Time	sp_11	sp_41	sp_65	SpeciesR	SpeciesL_1	SpeciesR_1	sp_24	sp_51
327.367825062324	0.150370839534832	0.000102199290872765	1.35524209650619E-11	8.65398053740272	88.1073893494259	88.2444749570092	0.133039278969394	4.12788182076966E-05
359.943262179496	0.165408769376043	0.000152984938593628	3.76162962811123E-11	8.63664098051847	88.0777058306331	88.2444488060769	0.162189313387674	6.85008035296243E-05
395.776243008385	0.181913663203454	0.000228466750900409	1.03710946219059E-10	8.61760941504715	88.0417436414089	88.2444055629212	0.197536060486345	0.000113335831350676
435.192521920162	0.200024588475784	0.000340440473807911	2.84175168041552E-10	8.59672535564335	87.9981949131792	88.244334257641	0.240367484109901	0.000186999200400391
478.550428723118	0.219892951938444	0.000506249206780404	7.74209585488556E-10	8.57381406636752	87.9454838105042	88.2442169876951	0.292232426854571	0.000307750904461221
526.244126206368	0.24168341594654	0.000751354495280735	2.09805177981675E-09	8.54868550196927	87.8817130541647	88.2440245952534	0.354991103848413	0.000505267560844338
578.707193437945	0.26557484351474	0.00111308072623645	5.65732785488247E-09	8.5211332163409	87.8046003148044	88.2437096825188	0.430874410330203	0.000827696923474304
636.416567392678	0.291761263060203	0.00164605817188071	1.51836133302992E-08	8.49093324886021	87.7114027814829	88.243195345841	0.522553157366674	0.00135302184821007
699.896878742885	0.320452840827599	0.00243011911356907	4.0571235971739E-08	8.45784300290625	87.5988280231692	88.242357038095	0.633218284318426	0.00220733396125163
769.725221228113	0.351876845432437	0.00358172645838727	1.07952096061116E-07	8.42160013513038	87.4629291021773	88.2409934246476	0.766672898420666	0.00359416285917157
846.536397961863	0.386278584766371	0.00527047255439855	2.86077475789461E-07	8.38192147920853	87.2989817979259	88.2387796515627	0.927436589000622	0.00584145206567263
931.028692368989	0.42398821169061	0.00752824185304092	6.41987422164062E-07	8.33842657143651	87.1070778764356	88.2356441510002	1.11537365236795	0.00902123618398842
1023.97021621683	0.465263342036158	0.0107300167616165	1.47460338116392E-06	8.29081766932448	86.8781307756332	88.2308570836539	1.33912919706467	0.0138700294794399
1126.20589244945	0.510403823705075	0.0153035892761329	3.37386181106796E-06	8.23874853969388	86.6036426096262	88.2235013541192	1.60670194812898	0.0213121032964697
1238.66513630533	0.55973147706532	0.0218998927378418	7.9092204341013E-06	8.18184772104631	86.2737171145524	88.2120149340352	1.92723973852161	0.0329193759853308
1362.37030454681	0.613593949461565	0.0314498611038325	1.90093956347753E-05	8.11971412084259	85.8771038022102	88.1939038633504	2.31093289509701	0.0511977574200813
1498.44598961243	0.67236295143733	0.0452760950457638	4.60175357405956E-05	8.05191909971392	85.4007520032351	88.1652601615014	2.76933650662653	0.0800678684366841
1648.12924318461	0.736434828571386	0.0652636731061571	0.000112712379389911	7.97800593757718	84.8295952088182	88.1198632805046	3.31539797615751	0.125757182948657
1812.78082211401	0.806228292342588	0.0940991881998909	0.000279166777195258	7.89749262006281	84.146105987278	88.0478401365364	3.96363865032643	0.198122593211662
1993.89755893635	0.882181873817832	0.135599505125397	0.00069617574929912	7.80987505761985	83.3298727275435	87.9336067051729	4.73021531153175	0.312662643849242
2193.12596944092	0.964751898777147	0.195161378533046	0.00173466679766161	7.71462986790701	82.3573020291964	87.7527033281236	5.63272391681086	0.493569320262402
2412.27722099595	1.05441037539187	0.280364338519075	0.00431883409695003	7.61121749848276	81.2014347797534	87.4669670911432	6.68972226869808	0.778261166501124
2653.34359770649	1.15164285256564	0.401772484886343	0.0107370723735989	7.49908570509789	79.8319424158075	87.0173325909157	7.91985573348395	1.22386273156899
2918.51661208807	1.25694523707349	0.573983717518018	0.0265841296970785	7.37767468035336	78.2152933884692	86.3134229979332	9.34054367940523	1.91588862044042
3210.20692790782	1.37081902552922	0.816968367171787	0.0653274434174891	7.2464246422463	76.3151447011942	85.2191840706425	10.9661270418829	2.97855674327519
3531.06627530954	1.49376515664936	1.15771629186707	0.158925456994432	7.10478587423468	74.093105385411	83.5347813485345	12.8053095738359	4.58347807704714
3884.01155745144	1.6262776434138	1.63214835361419	0.380983178622509	6.95223013028547	71.5101249724559	80.9770350952107	14.8576819935929	6.94871299658641
4272.25136780752	1.76883678068115	2.28722907257601	0.893487464962259	6.78826385685805	68.5287045201673	77.1660644853924	17.109171307564	10.3107624544902
4633.27658798844	1.89848377856823	3.03198329326907	1.80260809217598	6.6393252986141	65.6513453544766	72.5842680333119	19.1588675576992	14.0924054456767
5030.40433018746	2.03795242765991	4.01115108186584	3.57269678615397	6.4793349914074	62.3997836483107	66.3584937070198	21.324036317894	18.7565528481392
5449.15361093015	2.18156762922333	5.23145432279717	6.72381681993343	6.31488949668357	58.9070492363138	58.5563134873127	23.4635933590212	23.7751880222317
5679.46571533864	2.25909265918879	5.98568069267294	9.19000264277938	6.22626676084613	56.9705769552658	53.8263982214309	24.5633368153117	26.325394259361
5889.07183178531	2.3287670419627	6.72309760483802	11.9586429446284	6.14671592327272	55.2047317731255	49.3289476650546	25.5104350318356	28.3751755665577
6119.63855987666	2.40445743145288	7.58969832197168	15.6223748838071	6.06040882180412	53.2634534751976	44.2523963243465	26.4883853885339	30.2120592475709
6373.26196077714	2.48658740604496	8.60869455380511	20.4219239661375	5.96690098689056	51.135370693253	38.6279674643881	27.481806190915	31.5916560457862
6652.24770176767	2.57559152499171	9.80674053378569	26.6057227741828	5.8657456305519	48.8107979573205	32.5559518303783	28.4693378875923	32.1935643029502
6959.13201685725	2.67191121139613	11.2140677544029	34.3720031277821	5.75650031530041	46.2827757194815	26.2279020698631	29.4224060927921	31.6503676928106
7278.06433601751	2.77029262241531	12.7706768798719	43.2327588610254	5.645173175515	43.6978986959695	20.2630989084696	30.2599759810979	29.7740509357602
7421.58387963963	2.81400298772753	13.500800092408	47.373158785665	5.59579830422804	42.55145093867	17.83369532295	30.5851190412269	28.5389836770181
7579.45537762396	2.86168781904941	14.3242226963703	51.966269345725	5.54199719240799	41.3037767976123	15.3630735064935	30.9053762512911	26.9440842688262
7753.11402540673	2.91366641088669	15.25360731579	56.9959253655554	5.48342853775019	39.9487838612541	12.8994497073541	31.2123227386554	24.9553219224286
7944.13853796777	2.97027498719181	16.3032624025051	62.4081105278107	5.41973626794434	38.4809102425887	10.5022021402755	31.4952006183869	22.5610073001243
8154.26550178491	3.03186557374247	17.4892574242306	68.0995722634593	5.3505515379795	36.8954552449447	8.23866768129344	31.7405267665739	19.7850877002369
8268.5100305538	3.06505662398161	18.1471948330222	71.0358009973239	5.31331765925625	36.0469698957275	7.16680091264093	31.8452176671035	18.2568281899466
8394.17901219958	3.10132863590389	18.8811079838117	74.1125712749001	5.27266779282543	35.1250693020721	6.11063359290592	31.9372828257192	16.5882084186346
8532.41489200994	3.14094176779605	19.7002173904934	77.2915541814284	5.22832199825877	34.1252230037463	5.08949446065417	32.0109173938641	14.7938059400166
8684.47435980133	3.18417316407223	20.6146639676833	80.5159839384099	5.179983635134	33.0432257412316	4.12219452250585	32.059039736462	12.9050416451198
8768.1070670866	3.20779798119228	21.1234142604658	82.163584096806	5.15359384734742	32.4562224959291	3.65614572969841	32.0709742108572	11.9116074595288
8860.10304510039	3.23366111927214	21.6875535895185	83.870177700317	5.12472477721553	31.8172921631147	3.19305728555523	32.0723794923967	10.8628732414544
8961.29862091556	3.26196092747495	22.3133839577299	85.6186043587115	5.09316111541657	31.1227618778248	2.74016047016161	32.0598944612131	9.7667977871701
9072.61375431225	3.29291059963238	23.0078620427809	87.3860435133865	5.05867227277791	30.3689658674193	2.30458822259293	32.0294507235012	8.6364542584953
9195.06040104861	3.32673853348689	23.778678855126	89.1442586433016	5.02101225339549	29.5523057677611	1.89362836359093	31.9761236177855	7.48956073191043
9329.7517124586	3.36368888220601	24.6341825407439	90.8616279406192	4.97991914451717	28.6693843203418	1.51296431694492	31.894084994322	6.34843713177205
9477.9121550096	3.40402109309194	25.5836486953723	92.5021005893833	4.93511625620417	27.7170483850403	1.16962242787479	31.7762695657269	5.23799981296447
9640.88864181569	3.44800948706092	26.6374150746366	94.0236977599949	4.88631308403756	26.6925312529215	0.872138515114198	31.6141075391355	4.1869350164577
9790.17616631208	3.48795872695787	27.6102199703803	95.1806631172911	4.84204624638162	25.775483283158	0.660878887626606	31.436617737218	3.37272865145991
9954.39244325811	3.53152515341553	28.6872791014952	96.2228430777933	4.79383048850813	24.7906076423907	0.482337179298625	31.2106918898859	2.62747149071684
9999.9999999	3.54351031605911	28.9880297677105	96.4532824777098	4.78058372838569	24.524433257752	0.445110375266524	31.1390573965973	2.46041433378417
10000	3.54351031605911	28.9880297677105	96.4532824777098	4.78058372838569	24.524433257752	0.445110375266524	31.1390573965973	2.46041433378417
