Time	sp_1	sp_0	sp_3	sp_2	sp_5	sp_4	sp_7	sp_6
0.664	0.00169018928109569	36.152510069188	0.0225225970633181	999.998309810718	1000.7624589703	1000.7624589703	963.847489930812	963.847489930812
0.665	0.00165689042350174	35.97219935324	0.0221110033161973	999.998343109576	1000.76290395643	1000.76290395643	964.02780064676	964.02780064676
0.666	0.00162424188051384	35.7927879178342	0.021706854174886	999.998375758119	1000.76334084821	1000.76334084821	964.207212082166	964.207212082166
0.667	0.00159223030926088	35.6142712745825	0.0213100103509364	999.99840776969	1000.76376979748	1000.76376979748	964.385728725418	964.385728725418
0.668	0.00156084265690336	35.4366449574495	0.0209203350515997	999.998439157342	1000.76419095325	1000.76419095325	964.563355042551	964.563355042551
0.669	0.00153006615425121	35.2599045226333	0.0205376939248876	999.998469933845	1000.76460446172	1000.76460446172	964.740095477367	964.740095477367
0.67	0.00149988830938152	35.0840455484458	0.0201619550046336	999.99850011169	1000.76501046642	1000.76501046642	964.915954451555	964.915954451555
0.671	0.00147029690125636	34.9090636351942	0.019792988655554	999.998529703098	1000.76540910818	1000.76540910818	965.090936364806	965.090936364806
0.672	0.00144127997334051	34.7349544050608	0.0194306675183098	999.998558720026	1000.76580052526	1000.76580052526	965.265045594939	965.265045594939
0.673	0.00141282582721929	34.5617135019846	0.0190748664545675	999.998587174172	1000.76618485338	1000.76618485338	965.438286498016	965.438286498016
0.674	0.00138492301621628	34.3893365915414	0.0187254624920604	999.998615076983	1000.76656222579	1000.76656222579	965.610663408459	965.610663408459
0.675	0.00135756033901112	34.2178193608247	0.0183823347696505	999.99864243966	1000.76693277332	1000.76693277332	965.782180639176	965.782180639176
0.676	0.00133072683325729	34.0471575183267	0.0180453644823889	999.998669273166	1000.76729662445	1000.76729662445	965.952842481674	965.952842481674
0.677	0.00130441176919988	33.8773467938186	0.0177144348265779	999.99869558823	1000.76765390537	1000.76765390537	966.122653206182	966.122653206182
0.678	0.00127860464329338	33.7083829382316	0.017389430944832	999.998721395356	1000.76800474003	1000.76800474003	966.291617061769	966.291617061769
0.679	0.00125329517181939	33.5402617235375	0.0170702398711391	999.998746704828	1000.76834925023	1000.76834925023	966.459738276463	966.459738276463
0.68	0.00122849425445896	33.3729791350243	0.0167570143481541	999.998771505745	1000.76868732211	1000.76868732211	966.627020864976	966.627020864976
0.681	0.00120417957804195	33.2065308721616	0.0164494883656258	999.998795820421	1000.76901921193	1000.76901921193	966.793469127839	966.793469127839
0.682	0.00118033912338183	33.0409127477056	0.0161475246474041	999.998819660876	1000.76934506159	1000.76934506159	966.959087252295	966.959087252295
0.683	0.00115696408640382	32.8761206226916	0.0158510256009052	999.998843035913	1000.76966497739	1000.76966497739	967.123879377309	967.123879377309
0.684	0.00113404588974218	32.7121503789549	0.0155598957383713	999.99886595411	1000.76997906334	1000.76997906334	967.287849621045	967.287849621045
0.685	0.00111157617734078	32.5489979190207	0.0152740416342986	999.998888423822	1000.77028742121	1000.77028742121	967.45100208098	967.45100208098
0.686	0.00108954680905368	32.3866591659939	0.0149933718828653	999.99891045319	1000.77059015054	1000.77059015054	967.613340834007	967.613340834007
0.687	0.00106794985524561	32.2251300634488	0.0147177970553596	999.998932050144	1000.77088734875	1000.77088734875	967.774869936551	967.774869936551
0.688	0.00104677759139259	32.0644065753191	0.0144472296576075	999.998953222408	1000.77117911115	1000.77117911115	967.935593424681	967.935593424681
0.689	0.00102602249268246	31.904484685787	0.0141815840874009	999.998973977507	1000.77146553098	1000.77146553098	968.095515314213	968.095515314213
0.69	0.00100567722861543	31.7453603991735	0.0139207765919254	999.998994322771	1000.7717466995	1000.7717466995	968.254639600827	968.254639600827
0.691	0.000985734657604632	31.5870297398281	0.0136647252251885	999.999014265342	1000.772022706	1000.772022706	968.412970260172	968.412970260172
0.692	0.000966187821576702	31.4294887520182	0.0134133498054473	999.999033812178	1000.77229363788	1000.77229363788	968.570511247982	968.570511247982
0.693	0.000947029940572298	31.2727334998193	0.0131665718726366	999.999052970059	1000.77255958068	1000.77255958068	968.727266500181	968.727266500181
0.694	0.000928254407346673	31.1167600670043	0.012924314645797	999.999071745592	1000.77282061814	1000.77282061814	968.883239932996	968.883239932996
0.695	0.000909854781970226	30.9615645569335	0.0126865029805025	999.999090145217	1000.77307683223	1000.77307683223	969.038435443067	969.038435443067
0.696	0.000891824786429055	30.8071430924442	0.0124530633262886	999.999108175213	1000.77332830324	1000.77332830324	969.192856907556	969.192856907556
0.697	0.000874158299225513	30.6534918157409	0.0122239236840805	999.9991258417	1000.77357510978	1000.77357510978	969.34650818426	969.34650818426
0.698	0.000856832380548606	30.5006068584186	0.0119989138323472	999.999143167619	1000.773817437	1000.773817437	969.499393141582	969.499393141582
0.699	0.000839839227427171	30.3484843976027	0.0117779531203371	999.999160160772	1000.77405537296	1000.77405537296	969.651515602398	969.651515602398
0.7	0.000823184374563874	30.1971206526815	0.0115610398833356	999.999176815625	1000.77428892014	1000.77428892014	969.802879347319	969.802879347319
0.701	0.000806861427549397	30.0465118407368	0.0113481029360487	999.999193138572	1000.77451815641	1000.77451815641	969.953488159264	969.953488159264
0.702	0.000790864071646504	29.8966541975781	0.0111390721387554	999.999209135928	1000.77474315856	1000.77474315856	970.103345802422	970.103345802422
0.703	0.000775186065117941	29.7475439776305	0.0109338783472563	999.999224813934	1000.77496400235	1000.77496400235	970.25245602237	970.25245602237
0.704	0.000759821232554336	29.5991774538216	0.010732453362822	999.999240178767	1000.77518076256	1000.77518076256	970.400822546179	970.400822546179
0.705	0.000744763458202102	29.4515509174694	0.0105347298821415	999.999255236541	1000.77539351306	1000.77539351306	970.548449082531	970.548449082531
0.706	0.000730006679291339	29.3046606781698	0.0103406414472707	999.99926999332	1000.77560232686	1000.77560232686	970.69533932183	970.69533932183
0.707	0.000715544879363731	29.158503063684	0.0101501223955806	999.99928445512	1000.77580727617	1000.77580727617	970.841496936316	970.841496936316
0.708	0.000701372081600448	29.0130744198259	0.00996310780970624	999.999298627918	1000.77600843245	1000.77600843245	970.986925580174	970.986925580174
0.709	0.000687482342150052	28.8683711103498	0.00977953346749449	999.999312517657	1000.77620586648	1000.77620586648	971.131628889651	971.131628889651
0.71	0.00067386974345639	28.7243895168379	0.00959933579195293	999.999326130256	1000.77639964842	1000.77639964842	971.275610483162	971.275610483162
0.711	0.0006605283875865	28.5811260385875	0.0094224518011981	999.999339471612	1000.77658984783	1000.77658984783	971.418873961413	971.418873961413
0.712	0.000647452389558512	28.4385770924989	0.00924881905840398	999.99935254761	1000.7767765338	1000.7767765338	971.561422907501	971.561422907501
0.713	0.000634635870669547	28.2967391129627	0.0090783756217504	999.999365364129	1000.77695977492	1000.77695977492	971.703260887038	971.703260887038
0.714	0.000622072951823618	28.1556085517472	0.00891105999437148	999.999377927048	1000.77713963943	1000.77713963943	971.844391448253	971.844391448253
0.715	0.000609757746859532	28.0151818778863	0.00874681107430405	999.999390242253	1000.77731619519	1000.77731619519	971.984818122114	971.984818122114
0.716	0.00059769285654126	27.8754556098358	0.00858561308713946	999.999402307143	1000.77748944815	1000.77748944815	972.124544390164	972.124544390164
0.717	0.000585893946620173	27.7364263327657	0.00842751979687463	999.999414106053	1000.77765930908	1000.77765930908	972.263573667235	972.263573667235
0.718	0.000574333543377766	27.5980904851145	0.00827235707570815	999.999425666456	1000.77782600135	1000.77782600135	972.401909514886	972.401909514886
0.719	0.000563006615504652	27.4604446074579	0.00812006992697841	999.999436993384	1000.77798958515	1000.77798958515	972.539555392542	972.539555392542
0.72	0.000551908147863165	27.3234852572892	0.00797060379816356	999.999448091852	1000.77815012024	1000.77815012024	972.676514742711	972.676514742711
0.721	0.000541033136271602	27.1872090089126	0.00782390453853645	999.999458966863	1000.77830766595	1000.77830766595	972.812790991088	972.812790991088
0.722	0.00053037658228847	27.051612453336	0.0076799183568195	999.999469623417	1000.77846228123	1000.77846228123	972.948387546664	972.948387546664
0.723	0.000519933487996729	26.916692198164	0.00753859177883966	999.999480066512	1000.77861402474	1000.77861402474	973.083307801836	973.083307801836
0.724	0.000509698850788036	26.782444867491	0.00739987160518334	999.999490301149	1000.77876295485	1000.77876295485	973.217555132509	973.217555132509
0.725	0.000499667658146989	26.6488671017944	0.00726370486885127	999.999500332341	1000.77890912969	1000.77890912969	973.351132898206	973.351132898206
0.726	0.00048983488243537	26.5159555578273	0.00713003879291346	999.999510165117	1000.77905260725	1000.77905260725	973.484044442173	973.484044442173
0.727	0.000480195475676394	26.3837069085117	0.00699882074816413	999.999519804524	1000.77919344536	1000.77919344536	973.616293091489	973.616293091489
0.728	0.000470744364338946	26.2521178428317	0.00686999821077657	999.999529255635	1000.77933170177	1000.77933170177	973.747882157169	973.747882157169
0.729	0.000461476444121832	26.1211850657261	0.00674351871995813	999.999538523555	1000.77946743419	1000.77946743419	973.878814934274	973.878814934274
0.73	0.000452386574738018	25.9909052979819	0.0066193298356051	999.999547613425	1000.77960070035	1000.77960070035	974.009094702018	974.009094702018
0.731	0.000443469574698878	25.8612752761271	0.0064973790959576	999.999556530425	1000.77973155803	1000.77973155803	974.138724723873	974.138724723873
0.732	0.000434720216098436	25.7322917523236	0.00637761397525457	999.999565279783	1000.77986006513	1000.77986006513	974.267708247677	974.267708247677
0.733	0.00042613321939761	25.6039514942604	0.00625998184138863	999.99957386678	1000.77998627968	1000.77998627968	974.39604850574	974.39604850574
0.734	0.000417703248208459	25.4762512850469	0.00614442991356102	999.999582296751	1000.78011025992	1000.78011025992	974.523748714954	974.523748714954
0.735	0.000409496541679242	25.3491882499141	0.00603137933341317	999.999590503458	1000.78023151263	1000.78023151263	974.650811750086	974.650811750086
0.736	0.000401456761076504	25.2227589704093	0.0059204402069661	999.999598543238	1000.78035048837	1000.78035048837	974.777241029591	974.777241029591
0.737	0.000393576763698571	25.0969602679406	0.00581154843452202	999.999606423236	1000.78046725863	1000.78046725863	974.90303973206	974.90303973206
0.738	0.000385852990089922	24.9717889956095	0.0057046638273409	999.999614147009	1000.78058186706	1000.78058186706	975.028211004391	975.028211004391
0.739	0.000378281917656773	24.8472420219493	0.00559974662905849	999.999621718082	1000.78069435685	1000.78069435685	975.152757978051	975.152757978051
0.74	0.000370860058479539	24.7233162308318	0.00549675749338266	999.999629139941	1000.78080477072	1000.78080477072	975.276683769169	975.276683769169
0.741	0.000363583957125302	24.6000085213743	0.00539565746178977	999.999636416042	1000.78091315093	1000.78091315093	975.399991478626	975.399991478626
0.742	0.000356450188460282	24.4773158078464	0.00529640794122106	999.999643549811	1000.78101953935	1000.78101953935	975.522684192154	975.522684192154
0.743	0.000349455355462297	24.3552350195767	0.00519897068177897	999.999650544644	1000.78112397745	1000.78112397745	975.644764980424	975.644764980424
0.744	0.000342596087033236	24.2337631008599	0.00510330775442354	999.999657403912	1000.78122650632	1000.78122650632	975.76623689914	975.76623689914
0.745	0.000335869035811523	24.1128970108633	0.00500938152866875	999.999664130964	1000.78132716671	1000.78132716671	975.887102989137	975.887102989137
0.746	0.000329270875984583	23.9926337235341	0.00491715465027893	999.999670729123	1000.78142599906	1000.78142599906	976.007366276466	976.007366276466
0.747	0.00032279830110131	23.8729702275059	0.00482659001896505	999.999677201698	1000.7815230435	1000.7815230435	976.127029772494	976.127029772494
0.748	0.000316448021884534	23.7539035260055	0.00473765076608115	999.999683551978	1000.7816183399	1000.7816183399	976.246096473995	976.246096473995
0.749	0.000310216764043486	23.63543063676	0.00465030023232067	999.999689783235	1000.78171192786	1000.78171192786	976.36456936324	976.36456936324
0.75	0.000304101266086269	23.5175485919036	0.00456450194541285	999.999695898733	1000.78180384676	1000.78180384676	976.482451408097	976.482451408097
0.751	0.000298098277132318	23.4002544378842	0.00448021959781904	999.999701901722	1000.7818941358	1000.7818941358	976.599745562116	976.599745562116
0.752	0.000292204554724875	23.2835452353706	0.00439741702442911	999.999707795445	1000.78198283398	1000.78198283398	976.71645476463	976.71645476463
0.753	0.000286441269077118	23.1674182503569	0.00431625991942759	999.99971355873	1000.78206976324	1000.78206976324	976.832581749643	976.832581749643
0.754	0.000280801560107381	23.0518705432529	0.00423668234800279	999.999719198439	1000.78215499454	1000.78215499454	976.948129456747	976.948129456747
0.755	0.000275271062120479	22.9368991295971	0.00415855639543135	999.999724728937	1000.78223866547	1000.78223866547	977.063100870403	977.063100870403
0.756	0.000269847594501987	22.8225011342353	0.00408185492257667	999.999730152405	1000.78232080522	1000.78232080522	977.177498865765	977.177498865765
0.757	0.000264529035894798	22.7086736962521	0.0040065513318019	999.999735470964	1000.78240144238	1000.78240144238	977.291326303748	977.291326303748
0.758	0.000259313323585269	22.5954139688902	0.00393261955767402	999.999740686676	1000.78248060495	1000.78248060495	977.40458603111	977.40458603111
0.759	0.000254198452889374	22.4827191194694	0.00386003405766807	999.999745801547	1000.78255832034	1000.78255832034	977.517280880531	977.517280880531
0.76	0.000249182476538851	22.3705863293062	0.00378876980287123	999.999750817523	1000.78263461537	1000.78263461537	977.629413670694	977.629413670694
0.761	0.000244263504067356	22.2590127936321	0.00371880226868701	999.999755736495	1000.7827095163	1000.7827095163	977.740987206368	977.740987206368
0.762	0.000239439701196609	22.1479957215139	0.00365010742553937	999.999760560298	1000.78278304882	1000.78278304882	977.852004278486	977.852004278486
0.763	0.000234709289222547	22.0375323357718	0.00358266172957689	999.99976529071	1000.7828552381	1000.7828552381	977.962467664228	977.962467664228
0.764	0.000230070544401474	21.9276198728993	0.00351644211337689	999.999769929455	1000.78292610875	1000.78292610875	978.072380127101	978.072380127101
0.765	0.000225521797336212	21.8182555829822	0.00345142597664962	999.999774478202	1000.78299568484	1000.78299568484	978.181744417018	978.181744417018
0.766	0.000221061432362246	21.7094367296176	0.00338759117694234	999.999778938567	1000.78306398994	1000.78306398994	978.290563270383	978.290563270383
0.767	0.000216687886933883	21.6011605898331	0.00332491602034355	999.999783312113	1000.7831310471	1000.7831310471	978.398839410167	978.398839410167
0.768	0.000212399651010392	21.4934244540062	0.00326337925218707	999.999787600348	1000.78319687889	1000.78319687889	978.506575545994	978.506575545994
0.769	0.000208195266442164	21.3862256257833	0.0032029600477562	999.999791804733	1000.78326150736	1000.78326150736	978.613774374217	978.613774374217
0.77	0.000204073326356855	21.2795614219989	0.0031436380029879	999.999795926673	1000.7833249541	1000.7833249541	978.720438578001	978.720438578001
0.771	0.000200030599940887	21.1734292243053	0.00308539982767938	999.999799969399	1000.78338723832	1000.78338723832	978.826570775695	978.826570775695
0.772	0.00019606310838599	21.0678264493954	0.00302823548703467	999.999803936891	1000.78344837799	1000.78344837799	978.932173550605	978.932173550605
0.773	0.000192172729806605	20.962750366709	0.0029721145748079	999.99980782727	1000.78350839647	1000.78350839647	979.037249633291	979.037249633291
0.774	0.000188358100230977	20.8581983493298	0.00291701883460808	999.999811641899	1000.78356731337	1000.78356731337	979.14180165067	979.14180165067
0.775	0.000184617894621716	20.7541677833814	0.00286293041737582	999.999815382105	1000.78362514786	1000.78362514786	979.245832216619	979.245832216619
0.776	0.000180950826023843	20.6506560679528	0.00280983187293878	999.999819049173	1000.78368191868	1000.78368191868	979.349343932047	979.349343932047
0.777	0.000177355644712829	20.5476606150244	0.00275770614156722	999.999822644355	1000.78373764413	1000.78373764413	979.452339384976	979.452339384976
0.778	0.000173831137342646	20.4451788493935	0.00270653654552937	999.999826168862	1000.78379234212	1000.78379234212	979.554821150607	979.554821150607
0.779	0.000170376126093806	20.3432082086001	0.002656306780647	999.999829623873	1000.78384603016	1000.78384603016	979.6567917914	979.6567917914
0.78	0.000166989467821407	20.2417461428529	0.00260700090785085	999.999833010532	1000.78389872535	1000.78389872535	979.758253857147	979.758253857147
0.781	0.000163670053203178	20.1407901149545	0.00255860334473612	999.999836329946	1000.78395044443	1000.78395044443	979.859209885046	979.859209885046
0.782	0.000160416805887519	20.0403376002278	0.00251109885711793	999.999839583193	1000.78400120374	1000.78400120374	979.959662399772	979.959662399772
0.783	0.000157228681641552	19.9403860864411	0.00246447255058684	999.999842771318	1000.78405101927	1000.78405101927	980.059613913559	980.059613913559
0.784	0.000154104667499158	19.8409330737343	0.00241870986206426	999.999845895332	1000.78409990668	1000.78409990668	980.159066926266	980.159066926266
0.785	0.000151043780909025	19.7419760745446	0.002373796551358	999.999848956218	1000.78414788124	1000.78414788124	980.258023925456	980.258023925456
0.786	0.000148045068882693	19.6435126135319	0.00232971869271768	999.99985195493	1000.78419495793	1000.78419495793	980.356487386468	980.356487386468
0.787	0.000145107607142593	19.5455402275048	0.00228646266639027	999.999854892392	1000.78424115137	1000.78424115137	980.454459772495	980.454459772495
0.788	0.000142230499270097	19.4480564653466	0.00224401515017552	999.9998577695	1000.78428647588	1000.78428647588	980.551943534654	980.551943534654
0.789	0.00013941258891876	19.3510588909851	0.00220236166223889	999.99986058741	1000.78433094711	1000.78433094711	980.648941109015	980.648941109015
0.79	0.000136643682728691	19.254545176447	0.00216144224119575	999.999863356317	1000.78437463187	1000.78437463187	980.745454823553	980.745454823553
0.791	0.000133930347173256	19.158512828034	0.00212128169103367	999.999866069652	1000.78441750166	1000.78441750166	980.841487171966	980.841487171966
0.792	0.000131271536082716	19.0629594448656	0.00208186651959342	999.999868728463	1000.78445957106	1000.78445957106	980.937040555135	980.937040555135
0.793	0.000128666211720334	18.967882637925	0.00204318341347158	999.999871333788	1000.78450085449	1000.78450085449	981.032117362075	981.032117362075
0.794	0.000126113343537952	18.8732800299894	0.0020052192275944	999.999873886656	1000.78454136619	1000.78454136619	981.126719970011	981.126719970011
0.795	0.00012361190693156	18.7791492555601	0.00196796097479169	999.999876388092	1000.78458112025	1000.78458112025	981.22085074444	981.22085074444
0.796	0.000121160881996866	18.685487960792	0.00193139581537065	999.999878839117	1000.78462013058	1000.78462013058	981.314512039208	981.314512039208
0.797	0.000118759252284867	18.5922938034236	0.0018955110466898	999.999881240747	1000.78465841101	1000.78465841101	981.407706196577	981.407706196577
0.798	0.000116406003557422	18.4995644527072	0.00186029409273279	999.999883593996	1000.7846959752	1000.7846959752	981.500435547293	981.500435547293
0.799	0.000114100122542821	18.4072975893383	0.00182573249368229	999.999885899877	1000.78473283674	1000.78473283674	981.592702410662	981.592702410662
0.8	0.000111840595691356	18.315490905386	0.00179181389549386	999.999888159404	1000.7847690091	1000.7847690091	981.684509094614	981.684509094614
0.801	0.000109626407930895	18.2241421042227	0.00175852603946982	999.999890373591	1000.78480450565	1000.78480450565	981.775857895778	981.775857895778
0.802	0.000107456541422446	18.1332489004538	0.0017258567518331	999.999892543458	1000.78483933972	1000.78483933972	981.866751099546	981.866751099546
0.803	0.000105329974315735	18.0428090198481	0.00169379393330113	999.999894670025	1000.78487352455	1000.78487352455	981.957190980152	981.957190980152
0.804	0.000103245679504775	17.9528201992672	0.00166232554865971	999.99989675432	1000.78490707335	1000.78490707335	982.047179800733	982.047179800733
0.805	0.000101202623383435	17.8632801865956	0.00163143961633685	999.999898797376	1000.78493999927	1000.78493999927	982.136719813405	982.136719813405
0.806	9.91997646010117E-05	17.7741867406708	0.00160112419797666	999.999900800235	1000.78497231544	1000.78497231544	982.225813259329	982.225813259329
0.807	9.72360528178011E-05	17.6855376312128	0.00157136738801322	999.999902763947	1000.78500403498	1000.78500403498	982.314462368787	982.314462368787
0.808	9.53169818016425E-05	17.5973307351321	0.00154219623364348	999.999904683018	1000.7850351211	1000.7850351211	982.402669264868	982.402669264868
0.809	9.34391719942568E-05	17.5095638097734	0.0015135851578499	999.999906560827	1000.78506560449	1000.78506560449	982.490436190227	982.490436190227
0.81	9.15995782313029E-05	17.4222346282581	0.0014855106468705	999.999908400421	1000.78509551321	1000.78509551321	982.577765371742	982.577765371742
0.811	8.97973497367043E-05	17.3353410067826	0.0014579622948533	999.99991020265	1000.78512485856	1000.78512485856	982.664658993218	982.664658993218
0.812	8.80316350703235E-05	17.2488807722892	0.00143092976301002	999.999911968364	1000.78515365176	1000.78515365176	982.751119227711	982.751119227711
0.813	8.63015812533346E-05	17.1628517624019	0.00140440277138643	999.999913698418	1000.78518190395	1000.78518190395	982.837148237598	982.837148237598
0.814	8.46063328935964E-05	17.0772518253614	0.00137837109063269	999.999915393666	1000.78520962627	1000.78520962627	982.922748174639	982.922748174639
0.815	8.2945031311026E-05	16.9920788199607	0.00135282453377375	999.999917054968	1000.78523682978	1000.78523682978	983.00792118004	983.00792118004
0.816	8.13168136629713E-05	16.9073306154804	0.00132775294797967	999.999918683186	1000.78526352551	1000.78526352551	983.09266938452	983.09266938452
0.817	7.97208120695846E-05	16.8230050916239	0.00130314620633601	999.999920279187	1000.7852897245	1000.7852897245	983.176994908376	983.176994908376
0.818	7.81561527391952E-05	16.7391001384528	0.00127899419961414	999.999921843847	1000.78531543775	1000.78531543775	983.260899861548	983.260899861548
0.819	7.66219550936826E-05	16.6556136563222	0.00125528682804165	999.999923378044	1000.78534067626	1000.78534067626	983.344386343678	983.344386343678
0.82	7.51173308938499E-05	16.5725435558163	0.00123201399307268	999.999924882668	1000.78536545103	1000.78536545103	983.427456444184	983.427456444184
0.821	7.36413833647966E-05	16.4898877576835	0.00120916558915829	999.999926358616	1000.7853897731	1000.7853897731	983.510112242317	983.510112242317
0.822	7.21932063212916E-05	16.4076441927716	0.00118673149551681	999.999927806793	1000.7854136535	1000.7854136535	983.592355807229	983.592355807229
0.823	7.07718832931467E-05	16.3258108019637	0.0011647015679042	999.999929228116	1000.78543710332	1000.78543710332	983.674189198037	983.674189198037
0.824	6.9376486650589E-05	16.2443855361129	0.0011430656303844	999.999930623513	1000.78546013368	1000.78546013368	983.755614463887	983.755614463887
0.825	6.80060767296348E-05	16.163366355978	0.00112181346709972	999.999931993923	1000.78548275573	1000.78548275573	983.836633644022	983.836633644022
0.826	6.66659192269398E-05	16.0827512975494	0.00110097876270193	999.99993333408	1000.78550493024	1000.78550493024	983.917248702451	983.917248702451
0.827	6.53597706498923E-05	16.0025383908682	0.00108058457643095	999.999934640229	1000.78552663014	1000.78552663014	983.997461609132	983.997461609132
0.828	6.40794508650333E-05	15.9227255503171	0.00106056964230669	999.999935920549	1000.78554792526	1000.78554792526	984.077274449683	984.077274449683
0.829	6.28243751148808E-05	15.8433107799612	0.00104092641288049	999.999937175624	1000.78556882372	1000.78556882372	984.156689220039	984.156689220039
0.83	6.15939666347927E-05	15.7642920937047	0.0010216474320862	999.999938406033	1000.78558933353	1000.78558933353	984.235707906296	984.235707906296
0.831	6.03876564034661E-05	15.6856675152322	0.00100272533142877	999.999939612343	1000.78560946262	1000.78560946262	984.314332484768	984.314332484768
0.832	5.92048828934355E-05	15.6074350779516	0.000984152826172762	999.999940795116	1000.78562921879	1000.78562921879	984.392564922049	984.392564922049
0.833	5.80450918215725E-05	15.5295928249352	0.000965922711530882	999.999941954908	1000.78564860979	1000.78564860979	984.470407175065	984.470407175065
0.834	5.69077358995842E-05	15.4521388088618	0.00094802785885254	999.999943092263	1000.78566764326	1000.78566764326	984.547861191139	984.547861191139
0.835	5.57922745845124E-05	15.3750710919591	0.000930461211812379	999.999944207725	1000.78568632675	1000.78568632675	984.624928908041	984.624928908041
0.836	5.46981738292324E-05	15.2983877459448	0.000913215782598818	999.999945301826	1000.78570466774	1000.78570466774	984.701612254055	984.701612254055
0.837	5.36249058329518E-05	15.2220868519693	0.000896284648102588	999.999946375093	1000.78572267366	1000.78572267366	984.777913148031	984.777913148031
0.838	5.25719487917099E-05	15.1461665005571	0.000879660946105273	999.999947428051	1000.78574035182	1000.78574035182	984.853833499443	984.853833499443
0.839	5.15387866488759E-05	15.0706247915489	0.000863337871467853	999.999948461213	1000.78575770949	1000.78575770949	984.929375208451	984.929375208451
0.84	5.05249088456486E-05	14.9954598340435	0.000847308672319239	999.99994947509	1000.78577475389	1000.78577475389	985.004540165957	985.004540165957
0.841	4.95298100715547E-05	14.9206697463399	0.000831566646244815	999.999950470189	1000.78579149215	1000.78579149215	985.07933025366	985.07933025366
0.842	4.8552990014948E-05	14.8462526558788	0.000816105136474978	999.999951447009	1000.78580793137	1000.78580793137	985.153747344121	985.153747344121
0.843	4.75939531135084E-05	14.772206699185	0.000800917528073678	999.999952406046	1000.78582407859	1000.78582407859	985.227793300815	985.227793300815
0.844	4.66527934540275E-05	14.6985300373411	0.000786003411293173	999.999953347206	1000.78583993433	1000.78583993433	985.301469962659	985.301469962659
0.845	4.57334979461412E-05	14.6252209436176	0.000771403394108821	999.999954266501	1000.78585545621	1000.78585545621	985.374779056383	985.374779056383
0.846	4.48317946393081E-05	14.5522774808618	0.00075707102867906	999.999955168205	1000.78587069292	1000.78587069292	985.447722519138	985.447722519138
0.847	4.39473462980551E-05	14.4796978251177	0.000743001324043771	999.999956052653	1000.78588564977	1000.78588564977	985.520302174883	985.520302174883
0.848	4.30798276775994E-05	14.407480161448	0.000729189401487311	999.999956920172	1000.78590033194	1000.78590033194	985.592519838552	985.592519838552
0.849	4.22289254935419E-05	14.3356226838818	0.000715630493037253	999.999957771074	1000.7859147445	1000.7859147445	985.664377316118	985.664377316118
0.85	4.13943383915622E-05	14.2641235953627	0.000702319939963133	999.999958605661	1000.78592889238	1000.78592889238	985.735876404638	985.735876404638
0.851	4.05757769171126E-05	14.192981107696	0.000689253191275194	999.999959424222	1000.78594278039	1000.78594278039	985.807018892304	985.807018892304
0.852	3.97729634851129E-05	14.1221934414969	0.000676425802223132	999.999960227036	1000.78595641323	1000.78595641323	985.877806558503	985.877806558503
0.853	3.89856323496442E-05	14.051758826138	0.000663833432794838	999.999961014367	1000.78596979547	1000.78596979547	985.948241173862	985.948241173862
0.854	3.82135295736439E-05	13.9816754996972	0.000651471846215148	999.99996178647	1000.78598293159	1000.78598293159	986.018324500303	986.018324500303
0.855	3.74564129985994E-05	13.9119417089051	0.000639336907444578	999.999962543586	1000.78599582592	1000.78599582592	986.088058291095	986.088058291095
0.856	3.67140522142434E-05	13.8425557090932	0.000627424581678081	999.999963285947	1000.7860084827	1000.7860084827	986.157444290907	986.157444290907
0.857	3.59862285282471E-05	13.7735157641412	0.000615730932843779	999.999964013771	1000.78602090606	1000.78602090606	986.226484235859	986.226484235859
0.858	3.52727349359158E-05	13.704820146425	0.00060425212210172	999.999964727264	1000.7860331	1000.7860331	986.295179853575	986.295179853575
0.859	3.45733760898823E-05	13.6364671367645	0.000592984406342612	999.999965426623	1000.78604506843	1000.78604506843	986.363532863236	986.363532863236
0.86	3.38879682698017E-05	13.568455024371	0.000581924136686573	999.999966112031	1000.78605681515	1000.78605681515	986.431544975629	986.431544975629
0.861	3.32163393520461E-05	13.5007821067953	0.000571067756981878	999.99996678366	1000.78606834384	1000.78606834384	986.499217893205	986.499217893205
0.862	3.25583287793981E-05	13.4334466898752	0.000560411802303697	999.999967441671	1000.7860796581	1000.7860796581	986.566553310125	986.566553310125
0.863	3.19111180522132E-05	13.3664471756519	0.000549948223035927	999.999968088881	1000.78609077001	1000.78609077001	986.633552824349	986.633552824349
0.864	3.12759391822243E-05	13.2997818412497	0.000539676130327715	999.99996872406	1000.78610167854	1000.78610167854	986.700218158751	986.700218158751
0.865	3.06531325435438E-05	13.2334490016844	0.000529593140646144	999.999969346867	1000.78611238547	1000.78611238547	986.766550998316	986.766550998316
0.866	3.00424935066458E-05	13.1674469983862	0.000519695981304925	999.999969957506	1000.78612289428	1000.78612289428	986.832553001614	986.832553001614
0.867	2.94438235894143E-05	13.101774180985	0.00050998145411473	999.999970556176	1000.78613320837	1000.78613320837	986.898225819015	986.898225819015
0.868	2.88569302932206E-05	13.0364289072619	0.000500446433647966	999.999971143069	1000.78614333105	1000.78614333105	986.963571092738	986.963571092738
0.869	2.82816269390019E-05	12.9714095431019	0.000491087865503549	999.999971718372	1000.78615326557	1000.78615326557	987.028590456899	987.028590456899
