Time,<X^3>,<X^3> (low),<X^3> (high),<X^2*Y>,<X^2*Y> (low),<X^2*Y> (high),<X^2*B>,<X^2*B> (low),<X^2*B> (high),<X^2>,<X^2> (low),<X^2> (high),<X*Y^2>,<X*Y^2> (low),<X*Y^2> (high),<X*Y*B>,<X*Y*B> (low),<X*Y*B> (high),<X*Y>,<X*Y> (low),<X*Y> (high),<X*B^2>,<X*B^2> (low),<X*B^2> (high),<X*B>,<X*B> (low),<X*B> (high),<X>,<X> (low),<X> (high),<Y^3>,<Y^3> (low),<Y^3> (high),<Y^2*B>,<Y^2*B> (low),<Y^2*B> (high),<Y^2>,<Y^2> (low),<Y^2> (high),<Y*B^2>,<Y*B^2> (low),<Y*B^2> (high),<Y*B>,<Y*B> (low),<Y*B> (high),<Y>,<Y> (low),<Y> (high),<B^3>,<B^3> (low),<B^3> (high),<B^2>,<B^2> (low),<B^2> (high),<B>,<B> (low),<B> (high)
0.03753205046701603,18032.686029214914,18032.686029214914,18032.686029214914,6670.145269861375,6670.145269861375,6670.145269861375,8584.473765643137,8584.473765643137,8584.473765643137,665.7300991438171,665.7300991438171,665.7300991438171,3131.669853764299,3131.669853764299,3131.669853764299,3512.976143552157,3512.976143552157,3512.976143552157,266.3070357180683,266.3070357180683,266.3070357180683,4693.0083543433575,4693.0083543433575,4693.0083543433575,335.8103400146114,335.8103400146114,335.8103400146114,25.35682541988725,20.585923642531434,30.12772719724307,1824.877681166931,1824.877681166931,1824.877681166931,1830.7659929317713,1830.7659929317713,1830.7659929317713,135.7467617701766,135.7467617701766,135.7467617701766,2135.1063393278605,2135.1063393278605,2135.1063393278605,149.56367501597154,149.56367501597154,149.56367501597154,11.032084298924323,7.285101807424793,14.779066790423853,2929.0707006898538,2929.0707006898538,2929.0707006898538,195.16103758870432,195.16103758870432,195.16103758870432,13.61109028118842,10.464781500085955,16.757399062290883
0.03856308237809833,18252.760782199854,18252.760782199854,18252.760782199854,6610.247349567487,6610.247349567487,6610.247349567487,8659.714435358603,8659.714435358603,8659.714435358603,670.4378346078659,670.4378346078659,670.4378346078659,3073.7871083120413,3073.7871083120413,3073.7871083120413,3489.472209541241,3489.472209541241,3489.472209541241,263.4820823921964,263.4820823921964,263.4820823921964,4732.347319317188,4732.347319317188,4732.347319317188,337.6316870701941,337.6316870701941,337.6316870701941,25.43089719534576,20.561882670041804,30.299911720649717,1791.6397731845473,1791.6397731845473,1791.6397731845473,1811.0238990557596,1811.0238990557596,1811.0238990557596,133.53075663888325,133.53075663888325,133.53075663888325,2132.074020658098,2132.074020658098,2132.074020658098,148.63711962266888,148.63711962266888,148.63711962266888,10.912707865142714,7.11223898763094,14.713176742654488,2961.183790560662,2961.183790560662,2961.183790560662,196.52963058313262,196.52963058313262,196.52963058313262,13.656394939511518,10.488981509089653,16.82380836993338
0.03959411428918064,18485.294988657566,18485.294988657566,18485.294988657566,6552.672362051397,6552.672362051397,6552.672362051397,8733.867468428805,8733.867468428805,8733.867468428805,675.4195289210643,675.4195289210643,675.4195289210643,3017.9049329582776,3017.9049329582776,3017.9049329582776,3465.132186201494,3465.132186201494,3465.132186201494,260.7268987120679,260.7268987120679,260.7268987120679,4768.1714547176025,4768.1714547176025,4768.1714547176025,339.344158059995,339.344158059995,339.344158059995,25.509665030388646,20.542118457035663,30.47721160374163,1759.9993886663303,1759.9993886663303,1759.9993886663303,1791.3051823659944,1791.3051823659944,1791.3051823659944,131.38742299297238,131.38742299297238,131.38742299297238,2127.4749032934387,2127.4749032934387,2127.4749032934387,147.6629483165721,147.6629483165721,147.6629483165721,10.795226140583274,6.94158947288354,14.64886280828301,2989.723594020633,2989.723594020633,2989.723594020633,197.72503790869388,197.72503790869388,197.72503790869388,13.695108829028076,10.506216847513002,16.88400081054315
0.04070939950274695,18750.703667511087,18750.703667511087,18750.703667511087,6492.7568940207,6492.7568940207,6492.7568940207,8812.873098510725,8812.873098510725,8812.873098510725,681.1089939296751,681.1089939296751,681.1089939296751,2959.5554681706653,2959.5554681706653,2959.5554681706653,3437.927329356922,3437.927329356922,3437.927329356922,257.8183475353127,257.8183475353127,257.8183475353127,4803.09869103432,4803.09869103432,4803.09869103432,341.07828274037837,341.07828274037837,341.07828274037837,25.59995175656086,20.525361724702947,30.67454178841877,1727.4663641200666,1727.4663641200666,1727.4663641200666,1770.0378628716412,1770.0378628716412,1770.0378628716412,129.1463452746034,129.1463452746034,129.1463452746034,2120.8624814301393,2120.8624814301393,2120.8624814301393,146.5601399263156,146.5601399263156,146.5601399263156,10.670145078194999,6.759346018555851,14.580944137834146,3016.712504112776,3016.712504112776,3016.712504112776,198.83112039170877,198.83112039170877,198.83112039170877,13.729903165244137,10.517290604612556,16.942515725875715
0.04182468471631325,19030.379584209375,19030.379584209375,19030.379584209375,6435.048319132582,6435.048319132582,6435.048319132582,8890.632433775907,8890.632433775907,8890.632433775907,687.1031154173002,687.1031154173002,687.1031154173002,2903.2366199749376,2903.2366199749376,2903.2366199749376,3409.8776059116276,3409.8776059116276,3409.8776059116276,254.9776723715072,254.9776723715072,254.9776723715072,4834.185921243448,4834.185921243448,4834.185921243448,342.6936083184208,342.6936083184208,342.6936083184208,25.695311614284186,20.51321971408284,30.877403514485533,1696.5881285588057,1696.5881285588057,1696.5881285588057,1748.8712760857823,1748.8712760857823,1748.8712760857823,126.98134435545482,126.98134435545482,126.98134435545482,2112.676136800034,2112.676136800034,2112.676136800034,145.41096063091527,145.41096063091527,145.41096063091527,10.547013445598854,6.579413196857578,14.51461369434013,3039.8145307240156,3039.8145307240156,3039.8145307240156,199.75105758555912,199.75105758555912,199.75105758555912,13.757674940116956,10.520787881902377,16.994561998331534
0.04293996992987956,19324.190503401078,19324.190503401078,19324.190503401078,6379.311344042961,6379.311344042961,6379.311344042961,8967.139768486608,8967.139768486608,8967.139768486608,693.3944404448955,693.3944404448955,693.3944404448955,2848.8084028065937,2848.8084028065937,2848.8084028065937,3381.04347449747,3381.04347449747,3381.04347449747,252.19857653224932,252.19857653224932,252.19857653224932,4861.563577294384,4861.563577294384,4861.563577294384,344.19380604224096,344.19380604224096,344.19380604224096,25.79554278667047,20.505513222863797,31.085572350477143,1667.267790567491,1667.267790567491,1667.267790567491,1727.8371635304757,1727.8371635304757,1727.8371635304757,124.88835877422507,124.88835877422507,124.88835877422507,2103.0389447095286,2103.0389447095286,2103.0389447095286,144.21972914517394,144.21972914517394,144.21972914517394,10.42571041384373,6.401667528772116,14.449753298915343,3059.183256435,3059.183256435,3059.183256435,200.49297734155155,200.49297734155155,200.49297734155155,13.778746799485797,10.516981330110127,17.040512268861466
0.04405525514344587,19632.01237981617,19632.01237981617,19632.01237981617,6325.323744665675,6325.323744665675,6325.323744665675,9042.382565735907,9042.382565735907,9042.382565735907,699.9758052938336,699.9758052938336,699.9758052938336,2796.1398528897066,2796.1398528897066,2796.1398528897066,3351.4830237587576,3351.4830237587576,3351.4830237587576,249.4751606196409,249.4751606196409,249.4751606196409,4885.356181259471,4885.356181259471,4885.356181259471,345.582238365581,345.582238365581,345.582238365581,25.900450998949772,20.5020768599302,31.298825137969345,1639.4141870201581,1639.4141870201581,1639.4141870201581,1706.9651353793854,1706.9651353793854,1706.9651353793854,122.86358492987375,122.86358492987375,122.86358492987375,2092.0678762535986,2092.0678762535986,2092.0678762535986,142.99055106999722,142.99055106999722,142.99055106999722,10.306124044433213,6.2260024640597385,14.386245624806687,3074.969222059936,3074.969222059936,3074.969222059936,201.064709665855,201.064709665855,201.064709665855,13.793424956617013,10.50615593324367,17.080693979990357
0.04527001307573546,19983.114640681553,19983.114640681553,19983.114640681553,6268.280156475756,6268.280156475756,6268.280156475756,9122.86333706631,9122.86333706631,9122.86333706631,707.4665533534603,707.4665533534603,707.4665533534603,2740.6423673318227,2740.6423673318227,2740.6423673318227,3318.5182563064463,3318.5182563064463,3318.5182563064463,246.56607126826742,246.56607126826742,246.56607126826742,4907.328593903866,4907.328593903866,4907.328593903866,346.9705170159642,346.9705170159642,346.9705170159642,26.019825881605335,20.503013899635903,31.536637863574768,1610.6526012976717,1610.6526012976717,1610.6526012976717,1684.4441112049033,1684.4441112049033,1684.4441112049033,120.73192969297588,120.73192969297588,120.73192969297588,2078.727178083805,2078.727178083805,2078.727178083805,141.61285384438756,141.61285384438756,141.61285384438756,10.177710154780229,6.036919686975889,14.318500622584569,3088.2659879827443,3088.2659879827443,3088.2659879827443,201.50263269632603,201.50263269632603,201.50263269632603,13.802463963614434,10.486650152579358,17.11827777464951
0.04648477100802505,20350.603854968675,20350.603854968675,20350.603854968675,6212.839798552033,6212.839798552033,6212.839798552033,9201.76264533215,9201.76264533215,9201.76264533215,715.2856419498354,715.2856419498354,715.2856419498354,2686.961393893463,2686.961393893463,2686.961393893463,3284.8124875227645,3284.8124875227645,3284.8124875227645,243.71059099393554,243.71059099393554,243.71059099393554,4925.330228277258,4925.330228277258,4925.330228277258,348.232532842491,348.232532842491,348.232532842491,26.144311186450558,20.50865376820097,31.779968604700148,1583.4427083526257,1583.4427083526257,1583.4427083526257,1662.1721639553618,1662.1721639553618,1662.1721639553618,118.67326906827984,118.67326906827984,118.67326906827984,2064.063999264077,2064.063999264077,2064.063999264077,140.1989322824228,140.1989322824228,140.1989322824228,10.051101199324021,5.850073497769667,14.252128900878375,3097.6878237191186,3097.6878237191186,3097.6878237191186,201.75697674418655,201.75697674418655,201.75697674418655,13.804587614225419,10.45939142485764,17.1497838035932
0.047699528940314644,20734.37593242756,20734.37593242756,20734.37593242756,6158.785883223594,6158.785883223594,6158.785883223594,9279.021994842455,9279.021994842455,9279.021994842455,723.425486618209,723.425486618209,723.425486618209,2634.9749812659306,2634.9749812659306,2634.9749812659306,3250.421999320015,3250.421999320015,3250.421999320015,240.9030749511691,240.9030749511691,240.9030749511691,4939.497693020568,4939.497693020568,4939.497693020568,349.37091133427003,349.37091133427003,349.37091133427003,26.27369426154748,20.518828801005764,32.0285597220892,1557.699392552353,1557.699392552353,1557.699392552353,1640.1736251068533,1640.1736251068533,1640.1736251068533,116.68402078762722,116.68402078762722,116.68402078762722,2048.2012408223654,2048.2012408223654,2048.2012408223654,138.7528849332768,138.7528849332768,138.7528849332768,9.926194643350483,5.665363657504248,14.187025629196718,3103.426424254737,3103.426424254737,3103.426424254737,201.8367501567326,201.8367501567326,201.8367501567326,13.800111095102034,10.424657952252273,17.175564237951797
0.04891428687260423,21134.32732502096,21134.32732502096,21134.32732502096,6105.91462703247,6105.91462703247,6105.91462703247,9354.57784278869,9354.57784278869,9354.57784278869,731.8786690880085,731.8786690880085,731.8786690880085,2584.569349226691,2584.569349226691,2584.569349226691,3215.4016440333608,3215.4016440333608,3215.4016440333608,238.1382772788636,238.1382772788636,238.1382772788636,4949.962586528494,4949.962586528494,4949.962586528494,350.38803926160955,350.38803926160955,350.38803926160955,26.407768922993146,20.533383031871768,32.28215481411452,1533.3425326344395,1533.3425326344395,1533.3425326344395,1618.4709607389084,1618.4709607389084,1618.4709607389084,114.76083661982877,114.76083661982877,114.76083661982877,2031.2553453415169,2031.2553453415169,2031.2553453415169,137.2786156050431,137.2786156050431,137.2786156050431,9.802896791435185,5.482705694238381,14.12308788863199,3105.6681431741486,3105.6681431741486,3105.6681431741486,201.75063000113076,201.75063000113076,201.75063000113076,13.789334285571666,10.382739216901408,17.195929354241922
0.05023222907985895,21586.4499941446,21586.4499941446,21586.4499941446,6049.680995967351,6049.680995967351,6049.680995967351,9434.53485855266,9434.53485855266,9434.53485855266,741.3962710244167,741.3962710244167,741.3962710244167,2531.555744271126,2531.555744271126,2531.555744271126,3176.7505513323013,3176.7505513323013,3176.7505513323013,235.18161705241835,235.18161705241835,235.18161705241835,4957.272966320662,4957.272966320662,4957.272966320662,351.3565543172906,351.3565543172906,351.3565543172906,26.558313439346957,20.553960161780797,32.562666716913114,1508.4045801921247,1508.4045801921247,1508.4045801921247,1595.2803273099648,1595.2803273099648,1595.2803273099648,112.74563653932978,112.74563653932978,112.74563653932978,2011.769021454734,2011.769021454734,2011.769021454734,135.65126558873743,135.65126558873743,135.65126558873743,9.670852541721604,5.2867622534626415,14.054942829980568,3104.3603760399997,3104.3603760399997,3104.3603760399997,201.4792185193612,201.4792185193612,201.4792185193612,13.770834018931435,10.32941731321242,17.21225072465045
0.05155017128711367,22057.403894858155,22057.403894858155,22057.403894858155,5994.415033271235,5994.415033271235,5994.415033271235,9512.290745294351,9512.290745294351,9512.290745294351,751.2659905360224,751.2659905360224,751.2659905360224,2480.1716978095255,2480.1716978095255,2480.1716978095255,3137.4749144820335,3137.4749144820335,3137.4749144820335,232.26448876300404,232.26448876300404,232.26448876300404,4960.523919952061,4960.523919952061,4960.523919952061,352.18655320814906,352.18655320814906,352.18655320814906,26.71391330523511,20.579353300116168,32.84847331035405,1484.935523106977,1484.935523106977,1484.935523106977,1572.4795975079646,1572.4795975079646,1572.4795975079646,110.80136207375051,110.80136207375051,110.80136207375051,1991.26143095148,1991.26143095148,1991.26143095148,133.99902968774572,133.99902968774572,133.99902968774572,9.540517058812423,5.093057522823403,13.987976594801442,3099.383820782842,3099.383820782842,3099.383820782842,201.0325040724298,201.0325040724298,201.0325040724298,13.745569635952462,10.268240279159881,17.22289899274504
0.05286811349436839,22547.07960882362,22547.07960882362,22547.07960882362,5939.924514837943,5939.924514837943,5939.924514837943,9587.732421293304,9587.732421293304,9587.732421293304,761.479492518404,761.479492518404,761.479492518404,2430.3140400542848,2430.3140400542848,2430.3140400542848,3097.6308153331565,3097.6308153331565,3097.6308153331565,229.38212351147638,229.38212351147638,229.38212351147638,4959.8621478085615,4959.8621478085615,4959.8621478085615,352.8797218889773,352.8797218889773,352.8797218889773,26.874338895682012,20.609404623206615,33.13927316815741,1462.8618771790148,1462.8618771790148,1462.8618771790148,1550.0860191987376,1550.0860191987376,1550.0860191987376,108.92494907057635,108.92494907057635,108.92494907057635,1969.8513007287947,1969.8513007287947,1969.8513007287947,132.32580322923909,132.32580322923909,132.32580322923909,9.411811799467737,4.9015182699980375,13.922105328937436,3090.962290233575,3090.962290233575,3090.962290233575,200.4202611516345,200.4202611516345,200.4202611516345,13.713849304850248,10.19950748944685,17.228191120253648
0.054186055701623104,23055.357876074188,23055.357876074188,23055.357876074188,5886.030602510266,5886.030602510266,5886.030602510266,9660.744592781713,9660.744592781713,9660.744592781713,772.0284519946498,772.0284519946498,772.0284519946498,2381.8868171611407,2381.8868171611407,2381.8868171611407,3057.273490375519,3057.273490375519,3057.273490375519,226.53015346251462,226.53015346251462,226.53015346251462,4955.430631942812,4955.430631942812,4955.430631942812,353.43760077423167,353.43760077423167,353.43760077423167,27.03936573034592,20.64396481287058,33.43476664782126,1442.1143507751926,1442.1143507751926,1442.1143507751926,1528.1150407054597,1528.1150407054597,1528.1150407054597,107.11353729522834,107.11353729522834,107.11353729522834,1947.6505632313213,1947.6505632313213,1947.6505632313213,130.63529498582156,130.63529498582156,130.63529498582156,9.284666690121732,4.712085171048255,13.857248209195209,3079.3120858993957,3079.3120858993957,3079.3120858993957,199.65191226498695,199.65191226498695,199.65191226498695,13.67596757953235,10.12352855421931,17.22840660484539
0.055624610493423904,23631.250830268902,23631.250830268902,23631.250830268902,5827.702446978716,5827.702446978716,5827.702446978716,9737.5185290548,9737.5185290548,9737.5185290548,783.9163300387021,783.9163300387021,783.9163300387021,2330.563665232659,2330.563665232659,2330.563665232659,3012.696207052485,3012.696207052485,3012.696207052485,223.44749203594554,223.44749203594554,223.44749203594554,4946.451087834273,4946.451087834273,4946.451087834273,353.89342397079855,353.89342397079855,353.89342397079855,27.22449619270613,20.686672618149267,33.762319767262994,1420.9117519325314,1420.9117519325314,1420.9117519325314,1504.6296969210364,1504.6296969210364,1504.6296969210364,105.20765833584522,105.20765833584522,105.20765833584522,1922.6352290373318,1922.6352290373318,1922.6352290373318,128.77428238908973,128.77428238908973,128.77428238908973,9.147600071027453,4.507657045904864,13.787543096150042,3063.158210307245,3063.158210307245,3063.158210307245,198.6456148337858,198.6456148337858,198.6456148337858,13.62790373626642,10.032649282289405,17.223158190243435
0.057063165285224704,24229.005458143612,24229.005458143612,24229.005458143612,5769.714204972242,5769.714204972242,5769.714204972242,9811.085472843943,9811.085472843943,9811.085472843943,796.18394809525,796.18394809525,796.18394809525,2280.748365737525,2280.748365737525,2280.748365737525,2967.631516160823,2967.631516160823,2967.631516160823,220.39225028889823,220.39225028889823,220.39225028889823,4933.31634422459,4933.31634422459,4933.31634422459,354.1907079884244,354.1907079884244,354.1907079884244,27.41458282697677,20.734418418964008,34.094747234989526,1401.1460408679745,1401.1460408679745,1401.1460408679745,1481.6751268371206,1481.6751268371206,1481.6751268371206,103.37334906640291,103.37334906640291,103.37334906640291,1896.9226256320162,1896.9226256320162,1896.9226256320162,126.9007662273949,126.9007662273949,126.9007662273949,9.012261458710029,4.30561801924569,13.718904898174367,3043.6729832811966,3043.6729832811966,3043.6729832811966,197.47525382891286,197.47525382891286,197.47525382891286,13.573155714313206,9.933829157940497,17.212482270685914
0.05850172007702551,24848.443376198342,24848.443376198342,24848.443376198342,5711.90149011124,5711.90149011124,5711.90149011124,9881.27882195121,9881.27882195121,9881.27882195121,808.8209433813215,808.8209433813215,808.8209433813215,2232.3535339794807,2232.3535339794807,2232.3535339794807,2922.1405397852577,2922.1405397852577,2922.1405397852577,217.36066329339184,217.36066329339184,217.36066329339184,4916.195049925821,4916.195049925821,4916.195049925821,354.3305475784778,354.3305475784778,354.3305475784778,27.609362301745236,20.78704182610863,34.431682777381845,1382.7523563772556,1382.7523563772556,1382.7523563772556,1459.261620135867,1459.261620135867,1459.261620135867,101.60798411619004,101.60798411619004,101.60798411619004,1870.6262337569053,1870.6262337569053,1870.6262337569053,125.01854048182435,125.01854048182435,125.01854048182435,8.878599466946776,4.10592143237096,13.651277501522593,3021.1107791313234,3021.1107791313234,3021.1107791313234,196.15156979510132,196.15156979510132,196.15156979510132,13.512038231307988,9.827422561964358,17.19665390065162
0.05994027486882631,25489.36334525464,25489.36334525464,25489.36334525464,5654.114773756906,5654.114773756906,5654.114773756906,9947.934089381559,9947.934089381559,9947.934089381559,821.8167878268346,821.8167878268346,821.8167878268346,2185.298255298946,2185.298255298946,2185.298255298946,2876.2835322967594,2876.2835322967594,2876.2835322967594,214.3493835194114,214.3493835194114,214.3493835194114,4895.253288081329,4895.253288081329,4895.253288081329,354.31400597899955,354.31400597899955,354.31400597899955,27.808575309530617,20.84438640621972,34.772764212841516,1365.6692726641843,1365.6692726641843,1365.6692726641843,1437.3974473783205,1437.3974473783205,1437.3974473783205,99.90911351492358,99.90911351492358,99.90911351492358,1843.8521361067963,1843.8521361067963,1843.8521361067963,123.1311979285229,123.1311979285229,123.1311979285229,8.746570661471258,3.9085323008529995,13.584609022089516,2995.7162182890756,2995.7162182890756,2995.7162182890756,194.68492380437496,194.68492380437496,194.68492380437496,13.444854028998131,9.713791989403013,17.17591606859325
0.061520102133316976,26217.720235201636,26217.720235201636,26217.720235201636,5590.53242752324,5590.53242752324,5590.53242752324,10016.85953893143,10016.85953893143,10016.85953893143,836.489913122552,836.489913122552,836.489913122552,2135.083131873588,2135.083131873588,2135.083131873588,2825.5684342134696,2825.5684342134696,2825.5684342134696,211.06253675178826,211.06253675178826,211.06253675178826,4868.0446656181575,4868.0446656181575,4868.0446656181575,354.1166454023845,354.1166454023845,354.1166454023845,28.032162440540024,20.912627200811997,35.15169768026805,1348.355439859259,1348.355439859259,1348.355439859259,1414.025427822702,1414.025427822702,1414.025427822702,98.11753292067404,98.11753292067404,98.11753292067404,1814.0116311150282,1814.0116311150282,1814.0116311150282,121.05647834567563,121.05647834567563,121.05647834567563,8.603421218927851,3.694380961364663,13.512461476491039,2964.843251005873,2964.843251005873,2964.843251005873,192.92123295707785,192.92123295707785,192.92123295707785,13.364416340532133,9.58108330813919,17.147749372925073
0.06309992939780763,26971.408763699652,26971.408763699652,26971.408763699652,5526.678942096188,5526.678942096188,5526.678942096188,10081.100296231743,10081.100296231743,10081.100296231743,851.5691346321804,851.5691346321804,851.5691346321804,2086.3163407216684,2086.3163407216684,2086.3163407216684,2774.5532027705435,2774.5532027705435,2774.5532027705435,207.7937871581706,207.7937871581706,207.7937871581706,4836.632815341839,4836.632815341839,4836.632815341839,353.7328072616962,353.7328072616962,353.7328072616962,28.26046849919236,20.986195007060196,35.53474199132452,1332.4922719502322,1332.4922719502322,1332.4922719502322,1391.3272797202521,1391.3272797202521,1391.3272797202521,96.40107548983707,96.40107548983707,96.40107548983707,1783.8265565777856,1783.8265565777856,1783.8265565777856,118.9835528662222,118.9835528662222,118.9835528662222,8.462173253568196,3.4829464745961713,13.44140003254022,2931.133055658449,2931.133055658449,2931.133055658449,191.00949530580533,191.00949530580533,191.00949530580533,13.277358247239453,9.440529702690219,17.11418679178869
0.0646797566622983,27750.0758077693,27750.0758077693,27750.0758077693,5462.426606381732,5462.426606381732,5462.426606381732,10140.446586560533,10140.446586560533,10140.446586560533,867.0401203927848,867.0401203927848,867.0401203927848,2038.9234228997557,2038.9234228997557,2038.9234228997557,2723.3084102455914,2723.3084102455914,2723.3084102455914,204.54061333413944,204.54061333413944,204.54061333413944,4801.224404317364,4801.224404317364,4801.224404317364,353.16361915838115,353.16361915838115,353.16361915838115,28.49317361937203,21.064904811021954,35.921442427722106,1318.0196338434184,1318.0196338434184,1318.0196338434184,1369.3051642203345,1369.3051642203345,1369.3051642203345,94.75746665925678,94.75746665925678,94.75746665925678,1753.4027542275028,1753.4027542275028,1753.4027542275028,116.9161485111288,116.9161485111288,116.9161485111288,8.322806455485486,3.2742067126076746,13.371406198363296,2894.8672810920934,2894.8672810920934,2894.8672810920934,188.96165094066035,188.96165094066035,188.96165094066035,13.18401992514249,9.292584514640838,17.07545533564414
0.06625958392678896,28553.331989173053,28553.331989173053,28553.331989173053,5397.665620953845,5397.665620953845,5397.665620953845,10194.696697443866,10194.696697443866,10194.696697443866,882.8882173115895,882.8882173115895,882.8882173115895,1992.8360901148749,1992.8360901148749,1992.8360901148749,2671.902689329703,2671.902689329703,2671.902689329703,201.3009445066751,201.3009445066751,201.3009445066751,4762.023896815445,4762.023896815445,4762.023896815445,352.41030527584485,352.41030527584485,352.41030527584485,28.72996164521194,21.148568555796228,36.311354734627656,1304.8800546849618,1304.8800546849618,1304.8800546849618,1347.9586017922404,1347.9586017922404,1347.9586017922404,93.18458298035264,93.18458298035264,93.18458298035264,1722.8377603224196,1722.8377603224196,1722.8377603224196,114.85774112129938,114.85774112129938,114.85774112129938,8.18530760388229,3.0681480001392707,13.302467207625309,2856.315817835713,2856.315817835713,2856.315817835713,186.78921790041994,186.78921790041994,186.78921790041994,13.084730750905775,9.13770160524182,17.03175989656973
0.06804530202768533,29490.342125537452,29490.342125537452,29490.342125537452,5323.742655076295,5323.742655076295,5323.742655076295,10249.637472561772,10249.637472561772,10249.637472561772,901.2370681923862,901.2370681923862,901.2370681923862,1942.2410710729614,1942.2410710729614,1942.2410710729614,2613.6856990121387,2613.6856990121387,2613.6856990121387,197.6534721290063,197.6534721290063,197.6534721290063,4713.400578010978,4713.400578010978,4713.400578010978,351.33869049599,351.33869049599,351.33869049599,29.00213710566969,21.24887253541777,36.755401675921604,1291.5690977048184,1291.5690977048184,1291.5690977048184,1324.6399909390734,1324.6399909390734,1324.6399909390734,91.48959436678747,91.48959436678747,91.48959436678747,1688.227608546633,1688.227608546633,1688.227608546633,112.54584696040945,112.54584696040945,112.54584696040945,8.032136013074298,2.838448937954891,13.225823088193707,2810.3064540617797,2810.3064540617797,2810.3064540617797,184.19731827001567,184.19731827001567,184.19731827001567,12.965726881256016,8.954836118508815,16.976617644003216
0.0698310201285817,30457.54134204614,30457.54134204614,30457.54134204614,5248.952410514634,5248.952410514634,5248.952410514634,10297.560146483338,10297.560146483338,10297.560146483338,920.0265812076946,920.0265812076946,920.0265812076946,1893.1615751549427,1893.1615751549427,1893.1615751549427,2555.4391224468563,2555.4391224468563,2555.4391224468563,194.01976197224243,194.01976197224243,194.01976197224243,4660.475277003047,4660.475277003047,4660.475277003047,350.035571295201,350.035571295201,350.035571295201,29.27869284985286,21.355011495099273,37.20237420460644,1279.8252648401524,1279.8252648401524,1279.8252648401524,1302.1746746275817,1302.1746746275817,1302.1746746275817,89.88021490644387,89.88021490644387,89.88021490644387,1653.6604439475248,1653.6604439475248,1653.6604439475248,110.25368819911978,110.25368819911978,110.25368819911978,7.881354247119669,2.61215410498684,13.150554389252498,2762.045075239385,2762.045075239385,2762.045075239385,181.47516095273588,181.47516095273588,181.47516095273588,12.839952903027477,8.764321614408235,16.91558419164672
0.07161673822947806,31454.182264984433,31454.182264984433,31454.182264984433,5173.214253629863,5173.214253629863,5173.214253629863,10338.226529154234,10338.226529154234,10338.226529154234,939.2340532995044,939.2340532995044,939.2340532995044,1845.5283843415386,1845.5283843415386,1845.5283843415386,2497.251845526681,2497.251845526681,2497.251845526681,190.39882953262583,190.39882953262583,190.39882953262583,4603.530839911924,4603.530839911924,4603.530839911924,348.5034101129624,348.5034101129624,348.5034101129624,29.559193762962604,21.466720878662215,37.65166664726299,1269.5816104157486,1269.5816104157486,1269.5816104157486,1280.5534454841156,1280.5534454841156,1280.5534454841156,88.35425488524518,88.35425488524518,88.35425488524518,1619.236894851711,1619.236894851711,1619.236894851711,107.98510613045654,107.98510613045654,107.98510613045654,7.732977526165937,2.38926033070567,13.076694721626204,2711.854009319596,2711.854009319596,2711.854009319596,178.63700026316175,178.63700026316175,178.63700026316175,12.707828710871464,8.56680350950977,16.84885391223316
0.07340245633037443,32479.472145188014,32479.472145188014,32479.472145188014,5096.473769441579,5096.473769441579,5096.473769441579,10371.41328740474,10371.41328740474,10371.41328740474,958.8364206249951,958.8364206249951,958.8364206249951,1799.2801133642004,1799.2801133642004,1799.2801133642004,2439.207224326602,2439.207224326602,2439.207224326602,186.79025239952063,186.79025239952063,186.79025239952063,4542.8459207241185,4542.8459207241185,4542.8459207241185,346.7448704510635,346.7448704510635,346.7448704510635,29.84321100368051,21.583720849028246,38.10270115833277,1260.7732973043912,1260.7732973043912,1260.7732973043912,1259.762672306196,1259.762672306196,1259.762672306196,86.90968060485663,86.90968060485663,86.90968060485663,1585.0471713954341,1585.0471713954341,1585.0471713954341,105.7435433669053,105.7435433669053,105.7435433669053,7.587027253544874,2.1697679779679735,13.004286529121774,2660.042407639214,2660.042407639214,2660.042407639214,175.69656633517025,175.69656633517025,175.69656633517025,12.569761742774624,8.36290352492966,16.776619960619588
0.07517067421313245,33522.08487117872,33522.08487117872,33522.08487117872,5019.463921024024,5019.463921024024,5019.463921024024,10396.71470262602,10396.71470262602,10396.71470262602,978.6124137869953,978.6124137869953,978.6124137869953,1754.796537580989,1754.796537580989,1754.796537580989,2381.9516607037563,2381.9516607037563,2381.9516607037563,183.22932008762598,183.22932008762598,183.22932008762598,4479.339823234902,4479.339823234902,4479.339823234902,344.78360547404435,344.78360547404435,344.78360547404435,30.12749447782326,21.704520521094892,38.550468434551625,1253.405167085742,1253.405167085742,1253.405167085742,1239.9798131892574,1239.9798131892574,1239.9798131892574,85.55771509549065,85.55771509549065,85.55771509549065,1551.4994632641765,1551.4994632641765,1551.4994632641765,103.55363392840532,103.55363392840532,103.55363392840532,7.444928505285122,1.9557796963454628,12.934077314224782,2607.4172147549243,2607.4172147549243,2607.4172147549243,172.69675213736355,172.69675213736355,172.69675213736355,12.427577016891624,8.155331515215645,16.6998225185676
