Time,X
588.1571631549346,0.14837497047006928
589.5578768175328,0.12898162769885962
590.958590480131,0.1121231782102559
592.3593043090837,0.09746812243278077
593.7600181380365,0.08472862123481625
595.160731992337,0.07365416980649106
596.5614458466375,0.06402725408385683
598.0093620133891,0.05539645768201913
599.4572781801407,0.04792912716603729
600.9673675770417,0.04121130015050205
602.4774569739427,0.03543509713659897
604.0619514960523,0.03024257712021695
605.6464460181619,0.025810988767685953
607.3176753810362,0.021838489402724242
608.9889047439106,0.018477425506610617
610.7591966196253,0.015479489693926696
612.5294884953399,0.012968002479654623
614.4126972035989,0.010741960165571478
616.2959059118579,0.008898069472391556
617.301744230707,0.008046561122699015
618.3075825495561,0.007276553373719404
619.3134208684052,0.006580291596837279
620.3192591872543,0.005950566027646344
621.3985415646248,0.005341731117224289
622.4778239419953,0.004795203092431839
623.5571063193659,0.004304651102555776
624.6363886967364,0.0038642008247020358
625.8000702345845,0.0034396654572934017
626.9637517724327,0.0030617835929459304
628.1274333102808,0.0027254732499691547
629.2911148481289,0.002426025870058542
630.5525928373302,0.002138462797398342
631.8140708265314,0.0018849965462696852
633.0755488157328,0.0016616284585218022
634.337026804934,0.001464655688373278
635.7128461720442,0.0012763532780361005
637.0886655391544,0.0011122697396538934
638.4644849062646,0.0009693335998892543
639.8403042733748,0.0008446974476400773
641.351319832602,0.0007261993396336002
642.8623353918292,0.0006243332020890997
644.3733509510563,0.0005368071874425971
645.8843665102835,0.0004614881800499779
647.557272934164,0.0003903615875112749
649.2301793580446,0.00033020435387488535
650.903085781925,0.0002793661774082531
652.5759922058055,0.00023629721080483984
654.4457012106252,0.00019596712940117696
656.315410215445,0.00016252584678828083
658.1851192202648,0.00013483672060618054
660.0548282250845,0.00011181305353514749
662.1680150131672,0.00009048313806213438
664.28120180125,0.00007322603317349139
666.3943885893327,0.000059302373187075205
668.5075753774154,0.00004798074387425965
670.9283812646813,0.000037636009692322726
673.3491871519473,0.000029523787246984692
675.7699930392132,0.00002319843375222924
678.1907989264791,0.000018189513441217163
681.0102195825062,0.00001369526209732602
683.8296402385333,0.000010311962725186594
686.6490608945604,0.000007798452959254786
689.4684815505875,0.00000586592299286554
692.8208333065786,0.00000417324466372739
696.1731850625697,0.0000029679433381156864
699.5255368185609,0.0000021397480647642316
702.877888574552,0.0000015182008909879053
706.9715798103573,9.90261415241152e-7
711.0652710461625,6.434161257652848e-7
715.1589622819678,4.413201382255631e-7
719.2526535177731,2.8528449119555117e-7
724.4335948679054,1.5647590952066508e-7
729.6145362180376,8.208177769534728e-8
734.7954775681699,5.944774461690385e-8
739.9764189183022,3.142309764616151e-8
746.8796123884881,7.421356857977194e-9
749.99999999,2.4798458044062226e-9
750,2.4798458044062226e-9
750,1000.0000000024799
751.0001891086222,904.8203061962128
752.1806437586285,804.0736595648782
753.3378853507342,716.2051859223675
754.7196694379378,623.7739327721796
755.7157063277729,564.6376685370001
756.8217414832377,505.5163294426147
757.9277766387025,452.5854855161872
759.1524274964754,400.41877468602524
760.3770783542482,354.26512691372164
761.6526562831689,311.8389875147944
762.9282342120895,274.49385172172714
764.2567958158506,240.34411569716247
765.5853574196119,210.44306510768607
766.9350675800399,183.8725856228295
768.2847777404679,160.6569889561006
769.6566410910002,140.06184542199202
771.0285044415325,122.10694531400291
772.4087695429241,106.36425133382886
773.7890346443156,92.65125796160679
775.1783273377848,80.63332317002389
776.5676200312539,70.1743051526861
777.960188027655,61.05188930945772
779.3527560240562,53.11539592082007
780.7489673723751,46.193745101904206
782.1451787206939,40.174109292073084
783.542655444182,34.93446124187618
784.94013216767,30.378209826847414
786.3390743709544,26.412306149734846
787.738016574239,22.964172683622078
789.137445054642,19.96520754838671
790.5368735350448,17.35790037683153
791.9368910012588,15.090187503634045
793.3369084674728,13.118748870503419
794.7371120472483,11.404645229844306
796.1373156270238,9.914515119964978
797.5377559715885,8.618874516680467
798.9381963161533,7.492555601166917
800.3387076164519,6.513373323785884
801.7392189167505,5.662162200285748
803.1398254524472,4.922142317175033
804.5404319881438,4.2788431374515765
805.9410654637446,3.7196069962869567
807.3416989393454,3.233464407817561
808.7423707526464,2.8108463749182557
810.1430425659474,2.4434669773848676
811.5437245597835,2.12410048072767
812.9444065536196,1.8464773257084093
814.3451039943967,1.6051362071762876
815.7458014351738,1.3953403145442396
817.1465027022875,1.2129639351604617
818.5472039694014,1.0544256765450148
819.9479114661829,0.9166075887171402
821.3486189629643,0.7968035542838298
822.74932788875,0.6926577154238323
824.1500368145358,0.6021246796072014
825.5507482551511,0.5234241210953954
826.9514596957665,0.45501045456464406
828.3521716660243,0.39553840379088995
829.7528836362821,0.3438399036667426
831.1535966227287,0.29889834721496733
832.5543096091753,0.25983107451427284
833.9550227901303,0.22586987836057004
835.3557359710853,0.19634773025718227
836.7564495630099,0.17068411162816982
838.1571631549346,0.14837497047006928
839.5578768175328,0.12898162769885962
840.958590480131,0.1121231782102559
842.3593043090837,0.09746812243278077
843.7600181380365,0.08472862123481625
845.160731992337,0.07365416980649106
846.5614458466375,0.06402725408385683
848.0093620133891,0.05539645768201913
849.4572781801407,0.04792912716603729
850.9673675770417,0.04121130015050205
852.4774569739427,0.03543509713659897
854.0619514960523,0.03024257712021695
855.6464460181619,0.025810988767685953
857.3176753810362,0.021838489402724242
858.9889047439106,0.018477425506610617
860.7591966196253,0.015479489693926696
862.5294884953399,0.012968002479654623
864.4126972035989,0.010741960165571478
866.2959059118579,0.008898069472391556
867.301744230707,0.008046561122699015
868.3075825495561,0.007276553373719404
869.3134208684052,0.006580291596837279
870.3192591872543,0.005950566027646344
871.3985415646248,0.005341731117224289
872.4778239419953,0.004795203092431839
873.5571063193659,0.004304651102555776
874.6363886967364,0.0038642008247020358
875.8000702345845,0.0034396654572934017
876.9637517724327,0.0030617835929459304
878.1274333102808,0.0027254732499691547
879.2911148481289,0.002426025870058542
880.5525928373302,0.002138462797398342
881.8140708265314,0.0018849965462696852
883.0755488157328,0.0016616284585218022
884.337026804934,0.001464655688373278
885.7128461720442,0.0012763532780361005
887.0886655391544,0.0011122697396538934
888.4644849062646,0.0009693335998892543
889.8403042733748,0.0008446974476400773
891.351319832602,0.0007261993396336002
892.8623353918292,0.0006243332020890997
894.3733509510563,0.0005368071874425971
895.8843665102835,0.0004614881800499779
897.557272934164,0.0003903615875112749
899.2301793580446,0.00033020435387488535
900.903085781925,0.0002793661774082531
902.5759922058055,0.00023629721080483984
904.4457012106252,0.00019596712940117696
906.315410215445,0.00016252584678828083
908.1851192202648,0.00013483672060618054
910.0548282250845,0.00011181305353514749
912.1680150131672,0.00009048313806213438
914.28120180125,0.00007322603317349139
916.3943885893327,0.000059302373187075205
918.5075753774154,0.00004798074387425965
920.9283812646813,0.000037636009692322726
923.3491871519473,0.000029523787246984692
925.7699930392132,0.00002319843375222924
928.1907989264791,0.000018189513441217163
931.0102195825062,0.00001369526209732602
933.8296402385333,0.000010311962725186594
936.6490608945604,0.000007798452959254786
939.4684815505875,0.00000586592299286554
942.8208333065786,0.00000417324466372739
946.1731850625697,0.0000029679433381156864
949.5255368185609,0.0000021397480647642316
952.877888574552,0.0000015182008909879053
956.9715798103573,9.90261415241152e-7
961.0652710461625,6.434161257652848e-7
965.1589622819678,4.413201382255631e-7
969.2526535177731,2.8528449119555117e-7
974.4335948679054,1.5647590952066508e-7
979.6145362180376,8.208177769534728e-8
984.7954775681699,5.944774461690385e-8
989.9764189183022,3.142309764616151e-8
996.8796123884881,7.421356857977194e-9
999.99999999,2.4798458044062226e-9
1000,2.4798458044062226e-9
