Time,X,Y,B
0.12110724603076442,40.806248784374546,2.0131529059508138,7.180598309674637
0.12311414649066826,41.225300742880876,1.8804451480142061,6.894254109104912
0.12512104695057208,41.63565088927227,1.7540198876173476,6.610329223110379
0.12712794741047592,42.03666849893541,1.633838433290371,6.329493067774214
0.12913484787037977,42.42774788977154,1.5198289241942549,6.052423186034202
0.1310648159383243,42.793984207909055,1.415927857400049,5.790087934690894
0.13299478400626885,43.150142333949724,1.3175488723793436,5.5323087936709285
0.13492475207421342,43.49587015344211,1.2245732423151086,5.279556604242776
0.13685472014215797,43.83084595401369,1.1368607437338458,5.032293302252459
0.13872117922000873,44.14434829996925,1.0569010454689034,4.798750654561836
0.14058763829785947,44.44739703554685,0.9815772251982703,4.5710257392548765
0.14245409737571024,44.73986917670737,0.9107344113374866,4.349396411955132
0.144320556453561,45.021668606099674,0.8442059796770878,4.134125414223227
0.14613974794827317,45.28603384139995,0.7833545122581508,3.9306116463418874
0.14795893944298533,45.54023766634078,0.726281714011772,3.7334806196474353
0.1497781309376975,45.78432467032189,0.6728256646709148,3.5428496650071875
0.149999999995,45.81286755572858,0.6667269050153846,3.5204055392560254
0.15,45.81286755572858,0.6667269050153846,3.5204055392560254
