Time	M0	M1	L0	L1
8574.5	0	1000	0	998.638856507835
8580	0	1000	0	998.639729360377
8585.5	0	1000	0	998.640601094186
8591	0	1000	0	998.641471711412
8596.5	0	1000	0	998.6423412142
8602	0	1000	0	998.643209604686
8607.5	0	1000	0	998.644076885005
8613	0	1000	0	998.644943057284
8618.5	0	1000	0	998.645808123644
8624	0	1000	0	998.646672086202
8629.5	0	1000	0	998.647534947071
8635	0	1000	0	998.648396708356
8640.5	0	1000	0	998.649257372156
8646	0	1000	0	998.650116940568
8651.5	0	1000	0	998.650975415681
8657	0	1000	0	998.65183279958
8662.5	0	1000	0	998.652689094344
8668	0	1000	0	998.653544302047
8673.5	0	1000	0	998.654398424758
8679	0	1000	0	998.655251464539
8684.5	0	1000	0	998.656103423451
8690	0	1000	0	998.656954303545
8695.5	0	1000	0	998.657804106869
8701	0	1000	0	998.658652835466
8706.5	0	1000	0	998.659500491374
8712	0	1000	0	998.660347076624
8717.5	0	1000	0	998.661192593244
8723	0	1000	0	998.662037043255
8728.5	0	1000	0	998.662880428676
8734	0	1000	0	998.663722751517
8739.5	0	1000	0	998.664564013786
8745	0	1000	0	998.665404217484
8750.5	0	1000	0	998.666243364609
8756	0	1000	0	998.667081457152
8761.5	0	1000	0	998.667918497099
8767	0	1000	0	998.668754486432
8772.5	0	1000	0	998.669589427129
8778	0	1000	0	998.670423321161
8783.5	0	1000	0	998.671256170495
8789	0	1000	0	998.672087977092
8794.5	0	1000	0	998.67291874291
8800	0	1000	0	998.673748469901
8805.5	0	1000	0	998.674577160013
8811	0	1000	0	998.675404815187
8816.5	0	1000	0	998.67623143736
8822	0	1000	0	998.677057028467
8827.5	0	1000	0	998.677881590435
8833	0	1000	0	998.678705125187
8838.5	0	1000	0	998.679527634641
8844	0	1000	0	998.680349120711
8849.5	0	1000	0	998.681169585305
8855	0	1000	0	998.681989030327
8860.5	0	1000	0	998.682807457678
8866	0	1000	0	998.683624869251
8871.5	0	1000	0	998.684441266936
8877	0	1000	0	998.68525665262
8882.5	0	1000	0	998.686071028181
8888	0	1000	0	998.686884395496
8893.5	0	1000	0	998.687696756437
8899	0	1000	0	998.688508112869
8904.5	0	1000	0	998.689318466655
8910	0	1000	0	998.690127819652
8915.5	0	1000	0	998.690936173713
8921	0	1000	0	998.691743530686
8926.5	0	1000	0	998.692549892416
8932	0	1000	0	998.69335526074
8937.5	0	1000	0	998.694159637494
8943	0	1000	0	998.694963024508
8948.5	0	1000	0	998.695765423607
8954	0	1000	0	998.696566836612
8959.5	0	1000	0	998.697367265341
8965	0	1000	0	998.698166711605
8970.5	0	1000	0	998.698965177212
8976	0	1000	0	998.699762663965
8981.5	0	1000	0	998.700559173663
8987	0	1000	0	998.701354708102
8992.5	0	1000	0	998.70214926907
8998	0	1000	0	998.702942858354
9003.5	0	1000	0	998.703735477734
9009	0	1000	0	998.704527128987
9014.5	0	1000	0	998.705317813888
9020	0	1000	0	998.706107534203
9025.5	0	1000	0	998.706896291697
9031	0	1000	0	998.707684088129
9036.5	0	1000	0	998.708470925255
9042	0	1000	0	998.709256804827
9047.5	0	1000	0	998.71004172859
9053	0	1000	0	998.710825698287
9058.5	0	1000	0	998.711608715658
9064	0	1000	0	998.712390782436
9069.5	0	1000	0	998.713171900352
9075	0	1000	0	998.713952071131
9080.5	0	1000	0	998.714731296494
9086	0	1000	0	998.715509578159
9091.5	0	1000	0	998.716286917839
9097	0	1000	0	998.717063317244
9102.5	0	1000	0	998.717838778078
9108	0	1000	0	998.718613302043
9113.5	0	1000	0	998.719386890835
9119	0	1000	0	998.720159546147
9124.5	0	1000	0	998.720931269667
9130	0	1000	0	998.72170206308
9135.5	0	1000	0	998.722471928067
9141	0	1000	0	998.723240866304
9146.5	0	1000	0	998.724008879462
9152	0	1000	0	998.724775969211
9157.5	0	1000	0	998.725542137216
9163	0	1000	0	998.726307385135
9168.5	0	1000	0	998.727071714627
9174	0	1000	0	998.727835127342
9179.5	0	1000	0	998.728597624931
9185	0	1000	0	998.729359209036
9190.5	0	1000	0	998.730119881299
9196	0	1000	0	998.730879643355
9201.5	0	1000	0	998.731638496839
9207	0	1000	0	998.732396443379
9212.5	0	1000	0	998.7331534846
9218	0	1000	0	998.733909622122
9223.5	0	1000	0	998.734664857563
9229	0	1000	0	998.735419192536
9234.5	0	1000	0	998.736172628651
9240	0	1000	0	998.736925167514
9245.5	0	1000	0	998.737676810726
9251	0	1000	0	998.738427559885
9256.5	0	1000	0	998.739177416585
9262	0	1000	0	998.739926382417
9267.5	0	1000	0	998.740674458967
9273	0	1000	0	998.741421647819
9278.5	0	1000	0	998.742167950551
9284	0	1000	0	998.74291336874
9289.5	0	1000	0	998.743657903956
9295	0	1000	0	998.744401557767
9300.5	0	1000	0	998.745144331737
9306	0	1000	0	998.745886227429
9311.5	0	1000	0	998.746627246397
9317	0	1000	0	998.747367390195
9322.5	0	1000	0	998.748106660372
9328	0	1000	0	998.748845058475
9333.5	0	1000	0	998.749582586046
9339	0	1000	0	998.750319244623
9344.5	0	1000	0	998.751055035741
9350	0	1000	0	998.751789960932
9355.5	0	1000	0	998.752524021722
9361	0	1000	0	998.753257219638
9366.5	0	1000	0	998.753989556197
9372	0	1000	0	998.754721032919
9377.5	0	1000	0	998.755451651315
9383	0	1000	0	998.756181412897
9388.5	0	1000	0	998.75691031917
9394	0	1000	0	998.757638371638
9399.5	0	1000	0	998.758365571799
9405	0	1000	0	998.759091921149
9410.5	0	1000	0	998.75981742118
9416	0	1000	0	998.760542073382
9421.5	0	1000	0	998.76126587924
9427	0	1000	0	998.761988840234
9432.5	0	1000	0	998.762710957845
9438	0	1000	0	998.763432233547
9443.5	0	1000	0	998.76415266881
9449	0	1000	0	998.764872265104
9454.5	0	1000	0	998.765591023893
9460	0	1000	0	998.766308946638
9465.5	0	1000	0	998.767026034797
9471	0	1000	0	998.767742289824
9476.5	0	1000	0	998.768457713172
9482	0	1000	0	998.769172306286
9487.5	0	1000	0	998.769886070612
9493	0	1000	0	998.770599007591
9498.5	0	1000	0	998.77131111866
9504	0	1000	0	998.772022405253
9509.5	0	1000	0	998.772732868802
9515	0	1000	0	998.773442510735
9520.5	0	1000	0	998.774151332475
9526	0	1000	0	998.774859335444
9531.5	0	1000	0	998.77556652106
9537	0	1000	0	998.776272890737
9542.5	0	1000	0	998.776978445887
9548	0	1000	0	998.777683187918
9553.5	0	1000	0	998.778387118234
9559	0	1000	0	998.779090238237
9564.5	0	1000	0	998.779792549325
9570	0	1000	0	998.780494052894
9575.5	0	1000	0	998.781194750335
9581	0	1000	0	998.781894643037
9586.5	0	1000	0	998.782593732386
9592	0	1000	0	998.783292019764
9597.5	0	1000	0	998.78398950655
9603	0	1000	0	998.78468619412
9608.5	0	1000	0	998.785382083848
9614	0	1000	0	998.786077177102
9619.5	0	1000	0	998.78677147525
9625	0	1000	0	998.787464979655
9630.5	0	1000	0	998.788157691677
9636	0	1000	0	998.788849612674
9641.5	0	1000	0	998.789540744
9647	0	1000	0	998.790231087005
9652.5	0	1000	0	998.790920643038
9658	0	1000	0	998.791609413444
9663.5	0	1000	0	998.792297399564
9669	0	1000	0	998.792984602738
9674.5	0	1000	0	998.793671024301
9680	0	1000	0	998.794356665586
9685.5	0	1000	0	998.795041527922
9691	0	1000	0	998.795725612637
9696.5	0	1000	0	998.796408921054
9702	0	1000	0	998.797091454493
9707.5	0	1000	0	998.797773214273
9713	0	1000	0	998.798454201707
9718.5	0	1000	0	998.799134418108
9724	0	1000	0	998.799813864784
9729.5	0	1000	0	998.800492543041
9735	0	1000	0	998.801170454181
9740.5	0	1000	0	998.801847599506
9746	0	1000	0	998.802523980312
9751.5	0	1000	0	998.803199597892
9757	0	1000	0	998.803874453538
9762.5	0	1000	0	998.804548548538
9768	0	1000	0	998.805221884176
9773.5	0	1000	0	998.805894461737
9779	0	1000	0	998.806566282499
9784.5	0	1000	0	998.807237347739
9790	0	1000	0	998.80790765873
9795.5	0	1000	0	998.808577216744
9801	0	1000	0	998.809246023048
9806.5	0	1000	0	998.809914078908
9812	0	1000	0	998.810581385586
9817.5	0	1000	0	998.811247944342
9823	0	1000	0	998.811913756431
9828.5	0	1000	0	998.81257882311
9834	0	1000	0	998.813243145627
9839.5	0	1000	0	998.813906725231
9845	0	1000	0	998.814569563169
9850.5	0	1000	0	998.815231660682
9856	0	1000	0	998.815893019011
9861.5	0	1000	0	998.816553639393
9867	0	1000	0	998.817213523061
9872.5	0	1000	0	998.81787267125
9878	0	1000	0	998.818531085186
9883.5	0	1000	0	998.819188766096
9889	0	1000	0	998.819845715203
9894.5	0	1000	0	998.820501933729
9900	0	1000	0	998.821157422892
9905.5	0	1000	0	998.821812183905
9911	0	1000	0	998.822466217983
9916.5	0	1000	0	998.823119526334
9922	0	1000	0	998.823772110168
9927.5	0	1000	0	998.824423970687
9933	0	1000	0	998.825075109094
9938.5	0	1000	0	998.825725526587
9944	0	1000	0	998.826375224365
9949.5	0	1000	0	998.82702420362
9955	0	1000	0	998.827672465543
9960.5	0	1000	0	998.828320011324
9966	0	1000	0	998.828966842149
9971.5	0	1000	0	998.8296129592
9977	0	1000	0	998.830258363659
9982.5	0	1000	0	998.830903056705
9988	0	1000	0	998.831547039513
9993.5	0	1000	0	998.832190313254
9999	0	1000	0	998.8328328791
10004.5	0	1000	0	998.833474738219
10010	0	1000	0	998.834115891777
10015.5	0	1000	0	998.834756340935
10021	0	1000	0	998.835396086854
10026.5	0	1000	0	998.836035130692
10032	0	1000	0	998.836673473604
10037.5	0	1000	0	998.837311116743
10043	0	1000	0	998.837948061258
10048.5	0	1000	0	998.838584308296
10054	0	1000	0	998.839219859004
10059.5	0	1000	0	998.839854714523
10065	0	1000	0	998.840488875994
10070.5	0	1000	0	998.841122344553
10076	0	1000	0	998.841755121337
10081.5	0	1000	0	998.842387207476
10087	0	1000	0	998.843018604103
10092.5	0	1000	0	998.843649312343
10098	0	1000	0	998.844279333324
10103.5	0	1000	0	998.844908668166
10109	0	1000	0	998.84553731799
10114.5	0	1000	0	998.846165283915
10120	0	1000	0	998.846792567056
10125.5	0	1000	0	998.847419168524
10131	0	1000	0	998.848045089433
10136.5	0	1000	0	998.848670330888
10142	0	1000	0	998.849294893996
10147.5	0	1000	0	998.849918779861
10153	0	1000	0	998.850541989583
10158.5	0	1000	0	998.851164524261
10164	0	1000	0	998.851786384991
10169.5	0	1000	0	998.852407572867
10175	0	1000	0	998.85302808898
10180.5	0	1000	0	998.853647934419
10186	0	1000	0	998.854267110273
10191.5	0	1000	0	998.854885617623
10197	0	1000	0	998.855503457553
10202.5	0	1000	0	998.856120631141
10208	0	1000	0	998.856737139467
10213.5	0	1000	0	998.857352983604
10219	0	1000	0	998.857968164626
10224.5	0	1000	0	998.858582683602
10230	0	1000	0	998.859196541602
10235.5	0	1000	0	998.859809739691
10241	0	1000	0	998.860422278933
10246.5	0	1000	0	998.861034160388
10252	0	1000	0	998.861645385115
10257.5	0	1000	0	998.862255954173
10263	0	1000	0	998.862865868613
10268.5	0	1000	0	998.86347512949
10274	0	1000	0	998.864083737853
10279.5	0	1000	0	998.86469169475
10285	0	1000	0	998.865299001225
10290.5	0	1000	0	998.865905658324
10296	0	1000	0	998.866511667086
10301.5	0	1000	0	998.86711702855
10307	0	1000	0	998.867721743752
10312.5	0	1000	0	998.868325813727
10318	0	1000	0	998.868929239508
10323.5	0	1000	0	998.869532022124
10329	0	1000	0	998.870134162602
10334.5	0	1000	0	998.870735661968
10340	0	1000	0	998.871336521247
10345.5	0	1000	0	998.871936741458
10351	0	1000	0	998.872536323621
10356.5	0	1000	0	998.873135268752
10362	0	1000	0	998.873733577867
10367.5	0	1000	0	998.874331251978
10373	0	1000	0	998.874928292096
10378.5	0	1000	0	998.875524699227
10384	0	1000	0	998.87612047438
10389.5	0	1000	0	998.876715618557
10395	0	1000	0	998.87731013276
10400.5	0	1000	0	998.87790401799
10406	0	1000	0	998.878497275244
10411.5	0	1000	0	998.879089905516
10417	0	1000	0	998.879681909802
10422.5	0	1000	0	998.880273289091
10428	0	1000	0	998.880864044374
10433.5	0	1000	0	998.881454176637
10439	0	1000	0	998.882043686866
10444.5	0	1000	0	998.882632576044
10450	0	1000	0	998.88322084515
10455.5	0	1000	0	998.883808495164
10461	0	1000	0	998.884395527063
10466.5	0	1000	0	998.884981941823
10472	0	1000	0	998.885567740414
10477.5	0	1000	0	998.886152923808
10483	0	1000	0	998.886737492974
10488.5	0	1000	0	998.887321448878
10494	0	1000	0	998.887904792484
10499.5	0	1000	0	998.888487524755
10505	0	1000	0	998.889069646652
10510.5	0	1000	0	998.889651159133
10516	0	1000	0	998.890232063155
10521.5	0	1000	0	998.890812359672
10527	0	1000	0	998.891392049637
10532.5	0	1000	0	998.891971133999
10538	0	1000	0	998.892549613708
10543.5	0	1000	0	998.89312748971
10549	0	1000	0	998.893704762949
10554.5	0	1000	0	998.894281434369
10560	0	1000	0	998.894857504909
10565.5	0	1000	0	998.895432975509
10571	0	1000	0	998.896007847106
10576.5	0	1000	0	998.896582120633
10582	0	1000	0	998.897155797024
10587.5	0	1000	0	998.89772887721
10593	0	1000	0	998.898301362119
10598.5	0	1000	0	998.898873252679
10604	0	1000	0	998.899444549814
10609.5	0	1000	0	998.900015254449
10615	0	1000	0	998.900585367503
10620.5	0	1000	0	998.901154889897
10626	0	1000	0	998.901723822548
10631.5	0	1000	0	998.902292166371
10637	0	1000	0	998.902859922282
10642.5	0	1000	0	998.903427091189
10648	0	1000	0	998.903993674004
10653.5	0	1000	0	998.904559671635
10659	0	1000	0	998.905125084988
10664.5	0	1000	0	998.905689914966
10670	0	1000	0	998.906254162473
10675.5	0	1000	0	998.90681782841
10681	0	1000	0	998.907380913674
10686.5	0	1000	0	998.907943419163
10692	0	1000	0	998.908505345771
10697.5	0	1000	0	998.909066694392
10703	0	1000	0	998.909627465917
10708.5	0	1000	0	998.910187661234
10714	0	1000	0	998.910747281233
10719.5	0	1000	0	998.911306326799
10725	0	1000	0	998.911864798816
10730.5	0	1000	0	998.912422698166
10736	0	1000	0	998.912980025729
10741.5	0	1000	0	998.913536782384
10747	0	1000	0	998.914092969008
10752.5	0	1000	0	998.914648586476
10758	0	1000	0	998.91520363566
10763.5	0	1000	0	998.915758117433
10769	0	1000	0	998.916312032664
10774.5	0	1000	0	998.916865382221
10780	0	1000	0	998.917418166969
10785.5	0	1000	0	998.917970387774
10791	0	1000	0	998.918522045498
10796.5	0	1000	0	998.919073141001
10802	0	1000	0	998.919623675143
10807.5	0	1000	0	998.920173648781
10813	0	1000	0	998.920723062769
10818.5	0	1000	0	998.921271917964
10824	0	1000	0	998.921820215216
10829.5	0	1000	0	998.922367955375
10835	0	1000	0	998.922915139291
10840.5	0	1000	0	998.92346176781
10846	0	1000	0	998.924007841776
10851.5	0	1000	0	998.924553362035
10857	0	1000	0	998.925098329427
10862.5	0	1000	0	998.925642744792
10868	0	1000	0	998.92618660897
10873.5	0	1000	0	998.926729922796
10879	0	1000	0	998.927272687105
10884.5	0	1000	0	998.927814902732
10890	0	1000	0	998.928356570506
10895.5	0	1000	0	998.928897691259
10901	0	1000	0	998.929438265818
10906.5	0	1000	0	998.92997829501
10912	0	1000	0	998.93051777966
10917.5	0	1000	0	998.931056720591
10923	0	1000	0	998.931595118624
10928.5	0	1000	0	998.93213297458
10934	0	1000	0	998.932670289277
10939.5	0	1000	0	998.933207063532
10945	0	1000	0	998.933743298159
10950.5	0	1000	0	998.934278993971
10956	0	1000	0	998.934814151781
10961.5	0	1000	0	998.935348772398
10967	0	1000	0	998.935882856631
10972.5	0	1000	0	998.936416405287
10978	0	1000	0	998.93694941917
10983.5	0	1000	0	998.937481899086
10989	0	1000	0	998.938013845835
10994.5	0	1000	0	998.938545260218
11000	0	1000	0	998.939076143034
