Time	Species (Mean)	Species_1 (Mean)	sp_10 (Mean)	sp_9 (Mean)	BJ2x2_5 (Mean)	Species (Std)	Species_1 (Std)	sp_10 (Std)	sp_9 (Std)	BJ2x2_5 (Std)
694.727959730329	0.938782248845206	0.996539485678716	0.00335896238648596	0.00335896238648596	5.50930608051828E-05	0.0232602430063348	0.00585655814513998	0.00577070848837674	0.00577070848837674	0.00079266710533025
695.946080699017	0.938723057630156	0.996529282848393	0.00336907681785876	0.00336907681785876	5.51424005252469E-05	0.0232701499231306	0.00586511191639591	0.00577931835826436	0.00577931835826436	0.000809015345817418
697.164201667706	0.938663975149187	0.996519071386666	0.00337920009749441	0.00337920009749441	5.51916193706533E-05	0.0232800324127434	0.00587366003439113	0.00578792251867003	0.00578792251867003	0.000720166235245429
698.382322636394	0.938605001147869	0.996508851314698	0.00338933220377491	0.00338933220377491	5.52407174767318E-05	0.0232898905636513	0.00588220250520562	0.00579652097585307	0.00579652097585307	0.000731126161016657
699.600458839511	0.938546134636313	0.996498622525671	0.00339947324190348	0.00339947324190348	5.52896957800926E-05	0.0232997245863	0.00589073944152639	0.00580511384321328	0.00580511384321328	0.000793910083359624
700.818595042627	0.938487376099066	0.996488385168452	0.00340962306358302	0.00340962306358302	5.53385540003409E-05	0.0233095344442359	0.00589927074244996	0.00581370101912758	0.00581370101912758	0.000810231091637761
702.036731245743	0.938428725282958	0.996478139264101	0.00341978164722442	0.00341978164722442	5.53872924764004E-05	0.0233193202242237	0.00590779641392149	0.00582228250952714	0.00582228250952714	0.000721520937035815
703.25486744886	0.938370181935929	0.996467884833585	0.00342994897141184	0.00342994897141184	5.54359113418673E-05	0.0233290820131501	0.00591631646199428	0.00583085832064355	0.00583085832064355	0.000732458190555949
704.472998153343	0.93831174606953	0.996457621944212	0.0034401249687146	0.0034401249687146	5.5484410700033E-05	0.023338819853134	0.0059248308541783	0.00583942841975002	0.00583942841975002	0.000795138383587315
705.691128857827	0.938253417167947	0.996447350570618	0.00345030966357599	0.00345030966357599	5.55327911020772E-05	0.0233485338737025	0.00593333963488795	0.00584799285149512	0.00584799285149512	0.000811433003610539
706.90925956231	0.938195194980386	0.996437070733666	0.00346050303460948	0.00346050303460948	5.55810528839401E-05	0.0233582241600471	0.00594184281004285	0.00585655162178574	0.00585655162178574	0.000722860494709639
708.127390266794	0.938137079257149	0.996426782454125	0.00347070506060061	0.00347070506060061	5.56291961775118E-05	0.0233678907974956	0.00595034038566939	0.00586510473682547	0.00586510473682547	0.000733775258854055
709.345504737976	0.938079070520965	0.996416485890034	0.00348091558414552	0.00348091558414552	5.56772206626536E-05	0.0233775337421643	0.0059588322545429	0.00587365208866615	0.00587365208866615	0.00079634801795867
710.563619209159	0.938021167747708	0.996406180925053	0.00349113471991259	0.00349113471991259	5.57251273102324E-05	0.0233871532068939	0.00596731853585941	0.00588219379722794	0.00588219379722794	0.000812615504310806
711.781733680341	0.937963370688945	0.996395867579847	0.00350136244671659	0.00350136244671659	5.57729164532183E-05	0.0233967492753372	0.00597579923551289	0.00589072986839332	0.00589072986839332	0.00072418690816119
712.999848151523	0.937905679097322	0.996385545874991	0.00351159874354309	0.00351159874354309	5.58205882218209E-05	0.0234063220312975	0.00598427435950267	0.00589926030833775	0.00589926030833775	0.000735078445227288
714.21795799069	0.937848092944345	0.99637521587035	0.0035218435503439	0.0035218435503439	5.58681427516479E-05	0.0234158715214515	0.00599274388151298	0.00590778509055184	0.00590778509055184	0.000797541752396752
715.436067829856	0.937790611763828	0.996364877547206	0.00353209688499633	0.00353209688499633	5.59155805497921E-05	0.0234253978645988	0.00600120783967298	0.00591630425336008	0.00591630425336008	0.000813781438651345
716.654177669023	0.937733235309666	0.996354530926031	0.00354235872651393	0.00354235872651393	5.59629019462889E-05	0.0234349011428915	0.00600966623985118	0.00592481780262073	0.00592481780262073	0.000725498835057317
717.87228750819	0.937675963336824	0.996344176027204	0.00355262905407985	0.00355262905407985	5.60101070696913E-05	0.0234443814386453	0.00601811908802013	0.00593332574448134	0.00593332574448134	0.000736366997943191
719.090408728376	0.937618795066708	0.996333812774241	0.00356290794289319	0.00356290794289319	5.60571966728113E-05	0.0234538389215782	0.00602656646893325	0.00594182816422658	0.00594182816422658	0.000798724845090174
720.308529948563	0.937561730790601	0.99632344128417	0.00357319527620152	0.00357319527620152	5.61041706367841E-05	0.02346327358389	0.00603500830945371	0.00595032498819074	0.00595032498819074	0.00081493746801365
721.52665116875	0.937504770264701	0.996313061577275	0.00358349103321453	0.00358349103321453	5.61510292887485E-05	0.0234726855062698	0.00604344461542488	0.00595881622220808	0.00595881622220808	0.00072679404203252
722.744772388936	0.937447913246257	0.996302673673743	0.00359379519331026	0.00359379519331026	5.61977727556242E-05	0.0234820747695834	0.00605187539279277	0.00596730187239854	0.00596730187239854	0.000737639808989079
723.962904333243	0.937391158993409	0.996292277502201	0.00360410782663349	0.00360410782663349	5.62444017580194E-05	0.0234914415362102	0.00606030072153704	0.00597578201924223	0.00597578201924223	0.000799898201746843
725.18103627755	0.937334507765149	0.996281873174196	0.00361442882186543	0.00361442882186543	5.62909162037825E-05	0.0235007858028355	0.00606872053325055	0.00598425659383602	0.00598425659383602	0.000816085238838796
726.399168221857	0.937277959319952	0.996271460709822	0.00362475815841011	0.00362475815841011	5.63373164171784E-05	0.0235101076487183	0.00607713483375155	0.00599272560199015	0.00599272560199015	0.000728072641028202
727.617300166164	0.937221513417331	0.996261040129077	0.00363509581583873	0.00363509581583873	5.63836025235176E-05	0.0235194071533076	0.00608554362895957	0.00600118904979701	0.00600118904979701	0.000738897130481092
728.835428655127	0.937165169976571	0.996250611481554	0.00364544174430378	0.00364544174430378	5.64297746998299E-05	0.0235286843689209	0.00609394690085013	0.00600964691909618	0.00600964691909618	0.000801058049539374
730.05355714409	0.937108928597657	0.996240174757647	0.0036557959526711	0.0036557959526711	5.64758333946092E-05	0.0235379394000082	0.0061023446790981	0.00601809923970614	0.00601809923970614	0.000817220195583688
731.271685633052	0.937052789041332	0.99622972997726	0.00366615842053797	0.00366615842053797	5.65217789292563E-05	0.0235471723244282	0.00611073696949641	0.00602654601741296	0.00602654601741296	0.000729336870216904
732.489814122015	0.936996751069361	0.996219277160204	0.00367652912766763	0.00367652912766763	5.6567611427497E-05	0.0235563832202419	0.00611912377793803	0.00603498725828131	0.00603498725828131	0.000740140308322133
733.707931452656	0.936940814955531	0.99620881642215	0.00368690795865307	0.00368690795865307	5.6613330776132E-05	0.0235655720805944	0.00612750503345237	0.00604342289086237	0.00604342289086237	0.000802201625558959
734.926048783298	0.936884979948556	0.99619834768714	0.00369729498820068	0.00369729498820068	5.6658937709729E-05	0.0235747390666226	0.0061358808186787	0.00605185299828393	0.00605185299828393	0.000818338474677328
736.144166113939	0.936829245811427	0.99618787097489	0.00370769019609959	0.00370769019609959	5.67044325468409E-05	0.0235838842548152	0.00614425113938463	0.00606027758630776	0.00606027758630776	0.000730588188095656
737.362283444581	0.936773612308144	0.996177386305025	0.00371809356230363	0.00371809356230363	5.67498154096324E-05	0.0235930077218751	0.00615261600143644	0.00606869666097074	0.00606869666097074	0.000741370153254908
738.58039734026	0.93671807935926	0.996166893726768	0.00372850503733669	0.00372850503733669	5.67950864729505E-05	0.0236021095180292	0.00616097538702305	0.00607711020432952	0.00607711020432952	0.000803330771291662
739.798511235938	0.936662646572481	0.996156393230134	0.00373892463045989	0.00373892463045989	5.68402461763515E-05	0.0236111897443532	0.00616932932550396	0.0060855182458873	0.0060855182458873	0.000819441941389406
741.016625131618	0.936607313713018	0.996145884834655	0.00374935232165202	0.00374935232165202	5.68852948355703E-05	0.0236202484759976	0.00617767782262158	0.00609392079138169	0.00609392079138169	0.000731825768835725
742.234739027297	0.936552080547083	0.996135368559771	0.0037597880910554	0.0037597880910554	5.69302325712328E-05	0.0236292857883393	0.00618602088421575	0.00610231784682199	0.00610231784682199	0.000742586220663845
743.452860627766	0.936496946492569	0.99612484435833	0.00377023198483793	0.00377023198483793	5.69750599661693E-05	0.0236383018128779	0.00619435856873504	0.00611070947101888	0.00611070947101888	0.000804449138191306
744.670982228236	0.936441911666077	0.996114312316212	0.00378068391714102	0.00378068391714102	5.70197770444558E-05	0.0236472965663885	0.00620269082912952	0.00611909561657251	0.00611909561657251	0.000820535199314464
745.889103828705	0.936386975835016	0.996103772452762	0.00379114386813079	0.00379114386813079	5.70643841190419E-05	0.0236562701227155	0.00621101767111661	0.00612747628919655	0.00612747628919655	0.000733048122079953
747.107225429175	0.93633213876778	0.996093224787242	0.00380161181813572	0.00380161181813572	5.71088813090365E-05	0.0236652225559409	0.00621933910050991	0.0061358514948729	0.0061358514948729	0.000743787790736417
748.325354576479	0.936277399894038	0.996082669273488	0.00381208781235356	0.00381208781235356	5.71532691860665E-05	0.0236741539945813	0.0062276551745181	0.00614422129116472	0.00614422129116472	0.000805557473480264
749.543483723783	0.936222759322943	0.996072105996029	0.00382257176626523	0.00382257176626523	5.71975477800402E-05	0.0236830644558288	0.00623596584728276	0.00615258563187305	0.00615258563187305	0.000821619522177927
750.761612871087	0.93616821682408	0.996061534974032	0.00383306366022248	0.00383306366022248	5.72417174011442E-05	0.0236919540122505	0.00624427112449637	0.00616094452268759	0.00616094452268759	0.000734255327689536
751.97974201839	0.936113772168004	0.996050956226575	0.00384356347473821	0.00384356347473821	5.72857781669927E-05	0.023700822736662	0.00625257101194637	0.00616929796956296	0.00616929796956296	0.000744975057542991
753.197869022677	0.936059425220903	0.996040369791367	0.00385407117177405	0.00385407117177405	5.73297302946683E-05	0.0237096706854999	0.00626086550072408	0.00617764596351887	0.00617764596351887	0.000806653275094904
754.415996026964	0.936005175658178	0.996029775668828	0.00386458675028982	0.00386458675028982	5.73735741649875E-05	0.02371849794585	0.00626915461112427	0.00618598852493818	0.00618598852493818	0.000822691888821894
755.634123031251	0.935951023251574	0.996019173877944	0.00387511019082163	0.00387511019082163	5.74173100853878E-05	0.0237273045890283	0.00627743834881442	0.00619432565948651	0.00619432565948651	0.000735448946610232
756.852250035538	0.935896967773794	0.996008564437617	0.00388564147406556	0.00388564147406556	5.74609381720108E-05	0.0237360906866104	0.00628571671955571	0.00620265737309111	0.00620265737309111	0.000746148979958575
758.070369381965	0.935843009336564	0.995997947433512	0.00389618051437995	0.00389618051437995	5.75044584432706E-05	0.0237448562543014	0.00629398967700988	0.00621098361910198	0.00621098361910198	0.000807734640232923
759.288488728392	0.935789147373172	0.995987322817802	0.00390672735862407	0.00390672735862407	5.7547871474278E-05	0.0237536014176354	0.00630225727889956	0.00621930445557204	0.00621930445557204	0.000823749634260043
760.506608074819	0.935735381657507	0.995976690609295	0.00391728198751693	0.00391728198751693	5.75911775697388E-05	0.0237623262467035	0.00631051953086719	0.00622761988814282	0.00622761988814282	0.000736630050063513
761.724727421245	0.935681711964403	0.995966050826714	0.00392784438193633	0.00392784438193633	5.7634376844344E-05	0.0237710308118674	0.00631877643864769	0.00623592992271416	0.00623592992271416	0.000747310173612807
762.942844241384	0.935628138179816	0.995955403510868	0.00393841450077244	0.00393841450077244	5.76774694978822E-05	0.0237797151646726	0.00632702799076236	0.00624423454772104	0.00624423454772104	0.000808802804064215
764.160961061522	0.93557465996788	0.995944748658368	0.00394899234678227	0.00394899234678227	5.77204559178785E-05	0.023788379392225	0.00633527420997892	0.00625253378603717	0.00625253378603717	0.000824793988862229
765.379077881661	0.935521277104605	0.995934086287845	0.00395957790086577	0.00395957790086577	5.77633364063337E-05	0.0237970235634188	0.00634351510191491	0.00626082764328005	0.00626082764328005	0.000737798148094447
766.597194701799	0.935467989366932	0.995923416417845	0.00397017114408053	0.00397017114408053	5.78061110765088E-05	0.0238056477474288	0.00635175067227916	0.0062691161253223	0.0062691161253223	0.000748458393489685
767.815316738889	0.935414796304308	0.995912739021168	0.00398077210284445	0.00398077210284445	5.78487803973739E-05	0.0238142520494139	0.00635998096191286	0.00627739927325566	0.00627739927325566	0.000809860311226736
769.033438775978	0.935361697922797	0.995902054161989	0.00399138071284396	0.00399138071284396	5.78913444806806E-05	0.0238228365002527	0.00636820594114637	0.00628567705718042	0.00628567705718042	0.00082582814274261
770.251560813068	0.935308694000506	0.995891361858764	0.00400199695515794	0.00400199695515794	5.79338036257534E-05	0.0238314011676695	0.00637642561557248	0.00629394948269024	0.00629394948269024	0.000738952258605007
771.469682850158	0.935255784316461	0.995880662129865	0.0040126208110217	0.0040126208110217	5.79761579444434E-05	0.0238399461196791	0.0063846399908741	0.00630221655563065	0.00630221655563065	0.000749593184723025
772.687810198394	0.935202968419728	0.995869954946964	0.00402325230798398	0.00402325230798398	5.80184079046209E-05	0.0238484714606038	0.00639284910841153	0.00631047831761623	0.00631047831761623	0.00081090777011231
773.905937546629	0.935150246320926	0.995859240375015	0.00403389138095653	0.00403389138095653	5.80605536139338E-05	0.0238569772198506	0.00640105293794584	0.00631873473817572	0.00631873473817572	0.000826853077602965
775.124064894865	0.935097617800237	0.995848518432304	0.00404453801119549	0.00404453801119549	5.81025953690524E-05	0.0238654634639991	0.00640925148504514	0.00632698582287893	0.00632698582287893	0.000740092449971197
776.342192243101	0.935045082638754	0.99583778913703	0.00405519218011221	0.00405519218011221	5.81445332804381E-05	0.0238739302599291	0.00641744475536649	0.00633523157754442	0.00633523157754442	0.000750714706004836
777.560318285958	0.934992640673833	0.995827052518901	0.00406585385763158	0.00406585385763158	5.81863675846543E-05	0.0238823776646596	0.00642563274569293	0.00634347199892447	0.00634347199892447	0.000811943533504269
778.778444328814	0.934940291630915	0.995816308584572	0.0040765230365595	0.0040765230365595	5.82280986166319E-05	0.0238908057528547	0.00643381547037072	0.00635170710142005	0.00635170710142005	0.000827866802187316
779.996570371671	0.934888035292241	0.995805557352155	0.00408719969832798	0.00408719969832798	5.82697266704028E-05	0.0238992145899724	0.00644199293494326	0.00635993689057707	0.00635993689057707	0.000741219821494905
781.214696414528	0.934835871440952	0.995794798839679	0.00409788382452313	0.00409788382452313	5.83112518550598E-05	0.0239076042417808	0.00645016514504177	0.0063681613721871	0.0063681613721871	0.000751823650246241
782.432817212089	0.934783800084334	0.995784033111545	0.00410857535061991	0.00410857535061991	5.83526742712652E-05	0.0239159747372285	0.00645833207104032	0.00637638051642541	0.00637638051642541	0.000812966301212031
783.65093800965	0.934731820781403	0.99577326013942	0.00411927430417594	0.00411927430417594	5.83939943853891E-05	0.0239243261769603	0.00646649375367849	0.00638459436425605	0.00638459436425605	0.000828867488478328
784.869058807211	0.934679933316443	0.995762479941246	0.00412998066679767	0.00412998066679767	5.84352124888435E-05	0.0239326586253361	0.00647465019847497	0.00639280292120103	0.00639280292120103	0.000742335167162004
786.087179604772	0.934628137474629	0.995751692534883	0.00414069442024448	0.00414069442024448	5.84763286893721E-05	0.0239409721470348	0.00648280141103514	0.00640100619302494	0.00640100619302494	0.000752920491070138
787.305298559345	0.934576433119413	0.995740897954525	0.00415141552999279	0.00415141552999279	5.85173432012944E-05	0.0239492667933859	0.00649094738454364	0.0064092041728602	0.0064092041728602	0.000813976910831318
788.523417513917	0.934524819958222	0.995730096201668	0.00416214399398715	0.00416214399398715	5.85582563716663E-05	0.02395754264038	0.00649908813685066	0.00641739687863593	0.00641739687863593	0.000829855956042828
789.741536468489	0.934473297777364	0.995719287294084	0.00417287979400668	0.00417287979400668	5.85990684893039E-05	0.0239657997513023	0.00650722367345032	0.00642558431585033	0.00642558431585033	0.000743438214083039
790.959655423061	0.934421866364022	0.995708471249464	0.00418362291198223	0.00418362291198223	5.86397796606214E-05	0.0239740381897664	0.00651535399992229	0.00643376649024113	0.00643376649024113	0.000754005112061899
792.177777912646	0.934370525356645	0.99569764805408	0.00419437336099697	0.00419437336099697	5.86803902771338E-05	0.0239822580424013	0.00652347914531915	0.00644194343103808	0.00644194343103808	0.00081497714410795
793.395900402232	0.934319274692483	0.995686817756952	0.00420513109179635	0.00420513109179635	5.87209005027777E-05	0.0239904593476139	0.00653159909152795	0.0064501151199786	0.0064501151199786	0.000830834423706988
794.614022891817	0.934268114159847	0.995675980375687	0.00421589608633027	0.00421589608633027	5.87613106237995E-05	0.0239986421676386	0.00653971384401835	0.00645828156253718	0.00645828156253718	0.00074452832700694
795.832145381402	0.934217043547911	0.99566513592781	0.00422666832669926	0.00422666832669926	5.88016207453021E-05	0.0240068065650466	0.00654782340834445	0.00646644276442487	0.00646644276442487	0.000755077238391766
797.050271610687	0.934166062489596	0.995654284397521	0.00423744782805244	0.00423744782805244	5.8841831261926E-05	0.0240149526265801	0.00655592781483559	0.00647459875615668	0.00647459875615668	0.000815967493075445
798.268397839972	0.934115170931683	0.995643425835578	0.00424823453941083	0.00424823453941083	5.88819423294696E-05	0.0240230803884543	0.00656402704405149	0.0064827495181354	0.0064827495181354	0.000831803647525023
799.486524069256	0.934064368664462	0.995632560259424	0.00425902844289353	0.00425902844289353	5.89219542316304E-05	0.0240311899118746	0.00657212110143742	0.00649089505581189	0.00649089505581189	0.000745605572798221
800.704650298541	0.934013655479077	0.995621687686418	0.00426982952076912	0.00426982952076912	5.89618670722192E-05	0.0240392812583916	0.006580209992522	0.00649903537487056	0.00649903537487056	0.000756137006756939
801.922775753201	0.933963031198966	0.995610808140843	0.0042806377483751	0.0042806377483751	5.90016810948531E-05	0.0240473544836203	0.00658829371759839	0.00650717047559977	0.00650717047559977	0.000816946884658618
803.14090120786	0.933912495583672	0.995599921633098	0.00429145311482716	0.00429145311482716	5.90413966021454E-05	0.0240554096530077	0.00659637228725199	0.00651530036862007	0.00651530036862007	0.000832762326497158
804.35902666252	0.933862048425451	0.995589028180462	0.00430227560241224	0.00430227560241224	5.90810138752625E-05	0.0240634468267508	0.00660444570690368	0.00652342505935864	0.00652342505935864	0.000746670735349145
805.57715211718	0.933811689517404	0.995578127800133	0.00431310519356561	0.00431310519356561	5.91205330167418E-05	0.0240714660654001	0.00661251398205664	0.00653154455347331	0.00653154455347331	0.000757184926600793
806.795273987995	0.933761418800532	0.995567220541408	0.00432394183877414	0.00432394183877414	5.91599541772254E-05	0.0240794674051862	0.00662057709440362	0.00653965883253467	0.00653965883253467	0.000817914439903189
808.01339585881	0.933711235920317	0.995556306389378	0.00433478555230527	0.00433478555230527	5.91992777478413E-05	0.0240874509290326	0.00662863507310522	0.00654776792585726	0.00654776792585726	0.000833709216060737
809.231517729624	0.933661140670965	0.995545385361158	0.00434563631661234	0.00434563631661234	5.9238504007243E-05	0.0240954166961481	0.00663668792355801	0.00655587183884462	0.00655587183884462	0.000747724409886515
810.449639600439	0.933611132847514	0.995534457473784	0.00435649411429584	0.00435649411429584	5.92776330567131E-05	0.0241033647661036	0.00664473565123972	0.00656397057712803	0.00656397057712803	0.000758221367874756
811.66776013802	0.933561212299722	0.995523522756263	0.00436735891600581	0.00436735891600581	5.93166651176572E-05	0.024111295188996	0.00665277825273397	0.00657206413726404	0.00657206413726404	0.000818870735622064
812.885880675602	0.933511378768515	0.995512581213629	0.00437823071620351	0.00437823071620351	5.93556005052062E-05	0.0241192080318666	0.00666081574224276	0.00658015253351442	0.00658015253351442	0.000834644870314162
814.104001213183	0.933461632050027	0.995501632862835	0.00438910949750699	0.00438910949750699	5.93944394955235E-05	0.0241271033529567	0.00666884812513837	0.0065882357712591	0.0065882357712591	0.000748766462605345
815.322121750765	0.933411971941216	0.995490677720757	0.00439999524268035	0.00439999524268035	5.94331821886544E-05	0.0241349812108781	0.00667687540687325	0.00659631385610295	0.00659631385610295	0.000759246295996808
816.540244687403	0.933362398141619	0.995479715782676	0.0044108879558926	0.0044108879558926	5.94718289223069E-05	0.0241428416789042	0.00668489760860112	0.00660438680932866	0.00660438680932866	0.000819817027282119
817.758367624041	0.933312910546747	0.99546874708699	0.00442178759845603	0.00442178759845603	5.95103798898947E-05	0.0241506847988838	0.00669291471987409	0.00661245462039286	0.00661245462039286	0.000835570840268418
818.976490560679	0.933263508954644	0.995457771650495	0.00443269415315174	0.00443269415315174	5.95488353651146E-05	0.0241585106281116	0.00670092674604032	0.00662051729465199	0.00662051729465199	0.000749796494190991
820.194613497317	0.933214193164165	0.995446789489908	0.00444360760290576	0.00444360760290576	5.95871954467921E-05	0.0241663192242598	0.00670893369252709	0.00662857483768463	0.00662857483768463	0.000760259557750998
821.412739070207	0.933164962867848	0.995435800598157	0.00445452795423071	0.00445452795423071	5.96254604769648E-05	0.0241741106610443	0.00671693558198166	0.00663662727227684	0.00663662727227684	0.000820753712129289
822.630864643098	0.933115817972029	0.995424805015674	0.00446545516642173	0.00446545516642173	5.96636306399027E-05	0.0241818849779967	0.00672493240241239	0.00664467458633273	0.00664467458633273	0.000836487709395329
823.848990215988	0.933066758276645	0.995413802759097	0.00447638922242144	0.00447638922242144	5.97017062068566E-05	0.024189642231484	0.00673292415914338	0.0066527167851853	0.0066527167851853	0.000750814574089474
825.067115788878	0.93301778358243	0.995402793844987	0.00448733010531624	0.00448733010531624	5.97396872754495E-05	0.0241973824782581	0.00674091085757683	0.00666075387438695	0.00666075387438695	0.000761261275612424
826.285240920512	0.932968893707953	0.995391778293896	0.0044982777941714	0.0044982777941714	5.97775740889617E-05	0.0242051057714785	0.00674889250013351	0.00666878585637003	0.00666878585637003	0.00082168010188381
827.503366052146	0.93292008843685	0.995380756118352	0.00450923227601588	0.00450923227601588	5.98153669261584E-05	0.0242128121694884	0.00675686909502568	0.00667681273937106	0.00667681273937106	0.000837394638421179
828.72149118378	0.932871367570933	0.995369727334837	0.00452019353395245	0.00452019353395245	5.98530660558622E-05	0.0242205017277455	0.00676484064755342	0.00668483452869964	0.00668483452869964	0.000751821270035865
829.939616315415	0.932822730912801	0.995358691959755	0.00453116155122652	0.00453116155122652	5.98906715745112E-05	0.0242281745020996	0.00677280716309387	0.00669285122988196	0.00669285122988196	0.00076225183182837
831.157739006447	0.93277417836239	0.995347650031642	0.00454213628903415	0.00454213628903415	5.99281836617049E-05	0.0242358305322819	0.00678076863098784	0.00670086283218864	0.00670086283218864	0.00082259561125346
832.37586169748	0.932725709625422	0.995336601544754	0.00455311775256981	0.00455311775256981	5.99656026554891E-05	0.0242434698883234	0.00678872507249593	0.00670886935698748	0.00670886935698748	0.000838290788700972
833.593984388512	0.932677324505568	0.995325546515417	0.00456410592509498	0.00456410592509498	6.00029288222769E-05	0.0242510926247904	0.00679667649289424	0.00671687080956472	0.00671687080956472	0.000752817034418032
834.812107079544	0.932629022807277	0.995314484959883	0.00457510079001271	0.00457510079001271	6.00401622573383E-05	0.0242586987966488	0.00680462289753493	0.00672486719542046	0.00672486719542046	0.000763231520326525
836.030228815042	0.932580804372929	0.995303416903087	0.00458610232203982	0.00458610232203982	6.00773031839345E-05	0.0242662884521226	0.00681256428545371	0.0067328585135818	0.0067328585135818	0.000823500645785188
837.248350550539	0.932532668969701	0.99529234235256	0.00459711051318199	0.00459711051318199	6.01143518915539E-05	0.0242738616509494	0.00682050066815598	0.0067408447756006	0.0067408447756006	0.00083917654287885
838.466472286036	0.932484616403104	0.995281261324476	0.00460812534685786	0.00460812534685786	6.01513086442213E-05	0.0242814184468222	0.00682843205089396	0.0067488259867398	0.0067488259867398	0.000753801821470712
839.684594021533	0.932436646479418	0.995270173834934	0.00461914680662656	0.00461914680662656	6.01881735360551E-05	0.0242889588938406	0.00683635843899493	0.00675680215247349	0.00675680215247349	0.000764200357648887
840.902717389647	0.932388758940937	0.995259079885157	0.00463017489077893	0.00463017489077893	6.02249468663555E-05	0.0242964830553847	0.00684427984831176	0.00676477328875206	0.00676477328875206	0.000824396097463111
842.120840757761	0.932340953658932	0.995247979506056	0.00464120956808715	0.00464120956808715	6.0261628843557E-05	0.0243039909742427	0.00685219627346367	0.0067727393901358	0.0067727393901358	0.000840052992419666
843.338964125876	0.932293230440738	0.995236872713652	0.00465225082212546	0.00465225082212546	6.02982197293181E-05	0.0243114827032523	0.00686010771967907	0.0067807004618644	0.0067807004618644	0.000754775391674253
844.55708749399	0.932245589094444	0.995225759523893	0.00466329863660749	0.00466329863660749	6.03347196166214E-05	0.0243189582956641	0.00686801419226048	0.00678865650938613	0.00678865650938613	0.000765158272058701
845.775212724254	0.932198029355645	0.995214639935722	0.00467435301209769	0.00467435301209769	6.03711288088692E-05	0.0243264178153288	0.00687591570849882	0.00679660755009873	0.00679660755009873	0.000825282287771946
846.993337954518	0.932150551105964	0.995203513982025	0.00468541391540623	0.00468541391540623	6.04074475057793E-05	0.0243338613028696	0.00688381226152583	0.00680455357706658	0.00680455357706658	0.000840920589775786
848.211463184781	0.93210315415454	0.995192381678675	0.00469648133026148	0.00469648133026148	6.04436759666636E-05	0.0243412888102856	0.00689170385654624	0.00681249459550622	0.00681249459550622	0.000755737818057377
849.429588415045	0.932055838311258	0.995181243041468	0.00470755524053016	0.00470755524053016	6.04798142833852E-05	0.0243487003899956	0.00689959049883788	0.00682043061084014	0.00682043061084014	0.000766105376239048
850.647713411209	0.932008603395221	0.995170098088344	0.00471863562789615	0.00471863562789615	6.05158626945949E-05	0.024356096092209	0.00690747219207852	0.00682836162676808	0.00682836162676808	0.000826158785597013
851.865838407372	0.931961449207852	0.995158946832916	0.00472972247833415	0.00472972247833415	6.05518214605288E-05	0.0243634759695897	0.00691534894298266	0.0068362876500231	0.0068362876500231	0.000841778803748294
853.083963403535	0.931914375560077	0.995147789290908	0.00474081577572535	0.00474081577572535	6.05876908381705E-05	0.0243708400733143	0.00692322075673137	0.00684420868579859	0.00684420868579859	0.00075668951961235
854.302088399699	0.931867382263563	0.995136625477967	0.00475191550408813	0.00475191550408813	6.06234709182794E-05	0.024378188454986	0.00693108763857789	0.00685212473949133	0.00685212473949133	0.000767041963674242
855.520211741249	0.931820469193791	0.995125455424918	0.00476302163229836	0.00476302163229836	6.06591618957806E-05	0.02438552115547	0.0069389495830148	0.00686003580555903	0.00686003580555903	0.000827025209708996
856.7383350828	0.931773636099175	0.995114279132209	0.00477413415942759	0.00477413415942759	6.06947640703343E-05	0.024392838235187	0.0069468066059059	0.00686794189994185	0.00686794189994185	0.000842627077419365
857.95645842435	0.931726882792413	0.995103096615413	0.00478525306950843	0.00478525306950843	6.0730277696614E-05	0.0244001397445074	0.00695465871240862	0.00687584302781011	0.00687584302781011	0.000757630845715934
859.174581765901	0.931680209086937	0.995091907890032	0.00479637834670963	0.00479637834670963	6.07657028642912E-05	0.0244074257342342	0.00696250590775167	0.00688373919453498	0.00688373919453498	0.000767968272202353
860.392704430095	0.93163361482221	0.995080712977795	0.00480750996895614	0.00480750996895614	6.08010397948783E-05	0.0244146962503454	0.00697034819272038	0.00689163040090665	0.00689163040090665	0.000827881852886499
861.61082709429	0.931587099786316	0.995069511887939	0.00481864792658173	0.00481864792658173	6.08362887568332E-05	0.0244219513465315	0.00697818557683064	0.00689951665647838	0.00689951665647838	0.000843465682626699
862.828949758484	0.93154066379371	0.995058304635895	0.00482979220376897	0.00482979220376897	6.08714500025397E-05	0.0244291910723727	0.00698601806521637	0.00690739796639747	0.00690739796639747	0.000758561805346934
864.047072422679	0.931494306659569	0.995047091237017	0.0048409427848355	0.0048409427848355	6.09065236205963E-05	0.0244364154778875	0.00699384566308181	0.00691527433600953	0.00691527433600953	0.000768884349412506
865.265196202878	0.931448028156853	0.99503587169638	0.0048520996642716	0.0048520996642716	6.09415098819662E-05	0.0244436246189075	0.00700166838271299	0.00692314577767754	0.00692314577767754	0.000828729355652655
866.483319983077	0.931401828143872	0.995024646039567	0.00486326281616232	0.00486326281616232	6.09764090009673E-05	0.0244508185376639	0.00700948622206367	0.00693101228932119	0.00693101228932119	0.000844295394224814
867.701443763276	0.931355706436819	0.995013414281863	0.00487443222483874	0.00487443222483874	6.1011221227714E-05	0.0244579972829618	0.00701729918624435	0.00693887387606486	0.00693887387606486	0.000759482266569357
