Time	Species	Species_1	sp_10	sp_9	BJ2x2_5
886	0.93067824999135	0.994843464965416	0.00504347552004194	0.00504347552004194	6.15167972076482E-05
887	0.930641406119093	0.994834165052366	0.00505272627722227	0.00505272627722227	6.15442541076265E-05
888	0.930604612876975	0.994824861205829	0.00506198106866664	0.00506198106866664	6.15716548231013E-05
889	0.930567870156921	0.994815553434794	0.00507123988517263	0.00507123988517263	6.15989994674103E-05
890	0.930531177850879	0.994806241748242	0.00508050271753981	0.00508050271753981	6.16262881538191E-05
891	0.930494535850823	0.994796926155156	0.00508976955656978	0.00508976955656978	6.16535209955216E-05
892	0.930457944048748	0.994787606664515	0.00509904039306614	0.00509904039306614	6.16806981056401E-05
893	0.930421402336674	0.994778283285298	0.00510831521783453	0.00510831521783453	6.17078195972251E-05
894	0.930384910606643	0.994768956026481	0.00511759402168258	0.00511759402168258	6.17348855832551E-05
895	0.930348468750722	0.994759624897037	0.00512687679541993	0.00512687679541993	6.17618961766371E-05
896	0.930312076661001	0.994750289905939	0.00513616352985825	0.00513616352985825	6.17888514902062E-05
897	0.930275734229595	0.994740951062155	0.00514545421581123	0.00514545421581123	6.1815751636726E-05
898	0.930239441348641	0.994731608374655	0.00515474884409455	0.00515474884409455	6.18425967288879E-05
899	0.930203197910299	0.994722261852405	0.00516404740552593	0.00516404740552593	6.18693868793119E-05
900	0.930167003806755	0.994712911504368	0.00517334989092508	0.00517334989092508	6.18961222005462E-05
901	0.930130858930217	0.994703557339506	0.00518265629111373	0.00518265629111373	6.1922802805067E-05
902	0.930094763172916	0.994694199366781	0.00519196659691565	0.00519196659691565	6.19494288052789E-05
903	0.930058716427108	0.994684837595149	0.00520128079915658	0.00520128079915658	6.19760003135149E-05
904	0.930022718585073	0.994675472033568	0.00521059888866431	0.00521059888866431	6.2002517442036E-05
905	0.929986769539112	0.994666102690992	0.00521992085626863	0.00521992085626863	6.20289803030316E-05
906	0.929950869181552	0.994656729576372	0.00522924669280135	0.00522924669280135	6.20553890086191E-05
907	0.929915017404743	0.994647352698659	0.00523857638909627	0.00523857638909627	6.20817436708445E-05
908	0.929879214101058	0.994637972066802	0.00524790993598925	0.00524790993598925	6.21080444016817E-05
909	0.929843459162895	0.994628587689746	0.00525724732431811	0.00525724732431811	6.21342913130331E-05
910	0.929807752482673	0.994619199576437	0.00526658854492273	0.00526658854492273	6.21604845167292E-05
911	0.929772093952838	0.994609807735817	0.00527593358864497	0.00527593358864497	6.21866241245287E-05
912	0.929736483465856	0.994600412176826	0.00528528244632874	0.00528528244632874	6.22127102481186E-05
913	0.929700920914221	0.994591012908403	0.00529463510881992	0.00529463510881992	6.22387429991143E-05
914	0.929665406190445	0.994581609939484	0.00530399156696645	0.00530399156696645	6.22647224890592E-05
915	0.929629939187069	0.994572203279004	0.00531335181161824	0.00531335181161824	6.22906488294251E-05
916	0.929594519796654	0.994562792935896	0.00532271583362724	0.00532271583362724	6.23165221316118E-05
917	0.929559147911786	0.994553378919089	0.00533208362384742	0.00533208362384742	6.23423425069477E-05
918	0.929523823425074	0.994543961237514	0.00534145517313475	0.00534145517313475	6.23681100666892E-05
919	0.929488546229152	0.994534539900097	0.00535083047234721	0.00535083047234721	6.2393824922021E-05
920	0.929453316216677	0.994525114915762	0.0053602095123448	0.0053602095123448	6.2419487184056E-05
921	0.929418133280327	0.994515686293432	0.00536959228398955	0.00536959228398955	6.24450969638354E-05
922	0.929382997312808	0.994506254042028	0.00537897877814547	0.00537897877814547	6.24706543723287E-05
923	0.929347908206847	0.994496818170469	0.00538836898567862	0.00538836898567862	6.24961595204334E-05
924	0.929312865855194	0.994487378687672	0.00539776289745704	0.00539776289745704	6.25216125189755E-05
925	0.929277870150624	0.994477935602551	0.00540716050435082	0.00540716050435082	6.25470134787092E-05
926	0.929242920985936	0.994468488924021	0.00541656179723203	0.00541656179723203	6.25723625103167E-05
927	0.929208018253951	0.99445903866099	0.00542596676697477	0.00542596676697477	6.25976597244088E-05
928	0.929173161847515	0.99444958482237	0.00543537540445516	0.00543537540445516	6.26229052315243E-05
929	0.929138351659497	0.994440127417066	0.00544478770055133	0.00544478770055133	6.26480991421303E-05
930	0.929103587582788	0.994430666453984	0.00545420364614342	0.00545420364614342	6.26732415666222E-05
931	0.929068869510306	0.994421201942027	0.00546362323211357	0.00546362323211357	6.26983326153234E-05
932	0.92903419733499	0.994411733890096	0.00547304644934597	0.00547304644934597	6.2723372398486E-05
933	0.928999570949804	0.99440226230709	0.00548247328872679	0.00548247328872679	6.27483610262899E-05
934	0.928964990247735	0.994392787201907	0.00549190374114424	0.00549190374114424	6.27732986088434E-05
935	0.928930455121792	0.994383308583441	0.00550133779748851	0.00550133779748851	6.27981852561831E-05
936	0.928895965465012	0.994373826460587	0.00551077544865184	0.00551077544865184	6.28230210782738E-05
937	0.92886152117045	0.994364340842235	0.00552021668552847	0.00552021668552847	6.28478061850084E-05
938	0.928827122131188	0.994354851737274	0.00552966149901466	0.00552966149901466	6.28725406862084E-05
939	0.928792768240333	0.994345359154593	0.00553910988000865	0.00553910988000865	6.28972246916232E-05
940	0.928758459391011	0.994335863103076	0.00554856181941075	0.00554856181941075	6.29218583109305E-05
941	0.928724195476375	0.994326363591607	0.00555801730812324	0.00555801730812324	6.29464416537363E-05
942	0.928689976389602	0.994316860629068	0.00556747633705043	0.00556747633705043	6.2970974829575E-05
943	0.92865580202389	0.994307354224337	0.00557693889709865	0.00557693889709865	6.29954579479089E-05
944	0.928621688857658	0.994297843003798	0.00558640639506727	0.00558640639506727	6.30198800188923E-05
945	0.928587629410753	0.994288327590951	0.00559587819239386	0.00559587819239386	6.3044246086311E-05
946	0.928553615324573	0.994278808682523	0.00560535357552202	0.00560535357552202	6.30685617817758E-05
947	0.928519646508178	0.994269286286071	0.00561483253671195	0.00561483253671195	6.30928272039124E-05
948	0.928485722870744	0.994259760409144	0.00562431506823408	0.00562431506823408	6.31170424512101E-05
949	0.928451844321569	0.994250231059279	0.0056338011623691	0.0056338011623691	6.31412076220216E-05
950	0.928418010770073	0.994240698244003	0.00564329081140794	0.00564329081140794	6.31653228145638E-05
951	0.928384222125793	0.994231161970834	0.00565278400765176	0.00565278400765176	6.31893881269171E-05
952	0.928350478298387	0.994221622247279	0.00566228074341201	0.00566228074341201	6.32134036570255E-05
953	0.928316779197634	0.994212079080837	0.00567178101101032	0.00567178101101032	6.32373695026969E-05
954	0.928283124733432	0.994202532478994	0.00568128480277863	0.00568128480277863	6.32612857616029E-05
955	0.928249514815798	0.994192982449228	0.00569079211105907	0.00569079211105907	6.32851525312787E-05
956	0.928215949354872	0.994183428999007	0.00570030292820407	0.00570030292820407	6.33089699091232E-05
957	0.928182428260911	0.994173872135788	0.00570981724657625	0.00570981724657625	6.33327379923992E-05
958	0.928148951444295	0.994164311867019	0.00571933505854851	0.00571933505854851	6.33564568782331E-05
959	0.92811551881552	0.994154748200137	0.005728856356504	0.005728856356504	6.33801266636149E-05
960	0.928082130285205	0.99414518114257	0.00573838113283609	0.00573838113283609	6.34037474453986E-05
961	0.92804878576409	0.994135610701736	0.00574790937994841	0.00574790937994841	6.34273193203017E-05
962	0.928015485163031	0.994126036885041	0.00575744109025484	0.00575744109025484	6.34508423849053E-05
963	0.927982228393008	0.994116459699884	0.00576697625617949	0.00576697625617949	6.34743167356546E-05
964	0.927949015365119	0.994106879153651	0.00577651487015673	0.00577651487015673	6.34977424688581E-05
965	0.927915845990582	0.994097295253721	0.00578605692463117	0.00578605692463117	6.35211196806884E-05
966	0.927882720180736	0.99408770800746	0.00579560241205766	0.00579560241205766	6.35444484671815E-05
967	0.927849637847039	0.994078117422228	0.00580515132490131	0.00580515132490131	6.35677289242372E-05
968	0.927816598901069	0.994068523505369	0.00581470365563746	0.00581470365563746	6.35909611476191E-05
969	0.927783603254526	0.994058926264224	0.0058242593967517	0.0058242593967517	6.36141452329545E-05
970	0.927750650819227	0.994049325706118	0.00583381854073987	0.00583381854073987	6.36372812757344E-05
971	0.927717741507112	0.994039721838369	0.00584338108010804	0.00584338108010804	6.36603693713133E-05
972	0.927684875230237	0.994030114668285	0.00585294700737256	0.00585294700737256	6.36834096149098E-05
973	0.927652051900783	0.994020504203163	0.00586251631505999	0.00586251631505999	6.3706402101606E-05
974	0.927619271431048	0.994010890450291	0.00587208899570714	0.00587208899570714	6.37293469263477E-05
975	0.92758653373345	0.994001273416947	0.00588166504186109	0.00588166504186109	6.37522441839444E-05
976	0.927553838720528	0.993991653110396	0.00589124444607914	0.00589124444607914	6.37750939690695E-05
977	0.927521186304941	0.993982029537898	0.00590082720092885	0.00590082720092885	6.37978963762598E-05
978	0.927488576399466	0.9939724027067	0.00591041329898801	0.00591041329898801	6.38206514999162E-05
979	0.927456008917003	0.993962772624038	0.00592000273284468	0.00592000273284468	6.38433594343029E-05
980	0.927423483770571	0.993953139297141	0.00592959549509713	0.00592959549509713	6.38660202735482E-05
981	0.927391000873308	0.993943502733226	0.00593919157835392	0.00593919157835392	6.38886341116438E-05
982	0.927358560138473	0.993933862939499	0.00594879097523381	0.00594879097523381	6.39112010424454E-05
983	0.927326161479444	0.99392421992316	0.00595839367836584	0.00595839367836584	6.39337211596721E-05
984	0.92729380480972	0.993914573691395	0.00596799968038928	0.00596799968038928	6.3956194556907E-05
985	0.927261490042921	0.993904924251381	0.00597760897395364	0.00597760897395364	6.39786213275968E-05
986	0.927229217092784	0.993895271610286	0.0059872215517187	0.0059872215517187	6.40010015650519E-05
987	0.927196985873169	0.993885615775268	0.00599683740635445	0.00599683740635445	6.40233353624463E-05
988	0.927164796298054	0.993875956753473	0.00600645653054115	0.00600645653054115	6.4045622812818E-05
989	0.927132648281539	0.99386629455204	0.0060160789169693	0.0060160789169693	6.40678640090685E-05
990	0.927100541737841	0.993856629178095	0.00602570455833964	0.00602570455833964	6.40900590439631E-05
991	0.927068476581301	0.993846960638756	0.00603533344736317	0.00603533344736317	6.41122080101307E-05
992	0.927036452726376	0.993837288941131	0.00604496557676111	0.00604496557676111	6.4134311000064E-05
993	0.927004470087645	0.993827614092316	0.00605460093926496	0.00605460093926496	6.41563681061195E-05
994	0.926972528579809	0.993817936099399	0.00606423952761643	0.00606423952761643	6.41783794205174E-05
995	0.926940628117684	0.993808254969458	0.0060738813345675	0.0060738813345675	6.42003450353413E-05
996	0.926908768616212	0.99379857070956	0.00608352635288039	0.00608352635288039	6.4222265042539E-05
997	0.926876949990449	0.993788883326762	0.00609317457532755	0.00609317457532755	6.42441395339216E-05
998	0.926845172155576	0.993779192828111	0.00610282599469169	0.00610282599469169	6.42659686011641E-05
999	0.926813435026891	0.993769499220646	0.00611248060376577	0.00611248060376577	6.42877523358053E-05
1000	0.926781738519814	0.993759802511393	0.00612213839535299	0.00612213839535299	6.43094908292476E-05
