Time	Fuel (Mean)	Autocatalyst (Mean)	sp_12 (Mean)	Fuel (Std)	Autocatalyst (Std)	sp_12 (Std)
883.841159571734	1.58489146879265	75.9865791528828	3.48018980121589	0.0584573628200955	0.189682121151754	0.0784264774311658
895.240599144468	1.51954294902703	76.0578984243946	3.48018980121589	0.0572224758802895	0.189416721866477	0.0784264774311723
906.639767768926	1.45693805256838	76.1262481145292	3.48018980121589	0.0560138081311174	0.189163228141829	0.0784264774311661
918.037723242983	1.39696271783226	76.1917496030411	3.48018980121589	0.0548309149008594	0.188921183585465	0.0784264774311716
929.435068660727	1.33949987900292	76.2545278867274	3.48018980121589	0.0536731957695617	0.188690111209739	0.0784264774311663
940.832289166452	1.28443873690786	76.3147013756799	3.48018980121589	0.0525400788269933	0.188469554307246	0.0784264774311711
952.228707444834	1.23167907163115	76.3723772017831	3.48018980121589	0.0514311161451392	0.188259092471706	0.0784264774311666
963.624368288831	1.18112167377665	76.4276616026952	3.48018980121589	0.0503457973617757	0.188058305816765	0.0784264774311706
975.01984127034	1.13266965193913	76.4806585196419	3.48018980121589	0.0492835722136245	0.187866779498353	0.0784264774311668
986.414828332505	1.08623421659655	76.5314632112136	3.48018980121589	0.0482439841698071	0.187684128772529	0.0784264774311702
997.809079901601	1.04173021640459	76.5801671523111	3.48018980121589	0.0472265780891	0.18750998036259	0.078426477431167
