Time	S	T_7	T_6	T_5	T_4	T_3	T_2	T_1	T	sp_1	sp_0	sp_4	sp_3	sp_2	sp_7	sp_10	sp_9	sp_8	sp_5	sp_12	sp_11	sp_6	sp_14	sp_13	sp_16	sp_15	sp_18	sp_19	sp_20	sp_17	sp_22	sp_21
270600	0.0122229382826548	0.0328285313333892	0.041043042160836	0.036424864545968	0.0446394444303798	0.0328285313333893	0.0122229382826548	0.0364248645459677	0.0158210778242538	0.00359813954159854	0.0292996579378578	0.00518554400627263	1.94775405762978	0.0051965404121454	0.00359633321257877	0.0162679985020477	1.91893569102365	0.963575135454032	0.0145880782449827	0.978993378169473	1.91975485908824	0.0035963332125788	0.00509773167454489	0.00461817761486825	0.958477403779487	0.958477403779487	0.00359640226954318	0.0145990746508554	0.940761480918766	0.0116498208871795	0.947307136951985	0.947307136951985
270900	0.0122097562575607	0.0327931394340191	0.0409987936728185	0.0363855895390486	0.0445913162391255	0.0327931394340192	0.0122097562575607	0.0363855895390484	0.0158040141823129	0.00359425792475171	0.0292680722005213	0.00517993013489665	1.94781039627864	0.00519094844660047	0.00359245010502946	0.0162504647513268	1.91902309422183	0.963614410460951	0.0145723404359336	0.97901605568279	1.91984138069603	0.00359245010502948	0.00509223891903369	0.00461320413377016	0.958522171541917	0.958522171541917	0.00359252256630635	0.0145833587476372	0.940825325013239	0.0116372606175566	0.947363945709625	0.947363945709625
271200	0.0121966028664612	0.0327578099358995	0.0409546339585588	0.0363464062557563	0.0445432964745784	0.0327578099358996	0.0121966028664612	0.036346406255756	0.0157869873319994	0.00359038446553769	0.0292365517385949	0.00517433029619042	1.94786660641225	0.00518533606522186	0.00358859631985672	0.0162329621054809	1.91911029726967	0.963653593744244	0.0145566706476504	0.97903868237181	1.91992770948055	0.00358859631985675	0.00508674834930013	0.00460822770280284	0.958566845394943	0.958566845394943	0.00358866251601893	0.0145676764166817	0.940889027108741	0.0116247344026781	0.947420631638763	0.947420631638763
271500	0.0121834781093562	0.0327225428390303	0.040910563018057	0.0363073146960909	0.0444953851367385	0.0327225428390304	0.0121834781093562	0.0363073146960906	0.0157699972733132	0.00358651916395649	0.0292050965520786	0.00516874449015394	1.9479226880306	0.00517970326800957	0.00358477185706057	0.0162154905645103	1.91919730016717	0.963692685303909	0.0145410688801334	0.979061258236533	1.92001384544181	0.00358477185706059	0.0050812599653442	0.00460324832196631	0.958611425338565	0.958611425338565	0.00358482211868091	0.0145520276579888	0.940952587205274	0.0116122422425439	0.947477194739399	0.947477194739399
271800	0.0121703819862457	0.0326873381434115	0.0408665808513129	0.0362683148600526	0.0444475822256058	0.0326873381434116	0.0121703819862457	0.0362683148600523	0.0157530440062543	0.00358266202000812	0.0291737066409724	0.00516317271678722	1.94797864113369	0.0051740500549636	0.00358097671664099	0.0161980501284147	1.91928410291434	0.963731685139947	0.0145255351333823	0.979083783276958	1.92009978857979	0.00358097671664102	0.0050757737671659	0.00459826599126056	0.958655911372781	0.958655911372781	0.00358100137429229	0.0145364124715586	0.941016005302837	0.0115997841371542	0.947533635011533	0.947533635011533
272100	0.0121573144971298	0.0326521958490432	0.0408226874583266	0.0362294067476413	0.0443998877411803	0.0326521958490433	0.0121573144971298	0.036229406747641	0.0157361275308229	0.00357881303369256	0.0291423820052764	0.00515761497609025	1.94803446572154	0.00516837642608395	0.003577210898598	0.0161806407971944	1.91937070551118	0.963770593252359	0.0145100694073974	0.979106257493087	1.92018553889452	0.00357721089859803	0.00507028975476524	0.00459328071068559	0.958700303497593	0.958700303497593	0.00357720028285308	0.0145208308573909	0.94107928140143	0.0115873600865088	0.947589952455165	0.947589952455165
272400	0.0121442756420084	0.0326171159559253	0.0407788828390981	0.036190590358857	0.044352301683462	0.0326171159559254	0.0121442756420084	0.0361905903588567	0.0157192478470187	0.00357497220500982	0.0291111226449905	0.00515207126806304	1.94809016179412	0.00516268238137061	0.00357347440293159	0.0161632625708491	1.91945710795768	0.963809409641143	0.0144946717021785	0.979128680884918	1.92027109638597	0.00357347440293162	0.00506480792814221	0.00458829248024139	0.958744601713001	0.958744601713001	0.00357341884436327	0.0145052828154859	0.941142415501053	0.0115749700906077	0.947646147070294	0.947646147070294
272700	0.0121312654208815	0.0325820984640579	0.0407351669936274	0.0361518656936997	0.0443048240524509	0.032582098464058	0.0121312654208815	0.0361518656936994	0.0157024049548419	0.00357113953395991	0.0290799285601147	0.00514654159270557	1.94814572935146	0.0051569679208236	0.00356976722964177	0.0161459154493791	1.91954331025385	0.9638481343063	0.0144793420177256	0.979151053452452	1.92035646105416	0.00356976722964179	0.00505932828729681	0.00458330129992798	0.958788806019003	0.958788806019003	0.00356965705882286	0.0144897683458435	0.941205407601707	0.0115626141494511	0.947702218856922	0.947702218856922
273000	0.0121182838337492	0.0325471433734409	0.0406915399219145	0.0361132327521695	0.044257454848147	0.032547143373441	0.0121182838337492	0.0361132327521692	0.0156855988542925	0.00356731502054281	0.029048799750649	0.00514102595001787	1.94820116839354	0.0051512330444429	0.00356608937872852	0.0161285994327842	1.91962931239969	0.963886767247831	0.0144640803540388	0.979173375195689	1.92044163289908	0.00356608937872855	0.00505385083222905	0.00457830716974535	0.958832916415601	0.958832916415601	0.00356591492623186	0.0144742874484637	0.941268257703391	0.0115502922630388	0.947758167815047	0.947758167815047
273300	0.0121053305134956	0.0325122556398029	0.0406480033929748	0.036074687790627	0.0442101911125212	0.032512255639803	0.0121053305134956	0.0360746877906267	0.0156688291845435	0.00356349867104743	0.0290177366915844	0.00513552345697806	1.94825648302483	0.00514549098254166	0.00356243215082403	0.0161113168916091	1.91971512109685	0.963925312209373	0.0144488723528093	0.979195647358478	1.92052661636758	0.00356243215082406	0.00504837941445338	0.00457331560234805	0.958876932794919	0.958876932794919	0.00356218771954586	0.0144588398783727	0.941330969009107	0.011538001289261	0.947813995317764	0.947813995317764
273600	0.0120924041652729	0.0324774527424138	0.0406045636462733	0.0360362176049432	0.0441630224123573	0.0324774527424138	0.0120924041652729	0.036036217604943	0.0156520946729286	0.0035596905076552	0.0289867410582538	0.00513003099909411	1.94831168772213	0.00513978839954227	0.00355876486252943	0.0160940761869634	1.9198007599827	0.963963782395057	0.0144336673710796	0.979217874327977	1.92061142714409	0.00355876486252946	0.0050429276185838	0.00456834604133035	0.958920854776473	0.958920854776473	0.00355845876608333	0.0144434247715276	0.941393552816116	0.0115257301456331	0.947869706208094	0.947869706208094
273900	0.0120795046760753	0.0324427362067486	0.0405612212263495	0.035997821042749	0.0441159478371129	0.0324427362067487	0.0120795046760753	0.0359978210427488	0.0156353952083777	0.00355589053230197	0.0289558129968691	0.00512454830455375	1.94836678374887	0.00513412936800722	0.00355508483600039	0.0160768780485496	1.91988623112014	0.964002178957251	0.014418460989067	0.979240056487068	1.92069606659744	0.00355508483600042	0.00503749663019569	0.0045634001836007	0.958964682327055	0.958964682327055	0.00355472661076279	0.0144280420525203	0.941456010110368	0.0115134778649489	0.947925300908702	0.947925300908702
274200	0.0120666320459027	0.0324081060328075	0.0405179761332032	0.0359594981040444	0.0440689673867881	0.0324081060328076	0.0120666320459027	0.0359594981040442	0.015618730790891	0.00355209874498774	0.0289249525074304	0.00511907537335697	1.94842177110507	0.00512851388793649	0.00355139207123692	0.0160597224763677	1.91997153450917	0.964040501895956	0.0144032532067714	0.979262193835752	1.92078053472761	0.00355139207123695	0.00503208644928904	0.00455847802915908	0.959008415446666	0.959008415446666	0.00355099125358425	0.0144126917213508	0.941518340891862	0.0115012444472086	0.947980779419588	0.947980779419588
274500	0.0120537862747552	0.0323735622205903	0.0404748283668346	0.0359212487888294	0.044022081061383	0.0323735622205904	0.0120537862747552	0.0359212487888291	0.0156021014204682	0.00354831514571252	0.0288941595899377	0.00511361220550377	1.9484766497907	0.00512294195933011	0.00354768656823901	0.0160426094704176	1.92005667014979	0.964078751211171	0.0143880440241929	0.979284286374028	1.92086483153463	0.00354768656823904	0.00502669707586385	0.00455357957800551	0.959052054135306	0.959052054135306	0.0035472526945477	0.0143973737780191	0.941580545160599	0.0114890298924121	0.948036141740753	0.948036141740753
274800	0.0120409673626328	0.0323391047700972	0.0404317779272436	0.0358830730971039	0.0439752888608974	0.0323391047700973	0.0120409673626328	0.0358830730971037	0.0155855070971096	0.0035445397344763	0.0288634342443909	0.00510815880099415	1.94853141980579	0.00511741358218805	0.00354396832700667	0.0160255390306993	1.920141638042	0.964116926902896	0.0143728334413315	0.979306334101896	1.92094895701847	0.0035439683270067	0.00502132850992012	0.00454870483013998	0.959095598392976	0.959095598392976	0.00354351093365314	0.0143820882225253	0.941642622916579	0.0114768342005593	0.948091387872197	0.948091387872197
275100	0.0120281753095355	0.0323047336813281	0.0403888248144303	0.035844971028868	0.0439285907853314	0.0323047336813282	0.0120281753095355	0.0358449710288678	0.0155689478208151	0.00354077251127909	0.0288327764707901	0.00510271515982811	1.94858608115032	0.00511192875651033	0.00354023734753989	0.0160085111572129	1.9202264381858	0.964155028971132	0.0143576214581872	0.979328337019357	1.92103291117916	0.00354023734753992	0.00501598075145784	0.00454385378556249	0.959139048219674	0.959139048219674	0.00353976597090058	0.0143668350548693	0.9417045741598	0.0114646573716504	0.948146517813919	0.948146517813919
275400	0.0120154101154632	0.032270448954283	0.0403459690283945	0.0358069425841217	0.0438819868346851	0.0322704489542831	0.0120154101154632	0.0358069425841214	0.0155524235915846	0.00353701347612087	0.0288021862691352	0.00509728128200565	1.94864063382429	0.00510648748229694	0.00353649362983867	0.0159915258499583	1.9203110705812	0.964193057415878	0.01434240807476	0.97935029512641	1.92111669401667	0.0035364936298387	0.00501065380047703	0.00453902644427304	0.959182403615401	0.959182403615401	0.00353601780629	0.0143516142750511	0.941766398890265	0.0114524994056853	0.94820153156592	0.94820153156592
275700	0.012002671780416	0.0322362505889619	0.0403032105691363	0.035768987762865	0.0438354770089584	0.032236250588962	0.012002671780416	0.0357689877628647	0.0155359344094182	0.00353326262900166	0.0287716636394263	0.00509185716752678	1.94869507782772	0.00510108975954789	0.00353273717390302	0.0159745831089356	1.92039553522818	0.964231012237135	0.0143271932910498	0.979372208423055	1.92120030553103	0.00353273717390305	0.00500534765697768	0.00453422280627164	0.959225664580157	0.959225664580157	0.00353226643982142	0.0143364258830708	0.941828097107972	0.0114403603026639	0.9482564291282	0.9482564291282
276000	0.0119899603043939	0.0322021385853648	0.0402605494366558	0.0357311065650978	0.0437890613081512	0.0322021385853649	0.0119899603043939	0.0357311065650975	0.0155194802743158	0.00352951996992146	0.0287412085816634	0.00508644281639148	1.94874941316059	0.00509573558826317	0.00352896797973293	0.0159576829341447	1.92047983212675	0.964268893434902	0.0143119771070567	0.979394076909292	1.92128374572221	0.00352896797973296	0.00500006232095979	0.00452944287155828	0.959268831113942	0.959268831113942	0.00352851187149484	0.0143212698789283	0.941889668812922	0.0114282400625864	0.948311210500758	0.948311210500758
276300	0.0119772756873968	0.0321681129434917	0.0402179856309529	0.0356932989908202	0.0437427397322637	0.0321681129434918	0.0119772756873968	0.0356932989908199	0.0155030611862776	0.00352578549888025	0.0287108210958464	0.00508103822859976	1.9488036398229	0.00509042496844278	0.00352518604732841	0.0159408253255857	1.92056396127692	0.96430670100918	0.0142967595227807	0.979415900585123	1.92136701459024	0.00352518604732844	0.00499479779242337	0.00452468664013296	0.959311903216756	0.959311903216756	0.00352475410131024	0.0143061462626236	0.941951114005114	0.0114161386854527	0.948365875683595	0.948365875683595
276600	0.0119646179294248	0.0321341736633426	0.0401755191520275	0.0356555650400321	0.0436965122812958	0.0321341736633427	0.0119646179294248	0.0356555650400318	0.0154866771453034	0.00352205921587805	0.0286805011819753	0.00507564340415163	1.94885775781467	0.00508515790008672	0.00352139137668945	0.0159240102832585	1.92064792267867	0.964344434959968	0.0142815405382218	0.979437679450545	1.92145011213509	0.00352139137668948	0.0049895540713684	0.00451995411199568	0.959354880888599	0.959354880888599	0.00352099312926764	0.0142910550341567	0.942012432684549	0.0114040561712628	0.94842042467671	0.94842042467671
276900	0.0119519870304779	0.0321003207449176	0.0401331499998798	0.0356179047127337	0.0436503789552475	0.0321003207449176	0.0119519870304779	0.0356179047127334	0.0154703281513933	0.00351834112091485	0.0286502488400503	0.00507025834304707	1.94891176713587	0.005079934383195	0.00351758396781605	0.0159072378071631	1.92073171633202	0.964382095287266	0.0142663201533799	0.979459413505559	1.92153303835678	0.00351758396781608	0.00498433115779489	0.00451524528714644	0.959397764129471	0.959397764129471	0.00351722895536703	0.0142759961935277	0.942073624851226	0.0113919925200166	0.948474857480104	0.948474857480104
277200	0.0119393829905561	0.0320665541882165	0.0400908781745097	0.0355803180089248	0.0436043397541188	0.0320665541882166	0.0119393829905561	0.0355803180089245	0.0154540142045472	0.00351463121399066	0.0286200640700712	0.0050648830452861	1.94896566778653	0.00507475441776761	0.00351376382070822	0.0158905078972996	1.92081534223696	0.964419681991075	0.0142510983682551	0.979481102750166	1.92161579325531	0.00351376382070824	0.00497912905170284	0.00451056016558525	0.959440552939372	0.959440552939372	0.00351346157960841	0.0142609697407365	0.942134690505146	0.0113799477317143	0.948529174093776	0.948529174093776
277500	0.0119268058096593	0.0320328739932394	0.0400487036759173	0.0355428049286054	0.0435583946779097	0.0320328739932395	0.0119268058096593	0.0355428049286052	0.0154377353047653	0.00351092949510547	0.028589946872038	0.0050595175108687	1.94901945976663	0.00506961800380456	0.00350993093536595	0.0158738205536679	1.92089880039349	0.964457195071395	0.0142358751828474	0.979502747184366	1.92169837683067	0.00350993093536597	0.00497394775309225	0.0045058987473121	0.959483247318302	0.959483247318302	0.00350969100199179	0.0142459756757831	0.942195629646308	0.0113679218063558	0.948583374517727	0.948583374517727
277800	0.0119142554877876	0.0319992801599864	0.0400066265041024	0.0355053654717757	0.0435125437266202	0.0319992801599865	0.0119142554877876	0.0355053654717754	0.0154214914520474	0.00350723596425928	0.0285598972459508	0.00505416173979489	1.94907314307618	0.00506452514130584	0.00350608531178924	0.0158571757762681	1.92098209080161	0.964494634528224	0.0142206505971568	0.979524346808157	1.92178078908287	0.00350608531178927	0.00496878726196313	0.00450126103232699	0.959525847266261	0.959525847266261	0.00350591722251716	0.0142310139986676	0.942256442274714	0.0113559147439411	0.948637458751957	0.948637458751957
278100	0.0119017316357249	0.0319657594767483	0.0399646392094302	0.0354680039097303	0.0434667887976941	0.0319657594767484	0.0119017316357249	0.0354680039097301	0.0154052819078574	0.00350355027213207	0.0285299114885632	0.00504881704761273	1.94912671418241	0.00505944824794575	0.00350224443298197	0.0158405671946133	1.92106520729258	0.96453199609027	0.014205452660105	0.97954590104453	1.9218630283864	0.003502244432982	0.00496363921455804	0.00449663529970009	0.959568356875711	0.959568356875711	0.00350214958826332	0.0142160838604379	0.942317127341869	0.0113439318949132	0.948691428895657	0.948691428895657
278400	0.0118892337175285	0.0319322937512745	0.0399227315339069	0.0354307261239544	0.0434211325038725	0.0319322937512746	0.0118892337175285	0.0354307261239541	0.0153891056552463	0.00349987193771736	0.0284999845005811	0.00504348524580478	1.9491801682208	0.00505434934343077	0.00349843237267984	0.0158239860366746	1.92114814137218	0.964569273876046	0.0141903199944787	0.979567409098949	1.92194509250297	0.00349843237267986	0.00495849209415557	0.0044920054099528	0.95961078178189	0.95961078178189	0.00349840096996498	0.0142011840921045	0.942377683404024	0.0113319806267217	0.948745287839371	0.948745287839371
278700	0.0118767617298953	0.0318988828714414	0.03988090341431	0.0353935321506969	0.0433755748612584	0.0318988828714414	0.0118767617298953	0.0353935321506966	0.0153729626879464	0.00349620095805059	0.0284701162505764	0.00503816634553567	1.94923350516136	0.00504922819367856	0.00349464927925547	0.0158074322483876	1.92123089298805	0.964606467849303	0.0141752528383201	0.979588870966518	1.9220269814188	0.0034946492792555	0.00495334582977518	0.00448737126361335	0.959653122019528	0.959653122019528	0.0034946714469478	0.0141863146864629	0.94243811045228	0.0113200609847743	0.948799035600916	0.948799035600916
279000	0.0118643156728254	0.0318655268372489	0.0398391548506393	0.0353564219899578	0.0433301158698517	0.031865526837249	0.0118643156728254	0.0353564219899576	0.0153568530059577	0.00349253733313176	0.028440306738549	0.0050328603468054	1.94928672500409	0.00504408479868911	0.00349089515270888	0.0157909058297525	1.92131346214019	0.964643578010042	0.0141602511916292	0.979610286647237	1.92210869513387	0.00349089515270891	0.00494820042141687	0.00448273286068173	0.959695377588625	0.959695377588625	0.00349096101921176	0.0141714756435128	0.942498408486637	0.0113081729690708	0.94885267218029	0.94885267218029
279300	0.0118518955463187	0.0318322256486971	0.0397974858428949	0.0353193956417373	0.0432847555296524	0.0318322256486972	0.0118518955463187	0.035319395641737	0.0153407766092801	0.00348888106296086	0.0284105559644989	0.00502756724961398	1.94933982774898	0.00503891915846244	0.00348716999304006	0.0157744067807692	1.92139584882861	0.964680604358263	0.014145315054406	0.979631656141106	1.9221902336482	0.00348716999304009	0.00494305586908065	0.00447809020115795	0.959737548489182	0.959737548489182	0.00348726968675688	0.0141566669632544	0.942558577507094	0.0112963165796112	0.948906197577494	0.948906197577494
279600	0.0118395013503752	0.0317989793057861	0.0397558963910769	0.0352824531060351	0.0432394938406606	0.0317989793057862	0.0118395013503752	0.0352824531060349	0.0153247334979136	0.0034852321475379	0.0283808639284261	0.0050222870539614	1.94939281339605	0.00503373127299853	0.00348347380024902	0.0157579351014377	1.92147805305331	0.964717546893965	0.0141304444266506	0.979652979448125	1.92227159696178	0.00348347380024905	0.00493791217276651	0.00447344328504201	0.959779634721198	0.959779634721198	0.00348359744958314	0.0141418886456875	0.942618617513653	0.0112844918163957	0.948959611792528	0.948959611792528
279900	0.011827133084995	0.0317657878085157	0.0397143864951851	0.0352455943828515	0.0431943308028763	0.0317657878085158	0.011827133084995	0.0352455943828512	0.0153087236718583	0.00348159058686288	0.0283512306303306	0.00501701975984766	1.94944568194529	0.00502852114229738	0.00347980657433575	0.015741490791758	1.92156007481427	0.964754405617149	0.0141156393083628	0.979674256568294	1.92235278507461	0.00347980657433577	0.00493276933247445	0.0044687921123339	0.959821636284674	0.959821636284674	0.00347994430769057	0.0141271406908124	0.942678528506313	0.011272698679424	0.949012914825391	0.949012914825391
280200	0.0118147907501779	0.031732651156886	0.0396729561552197	0.0352088194721863	0.0431492664162994	0.0317326511568861	0.0118147907501779	0.035208819472186	0.0152927471311142	0.0034779563809358	0.0283216560702125	0.00501176536727277	1.9494984333967	0.00502328876635901	0.00347616831530025	0.01572507385173	1.92164191411152	0.964791180527814	0.0141008996995427	0.979695487501613	1.92243379798668	0.00347616831530027	0.00492762734820448	0.00446413668303363	0.959863553179609	0.959863553179609	0.00347631026107914	0.0141124230986288	0.942738310485073	0.0112609371686964	0.949066106676084	0.949066106676084
280500	0.0118024743459241	0.031699569350897	0.0396316053711805	0.0351721283740396	0.04310430068093	0.0316995693508971	0.0118024743459241	0.0351721283740393	0.0152768038756812	0.00347432952975666	0.0282921402480717	0.00500652387623672	1.94955106775028	0.0050180341451834	0.00347255902314252	0.0157086842813539	1.92172357094503	0.964827871625961	0.0140862256001903	0.979716672248082	1.92251463569802	0.00347255902314255	0.00492248621995659	0.00445947699714121	0.959905385406004	0.959905385406004	0.00347269530974886	0.0140977358691369	0.942797963449934	0.0112492072842127	0.949119187344607	0.949119187344607
280800	0.0117901838722335	0.0316665423905487	0.0395903341430676	0.0351355210884113	0.043059433596768	0.0316665423905488	0.0117901838722335	0.035135521088411	0.0152608939055594	0.00347071003332545	0.0282626831639082	0.00500129528673951	1.94960358500603	0.00501275727877056	0.00346897869786256	0.0156923220806296	1.92180504531482	0.964864478911589	0.0140716170103056	0.979737810807701	1.9225952982086	0.00346897869786259	0.00491734594773079	0.00445481305465662	0.959947132963858	0.959947132963858	0.00346909945369974	0.0140830790023366	0.942857487400897	0.011237509025973	0.949172156830959	0.949172156830959
281100	0.0117779193291061	0.031633570275841	0.0395491424708811	0.0350989976153015	0.0430146651638135	0.0316335702758411	0.0117779193291061	0.0350989976153012	0.0152450172207488	0.00346709789164218	0.0282332848177221	0.00499607959878115	1.94965598516395	0.00500745816712049	0.00346542733946038	0.0156759872495571	1.92188633722089	0.964901002384699	0.0140570739298887	0.97975890318047	1.92267578551843	0.00346542733946041	0.00491220653152707	0.00445014485557986	0.959988795853171	0.959988795853171	0.00346552269293177	0.0140684524982279	0.94291688233796	0.0112258423939772	0.949225015135142	0.949225015135142
281400	0.011765680716542	0.0316006530067741	0.0395080303546208	0.0350625579547101	0.0429699953820664	0.0316006530067742	0.011765680716542	0.0350625579547099	0.0152291738212493	0.00346349310470685	0.0282039452095133	0.00499087681236163	1.94970826822404	0.00500213681023319	0.00346190494793597	0.0156596797881364	1.92196744666323	0.96493744204529	0.0140425963589394	0.979779949366389	1.92275609762751	0.003461904947936	0.00490706797134543	0.00444547239991095	0.960030374073944	0.960030374073944	0.00346196502744495	0.0140538563568108	0.942976148261124	0.0112142073882254	0.949277762257154	0.949277762257154
281700	0.011753468034541	0.0315677905833479	0.0394669977942869	0.0350262021066372	0.0429254242515268	0.031567790583348	0.011753468034541	0.035026202106637	0.015213363707061	0.00345989567251946	0.0281746643392818	0.00498568692748095	1.9497604341863	0.00499679320810865	0.00345841152328934	0.0156433996963675	1.92204837364184	0.964973797893363	0.0140281842974578	0.979800949365458	1.92283623453585	0.00345841152328937	0.00490193026718588	0.00444079568764987	0.960071867626177	0.960071867626177	0.00345842645723929	0.0140392905780854	0.943035285170389	0.0112026040087176	0.949330398196996	0.949330398196996
282000	0.0117412812831033	0.0315349830055623	0.0394260447898792	0.0349899300710828	0.0428809517721946	0.0315349830055624	0.0117412812831033	0.0349899300710826	0.0151975868781838	0.00345630559508	0.0281454422070276	0.00498050994413911	1.94981248305073	0.00499142736074688	0.00345494706552047	0.0156271469742503	1.92212911815672	0.965010069928917	0.014013837745444	0.979821903177677	1.92291619624343	0.0034549470655205	0.00489679341904841	0.00443611471879663	0.960113276509869	0.960113276509869	0.00345490698231478	0.0140247551620516	0.943094293065755	0.0111910322554537	0.949382922954667	0.949382922954667
282300	0.0117291204622288	0.0315022302734174	0.0393851713413978	0.0349537418480469	0.0428365779440699	0.0315022302734175	0.0117291204622288	0.0349537418480466	0.0151818433346178	0.00345272287238848	0.0281162788127508	0.00497534586233612	1.94986441481734	0.00498603926814788	0.00345151157462938	0.015610921621785	1.92220968020789	0.965046258151953	0.0139995567028978	0.979842810803046	1.92299598275027	0.00345151157462941	0.00489165742693303	0.00443142949335123	0.96015460072502	0.96015460072502	0.00345140660267142	0.0140102501087094	0.943153171947222	0.0111794921284338	0.949435336530169	0.949435336530169
282600	0.0117169855433153	0.0314695328334386	0.039344377617175	0.0349176371188862	0.0427923025202091	0.0314695328334387	0.0117169855433153	0.0349176371188859	0.015166133049416	0.00344914750610026	0.0280871742072171	0.00497019460592864	1.9499162298317	0.00498063009725268	0.00344810428544752	0.0155947238527279	1.92229006036091	0.965082362881114	0.0139853399095449	0.979863672344655	1.92307559442358	0.00344810428544754	0.00488652263164661	0.00442674049828908	0.960195840249467	0.960195840249467	0.00344792490303353	0.0139957754008689	0.943211922078923	0.0111679833544388	0.949487639028386	0.949487639028386
282900	0.0117048754713864	0.0314369071554432	0.0393036698260421	0.0348816041306383	0.0427481163922513	0.0314369071554433	0.0117048754713864	0.0348816041306381	0.0151504550286592	0.00344557955727236	0.0280581302628966	0.00496505336641557	1.9499679408407	0.00497524288997654	0.0034446969751951	0.0155785615513557	1.92237027947711	0.965118395869362	0.0139711408809265	0.979884491604925	1.92315504480819	0.00344469697519513	0.00488140160364496	0.00442206569540403	0.960236994265717	0.960236994265717	0.00344444656620855	0.0139813304044873	0.943270553203263	0.0111564958559517	0.949539834318006	0.949539834318006
283200	0.0116927897137894	0.0314043615549647	0.0392630511028091	0.0348456369492879	0.0427040149614276	0.0314043615549647	0.0116927897137894	0.0348456369492876	0.015134808770522	0.00344201905673216	0.0280291479251904	0.00495992072579792	1.95001955428019	0.00496989937798037	0.00344127539432316	0.0155624386984026	1.92245034808929	0.965154363050712	0.0139569361472572	0.97990527050368	1.92323434074281	0.00344127539432319	0.00487630068969219	0.00441741415352148	0.96027806236102	0.96027806236102	0.00344096385861789	0.0139669147994395	0.943329070239134	0.0111450245448811	0.94959192435231	0.94959192435231
283500	0.0116807282705243	0.031371896032003	0.0392225214474759	0.0348097355748348	0.0426599982277381	0.0313718960320031	0.0116807282705243	0.0348097355748345	0.0151191942750045	0.00343846600447968	0.0280002271940984	0.00495479668407568	1.95007107015016	0.00496459956126416	0.00343783954283169	0.0155463552938686	1.92253026619743	0.965190264425165	0.0139427257085373	0.97992600904092	1.92331348222746	0.00343783954283172	0.00487121988978831	0.00441278587264141	0.960319044535377	0.960319044535377	0.00343747678026153	0.0139525285857256	0.943387473186538	0.0111335694212271	0.949643909131297	0.949643909131297
283800	0.0116686911415912	0.0313395105865583	0.0391820808600426	0.034773900007279	0.0426160661911827	0.0313395105865584	0.0116686911415912	0.0347739000072788	0.0151036115421066	0.00343492040051492	0.0279713680696208	0.00494968124124885	1.95012248845061	0.00495934343982792	0.0034343894207207	0.0155303113377537	1.92261003380154	0.965226099992721	0.0139285095647666	0.979946707216644	1.92339246926212	0.00343438942072073	0.00486615920393332	0.00440818085276384	0.960359940788788	0.960359940788788	0.00343398533113948	0.0139381717633455	0.943445762045473	0.0111221304849898	0.949695788654968	0.949695788654968
284100	0.01165667832699	0.0313072052186304	0.0391417293405091	0.0347381302466207	0.0425722188517615	0.0313072052186305	0.01165667832699	0.0347381302466204	0.0150880605718284	0.00343138224483786	0.0279425705517575	0.00494457439731743	1.95017380918155	0.00495413101367164	0.00343092502799017	0.0155143068300579	1.92268965090162	0.965261869753379	0.0139142877159452	0.979967365030854	1.92347130184679	0.0034309250279902	0.00486111863212722	0.00440359909388875	0.960400751121252	0.960400751121252	0.00343048951125174	0.0139238443322992	0.94350393681594	0.0111107077361691	0.949747562923322	0.949747562923322
284400	0.0116446898267208	0.0312749799282195	0.0391014668888755	0.0347024262928596	0.0425284562094745	0.0312749799282196	0.0116446898267208	0.0347024262928594	0.0150725413641698	0.00342785153744852	0.0279138346405085	0.00493947615228143	1.95022503234297	0.00494896228279533	0.00342744636464012	0.0154983417707812	1.92276911749767	0.96529757370714	0.013900060162073	0.979987982483549	1.92354997998149	0.00342744636464015	0.00485609817437	0.00439904059601616	0.96044147553277	0.96044147553277	0.0034269893205983	0.0139095462925868	0.94356199749794	0.011099301174765	0.94979923193636	0.94979923193636
284700	0.0116327256407835	0.0312428347153254	0.0390612935051418	0.034666788145996	0.0424847782643216	0.0312428347153255	0.0116327256407835	0.0346667881459957	0.0150570539191309	0.00342432827834689	0.0278851603358738	0.00493438650614084	1.95027615793487	0.00494383724719899	0.00342395343067054	0.0154824161599236	1.92284843358968	0.965333211854004	0.0138858269031501	0.980008559574728	1.9236285036662	0.00342395343067056	0.00485109783066167	0.00439450535914606	0.960482114023342	0.960482114023342	0.00342348475917918	0.0138952776442081	0.943619944091472	0.0110879108007776	0.949850795694081	0.949850795694081
285000	0.0116207857691782	0.0312107695799482	0.0390212091893079	0.0346312158060297	0.0424411850163029	0.0312107695799483	0.0116207857691782	0.0346312158060294	0.0150415982367116	0.00342081246753298	0.0278565476378534	0.00492930545889566	1.95032718595726	0.00493875590688261	0.00342044622608143	0.0154665299974852	1.92292759917767	0.96536878419397	0.0138715879391765	0.980029096304393	1.92370687290093	0.00342044622608145	0.00484611760100222	0.00438999338327844	0.960522666592968	0.960522666592968	0.00341997582699436	0.0138810383871633	0.943677776596535	0.0110765366142067	0.949902254196486	0.949902254196486
