Time	S	T_7	T_6	T_5	T_4	T_3	T_2	T_1	T	sp_1	sp_0	sp_4	sp_3	sp_2	sp_7	sp_10	sp_9	sp_8	sp_5	sp_12	sp_11	sp_6	sp_14	sp_13	sp_16	sp_15	sp_18	sp_19	sp_20	sp_17	sp_22	sp_21
272700	0.0120807858255583	0.032822974338128	0.0409340001259652	0.0363692894193472	0.0444890241820253	0.032822974338179	0.0120807858255582	0.0363692894191474	0.016033244437829	0.00349999405502608	0.0293135627308445	0.00514180739338085	1.94759746189305	0.00512368105275624	0.00354631508093487	0.016139971741338	1.91914168640027	0.963630710580652	0.014495369621571	0.978824948168791	1.91985868170312	0.00354631508096785	0.00502505913682263	0.0045647107073811	0.95860565144403	0.95860565144403	0.00355502405549677	0.0144772422825103	0.941033733535465	0.0115752610341569	0.947490738839314	0.947490738839314
273000	0.0120677886466748	0.0327884374496606	0.0408905543269804	0.0363304081991477	0.0444414751268037	0.0327884374497121	0.0120677886466748	0.0363304081989471	0.016016428790349	0.00349617558642956	0.0292825027884633	0.00513622603535873	1.94765315876073	0.00511897197851917	0.00354197074920273	0.0161228549840258	1.91922811667569	0.963669591800852	0.0144790154988551	0.978847345174293	1.91994410960277	0.0035419707492345	0.00501988323575822	0.00456014612859633	0.958649708565294	0.958649708565294	0.00355092079926024	0.014461760443584	0.941096764429613	0.0115627088556302	0.947546736816826	0.947546736816826
273300	0.0120548221486859	0.0327537594363776	0.0408470986827708	0.0362917183725498	0.044394099165058	0.0327537594364295	0.0120548221486859	0.0362917183723485	0.0159996486430153	0.00349236193708476	0.0292514654540073	0.00513068575662141	1.94770862873467	0.0051137720610312	0.00353795893588781	0.0161056714110955	1.91931418246403	0.96370828162745	0.0144632217734525	0.978869665600364	1.92002925935474	0.00353795893591849	0.00501456922991209	0.00455538031098515	0.958693712397739	0.958693712397739	0.00354700048172434	0.0144463070794326	0.94115959375551	0.0115502911003118	0.947602610216354	0.947602610216354
273600	0.0120418865319106	0.0327189189277402	0.0408036227956226	0.0362532303120762	0.0443469029997076	0.0327189189277923	0.0120418865319106	0.0362532303118743	0.0159829038326189	0.00348855274346367	0.0292204462116336	0.00512518940516462	1.94776386160554	0.00510803201950464	0.00353431138405172	0.0160884107509024	1.91939986668986	0.963746769687923	0.0144480400097922	0.978891906762217	1.92011412213567	0.00353431138408145	0.00500910243123723	0.00455039248431129	0.958737667256888	0.958737667256888	0.00354328020352205	0.0144308816257012	0.941222215374592	0.0115380182667932	0.947658358937021	0.947658358937021
273900	0.0120289820056598	0.032683893936474	0.0407601159739196	0.036214954702426	0.0442998935407467	0.0326838939365263	0.0120289820056598	0.0362149547022234	0.0159661941950696	0.00348474763216512	0.0291894404207152	0.00511973991416313	1.94781884685274	0.00510170113348714	0.00353106076566767	0.0160710624356744	1.91948515175847	0.963785045297574	0.0144335232839402	0.978914065890768	1.92019868884405	0.00353106076569658	0.00500346772371895	0.00454516127225953	0.958781577574057	0.958781577574057	0.00353977756626383	0.0144154835048283	0.941284622954425	0.0115259011636176	0.947713982861899	0.947713982861899
274200	0.0120160995415425	0.0326493490209915	0.0407168956117039	0.0361765564775895	0.0442528494705088	0.0326493490210441	0.0120160995415425	0.0361765564773862	0.0159495210720626	0.00348095697327554	0.029158583237559	0.00511424704842082	1.94787391820058	0.00509632849576616	0.00352720745631375	0.0160539460284237	1.91957059405354	0.96382344352241	0.0144180463597607	0.978936231879517	1.9202832555992	0.0035272074563416	0.00499812630128259	0.00454033913488091	0.958825317221331	0.958825317221331	0.00353595385824166	0.0144001268086714	0.94134702372082	0.0115136068937463	0.947769497493986	0.947769497493986
274500	0.0120032430680375	0.0326149859093921	0.0406738189887551	0.0361381854655382	0.0442058695489264	0.0326149859094451	0.0120032430680375	0.0361381854653341	0.0159328836946717	0.00347717606938954	0.0291278137653721	0.00510875123815772	1.94792892659003	0.00509121957153822	0.00352319955586177	0.0160369181088295	1.91965594498718	0.963861814534461	0.0144023377212775	0.978958365067171	1.92036769046088	0.00352319955588852	0.00499287136764281	0.00453563352398397	0.958868943167023	0.958868943167023	0.00353205055960832	0.0143848050562264	0.941409325394847	0.0115012845850497	0.947824896425632	0.947824896425632
274800	0.0119904150909573	0.0325806121058923	0.040630793933716	0.0360999382257574	0.044159017374625	0.0325806121059457	0.0119904150909573	0.0360999382255527	0.0159162815263655	0.00347340187816357	0.0290970926465544	0.00510327856039434	1.94798377599811	0.00508592630714487	0.00351932611958073	0.016019886120199	1.91974104440126	0.963900061774242	0.0143868672782618	0.978980439913241	1.92045190851089	0.00351932611960645	0.00498756951152626	0.00453085570872619	0.958912492262921	0.958912492262921	0.00352822344034615	0.0143695140265827	0.941471468598793	0.0114890304116777	0.947880175654043	0.947880175654043
275100	0.0119776155262407	0.0325462276310866	0.0405878202753244	0.036061814365856	0.0441122925496897	0.0325462276311403	0.0119776155262407	0.0360618143656507	0.0158997144531939	0.0034696343697086	0.0290664197249656	0.0050978289675903	1.94803846693119	0.00508044925563982	0.0035155867344851	0.0160028500791362	1.91982589308609	0.963938185634144	0.0143716343226846	0.979002456579216	1.92053591041608	0.00351558673450985	0.00498222088512294	0.00452600591023657	0.958955964749226	0.958955964749226	0.00352447227380247	0.0143542536123054	0.941533453838005	0.0114768441691051	0.947935335555007	0.947935335555007
275400	0.0119648442854539	0.0325118328820532	0.0405448980230528	0.0360238133054224	0.0440656945531026	0.0325118328821072	0.0119648442854539	0.0360238133052164	0.0158831823625038	0.0034658735198053	0.0290357949219238	0.0050924023625963	1.94809300008231	0.00507478984485097	0.00351198042308485	0.0159858101837136	1.91991049214311	0.963976186694577	0.0143566372301492	0.9790244152749	1.92061969700669	0.00351198042310875	0.00497682590172853	0.00452108471839922	0.958999360793055	0.958999360793055	0.00352079652948692	0.0143390237139747	0.941595281732923	0.0114647254655205	0.947990376510863	0.947990376510863
275700	0.01195210127579	0.0324774286323546	0.0405020273671084	0.0359859342760245	0.0440192227407428	0.0324774286324088	0.01195210127579	0.035985934275818	0.0158666851429387	0.00346211930990402	0.0290052182362051	0.00508699859865415	1.94814737633127	0.0050689503773804	0.00350850564338555	0.0159687668134734	1.91999484298487	0.964014065723975	0.014341873459891	0.979046316258408	1.92070326927634	0.00350850564340868	0.00497138523574447	0.00451609309185337	0.959042680488437	0.959042680488437	0.00351719537307143	0.0143238242401865	0.941656953019071	0.0114526737218267	0.948045298910501	0.948045298910501
276000	0.0119393864000698	0.0324430160320372	0.040459208678433	0.0359481763212098	0.0439728763453864	0.0324430160320916	0.0119393864000697	0.0359481763210028	0.0158502226844392	0.00345837172712478	0.0289746897440436	0.00508161747939673	1.94820159674459	0.0050629340306044	0.00350516028888827	0.0159517205294266	1.92007894733504	0.96405182367879	0.0143273395547775	0.979068159836165	1.92078662838209	0.00350516028891075	0.00496589982267787	0.00451103235799337	0.959085923856319	0.959085923856319	0.00351366766639022	0.0143086551075515	0.941718468547062	0.0114406881716404	0.948100103149363	0.948100103149363
276300	0.0119266995567407	0.0324085966076316	0.0404164425087033	0.0359105382965055	0.0439266544767066	0.032408596607686	0.0119266995567407	0.0359105382962981	0.0158337948782426	0.00345463076425729	0.0289442095991316	0.00507625875884807	1.94825566257549	0.00505674485667345	0.00350194168858965	0.0159346720740535	1.92016280722843	0.964089461703494	0.0143130311413085	0.97908994636291	1.92086977564437	0.00350194168861159	0.0049603708591416	0.00450590421296869	0.95912909084456	0.95912909084456	0.00351021196743982	0.014293516240696	0.941779829282598	0.0114287678612925	0.94815478962944	0.94815478962944
276600	0.0119140406398778	0.0323741722621522	0.0403737295903306	0.0358730188694183	0.0438805561212734	0.0323741722622066	0.0119140406398778	0.0358730188692105	0.0158174016168834	0.00345089641976092	0.0289137780326195	0.00507092214142326	1.94830957526394	0.00505038778251223	0.00349884660698185	0.0159176223713035	1.92024642501095	0.964126981130581	0.0142989429296158	0.979111676241694	1.92095271254702	0.0034988466070034	0.0049547998028542	0.00450071072168393	0.959172181327935	0.959172181327935	0.00350682653037903	0.0142784075722613	0.941841036306466	0.0114169116498276	0.948209358759277	0.948209358759277
276900	0.0119014095391832	0.0323397452750976	0.0403310708364608	0.0358356165194345	0.0438345801425541	0.032339745275152	0.0119014095391832	0.0358356165192264	0.0158010427941926	0.00344716869776475	0.0288833953531157	0.00506560728192849	1.94836333643661	0.00504386860981959	0.00349587124405261	0.0159005725265951	1.92032980333965	0.964164383480565	0.0142850687134636	0.979133349923879	1.92103544073728	0.0034958712440739	0.00494918837263996	0.00449545431779878	0.959215195108133	0.959215195108133	0.00350350930552896	0.0142633290429044	0.941902090814542	0.0114051182090047	0.94826381095397	0.94826381095397
277200	0.0118888061399863	0.0323053183024505	0.0402884673409748	0.03579832953802	0.0437887252809127	0.0323053183025047	0.0118888061399863	0.0357983295378116	0.0157847183052984	0.0034434476080675	0.0288530619466868	0.00506031378556108	1.94841694790692	0.00503719401506859	0.00349301123528519	0.0158835238268159	1.92041294518271	0.964201670461979	0.0142714013702482	0.979154967909141	1.92111796202579	0.00349301123530637	0.00494353854842886	0.00449013780372809	0.959258131913759	0.959258131913759	0.00350025793937302	0.0142482806012971	0.941962994117791	0.0113933860232965	0.948318146635163	0.948318146635163
277500	0.0118762303232436	0.0322708943766775	0.0402459203784879	0.0357611560286202	0.0437429901536103	0.0322708943767315	0.0118762303232436	0.0357611560284116	0.0157684280466258	0.00343973316613761	0.0288227782768573	0.00505504120790941	1.94847041167499	0.00503037154950647	0.00349026165165838	0.0158664777403229	1.92049585381941	0.964238843971379	0.0142579328609981	0.979176530745465	1.92120027838659	0.00349026165167963	0.00493785257125662	0.00448476435064179	0.959300991400331	0.959300991400331	0.0034970697745569	0.0142332622041267	0.942023747642263	0.0113817133898899	0.948372366231056	0.948372366231056
277800	0.0118636819655388	0.0322364769067293	0.0402034314043502	0.0357240939066602	0.0436973732548051	0.032236476906783	0.0118636819655388	0.0357240939064515	0.0157521719158966	0.00343602539311316	0.0287925448846101	0.005049789054953	1.94852372992768	0.00502340963915469	0.00348761699964655	0.0158494359169419	1.92057853284017	0.964275906093339	0.0142446542303738	0.979198039029151	1.92128239195711	0.00348761699966803	0.00493213294326466	0.00447933749846496	0.959343773150283	0.959343773150283	0.0034939418498886	0.0142182738160959	0.942084352929099	0.0113700984186858	0.948426470176397	0.948426470176397
278100	0.0118511609390829	0.0322020696780407	0.0401610020546466	0.0356871408995446	0.0436518729555522	0.032202069678094	0.0118511609390829	0.035687140899336	0.0157359498121295	0.00343232431580195	0.0287623623883859	0.00504455678306243	1.94857690503857	0.00501631758480887	0.00348507122121959	0.0158324001879681	1.92066098614654	0.964312859100455	0.0142315556066681	0.979219493404809	1.92136430503819	0.0034850712212415	0.0049263824277001	0.00447386115587778	0.959386476672964	0.959386476672964	0.0034908709003384	0.0142033154099224	0.942144811634526	0.0113585390322992	0.948480458912486	0.948480458912486
278400	0.0118386671117141	0.0321676768525305	0.0401186341461967	0.0356502945466577	0.0436064875038036	0.0321676768525832	0.0118386671117141	0.0356502945464492	0.0157197616356402	0.00342862996668142	0.0287322314840836	0.00503934379899941	1.94862993956794	0.00500910556203884	0.00348261769384294	0.0158153725661656	1.92074321795118	0.964349705453342	0.0142186262018062	0.979240894565361	1.92144602009407	0.00348261769386546	0.0049206040489158	0.00446833960031556	0.959429101404635	0.959429101404635	0.00348785335703889	0.0141883869663393	0.942205125529857	0.0113470329660588	0.948534332887176	0.948534332887176
278700	0.0118261988934713	0.032133388716965	0.0400763706732828	0.0356135091727449	0.0435611862680418	0.0321333887170174	0.0118261988934713	0.0356135091725364	0.0157036075333064	0.00342494408259054	0.0287021703683856	0.00503413672351941	1.94868287904419	0.00500198462901456	0.00348012045549559	0.0157983960405026	1.92082530456085	0.964386490827255	0.0142056437923095	0.979262255743175	1.9215275787747	0.00348012045551849	0.00491486008888779	0.00446286150131537	0.959471630738575	0.959471630738575	0.00348481559419004	0.0141734906992861	0.942265323032672	0.0113355345393959	0.948588094786752	0.948588094786752
279000	0.0118137569283159	0.0320991638810194	0.0400341916754371	0.0355768051760731	0.0435159827788181	0.0320991638810715	0.0118137569283158	0.0355768051758646	0.0156874872755913	0.00342126579003082	0.0286721704832887	0.00502894174198357	1.94873570329857	0.00499485870407329	0.00347764129476937	0.0157814509570036	1.92090721204675	0.964423194823926	0.014192709440336	0.979283570982426	1.92160896279856	0.00347764129479263	0.00490912223530728	0.00445738650014223	0.959514072588828	0.959514072588828	0.0034817911028113	0.0141586254038949	0.942325391817287	0.0113240644570701	0.948641743866922	0.948641743866922
279300	0.0118013412736841	0.0320649956763273	0.0399920937936719	0.0355401855330952	0.0434708789255649	0.0320649956763789	0.0118013412736841	0.0355401855328867	0.0156714007324928	0.00341759490156405	0.028642230326951	0.0050237598887336	1.94878840948465	0.0049877126910523	0.0034751898564835	0.0157645341830022	1.92098893554298	0.964459814466904	0.0141798389708111	0.979304839378774	1.92169016967747	0.00347518985650722	0.00490338606731573	0.00445190826135583	0.959556428399797	0.959556428399797	0.00347878513132238	0.0141437907745864	0.942385330299849	0.011312625921855	0.948695280283902	0.948695280283902
279600	0.0117889517333036	0.0320308925211637	0.0399500808827354	0.035503645651014	0.0434258715414478	0.0320308925212149	0.0117889517333036	0.0355036456508056	0.015655347817381	0.00341393152683275	0.0286123514639653	0.00501858996356951	1.94884100228184	0.00498056667996563	0.00347275312956598	0.0157476497656499	1.92107048280918	0.964496354348986	0.0141670111776893	0.97932606221905	1.92177120378092	0.00347275312959024	0.00489765754603059	0.00444643523250129	0.959598696803163	0.959598696803163	0.00347579065814087	0.0141289868955289	0.942445141563024	0.0113012145333572	0.948748704583335	0.948748704583335
279900	0.0117765881046434	0.0319968633215476	0.0399081570313045	0.0354671806931846	0.0433809572992178	0.0319968633215983	0.0117765881046434	0.0354671806929763	0.0156393284452413	0.00341027578335322	0.0285825355589896	0.00501343070015671	1.94889348661181	0.00497344189511497	0.00347031737135269	0.0157308019864993	1.92115186200924	0.964532819306815	0.0141542036654047	0.979347240854603	1.92185206969244	0.00347031737137756	0.00489194297022397	0.00444097633890055	0.959640876336799	0.959640876336799	0.00347280026734091	0.0141142138617932	0.942504828838989	0.0112898256478072	0.948802017320315	0.948802017320315
280200	0.0117642501789139	0.0319629174712419	0.0398663265619846	0.0354307855791136	0.043336132711211	0.0319629174712921	0.0117642501789139	0.0354307855789056	0.0156233425326741	0.0034066277965155	0.028552784376747	0.00500828076602606	1.94894586763845	0.00496636069508963	0.00346786810758738	0.0157139953615039	1.92123308171132	0.964569214420886	0.0141413928488722	0.9793683767013	1.92193277220958	0.00346786810761293	0.00488624897632267	0.00443554098365232	0.959682965444771	0.959682965444771	0.00346980614865312	0.0140994717793526	0.942564395509437	0.0112784543780598	0.948855219059382	0.948855219059382
280500	0.0117519377410669	0.0319290648517537	0.0398245940313098	0.0353944549844597	0.0432913941293486	0.0319290648518034	0.0117519377410669	0.0353944549842518	0.0156073899978949	0.00340298769958342	0.0285230997820258	0.0050031387625738	1.94899815076788	0.0049593465727666	0.00346539013242166	0.0156972346410182	1.92131415088783	0.96460554501554	0.0141285539534865	0.979389471239532	1.92201331634395	0.00346539013244798	0.00488058253840814	0.00443013904763215	0.95972496247734	0.95972496247734	0.00346680009746462	0.0140847607650829	0.942623845105569	0.0112670955935941	0.948908310374521	0.948908310374521
280800	0.0117396505697954	0.0318953158323337	0.0397829642297428	0.0353581833410331	0.0432467377451369	0.0318953158323829	0.0117396505697954	0.0353581833408256	0.0155914707607345	0.00339935563369454	0.0284934837396794	0.0049980032250616	1.94905034164847	0.00495242415531049	0.00346286750841506	0.0156805248097978	1.92139507891547	0.964641816658967	0.014115661015123	0.979410526014204	1.92209370732115	0.0034628675084422	0.0048749509682165	0.00442478088949235	0.959766865690957	0.959766865690957	0.00346377351481903	0.0140700809467623	0.942683181308101	0.0112557439205132	0.948961291849168	0.948961291849168
281100	0.0117273884375339	0.0318616812699769	0.039741442181675	0.0353219648367962	0.0432021595896675	0.0318616812700255	0.0117273884375339	0.035321964836589	0.0155755847426387	0.0033957317478602	0.0284639383146263	0.00499287262261653	1.9491024461708	0.00494561920417359	0.00346028356653496	0.0156638710869992	1.92147587557518	0.964678035163204	0.014102686880137	0.979431542634745	1.92217395058085	0.00346028356656299	0.00486936191513857	0.00441947734566204	0.959808673248272	0.959808673248272	0.0034607174074165	0.0140554324630715	0.942742407947261	0.0112443937415445	0.949014164076204	0.949014164076204
281400	0.0117151511104583	0.031828172509422	0.0397000331454264	0.0352857934158629	0.0431576555336169	0.03182817250947	0.0117151511104582	0.0352857934156561	0.0155597318666684	0.00339211619896549	0.0284344656718503	0.0049877453582311	1.94915447046771	0.0049389586150958	0.00345762090615664	0.0156472789261797	1.92155655105216	0.964714206584137	0.0140896032053643	0.979452522775101	1.92225405177673	0.00345762090618561	0.00486382336621979	0.00441423973034715	0.959850383218124	0.959850383218124	0.00345762238761366	0.0140408154635939	0.942801529002789	0.0112330391960395	0.949066927657957	0.949066927657957
281700	0.0117029383484857	0.0317948013831518	0.0396587426132457	0.0352496627784993	0.043113221287247	0.0317948013831992	0.0117029383484857	0.0352496627782929	0.0155439120574996	0.00338850915176926	0.0284050680764003	0.00498261976876321	1.94920642091424	0.00493247041810471	0.00345486139506323	0.0156307540152979	1.9216371159359	0.9647503372215	0.0140763804581207	0.979473468173738	1.92233401677652	0.00345486139509319	0.00485834364616032	0.00440907983553041	0.959891993575546	0.959891993575546	0.00345447867342364	0.0140262301088152	0.942860548603938	0.011221674179974	0.949119583206202	0.949119583206202
282000	0.0116907499052747	0.031761580211393	0.0396175763113101	0.0352135663811231	0.0430688524004046	0.0317615802114399	0.0116907499052747	0.0352135663809172	0.0155281252414235	0.00338491077890413	0.0283757478933901	0.00497749412493618	1.94925830412769	0.00492618377751552	0.00345198616944576	0.0156143022767132	1.92171758122011	0.964786433618877	0.0140629879162025	0.979494380633641	1.92241385166195	0.00345198616947677	0.00485293141731496	0.00440400993097131	0.959933502201767	0.959933502201767	0.00345127608851609	0.0140116765701236	0.942919471029472	0.0112102923459479	0.949172131342163	0.949172131342163
282300	0.0116785855282253	0.0317285218021163	0.0395765401997255	0.0351774974363038	0.0430245442625217	0.0317285218021627	0.0116785855282253	0.0351774974360984	0.0155123713463464	0.00338132126087646	0.028346507587999	0.00497236663133875	1.94931012696759	0.0049201289919311	0.00344897563390316	0.0155979298671859	1.92179795830282	0.964822502563696	0.0140493936678861	0.979515262022315	1.92249356272882	0.00344897563393523	0.00484759567969319	0.0043990427642062	0.959974906884208	0.959974906884208	0.00344800406221714	0.01399715502981	0.942978300707669	0.0111988871031853	0.94922457269651	0.94922457269651
282600	0.0116664449584787	0.0316956394510363	0.0395356404725265	0.0351414489127628	0.0429802921026157	0.0316956394510822	0.0116664449584787	0.0351414489125581	0.0154966503017897	0.00337774078606639	0.0283173497254712	0.00496723542642506	1.94936189653568	0.00491433749424197	0.00344580946144219	0.0155816431778776	1.92187825898626	0.964858551087237	0.0140355646119282	0.979536114271786	1.92257315648694	0.00344580946147537	0.00484234577095915	0.00439419156054817	0.960016205316482	0.960016205316482	0.00344465162950945	0.0139826656810675	0.943037042216317	0.0111874516175344	0.949276907909359	0.949276907909359
282900	0.0116543279309176	0.0316629469416117	0.0394948835576763	0.0351054135353736	0.0429360909892887	0.0316629469416571	0.0116543279309176	0.0351054135351694	0.0154809620388901	0.00337416955072781	0.0282882769711161	0.00496209858251468	1.94941362017597	0.00490884185162628	0.00344246659347752	0.0155654488343505	1.92195849547698	0.964894586464626	0.0140214664575658	0.979556939378596	1.92265263966015	0.00344246659351183	0.00483719136643166	0.00438947002308714	0.960057395098398	0.960057395098398	0.00344120743103216	0.0139682087279918	0.94309570028272	0.0111759788114677	0.949329137630275	0.949329137630275
283200	0.0116422379002867	0.0316301643285218	0.0394541354405228	0.0350695319652856	0.0428920333674083	0.0316301643285666	0.0116422379002867	0.035069531965082	0.015465305851671	0.00337060339413968	0.0282592320956947	0.00495699324173622	1.94946515793328	0.00490299043455346	0.00343936763647954	0.0155492119333191	1.92203843466895	0.964930468034714	0.014007782215977	0.979577700906593	1.92273188912792	0.00343936763651488	0.00483193803046669	0.00438460347602168	0.960098530004451	0.960098530004451	0.00343789792630463	0.0139537784100999	0.943154188222492	0.0111646084575012	0.949381256101395	0.949381256101395
283500	0.0116301721452372	0.031597499327712	0.0394134952772513	0.035033699258213	0.0428480500169425	0.0315974993277564	0.0116301721452372	0.0350336992580099	0.0154496820933984	0.00336704539091661	0.0282302573111132	0.00495189167748424	1.94951661439862	0.0048972675416792	0.00343619993021665	0.0155330325422099	1.92211825072649	0.964966300741787	0.0139940040067194	0.979598426229118	1.9228109973388	0.00343619993025297	0.00482673019790786	0.00437979601982278	0.960139570544082	0.960139570544082	0.00343455473910978	0.0139393788722122	0.943212571110846	0.0111532365225904	0.949433268199576	0.949433268199576
283800	0.0116181301894985	0.0315649823760975	0.0393729774606573	0.0349978997570325	0.042804130489488	0.0315649823761414	0.0116181301894985	0.03499789975683	0.0154340907330315	0.00336349598628832	0.0282013586803629	0.00494678974310902	1.94956800526017	0.00489174452627723	0.00343291738065075	0.0155169253089405	1.92219796975512	0.965002100242967	0.0139800568751831	0.97961911952386	1.92288997837356	0.00343291738068804	0.0048215891125988	0.00437507770440912	0.960180511130571	0.960180511130571	0.00343115302824891	0.0139250106596425	0.94327085885087	0.0111418476047342	0.949485174934026	0.949485174934026
284100	0.0116061118515116	0.0315326206335635	0.0393325852545878	0.0349621295297374	0.0427602720545646	0.0315326206336071	0.0116061118515116	0.0349621295295354	0.0154185316895523	0.00335995528079605	0.0281725375205506	0.00494168638695675	1.94961933453094	0.00488643851961644	0.0034295088958896	0.0155008936651761	1.92227759841734	0.965037870470262	0.0139659227120036	0.979639781923492	1.92296883602181	0.0034295088959278	0.00481651984209411	0.00437045572563461	0.96022135062837	0.96022135062837	0.00342768679939458	0.0139106738459492	0.943329054099487	0.0111304379397438	0.949536976805086	0.949536976805086
284400	0.0115941169478376	0.0315004214019839	0.0392923219914992	0.0349263845746101	0.0427164719358995	0.0315004214020271	0.0115941169478376	0.0349263845744086	0.0154030048828076	0.00335642337772531	0.028143795178344	0.0049365805372306	1.94967060629281	0.00488136698187018	0.00342596317234189	0.0154849411103863	1.92235714349113	0.96507361542539	0.013951583062649	0.979660414579962	1.92304757413433	0.00342596317238094	0.00481152755134039	0.00436593741767312	0.960262087874251	0.960262087874251	0.00342414994381784	0.0138963685085708	0.94338715955553	0.0111190036929149	0.949588674315003	0.949588674315003
284700	0.0115821452931579	0.0314683921252207	0.0392521910724571	0.0348906608202222	0.0426727273114279	0.0314683921252637	0.0115821452931579	0.0348906608200212	0.0153875102335084	0.00335290038310594	0.0281151330299722	0.00493147110199072	1.9497218246965	0.00487654770211627	0.00342226869471723	0.015469071211845	1.92243661186999	0.965109339179777	0.0139370191274204	0.979681018664501	1.92312619662308	0.00342226869475705	0.00480661750267618	0.00436153025301845	0.960302721677302	0.960302721677302	0.00342053623838822	0.013882094728826	0.943445177959746	0.0111075409590277	0.949640267967932	0.949640267967932
285000	0.0115701967002739	0.0314365403891243	0.039212195967136	0.0348549541254348	0.0426290353132924	0.0314365403891671	0.0115701967002739	0.0348549541252342	0.0153720476632306	0.00334938640571207	0.028086552481225	0.00492635696915418	1.94977299396157	0.004871998798337	0.00341841373602613	0.0154532876046308	1.92251601056291	0.965145045874565	0.0139222117614514	0.979701595367616	1.92320470746124	0.00341841373606664	0.004801795055832	0.00435724184248436	0.960343250818933	0.960343250818933	0.00341683934557378	0.0138678525919139	0.943503112094794	0.0110960457623472	0.949691758269934	0.949691758269934
285300	0.0115582709801075	0.0314048739215336	0.03917234021382	0.034819260279398	0.0425853930278435	0.0314048739215763	0.0115582709801075	0.0348192602791979	0.0153566170944142	0.00334588155706214	0.0280580549674535	0.00492123700649503	1.94982411837642	0.00486773871741912	0.00341438635758007	0.0154375939916268	1.9225953466944	0.965180739720601	0.0139071414747085	0.979722145899091	1.92328311068317	0.00341438635762116	0.00479706566793032	0.00435307993520456	0.960383674052871	0.960383674052871	0.00341305281344104	0.0138536421869139	0.943560964785243	0.0110845140566226	0.949743145728974	0.949743145728974
285600	0.0115463679417006	0.0313734005922757	0.0391326274194022	0.0347835750015514	0.0425417974956395	0.0313734005923183	0.0115463679417005	0.0347835750013517	0.0153412184503641	0.00334238595141889	0.0280296419535695	0.00491611006164427	1.94987520229831	0.00486378623515385	0.00341017440899142	0.0154219941435206	1.92267462750445	0.965216424998448	0.0138917884319909	0.979742671487992	1.9233614103844	0.00341017440903298	0.0047924348934856	0.00434905241863271	0.960423990105162	0.960423990105162	0.00340917007565503	0.0138394636067856	0.943618738897575	0.0110729417250878	0.949794430854927	0.949794430854927
285900	0.0115344873922153	0.031342128413166	0.039093061259385	0.0347478939416238	0.0424982457114461	0.0313421284132086	0.0115344873922153	0.0347478939414245	0.0153258516552493	0.00333889970578936	0.0280013149340461	0.00491097496208986	1.94992625015336	0.00486016045623689	0.0034057655281735	0.0154064918988041	1.92275386034857	0.965252106058376	0.0138761324529306	0.979763173382661	1.92343961072168	0.00340576552821538	0.00478790838440424	0.00434516731854239	0.960464197674171	0.960464197674171	0.00340518445147928	0.0138253169483689	0.943676437340185	0.0110613245804612	0.949845614159571	0.949845614159571
286200	0.0115226291369341	0.0313110655380083	0.0390536454778801	0.0347122126796331	0.0424547346242371	0.031311065538051	0.0115226291369341	0.0347122126794341	0.0153105166341036	0.00333542293992489	0.0279730754329174	0.00490583051517671	1.94997726643649	0.00485688081426838	0.00340114714134054	0.0153910911637739	1.92283305269777	0.965287787320366	0.0138601530119923	0.97978365285072	1.92351771591293	0.0034011471413826	0.00478349188998464	0.00434143279902716	0.960504295430581	0.960504295430581	0.0034010891457758	0.0138112023123838	0.943734063063379	0.011049658364946	0.949896696156592	0.949896696156592
286500	0.0115107929792595	0.0312802202625948	0.0390143838876081	0.0346765267258868	0.0424112611371937	0.0312802202626378	0.0115107929792594	0.0346765267256881	0.0152952133128252	0.00333195577632114	0.0279449250037784	0.00490067550810671	1.95002825571152	0.00485396707175296	0.0033963064630077	0.0153757959125311	1.92291221213856	0.965323473274113	0.0138438292384735	0.979804111179069	1.92359573023728	0.00339630646304976	0.00477919125691713	0.00433785716250051	0.960544282017394	0.960544282017394	0.00339687724900511	0.0137971198034308	0.943791619059376	0.0110379387502295	0.949947677361581	0.949947677361581
286800	0.0114989787207142	0.031249601024706	0.0389752803698992	0.0346408315209814	0.042367822107705	0.0312496010247494	0.0114989787207142	0.0346408315207829	0.0152799416181769	0.00332849834021806	0.0279168652297854	0.00489550870793869	1.95007922261107	0.00485143932009972	0.00339123049599106	0.0153606101869811	1.92299134637296	0.965359168479018	0.0138271399165044	0.979824549673885	1.92367365803503	0.00339123049603295	0.00477501242928404	0.00433444884969589	0.960584156049933	0.960584156049933	0.00339254173722619	0.0137830695299906	0.943849108362305	0.011026161337484	0.949998558292037	0.949998558292037
287100	0.0114871861609413	0.0312192164041108	0.0389363388746927	0.0346051224358028	0.0423244143473676	0.0312192164041547	0.0114871861609413	0.0346051224356044	0.0152647014777858	0.00332505075959989	0.0278888977236554	0.00489032886158843	1.95013017183664	0.00484931797962221	0.00338590603140765	0.015345538096834	1.92307046321847	0.965394877564197	0.013810063485048	0.979844969660626	1.92375150370767	0.00338590603144915	0.00477096144855965	0.00433121643966667	0.960623916115836	0.960623916115836	0.00338807547209657	0.0137690516044241	0.943906534048209	0.011014321657366	0.950049339467362	0.950049339467362
