Time	S (Mean)	T_7 (Mean)	T_6 (Mean)	T_5 (Mean)	T_4 (Mean)	T_3 (Mean)	T_2 (Mean)	T_1 (Mean)	T (Mean)	sp_1 (Mean)	sp_0 (Mean)	sp_4 (Mean)	sp_3 (Mean)	sp_2 (Mean)	sp_7 (Mean)	sp_10 (Mean)	sp_9 (Mean)	sp_8 (Mean)	sp_5 (Mean)	sp_12 (Mean)	sp_11 (Mean)	sp_6 (Mean)	sp_14 (Mean)	sp_13 (Mean)	sp_16 (Mean)	sp_15 (Mean)	sp_18 (Mean)	sp_19 (Mean)	sp_20 (Mean)	sp_17 (Mean)	sp_22 (Mean)	sp_21 (Mean)	S (Std)	T_7 (Std)	T_6 (Std)	T_5 (Std)	T_4 (Std)	T_3 (Std)	T_2 (Std)	T_1 (Std)	T (Std)	sp_1 (Std)	sp_0 (Std)	sp_4 (Std)	sp_3 (Std)	sp_2 (Std)	sp_7 (Std)	sp_10 (Std)	sp_9 (Std)	sp_8 (Std)	sp_5 (Std)	sp_12 (Std)	sp_11 (Std)	sp_6 (Std)	sp_14 (Std)	sp_13 (Std)	sp_16 (Std)	sp_15 (Std)	sp_18 (Std)	sp_19 (Std)	sp_20 (Std)	sp_17 (Std)	sp_22 (Std)	sp_21 (Std)
15313.6092674834	0.153336956112235	0.397006553872155	0.491557253541489	0.439082212059212	0.532423306924172	0.397006553872155	0.153336956112235	0.439082212059212	0.200785841342462	0.0474488852302262	0.346162567464215	0.0973358835322476	1.36013194659833	0.0608039594776732	0.0420756581870583	0.186554520459781	1.02849448101662	0.560917787940788	0.173713890154691	0.70187827512529	1.032273002101	0.0420756581870583	0.0604173115172385	0.0524750414822777	0.50050047642355	0.50050047642355	0.0408660533826825	0.137181966100116	0.330394726975711	0.134079478977503	0.374363267481007	0.374363267481007	0.215525131910898	0.301052005460339	0.393343822377839	0.295850020507078	0.375826878343644	0.468915320031898	0.215525131910898	0.43962180105617	0.218479754488242	0.185717436882833	0.394411523985607	0.246995045359284	0.542568327102921	0.220559669196904	0.187912688728964	0.363274785889349	0.443981443858465	0.295850020507078	0.278431081992397	0.288894150025701	0.482431889860579	0.185436189815734	0.218820625441106	0.204995871447625	0.399446265446832	0.399446265446832	0.180585069989468	0.276571417274332	0.376012340329671	0.340190525334354	0.289294230844488	0.289294230844488
15680.7129535653	0.150779758107754	0.390919909595543	0.484204913390056	0.432399693889197	0.524546143927254	0.390919909595543	0.150779758107754	0.432399693889197	0.197350725435778	0.0465709673280245	0.341153722204736	0.0946939173068321	1.37024958067502	0.0599429498280519	0.0414797842936547	0.184171678490263	1.04305416218355	0.567600306110802	0.171151144328039	0.707955357257389	1.04700903648088	0.0414797842936547	0.0595337864232925	0.0518052195008593	0.50806651968751	0.50806651968751	0.0403412305371982	0.136400176849259	0.339053679223486	0.132366458989403	0.38342862762054	0.38342862762054	0.213790031790089	0.299057676835758	0.393080072631235	0.293977982269217	0.375796715761875	0.46798815819405	0.213790031790089	0.439082517682775	0.216667914684767	0.184038708151327	0.393629182559748	0.244372672841476	0.541058230383246	0.218979255921663	0.186576463144429	0.36199493017782	0.443084114433536	0.293977982269217	0.276433376986959	0.286090288098473	0.481829168306507	0.184106373337664	0.217220841537539	0.203688443517183	0.39930128698491	0.39930128698491	0.179404368428053	0.275297120050087	0.377192334876431	0.338468850697473	0.288943423148094	0.288943423148094
16047.8166396471	0.148308564445443	0.385011765979608	0.477058007961395	0.425910844590109	0.516884184852302	0.385011765979608	0.148308564445443	0.425910844590109	0.194035661336929	0.0457270968914865	0.336276089828219	0.0921816647572104	1.38005349407296	0.0591036857699823	0.0408990786105017	0.1818251512656	1.05720497055759	0.574089155409891	0.168658104673761	0.71378267390586	1.06131836336703	0.0408990786105017	0.0586738096835531	0.0511471633712863	0.515415345726338	0.515415345726338	0.0398261768909073	0.135580125686533	0.347535689461164	0.130677987894313	0.392264004144291	0.392264004144291	0.212098222139397	0.297090121571992	0.392744385129481	0.292124912125707	0.375686663472304	0.467002607284673	0.212098222139397	0.438472502454833	0.214903134981651	0.182408247581947	0.392804729342614	0.241816514317005	0.539512027358565	0.217428237122644	0.185264876395196	0.360693058260557	0.442145575069437	0.292124912125707	0.274474472641617	0.283351043224409	0.481164763816449	0.182801695967519	0.215651535996743	0.202395519969166	0.399076594837616	0.399076594837616	0.178239122274635	0.27400329952836	0.378223016150906	0.33673830103927	0.288537795965303	0.288537795965303
16457.4345532553	0.145647353455495	0.378620963569868	0.469316291033156	0.41888936006984	0.50857927035711	0.378620963569868	0.145647353455495	0.41888936006984	0.190470572540503	0.044823219085008	0.330983086178349	0.0895213543757932	1.39064006738966	0.0581920842421195	0.0402683964999726	0.179251580356044	1.07253136957305	0.58111063993016	0.165955524225427	0.720008073083703	1.07680254863484	0.0402683964999726	0.0577410795640042	0.0504269309633171	0.523369560366156	0.523369560366156	0.0392629793239543	0.134626254091753	0.356794475551136	0.128824649392726	0.401859059574117	0.401859059574117	0.210259269006651	0.294926674250497	0.392291977979989	0.290080800585233	0.375477358437973	0.465840740702698	0.210259269006651	0.437715807342474	0.212986990483697	0.180642956928482	0.391839572162202	0.239040303791422	0.537748981688309	0.21573140194222	0.183829679833127	0.359218689367737	0.44105458044255	0.290080800585233	0.272333125083606	0.280369335413466	0.480356728980528	0.181374737194738	0.213935650610349	0.200970617444154	0.398739531260614	0.398739531260614	0.176957293846153	0.272541484317241	0.379210160565655	0.334801409232605	0.288027887184663	0.288027887184663
16867.0524668634	0.143082152027594	0.372433308571209	0.461810155461125	0.412088589205143	0.500522010900537	0.372433308571209	0.143082152027594	0.412088589205143	0.187038789778344	0.0439566377507497	0.325842081454485	0.0870014535101842	1.40087262101651	0.0573058164635349	0.0396552806339341	0.176726675104216	1.08738939989432	0.587911410794857	0.163333218170025	0.725959756711471	1.09180016468756	0.0396552806339341	0.0568356442769363	0.0497215662559826	0.531075766517921	0.531075766517921	0.0387118554394126	0.133637581123376	0.365840407976086	0.127005108848234	0.411184735690641	0.411184735690641	0.208469433004805	0.292797179577223	0.39176462511161	0.28806257199086	0.37518458689405	0.464619992164929	0.208469433004805	0.436886371133431	0.211124161269067	0.178931592787209	0.390831190166527	0.236341940195386	0.535950921578764	0.214069153213648	0.182423429662366	0.357725557448237	0.439922280793898	0.28806257199086	0.270237077646231	0.277464815036783	0.479484504882036	0.179977223882089	0.212255947960871	0.199564945951503	0.398319151195337	0.398319151195337	0.175694907157409	0.271065309865314	0.380038911767986	0.332862684504705	0.287464750396313	0.287464750396313
17276.6703804716	0.140607731011083	0.366439564431113	0.454529701196566	0.405498636404131	0.492702394452584	0.366439564431113	0.140607731011083	0.405498636404131	0.183732727306787	0.0431249962957038	0.320847382320286	0.0846121352694558	1.41076863628908	0.0564440071028535	0.0390590719730182	0.174251461077171	1.10179896914329	0.594501363595869	0.160787950585422	0.731655137423757	1.10633292055235	0.0390590719730182	0.0559564769272378	0.0490310647924362	0.538544886668632	0.538544886668632	0.0381726932560176	0.13261982241882	0.374677783128595	0.125220396284735	0.420249902518699	0.420249902518699	0.20672641477849	0.290701727260931	0.391169068255941	0.286071052692635	0.374815749283596	0.463346699532561	0.20672641477849	0.435991257926566	0.209312126805227	0.177271243371847	0.389783916659099	0.233718973592689	0.534122438832876	0.212440477302908	0.181045246032262	0.356217473779134	0.438753254180616	0.286071052692635	0.268184811588018	0.274635569767024	0.478553932200857	0.178608221407237	0.210611476030241	0.198178909098802	0.397822833627064	0.397822833627064	0.174451946026527	0.269579065072431	0.38072198361782	0.330925962325489	0.286854926748108	0.286854926748108
17686.2882940798	0.138219257475011	0.360630974025663	0.44746550024656	0.399110179823892	0.485110895757349	0.360630974025663	0.138219257475011	0.399110179823892	0.180545354648078	0.0423260971730664	0.315993489627358	0.0823443825440615	1.42034446552803	0.0556056976458961	0.0384792057982297	0.171826608860864	1.11577892441876	0.600889820176108	0.158316747933275	0.73711026280786	1.1204213040154	0.0384792057982297	0.0551025672784773	0.0483553204226686	0.545787252897631	0.545787252897631	0.0376453955107896	0.131578063035109	0.38331104120754	0.123471288438195	0.429063211315245	0.429063211315245	0.20502830607155	0.288640334199811	0.390511791487878	0.284106914340753	0.374377378686992	0.462026806280005	0.20502830607155	0.435036897933743	0.207548516087126	0.175659467575025	0.388701554844376	0.231169168717554	0.532267645911806	0.210844766346538	0.179694696544464	0.354697841853576	0.437551526470158	0.284106914340753	0.266175601938358	0.271879786437092	0.477570387950036	0.177267208516525	0.209001310737841	0.196812789435805	0.397257297766814	0.397257297766814	0.17322866935236	0.268086813782961	0.381271145426794	0.328994941857174	0.286204254710388	0.286204254710388
18141.2443660579	0.135661708124333	0.354386547930362	0.439862040617401	0.392240121466614	0.47693545870002	0.354386547930362	0.135661708124333	0.392240121466614	0.177136477474857	0.0414747693505239	0.310760990047532	0.0799581025349358	1.43062340105853	0.0547011596858455	0.0378535735362526	0.169192585621129	1.13082441983337	0.607759878533386	0.155655233664606	0.742905419990207	1.13557167047467	0.0378535735362526	0.0541825767052502	0.0476219191507871	0.553577301828135	0.553577301828135	0.0370734180826194	0.130398290815516	0.392666250484463	0.121570666470342	0.438567292912257	0.438567292912257	0.203192436794061	0.286390487339618	0.389716185958184	0.281957960712216	0.373816442635945	0.460512521326068	0.203192436794061	0.433914554507048	0.205643802436752	0.173923219537399	0.387462737891659	0.22841988906933	0.53018132757781	0.209109929904869	0.178226051934287	0.353000025492389	0.436182979444346	0.281957960712216	0.263992756622652	0.26890251938136	0.476421806576151	0.175809519842561	0.207251971114836	0.195319005812175	0.396555500856968	0.396555500856968	0.171892879979554	0.266426174014625	0.381736980050146	0.326860074528721	0.28543968643577	0.28543968643577
18596.2004380361	0.133198944243452	0.348349861784899	0.432502741604868	0.385596422316727	0.469018324611393	0.348349861784899	0.133198944243452	0.385596422316727	0.173857879713142	0.0406589354696899	0.30568876804228	0.0777012565680173	1.44054569797013	0.0538235192452609	0.0372465605318286	0.16662077797082	1.14538525307188	0.614403577683273	0.153077577905494	0.748440863718841	1.15022269852471	0.0372465605318286	0.0532912899690049	0.0469063192881412	0.561112287714268	0.561112287714268	0.0365155830065257	0.129199840582737	0.401781834805868	0.119714458682679	0.447782799712453	0.447782799712453	0.201406934263693	0.284182071016426	0.388858347129837	0.279843637586887	0.373184948673244	0.458953611386729	0.201406934263693	0.432733605655185	0.203793315020777	0.172240692354931	0.386189742370313	0.225754604038898	0.528071938771248	0.207413175576352	0.176789327523156	0.351295115245148	0.434783302734269	0.279843637586887	0.261859302020298	0.266010458889263	0.475219987394452	0.174384084896093	0.205542472856859	0.193850058154779	0.395783583157789	0.395783583157789	0.170580923653493	0.264765845515628	0.382063960030986	0.324738670811265	0.284636860832631	0.284636860832631
19051.1565100142	0.130825681216481	0.342510988282775	0.42537662755421	0.379168395974752	0.461348219629763	0.342510988282775	0.130825681216481	0.379168395974752	0.170702017461716	0.0398763362452353	0.300770209987135	0.0755643792565721	1.45012958656353	0.0529717394740689	0.0366574076919769	0.164110715636668	1.15948338439549	0.620831604025249	0.150580109931302	0.753733603281711	1.16439791350315	0.0366574076919769	0.0524274952288649	0.046208231579459	0.568404108796383	0.568404108796383	0.0359715920755532	0.127987470148799	0.410664310221437	0.117902484057208	0.456720888388581	0.456720888388581	0.199669392585036	0.282014608942905	0.387944619335275	0.277764109656992	0.37248986410481	0.457355899842622	0.199669392585036	0.431500645987209	0.201994433892652	0.170608971669859	0.384886784034184	0.223170109245577	0.525943744060732	0.205753210410923	0.175383435628251	0.349586214232256	0.433356668403236	0.277764109656992	0.259773390883665	0.26320072793446	0.473970490575621	0.172989769813331	0.203871544318776	0.192405921919368	0.394948541625916	0.394948541625916	0.169292480319968	0.263109057487794	0.382264143287738	0.322633299357619	0.283801027263647	0.283801027263647
19506.1125819924	0.128537038032911	0.336860558316635	0.418473305817267	0.372946005049112	0.453914472100385	0.336860558316635	0.128537038032911	0.372946005049112	0.167661908500945	0.0391248704680338	0.295998987997399	0.0735388238656511	1.45939208644994	0.0521447360319375	0.0360854467324773	0.161661723967464	1.1731395228505	0.627053994950888	0.148159444284364	0.758799267633404	1.17811943908237	0.0360854467324773	0.0515900209811987	0.0455273007681555	0.57546397396969	0.57546397396969	0.0354411662831189	0.12676535645065	0.419320171448963	0.116134423199308	0.465392270983425	0.465392270983425	0.197977778492452	0.279887620562856	0.386981060862934	0.275719440457135	0.371737314275462	0.455724822584778	0.197977778492452	0.430221642074279	0.200244698351649	0.169025580539789	0.383557522333127	0.220663476300176	0.523800527097024	0.20412932417052	0.174007791491469	0.347876064599566	0.431906722617583	0.275719440457135	0.257734067638834	0.260470636267105	0.472678405540169	0.17162591387451	0.202237985808725	0.190986525587054	0.394056707203716	0.394056707203716	0.168027496086909	0.261458880766901	0.38234863996815	0.320546448836591	0.282936848275278	0.282936848275278
20020.5199036039	0.126045578274523	0.330687772633214	0.410923955715444	0.366146358327614	0.445781300284394	0.330687772633214	0.126045578274523	0.366146358327614	0.164355926767044	0.0383103484925207	0.290774206576797	0.0713728112716168	1.46949771490534	0.0512383182149869	0.0354585856944006	0.15896500874335	1.18807234138799	0.633853641672386	0.145510818625088	0.764271261961339	1.19311363610849	0.0354585856944006	0.0506734265237059	0.0447775973878306	0.58318021514868	0.58318021514868	0.0348573445689512	0.125376325568458	0.428842374147146	0.114187411355519	0.474888632929037	0.474888632929037	0.196117801982647	0.277530627412414	0.385838067747357	0.273449383788527	0.370824375184184	0.453846322212491	0.196117801982647	0.428726785893993	0.198322666338476	0.167290386216678	0.382027279818988	0.217919209542673	0.521363480548593	0.202335250154445	0.172487583478205	0.345943858889718	0.430243435765658	0.273449383788527	0.255482299756125	0.257476109106495	0.471171942063839	0.17011924390951	0.200434456454489	0.189411207269987	0.392987150573112	0.392987150573112	0.166624959350849	0.259603848484895	0.382317287731293	0.31821125517602	0.281930547574985	0.281930547574985
20534.9272252155	0.123650474272466	0.324732874330034	0.40363355665769	0.359584750414886	0.437923504012459	0.324732874330034	0.123650474272466	0.359584750414886	0.161181201449286	0.0375307271768204	0.285721833386978	0.0693287282262509	1.47923404813583	0.0503610431983197	0.0348518760848531	0.156343462502394	1.20249174557265	0.640415249585114	0.142951648243985	0.769490070324462	1.20758260309595	0.0348518760848531	0.0497875572445574	0.0440488062428042	0.590627692340556	0.590627692340556	0.0342899473547694	0.123983963216054	0.438092532771486	0.112294656259589	0.48407178708272	0.48407178708272	0.194311054415088	0.275223512891709	0.384644815052043	0.271223332064433	0.369852726879234	0.451937247484284	0.194311054415088	0.427186926801528	0.196457501782651	0.165610494259873	0.380472432477524	0.215266372213206	0.518916091609217	0.200583932080972	0.171003285144258	0.344015959548002	0.42855898302507	0.271223332064433	0.253285451842607	0.254575768331295	0.469622917304448	0.168648664482077	0.198675451453506	0.187866847920267	0.391859874225672	0.391859874225672	0.165251255616008	0.257762965269627	0.382163782881338	0.315903810966257	0.280898100158201	0.280898100158201
21049.334546827	0.12134614035354	0.318984777941697	0.396589546891197	0.353249196791092	0.430328022850733	0.318984777941697	0.12134614035354	0.353249196791092	0.158129871850769	0.0367837314972289	0.280834037567464	0.0673971783854733	1.48862093135814	0.0495116611818887	0.0342644188493962	0.153795264397555	1.21642278035817	0.646750803208908	0.140477674850855	0.774472949763757	1.22155276926575	0.0342644188493962	0.0489309811299125	0.0433403501001052	0.597819822078995	0.597819822078995	0.0337384759595364	0.122592157647271	0.447079819501995	0.11045491429745	0.492955538811353	0.492955538811353	0.19255489995207	0.272965187023045	0.383407415392484	0.269040780664655	0.368829113516513	0.450003030719785	0.19255489995207	0.425608347271481	0.194646355649429	0.163982836260441	0.37889712280546	0.212700881684273	0.516462345241786	0.198873671385429	0.169553506553863	0.342094891350523	0.426857265007554	0.269040780664655	0.251141212365284	0.251765706646262	0.468036777418247	0.167212746883101	0.196959331853504	0.18635297597026	0.390681680087321	0.390681680087321	0.163905720068641	0.255938514150131	0.381899900063945	0.313625613971333	0.279843881972091	0.279843881972091
21563.7418684386	0.119127428502335	0.313433074798452	0.389780102502807	0.347128486473748	0.422982563939849	0.313433074798452	0.119127428502335	0.347128486473748	0.155194681408624	0.0360672529062892	0.276103387929599	0.0655696249804402	1.49767683211763	0.048688904248428	0.0336954116752966	0.1513185207233	1.2298889495864	0.652871513526252	0.138084971137309	0.779235693610935	1.23504887926579	0.0336954116752966	0.0481023299581861	0.0426516160290591	0.604769183568066	0.604769183568066	0.0332024614370433	0.121204250405297	0.455813185654852	0.10866690469424	0.501552992802953	0.501552992802953	0.19084708784112	0.270754653636878	0.38213166942468	0.266901183561425	0.367759416057113	0.448048731855342	0.19084708784112	0.423996684749838	0.192886558529945	0.16240478497326	0.377304888635536	0.210219017612253	0.514005727545055	0.19720375232176	0.168137549269511	0.340182850779711	0.425141662734089	0.266901183561425	0.249048492832012	0.249042306001252	0.466418468164496	0.165810726343757	0.195284594034505	0.184869179501197	0.389458667638428	0.389458667638428	0.162588004161173	0.254132689184573	0.381536423347107	0.311378150336811	0.278771748698424	0.278771748698424
22146.4598613773	0.116711530235124	0.307369189495381	0.382335790044855	0.340441303182118	0.414949094683874	0.307369189495381	0.116711530235124	0.340441303182118	0.15200164902967	0.0352901187945453	0.27092553396706	0.0636153176431901	1.50755704778821	0.047787635277216	0.0330721136867367	0.148596580295879	1.24460960213401	0.659558696817883	0.135467940698156	0.78438303332714	1.24979368031108	0.0330721136867367	0.0471957610200677	0.0418944868627378	0.612362935797815	0.612362935797815	0.0326133046390201	0.119640258332182	0.465410646983943	0.106702093433141	0.510962116522004	0.510962116522004	0.188968006682145	0.268306847344211	0.380646354888637	0.264528440909878	0.366498843675106	0.445816054637719	0.188968006682145	0.422137347209723	0.190952008589715	0.160673827266953	0.375484995683933	0.207503823970034	0.511223349914474	0.195359050135482	0.166572910766611	0.33803009333517	0.423185344828224	0.264528440909878	0.246737646898382	0.24605728216833	0.464551963617493	0.164261931315082	0.193435557646126	0.183223972771598	0.388026023028288	0.388026023028288	0.161128042486611	0.252111344329099	0.381016386111781	0.308870304226109	0.277539688501735	0.277539688501735
22729.1778543161	0.114393041681994	0.301531781705206	0.375163156361348	0.334002133458443	0.407205780455361	0.301531781705206	0.114393041681994	0.334002133458443	0.148940253867953	0.0345472121859587	0.265930732905041	0.0617744535809122	1.5170576126736	0.0469175290870943	0.0324703517532383	0.145960650533613	1.2587920860862	0.665997866541557	0.132945200187276	0.789285292551135	1.26399123640231	0.0324703517532383	0.0463216411285918	0.0411610229029049	0.619676225412965	0.619676225412965	0.0320426240940144	0.118088275693459	0.474705943851179	0.104799627630708	0.520037216007944	0.520037216007944	0.187144960655704	0.265917102037058	0.379124532609984	0.262208750457202	0.365193176698473	0.443568561917771	0.187144960655704	0.420248464188535	0.189076883432057	0.158999696957047	0.373651990103374	0.204885968587138	0.50844527743352	0.193561666981848	0.165048139309368	0.335893478840164	0.421219112865766	0.262208750457202	0.244487094320374	0.243173684929991	0.462655611438847	0.162753028531282	0.191635561003222	0.181615659079183	0.386550061589175	0.386550061589175	0.159701813024856	0.250117451141897	0.380393319125471	0.306403665257101	0.276292962435363	0.276292962435363
23311.8958472548	0.112166096220259	0.295908623810666	0.368248068606107	0.327797706396351	0.399737786294382	0.295908623810666	0.112166096220259	0.327797706396351	0.146002344155456	0.0338362479351973	0.261109940752159	0.0600378841990714	1.52619994944819	0.0460771171714909	0.0318890825856852	0.143407670574033	1.27246450730927	0.67220229360365	0.130511916229102	0.793959771645472	1.27767083614957	0.0318890825856852	0.0454783305760677	0.0404503622097572	0.626723963027582	0.626723963027582	0.0314897176882752	0.116551149201521	0.483711064504096	0.102957308364276	0.528794623029616	0.528794623029616	0.185375078145482	0.263583655266232	0.377571895745247	0.259940894485167	0.36384875365893	0.441311080247183	0.185375078145482	0.418335791654918	0.18725810096682	0.15737916988372	0.371809743604048	0.202360528451731	0.505675010624885	0.191809310020351	0.163561438666107	0.333774879381393	0.419246477058416	0.259940894485167	0.242293900724475	0.240386640651568	0.460734579414439	0.161282190557102	0.189882581398835	0.180043265296006	0.385037181389557	0.385037181389557	0.158308258385424	0.248152277978102	0.379678436967659	0.303978668000739	0.275035150724102	0.275035150724102
23894.6138401935	0.110025298886994	0.290488292225058	0.361577298143786	0.321815658818433	0.392531224559228	0.290488292225058	0.110025298886994	0.321815658818433	0.143180414634942	0.033155115747948	0.256454636792022	0.0583973397659528	1.53500392654663	0.0452649452559424	0.0313273665933756	0.140934636144151	1.28565311662234	0.678184341181568	0.1281636341492	0.798422245599104	1.29085978140069	0.0313273665933756	0.0446642768605843	0.0397616393253537	0.633520064320983	0.633520064320983	0.0309539264154425	0.11503123963919	0.492437535801581	0.101172996818798	0.537249705037416	0.537249705037416	0.183655881545545	0.261305036540208	0.375993822173215	0.257723705269825	0.362471054732531	0.439048147938122	0.183655881545545	0.416404457234448	0.185492780445009	0.155809462697457	0.369961500079447	0.199923033186761	0.502915563715891	0.190101758779184	0.162112230279999	0.331675896197109	0.417270486035934	0.257723705269825	0.240157284915422	0.237691669233092	0.458793524841642	0.159848787447798	0.188174857421133	0.178506118696837	0.383493062390719	0.383493062390719	0.15694678677444	0.24621707818022	0.378881946749925	0.301595823673414	0.273769372461918	0.273769372461918
24550.1303133775	0.107713851683931	0.284620072192683	0.354349827771681	0.31533776727839	0.384720651009064	0.284620072192683	0.107713851683931	0.31533776727839	0.14013605162851	0.0324221999445787	0.251405616235066	0.0566574127518893	1.5445261810931	0.044383441747789	0.0307176950857072	0.138244420920574	1.29994158171255	0.68466223272161	0.125618309748434	0.8032065356196	1.3051415458662	0.0307176950857072	0.0437817006406083	0.0390120604932918	0.640880532081002	0.640880532081002	0.030370823237384	0.113344338744333	0.501935010246601	0.0992323604272824	0.546417811801036	0.546417811801036	0.181779407615089	0.258805200615744	0.37419374056008	0.255288457893207	0.360887694994226	0.436500608808162	0.181779407615089	0.414215100553374	0.183567535863953	0.154101006955383	0.367878964069032	0.197280617476084	0.499827584342449	0.18823250944877	0.160525080915501	0.329339687476437	0.415047007285458	0.255288457893207	0.237818665350854	0.234764542364095	0.456591148973592	0.158279326484314	0.186305661641789	0.17681793237861	0.381724979576388	0.381724979576388	0.155452367378496	0.244076627257331	0.377899514590729	0.298965535171048	0.272339187269074	0.272339187269074
25205.6467865615	0.105498654212891	0.278981149351162	0.347399560520254	0.309111514171392	0.377207181777154	0.278981149351162	0.105498654212891	0.309111514171392	0.137220845433938	0.0317221912210466	0.246545270204336	0.0550201382583719	1.55366764039467	0.0435342714912282	0.0301303648202306	0.135647357378217	1.31368130405145	0.690888485828609	0.12316957117713	0.80775901630769	1.31886813012055	0.0301303648202306	0.0429324102458356	0.038288046348863	0.647956075582773	0.647956075582773	0.029807621256901	0.111683704409987	0.511109113812858	0.0973593110293539	0.555241128450392	0.555241128450392	0.179960692607828	0.2563700247143	0.372372745685393	0.252913745942085	0.359274860040621	0.433955298492866	0.179960692607828	0.412013354260051	0.181703115814385	0.152449840332381	0.365796413992564	0.194738051278812	0.496759806151953	0.186413794355068	0.158980768308325	0.327031273890476	0.412826005514739	0.252913745942085	0.23554414411996	0.231942443944267	0.454373785505298	0.156752573617325	0.184488894880419	0.175171506202725	0.379930114869573	0.379930114869573	0.153995689798791	0.241975386742935	0.376836502603048	0.296388084942943	0.270905474393572	0.270905474393572
25861.1632597455	0.103373738450921	0.273558538322965	0.340711247857988	0.303122756875567	0.369974689997355	0.273558538322965	0.103373738450921	0.303122756875567	0.13442659599275	0.0310528575418292	0.241863635405345	0.053476981049211	1.56245064713168	0.0427157906558234	0.0295642185526025	0.133139380321789	1.32690255312708	0.696877243124433	0.12081216972844	0.812096422958038	1.33207075362563	0.0295642185526025	0.0421146169806993	0.0375884909824212	0.654762626143733	0.654762626143733	0.029263442139367	0.110050979335052	0.519974330667592	0.0955508893393676	0.563737862802644	0.563737862802644	0.178196703812001	0.253997043001613	0.370535784485705	0.250597650046349	0.357638144264726	0.4314160948999	0.178196703812001	0.409804099691171	0.179896285868827	0.150852668107951	0.363717156738684	0.192289796575141	0.493714957168363	0.184642233060864	0.157476858367405	0.324751760062668	0.410610372353856	0.250597650046349	0.233329763044667	0.229219782478846	0.452146010552262	0.155266068621307	0.182722158506074	0.173565286831697	0.378114098552124	0.378114098552124	0.152575247250307	0.239913580421883	0.375703030762831	0.293862868841577	0.269471006678591	0.269471006678591
26516.6797329295	0.101333624829039	0.268340159851977	0.334270683540351	0.297358366364075	0.363008147428106	0.268340159851977	0.101333624829039	0.297358366364075	0.131745769002995	0.0304121441739561	0.237351381060104	0.0520202547607265	1.57089586463293	0.04192640327285	0.0290182065120989	0.130716598186783	1.33963348620782	0.702641633635925	0.118541269876133	0.816233976236278	1.34477841041992	0.0290182065120989	0.0413266395250676	0.036912317176276	0.661314994110857	0.661314994110857	0.0287374638877561	0.108447418388256	0.528544434183636	0.0938042810105071	0.571925035449142	0.571925035449142	0.176484792335447	0.251684587072035	0.368687552088764	0.2483384755465	0.355982365197452	0.428886877658259	0.176484792335447	0.407591697626562	0.178144028869339	0.149306615383981	0.361643908084657	0.189930844485114	0.49069537051507	0.182919874897876	0.156013765459665	0.322502111174672	0.408402760800977	0.2483384755465	0.231176613033773	0.226591448710039	0.449911945348319	0.153820205033043	0.181003643774873	0.171998695411672	0.37628188151178	0.37628188151178	0.151190468315003	0.237891485852358	0.374508267429117	0.291389505772482	0.268038161739282	0.268038161739282
27150.8155172651	0.0994360191670917	0.263475839979689	0.328263531813881	0.291984044405124	0.356508731794708	0.263475839979689	0.0994360191670917	0.291984044405124	0.12925385251697	0.0298178333498779	0.233139299254981	0.0506868443345406	1.57876210307791	0.0411890956476971	0.0285082044254361	0.128450342019388	1.35150722380017	0.708015955594876	0.116422460765091	0.820059303148489	1.35662585927553	0.0285082044254361	0.0405912740169487	0.0362794874087578	0.667424681577927	0.667424681577927	0.0282451999808268	0.106924712078247	0.536566556127044	0.09217085461063	0.579565613575488	0.579565613575488	0.174875807194709	0.249503033815052	0.366892405127282	0.246205387647987	0.354366537274701	0.42645233331943	0.174875807194709	0.405451922646091	0.176498260155265	0.14785700612513	0.359646362720239	0.187729205939081	0.487800123690354	0.181298192784197	0.154635426543888	0.3203548217136	0.40627683832634	0.246205387647987	0.229149083889986	0.224133926300079	0.447748094790938	0.152458356499356	0.179385104553369	0.17051960858503	0.374498091707897	0.374498091707897	0.149883521927396	0.235972834897487	0.373301596739754	0.289045258004006	0.266655459137687	0.266655459137687
27784.9513016008	0.0976088684536638	0.258782807086183	0.322464741624784	0.286798041436327	0.350233262127052	0.258782807086183	0.0976088684536638	0.286798041436327	0.126855919827362	0.0292470513736977	0.229070214078531	0.049422294321306	1.58634603873631	0.0404764322179498	0.0280152343501447	0.126257006924732	1.36296869643662	0.713201958563673	0.114376490538458	0.823721785851332	1.36805789528918	0.0280152343501447	0.0398810410958688	0.0356667001884575	0.673320917467804	0.673320917467804	0.0277685205022681	0.105430628435101	0.544336109437846	0.0905903067362745	0.586944951638941	0.586944951638941	0.173310934987376	0.247373783320913	0.365093245285325	0.244122092301071	0.352740351426458	0.424031861947604	0.173310934987376	0.40331550989817	0.17489864657337	0.146450303820584	0.357658684643856	0.1856024964692	0.484931724499519	0.179716049197753	0.15329084940437	0.318236369890695	0.404162028452424	0.244122092301071	0.227171615930085	0.221755876488546	0.445584467702983	0.151130069119727	0.177807765520069	0.169074694878704	0.37270665084196	0.37270665084196	0.148607240521989	0.234090767442475	0.372051416686478	0.286747736694164	0.265277687572656	0.265277687572656
