Time	SpeciesL	SpeciesR
3420	89.8074844777191	179.218875269391
3421.66666666667	89.7833566560964	178.871980589511
3423.33333333333	89.7600143889233	178.525680306678
3425	89.737454512748	178.179972568556
3426.66666666667	89.7156740038844	177.834860932711
3428.33333333333	89.6946733541692	177.490349110277
3430	89.6744497279304	177.146439129694
3431.66666666667	89.6550004722783	176.803131358874
3433.33333333333	89.6363246203059	176.460431242263
3435	89.6184217917217	176.118339820466
3436.66666666667	89.6012887379331	175.7768590742
3438.33333333333	89.5849223083005	175.435989717486
3440	89.5693224897254	175.095735575487
3441.66666666667	89.5544888965171	174.756100850724
3443.33333333333	89.5404161922119	174.417083508268
3445	89.5271058394863	174.078688976921
3446.66666666667	89.5145535935848	173.74091728228
3448.33333333333	89.5027609301565	173.403772809938
3450	89.491717686981	173.067254952019
3451.66666666667	89.4814330582386	172.731360090217
3453.33333333333	89.4719014671175	172.396103375472
3455	89.4631208498332	172.061479064509
3456.66666666667	89.4550898758235	171.727489979128
3458.33333333333	89.4478136236012	171.39414432601
3460	89.4412753220561	171.061431332655
3461.66666666667	89.4354812633379	170.729358630256
3463.33333333333	89.430432477181	170.397930873043
3465	89.4261250506999	170.067146515905
3466.66666666667	89.4225561338043	169.737007880735
3468.33333333333	89.4197271117943	169.407517455454
3470	89.4176355957836	169.07867701816
3471.66666666667	89.4162797154197	168.75048888224
3473.33333333333	89.415658319677	168.422953134167
3475	89.415769575944	168.09607104213
3476.66666666667	89.4166113358006	167.769846221212
3478.33333333333	89.4181835337878	167.444278444371
3480	89.4204840916808	167.119369345513
3481.66666666667	89.4235119495399	166.795122127093
3483.33333333333	89.4272647906942	166.471536481663
3485	89.4317426742092	166.148614970288
3486.66666666667	89.436945127061	165.826360172624
3488.33333333333	89.4428685805183	165.504770862416
3490	89.4495111782064	165.183848514698
3491.66666666667	89.4568730713016	164.863596025743
3493.33333333333	89.4649540827198	164.544014632549
3495	89.4737495205766	164.225103425574
3496.66666666667	89.4832606192018	163.906866595147
3498.33333333333	89.4934848524936	163.589302812017
3500	89.5044217414955	163.27241471764
3501.66666666667	89.5160701808831	162.956204598418
3503.33333333333	89.5284292159485	162.640672269472
3505	89.5414974831264	162.325819056625
3506.66666666667	89.5552740894552	162.011647633101
3508.33333333333	89.569757067039	161.698156655157
3510	89.5849453117677	161.385348898783
3511.66666666667	89.6008379993125	161.073224420854
3513.33333333333	89.6174349046575	160.761786304162
3515	89.6347344113968	160.451035288048
3516.66666666667	89.6527349882985	160.1409710513
3518.33333333333	89.6714349262999	159.831592527445
3520	89.6908317736431	159.522903023697
3521.66666666667	89.7109275338595	159.214904852718
3523.33333333333	89.731719728654	158.90759601618
3525	89.7532072926509	158.600979699292
3526.66666666667	89.7753892545645	158.295055404435
3528.33333333333	89.7982647937241	157.989825133451
3530	89.8218330047773	157.68529018096
3531.66666666667	89.8460898723985	157.381448176219
3533.33333333333	89.8710400045462	157.078302643465
3535	89.8966803073313	156.775856296572
3536.66666666667	89.9230095882992	156.474106631191
3538.33333333333	89.9500259545444	156.173057109355
3540	89.9777288660442	155.872705908623
3541.66666666667	90.0061184431808	155.573055061877
3543.33333333333	90.035193495517	155.274107145941
3545	90.0649508278666	154.975857900265
3546.66666666667	90.0953917107185	154.678312316165
3548.33333333333	90.1265158901761	154.381469992914
3550	90.1583212905611	154.085330522789
3551.66666666667	90.1908059058018	153.789894892513
3553.33333333333	90.2239701520541	153.495164425816
3555	90.2578143585648	153.201139882485
3556.66666666667	90.2923360049506	152.907820509161
3558.33333333333	90.3275347192434	152.615208587069
3560	90.3634098847581	152.323303041186
3561.66666666667	90.399961007147	152.032106518908
3563.33333333333	90.4371867294262	151.741617552173
3565	90.4750867652477	151.451836816881
3566.66666666667	90.5136605497493	151.162767807713
3568.33333333333	90.5529078198347	150.874406644068
3570	90.5928262523439	150.586757509676
3571.66666666667	90.6334145436232	150.299816679016
3573.33333333333	90.6746732626804	150.013586982002
3575	90.7166022756708	149.728070233709
3576.66666666667	90.7591999526003	149.443264152795
3578.33333333333	90.8024662140645	149.159170437466
3580	90.8463998022694	148.875790349672
3581.66666666667	90.8910007668475	148.593121967346
3583.33333333333	90.9362684941758	148.311168552561
3585	90.9822012570437	148.029928185919
3586.66666666667	91.0287999898334	147.749402815531
3588.33333333333	91.0760631693951	147.469591348556
3590	91.1239900477797	147.190495482486
3591.66666666667	91.1725813024941	146.912114761428
3593.33333333333	91.2218338517062	146.634447315091
3595	91.2717487634674	146.357496028393
3596.66666666667	91.3223252865883	146.081261311426
3598.33333333333	91.3735626203492	145.805741762131
3600	91.4254618954203	145.530940054707
3601.66666666667	91.4780197127259	145.256852836957
3603.33333333333	91.5312376205496	144.983483468172
3605	91.585113899701	144.710830860988
3606.66666666667	91.6396486485656	144.438894599646
3608.33333333333	91.6948419993767	144.167675753596
3610	91.7506924567145	143.897174835298
3611.66666666667	91.8072009441303	143.627391923285
3613.33333333333	91.8643660920281	143.358327219365
3615	91.9221866400569	143.089978661162
3616.66666666667	91.9806629287754	142.822348472471
3618.33333333333	92.0397939327429	142.555436152715
3620	92.0995796962162	142.289241574936
3621.66666666667	92.1600202995889	142.023764043954
3623.33333333333	92.221115281765	141.759008151136
3625	92.2828652187775	141.494970807987
3626.66666666667	92.3452663283598	141.23164956777
3628.33333333333	92.4083212240378	140.969046981834
3630	92.4720280170934	140.707162724997
3631.66666666667	92.5363867111705	140.445996041341
3633.33333333333	92.601397411359	140.185548207939
3635	92.6670589215825	139.925818584341
3636.66666666667	92.7333723654933	139.666807814242
3638.33333333333	92.8003360127227	139.408514848858
3640	92.8679502545459	139.150939910154
3641.66666666667	92.9362142714359	138.89408340732
3643.33333333333	93.0051293400821	138.637946320261
3645	93.0746939967885	138.38252710634
3646.66666666667	93.1449067641755	138.127825394869
3648.33333333333	93.2157685495446	137.873841219168
3650	93.287280737246	137.620576845219
3651.66666666667	93.3594401838024	137.368029318003
3653.33333333333	93.4322478288971	137.116199120154
3655	93.5057028090547	136.865086349816
3656.66666666667	93.5798055644215	136.614689845428
3658.33333333333	93.6545559299761	136.365011861972
3660	93.7299548382874	136.116052097466
3661.66666666667	93.8060005675112	135.867809586078
3663.33333333333	93.8826929986879	135.620282624889
3665	93.9600314664494	135.373472671961
3666.66666666667	94.0380165838643	135.127378582292
3668.33333333333	94.1166489753954	134.882002186597
3670	94.1959271841466	134.637341931229
3671.66666666667	94.275850912674	134.393397487922
3673.33333333333	94.3564206691489	134.150168205575
3675	94.4376376820753	133.907656377075
3676.66666666667	94.5195025692514	133.665862896655
3678.33333333333	94.6020110888567	133.424782191129
3680	94.6851617425322	133.184413594971
3681.66666666667	94.7689591243884	132.944760558479
3683.33333333333	94.8534017961323	132.705822369474
3685	94.9384895895082	132.467598658584
3686.66666666667	95.024222883673	132.230089735564
3688.33333333333	95.1106009058772	131.993294049115
3690	95.1976234409277	131.757211805374
3691.66666666667	95.2852913100136	131.521843448222
3693.33333333333	95.3736038877504	131.287187812176
3695	95.4625605294677	131.053244485238
3696.66666666667	95.5521624020053	130.820014260418
3698.33333333333	95.642408550403	130.58749559762
3700	95.7333015757954	130.355691418726
3701.66666666667	95.8248378595833	130.124598622442
3703.33333333333	95.9170179224095	129.894214885006
3705	96.0098420941058	129.664542481567
3706.66666666667	96.1033108708147	129.435579896409
3708.33333333333	96.1974247273782	129.207328663579
3710	96.2921868434973	128.979791942511
3711.66666666667	96.3875894134388	128.752959964126
3713.33333333333	96.4836373781017	128.526838745847
3715	96.580330210227	128.30142713466
3716.66666666667	96.6776671036097	128.076723107573
3718.33333333333	96.7756501970563	127.852729578344
3720	96.874273926603	127.629438165741
3721.66666666667	96.9735448893427	127.406857891537
3723.33333333333	97.0734631076277	127.184987313356
3725	97.1740274329329	126.963824747777
3726.66666666667	97.275234086525	126.743366584881
3728.33333333333	97.3770863271744	126.52361405403
3730	97.4795827335991	126.304566628467
3731.66666666667	97.5827250864083	126.086226298654
3733.33333333333	97.6865125741956	125.86858926862
3735	97.7909469294502	125.651659164362
3736.66666666667	97.8960254730373	125.43543149592
3738.33333333333	98.0017507725259	125.219909470977
3740	98.1081227560604	125.005089631597
3741.66666666667	98.215139360289	124.790973572531
3743.33333333333	98.3228026299275	124.577560296767
3745	98.4311112770878	124.364847782714
3746.66666666667	98.5400682963611	124.152840045522
3748.33333333333	98.6496678520021	123.941528128865
3750	98.7599169939391	123.730920947526
3751.66666666667	98.8708129862867	123.521014326172
3753.33333333333	98.9823557602008	123.31180799389
3755	99.0945463244608	123.103300964743
3756.66666666667	99.2073860772352	122.895495507809
3758.33333333333	99.3208733356326	122.688387929836
3760	99.4350067356121	122.481979856422
3761.66666666667	99.5497880588384	122.27626780141
3763.33333333333	99.6652180295207	122.071253646209
3765	99.7812977096006	121.866938367595
3766.66666666667	99.8980249848007	121.663320961274
3768.33333333333	100.015402367522	121.460396689031
3770	100.133428064135	121.258169652966
3771.66666666667	100.252102897419	121.056636742184
3773.33333333333	100.37142916857	120.855801975928
3775	100.491400961803	120.655656969291
3776.66666666667	100.612025962707	120.456209702149
3778.33333333333	100.733301002872	120.257454398056
3780	100.855226893041	120.059393587498
3781.66666666667	100.977805587765	119.862028172602
3783.33333333333	101.10103318912	119.665349116827
3785	101.224909278688	119.469363707393
3786.66666666667	101.349440535885	119.274071071901
3788.33333333333	101.474623635576	119.07946834112
3790	101.600459532692	118.885559584448
3791.66666666667	101.726949876768	118.692339462701
3793.33333333333	101.85409020125	118.499806888591
3795	101.981886905462	118.307966627835
3796.66666666667	102.110335429299	118.116815324844
3798.33333333333	102.239439956207	117.926351390967
3800	102.369199115003	117.73657746428
3801.66666666667	102.499611500946	117.547489453615
3803.33333333333	102.630677054184	117.359086267513
3805	102.762399554765	117.171371359961
3806.66666666667	102.894775634065	116.984340903842
3808.33333333333	103.027807623421	116.797994860999
3810	103.161497367137	116.612336386295
3811.66666666667	103.295844021713	116.427363435024
3813.33333333333	103.430845930188	116.243071926136
3815	103.566504773374	116.05946383771
3816.66666666667	103.702820396739	115.876537948345
3818.33333333333	103.839794328782	115.694295619754
3820	103.977426837328	115.512735723096
3821.66666666667	104.11571905078	115.331858715612
3823.33333333333	104.254669579857	115.151661855089
3825	104.39428032281	114.972147097896
3826.66666666667	104.534548786947	114.79330954452
3828.33333333333	104.675475909285	114.615152358318
3830	104.817065958387	114.437675458881
3831.66666666667	104.959317183713	114.260878980956
3833.33333333333	105.102229005297	114.084758699759
3835	105.24580249408	113.90931736125
3836.66666666667	105.390038287276	113.734553564732
3838.33333333333	105.534937571505	113.560467854973
3840	105.680499239186	113.387058244144
3841.66666666667	105.826724843696	113.214325594225
3843.33333333333	105.973614017711	113.042269058554
3845	106.121166021269	112.870886595473
3846.66666666667	106.269383963086	112.700179474699
3848.33333333333	106.418266404621	112.530145989654
3850	106.567814247112	112.36078640507
3851.66666666667	106.718027300046	112.192101073953
3853.33333333333	106.868906558018	112.024087574247
3855	107.020453205405	111.856747501515
3856.66666666667	107.172668476733	111.690080677745
3858.33333333333	107.325550798885	111.524085567096
3860	107.479101702015	111.358762847764
3861.66666666667	107.633320172841	111.194108905469
3863.33333333333	107.788206955117	111.030125693074
3865	107.94376149096	110.866810627168
3866.66666666667	108.099987199043	110.704165950175
3868.33333333333	108.256882791656	110.542190452665
3870	108.414449174411	110.380882944749
3871.66666666667	108.572686366999	110.220243959488
3873.33333333333	108.73159561034	110.060272969053
3875	108.891177137101	109.900970228385
3876.66666666667	109.051430451179	109.742332012962
3878.33333333333	109.21235668591	109.584361419936
3880	109.373957735729	109.427058755776
3881.66666666667	109.536233177506	109.270420955372
3883.33333333333	109.699181857638	109.11444753981
3885	109.862805882205	108.959138947669
3886.66666666667	110.027104112935	108.804494772385
3888.33333333333	110.19207908463	108.650514526209
3890	110.357730045236	108.497198061201
3891.66666666667	110.52405754417	108.344544439428
3893.33333333333	110.691062988019	108.192554598033
3895	110.858745921055	108.041226733346
3896.66666666667	111.027107519662	107.890561010738
3898.33333333333	111.196146120813	107.740554965113
3900	111.365865449821	107.591211832663
3901.66666666667	111.536262916641	107.442528204252
3903.33333333333	111.707340630447	107.294505015422
3905	111.879099561496	107.147142141813
3906.66666666667	112.051539742033	107.000439859643
3908.33333333333	112.224660919009	106.854395846584
3910	112.398465211284	106.709011805325
3911.66666666667	112.572951664662	106.564285031276
3913.33333333333	112.748119597069	106.420215817804
3915	112.923972250268	106.276804861794
3916.66666666667	113.100509229721	106.13405186882
3918.33333333333	113.277729978506	105.991955533351
3920	113.455636158598	105.850516086431
3921.66666666667	113.634227616831	105.709732319144
3923.33333333333	113.813505481949	105.569605485791
3925	113.993471905952	105.430135303597
3926.66666666667	114.174123053215	105.291319067525
3928.33333333333	114.355462017984	105.153158236415
3930	114.537488675188	105.015651433116
3931.66666666667	114.720204212705	104.87879923203
3933.33333333333	114.903608806574	104.742600809369
3935	115.087711963604	104.607065626417
3936.66666666667	115.272498588752	104.472176400035
3938.33333333333	115.457972919648	104.337938119162
3940	115.644138553243	104.204353554929
3941.66666666667	115.830995264809	104.071419972977
3943.33333333333	116.018544607237	103.939139918327
3945	116.206783210114	103.807508546135
3946.66666666667	116.39571668941	103.67653210134
3948.33333333333	116.585343766505	103.546203255023
3950	116.775665353373	103.41652806555
3951.66666666667	116.966681926492	103.287502476119
3953.33333333333	117.158392872991	103.159128246641
3955	117.350802269914	103.031407457129
3956.66666666667	117.543903744091	102.904331701991
3958.33333333333	117.73770195504	102.777906907719
3960	117.932196769476	102.652131001793
3961.66666666667	118.127388732493	102.527003431385
3963.33333333333	118.323279474337	102.402525588964
3965	118.519868563974	102.27869700832
3966.66666666667	118.717155590008	102.155514699138
3968.33333333333	118.915141541229	102.032981188315
3970	119.11382776412	101.911095851118
3971.66666666667	119.313213843109	101.789857228666
3973.33333333333	119.513300450242	101.669267061601
3975	119.714088431511	101.549322911372
3976.66666666667	119.915578120255	101.430026462273
3978.33333333333	120.117770238925	101.311376548385
3980	120.320664292339	101.193373682815
3981.66666666667	120.524261392476	101.07601591166
3983.33333333333	120.728562862116	100.959305570867
3985	120.933568142135	100.843241713739
3986.66666666667	121.139278070846	100.727822696147
3988.33333333333	121.345692136745	100.613049558568
3990	121.552813837203	100.498923058258
3991.66666666667	121.760640883427	100.385441769437
3993.33333333333	121.96917268691	100.272604701292
3995	122.178410701955	100.160411571481
3996.66666666667	122.388355692292	100.048864272271
3998.33333333333	122.599008417977	99.9379603876582
4000	122.810369114845	99.8277017232422
4001.66666666667	123.022438254096	99.7180877539979
4003.33333333333	123.235216236062	99.6091170526807
4005	123.448703914326	99.5007913199653
4006.66666666667	123.662901147519	99.393112039386
4008.33333333333	123.877808232261	99.2860718367359
4010	124.093426510536	99.1796772454025
4011.66666666667	124.309755307725	99.0739275826066
4013.33333333333	124.52679668743	98.9688215770434
4015	124.744550140475	98.8643600804525
4016.66666666667	124.963015086171	98.7605402788232
4018.33333333333	125.182191920074	98.6573646559811
4020	125.402081160113	98.554834763255
4021.66666666667	125.622683375032	98.4529393407708
4023.33333333333	125.844001333736	98.3516937560653
4025	126.066036038898	98.2510938295886
4026.66666666667	126.288782049781	98.1511340905343
4028.33333333333	126.512242768903	98.0518170589633
4030	126.73641883423	97.9531433272997
4031.66666666667	126.961313801032	97.8551148985081
4033.33333333333	127.186919354783	97.7577238445856
4035	127.41324320822	97.6609803791535
4036.66666666667	127.640283592733	97.5648767641926
4038.33333333333	127.86804085496	97.469417994781
4040	128.096516188773	97.374601722865
4041.66666666667	128.325708729162	97.2804275225866
4043.33333333333	128.555619814021	97.1868978761095
4045	128.786248684116	97.0940098094762
4046.66666666667	129.017596673269	97.0017659550848
4048.33333333333	129.249663833563	96.9101654142033
4050	129.482449911624	96.8192071559388
4051.66666666667	129.715956275424	96.7288929381366
4053.33333333333	129.950182342048	96.6392212274566
4055	130.185130260816	96.5501951680382
4056.66666666667	130.420796849234	96.4618107496118
4058.33333333333	130.657184707798	96.3740698562149
4060	130.894293203491	96.2869734079474
4061.66666666667	131.132123148048	96.2005190223227
4063.33333333333	131.370674677318	96.1147090199597
4065	131.60994785537	96.0295434554225
4066.66666666667	131.849943375572	95.9450221219467
4068.33333333333	132.090663018109	95.8611461257449
4070	132.332104321067	95.7779141133513
4071.66666666667	132.574267692162	95.6953255212553
4073.33333333333	132.817152389634	95.6133793654481
4075	133.060763511736	95.5320815008998
4076.66666666667	133.305097732827	95.4514284483491
4078.33333333333	133.550153621965	95.3714209309344
4080	133.795937727548	95.2920588959514
4081.66666666667	134.042444389073	95.2133421591455
4083.33333333333	134.289673856842	95.1352705475919
4085	134.537625901039	95.0578432053349
4086.66666666667	134.786305159165	94.9810638226423
4088.33333333333	135.035707390644	94.9049299943962
4090	135.28583553401	94.8294418740771
4091.66666666667	135.536691191477	94.7546055113754
4093.33333333333	135.788269940537	94.6804136426952
4095	136.040572408629	94.6068669063031
4096.66666666667	136.293600839319	94.533968851195
4098.33333333333	136.54735398602	94.4617184318398
4100	136.801833791965	94.3901164535248
4101.66666666667	137.057038907819	94.3191622921317
4103.33333333333	137.312969277222	94.2488605747802
4105	137.569623027827	94.179198781264
4106.66666666667	137.827004473177	94.1101921159372
4108.33333333333	138.08511172673	94.0418345009402
4110	138.34394691418	93.9741281346559
4111.66666666667	138.603507257007	93.9070721618503
4113.33333333333	138.863794535745	93.8406679819877
4115	139.124807437974	93.7749137587605
4116.66666666667	139.386545672357	93.7098115336802
4118.33333333333	139.649009300523	93.6453596316409
4120	139.912199071192	93.5815606369108
4121.66666666667	140.176114834676	93.5184136492981
4123.33333333333	140.440755892303	93.4559196774037
4125	140.706119537376	93.3940765752096
4126.66666666667	140.972210109252	93.3328869651357
4128.33333333333	141.23902783071	93.2723547224891
4130	141.506571817467	93.2124767070921
4131.66666666667	141.77484122015	93.1532531268059
4133.33333333333	142.043835291495	93.0946862253734
4135	142.313555208706	93.036774006174
4136.66666666667	142.584001726134	92.9795214549209
4138.33333333333	142.855171471369	92.9229239408077
4140	143.127065771997	92.8669826385747
4141.66666666667	143.399685479088	92.811701988525
4143.33333333333	143.673029353358	92.7570773480934
4145	143.947099338075	92.7031142099885
4146.66666666667	144.22189099904	92.6498091208371
4148.33333333333	144.497409048067	92.5971666791224
4150	144.77364891352	92.545181648679
4151.66666666667	145.050612004006	92.4938591325837
4153.33333333333	145.328299767392	92.4432009959472
4155	145.606708595908	92.393200598114
4156.66666666667	145.885840377942	92.3438654478913
4158.33333333333	146.165693200268	92.2951930712258
4160	146.446269514112	92.2471853825664
4161.66666666667	146.727565762156	92.1998413236373
4163.33333333333	147.009583521619	92.153163410173
4165	147.292322419796	92.1071510002665
4166.66666666667	147.575781943743	92.0618057328981
4168.33333333333	147.85996289108	92.0171294555109
4170	148.14486222184	91.9731197066721
4171.66666666667	148.430480376212	91.9297787121711
4173.33333333333	148.716817365437	91.8871064236589
4175	149.003873130236	91.8451047971009
4176.66666666667	149.291646711578	91.8037730265658
4178.33333333333	149.580138430264	91.7631144858216
4180	149.869347219291	91.7231280270107
4181.66666666667	150.159272099471	91.683814256483
4183.33333333333	150.449913115969	91.6451750634056
4185	150.741270189293	91.6072100715092
4186.66666666667	151.033343459065	91.5699218961042
4188.33333333333	151.326128766289	91.5333082865515
4190	151.619628706145	91.4973715469096
4191.66666666667	151.913841752276	91.4621131861745
4193.33333333333	152.208766302763	91.4275328345799
4195	152.504402800346	91.3936308899777
4196.66666666667	152.800750761639	91.3604093374268
4198.33333333333	153.097809368493	91.3278700629532
4200	153.395578081992	91.2960134155821
4201.66666666667	153.694057297405	91.2648404002914
4203.33333333333	153.993245281206	91.2343512745671
4205	154.293138813355	91.2045442729975
4206.66666666667	154.593739351679	91.1754240918062
4208.33333333333	154.895046972867	91.146990474717
4210	155.197059006912	91.1192434894067
4211.66666666667	155.49977644829	91.0921858493102
4213.33333333333	155.803197238521	91.0658176348033
4215	156.107321299745	91.0401408044167
4216.66666666667	156.412147017976	91.0151534710513
4218.33333333333	156.717673567877	90.9908589779751
4220	157.023901959357	90.967259204666
4221.66666666667	157.330826661618	90.9443518477619
4223.33333333333	157.638450491998	90.9221396533067
4225	157.94677174138	90.9006250652196
4226.66666666667	158.255790727063	90.8798088843256
4228.33333333333	158.565503277333	90.8596892073831
4230	158.875910204277	90.8402698617064
4231.66666666667	159.187010276832	90.8215515320644
4233.33333333333	159.498803148388	90.8035385642611
4235	159.811286348591	90.7862218165558
4236.66666666667	160.1244595571	90.7696121363982
4238.33333333333	160.43832195877	90.7537086944374
4240	160.752872738838	90.7385114416478
4241.66666666667	161.068109132274	90.7240213145757
4243.33333333333	161.384031332521	90.7102418841453
4245	161.700636256165	90.6971706465591
4246.66666666667	162.017924093045	90.6848106807016
4248.33333333333	162.335894537422	90.6731639396579
4250	162.654543193893	90.6622303951638
4251.66666666667	162.973870657547	90.6520102772879
4253.33333333333	163.293875712498	90.642507068455
4255	163.614557085156	90.6337214566574
4256.66666666667	163.935914523228	90.6256564890548
4258.33333333333	164.257945903032	90.6183117354742
4260	164.580645054396	90.6116844515325
4261.66666666667	164.90401639915	90.6057819651878
4263.33333333333	165.228056438351	90.6006028822859
4265	165.552760642044	90.5961473791954
4266.66666666667	165.878135536567	90.5924222725835
4268.33333333333	166.204173779367	90.5894257659471
4270	166.530873092043	90.5871570353275
4271.66666666667	166.858233054623	90.5856181791808
4273.33333333333	167.18625406515	90.5848141802531
4275	167.514930932224	90.5847420264987
4276.66666666667	167.844262310044	90.5854022275651
4278.33333333333	168.174248740372	90.5868038851477
4280	168.504888916746	90.5889420695278
4281.66666666667	168.836178536723	90.5918209494693
4283.33333333333	169.168116814389	90.5954397178869
4285	169.500702425907	90.5998003179713
4286.66666666667	169.833934477854	90.6049092440571
4288.33333333333	170.167808033366	90.6107609217363
4290	170.502322641385	90.6173599438333
4291.66666666667	170.837476535088	90.6247073277747
4293.33333333333	171.17326840867	90.6328076804722
4295	171.509696334452	90.6416603801376
4296.66666666667	171.84675659386	90.651265705245
4298.33333333333	172.184447626225	90.6616256945854
4300	172.522766573246	90.6727423961847
4301.66666666667	172.861712667932	90.6846157263155
4303.33333333333	173.201282757747	90.6972525363007
4305	173.541475642697	90.7106497713386
4306.66666666667	173.882290354156	90.7248129646023
4308.33333333333	174.22372181612	90.7397404586678
4310	174.565768505096	90.7554349452441
4311.66666666667	174.908428941495	90.7718990749421
4313.33333333333	175.25170097876	90.7891334908092
4315	175.595580429279	90.8071393837088
4316.66666666667	175.940065892857	90.8259204302332
4318.33333333333	176.285155209534	90.845476680218
4320	176.630846101891	90.8658130780861
4321.66666666667	176.977135606085	90.8869275916884
4323.33333333333	177.324021054728	90.9088245949161
4325	177.671500608396	90.9315048756799
4326.66666666667	178.019569993841	90.9549709092207
4328.33333333333	178.368227585244	90.9792225514655
4330	178.717471243476	91.0042649456608
4331.66666666667	179.067297080346	91.030098040781
4333.33333333333	179.417702956174	91.0567245002763
4335	179.76868676779	91.0841466338973
4336.66666666667	180.120245395841	91.1123674366419
4338.33333333333	180.472375349022	91.1413852691356
4340	180.825072883426	91.1712046783034
4341.66666666667	181.178336065596	91.2018255003216
4343.33333333333	181.532161862513	91.2332528556495
4345	181.886547638338	91.265487677241
4346.66666666667	182.241492148499	91.2985353861203
4348.33333333333	182.596989200337	91.3323928670826
4350	182.95303728218	91.3670647654973
4351.66666666667	183.309630275632	91.4025483435978
4353.33333333333	183.66676721202	91.438851208239
4355	184.024444816551	91.4759734292324
4356.66666666667	184.382659889506	91.5139175650722
4358.33333333333	184.741409138569	91.5526865281884
4360	185.10069035751	91.592284233102
4361.66666666667	185.460498114752	91.6327094137693
4363.33333333333	185.820829844209	91.673966006701
4365	186.181681945848	91.7160556861647
4366.66666666667	186.543050274277	91.7589796177375
4368.33333333333	186.904930855079	91.8027400214623
4370	187.26732360042	91.8473450897437
4371.66666666667	187.630220884803	91.8927900304667
4373.33333333333	187.993620902147	91.9390808368996
4375	188.3575196162	91.9862149368571
4376.66666666667	188.721912997753	92.0342057231718
4378.33333333333	189.086796833776	92.0830443301494
4380	189.452167931578	92.1327376013117
4381.66666666667	189.818022360455	92.183287729508
4383.33333333333	190.18435641331	92.234697784421
4385	190.551164866381	92.2869658760765
4386.66666666667	190.918445447412	92.340104228502
4388.33333333333	191.286193134703	92.3941071675355
4390	191.654403511673	92.4489795415119
4391.66666666667	192.023073933753	92.5047246711528
4393.33333333333	192.39219721263	92.5613412675674
4395	192.761770940664	92.6188353759693
4396.66666666667	193.131790804772	92.6772089129108
4398.33333333333	193.502252860255	92.7364650601664
4400	193.873156444542	92.7966162752248
4401.66666666667	194.244488084009	92.857643884346
4403.33333333333	194.616248004443	92.9195615228147
4405	194.988431808712	92.9823722248797
4406.66666666667	195.361034468549	93.0460775049679
4408.33333333333	195.73405236869	93.110683463817
4410	196.107480034719	93.1761888900983
4411.66666666667	196.481312617232	93.2425978645326
4413.33333333333	196.85554639271	93.3099149887901
4415	197.230174162645	93.3781385422235
4416.66666666667	197.605192629399	93.4472729142547
4418.33333333333	197.980594807899	93.5173183023655
4420	198.356379366336	93.5882852589663
4421.66666666667	198.732539755164	93.6601730770917
4423.33333333333	199.109070120193	93.7329819712526
4425	199.485965786022	93.806717968761
4426.66666666667	199.863220788662	93.8813790987405
4428.33333333333	200.240831339931	93.9569751343013
4430	200.618791978933	94.0335070399875
4431.66666666667	200.997095185157	94.1109711258395
4433.33333333333	201.37573852323	94.1893796058144
4435	201.754715684457	94.2687321103472
4436.66666666667	202.134020678177	94.3490324992638
4438.33333333333	202.513647739079	94.4302808087641
4440	202.893592284752	94.5124854639349
4441.66666666667	203.273849486167	94.5956490432426
4443.33333333333	203.654409838909	94.6797655893254
4445	204.035269314469	94.7648435073289
4446.66666666667	204.416423119189	94.8508887441347
4448.33333333333	204.797864274868	94.93789888212
4450	205.179585937465	95.025876125517
4451.66666666667	205.561584898704	95.1148328799651
4453.33333333333	205.943853960535	95.2047671209119
4455	206.326386476871	95.2956835047861
4456.66666666667	206.709176034348	95.3875808851649
4458.33333333333	207.092217327506	95.4804672294475
4460	207.475504067809	95.5743456607673
4461.66666666667	207.859028862854	95.669215948457
4463.33333333333	208.242785940028	95.7650830722477
4465	208.626768198434	95.8619479385443
4466.66666666667	209.010970003646	95.9598171834761
4468.33333333333	209.395385134954	96.0586962378597
4470	209.780005653214	96.1585838145166
4471.66666666667	210.164825262919	96.2594822668619
4473.33333333333	210.549837425285	96.3613984105913
4475	210.935035436308	96.4643343855944
4476.66666666667	211.320412584409	96.5682959371788
4478.33333333333	211.705961428449	96.6732831124864
4480	212.091675509183	96.7793019255901
4481.66666666667	212.477547058144	96.8863539775627
4483.33333333333	212.863569935453	96.994446128812
4485	213.249735754458	97.1035753564937
4486.66666666667	213.636037940041	97.2137482810488
4488.33333333333	214.022469301762	97.3249720619904
4490	214.40902213759	97.4372447498069
4491.66666666667	214.795689681231	97.550576954622
4493.33333333333	215.182463507808	97.6649645292167
4495	215.569336472232	97.7804148610568
4496.66666666667	215.956300914074	97.8969288145835
4498.33333333333	216.343349187769	98.0145132631695
4500	216.730473576267	98.1331699499545
4501.66666666667	217.117666238182	98.2529046271366
4503.33333333333	217.504919315479	98.3737198895357
4505	217.892224856202	98.4956206842833
4506.66666666667	218.279574796704	98.6186070530759
4508.33333333333	218.666961060879	98.7426855849539
4510	219.054375564215	98.8678628564455
4511.66666666667	219.441809958015	98.9941314301206
4513.33333333333	219.829256102645	99.1215020661835
4515	220.21670565255	99.2499827139084
4516.66666666667	220.604150168541	99.3795744313235
4518.33333333333	220.991581106742	99.5102851687679
4520	221.378990033051	99.6421080831217
4521.66666666667	221.766368287717	99.7750537627581
4523.33333333333	222.153707126071	99.9091257679978
4525	222.540997883155	100.044327506175
