Time	SpeciesL (Mean)	SpeciesR (Mean)	SpeciesL (Std)	SpeciesR (Std)
3740.52469985349	98.118457241536	124.923831989254	22.5112819224703	20.2445330170816
3742.20528543572	98.2265769256797	124.708099235915	22.5347680818993	20.2236390141684
3743.88587066057	98.3353537157631	124.49308109668	22.5583422634644	20.2028915974388
3745.56645552576	98.4447877639359	124.278777155299	22.5820042682216	20.1822908078936
3747.24704002909	98.5548792283767	124.065186992463	22.6057538968684	20.1618366858063
3748.92762416842	98.6656282732435	123.852310185895	22.6295909497238	20.1415292707465
3750.60820794156	98.7770350686156	123.640146310448	22.6535152267073	20.1213686016044
3752.28879134633	98.8890997904534	123.428694938174	22.6775265273214	20.1013547166123
3753.9693743806	99.0018226205499	123.217955638403	22.7016246506326	20.0814876533667
3755.64995704207	99.1152037464704	123.00792797785	22.7258093952496	20.0617674488535
3757.33053932861	99.229243361525	122.798611520652	22.7500805593084	20.0421941394663
3759.01112123805	99.3439416647083	122.590005828473	22.7744379404511	20.0227677610313
3760.69170276818	99.4592988606499	122.382110460587	22.7988813358064	20.003488348829
3762.37228391677	99.5753151595679	122.174924973948	22.8234105419711	19.9843559376165
3764.05286468166	99.6919907772264	121.968448923265	22.8480253549918	19.9653705616483
3765.73344506059	99.8093259348782	121.762681861087	22.8727255703449	19.9465322546995
3767.41402505154	99.9273208592347	121.557623337857	22.8975109829207	19.9278410500849
3769.09460465218	100.045975782386	121.353272902037	22.9223813869982	19.9092969806859
3770.77518386039	100.165290941782	121.149630100136	22.9473365762322	19.8909000789665
3772.45576267396	100.285266580168	120.946694476813	22.9723763436314	19.8726503769983
3774.13634109062	100.405902945537	120.744465574951	22.9975004815388	19.8545479064812
3775.81691910831	100.5272002911	120.542942935702	23.0227087816175	19.8365926987623
3777.49749672475	100.649158875205	120.342126098608	23.048001034825	19.8187847848611
3779.17807393768	100.771778961307	120.142014601651	23.0733770313981	19.8011241954886
3780.85865074504	100.895060817935	119.942607981303	23.0988365608364	19.7836109610661
3782.53922714457	101.019004718609	119.743905772645	23.1243794118782	19.7662451117504
3784.21980313408	101.143610941815	119.545907509412	23.1500053724844	19.7490266774521
3785.90037871128	101.26887977094	119.348612724082	23.1757142298184	19.7319556878577
3787.58095387412	101.394811494252	119.152020947907	23.2015057702315	19.715032172447
3789.26152862035	101.521406404817	118.95613171104	23.2273797792378	19.6982561605183
3790.94210294773	101.648664800462	118.760944542578	23.2533360414984	19.6816276812066
3792.62267685403	101.776586983729	118.566458970635	23.279374340802	19.6651467635044
3794.30325033711	101.905173261835	118.372674522399	23.3054944600487	19.6488134362806
3795.9838233947	102.034423946599	118.179590724233	23.3316961812264	19.6326277283033
3797.66439602461	102.164339354411	117.987207101716	23.3579792853954	19.6165896682585
3799.34496822468	102.294919806181	117.795523179722	23.3843435526694	19.6006992847697
3801.0255399927	102.426165627282	117.604538482489	23.4107887621953	19.5849566064192
3802.70611132639	102.558077147496	117.414252533701	23.4373146921333	19.5693616617685
3804.38668222359	102.690654700981	117.224664856528	23.4639211196416	19.5539144793759
3806.06725268217	102.823898626217	117.035774973703	23.4906078208564	19.5386150878176
3807.74782269978	102.957809265929	116.84758240762	23.5173745708686	19.5234635157094
3809.42839227422	103.092386967074	116.660086680357	23.5442211437111	19.5084597917228
3811.1089614033	103.227632080772	116.473287313764	23.5711473123373	19.4936039446068
3812.78953008486	103.363544962264	116.287183829515	23.5981528486033	19.4788960032059
3814.47009831665	103.500125970847	116.101775749203	23.6252375232463	19.464335996482
3816.15066609651	103.63737546984	115.91706259437	23.6524011058697	19.449923953531
3817.83123342201	103.775293826503	115.733043886623	23.6796433649169	19.435659903606
3819.51180029116	103.913881412046	115.549719147614	23.7069640676656	19.4215438761299
3821.19236670173	104.053138601519	115.367087899183	23.7343629801966	19.407575900721
3822.87293265131	104.193065773767	115.185149663412	23.7618398673767	19.3937560072108
3824.55349813789	104.333663311429	115.003903962631	23.7893944928487	19.380084225659
3826.23406315904	104.474931600815	114.823350319563	23.8170266189997	19.3665605863786
3827.91462771271	104.616871031924	114.643488257305	23.8447360069551	19.3531851199484
3829.59519179649	104.759481998326	114.464317299473	23.8725224165469	19.3399578572382
3831.27575540839	104.902764897182	114.285836970174	23.900385606309	19.3268788294209
3832.95631854595	105.04672012911	114.10804679417	23.9283253334422	19.3139480679986
3834.63688120711	105.191348098213	113.930946296842	23.9563413538108	19.3011656048138
3836.31744338956	105.336649211965	113.754535004323	23.984433421912	19.2885314720739
3837.99800509105	105.482623881192	113.578812443527	24.0126012908629	19.2760457023666
3839.67856630942	105.629272520014	113.403778142206	24.0408447123816	19.2637083286786
3841.35912704223	105.776595545765	113.229431629048	24.0691634367621	19.2515193844164
3843.03968728746	105.924593379002	113.055772433666	24.0975572128673	19.2394789034199
3844.72024704284	106.07326644339	112.882800086729	24.1260257880988	19.2275869199852
3846.40080630597	106.222615165659	112.710514120005	24.1545689083797	19.2158434688818
3848.08136507489	106.372639975604	112.538914066366	24.1831863181457	19.2042485853674
3849.76192334712	106.523341305945	112.367999459945	24.2118777603091	19.1928023052121
3851.44248112045	106.674719592339	112.197769836112	24.2406429762544	19.181504664711
3853.12303839277	106.826775273318	112.028224731552	24.269481705815	19.170355700704
3854.80359516176	106.9795087902	111.859363684355	24.2983936872503	19.159355450595
3856.48415142504	107.132920587056	111.691186234055	24.3273786572285	19.1485039523691
3858.16470718045	107.28701111067	111.523691921667	24.3564363508124	19.1378012446087
3859.84526242575	107.441780810467	111.356880289769	24.3855665014354	19.1272473665131
3861.52581715878	107.597230138466	111.190750882546	24.4147688408852	19.1168423579153
3863.2063713772	107.753359549204	111.02530324587	24.4440430992806	19.106586259301
3864.88692507869	107.910169499697	110.860536927343	24.4733890050551	19.0964791118252
3866.56747826115	108.067660449404	110.696451476325	24.5028062849423	19.0865209573286
3868.24803092225	108.22583286013	110.533046444046	24.5322946639482	19.0767118383577
3869.92858305969	108.384687195992	110.370321383624	24.5618538653375	19.0670517981803
3871.60913467123	108.544223923366	110.20827585013	24.5914836106142	19.0575408808036
3873.28968575459	108.704443510821	110.046909400646	24.6211836195013	19.0481791309912
3874.97023630745	108.865346429065	109.88622159432	24.6509536099218	19.0389665942811
3876.65078632765	109.0269331509	109.72621199241	24.6807932979827	19.0299033170013
3878.33133581294	109.18920415115	109.566880158352	24.710702397952	19.0209893462887
3880.01188476102	109.352159906598	109.408225657821	24.7406806222398	19.0122247301059
3881.69243316944	109.515800895927	109.250248058788	24.770727681378	19.0036095172587
3883.37298103616	109.680127599707	109.092946931525	24.8008432840105	18.9951437574105
3885.05352835886	109.845140500281	108.936321848722	24.8310271368628	18.9868275011025
3886.73407513525	110.010840081724	108.780372385517	24.8612789447268	18.9786607997695
3888.41462136303	110.177226829791	108.625098119547	24.891598410443	18.9706437057563
3890.0951670399	110.344301231853	108.470498631003	24.9219852348797	18.9627762723354
3891.77571216365	110.512063776847	108.316573502676	24.9524391169168	18.9550585537225
3893.45625673194	110.680514955197	108.163322320034	24.9829597534218	18.9474906050949
3895.13680074248	110.84965525877	108.010744671248	25.0135468392348	18.940072482607
3896.817344193	111.019485180813	107.85884014726	25.044200067148	18.9328042434073
3898.49788708126	111.190005215895	107.707608341825	25.0749191278873	18.9256859456548
3900.17842940496	111.361215859832	107.557048851581	25.105703710091	18.9187176485363
3901.85897116178	111.53311760964	107.407161276084	25.1365535002924	18.911899412282
3903.53951234944	111.705710963469	107.257945217872	25.1674681829005	18.9052312981828
3905.22005296565	111.878996420546	107.109400282506	25.198447440181	18.8987133686057
3906.90059300807	112.052974481098	106.961526078636	25.2294909522355	18.8923456870113
3908.58113247453	112.227645646322	106.814322218028	25.2605983969873	18.8861283179689
3910.26167136269	112.403010418284	106.667788315646	25.2917694501553	18.8800613271741
3911.94220967019	112.579069299871	106.521923989691	25.3230037852385	18.8741447814644
3913.62274739466	112.755822794729	106.376728861652	25.3543010734958	18.8683787488353
3915.30328453395	112.933271407223	106.232202556334	25.3856609839325	18.8627632984559
3916.98382108573	113.111415642334	106.088344701949	25.4170831832727	18.8572985006862
3918.66435704762	113.290256005606	105.945154930149	25.4485673359432	18.8519844270929
3920.34489241743	113.469793003109	105.80263287606	25.4801131040589	18.8468211504643
3922.02542719266	113.650027141319	105.660778178375	25.5117201473941	18.8418087448278
3923.70596137121	113.830958927126	105.519590479344	25.5433881233764	18.8369472854644
3925.38649495069	114.012588867705	105.37906942488	25.5751166870558	18.8322368489256
3927.06702792865	114.194917470462	105.239214664592	25.6069054910886	18.8276775130493
3928.74756030297	114.37794524302	105.100025851801	25.638754185727	18.8232693569741
3930.42809207135	114.561672693091	104.961502643637	25.6706624187892	18.8190124611566
3932.10862323136	114.746100328416	104.823644701075	25.702629835642	18.8149069073871
3933.78915378077	114.93122865674	104.686451688967	25.7346560791885	18.8109527788038
3935.4696837171	115.117058185682	104.549923276123	25.7667407898394	18.8071501599104
3937.15021303812	115.303589422737	104.41405913532	25.7988836055044	18.8034991365896
3938.83074174153	115.490822875161	104.278858943379	25.831084161567	18.79999979612
3940.51126982503	115.678759049916	104.144322381205	25.8633420908666	18.796652227191
3942.19179728621	115.867398453585	104.010449133853	25.8956570236777	18.7934565199187
3943.87232412285	116.056741592342	103.87723889054	25.9280285876969	18.7904127658605
3945.55285033251	116.246788971829	103.744691344739	25.9604564080156	18.7875210580314
3947.23337591288	116.437541097129	103.612806194191	25.9929401071088	18.7847814909183
3948.91390086162	116.628998472678	103.481583140972	26.0254793048122	18.7821941604959
3950.59442517656	116.821161602216	103.351021891523	26.0580736183079	18.7797591642414
3952.27494885519	117.014030988654	103.221122156737	26.0907226620954	18.7774766011504
3953.95547189512	117.20760713406	103.091883651977	26.123426047982	18.7753465717514
3955.63599429415	117.401890539594	102.963306097111	26.1561833850657	18.7733691781206
3957.31651604992	117.59688170539	102.835389216594	26.1889942797088	18.7715445238975
3958.99703715995	117.792581130494	102.708132739508	26.2218583355213	18.7698727142998
3960.67755762211	117.988989312842	102.58153639958	26.2547751533502	18.7683538561377
3962.35807743394	118.186106749107	102.455599935274	26.2877443312487	18.7669880578296
3964.03859659309	118.383933934673	102.330323089813	26.3207654644653	18.7657754294162
3965.71911509717	118.582471363554	102.205705611231	26.3538381454237	18.7647160825758
3967.39963294393	118.781719528322	102.081747252415	26.3869619637059	18.7638101306387
3969.0801501308	118.981678919995	101.958447771178	26.4201365060271	18.7630576886017
3970.76066665579	119.182350028054	101.835806930248	26.4533613562331	18.7624588731432
3972.44118251627	119.38373334023	101.713824497402	26.486636095259	18.7620138026375
3974.12169771007	119.585829342555	101.592500245432	26.5199603011322	18.7617225971692
3975.80221223461	119.788638519178	101.471833952257	26.5533335489372	18.7615853785478
3977.48272608771	119.99216135239	101.351825400911	26.5867554108138	18.7616022703223
3979.16323926693	120.19639832246	101.232474379639	26.620225455925	18.7617733977952
3980.84375176994	120.401349907606	101.113780681917	26.653743250447	18.762098888037
3982.52426359437	120.607016583894	100.995744106509	26.6873083575484	18.7625788699004
3984.20477473783	120.813398825161	100.878364457515	26.7209203373717	18.7632134740346
3985.88528519792	121.020497102939	100.761641544415	26.7545787470173	18.7640028328993
3987.56579497241	121.228311886392	100.645575182105	26.7882831405273	18.7649470807791
3989.24630405867	121.436843642167	100.530165190985	26.822033068858	18.766046353797
3990.92681245461	121.646092834429	100.415411396936	26.8558280798802	18.7673007899291
3992.60732015779	121.856059924663	100.301313631436	26.8896677183442	18.7687105290179
3994.28782716576	122.066745371643	100.187871731575	26.9235515258688	18.7702757127865
3995.96833347617	122.278149631355	100.075085540102	26.9574790409267	18.7719964848523
3997.64883908662	122.490273156895	99.9629549054754	26.9914497988232	18.773872990741
3999.32934399483	122.703116398407	99.8514796819069	27.0254633316829	18.7759053779
4001.00984819825	122.916679802953	99.7406597294245	27.0595191684252	18.7780937957121
4002.69035169463	123.130963814492	99.6304949138895	27.0936168347576	18.7804383955094
4004.37085448156	123.345968873738	99.5209851070707	27.1277558531501	18.7829393305863
4006.05135655671	123.561695418114	99.412130186673	27.1619357428237	18.7855967562138
4007.73185791763	123.778143881622	99.303930036403	27.196156019728	18.7884108296518
4009.41235856195	123.995314694795	99.1963845459975	27.2304161965302	18.7913817101634
4011.0928584873	124.213208284593	99.0894936112777	27.2647157825961	18.7945095590276
4012.77335769114	124.431825074291	98.9832571342081	27.2990542839698	18.7977945395527
4014.45385617132	124.651165483464	98.8776750229055	27.3334312033697	18.8012368170901
4016.13435392529	124.871229927798	98.7727471917358	27.3678460401558	18.8048365590461
4017.81485095068	125.092018819069	98.6684735613275	27.4022982903245	18.8085939348959
4019.4953472452	125.313532565042	98.5648540586208	27.4367874464919	18.8125091161965
4021.1758428063	125.535771569337	98.4618886169369	27.4713129978705	18.816582276599
4022.85633763169	125.7587362314	98.3595771759941	27.5058744302635	18.8208135918622
4024.53683171896	125.982426946362	98.2579196819776	27.5404712260418	18.8252032398648
4026.21732506561	126.206844104955	98.1569160875814	27.5751028641298	18.829751400618
4027.8978176694	126.431988093457	98.0565663520387	27.6097688199959	18.8344582562793
4029.57830952784	126.657859293535	97.9568704411958	27.644468565628	18.8393239911634
4031.2588006385	126.884458082182	97.8578283275442	27.6792015695236	18.8443487917552
4032.93929099905	127.111784831642	97.7594399902598	27.7139672966773	18.8495328467233
4034.61978060709	127.339839909277	97.6617054152649	27.7487652085611	18.854876346931
4036.30026946015	127.568623677477	97.5646245952731	27.7835947631104	18.8603794854488
4037.98075755594	127.798136493594	97.4681975298216	27.8184554147148	18.8660424575674
4039.66124489188	128.028378709779	97.3724242253458	27.8533466141939	18.8718654608083
4041.34173146565	128.259350672961	97.2773046951945	27.8882678087948	18.8778486949375
4043.02221727479	128.491052724687	97.1828389597007	27.9232184421693	18.8839923619762
4044.70270231708	128.723485201082	97.0890270462066	27.9581979543688	18.890296666214
4046.38318658989	128.956648432653	96.9958689891464	27.9932057818171	18.8967618142184
4048.06367009089	129.190542744287	96.9033648300554	28.0282413573113	18.9033880148489
4049.74415281767	129.425168455094	96.8115146176381	28.0633041100008	18.9101754792673
4051.42463476777	129.660525878313	96.7203184078126	28.0983934653758	18.9171244209494
4053.10511593889	129.896615321232	96.6297762637487	28.1335088452575	18.9242350556972
4054.78559632848	130.133437085034	96.5398882559346	28.1686496677783	18.9315076016485
4056.46607593427	130.370991464759	96.4506544621983	28.2038153473797	18.9389422792908
4058.14655475361	130.609278749105	96.3620749677902	28.2390052947862	18.9465393114689
4059.82703278432	130.848299220451	96.2741498653831	28.2742189170123	18.9542989234003
4061.50751002382	131.088053154619	96.1868792551683	28.3094556173314	18.9622213426821
4063.18798646984	131.328540820867	96.1002632448654	28.3447147952797	18.9703067993052
4064.8684621198	131.569762481694	96.0143019498024	28.3799958466317	18.978555525662
4066.54893697142	131.811718392824	95.9289954929298	28.415298163403	18.9869677565603
4068.22941102214	132.054408802999	95.8443440049023	28.4506211338258	18.9955437292307
4069.90988426968	132.297833953963	95.7603476240936	28.4859641423519	19.0042836833403
4071.59035671155	132.541994080273	95.6770064966728	28.521326569631	19.0131878610004
4073.27082834536	132.78688940923	95.5943207766355	28.5567077925074	19.0222565067782
4074.95129916859	133.032520160743	95.5122906258619	28.5921071840066	19.0314898677063
4076.6317691789	133.278886547245	95.4309162141526	28.6275241133308	19.0408881932936
4078.31226589506	133.525992826396	95.3501964027252	28.6629585262835	19.050451893543
4079.99276617127	133.77383581317	95.2701325077208	28.6984092968432	19.0601810959265
4081.67326604092	134.022415115335	95.1907249146989	28.7338756990857	19.070076035207
4083.35376517583	134.271730866346	95.1119738413551	28.7693570799138	19.0801369690662
4085.03426359191	134.521783242286	95.0338794971244	28.8048527896182	19.090364159693
4086.7147612912	134.772572409004	94.9564421003253	28.8403621743206	19.1007578717314
4088.39525826886	135.024098523021	94.8796618778632	28.8758845761135	19.1113183723271
4090.07575452291	135.27636173285	94.8035390648277	28.911419333259	19.122045931196
4091.75625005063	135.529362178341	94.7280739047074	28.9469657801055	19.1329408206108
4093.43674484946	135.7830999907	94.6532666493967	28.9825232471021	19.1440033154161
4095.11723891666	136.037575292308	94.5791175592616	29.0180910607835	19.1552336930343
4096.79773224964	136.292788196654	94.5056269031726	29.0536685437735	19.1666322334768
4098.47822484588	136.548738808194	94.4327949585588	29.0892550147768	19.1781992193522
4100.15871670267	136.805427222196	94.3606220114672	29.1248497885696	19.1899349358725
4101.83920781743	137.062853524651	94.2891083565992	29.1604521760016	19.2018396708637
4103.51969818754	137.321017792128	94.2182542973671	29.1960614839884	19.2139137147729
4105.2001878103	137.579920091641	94.1480601459456	29.2316770155073	19.2261573606756
4106.8806766832	137.839560480563	94.0785262233086	29.2672980696001	19.2385709042859
4108.56116480358	138.099939006441	94.0096528592954	29.3029239413628	19.2511546439615
4110.24165216875	138.36105570689	93.9414403926533	29.3385539219463	19.2639088807123
4111.92213877619	138.622910609486	93.873889171082	29.3741872985578	19.2768339182087
4113.60262462331	138.88550373161	93.8069995512899	29.409823354456	19.2899300627879
4115.28310970746	139.148835080305	93.7407718990469	29.4454613689489	19.3031976234605
4116.96359402593	139.412904652151	93.6752065892327	29.4811006173942	19.3166369119176
4118.64407757617	139.677712433159	93.6103040058797	29.5167403712031	19.330248242539
4120.32456035556	139.943258398606	93.5460645422314	29.5523798978368	19.3440319323985
4122.00504236157	140.209542512923	93.482488600787	29.5880184608108	19.3579883012713
4123.6855235914	140.476564729499	93.4195765933661	29.6236553196879	19.3721176716374
4125.36600404257	140.744324990643	93.3573289411365	29.6592897300941	19.3864203686927
4127.04648371243	141.012823227357	93.2957460746847	29.6949209437089	19.4008967203504
4128.72696259834	141.28205935924	93.2348284340579	29.7305482082741	19.415547057249
4130.40744069783	141.552033294361	93.1745764688114	29.7661707675996	19.4303717127587
4132.08791800809	141.822744929044	93.1149906380762	29.8017878615572	19.4453710229827
4133.76839452655	142.094194147812	93.0560714105919	29.8373987260971	19.4605453267671
4135.44887025061	142.366380823211	92.9978192647647	29.8730025932485	19.475894965704
4137.12934517771	142.639304815664	92.940234688719	29.9085986911258	19.4914202841367
4138.8098193052	142.91296597332	92.8833181803519	29.9441862439332	19.5071216291633
4140.49029263047	143.187364131916	92.827070247381	29.9797644719741	19.5229993506424
4142.17076515091	143.462499114633	92.7714914073972	30.0153325916581	19.5390538011966
4143.85123686377	143.738370731923	92.716582187921	30.0508898155068	19.5552853362158
4145.53170776658	144.014978781425	92.6623431264423	30.0864353521706	19.5716943138646
4147.2121778567	144.292323047748	92.6087747704845	30.1219684064302	19.5882810950818
4148.89264713161	144.570403302366	92.5558776776499	30.1574881792123	19.6050460435869
4150.57311558855	144.849219303402	92.5036524156824	30.1929938675926	19.6219895258792
4152.25358322489	145.128770795546	92.4520995625072	30.2284846648167	19.6391119112448
4153.93405003822	145.409057509912	92.4012197062825	30.2639597603132	19.6564135717607
4155.61451602575	145.69007916378	92.3510134454696	30.2994183396943	19.6738948822902
4157.29498118493	145.971835460548	92.3014813888671	30.3348595847831	19.6915562204927
4158.97544551315	146.254326089526	92.2526241556725	30.3702826736222	19.7093979668218
4160.65590900776	146.537550725785	92.2044423755341	30.405686780489	19.7274205045283
4162.33637166622	146.821509030012	92.1569366886012	30.441071075915	19.7456242196624
4164.01683348583	147.106200648318	92.1101077455839	30.4764347266973	19.7640095010726
4165.69729446406	147.391625212127	92.0639562077971	30.5117768959234	19.7825767404108
4167.37775459828	147.67778233797	92.0184827472224	30.5470967429838	19.8013263321294
4169.05821388587	147.964671627339	91.9736880465575	30.5823934235936	19.8202586734838
4170.73867232421	148.252292666526	91.9295727992706	30.6176660898133	19.8393741645324
4172.41912991076	148.54064502647	91.8861377096521	30.652913890071	19.8586732081375
4174.09958664279	148.829728262544	91.8433834928756	30.6881359691787	19.8781562099621
4175.78004251779	149.119541914459	91.801310875041	30.7233314683643	19.8978235784742
4177.46049753318	149.410085506052	91.7599205932359	30.7584995252888	19.9176757249429
4179.14095168633	149.701358545108	91.7192133955902	30.7936392740716	19.9377130634369
4180.8214049746	149.993360523211	91.6791900413282	30.8287498453173	19.9579360108249
4182.50185739543	150.28609091558	91.6398513008218	30.8638303661436	19.9783449867734
4184.18230894621	150.579549180879	91.6011979556469	30.8988799602076	19.9989404137453
4185.86275962436	150.873734761055	91.5632307986378	30.9338977477341	20.0197227169968
4187.54320942722	151.168647081144	91.5259506339431	30.9688828455444	20.0406923245744
4189.22365835221	151.464285549129	91.4893582770772	31.0038343670901	20.0618496673146
4190.90410639682	151.760649555753	91.4534545549766	31.0387514224835	20.0831951788393
4192.58455355829	152.0577384743	91.4182403060596	31.0736331185258	20.1047292955499
4194.2649998341	152.355551660481	91.3837163802737	31.1084785587485	20.1264524566281
4195.9454452217	152.654088452231	91.3498836391538	31.1432868434454	20.1483651040302
4197.6258897185	152.953348169508	91.3167429558801	31.1780570697065	20.170467682481
4199.30633332183	153.253330114114	91.2842952153327	31.2127883314552	20.1927606394693
4200.9867760292	153.554033569555	91.252541314143	31.247479719492	20.215244425246
4202.66721783791	153.855457800784	91.2214821607563	31.2821303215256	20.2379194928132
4204.34765874553	154.157602054113	91.1911186754782	31.3167392222247	20.2607862979257
4206.02809874922	154.460465556889	91.1614517905441	31.3513055032441	20.2838452990745
4207.70853784659	154.764047517477	91.1324824501579	31.3858282432874	20.3070969574927
4209.38897603506	155.068347124944	91.1042116105609	31.4203065181373	20.3305417371399
4211.06941331191	155.373363548882	91.0766402400861	31.4547394007023	20.3541801046947
4212.74984967459	155.679095939279	91.0497693192089	31.4891259610709	20.3780125295524
4214.43028512061	155.985543426298	91.0235998406063	31.523465266557	20.402039483815
4216.1107196473	156.292705120045	90.9981328092158	31.5577563817447	20.4262614422788
4217.79115325215	156.60058011044	90.9733692422872	31.5919983685469	20.4506788824313
4219.47158593267	156.909167466986	90.9493101694416	31.6261902862541	20.4752922844393
4221.15201768605	157.218466238524	90.9259566327313	31.6603311915826	20.5001021311348
4222.83244850983	157.528475453146	90.9033096866885	31.694420138742	20.5251089080137
4224.51287840145	157.839194117918	90.8813703983877	31.7284561794834	20.5503131032197
4226.19330735828	158.150621218683	90.8601398475021	31.7624383631585	20.575715207533
4227.87373537783	158.46275571991	90.8396191263571	31.796365736784	20.601315714363
4229.5541624574	158.775596564408	90.8198093399924	31.8302373450943	20.6271151197296
4231.23458859458	159.089142673229	90.8007116062126	31.864052230616	20.6531139222601
4232.91501378671	159.403392945358	90.7823270556505	31.8978094337207	20.6793126231672
4234.59543803125	159.718346257581	90.7646568318197	31.9315079926988	20.7057117262419
4236.27586132571	160.034001464251	90.7477020911732	31.9651469438251	20.732311737838
4237.95628366743	160.350357397059	90.7314640031618	31.9987253214247	20.7591131668556
4239.63670505385	160.667412864855	90.7159437502897	32.0322421579483	20.7861165247295
4241.31712548251	160.985166653453	90.7011425281707	32.065696484046	20.8133223254149
4242.99754495081	161.30361752536	90.6870615455889	32.0990873286357	20.840731085367
4244.67796345611	161.622764219597	90.6737020245537	32.1324137189828	20.8683433235272
4246.35838099595	161.942605451511	90.6610652003565	32.1656746807812	20.8961595613096
4248.03879756775	162.263139912516	90.6491523216295	32.1988692382279	20.9241803225787
4249.71921316895	162.584366269893	90.637964650403	32.2319964141074	20.9524061336343
4251.39962779705	162.906283166584	90.6275034621619	32.2650552298753	20.9808375231932
4253.0800414494	163.228889220928	90.6177700459046	32.2980447057404	21.0094750223672
4254.76045412363	163.552183026536	90.6087657041978	32.3309638607604	21.0383191646513
4256.44086581712	163.876163151954	90.6004917532374	32.3638117129206	21.0673704858941
4258.12127652738	164.200828140515	90.5929495229035	32.3965872792324	21.0966295242833
4259.80168625173	164.526176510061	90.5861403568193	32.4292895758209	21.1260968203204
4261.48209498781	164.852206752808	90.5800656124065	32.4619176180299	21.1557729168061
4263.16250273301	165.178917335017	90.5747266609452	32.4944704205085	21.1856583588093
4264.8429094848	165.506306696823	90.5701248876299	32.5269469973168	21.2157536936494
4266.52331524071	165.834373252004	90.5662616916269	32.5593463620271	21.2460594708717
4268.20371999816	166.163115387724	90.5631384861324	32.5916675278255	21.2765762422217
4269.88412375463	166.492531464327	90.5607566984291	32.6239095076199	21.3073045616215
4271.56452650764	166.822619815101	90.559117769944	32.6560713141487	21.3382449851451
4273.24492825465	167.153378746033	90.5582231563054	32.6881519600895	21.3693980709898
4274.92532899322	167.484806535596	90.5580743274	32.7201504581754	21.4007643794529
4276.60572872079	167.816901434473	90.5586727674308	32.7520658213048	21.4323444728991
4278.28612743491	168.149661665367	90.5600199749734	32.7838970626649	21.4641389157378
4279.96652513299	168.483085422709	90.562117463033	32.8156431958464	21.4961482743884
4281.64692181261	168.817170872484	90.5649667591025	32.8473032349715	21.5283731172572
4283.32731747122	169.151916151925	90.5685694052179	32.8788761948138	21.560814014701
4285.0077121064	169.487319369326	90.5729269580162	32.9103610909303	21.5934715390012
4286.68810571557	169.823378603743	90.5780409887916	32.9417569397864	21.6263462643266
4288.36849829633	170.160091904811	90.5839130835527	32.9730627588943	21.6594387667069
4290.04888984614	170.497457292436	90.5905448430779	33.0042775669426	21.6927496239935
4291.72928036258	170.835472756602	90.5979378829733	33.035400383939	21.7262794158306
4293.40966984311	171.174136257079	90.6060938337276	33.0664302313471	21.7600287236156
4295.09005828523	171.513445723192	90.6150143407691	33.0973661322312	21.7939981304662
4296.77044568663	171.85339905361	90.6247010645226	33.1282071114064	21.8281882211873
4298.45083204474	172.193994116009	90.6351556804628	33.1589521955793	21.8625995822255
4300.13121735712	172.535228746881	90.6463798791724	33.1896004135057	21.8972328016368
4301.81160162127	172.877100751256	90.6583753663964	33.2201507961435	21.9320884690461
4303.49198483479	173.219607902471	90.6711438630983	33.2506023768113	21.967167175609
4305.17236699523	173.562747941882	90.6846871055151	33.2809541913478	22.0024695139691
4306.85274810015	173.90651857863	90.6990068452125	33.3112052782761	22.0379960782176
4308.53312814711	174.250917489361	90.7141048491394	33.3413546789691	22.07374746385
4310.21350713364	174.595942317977	90.7299828996826	33.3714014378199	22.1097242677234
4311.89388505735	174.941590675384	90.7466427947226	33.4013446024161	22.1459270880135
4313.57426191579	175.287860139211	90.7640863476857	33.4311832237131	22.1823565241672
4315.25463770654	175.634748253552	90.7823153875999	33.4609163562149	22.219013176858
4316.93501242715	175.982252528707	90.8013317591477	33.4905430581563	22.2558976479387
4318.6153860753	176.330370440926	90.821137322721	33.5200623916897	22.2930105403952
4320.29575864854	176.67909943211	90.8417339544724	33.5494734230718	22.3303524582941
4321.97613014439	177.028436909546	90.8631235463688	33.578775222856	22.367924006733
4323.65650056056	177.378380245691	90.8853080062469	33.6079668660929	22.4057257917957
4325.3368698946	177.728926777831	90.9082892578614	33.6370474325236	22.4437584204923
4327.01723814405	178.080073807835	90.9320692409393	33.6660160067851	22.4820225007095
4328.69760530668	178.431818601929	90.9566499112346	33.6948716786202	22.5205186411615
4330.37797138004	178.784158390338	90.9820332405746	33.7236135430807	22.5592474513261
4332.05833636173	179.137090367058	91.0082212169134	33.752240700745	22.5982095413936
4333.7387002494	179.490611689587	91.0352158443846	33.780752257936	22.6374055222106
4335.4190630407	179.84471947863	91.0630191433498	33.8091473269404	22.6768360052195
4337.09942473321	180.199410817807	91.0916331504482	33.8374250262331	22.7165016023983
4338.77973879094	180.554672906972	91.1210590924706	33.8655837025429	22.7564018178711
4340.46005154545	180.910512526969	91.1512998161108	33.8936232688732	22.7965383549497
4342.14036301108	181.266926652138	91.182357406989	33.9215428640454	22.836911827122
4343.82067336093	181.62391225241	91.2142339702811	33.9493416366238	22.8775228520248
4345.50098251415	181.981466205402	91.246931623023	33.9770187383196	22.9183720414243
4347.18129048825	182.339585370846	91.280452500652	34.0045733300945	22.9594600096113
4348.86159727772	182.698266564534	91.3147987547841	34.0320045804011	23.000787370409
