Time	Input1 (Mean)	Input2 (Mean)	Output (Mean)	Input1 (Std)	Input2 (Std)	Output (Std)
479867.643185242	0.125525387762911	0.125525387762919	0.871424689087066	0.0207951721975099	0.0207951721975101	0.0205597918924285
480869.437181533	0.125301202022961	0.125301202022969	0.871654393174876	0.0207758651634294	0.0207758651634296	0.0205417258718439
481871.233451552	0.12507782009374	0.125077820093748	0.871883273412673	0.0207574603704449	0.0207574603704451	0.0205237074282027
482873.031986965	0.124855237644243	0.124855237644252	0.872111334240791	0.0207407316852561	0.0207407316852563	0.0205057363545588
483874.832779685	0.124633450374556	0.124633450374564	0.872338580067673	0.0207223132239784	0.0207223132239786	0.0204878124435311
484876.63582167	0.124412454015631	0.124412454015639	0.872565015270108	0.0207031942457735	0.0207031942457737	0.020469935490752
485878.44110512	0.124192244328963	0.124192244328971	0.872790644193565	0.0206849796828234	0.0206849796828236	0.0204521052933207
486880.248621876	0.123972817106448	0.123972817106457	0.873015471152336	0.0206684461019906	0.0206684461019908	0.0204343216492225
487882.058364024	0.123754168169972	0.123754168169981	0.873239500429952	0.020650215828046	0.0206502158280461	0.0204165843559885
488883.870323692	0.123536293371199	0.123536293371207	0.873462736279408	0.0206312816100596	0.0206312816100597	0.0203988932141071
489885.684493246	0.123319188591256	0.123319188591264	0.873685182923487	0.0206132539908058	0.020613253990806	0.0203812480254945
490887.500864699	0.123102849740602	0.12310284974061	0.873906844554888	0.0205969122277981	0.0205969122277983	0.02036364859292
491889.319430303	0.122887272758633	0.122887272758641	0.874127725336633	0.0205788668955515	0.0205788668955517	0.0203460947186803
492891.14018235	0.122672453613477	0.122672453613485	0.874347829402278	0.0205601142206546	0.0205601142206547	0.0203285862079749
493892.963113371	0.122458388301696	0.122458388301704	0.874567160856225	0.0205422703367986	0.0205422703367988	0.0203111228673932
494894.788215543	0.122245072848157	0.122245072848165	0.874785723773844	0.0205261171827355	0.0205261171827356	0.0202937045043466
495896.615481281	0.122032503305654	0.122032503305662	0.875003522201865	0.0205082536234001	0.0205082536234002	0.0202763309257556
496898.444903038	0.121820675754715	0.121820675754723	0.875220560158577	0.0204896793506398	0.0204896793506399	0.0202590019413913
497900.276473501	0.12160958630331	0.121609586303318	0.875436841634129	0.0204720160695898	0.02047201606959	0.0202417173623782
498902.11018501	0.121399231086735	0.121399231086743	0.875652370590647	0.0204560483909265	0.0204560483909266	0.0202244770006317
499903.946030135	0.121189606267244	0.121189606267252	0.875867150962606	0.0204383635102734	0.0204383635102736	0.0202072806675604
500905.784001489	0.120980708033864	0.120980708033872	0.87608118665703	0.0204199645726048	0.0204199645726049	0.020190128177372
501907.624091911	0.120772532602121	0.120772532602129	0.876294481553768	0.0204024788352265	0.0204024788352266	0.0201730193455921
502909.466293895	0.120565076213921	0.120565076213929	0.876507039505616	0.0203866935715215	0.0203866935715216	0.0201559539885082
503911.310600169	0.120358335137202	0.12035833513721	0.876718864338669	0.0203691843476706	0.0203691843476707	0.0201389319218851
504913.157003495	0.120152305665759	0.120152305665767	0.876929959852516	0.0203509577497686	0.0203509577497688	0.020121952964237
505915.005496861	0.11994698411897	0.119946984118978	0.8771403298205	0.0203336465682149	0.020333646568215	0.0201050169353619
506916.856072916	0.119742366841697	0.119742366841705	0.87734997798984	0.0203180407299762	0.0203180407299763	0.0200881236557914
507918.708724534	0.119538450203944	0.119538450203951	0.877558908081966	0.0203007042112649	0.020300704211265	0.0200712729455194
508920.563444626	0.119335230600684	0.119335230600692	0.877767123792702	0.0202826470274137	0.0202826470274139	0.020054464627241
509922.420226325	0.11913270445161	0.119132704451617	0.877974628792527	0.0202655074830311	0.0202655074830312	0.0200376985249023
510924.279062428	0.118930868201027	0.118930868201035	0.87818142672668	0.0202500781496382	0.0202500781496383	0.0200209744631555
511926.139945955	0.118729718317531	0.118729718317539	0.878387521215485	0.020232911452565	0.0202329114525651	0.0200042922661013
512928.002869962	0.118529251293843	0.118529251293851	0.87859291585453	0.0202150208246211	0.0202150208246213	0.0199876517604943
513929.86782772	0.118329463646564	0.118329463646572	0.878797614214917	0.0201980500659295	0.0201980500659297	0.0199710527743086
514931.734812172	0.118130351916081	0.118130351916089	0.879001619843354	0.0201827943836277	0.0201827943836279	0.0199544951361978
515933.603816478	0.117931912666248	0.117931912666256	0.879204936262479	0.0201657946908678	0.020165794690868	0.0199379786742509
516935.474833835	0.117734142484238	0.117734142484246	0.879407566971027	0.0201480678262943	0.0201480678262945	0.0199215032191652
517937.347857651	0.117537037980297	0.117537037980305	0.879609515444066	0.0201312630670371	0.0201312630670373	0.0199050686028267
518939.222881011	0.117340595787663	0.117340595787671	0.879810785133092	0.020116178247002	0.0201161782470021	0.0198886746577755
519941.09989721	0.117144812562254	0.117144812562262	0.880011379466336	0.0200993428054914	0.0200993428054915	0.0198723212159745
520942.978899582	0.116949684982527	0.116949684982534	0.88021130184892	0.0200817769754604	0.0200817769754605	0.0198560081119508
521944.859881669	0.116755209749244	0.116755209749251	0.880410555663096	0.0200651354927217	0.0200651354927218	0.01983973518139
522946.742836691	0.116561383585392	0.116561383585399	0.880609144268323	0.0200502188091902	0.0200502188091902	0.0198235022606079
523948.627758079	0.116368203235885	0.116368203235893	0.880807071001573	0.0200335449282762	0.0200335449282762	0.0198073091853309
524950.5146393	0.116175665467427	0.116175665467435	0.881004339177475	0.0200161374658367	0.0200161374658368	0.0197911557938065
525952.403474023	0.11598376706829	0.115983767068298	0.881200952088546	0.0199996565982239	0.0199996565982241	0.0197750419254121
526954.294255602	0.115792504848231	0.115792504848239	0.881396913005262	0.0199849053866897	0.0199849053866898	0.0197589674201316
527956.1869776	0.115601875638216	0.115601875638224	0.881592225176359	0.0199683904363453	0.0199683904363453	0.0197429321173483
528958.081633611	0.115411876290277	0.115411876290285	0.881786891828965	0.0199511387346542	0.0199511387346543	0.0197269358589248
529959.978217432	0.115222503677307	0.115222503677315	0.881980916168823	0.0199348158805428	0.0199348158805429	0.0197109784878257
530961.876722547	0.115033754692979	0.115033754692987	0.882174301380362	0.0199202275360134	0.0199202275360135	0.0196950598475991
531963.777142644	0.114845626251476	0.114845626251484	0.882367050626981	0.0199038689451119	0.019903868945112	0.0196791797811826
532965.679471444	0.11465811528736	0.114658115287368	0.882559167051181	0.0198867704557252	0.0198867704557253	0.0196633381339518
533967.583702867	0.114471218755369	0.114471218755377	0.882750653774778	0.0198706030715633	0.0198706030715634	0.0196475347523574
534969.489830522	0.114284933630345	0.114284933630353	0.882941513898969	0.0198561750468769	0.0198561750468768	0.019631769483412
535971.397848221	0.114099256906971	0.114099256906979	0.883131750504605	0.0198399703015262	0.0198399703015262	0.0196160421735073
536973.307749808	0.113914185599646	0.113914185599654	0.883321366652322	0.0198230225327481	0.0198230225327482	0.0196003526714338
537975.219529323	0.113729716742289	0.113729716742297	0.883510365382742	0.0198070081314183	0.0198070081314183	0.0195847008270307
538977.133180497	0.113545847388271	0.113545847388279	0.883698749716537	0.0197927379356166	0.0197927379356167	0.0195690864906781
539979.048697265	0.113362574610163	0.11336257461017	0.88388652265469	0.0197766845775491	0.0197766845775492	0.019553509512126
540980.966073586	0.113179895499611	0.113179895499619	0.884073687178628	0.0197598850928376	0.0197598850928377	0.0195379697434843
541982.885303619	0.112997807167156	0.112997807167164	0.884260246250402	0.0197440212420745	0.0197440212420746	0.0195224670378863
542984.806381217	0.112816306742162	0.112816306742169	0.884446202812765	0.0197299064388316	0.0197299064388316	0.0195070012489864
543986.729300427	0.112635391372573	0.11263539137258	0.884631559789408	0.0197140020638486	0.0197140020638487	0.0194915722297995
544988.65405533	0.112455058224801	0.112455058224808	0.884816320085094	0.0196973484802736	0.0196973484802737	0.0194761798356629
545990.580640194	0.11227530448354	0.112275304483547	0.885000486585836	0.0196816328011344	0.0196816328011345	0.0194608239229134
546992.509048991	0.11209612735171	0.112096127351717	0.885184062158965	0.0196676710072371	0.0196676710072372	0.0194455043483884
547994.439275883	0.111917524050216	0.111917524050223	0.885367049653358	0.0196519132637054	0.0196519132637055	0.0194302209682783
548996.371315061	0.11173949181784	0.111739491817848	0.88554945189957	0.0196354032504594	0.0196354032504595	0.0194149736410589
549998.305160907	0.111562027911066	0.111562027911073	0.885731271710003	0.0196198334158451	0.0196198334158452	0.0193997622261818
551000.240807505	0.111385129604022	0.11138512960403	0.885912511878967	0.0196060222997248	0.019606022299725	0.0193845865835806
552002.178249129	0.111208794188251	0.111208794188258	0.886093175182913	0.0195904088871228	0.019590408887123	0.0193694465725336
553004.117480081	0.111033018972606	0.111033018972614	0.886273264380542	0.0195740401640806	0.0195740401640808	0.0193543420545696
554006.058494851	0.110857801283082	0.11085780128309	0.886452782212984	0.0195586138973069	0.0195586138973071	0.0193392728921695
555008.001287632	0.110683138462761	0.110683138462768	0.886631731403845	0.0195449511776197	0.0195449511776198	0.0193242389482784
556009.945852809	0.110509027871588	0.110509027871596	0.886810114659435	0.0195294798451323	0.0195294798451324	0.0193092400851787
557011.892184789	0.110335466886276	0.110335466886283	0.886987934668876	0.0195132501814585	0.0195132501814587	0.0192942761673686
558013.840278167	0.110162452900137	0.110162452900145	0.887165194104271	0.0194979652548735	0.0194979652548736	0.0192793470602761
559015.790127247	0.109989983323037	0.109989983323045	0.887341895620749	0.019484448699127	0.0194844486991271	0.0192644526297759
560017.741726517	0.109818055581175	0.109818055581183	0.887518041856686	0.0194691172442865	0.0194691172442866	0.0192495927410733
561019.695070492	0.109646667116993	0.109646667117	0.887693635433807	0.0194530244570889	0.0194530244570891	0.019234767261555
562021.650153867	0.109475815389013	0.10947581538902	0.887868678957352	0.0194378786907364	0.0194378786907365	0.0192199760595166
563023.606971053	0.109305497871793	0.109305497871801	0.888043175016112	0.0194245061139618	0.019424506113962	0.0192052190036833
564025.56551664	0.10913571205572	0.109135712055727	0.888217126182654	0.0194093123813335	0.0194093123813337	0.019190495962104
565027.525785245	0.108966455446912	0.108966455446919	0.888390535013406	0.0193933543343605	0.0193933543343606	0.0191758068049769
566029.487771664	0.108797725567073	0.108797725567081	0.888563404048826	0.0193783455946869	0.019378345594687	0.0191611514033877
567031.45147041	0.108629519953444	0.108629519953452	0.888735735813436	0.0193651148581546	0.0193651148581547	0.019146529628835
568033.416876174	0.108461836158603	0.108461836158611	0.888907532816031	0.019350056738065	0.0193500567380651	0.019131941352136
569035.383983673	0.108294671750377	0.108294671750384	0.889078797549772	0.0193342313404453	0.0193342313404454	0.0191173864462242
570037.3527878	0.108128024311692	0.1081280243117	0.889249532492338	0.0193193575390489	0.0193193575390489	0.0191028647849008
571039.323283168	0.107961891440538	0.107961891440546	0.889419740105964	0.0193062665490253	0.0193062665490253	0.0190883762423642
572041.295464567	0.107796270749767	0.107796270749775	0.889589422837642	0.0192913419763318	0.0192913419763319	0.0190739206921255
573043.269326811	0.107631159867011	0.107631159867019	0.889758583119213	0.0192756471813552	0.0192756471813553	0.0190594980097812
574045.244864888	0.107466556434541	0.107466556434548	0.889927223367508	0.0192609062737754	0.0192609062737755	0.0190451080717754
575047.222073509	0.107302458109227	0.107302458109234	0.89009534598439	0.01924795298032	0.0192479529803201	0.0190307507549344
576049.200947559	0.107138862562348	0.107138862562355	0.890262953356943	0.0192331599332205	0.0192331599332206	0.0190164259353922
577051.181481947	0.106975767479512	0.10697576747952	0.890430047857564	0.019217593737158	0.0192175937371582	0.019002133491337
578053.163671755	0.106813170560521	0.106813170560528	0.890596631844096	0.019202983721704	0.0192029837217041	0.0189878733017865
579055.147511788	0.106651069519329	0.106651069519336	0.890762707659872	0.0191901661175055	0.0191901661175056	0.0189736452461252
580057.132997024	0.106489462083862	0.106489462083869	0.890928277633893	0.0191755026163853	0.0191755026163854	0.0189594492030406
581059.120122467	0.106328345995942	0.106328345995949	0.891093344080919	0.0191600630573471	0.0191600630573472	0.0189452850532449
582061.108883287	0.106167719011151	0.106167719011158	0.891257909301601	0.0191455819739636	0.0191455819739638	0.0189311526782609
583063.099274383	0.106007578898799	0.106007578898806	0.891421975582513	0.0191328980932127	0.0191328980932128	0.0189170519599644
584065.091290826	0.105847923441744	0.105847923441751	0.891585545196336	0.0191183621995294	0.0191183621995296	0.0189029827795294
585067.084927707	0.105688750436321	0.105688750436329	0.891748620401937	0.0191030473563589	0.0191030473563591	0.0188889450201259
586069.080180286	0.105530057692212	0.105530057692219	0.891911203444496	0.0190886932855286	0.0190886932855288	0.0188749385657162
587071.077043554	0.10537184303241	0.105371843032417	0.892073296555543	0.0190761412028268	0.0190761412028269	0.0188609633006022
588073.075512668	0.105214104293055	0.105214104293063	0.892234901953131	0.0190617310180301	0.0190617310180303	0.0188470191083798
589075.07558281	0.105056839323356	0.105056839323363	0.892396021841915	0.0190465390092333	0.0190465390092336	0.0188331058746122
590077.077249325	0.104900045985469	0.104900045985477	0.892556658413269	0.0190323100709134	0.0190323100709136	0.0188192234856382
591079.080507292	0.104743722154469	0.104743722154476	0.892716813845329	0.0190198879002167	0.0190198879002168	0.0188053718281223
592081.085351957	0.104587865718178	0.104587865718185	0.892876490303156	0.019005601564702	0.0190056015647021	0.0187915507880194
593083.091778585	0.104432474577102	0.104432474577109	0.893035689938806	0.018990530547411	0.0189905305474113	0.0187777602532244
594085.099782608	0.104277546644308	0.104277546644315	0.893194414891461	0.0189764249000038	0.018976424900004	0.0187640001123904
595087.10935919	0.104123079845397	0.104123079845405	0.893352667287447	0.0189641307935988	0.0189641307935989	0.0187502702544836
596089.120503661	0.103969072118342	0.103969072118349	0.893510449240409	0.0189499664856943	0.0189499664856944	0.0187365705677573
597091.133211374	0.103815521413421	0.103815521413428	0.893667762851373	0.018935014654663	0.0189350146546632	0.0187229009423775
598093.147477837	0.103662425693102	0.103662425693109	0.893824610208867	0.0189210304940184	0.0189210304940187	0.0187092612692522
599095.163298304	0.103509782932018	0.103509782932026	0.893980993388948	0.0189088626415313	0.0189088626415315	0.0186956514395901
600097.180668186	0.103357591116809	0.103357591116817	0.894136914455361	0.0188948185765165	0.0188948185765167	0.0186820713438837
601099.199582916	0.103205848246058	0.103205848246065	0.894292375459607	0.0188799841631474	0.0188799841631477	0.018668520874512
602101.220038085	0.103054552330178	0.103054552330185	0.894447378441056	0.0188661197215972	0.0188661197215974	0.01865499992458
603103.242029027	0.102903701391392	0.102903701391399	0.894601925426973	0.0188540763490331	0.0188540763490333	0.0186415083874816
604105.265551235	0.102753293463575	0.102753293463583	0.894756018432674	0.0188401507781877	0.0188401507781879	0.0186280461558914
605107.290600223	0.102603326592199	0.102603326592206	0.894909659461585	0.0188254320495899	0.0188254320495901	0.0186146131243448
606109.31717166	0.102453798834219	0.102453798834226	0.895062850505358	0.018811685595011	0.0188116855950112	0.0186012091880878
607111.345260961	0.102304708258053	0.10230470825806	0.895215593543894	0.0187997649638231	0.0187997649638234	0.0185878342426437
608113.374863697	0.102156052943436	0.102156052943443	0.895367890545491	0.018785956173506	0.0187859561735062	0.0185744881828139
609115.405975459	0.102007830981356	0.102007830981363	0.895519743466907	0.0187713514315812	0.0187713514315814	0.0185611709052355
610117.438591994	0.101860040473958	0.101860040473965	0.895671154253465	0.0187577212664885	0.0187577212664887	0.0185478823072412
611119.472708794	0.101712679534513	0.10171267953452	0.89582212483908	0.0187459216726764	0.0187459216726766	0.0185346222864297
612121.508321511	0.10156574628728	0.101565746287287	0.895972657146399	0.0187322279834319	0.0187322279834321	0.0185213907396757
613123.54542581	0.10141923886745	0.101419238867457	0.896122753086862	0.0187177355639894	0.0187177355639896	0.0185081875656647
614125.584017512	0.101273155421044	0.101273155421051	0.896272414560807	0.0187042200246568	0.018704220024657	0.0184950126637634
615127.624092189	0.10112749410489	0.101127494104897	0.896421643457492	0.0186925397978915	0.0186925397978917	0.0184818659335939
616129.665645563	0.100982253086489	0.100982253086496	0.896570441655229	0.0186789595635841	0.0186789595635843	0.0184687472740518
617131.708673378	0.100837430543958	0.100837430543965	0.896718811021447	0.0186645778354827	0.0186645778354829	0.0184556565858196
618133.753171527	0.100693024665932	0.100693024665939	0.896866753412797	0.0186511752910899	0.0186511752910901	0.0184425937702472
619135.799135656	0.100549033651546	0.100549033651553	0.897014270675158	0.0186396127938665	0.0186396127938667	0.018429558728929
620137.846561563	0.100405455710299	0.100405455710306	0.897161364643787	0.0186261444008416	0.0186261444008418	0.0184165513627313
621139.895445063	0.100262289062004	0.100262289062011	0.897308037143362	0.0186118717651572	0.0186118717651573	0.0184035715742838
622141.94578212	0.100119531936693	0.1001195319367	0.897454289988092	0.0185985806169636	0.0185985806169638	0.0183906192668696
623143.997568454	0.0999771825745966	0.0999771825746035	0.897600124981724	0.0185871342437791	0.0185871342437793	0.0183776943440067
624146.050799935	0.0998352392260158	0.0998352392260227	0.897745543917681	0.0185737761100488	0.018573776110049	0.0183647967084828
625148.10547245	0.0996937001512716	0.0996937001512786	0.897890548579114	0.0185596109992678	0.018559610999268	0.0183519262648264
626150.161582032	0.0995525636206128	0.0995525636206197	0.898035140738998	0.0185464296798108	0.018546429679811	0.0183390829182062
627152.219124472	0.0994118279141998	0.0994118279142066	0.898179322160143	0.018535097856367	0.0185350978563672	0.0183262665740154
628154.278095712	0.0992714913219769	0.0992714913219837	0.898323094595327	0.0185218484308211	0.0185218484308213	0.0183134771369162
629156.338491708	0.0991315521436257	0.0991315521436326	0.898466459787349	0.0185077893080578	0.018507789308058	0.0183007145132888
630158.40030856	0.0989920086884751	0.098992008688482	0.898609419469115	0.0184947162803751	0.0184947162803753	0.0182879786101405
631160.463542132	0.0988528592754865	0.0988528592754934	0.898751975363658	0.0184834974628053	0.0184834974628056	0.0182752693346941
632162.528188431	0.0987141022331296	0.0987141022331366	0.898894129184258	0.0184703552244456	0.0184703552244458	0.0182625865934397
633164.594243483	0.0985757358993378	0.0985757358993447	0.899035882634497	0.0184564005826833	0.0184564005826835	0.0182499302945637
634166.661703454	0.0984377586214208	0.0984377586214277	0.899177237408343	0.0184434343395592	0.0184434343395594	0.0182373003468671
635168.730564277	0.098300168756051	0.0983001687560579	0.899318195190165	0.0184323270136781	0.0184323270136782	0.018224696659357
636170.800822027	0.098162964669143	0.0981629646691498	0.899458757654856	0.0184192904708756	0.0184192904708758	0.0182121191403069
637172.872472795	0.0980261447358102	0.0980261447358168	0.899598926467878	0.0184054388322301	0.0184054388322303	0.0181995676996652
638174.945512813	0.0978897073402811	0.0978897073402877	0.899738703285351	0.0183925778954634	0.0183925778954635	0.0181870422479825
639177.019938081	0.0977536508758858	0.0977536508758924	0.89987808975406	0.0183815805760392	0.0183815805760394	0.0181745426960069
640179.095744739	0.0976179737449393	0.0976179737449458	0.900017087511581	0.0183686482658138	0.0183686482658139	0.0181620689537518
641181.172928944	0.0974826743586998	0.0974826743587062	0.900155698186319	0.018354898180819	0.0183548981808192	0.0181496209328846
642183.251486992	0.0973477511372874	0.0973477511372938	0.900293923397597	0.018342141100513	0.0183421411005132	0.018137198545663
643185.331414948	0.0972132025096719	0.0972132025096782	0.900431764755664	0.0183312523305615	0.0183312523305617	0.0181248017045337
644187.412709016	0.0970790269135589	0.0970790269135652	0.900569223861811	0.0183184228178823	0.0183184228178825	0.0181124303212081
645189.495365416	0.0969452227953505	0.0969452227953568	0.900706302308415	0.0183047728647967	0.018304772864797	0.0181000843090309
646191.579380507	0.0968117886100658	0.096811788610072	0.900843001679021	0.0182921182186707	0.0182921182186709	0.0180877635819254
647193.664750418	0.0966787228213295	0.0966787228213357	0.900979323548349	0.0182813365687693	0.0182813365687695	0.0180754680539961
648195.751471415	0.0965460239012624	0.0965460239012685	0.901115269482405	0.0182686084458761	0.0182686084458763	0.0180631976386111
649197.839539782	0.0964136903304421	0.096413690330448	0.901250841038533	0.0182550572300101	0.0182550572300103	0.0180509522507522
650199.928951937	0.0962817205978265	0.0962817205978324	0.901386039765481	0.01824250362273	0.0182425036227302	0.0180387318059684
651202.019704073	0.0961501132007444	0.09615011320075	0.901520867203417	0.0182318276903526	0.0182318276903527	0.0180265362199816
652204.111792517	0.0960188666447866	0.0960188666447922	0.901655324884034	0.0182191995760971	0.0182191995760973	0.0180143654077775
653206.205213615	0.0958879794437705	0.0958879794437761	0.901789414330599	0.0182057457291594	0.0182057457291596	0.0180022192859353
654208.299963842	0.095757450119665	0.0957574501196705	0.901923137058017	0.0181932917916888	0.018193291791689	0.0179900977715909
655210.396039454	0.0956272772025813	0.0956272772025868	0.902056494572847	0.0181827202005597	0.0181827202005599	0.017978000782045
656212.493436839	0.0954974592306683	0.0954974592306738	0.902189488373408	0.0181701907397658	0.018170190739766	0.0179659282338621
657214.5921524	0.0953679947500774	0.0953679947500828	0.902322119949812	0.0181568329192295	0.0181568329192296	0.017953880045181
658216.692182673	0.0952388823148902	0.0952388823148956	0.902454390784047	0.018144477308199	0.0181444773081992	0.0179418561346862
659218.793523971	0.0951101204871099	0.0951101204871153	0.902586302349977	0.018134008707666	0.0181340087076661	0.01792985642122
660220.896172743	0.0949817078365602	0.0949817078365657	0.902717856113445	0.0181215765705086	0.0181215765705088	0.0179178808228881
661223.00012545	0.0948536429408505	0.0948536429408561	0.902849053532316	0.0181083134589948	0.018108313458995	0.0179059292593517
662225.105378684	0.0947259243853066	0.0947259243853121	0.902979896056546	0.0180960548560904	0.0180960548560906	0.0178940016508076
663227.211928818	0.094598550762962	0.0945985507629675	0.903110385128187	0.0180856879205151	0.0180856879205153	0.0178820979176029
664229.319772357	0.0944715206744603	0.0944715206744658	0.903240522181487	0.0180733518019173	0.0180733518019175	0.0178702179793482
665231.42890582	0.0943448327280214	0.0943448327280271	0.903370308642933	0.0180601821065977	0.0180601821065978	0.0178583617571911
666233.539325855	0.0942184855393745	0.0942184855393801	0.903499745931306	0.0180480192179656	0.0180480192179658	0.017846529172805
667235.651028892	0.0940924777317496	0.0940924777317554	0.903628835457705	0.0180377526461321	0.0180377526461323	0.0178347201480062
668237.764011493	0.0939668079357834	0.0939668079357891	0.903757578625631	0.0180255112651791	0.0180255112651792	0.0178229346038749
669239.878270231	0.0938414747894859	0.0938414747894916	0.903885976831027	0.0180124337171943	0.0180124337171945	0.0178111724630106
670241.99380181	0.0937164769381754	0.0937164769381811	0.904014031462345	0.0180003652728641	0.0180003652728642	0.017799433648528
671244.110602716	0.0935918130344723	0.0935918130344781	0.904141743900553	0.0179901977874043	0.0179901977874045	0.0177877180836785
672246.228669564	0.0934674817382051	0.093467481738211	0.904269115519223	0.0179780498867741	0.0179780498867743	0.0177760256909777
673248.347998986	0.0933434817163801	0.0933434817163859	0.904396147684575	0.0179650632406701	0.0179650632406702	0.0177643563944425
674250.468587736	0.0932198116431177	0.0932198116431234	0.904522841755534	0.017953087993993	0.0179530879939932	0.0177527101185957
675252.590432356	0.0930964701996462	0.0930964701996521	0.904649199083738	0.0179430183408283	0.0179430183408284	0.0177410867880902
676254.713529516	0.0929734560742116	0.0929734560742175	0.904775221013628	0.0179309626862392	0.0179309626862394	0.0177294863268434
677256.837875898	0.0928507679620477	0.0928507679620535	0.904900908882488	0.0179180657194183	0.0179180657194185	0.0177179086602568
678258.963468311	0.0927284045653143	0.09272840456532	0.905026264020496	0.0179061824465228	0.0179061824465229	0.0177063537142286
679261.090303351	0.0926063645930915	0.0926063645930971	0.905151287750738	0.0178962093943211	0.0178962093943213	0.0176948214147805
680263.21837774	0.0924846467612921	0.0924846467612978	0.905275981389294	0.0178842447739944	0.0178842447739946	0.0176833116871995
681265.347688213	0.0923632497926329	0.0923632497926386	0.905400346245271	0.0178714362861828	0.017871436286183	0.0176718244582396
682267.478231629	0.0922421724165745	0.0922421724165803	0.905524383620862	0.0178596437854444	0.0178596437854445	0.0176603596551423
683269.610004637	0.0921214133693166	0.0921214133693224	0.905648094811353	0.0178497661250933	0.0178497661250935	0.0176489172052668
684271.743004011	0.0920009713937121	0.0920009713937179	0.905771481105204	0.0178378913492311	0.0178378913492312	0.017637497035238
685273.877226537	0.0918808452392399	0.0918808452392456	0.905894543784088	0.017825170161961	0.0178251701619611	0.0176260990731311
686276.012669124	0.0917610336619461	0.0917610336619517	0.906017284122944	0.0178134672534876	0.0178134672534877	0.0176147232475003
687278.149328473	0.0916415354244403	0.091641535424446	0.906139703389983	0.0178036837975816	0.0178036837975819	0.0176033694870112
688280.287201409	0.0915223492958118	0.0915223492958175	0.906261802846771	0.0177918976978591	0.0177918976978594	0.0175920377195961
689282.426284767	0.0914034740516029	0.0914034740516086	0.906383583748261	0.0177792626539655	0.0177792626539656	0.0175807278746213
690284.566575506	0.0912849084737529	0.0912849084737586	0.906505047342848	0.017767648179097	0.0177676481790971	0.0175694398819233
691286.708070378	0.0911666513505937	0.0911666513505994	0.906626194872373	0.0177579577614396	0.0177579577614398	0.0175581736714445
692288.850766255	0.0910487014767689	0.0910487014767748	0.906747027572208	0.0177462591905121	0.0177462591905124	0.0175469291723946
693290.994660025	0.0909310576532084	0.0909310576532142	0.90686754667128	0.0177337091536433	0.0177337091536435	0.0175357063154015
694293.139748691	0.0908137186870725	0.0908137186870783	0.906987753392127	0.0177221819744651	0.0177221819744652	0.017524505031555
695295.286029056	0.09069668339175	0.0906966833917558	0.907107648950906	0.017712583449584	0.0177125834495841	0.0175133252520449
696297.433498042	0.0905799505867782	0.090579950586784	0.907227234557471	0.0177009712806073	0.0177009712806074	0.0175021669073296
697299.582152584	0.0904635190978182	0.0904635190978241	0.907346511415393	0.0176885051347494	0.0176885051347495	0.01749102992927
698301.731989731	0.0903473877566018	0.0903473877566078	0.907465480722023	0.017677064133619	0.017677064133619	0.0174799142501804
699303.883006337	0.0902315554009291	0.0902315554009351	0.907584143668494	0.0176675563762956	0.0176675563762957	0.01746881980247
700306.035199369	0.0901160208745903	0.0901160208745962	0.907702501439794	0.0176560295024593	0.0176560295024594	0.0174577465178178
701308.18856581	0.0900007830273431	0.0900007830273489	0.907820555214796	0.0176436461514736	0.0176436461514737	0.0174466943292894
702310.343102755	0.08988584071486	0.0898858407148657	0.90793830616631	0.0176322902305611	0.0176322902305612	0.0174356631703964
703312.498807105	0.0897711927987267	0.0897711927987325	0.908055755461082	0.0176228721353721	0.0176228721353723	0.0174246529747399
704314.655675875	0.0896568381463664	0.0896568381463722	0.908172904259876	0.0176114294694464	0.0176114294694465	0.0174136636751917
705316.813706093	0.089542775631017	0.0895427756310228	0.908289753717496	0.0175991278366195	0.0175991278366196	0.0174026952059954
706318.9728949	0.089429004131681	0.0894290041316867	0.908406304982834	0.0175878559174602	0.0175878559174603	0.0173917475018329
707321.133239242	0.0893155225331232	0.0893155225331289	0.908522559198877	0.0175785263983324	0.0175785263983325	0.0173808204974702
708323.29473618	0.089202329725798	0.0892023297258037	0.908638517502778	0.0175671668722265	0.0175671668722266	0.0173699141269454
709325.457382788	0.0890894246058266	0.0890894246058322	0.908754181025883	0.0175549458998328	0.0175549458998329	0.0173590283256539
710327.621176251	0.0889768060749489	0.0889768060749545	0.908869550893776	0.0175437569228916	0.0175437569228917	0.0173481630294213
711329.78611356	0.0888644730405215	0.0888644730405269	0.908984628226285	0.0175345149126684	0.0175345149126684	0.0173373181741528
712331.952191823	0.088752424415446	0.0887524244154515	0.909099414137553	0.0175232374770021	0.0175232374770021	0.0173264936950271
713334.119408155	0.0886406591181488	0.0886406591181543	0.909213909736058	0.017511096125878	0.0175110961258781	0.0173156895285652
714336.287759785	0.0885291760725322	0.0885291760725378	0.909328116124669	0.0174999890501265	0.0174999890501266	0.0173049056117113
715338.457243751	0.0884179742079746	0.0884179742079802	0.909442034400639	0.0174908335001462	0.0174908335001463	0.0172941418814846
716340.627857202	0.0883070524592594	0.0883070524592651	0.909555665655679	0.0174796371238318	0.0174796371238319	0.0172833982741785
717342.799597297	0.0881964097665565	0.0881964097665622	0.909669010975979	0.0174675743729621	0.0174675743729622	0.0172726747274152
