Time	Input (Mean)	Catalyst (Mean)	Input_1 (Mean)	Input (Std)	Catalyst (Std)	Input_1 (Std)
52590.7171714976	8.70047743224094E-05	92.2668272478308	0.00346957623337883	0.00932808964027545	1.245120638469	0.0592266888128489
52699.0587961499	8.50736545288998E-05	92.2769108357511	0.00340601410204124	0.00922397904161813	1.23797390005072	0.058680010014659
52807.401562803	8.31853949776687E-05	92.2868864018064	0.00334360545070795	0.00912103046990956	1.23086623495266	0.0581382952147801
52915.7454581527	8.13390445659916E-05	92.2967550449461	0.00328232960155872	0.00901923095787544	1.22379746433452	0.0576015004137886
53024.0904705225	7.95336732637855E-05	92.3065178540294	0.00322216624068474	0.00891856768142265	1.21676740974779	0.0570695819812167
53132.4365868926	7.77683716966062E-05	92.3161759076341	0.00316309541347507	0.00881902796082302	1.20977589273272	0.056542496667228
53240.7837958356	7.60422506393894E-05	92.3257302744006	0.00310509751679637	0.00872059925639462	1.20282273525378	0.0560202015851767
53349.1320846101	7.43544406166335E-05	92.3351820128516	0.00304815329449222	0.00862326916959912	1.19590775928243	0.0555026542227456
53457.4814420322	7.27040914193311E-05	92.3445321717243	0.00299224382986127	0.00852702543887681	1.18903078724563	0.0549898124251196
53565.8318556335	7.10903717216552E-05	92.3537817898	0.00293735054126811	0.00843185594066199	1.18219164159444	0.0544816344056061
53674.1833144688	6.95124686200032E-05	92.3629318962247	0.0028834551749083	0.00833774868536601	1.17539014526558	0.0539780787294011
53782.5358063365	6.79695872655318E-05	92.371983510349	0.00283053980052947	0.0082446918183149	1.16862612123596	0.0534791043237144
53890.8893205255	6.64609504242844E-05	92.380937642037	0.00277858680447189	0.0081526736158747	1.16189939299711	0.0529846704621053
53999.2438450955	6.49857981249428E-05	92.3897952915165	0.00272757888549843	0.0080616824863155	1.15520978409589	0.0524947367741332
