Time	Input (Mean)	Catalyst (Mean)	Input_1 (Mean)	Input (Std)	Catalyst (Std)	Input_1 (Std)
26575.1361035325	0.00677257445872481	89.1621338682272	0.0870512027042678	0.0823912544249432	2.46722572782707	0.298835447942613
26683.9963955149	0.00662027256142275	89.2153929566963	0.0854703695695608	0.0814578588690808	2.45199843763953	0.296092349902873
26792.8643907249	0.00647136673252678	89.2680277593559	0.0839171646119444	0.080534886953686	2.43680643703805	0.293372519273054
26901.739987469	0.00632578241826833	89.3200440787311	0.0823911337054103	0.0796222268163477	2.42165080392805	0.290675797215597
27010.623087489	0.00618344665121416	89.3714476930267	0.0808918293606237	0.078719767638519	2.40653258978581	0.288002024981697
27119.5135936714	0.00604428802151874	89.4222443544971	0.0794188106835245	0.0778273996594063	2.39145282037946	0.285351043998586
27228.4114121447	0.00590823664291088	89.4724397899224	0.0779716432728735	0.0769450141530898	2.3764124957245	0.282722695847499
27337.3164458876	0.00577522412983882	89.5220396971885	0.0765498992307173	0.076072503474298	2.3614125913562	0.280116822445534
27446.2286011542	0.00564518355898175	89.5710497478266	0.0751531570012543	0.0752097609996607	2.34645405780542	0.277533265915983
27555.1477852987	0.00551804944229062	89.6194755855583	0.07378100132619	0.0743566811393205	2.3315378212942	0.274971868667078
27664.0739087655	0.00539375769551208	89.6673228267466	0.0724330231462355	0.0735131593152053	2.31666478369774	0.272432473370502
27772.0757989911	0.00527327257760183	89.7141954161455	0.0711200379721994	0.0726861810144461	2.30196237785494	0.269936348539611
27880.0843328115	0.00515546001121028	89.7605101650259	0.06983003600705	0.0718683963688578	2.28730413289329	0.267461544314669
27988.0994240878	0.0050402614724317	89.8062724616099	0.0685626363067447	0.071059706427142	2.27269086008305	0.265007908451656
28096.120987693	0.00492761968852588	89.8514876653627	0.0673174636585896	0.0702600132053709	2.25812334878718	0.262575289093893
28204.148939501	0.00481747861239218	89.8961611066615	0.0660941485117422	0.0694692196805524	2.24360236678015	0.260163534791996
28312.1831963771	0.00470978339751438	89.9402980864766	0.0648923269080397	0.0686872297841332	2.22912866056422	0.257772494523117
28420.2236761679	0.00460448037337037	89.9839038760673	0.0637116404131755	0.0679139483954493	2.21470295568353	0.25540201770947
28528.2702976913	0.00450151702129958	90.02698371669	0.0625517360482332	0.0671492813351225	2.20032595703562	0.253051954236162
28636.3229807267	0.00440084195082127	90.0695428193205	0.0614122662215944	0.0663931353584091	2.18599834918053	0.250722154468344
28744.3816460051	0.00430240487639822	90.1115863643878	0.0602928886612436	0.0656454181485093	2.1717207966475	0.248412469267719
28852.4462151994	0.00420615659463785	90.1531195015202	0.0591932663474725	0.0649060383098339	2.157493944239	0.246122750008383
28960.5166109153	0.00411204896192495	90.1941473493053	0.0581130674460026	0.0641749053612368	2.14331841733232	0.243852848592062
29068.5927566806	0.00402003487247976	90.2346749950598	0.0570519652415439	0.0634519297292183	2.12919482217855	0.241602617462727
29176.6745769368	0.00393006823683417	90.2747074946126	0.056009638071793	0.0627370227410985	2.11512374619899	0.239371909620621
29284.7619970291	0.00384210396071962	90.314249872098	0.0549857692618824	0.062030096618164	2.10110575827884	0.237160578635701
29392.8549431971	0.0037560979243611	90.3533071197614	0.0539800470593028	0.0613310644687992	2.08714140905836	0.234968478660526
29500.9533425657	0.00367200696216989	90.391884197775	0.0529921645692958	0.060639840281595	2.07323123122139	0.232795464442586
29609.0571231357	0.00358978884282876	90.4299860340649	0.0520218196907297	0.0599563389184421	2.05937573978097	0.230641391336105
29717.1662137748	0.00350940224976427	90.4676175241478	0.0510687150524771	0.0592804761076175	2.04557543236263	0.228506115313329
29825.2805442082	0.00343080676199851	90.5047835309795	0.0501325579502876	0.0586121684368566	2.03183078948467	0.226389492975294
29933.4000450102	0.00335396283537491	90.5414888848117	0.0492130602841726	0.0579513333464198	2.01814227483584	0.224291381562117
30041.5246475948	0.00327883178415171	90.5777383830603	0.0483099384963089	0.0572978891221564	2.00451033555033	0.222211638962804
30149.6542842068	0.00320537576295718	90.6135367901818	0.0474229135094672	0.056651754888567	1.99093540247998	0.220150123724589
30257.7888879134	0.0031335577491	90.6488888375604	0.0465517106659695	0.0560128506018661	1.97741789046379	0.218106695061831
30365.9283925952	0.00306334152522919	90.6837992234045	0.0456960596671831	0.0553810970430468	1.96395819859459	0.216081212864462
30474.0727329375	0.00299469166233787	90.71827261265	0.0448556945135609	0.0547564158109554	1.95055671048316	0.214073537706023
30582.2218444221	0.00292757350310381	90.7523136368756	0.0440303534452188	0.0541387293153653	1.93721379451936	0.212083530851257
30690.3756633183	0.00286195314556281	90.7859268942245	0.0432197788830768	0.0535279607700705	1.92392980413067	0.210111054263341
30798.5341266749	0.00279779742710711	90.8191169493353	0.0424237173705452	0.0529240341859821	1.91070507803796	0.208155970610685
30906.6971723116	0.00273507390880462	90.8518883332807	0.0416419195157741	0.052326874364242	1.89753994050842	0.206218143273379
31014.8647388107	0.00267375086003277	90.8842455435161	0.0408741399344665	0.0517364068893524	1.88443470160586	0.204297436349265
31123.036765509	0.00261379724342106	90.9161930438329	0.0401201371932516	0.0511525581223187	1.87138965743818	0.20239371465964
31231.2131924897	0.0025551827000976	90.9477352643225	0.0393796737536298	0.0505752551938138	1.85840509040211	0.200506843754629
31339.393960574	0.0024978775352335	90.9788766013463	0.0386525159164855	0.050004425997361	1.84548126942523	0.198636689918205
31447.5790113136	0.00244185270388003	91.0096214175133	0.03793843376717	0.0494399991825378	1.83261845020525	0.196783120172893
31555.7682869821	0.00238707979709335	91.0399740416652	0.0372372011211601	0.048881904148204	1.81981687544657	0.194946002284152
31663.961730568	0.0023335310283412	91.0699387688681	0.0365485954702864	0.0483300710357519	1.80707677509409	0.193125204764447
31772.1592857658	0.00228117922018698	91.0995198604116	0.0358723979295406	0.0477844307223839	1.79439836656434	0.191320596877032
31880.3608969693	0.00222999779124532	91.1287215438141	0.0352083931844529	0.0472449148144143	1.78178185497389	0.189532048639429
31988.5665092633	0.00217996074340501	91.157548012835	0.0345563694390488	0.0467114556406013	1.76922743336508	0.187759430826639
32096.7760684162	0.00213104264931364	91.1860034274927	0.0339161183643793	0.0461839862455065	1.75673528292902	0.186002614974077
32204.9895208725	0.00208321864011941	91.2140919140896	0.0332874350476257	0.0456624403828846	1.74430557322601	0.184261473380247
32313.2068137452	0.00203646439346512	91.2418175652428	0.0326701179417783	0.0451467525091031	1.73193846240316	0.182535879109148
32421.4278948086	0.00199075612172983	91.2691844399206	0.0320639688158899	0.0446368577765956	1.71963409740949	0.180825705992454
32529.6527124908	0.0019460705605133	91.2961965634848	0.0314687927059	0.0441326920273464	1.7073926142083	0.17913082863144
32637.8812158665	0.00190238495735867	91.322857927739	0.0308843978660317	0.043634191786409	1.69521413798698	0.17745112239868
32746.1133546498	0.00185967706070889	91.3491724909818	0.0303105957207559	0.0431412942554595	1.68309878336413	0.17578646343952
32854.3490791869	0.00181792510909244	91.3751441780658	0.0297472008173257	0.0426539373063841	1.67104665459419	0.17413672867334
32962.5883404497	0.0017771078205338	91.4007768804615	0.0291940307788745	0.0421720594749034	1.65905784576931	0.172501795794595
33070.8310900276	0.00173720438218465	91.4260744563266	0.0286509062580804	0.0416955999542329	1.64713244101887	0.170881543273663
33179.0772801218	0.00169819444017118	91.4510407305796	0.0281176508913892	0.0412244985887805	1.63527051470624	0.169275850357491
33287.3268635375	0.00166005808965356	91.4756794949795	0.0275940912537991	0.0407586958678814	1.62347213162313	0.167684597070053
33395.5797936777	0.00162277586509346	91.4999945082085	0.0270800568142007	0.0402981329195725	1.61173734718136	0.166107664212622
33503.8360245362	0.0015863287307254	91.5239894959601	0.0265753798912712	0.0398427515044047	1.60006620760214	0.16454493336387
33612.0955106907	0.00155069807122803	91.5476681510318	0.026079895609919	0.0393924940092943	1.5884587501028	0.16299628687979
33720.3582072967	0.00151586568259153	91.5710341334219	0.0255934418582766	0.0389473034414144	1.57691500308116	0.161461607893453
33828.6240700805	0.00148181376317706	91.5940910704299	0.0251158592452386	0.0385071234221277	1.5654349862973	0.159940780314612
33936.8930553329	0.00144852490496465	91.6168425567624	0.0246469910585405	0.0380718981809578	1.55401871105302	0.158433688829145
34045.1651199026	0.00141598208498572	91.6392921546411	0.0241866832233757	0.0376415725496031	1.54266618036873	0.156940218898346
34153.4402211902	0.00138416865693655	91.6614433939154	0.0237347842615472	0.0372160919559912	1.53137738915808	0.155460256758084
34261.7183171413	0.00135306834296917	91.6832997721799	0.0232911452511499	0.0367954024183751	1.52015232440011	0.153993689417806
34369.9993662409	0.00132266522565607	91.7048647548932	0.022855619786781	0.0363794505394714	1.50899096530901	0.152540404659426
34478.2833275066	0.00129294374012534	91.7261417755018	0.022428063940273	0.0359681835006408	1.49789328350162	0.151100291036067
34586.570160483	0.00126388866636266	91.7471342355674	0.0220083362219458	0.03556154905611	1.48685924316248	0.149673237870688
34694.8598252351	0.001235485121677	91.7678455048961	0.0215962975423762	0.0351594955272381	1.47588880120667	0.148259135254591
34803.1522823429	0.00120771855332652	91.7882789216726	0.0211918111746764	0.0347619717968233	1.46498190744025	0.146857874045807
34911.4474928948	0.00118057473130163	91.8084377925955	0.0207947427172825	0.0343689273034549	1.4541385047185	0.145469345867378
35019.7454184822	0.00115403974126193	91.8283253930176	0.0204049600572441	0.0339803120359066	1.44335852910188	0.144093443105526
35128.0460211934	0.00112809997762385	91.8479449670872	0.0200223333340139	0.0335960765275743	1.43264191000969	0.14273005890772
35236.349263608	0.00110274213679607	91.8672997278936	0.0196467349037322	0.0332161718509562	1.42198857037158	0.141379087180648
35344.6551087908	0.00107795321055965	91.8863928576144	0.019278039304001	0.0328405496121773	1.41139842677683	0.14004042258809
35452.9635202866	0.0010537204795898	91.9052275076654	0.0189161232191446	0.0324691619455564	1.40087138962147	0.138713960548698
35561.2744621144	0.00103003150711665	91.9238067988535	0.0185608654459513	0.0321019615082171	1.39040736325314	0.137399597233692
35669.5878987616	0.0010068741327219	91.9421338215316	0.0182121468598924	0.0317389014747423	1.38000624611394	0.136097229564469
35777.9037951789	0.000984236466268757	91.9602116357561	0.0178698503818138	0.0313799355318726	1.36966793088105	0.134806755210132
35886.2221167748	0.000962106881962287	91.9780432714457	0.0175338609450949	0.0310250178732477	1.35939230460531	0.13352807258494
35994.5428294097	0.000940474012537608	91.9956317285439	0.017204065463272	0.0306741031941913	1.34917924884768	0.132261080845684
36102.8658993913	0.000919326743573174	92.0129799771821	0.0168803527981191	0.0303271466865405	1.33902863981359	0.131005679888993
36211.1912934687	0.000898654207926685	92.0300909578455	0.0165626137281845	0.029984104033518	1.32894034848539	0.12976177034857
36319.5189788277	0.000878445780290918	92.0469675815404	0.0162507409177751	0.0296449314046469	1.31891424075258	0.128529253592358
36427.8489230851	0.000858691071867205	92.0636127299635	0.015944628886387	0.0293095854507112	1.30895017754017	0.127308031719655
36536.1810942839	0.000839379925153899	92.0800292556732	0.0156441739785759	0.0289780232987571	1.29904801493503	0.126098007558158
36644.5154608883	0.000820502408847567	92.0962199822617	0.0153492743342626	0.0286502025471392	1.28920760431019	0.124899084660954
36752.8519917783	0.000802048812854549	92.1121877045299	0.0150598298594698	0.0283260812606091	1.27942879244733	0.123711167303454
36861.190656245	0.000784009643410515	92.1279351886624	0.014775742197485	0.0280056179654473	1.2697114216572	0.12253416048028
36969.5314239858	0.00076637561830581	92.1434651724053	0.0144969147004448	0.0276887716446375	1.26005532989822	0.121367969902099
37077.8742650992	0.000749137662214371	92.1587803652443	0.0142232524013359	0.0273755017330847	1.25046035089321	0.120212501992406
37186.2191500804	0.000732286902124029	92.1738834485848	0.0139546619864082	0.0270657681128748	1.24092631424412	0.119067663884269
37294.5660498159	0.000715814662866057	92.1887770759319	0.0136910517679958	0.0267595311085775	1.23145304554509	0.117933363417026
37402.9149355796	0.000699712462741906	92.2034638730741	0.0134323316577399	0.0264567514825908	1.22204036649355	0.116809509132946
37511.2657790274	0.000683972009245053	92.2179464382652	0.0131784131402104	0.0261573904305288	1.21268809499953	0.115696010273842
37619.6185521929	0.000668585194875985	92.2322273424091	0.0129292092469208	0.0258614095766499	1.20339604529323	0.114592776777662
37727.973227483	0.000653544093048309	92.2463091292448	0.0126846345307317	0.0255687709693288	1.19416402803081	0.113499719275031
37836.329777673	0.00063884095408411	92.2601943155325	0.0124446050406388	0.0252794370765683	1.18499185039836	0.112416749085772
37944.6881759024	0.000624468201296621	92.2738853912406	0.0122090382969399	0.0249933707815537	1.1758793162142	0.111343778215384
38053.0483956704	0.000610418427158411	92.2873848197331	0.0119778532667778	0.024710535378248	1.16682622602948	0.110280719351505
38161.4104108313	0.000596684389553191	92.3006950379584	0.0117509703400521	0.0244308945670286	1.15783237722704	0.109227485860337
38269.7741955906	0.000583259008109561	92.313818456638	0.0115283113056987	0.024154412450364	1.14889756411862	0.108183991783049
38378.1397245004	0.000570135360614884	92.3267574604562	0.0113097993283288	0.0238810535285325	1.14002157804042	0.107150151832156
38486.5069724551	0.000557306679507587	92.3395144082504	0.0110953589252261	0.0236107826953798	1.131204207447	0.106125881387876
38594.8759146874	0.00054476634844627	92.3520916332015	0.0108849159436952	0.023343565234118	1.1224452380036	0.105111096494466
38703.2465267641	0.000532507898953903	92.3644914430256	0.0106783975387587	0.0230793668131638	1.11374445267684	0.104105713856537
38811.6187845819	0.00052052500713559	92.3767161201649	0.0104757321511973	0.0228181534820172	1.10510163182384	0.103109650835354
38919.9926643635	0.000508811490468247	92.3887679219799	0.0102768494859289	0.0225598916671791	1.09651655327977	0.102122825445116
39028.3681426533	0.00049736130466072	92.4006490809416	0.0100816804907223	0.0223045481681083	1.08798899244392	0.101145156349224
39136.7451963136	0.000486168540582804	92.4123618048236	0.00989015733524182	0.0220520901532178	1.07951872236414	0.100176562856532
39245.1238025209	0.000475227421261669	92.4239082768951	0.00970221339041671	0.02180248515591	1.07110551381988	0.0992169649175888
39353.5039387614	0.000464532298944281	92.4352906561133	0.00951778320813329	0.0215557010706494	1.06274913540371	0.0982662831208639
39461.8855828278	0.000454077652224378	92.4465110773166	0.00933680250124403	0.0213117061490753	1.05444935360132	0.0973244386889682
39570.268712815	0.000443858083232612	92.4575716514171	0.00915920812388992	0.0210704689961513	1.04620593287015	0.0963913534748613
39678.6533071166	0.000433868314888506	92.4684744655941	0.00898493805213188	0.0208319585663526	1.03801863571655	0.0954669499580533
39787.039344421	0.000424103188212891	92.4792215834867	0.00881393136488708	0.020596144159892	1.02988722277152	0.0945511512407986
39895.4268037081	0.000414557659699504	92.4898150453867	0.00864612822516583	0.0203629954189814	1.02181145286509	0.0936438810442834
40003.8156642451	0.000405226798744506	92.5002568684318	0.00848146986160533	0.0201324823241322	1.01379108309928	0.0927450637048096
40112.2059055832	0.000396105785132614	92.5105490467976	0.00831989855029587	0.0199045751904909	1.00582586891972	0.0918546241699733
40220.5975075541	0.000387189906578687	92.5206935518908	0.00816135759689577	0.0196792446642122	0.997915564185943	0.0909724879948413
40328.9904502662	0.000378474556323501	92.5306923325406	0.00800579131903056	0.0194564617188677	0.990059921240334	0.0900985813381245
40437.3847141015	0.000369955230782598	92.5405473151919	0.00785314502897354	0.0192361976518911	0.982258690975776	0.0892328309583512
40545.7802797118	0.000361627527247014	92.5502604040961	0.00770336501660217	0.0190184240810585	0.974511622902009	0.0883751642100384
40654.1771280154	0.000353487141634785	92.5598334815032	0.00755639853262808	0.0188031129410047	0.966818465210715	0.087525509039865
40762.5752401938	0.000345529866292125	92.5692684078527	0.0074121937720958	0.0185902364797743	0.959178964839349	0.0866837939828454
40870.9745976884	0.000337751587843191	92.5785670219639	0.0072706998581469	0.0183797672554078	0.951592867533732	0.0858499481585049
40979.3751821968	0.000330148285087376	92.5877311412269	0.00713186682604536	0.018171678132562	0.944059917909415	0.0850239012670579
41087.7769756703	0.000322716026943116	92.5967625617922	0.00699564560746105	0.0179659422791655	0.936579859511851	0.0842055835855897
41196.17996031	0.000315450970437174	92.6056630587603	0.00686198801500705	0.0177625331631071	0.929152434875357	0.0833949259642415
41304.5841185638	0.000308349358738425	92.6144343863705	0.00673084672702764	0.0175614245489595	0.921777385580933	0.0825918598224015
41412.9894331234	0.000301407519235172	92.6230782781893	0.00660217527263296	0.0173625904947347	0.914454452312896	0.0817963171448998
41521.395886921	0.00029462186165503	92.6315964472981	0.00647592801697699	0.0171660053486747	0.907183374914395	0.0810082304782102
41629.8034631263	0.000287988876226468	92.6399905864814	0.00635206014677539	0.016971643746073	0.899963892441787	0.0802275329266578
41738.2121451436	0.00028150513188109	92.6482623684123	0.00623052765605942	0.0167794806061308	0.89279574321791	0.0794541581486343
41846.6219166084	0.000275167274495758	92.6564134458392	0.00611128733216284	0.016589491128844	0.885678664884276	0.0786880403528205
41955.0327613849	0.000268972025173701	92.6644454517713	0.00599429674193815	0.0164016507919236	0.878612394452164	0.0779291142944174
42063.4446635626	0.000262916178563744	92.672359999663	0.00587951421819875	0.0162159353477472	0.871596668352668	0.0771773152713849
42171.8576074538	0.000256996601216831	92.6801586835984	0.00576689884638395	0.0160323208203422	0.864631222485695	0.0764325791206909
42280.2715775904	0.00025121022997902	92.6878430784743	0.00565641045144326	0.0158507835024008	0.857715792267932	0.0756948422145695
42388.6865587214	0.000245554070420156	92.6954147401829	0.00554800958493683	0.0156712999523255	0.850850112679794	0.0749640414567884
42497.1025358096	0.000240025195297434	92.7028752057937	0.00544165751234885	0.0154938469913057	0.844033918311378	0.0742401142789284
42605.5194940292	0.000234620743053087	92.7102259937348	0.00533731620061053	0.015318401700425	0.837266943407424	0.0735229986366726
42713.9374187631	0.000229337916345463	92.7174686039724	0.00523494830582988	0.015144941417798	0.830548921911311	0.0728126330061072
42822.3562955998	0.000224173980612732	92.7246045181912	0.00513451716122466	0.0149734437357382	0.82387958750809	0.0721089563800339
42930.7761103313	0.000219126262668537	92.7316351999726	0.00503598676525601	0.0148038864979546	0.817258673666575	0.0714119082642946
43039.1968489499	0.00021419214932886	92.7385620949724	0.00493932176995932	0.0146362477967783	0.810685913680517	0.0707214286741083
43147.6184976458	0.000209369086069436	92.7453866310981	0.00484448746946942	0.0144705059704183	0.804161040708848	0.0700374581304209
43256.0410428044	0.000204654575713025	92.7521102186842	0.00475144978873727	0.0143066396002459	0.797683787815032	0.0693599376562675
43364.4644710041	0.000200046177145912	92.7587342506684	0.00466017527243509	0.0141446275081081	0.791253888005536	0.068688808773149
43472.8887690133	0.000195541504062951	92.7652601027647	0.0045706310740471	0.0139844487536689	0.784871074267413	0.0680240134974218
43581.3139237884	0.000191138223740572	92.7716891336376	0.00448278494514303	0.0138260826317798	0.778535079605044	0.0673654943367012
43689.7399224706	0.00018683405583709	92.778022685074	0.00439660522483157	0.0136695086698768	0.772245637076025	0.0667131942862796
43798.1667523843	0.000182626771219747	92.7842620821547	0.00431206082939096	0.0135147066254057	0.766002479826216	0.0660670568255595
43906.5944010341	0.000178514190817878	92.7904086334247	0.00422912124207404	0.0133616564832753	0.759805341123984	0.0654270259144996
44015.0228561026	0.000174494184501635	92.7964636310633	0.004147756503085	0.0132103384533365	0.753653954393632	0.0647930459900776
44123.4521054483	0.000170564669985697	92.8024283510514	0.00406793719972522	0.0130607329678892	0.747548053248034	0.0641650619627679
44231.8821371027	0.000166723611757423	92.8083040533402	0.00398963445670548	0.0129128206792156	0.741487371520497	0.0635430192130338
44340.3129392685	0.000162969020028899	92.8140919820168	0.00391281992662201	0.0127665824571394	0.735471643295844	0.0629268635878362
44448.7445003171	0.000159298949712355	92.8197933654703	0.00383746578059384	0.0126219993866116	0.729500602940752	0.0623165413971579
44557.1768087864	0.00015571149941844	92.8254094165556	0.00376354469905878	0.0124790527653221	0.723573985133341	0.061711999410544
44665.6098533787	0.000152204810476841	92.8309413327574	0.00369102986272575	0.0123377241013364	0.717691524892036	0.0611131848536579
44774.0436229584	0.000148777065978754	92.8363902963516	0.00361989494368078	0.0121979951107585	0.711852957603706	0.0605200454048547
44882.4781065496	0.000145426489840728	92.8417574745679	0.00355011409664438	0.0120598477154179	0.706058019051097	0.0599325291917702
44990.9132933345	0.000142151345889408	92.8470440197488	0.00348166195037789	0.0119232640405822	0.700306445439575	0.059350584787927
45099.3491726509	0.000138949936966702	92.8522510695094	0.00341451359923634	0.0117882264126943	0.694597973423178	0.0587741612093573
45207.7857339899	0.000135820604054943	92.8573797468951	0.00334864459486561	0.0116547173571333	0.688932340130005	0.0582032079112423
45316.2229669946	0.000132761725421577	92.8624311605388	0.00328403093804155	0.0115227195960004	0.683309283186934	0.0576376747845701
45424.6608614573	0.000129771715782962	92.8674064048168	0.00322064907064877	0.0113922160459283	0.677728540743697	0.0570775121528084
45533.0994073178	0.000126849025486849	92.8723065600035	0.00315847586779682	0.011263189815914	0.672189851496321	0.0565226707685967
45641.5385946616	0.00012399213971313	92.8771326924251	0.00309748863007174	0.0111356242051754	0.666692954709931	0.0559731018104547
45749.9784137174	0.000121199577692442	92.881885854612	0.0030376650759206	0.0110095027010314	0.661237590240945	0.0554287568795086
45858.4188548559	0.000118469891942246	92.8865670854507	0.00297898333416699	0.0108848089768039	0.655823498558662	0.0548895879962349
45966.859908587	0.000115801667519976	92.891177410334	0.00292142193665537	0.0107615268897439	0.650450420766252	0.0543555475972218
46075.3015655589	0.000113193521292889	92.8957178413096	0.0028649598110221	0.0106396404789791	0.645118098621164	0.0538265885319488
46183.7438165552	0.000110644101224244	92.9001893772295	0.00280957627359124	0.0105191339634841	0.639826274554958	0.0533026640595834
46292.1866524939	0.000108152085675441	92.9045930038958	0.00275525102239295	0.0103999917400728	0.634574691692576	0.0527837278457961
46400.6300644253	0.000105716182723775	92.9089296942072	0.00270196413030266	0.0102821983814124	0.629363093871057	0.0522697339595937
46509.0740435298	0.000103335129495447	92.9132004083033	0.00264969603829883	0.0101657386340596	0.624191225657707	0.0517606368701701
46617.5185811168	0.000101007691513508	92.9174060937088	0.00259842754883762	0.0100505974165172	0.619058832367735	0.051256391443775
46725.9636686223	9.87326620603784E-05	92.9215476854754	0.00254813981934238	0.00993675981731282	0.613965660081368	0.0507569529406015
46834.4092976078	9.65088615546523E-05	92.9256261063234	0.00249881435580609	0.00982421109309802	0.608911455660445	0.0502622770116908
46942.8554597581	9.43351369418377E-05	92.929642266782	0.00245043300650509	0.0097129366667686	0.603895966764511	0.0497723196958564
47051.3021468797	9.22103610987403E-05	92.9335970653279	0.00240297795582193	0.00960292212560503	0.598918941866411	0.0492870374166251
47159.7493508992	9.01334322511832E-05	92.9374913885238	0.00235643171817597	0.00949415321943358	0.5939801302674	0.0488063869791974
47268.1970638617	8.81032734047627E-05	92.9413261111549	0.00231077713205953	0.0093866158588073	0.589079282111771	0.0483303255674251
47376.6452779293	8.61188317883527E-05	92.9451020963645	0.00226599735417824	0.00928029611320708	0.584216148401019	0.0478588107408085
47485.0939853789	8.41790783100727E-05	92.9488201957883	0.00222207585369352	0.00917518020926237	0.579390481007537	0.0473918004315102
47593.5431786013	8.22830070254409E-05	92.9524812496886	0.00217899640656579	0.00907125452899147	0.574602032687872	0.0469292529413892
47701.9928500993	8.04296346174429E-05	92.9560860870854	0.00213674308999656	0.00896850560806102	0.569850557095526	0.0464711269390511
47810.4429924862	7.86179998882487E-05	92.9596355258887	0.00209530027696783	0.00886692013406469	0.565135808793329	0.0460173814569188
47918.8935984842	7.6847163262317E-05	92.9631303730271	0.00205465263087717	0.00876648494482077	0.560457543265387	0.0455679758883197
48027.3446609231	7.51162063006368E-05	92.9665714245776	0.00201478510026689	0.00866718702668846	0.555815516928605	0.0451228699845923
48135.7961727385	7.34242312258544E-05	92.9699594658932	0.00197568291364574	0.00856901351290268	0.551209487143809	0.0446820238522107
48244.2481269706	7.17703604580439E-05	92.9732952717291	0.00193733157440158	0.0084719516819272	0.546639212226458	0.0442453979499273
48352.7005167625	7.01537361608836E-05	92.9765796063686	0.00189971685580349	0.00837598895582594	0.542104451456969	0.0438129530859342
48461.1533353593	6.85735197980072E-05	92.9798132237465	0.0018628247960919	0.00828111289865219	0.537604965090648	0.0433846504150421
48569.6065761057	6.70288916993012E-05	92.9829968675739	0.00182664169365513	0.00818731121485557	0.533140514367253	0.0429604514358781
48678.0602324457	6.55190506369265E-05	92.9861312714584	0.00179115410229104	0.00809457174770664	0.528710861520171	0.0425403179881017
48786.5142979205	6.40432134108482E-05	92.9892171590263	0.00175634882655222	0.00800288247773877	0.524315769785249	0.0421242122496383
48894.9687661673	6.260061444366E-05	92.9922552440418	0.00172221291717344	0.00791223152120732	0.51995500340925	0.0417120967339314
49003.4236309182	6.1190505384497E-05	92.9952462305267	0.00168873366657988	0.00782260712856587	0.515628327657979	0.041303934287213
49111.8788859984	5.98121547218312E-05	92.9981908128764	0.00165589860447483	0.00773399768295912	0.511335508824049	0.0408996880857919
49220.3345253254	5.84648474049549E-05	93.0010896759777	0.00162369549350551	0.00764639169873268	0.507076314234325	0.0404993216333599
49328.7905429073	5.71478844739542E-05	93.0039434953238	0.00159211232500564	0.00755977781995915	0.502850512257035	0.0401027987583159
49437.2469328419	5.5860582697986E-05	93.0067529371285	0.00156113731481356	0.00747414481898063	0.498657872308553	0.0397100836111089
49545.7036893151	5.46022742216695E-05	93.0095186584397	0.00153075889916451	0.00738948159496737	0.494498164859884	0.0393211406615974
49654.1608065998	5.33723062194146E-05	93.0122413072511	0.00150096573065588	0.00730577717249232	0.490371161442822	0.0389359346964284
49762.6182790546	5.21700405575063E-05	93.0149215226135	0.00147174667428419	0.00722302070012156	0.486276634655818	0.0385544308164324
49871.0761011227	5.09948534637733E-05	93.0175599347449	0.00144309080355252	0.00714120144902025	0.482214358169551	0.0381765944340378
49979.5342673307	4.98461352046708E-05	93.020157165139	0.0014149873966473	0.0070603088115742	0.478184106732205	0.0378023912707025
50087.9927722873	4.87232897696125E-05	93.0227138266733	0.0013874259326831	0.00698033230002658	0.47418565617447	0.0374317873543621
50196.4516106823	4.76257345623877E-05	93.0252305237159	0.00136039608801448	0.00690126154512988	0.47021878341426	0.0370647490168979
50304.9107772852	4.65529000995065E-05	93.0277078522307	0.00133388773261357	0.00682308629481276	0.466283266461165	0.0367012428916204
50413.3702669444	4.55042297153175E-05	93.0301463998829	0.00130789092651235	0.00674579641286182	0.462378884420632	0.0363412359107713
50521.8300745858	4.44791792737462E-05	93.0325467461415	0.00128239591630849	0.00666938187761785	0.458505417497896	0.0359846953030432
50630.2901952117	4.3477216886507E-05	93.0349094623827	0.00125739313173367	0.00659383278068677	0.454662647001648	0.0356315885911158
50738.7506239	4.24978226376418E-05	93.0372351119909	0.00123287318228331	0.00651913932566478	0.450850355347461	0.0352818835892104
50847.2113558028	4.15404883142456E-05	93.0395242504592	0.00120882685390663	0.00644529182687774	0.447068326060974	0.034935548400661
50955.6723861455	4.06047171432391E-05	93.0417774254892	0.00118524510575606	0.00637228070813459	0.44331634378083	0.0345925514155028
51064.1337102257	3.96900235340539E-05	93.0439951770887	0.00116211906699487	0.00630009650149461	0.439594194261398	0.0342528613080778
51172.5953234122	3.87959328270965E-05	93.0461780376701	0.00113944003366215	0.00622872984604846	0.435901664375253	0.0339164470346581
51281.057221144	3.7921981047864E-05	93.0483265321456	0.00111719946559406	0.00615817148671277	0.432238542115445	0.0335832778310848
51389.5193989291	3.70677146665818E-05	93.0504411780234	0.00109538898340036	0.00608841227303822	0.428604616597548	0.0332533232104256
51497.9818523438	3.62326903632419E-05	93.0525224855018	0.00107400036549539	0.0060194431580308	0.424999678061498	0.0329265529606475
51606.4445770316	3.54164747979201E-05	93.0545709575622	0.00105302554518241	0.00595125519698632	0.421423517873225	0.0326029371423079
51714.9075687022	3.46186443862531E-05	93.0565870900621	0.00103245660779042	0.00588383954633792	0.41787592852608	0.0322824460862615
51823.3708231303	3.38387850799612E-05	93.058571371826	0.00101228578786264	0.00581718746251633	0.414356703642076	0.0319650503913838
