Time	A (Mean)	B (Mean)	Inh (Mean)	A (Std)	B (Std)	Inh (Std)
6069.24316298281	0.0183723969111931	0.356506863262163	2.68947141677237	0.427241756403182	1.10691437989638	5.42410832433748
6073.72741179569	0.0183412997985813	0.35487514782931	2.67790792004042	0.427709379429733	1.10542891592209	5.41589873160304
6078.21164228744	0.018310731702035	0.353252096828792	2.66639952016669	0.42818454069387	1.10395884906291	5.4077440046855
6082.69585424678	0.0182806904834269	0.351637664459157	2.65494597496658	0.428667268402899	1.10250399581272	5.39964422049527
6087.18004746239	0.0182511740370808	0.350031805187952	2.64354704308398	0.429157595706058	1.10106441295728	5.39159945623427
6091.66421196288	0.0182221803598065	0.348434477248095	2.6322025088379	0.429655555794469	1.09964019505196	5.38360980740773
6096.14835696933	0.0181937073644694	0.34684563230214	2.62091210884446	0.430161183564121	1.09823138557696	5.37567533598877
6100.6324823267	0.0181657530726262	0.345265225695248	2.60967560480032	0.430674508845159	1.09683780251434	5.3677961222797
6105.11658787996	0.0181383155379625	0.343693213035359	2.59849275923171	0.431195566591967	1.09545950541557	5.35997224696165
6109.60066327828	0.018111392913986	0.34212955376702	2.58736336094408	0.431724391724282	1.09409659176695	5.35220380934322
6114.08471827261	0.0180849832727871	0.340574200584165	2.57628714969486	0.432261021086528	1.09274910772304	5.34449087462908
6118.56875272006	0.0180590847927879	0.339027109966183	2.56526389114745	0.432805486171922	1.09141687282212	5.33683352682618
6123.05276647768	0.0180336956842665	0.337488238648895	2.55429335179318	0.433357823793593	1.09009994940753	5.32923185040473
6127.53674882118	0.0180088142541011	0.335957547253933	2.54337532484968	0.433918070652048	1.08879843788974	5.3216859486547
6132.02070999631	0.017984438731274	0.334434989496647	2.53250955331061	0.434486265600401	1.0875123871363	5.3141958903551
6136.50464989347	0.0179605674480867	0.332920522955551	2.52169580672268	0.43506244184907	1.086241618292	5.30676176341276
6140.98856840302	0.0179371987685026	0.331414105459605	2.51093385545945	0.435646638132565	1.08498619649986	5.29938365628283
6145.47245449814	0.0179143311494072	0.329915698752634	2.5002234969231	0.436238892994374	1.08374622507213	5.29206167631162
6149.9563187696	0.0178919629751565	0.328425257599823	2.48956447770586	0.43683924734357	1.08252175566102	5.28479589638016
6154.44016112058	0.0178700927294372	0.326942740658663	2.47895657125366	0.43744773616275	1.0813126110833	5.27758640856086
6158.92398145426	0.0178487189274636	0.32546810683115	2.4683995518368	0.438064400166733	1.08011885930293	5.27043330555809
6163.40776849646	0.0178278401731649	0.324001318935437	2.45789322085649	0.438689279804583	1.07894060651929	5.26333669888167
6167.89153316948	0.0178074550041652	0.322542332767627	2.44743732852222	0.439322418107	1.07777790720057	5.25629666580437
6172.3752753836	0.0177875620532216	0.321091108039737	2.4370316521573	0.43996385189113	1.07663058590032	5.24931330280584
6176.85899504908	0.017768159984549	0.319647604702523	2.42667596990623	0.440613623915181	1.07549871342246	5.24238670708068
6181.34268062615	0.0177492475468144	0.318211786626391	2.41637008716076	0.44127177658905	1.07438239886159	5.23551699453286
6185.82634331167	0.0177308234292174	0.316783610633535	2.40611375786094	0.441938355126931	1.07328169954537	5.22870424718138
6190.30998302703	0.0177128864114634	0.315363037463338	2.39590676315941	0.442613398248946	1.0721964418292	5.22194856613838
6194.79359969358	0.0176954353047154	0.313950028088383	2.38574888502663	0.443296950823398	1.07112669937509	5.21525005331399
6199.27718154901	0.0176784690000613	0.312544547390354	2.37563993269398	0.443989057287511	1.07007258416708	5.20860882914322
6203.76074003209	0.0176619863366864	0.311146553204776	2.36557966388227	0.444689765106813	1.06903415643042	5.20202498070439
6208.24427505961	0.0176459862394675	0.309756007278422	2.35556786357015	0.445399114974651	1.06801124439613	5.19549861399991
6212.72778654832	0.0176304676647994	0.308372871585814	2.34560431754985	0.446117153936029	1.06700392460933	5.18902983591232
6217.21126248576	0.0176154296444169	0.306997112002262	2.33568883890223	0.446843928514216	1.06601231195694	5.18261877165319
6221.69471456324	0.0176008711659567	0.305628687350427	2.32582118907633	0.44757948850342	1.0650364695908	5.17626551360713
6226.1781426992	0.0175867912978481	0.304267560358176	2.31600115682178	0.44832387664796	1.06407622768949	5.16997017289249
6230.66154681209	0.0175731891401691	0.302913693975913	2.30622853169743	0.449077142242613	1.06313166570322	5.1637328615903
6235.1449146346	0.0175600638636822	0.301567055048446	2.29650313059071	0.449839333961829	1.06220290143132	5.15755370990097
6239.62825808871	0.0175474146033147	0.300227603370167	2.28682471869771	0.450610504004451	1.06129000099123	5.15143281581249
6244.11157708695	0.0175352405697297	0.298895302628782	2.27719308851393	0.451390697245387	1.06039279658788	5.14537029580718
6248.59487154189	0.0175235410054335	0.297570116729461	2.26760803333927	0.452179965303344	1.05951137060374	5.13936626741229
6253.0781289181	0.0175123152188547	0.296252013465542	2.25806937384148	0.452978359070631	1.05864584376324	5.1334208660413
6257.56136139369	0.0175015624911574	0.294940953574089	2.24857687887792	0.453785933238501	1.05779628518086	5.12753419551943
6262.04456887387	0.0174912821741533	0.293636901680314	2.23913034465105	0.454602734897079	1.05696252916934	5.12170637793539
6266.52775126384	0.0174814736517588	0.292339822622003	2.22972956816262	0.455428818067932	1.05614466107173	5.11593753650514
6271.0108957253	0.01747213636899	0.291049685126926	2.22037437387846	0.45626423592731	1.05534280455586	5.11022781210814
6275.49401470259	0.0174632697525133	0.289766450851369	2.21106453426578	0.457109045748552	1.05455703177112	5.10457731466798
6279.97710809479	0.0174548732944449	0.288490085335658	2.20179984918875	0.457963296925968	1.05378717922294	5.09898617212141
6284.46017580099	0.0174469465193352	0.287220554327983	2.19258011930562	0.458827045967278	1.05303333524524	5.09345451361523
6288.94320466558	0.0174394890078777	0.285957827470884	2.18340517285217	0.459700348405644	1.05229562646464	5.08798248572016
6293.42620741913	0.0174325003317642	0.284701867314613	2.17427478583502	0.460583264192859	1.05157412810528	5.08257020471371
6297.90918394992	0.0174259801228394	0.283452640294728	2.16518876174732	0.461475845119318	1.05086867895544	5.07721780463415
6302.39213414626	0.0174199280457775	0.2822101130501	2.15614690487076	0.462378150265311	1.05017937037388	5.07192542081278
6306.87504449891	0.0174143438162965	0.280974256125005	2.14714904722578	0.463290237593136	1.04950633196643	5.06669320576367
6311.35792805632	0.017409227150902	0.27974503293621	2.1381949682662	0.464212169836856	1.04884964207374	5.06152128236781
6315.84078469861	0.0174045778208288	0.278522410793304	2.12928447506633	0.465144001280267	1.04820914186016	5.05640979101358
6320.32361430591	0.0174003956306057	0.277306357204831	2.12041737548346	0.466085793668515	1.04758492574481	5.05135887346609
6324.80640298909	0.0173966804305198	0.276096843601302	2.11159350531435	0.467037607470755	1.04697712633269	5.04636868842194
6329.28916413474	0.0173934320819905	0.274893834242928	2.10281264739393	0.467999508310507	1.04638582512895	5.04143936563888
6333.77189761274	0.0173906504955652	0.27369729729421	2.09407461233964	0.468971553065539	1.04581086577231	5.03657105211448
6338.25460329299	0.0173883356156181	0.2725072011144	2.08537921154617	0.469953806241859	1.04525234578153	5.03176389630735
6342.73726687822	0.0173864874267649	0.271323518005616	2.0767262845796	0.470946330896477	1.04471040078211	5.02701806333765
6347.21990212762	0.0173851059357185	0.27014621304573	2.06811561756471	0.471949195658351	1.04418511549422	5.02233369010738
6351.70250890109	0.0173841911925152	0.268975255235177	2.05954702461986	0.472962460104667	1.04367633613359	5.01771093048529
6356.18508705853	0.0173837432816211	0.267810613765104	2.05102032063484	0.473986191603732	1.04318416336058	5.01314993988627
6360.66762186144	0.0173837623219568	0.266652261796252	2.04253534894537	0.475020455884212	1.04270873584456	5.00865089010027
6365.15012746871	0.0173842484662149	0.26550016520153	2.0340918988924	0.476065324701116	1.04225014157709	5.00421392546075
6369.63260373122	0.0173852019043533	0.26435429379887	2.02568978805202	0.477120860441216	1.04180822945806	4.99983920697464
6374.11505049985	0.0173866228614339	0.263214617593045	2.0173288347659	0.478187133441862	1.04138310333457	4.99552689728111
6378.59745257037	0.0173885115908711	0.262081110588538	2.00900888612108	0.479264212193112	1.04097490494367	4.99127717507744
6383.07982453021	0.0173908683923264	0.260953739431358	2.00072973460096	0.480352171703503	1.04058372560953	4.98709019242616
6387.56216622023	0.0173936935963729	0.259832474739766	1.99249120120054	0.481451077283963	1.04020941702841	4.98296611774792
6392.04447748127	0.017396987569434	0.258717287315152	1.98429310767451	0.482561002352582	1.03985208628299	4.97890512118284
6396.52674261305	0.0174007506998238	0.257608151992721	1.97613530485212	0.483682018253386	1.03951187820396	4.97490738857972
6401.00897666263	0.0174049834354692	0.256505036170187	1.9680175882844	0.484814203383191	1.0391888875144	4.97097308003825
6405.49117946226	0.0174096862485153	0.255407911249068	1.95993978234247	0.48595762609734	1.03888296882385	4.96710237167298
6409.97335084419	0.0174148596477774	0.254316748810461	1.95190171215129	0.487112363012577	1.03859423250276	4.96329544140641
6414.45547458682	0.0174205041570998	0.253231524506404	1.94390323226239	0.488278488425078	1.03832282650287	4.95955248247974
6418.93756622224	0.0174266203742785	0.252152206467416	1.93594414123307	0.48945608426038	1.03806884901832	4.95587366335661
6423.41962557395	0.0174332089142528	0.251078766862319	1.92802426677148	0.490645222043507	1.0378321576942	4.95225916813467
6427.90165246543	0.0174402704295269	0.250011178036118	1.92014343733366	0.491845981713249	1.03761286624479	4.94870918280934
6432.38363012938	0.0174478055803319	0.248949416443973	1.91230151117061	0.493058440620934	1.03741112577217	4.94522390825625
6436.86557461137	0.017455815116253	0.247893450930595	1.90449828978194	0.494282684369341	1.03722703801926	4.94180352164104
6441.34748572679	0.0174642997965177	0.246843254416658	1.89673360417294	0.495518787784392	1.03706046379409	4.93844821534104
6445.82936329105	0.0174732604188895	0.245798799995775	1.88900728609091	0.496766834256676	1.03691152021481	4.93515818372276
6450.31118996675	0.0174826977810732	0.244760064912952	1.8813191974625	0.498026904300488	1.03678036156542	4.93193363554095
6454.79298233734	0.0174926127866763	0.243727018710436	1.87366914267555	0.499299087350925	1.03666709322138	4.92877475701903
6459.27474021082	0.0175030063409833	0.242699635045981	1.86605695599333	0.500583461672093	1.03657157928647	4.92568174911927
6463.75646339518	0.0175138793888641	0.241677887747188	1.85848247241531	0.50188011424254	1.03649394034704	4.92265481488623
6468.23813396273	0.0175252328668268	0.240661754835102	1.85094555751199	0.503189128853501	1.03643433390282	4.91969417119858
6472.71976905872	0.0175370678350573	0.239651206533906	1.84344601850874	0.504510598935263	1.03639286905169	4.91680001370873
6477.20136848398	0.017549385346945	0.238646217224446	1.83598369288927	0.505844606333718	1.03636941333169	4.91397255227874
6481.68293203932	0.0175621864965956	0.237646761454472	1.82855841886772	0.507191241758088	1.03636409086608	4.91121199894801
6486.16444118584	0.0175754723608905	0.236652818007897	1.82117006562741	0.508550592395596	1.03637706240695	4.90851857896859
6490.64591365319	0.017589244159475	0.235664357776436	1.81381844318513	0.509922755842444	1.03640844087084	4.90589249780938
6495.12734923602	0.0176035030961803	0.234681355850532	1.80650339220701	0.511307817676941	1.03645809737428	4.90333397455659
6499.608747729	0.0176182504167672	0.233703787484734	1.79922475408393	0.512705872488887	1.03652615965088	4.90084323057083
6504.09008996487	0.0176334873403192	0.232731632212291	1.79198240157452	0.5141170109872	1.03661279174467	4.8984204997294
6508.57139427718	0.0176492152491491	0.231764861579596	1.78477614744809	0.515541335112355	1.03671811049372	4.8960659977233
6513.05266045473	0.0176654355001577	0.230803451374004	1.77760583551727	0.516978934332725	1.03684199074328	4.89377995319824
6517.53388828635	0.0176821494934743	0.229847377544316	1.7704713103138	0.51842990727566	1.03698456391567	4.89156259717368
6522.01505796043	0.0176993585924727	0.228896620359858	1.76337244813227	0.51989434830362	1.03714599738988	4.88941417240905
6526.49618843371	0.0177170643456822	0.2279511520097	1.75630906445795	0.521372363888545	1.03732641203509	4.88733490523983
6530.97727948997	0.0177352682660036	0.227010948965958	1.74928100621413	0.522864047554303	1.03752568658169	4.88532503421765
6535.45833091298	0.0177539719109529	0.226075987859683	1.74228812103764	0.524369502130511	1.03774395622444	4.88338480036971
6539.93932223281	0.0177731767905547	0.225146249683126	1.73533028871683	0.525888825771778	1.03798139172396	4.8815144556001
6544.42027304541	0.0177928846234416	0.224221707257508	1.72840732742336	0.527422129676872	1.03823811809711	4.87971423733
6548.90118313024	0.0178130970817533	0.223302337728212	1.72151908715643	0.528969511598648	1.03851401812235	4.87798439437558
6553.38205226675	0.0178338158837223	0.222388118397189	1.71466541862333	0.530531078741613	1.03880923085606	4.87632517813294
6557.86285931538	0.0178550426886692	0.221479030966461	1.70784620506026	0.532106933198424	1.03912393049129	4.87473684991973
6562.34362452602	0.0178767793895689	0.220575048879872	1.70106126729931	0.533697191099206	1.03945824631657	4.8732196587025
6566.82434767453	0.0178990278213572	0.219676149945219	1.69431045838185	0.535301954607846	1.03981206532789	4.8717738639334
6571.30502853673	0.0179217898666342	0.218782312124636	1.68759363205202	0.536921335484634	1.04018553053835	4.87039972775182
6575.78564529389	0.0179450673369538	0.217893517816986	1.6809106749461	0.538555439913548	1.04057881962888	4.86909752116576
6580.26621886217	0.0179688623042289	0.217009741080404	1.67426141053575	0.540204389169721	1.04099206629096	4.8678675051662
6584.74674901465	0.0179931767700768	0.216130960374836	1.66764569487156	0.541868290019214	1.04142516191463	4.86670995022646
6589.22723552443	0.0180180127854488	0.215257154312468	1.66106338470165	0.543547258967711	1.04187825357107	4.86562512961741
6593.70765588712	0.0180433723173801	0.214388305976081	1.6545143700111	0.545241406451992	1.04235152248946	4.86461332432302
6598.18803169504	0.0180692576216818	0.213524390030903	1.64799847689509	0.546950859115328	1.04284510690346	4.86367480785763
6602.66836271927	0.0180956708708769	0.212665385579406	1.64151556438166	0.548675728526633	1.04335890278074	4.86280986211552
6607.14864873089	0.0181226142885929	0.211811271874354	1.63506549219142	0.550416136135583	1.04389306135848	4.86201877190224
6611.6288665356	0.0181500900009148	0.210962032669718	1.62864815360495	0.552172196801577	1.0444477674801	4.86130182847365
6616.10903840968	0.018178100452888	0.210117643231657	1.62226337732899	0.553944042769106	1.0450231640686	4.86065931838674
6620.58916412322	0.0182066479925177	0.209278083296119	1.6159110253381	0.555731790620826	1.04561915186043	4.86009153537209
6625.06924344629	0.0182357350207882	0.208443332747528	1.60959096029447	0.557535566958568	1.04623588637369	4.85959877618877
6629.5492524933	0.0182653638267423	0.207613375998434	1.6033030787183	0.559355491243219	1.04687355613812	4.85918134267231
6634.02921422941	0.0182955370503771	0.206788188910918	1.59704721192107	0.561191701563561	1.04753230892146	4.85883953496259
6638.50912842456	0.0183262572201188	0.205967751845979	1.59082322479411	0.56304431973757	1.04821205042789	4.85857365905839
6642.98899484874	0.0183575269193569	0.205152045311417	1.58463098291158	0.564913477737237	1.04891294057868	4.85838402410805
6647.46878892696	0.018389348604357	0.204341054365848	1.57847038597475	0.566799299813463	1.04963517166874	4.85827094284778
6651.94853431548	0.0184217251161793	0.203534755463303	1.57234126789732	0.568701930152902	1.0503788964745	4.85823472956205
6656.42823078518	0.018454659168988	0.202733129582004	1.56624349645858	0.5706214960418	1.05114402587492	4.85827570296737
6660.90787810693	0.0184881535340085	0.201936157845429	1.56017694011615	0.572558135050697	1.05193072432457	4.85839418505496
6665.38745102106	0.0185222108393666	0.201143825945964	1.55414150169197	0.57451197641908	1.05273918796961	4.85859049979785
6669.8669738743	0.0185568341337011	0.200356110926673	1.54813701770389	0.576483170695798	1.05356957476797	4.85886497620875
6674.34644643955	0.0185920263226235	0.199572994375758	1.54216335879153	0.57847185088035	1.05442180098886	4.85921794619016
6678.82586848971	0.0186277903710224	0.198794458025283	1.53622039626845	0.580478160381063	1.05529603575857	4.8596497450488
6683.30521408868	0.0186641290839205	0.198020488189225	1.53030803601439	0.582502233635515	1.05619247916871	4.86016070834756
6687.78450826992	0.0187010457244632	0.197251062497809	1.52442611715782	0.584544227830098	1.05711129454053	4.86075118043357
6692.26375080945	0.0187385433958268	0.196486163142602	1.51857451317227	0.586604281935233	1.05805240375782	4.86142150688344
6696.74294148326	0.0187766252628036	0.195725772457767	1.51275309820107	0.588682545447566	1.0590159807657	4.86217203681224
6701.2220536905	0.0188152943127667	0.194969877366908	1.50696178111699	0.59077915822372	1.06000222970423	4.86300311774475
6705.70111314436	0.018854554030722	0.194218456086565	1.50120040367001	0.592894284374349	1.06101131944909	4.86391510999154
6710.18011962525	0.0188944077239542	0.193471491405624	1.49546884214216	0.595028069111977	1.06204317773221	4.86490837331267
6714.65907291356	0.018934858763832	0.192728966254452	1.48976697348133	0.597180668284024	1.06309798347397	4.86598327114585
6719.13794575927	0.0189759103259777	0.191990868154474	1.48409470948645	0.599352227399477	1.0641759449755	4.86714016337104
6723.61676454447	0.0190175661250453	0.19125717590878	1.47845189454471	0.601542917791432	1.0652772368675	4.86837942691456
6728.09552905518	0.0190598296794139	0.190527872898161	1.47283840772265	0.603752891199884	1.06640179297322	4.86970143625164
6732.57423907742	0.019102704574149	0.189802942643916	1.46725412874894	0.60598231009781	1.06754979735441	4.87110656967972
6737.05286673152	0.0191461941794933	0.189082373253704	1.4616989722799	0.608231325892997	1.06872146259642	4.87259519985076
6741.5314390545	0.0191903024479877	0.188366144118321	1.45617278535943	0.610500117451274	1.06991696929546	4.87416772098297
6746.00995583928	0.0192350331165561	0.187654239205664	1.45067544981581	0.612788843340588	1.07113625761925	4.87582452282231
6750.48841687877	0.0192803899915507	0.186946642623293	1.44520684813597	0.615097672947237	1.07237951694746	4.87756599908722
6754.96679368701	0.0193263766447016	0.186243343053822	1.4397668977637	0.617426763837986	1.07364696428408	4.87939253564455
6759.44511393782	0.0193729972751351	0.185544320477942	1.43435544842362	0.61977630273378	1.07493878641126	4.88130454470451
6763.92337743243	0.0194202558462538	0.184849559446451	1.42897238468425	0.622146455346983	1.07625493010491	4.88330243186466
6768.40158397209	0.019468156393778	0.184159044649124	1.42361759176959	0.624537398278561	1.07759559024998	4.88538660685128
6772.87970449246	0.019516702698328	0.183472765332455	1.41829098983893	0.626949295529477	1.07896098841606	4.8875574692181
6777.35776728192	0.0195658992147847	0.182790702070217	1.41299243132609	0.629382342010534	1.08035131780184	4.8898154498917
6781.83577215156	0.0196157501414714	0.182112839992527	1.40772180351964	0.631836710911952	1.08176653206611	4.89216097092888
6786.31371891246	0.0196662597520717	0.181439164367932	1.40247899436065	0.634312586364928	1.08320683179803	4.89459445867788
6790.79157795411	0.0197174320440619	0.180769664996081	1.39726392665106	0.636810139095548	1.08467244329312	4.89711632688306
6795.26937815296	0.0197692717377333	0.180104323047984	1.39207645556648	0.639329572551861	1.0861635664076	4.89972702593628
6799.74711933134	0.0198217832752994	0.179443124230144	1.38691647109692	0.641871067753238	1.08768016196925	4.90242699498951
6804.22480131158	0.0198749711775386	0.178786054387102	1.38178386388222	0.644434816691405	1.08922243648241	4.90521667765574
6808.70239397396	0.0199288396673524	0.178133103861254	1.37667855929278	0.647020997125401	1.09079062114345	4.90809650240884
6813.17992675251	0.0199833937406027	0.177484254425881	1.37160041528219	0.649629821401083	1.09238492271791	4.9110669398798
6817.65739948239	0.0200386380929205	0.176839492361568	1.36654932452462	0.652261478737348	1.09400530950065	4.91412844698188
6822.13481199879	0.0200945775018744	0.176198804086688	1.36152518034166	0.654916169332312	1.09565199413502	4.91728148526608
6826.61213371408	0.0201512164249986	0.175562180476419	1.35652791059757	0.65759407830355	1.0973252129088	4.92052649851295
6831.08939458443	0.0202085601443946	0.174929603912337	1.35155737606452	0.660295427268167	1.09902517975918	4.92386397839111
6835.56659445943	0.0202666136192195	0.174301061247456	1.34661347208512	0.6630204140351	1.10075187075879	4.92729440027285
6840.04373318866	0.0203253818941178	0.173676539472491	1.34169609464732	0.665769247370875	1.10250550492719	4.93081824435272
6844.52077976345	0.020384869671155	0.17305602998577	1.3368051740333	0.66854212009662	1.10428632385136	4.93443597033756
6848.99776462212	0.0204450825298717	0.172439515784075	1.33194057387808	0.671339263487569	1.10609454891351	4.93814809175711
6853.47468763027	0.0205060257036713	0.171826984291861	1.32710219217851	0.674160884354622	1.10793016428779	4.94195510317417
6857.95154865353	0.0205677045151802	0.171218423071347	1.32228992757502	0.677007200411677	1.10979339562137	4.94585750416641
6862.42831631348	0.0206301239216157	0.170613824034952	1.31750371269218	0.679878412548386	1.11168449002629	4.9498557710321
6866.90502148571	0.020693289811701	0.170013170802449	1.31274341407564	0.682774762098552	1.11360367661426	4.95395044001057
6871.38166405363	0.0207572077044488	0.169416451369409	1.30800893236389	0.685696465309692	1.11555094799843	4.95814202562215
6875.85824390059	0.0208218832120243	0.168823653869398	1.30330016883755	0.688643749239752	1.11752653671988	4.9624310476033
6880.33472933524	0.0208873215582021	0.168234770720332	1.29861705838743	0.691616823233766	1.11953069566154	4.96681799955919
6884.81115162072	0.0209535289531907	0.167649786173626	1.29395947052121	0.694615939098231	1.12156366196025	4.97130344131217
6889.28751065985	0.0210205112136478	0.167068688796341	1.28932730850806	0.697641322976027	1.12362543701999	4.97588790814464
6893.7638063555	0.0210882742535192	0.166491467293931	1.28472047625828	0.700693211684254	1.12571626055771	4.98057194076551
6898.2400067652	0.0211568235753696	0.165918114581832	1.28013891085319	0.703771823433058	1.12783639149413	4.98535605085657
6902.71614348472	0.0212261657237704	0.165348615552589	1.2755824848172	0.706877420929558	1.12998607529819	4.99024082272136
6907.19221643823	0.0212963068257724	0.164782959345819	1.27105110404089	0.710010240696459	1.13216532253164	4.9952268132487
6911.66822554994	0.0213672531100633	0.164221135240094	1.26654467505521	0.71317052974452	1.13437438038573	5.00031458497399
6916.14413869397	0.0214390103711269	0.163663136640982	1.26206313705639	0.716358515583482	1.13661351410897	5.00550466848486
6920.61998773839	0.021511585501364	0.16310894909249	1.25760636564362	0.71957447226282	1.13888297782063	5.01079767348863
6925.09577263048	0.021584984951709	0.162558562308595	1.25317426932147	0.722818647196674	1.14118279162283	5.01619417936667
6929.57149331757	0.0216592152793092	0.162011966142967	1.24876675723457	0.726091298044	1.14351321049678	5.02169477137719
6934.04711756371	0.0217342825846485	0.161469154484601	1.24438377061898	0.729392662074812	1.1458745063334	5.02729999990717
6938.5226774437	0.0218101941220332	0.160930113540082	1.24002518820968	0.732723025136693	1.148266942232	5.03301050101473
6942.99817292995	0.0218869566805612	0.160394833600267	1.23569092111948	0.73608264607597	1.15069054823423	5.03882687750439
6947.47360399493	0.0219645771603565	0.159863305096626	1.23138088110129	0.739471793675523	1.15314558744522	5.04474973829857
6951.94893837184	0.0220430619830058	0.159335522395622	1.2270950113568	0.742890715454245	1.15563233873942	5.05077965454693
6956.42420827069	0.0221224187794145	0.158811472378356	1.22283319382111	0.746339709527207	1.15815107453706	5.05691728962876
6960.89941369114	0.0222026546919511	0.15829114591585	1.21859534221136	0.749819046744565	1.16070183523579	5.06316327074906
6965.37455463284	0.0222837769790734	0.157774534020847	1.21438137088533	0.753329007510804	1.16328489241769	5.06951823148322
6969.84959888398	0.0223657923996785	0.157261631532056	1.21019122493669	0.756869850112532	1.16590053231064	5.07598276478327
6974.32457871258	0.0224487089766036	0.156752426017799	1.20602478956774	0.760441885415447	1.16854903700801	5.0825575623433
6978.79949414764	0.0225325342214668	0.156246908933341	1.20188198109811	0.764045396878094	1.17123045769806	5.08924327679545
6983.27434521815	0.0226172757673019	0.155745071876964	1.197762716489	0.767680677047166	1.17394507481283	5.09604056740675
6987.74909985971	0.0227029407277066	0.155246910155236	1.19366694265344	0.771347995527915	1.17669318233445	5.10295005005399
6992.223790315	0.0227895375334325	0.154752412037185	1.18959454813102	0.775047676433172	1.17947507239271	5.10997244576171
6996.69841664467	0.022877074082249	0.154261569567195	1.1855454518439	0.778780016469686	1.18229080742011	5.11710843366817
7001.17297890937	0.0229655583989446	0.153774374934159	1.18151957335721	0.782545320870984	1.18514067709287	5.12435869982368
7005.64744529202	0.0230549979704897	0.153290823908959	1.17751686133152	0.786343871146656	1.18802498358174	5.13172388424262
7010.12184791969	0.0231454016521881	0.15281090547564	1.17353720771709	0.790176005165812	1.19094402942673	5.13920473831606
7014.59618688733	0.0232367777458373	0.152334612273393	1.16958053404059	0.794042033560959	1.19389788877839	5.14680196882263
7019.07046228987	0.0233291346861494	0.151861937087626	1.16564676247354	0.797942274822197	1.1968868609735	5.15451628974366
7023.54464266552	0.0234224803535291	0.151392876150877	1.16173584335302	0.801877022986732	1.19991125684235	5.16234836654298
7028.01875992844	0.0235168240451362	0.150927419177317	1.15784767211651	0.805846630201194	1.20297138971917	5.17029898203314
7032.4928142106	0.0236121744857011	0.150465559407507	1.15398217289935	0.809851421741667	1.20606734596731	5.17836887182566
7036.96680564397	0.0237085405390716	0.150007290230147	1.15013927048417	0.813891729950657	1.20919943502388	5.1865587790396
7041.44070323919	0.0238059305006594	0.14955260833769	1.146318916814	0.817967862057067	1.21236797688939	5.19486939600889
7045.91453859241	0.0239043541274562	0.149101504190354	1.14252101089346	0.82208018501749	1.21557329608589	5.20330153803923
7050.38831187579	0.0240038205871198	0.148653971637521	1.13874547947287	0.826229039512738	1.21881549170659	5.21185597082952
7054.86202326147	0.0241043391929533	0.148210004678859	1.1349922499528	0.830414772360933	1.22209488375318	5.22053346790591
7059.33564235959	0.024205918678596	0.147769600465942	1.13126127581213	0.834637704691156	1.22541180195071	5.22933475001279
7063.80920033448	0.0243085692795067	0.14733275022185	1.12755245970647	0.838898218811892	1.22876658241099	5.23826066603367
7068.28269740202	0.0244123006274212	0.146899448413152	1.12386573100963	0.843196671616475	1.23215933749759	5.24731201307487
7072.75613377811	0.024517122506591	0.146469689659086	1.12020101974916	0.847533425050469	1.23559039826706	5.25648959640559
7077.22947981129	0.0246230441139195	0.146043471570506	1.11655828086942	0.851908814900642	1.23906010477148	5.2657941668543
7081.70276611062	0.0247300761826214	0.145620786151058	1.11293742076506	0.856323239377235	1.24256880512163	5.27522660797634
7086.17599293987	0.0248382288308883	0.145201628493824	1.10933837144409	0.860777072444217	1.24611662551682	5.28478774967538
7090.64916056281	0.0249475123366604	0.144785993847183	1.1057610655724	0.865270691856415	1.24970390858617	5.29447843037023
7095.12224021844	0.0250579363871342	0.144373880282428	1.102205459489	0.869804448869529	1.25333100536437	5.30429943279492
7099.59526182573	0.025169512233187	0.143965280602482	1.09867146342075	0.874378758150427	1.25699827637553	5.31425167627356
7104.06822570113	0.0252822505031472	0.143560190537264	1.09515901202298	0.878994011646188	1.26070586224638	5.32433602497113
7108.54113216111	0.025396161992707	0.143158605974876	1.09166804061369	0.883650603634032	1.26445411772527	5.33455335193774
7113.01395350352	0.0255112569086264	0.142760525449127	1.08819850685363	0.888348901710825	1.26824340554528	5.34490447380284
7117.4867188099	0.0256275470399393	0.142365942581954	1.08475032490065	0.893089337557123	1.27207409906136	5.35539034675288
7121.95942845487	0.0257450435501765	0.141974853751498	1.08132343207305	0.897872322074504	1.27594635394719	5.36601187075701
7126.43208281304	0.0258637577782533	0.14158725549724	1.07791776635727	0.902698266808435	1.27986053764769	5.37676995505819
7130.90465542749	0.0259837004822332	0.141203146818629	1.07453328666108	0.907567556636198	1.28381702537661	5.38766545235851
7135.37717438031	0.0261048840103291	0.140822522177463	1.07116991117851	0.912480640807144	1.28781620373739	5.39869935678785
7139.84964011097	0.0262273200878268	0.140445378612565	1.06782757990887	0.917437950213269	1.29185824410018	5.40987260574744
7144.32205305897	0.026351020623846	0.140071713327553	1.06450623352583	0.922439914448866	1.29594352721661	5.42118614632088
7148.79438822134	0.0264759969623055	0.13970152579158	1.06120583210553	0.927486936688014	1.30007244163999	5.4326408696766
7153.26667250077	0.0266022620320411	0.139334811328434	1.05792629799166	0.932579484295787	1.30424538763531	5.44423780894264
7157.73890640958	0.026729828148232	0.138971567651241	1.05466757388519	0.937718009260929	1.30846255295063	5.45597794067112
7162.21109046012	0.0268587078187958	0.138611792641674	1.05142960316845	0.942902960043465	1.3127243322894	5.4678622515262
