Time	T21	T12
5247.72268128284	247.814454016489	117.592060838055
5257.66399090456	247.767468018307	117.49502148252
5267.70625157532	247.717644465582	117.392010897941
5277.9089440884	247.664463251156	117.281933760548
5288.22514575116	247.607919201298	117.164762400308
5298.65844119502	247.547738381603	117.039903846193
5309.21241505141	247.483619574075	116.906721043012
5319.95918956537	247.414780493321	116.763578272658
5327.19228345891	247.36632460874	116.662739501244
5334.49395490336	247.315594010831	116.557098450951
5341.8689419461	247.262425941445	116.446329777413
5349.31724458715	247.206680476889	116.33013594234
5356.84407715038	247.148166417456	116.208138559165
5364.44943963579	247.086719372773	116.079995392353
5372.13907574551	247.022113686342	115.945265556009
5379.91298547955	246.954155230806	115.803554674974
5387.77749837718	246.882576425018	115.65434830749
5395.73261443841	246.807146807457	115.497191386824
5403.78530709619	246.727547579619	115.331483145632
5411.93557635055	246.643503652232	115.156698158323
5420.19109599435	246.554633432103	114.972134863971
5428.55186602758	246.46060673763	114.777186828631
5437.02631010358	246.360964762877	114.571035801542
5445.61442822234	246.255308993741	114.35298309486
5454.32542781568	246.143085502615	114.122077179415
5463.15930888362	246.023810667688	113.87751609619
5472.12606774444	245.896813321958	113.618199297364
5481.22570439814	245.761503493901	113.343212317103
5490.42002163143	245.617849718959	113.052873102442
5499.70901944433	245.465251261518	112.746364134491
5509.05216811199	245.303775920283	112.424318616941
5518.44946763441	245.132839121868	112.08608708448
5527.92117721061	244.951415057908	111.730291684066
5537.46729684059	244.758772657266	111.356216619037
5547.07430031799	244.554419996413	110.963770632382
5556.7421876428	244.337565375975	110.552369320858
5566.48886432801	244.106924821161	110.120706930244
5576.31433037363	243.861524092475	109.668222515952
5586.22009867158	243.600275721501	109.194396882694
5596.20616922186	243.322057859118	108.698841478619
5606.29168651118	243.025088500431	108.180322708544
5616.47665053953	242.707988680281	107.638616973407
5626.77394843629	242.368842051638	107.072992265428
5637.18358020145	242.005994891523	106.483541066312
5647.73088847501	241.616711530923	105.86914159423
5658.41587325697	241.198930761246	105.230300900967
5669.26542368846	240.749293281211	104.566243831394
5680.27953976946	240.265229825272	103.878113352403
5691.49938255956	239.742005795194	103.164930109708
5702.92495205875	239.176310261782	102.428744066102
5714.61090813618	238.56162247952	101.668743241499
5726.55725079185	237.893576200492	100.888340653498
5738.85018429321	237.162184542136	100.086318707514
5751.48970864027	236.361387728124	99.2682129656973
5764.41463270018	235.488911071985	98.4448355922401
5777.62495647295	234.538579570493	97.6241865413889
5791.21036125323	233.496778314701	96.8103777192381
5805.17084704102	232.355260183123	96.0148585999605
5812.15108993492	231.756670181091	95.635522762777
5819.57169809555	231.099478125507	95.2474615137836
5826.99230625619	230.420442999973	94.8764343086752
5834.41291441682	229.719209759749	94.5237944439493
5841.83352257746	228.995462151883	94.1909228326706
5849.76668260878	228.196479240695	93.8583676712357
5857.6998426401	227.371082508024	93.5513910712393
5865.63300267142	226.518977152926	93.2714284461511
5873.56616270274	225.639937033869	93.0198903747609
5881.85155425804	224.692893516793	92.7888799159137
5890.13694581334	223.716081881472	92.5915670085661
5898.42233736863	222.709397015157	92.429131711865
5906.70772892393	221.672831488759	92.3026467187842
5914.75685773929	220.637242201187	92.2150169808188
5922.80598655466	219.573593182268	92.1628075960296
5930.85511537002	218.482061355709	92.1465280267313
5938.90424418538	217.362912804267	92.1665324453335
5947.46863829911	216.1421644984	92.22785730479
5956.03303241284	214.891014988825	92.3304876285963
5964.59742652657	213.61006016876	92.4742304622522
5973.1618206403	212.300003160924	92.6586531297963
5982.42227410802	210.851656862691	92.9030988894113
5991.68272757574	209.371386456065	93.1932800461943
6000.94318104346	207.860496498844	93.5278347452524
6010.20363451118	206.320398275114	93.9050856116838
6021.55940907233	204.394258942635	94.4231829897233
6032.91518363348	202.429782067793	94.9985266546674
6044.27095819463	200.430474071456	95.6265326698708
6055.62673275578	198.399849425245	96.3022877044895
6063.64640668779	196.949119540909	96.8053436716017
6071.6660806198	195.486221868408	97.3274946480151
6079.68575455181	194.012660317525	97.8666510206951
6087.70542848381	192.529916543981	98.4208069807248
6096.09298306739	190.971039398167	99.0141164344817
6104.48053765097	189.405664804742	99.6189606066773
6112.86809223455	187.835647501361	100.23278950835
6127.74822031907	185.044466042582	101.336951520924
6140.73336732094	182.609521305732	102.307339439433
6153.50417770944	180.222340800182	103.259657820025
6166.06065148459	177.88871851493	104.186711766047
6177.74084899714	175.735082756362	105.03535860245
6188.54477024708	173.761744181806	105.80438558824
6199.08634399837	171.857015490232	106.53695156202
6209.365570251	170.022282017608	107.231812444341
6219.17461399989	168.29471881379	107.875199483856
6228.51347524506	166.673077919248	108.46846195078
6237.63376263025	165.112857212473	109.028789493397
6246.53547615548	163.613863045175	109.556777108124
6255.15439224012	162.18617907458	110.049792562932
6263.49051088418	160.828569194632	110.509263206317
6271.65606931892	159.521785411543	110.942689416004
6279.65106754437	158.265176354876	111.351021007257
6287.45920416729	157.060451611756	111.734586436517
6295.0804791877	155.9065792519	112.094535312851
6302.56904824289	154.79447050997	112.434525661858
6309.92491133288	153.723395680403	112.755435915524
6320.69241302958	152.19441283641	113.202392946181
6331.22190857954	150.744702477945	113.613955825432
6341.5416847743	149.368232207586	113.993699578988
6351.55964268194	148.074576090114	114.340820623481
6361.4084560327	146.844030486367	114.662269515404
6371.09321966451	145.674160729024	114.960011324189
6380.61902841531	144.562537032632	115.235916638485
6389.9360148603	143.512835265488	115.490266692749
6399.12321638339	142.514147181413	115.726777926102
6408.18720844575	141.564235194151	115.946864286602
6417.13456650854	140.66093796384	116.15185059523
6425.91911633486	139.80720422449	116.341842683008
6434.60452832942	138.995228039363	116.519278169687
6443.19420122905	138.223443903541	116.685081287953
6451.69153377057	137.490331483687	116.840124647786
6460.06103729205	136.797569808564	116.984559027846
6468.35101648952	136.139853439474	117.119948598754
6476.5642896808	135.515923209718	117.246937064155
6484.70367518375	134.924562962821	117.366133986129
6492.73942182018	134.366808728506	117.477660467412
6500.71067996666	133.838875723602	117.582572088783
6508.61948221902	133.339769969232	117.681318185124
6516.46786117307	132.868531261645	117.774326948639
6524.23136963944	132.425704408781	117.861702811063
6531.9417675752	132.008600650514	117.944167373311
6539.60068290483	131.616414095101	118.022040579964
6547.20974355275	131.248366848041	118.095629272342
6554.74849230732	130.904685304933	118.165018381405
6562.24315459159	130.583446895792	118.230711656037
6569.69501762764	130.283993082948	118.29293929351
6577.10536863754	130.005687931254	118.351923763777
6584.4570630978	129.748539043063	118.407734009225
6591.77189000984	129.511176652934	118.460726787508
6599.05089650792	129.293055626157	118.511069721642
6606.29512972629	129.093649235537	118.558926228225
6615.88847088295	128.856318567249	118.619046265024
6625.41984421214	128.650207730172	118.67532552044
6634.89268894656	128.474161189925	118.728072544132
6644.31024096016	128.327092720173	118.777566840986
6653.67554599446	128.207980033462	118.824061909749
6662.99147911562	128.115859783474	118.86778797286
6672.26075732448	128.049823117478	118.908954368785
6681.48595470753	128.00901159702	118.947751692391
6690.66951373992	127.992613520173	118.984353684517
6699.81375741066	127.999860566694	119.018918920339
6708.92089904229	128.030024751344	119.051592307413
6717.99305216044	128.082415646771	119.082506424528
6727.03223888465	128.156377849576	119.111782714105
6736.04039804933	128.251288666792	119.139532549034
6745.01939231592	128.36655599724	119.165858185712
6753.97101490777	128.50161639182	119.190853618031
6762.89699562261	128.6559332715	119.214605342312
6771.79900645841	128.828995290559	119.237193043957
6780.67866670266	129.020314828441	119.258690213994
6789.53754767068	129.22942660008	119.27916470361
6798.37717703529	129.455886371918	119.298679223208
6807.19904285493	129.699269775253	119.317291792176
6816.00459728801	129.959171207197	119.335056144568
6824.79526005708	130.235202812329	119.352022095467
6833.57242167259	130.52699353769	119.368235872166
6842.33744645086	130.834188255263	119.383740413863
6851.09167535274	131.156446946595	119.398575643157
6859.83642865796	131.49344394452	119.412778712252
6868.57300850066	131.844867227836	119.426384226449
6877.30270128638	132.210417765189	119.439424447247
6886.02677999773	132.589808904336	119.451929477079
6894.74650642204	132.98276580445	119.463927427541
6903.46313329148	133.389024907686	119.475444572711
6912.17790637554	133.808333448734	119.486505489045
6920.89206651699	134.240448999169	119.497133183133
6929.60685163364	134.685139045121	119.507349208482
6938.32349870011	135.142180596662	119.517173772382
6947.04324570822	135.61135982674	119.526625833767
6955.76733363249	136.092471739075	119.535723192931
6964.49700839647	136.585319863057	119.544482573839
6973.23352286279	137.089715975257	119.552919699713
6981.9781388472	137.605479846064	119.561049362504
6990.73212917582	138.132439011208	119.5688854868
6999.4967797891	138.670428567074	119.57644118865
7008.27339191009	139.219290989712	119.583728829771
7017.06328428605	139.778875976998	119.590760067524
7025.86779551355	140.349040313588	119.597545901026
7034.6882864689	140.929647759091	119.604096713732
7043.52614284743	141.520568958842	119.61042231278
7052.38277783733	142.12168137812	119.616531965366
7061.25963493731	142.732869259688	119.622434432393
7070.15819094552	143.354023605745	119.628137999632
7079.07995913068	143.985042184412	119.633650506561
7088.02649261522	144.625829562091	119.6389793731
7096.99938799813	145.276297163078	119.644131624386
7106.00028923415	145.936363356954	119.649113913742
7115.03089182002	146.605953576821	119.653932543986
7124.09294730305	147.285000468873	119.658593487179
7133.18826817384	147.973444077245	119.663102402965
7142.31873316833	148.671232065384	119.667464655553
7151.48629305421	149.378319978902	119.671685329483
7160.69297694096	150.094671552188	119.675769244217
7169.94089919553	150.820259064281	119.679720967665
7179.23226704273	151.555063749258	119.68354482868
7188.56938893156	152.299076266516	119.687244928608
7197.95468378748	153.052297239255	119.690825151929
7199.999999928	153.217150883739	119.691587127788
7200	153.217150883739	119.691587127788
