Time [length = 2],sp1,sp1 (low),sp1 (high)
2481.107025829243,0.9464729402913947,0.7213909250446037,1.1715549555381857
2523.567467060335,0.9504600330118521,0.7334675016681187,1.1674525643555855
2569.921615172176,0.9544950328118275,0.7460861434875573,1.1629039221360975
2616.2757632840176,0.958220527650357,0.7581356755504831,1.158305379750231
2662.6299113958585,0.9616580687501931,0.7696376855669435,1.1536784519334427
2708.9840595077,0.9648279626572986,0.7806135084690754,1.1490424168455218
2760.6350295259435,0.968068109135445,0.7922493239890078,1.1438868942818823
2812.2859995441872,0.9710243331106084,0.8032862109746237,1.1387624552465931
2863.936969562431,0.9737196505026231,0.8137518639714822,1.133687437033764
2915.5879395806746,0.9761755369855232,0.8236735436328176,1.1286775303382286
2973.1865060355403,0.9786560311389745,0.8341278198642025,1.1231842424137466
3030.785072490406,0.980888711013718,0.8439725044508543,1.1178049175765818
3088.3836389452717,0.9828968138336446,0.8532408568192658,1.1125527708480234
3145.9822054001374,0.9847018278321301,0.8619657773164315,1.1074378783478287
3205.866091636325,0.9863838457957174,0.8704927134819471,1.1022749781094876
3265.749977872513,0.9878870967011022,0.8784970566034342,1.0972771367987701
3325.6338641087013,0.9892296006899842,0.8860094582335888,1.0924497431463798
3385.517750344889,0.9904279720762694,0.8930606048264668,1.087795339326072
3451.107392702351,0.9915924606807901,0.9002860939706541,1.0828988273909261
3516.6970350598126,0.9926190975659012,0.9070245608631589,1.0782136342686435
3582.2866774172744,0.993523471906019,0.9133076213661854,1.0737393224458527
3647.876319774736,0.9943198897153628,0.9191677331808252,1.0694720462499003
3717.9024239687615,0.9950648177346292,0.9249875301060516,1.0651421053632069
3787.9285281627863,0.9957140807867415,0.9303875922100862,1.0610405693633969
3857.9546323568115,0.9962794708809165,0.9353969053784874,1.0571620363833456
3927.980736550837,0.9967717965090215,0.9400462978933253,1.0534972951247177
4001.441109068126,0.997219528944769,0.9445627151791974,1.0498763427103404
4074.9014815854157,0.9976060472056377,0.9487366111092319,1.0464754833020435
4148.361854102705,0.9979394077458114,0.9525924540030227,1.0432863614886
4221.822226619995,0.9982270045142384,0.9561573958546725,1.0402966131738043
4299.42773623729,0.9984877127939277,0.9596289918489623,1.0373464337388931
4377.033245854586,0.9987103103647654,0.9628212265664944,1.0345993941630365
4454.638755471882,0.9989001649388605,0.965754646026376,1.032045683851345
4532.244265089178,0.9990622188482644,0.9684533685227947,1.029671069173734
4615.514499458313,0.9992095686743333,0.9711060716679805,1.0273130656806861
4698.784733827448,0.9993335992373571,0.973527462899919,1.0251397355747953
4782.054968196583,0.9994378603021433,0.9757350398620187,1.0231406807422678
4865.325202565718,0.999525643161873,0.9777510748833252,1.0213002114404208
4955.66751165509,0.9996050902385728,0.9797366779288919,1.0194735025482538
5046.009820744461,0.9996708099400428,0.9815302009684096,1.017811418911676
5136.352129833833,0.9997250724811435,0.983146413496898,1.0163037314653889
5226.694438923204,0.9997700117034708,0.9846063907008004,1.0149336327061413
5326.273726887281,0.9998105278549343,0.9860469438241692,1.0135741118856993
5425.853014851357,0.9998433023765979,0.9873263910460448,1.012360213707151
5525.432302815434,0.9998697363867156,0.9884571711765876,1.0112823015968437
5625.011590779511,0.9998911824496337,0.989460184937076,1.0103221799621913
5736.391763489475,0.9999103181157233,0.9904406908032932,1.0093799454281533
5847.7719361994405,0.9999253634768208,0.9912864426779858,1.008564284275656
5959.152108909406,0.9999371303931296,0.992008343961214,1.0078659168250452
6070.53228161937,0.9999464435766436,0.9926284141242661,1.0072644730290212
6197.4846380085855,0.999954644023175,0.9932201121418697,1.0066891759044803
6324.436994397802,0.9999608537923831,0.9937042832308539,1.0062174243539124
6451.389350787018,0.9999655043375676,0.9940923048277845,1.0058387038473506
6578.341707176233,0.9999690802181066,0.9944086102864838,1.0055295501497294
6726.077217634552,0.9999721627479334,0.9946961342080195,1.0052481912878473
6873.812728092871,0.9999743813336437,0.9949129576169217,1.0050358050503656
7021.54823855119,0.9999759348460681,0.9950703691498095,1.0048815005423266
7169.283749009508,0.9999770968435072,0.9951914274088137,1.0047627662782008
7345.889149037481,0.9999780709398036,0.9952952748399597,1.0046608670396475
7522.494549065454,0.9999787227776041,0.9953660478838282,1.00459139767138
7699.099949093426,0.999979123241624,0.9954100617912821,1.004548184691966
7875.705349121399,0.9999794238272768,0.9954433738557342,1.0045154737988193
8094.058316431519,0.9999796675543935,0.9954705620778938,1.0044887730308933
8312.41128374164,0.9999798131871761,0.9954868848195593,1.004472741554793
8530.76425105176,0.9999798723184137,0.9954935289897414,1.004466215647086
8749.11721836188,0.999979929063636,0.995499914161709,1.004459943965563
9032.18875994159,0.999979975227804,0.9955051153188774,1.0044548351367306
9315.2603015213,0.9999799977434501,0.995507654234778,1.0044523412521222
9598.331843101012,0.9999799897214123,0.9955067494890519,1.0044532299537727
9881.403384680722,0.9999799970638504,0.9955075775808333,1.0044524165468676
9999.9999999,0.9999799991133785,0.9955078087567397,1.0044521894700174
10000,0.9999799991133785,0.9955078087567397,1.0044521894700174
