Time,sp92,sp89,sp144,sp137
11863.051017558882,0,157,750,19
11866.662451266138,0,157,750,19
11870.260381835758,0,158,751,19
11873.946692582538,0,158,751,19
11877.545849667424,0,158,752,19
11881.248082208542,0,158,752,19
11884.831565414805,0,158,752,19
11888.444620333717,0,158,752,19
11892.019007349423,0,158,752,19
11895.691207985305,0,159,752,19
11899.265451347908,0,159,753,19
11902.917745726936,0,160,753,19
11906.543135315014,0,160,753,19
11910.155398352415,0,163,753,19
11913.684821408939,0,164,753,19
11917.37430042266,0,164,753,19
11921.025545052265,0,165,753,19
11924.629491762633,0,166,753,19
11928.253361114475,0,166,753,19
11931.819184622842,0,166,753,19
11935.547703703038,0,167,753,19
11939.090886619291,0,168,753,19
11942.81283588121,0,168,753,19
11946.508057139557,0,168,753,19
11950.077108853824,0,168,753,19
11953.799874623497,0,168,753,19
11957.413478116676,0,170,754,19
11961.002298118769,0,170,754,19
11964.612731226254,0,170,754,19
11968.231198573523,0,170,754,19
11971.855124480631,0,171,754,19
11975.432912334947,0,173,754,19
11979.21142893566,0,175,756,19
11982.867597955754,0,176,756,19
11986.467773995399,0,176,756,19
11990.06841809359,0,176,756,19
11993.638851049758,0,176,756,19
11997.293114782116,0,176,756,19
12000.941173718727,0,176,756,19
12004.704854092874,0,176,756,19
12008.22067331422,0,176,756,19
12011.973919462465,0,176,756,19
12015.606235363197,0,176,756,19
12019.30610586986,0,176,756,19
12023.039311696732,0,176,756,19
12026.640058617304,0,176,756,19
12030.157878923508,0,176,756,19
12033.88426544674,0,176,757,19
12037.523577300453,0,176,757,19
12041.146536762624,0,177,757,19
12044.806659390888,0,177,757,19
12048.503747108525,0,179,757,19
12052.306511090546,0,179,758,19
12055.891926776656,0,180,758,19
12059.501726949018,0,180,758,19
12063.136957900468,0,180,758,19
12066.619766655238,0,181,758,19
12070.354141390193,0,181,758,19
12073.967954141854,0,181,758,19
12077.561970245264,0,183,759,19
12081.19650386317,0,183,759,19
12084.81104707607,0,183,759,19
12088.337811559702,0,183,759,19
12092.019292710582,0,183,759,19
12095.630701286234,0,185,759,19
12099.28856170064,0,185,759,19
12102.920072895398,0,186,760,19
12106.48177627935,0,186,760,19
12110.118574236758,0,186,761,19
12113.940749633286,0,186,762,19
12117.521288997845,0,186,762,19
12121.172986017635,0,186,762,19
12124.811882740854,0,186,762,19
12128.550891578541,0,187,762,19
12132.169441738566,0,188,762,19
12135.814605545844,0,188,762,19
12139.337927138631,0,189,762,19
12143.09988518195,0,189,762,19
12146.695221216482,0,189,762,19
12150.31616948712,0,189,762,19
12153.884284292832,0,189,762,19
12157.46364604011,0,190,763,19
12161.156538691846,0,190,763,19
12164.773293902785,0,190,764,19
12168.382774715796,0,192,764,19
12171.943688622525,0,192,764,19
12175.5084750507,0,193,764,19
12179.197701034962,0,194,764,19
12182.883156697004,0,194,764,19
12186.487075653105,0,194,764,19
12190.131931370193,0,195,765,19
12193.712000909973,0,196,765,19
12197.335789325669,0,196,765,19
12200.942147907677,0,197,765,19
12204.507597901045,0,197,765,19
12208.100351094605,0,197,765,19
12211.822838557973,0,197,765,19
12215.469414704918,0,197,765,19
12219.092542003158,0,197,765,19
12222.711586080179,0,198,765,19
12226.284531824824,0,199,765,19
12229.975880591175,0,199,765,19
12233.539795490491,0,201,766,19
12237.2239818334,0,201,767,19
12240.842745568036,0,202,767,19
12244.441957322046,0,204,767,19
12248.087481399582,0,204,767,19
12251.676022849253,0,204,767,19
12255.308258026927,0,204,768,19
12259.017411839272,0,204,768,19
12262.526022120832,0,204,768,19
12266.169686219097,0,204,768,19
12269.999703193727,0,204,768,19
12273.704210790347,0,204,768,19
12277.206514019936,0,204,768,19
12280.964942781155,0,204,768,19
12284.565020439783,0,204,768,19
12288.189102138944,0,204,768,19
12291.72344925335,0,204,768,19
12295.475785566945,0,204,769,19
12299.093153701571,0,204,769,19
12302.686868182298,0,205,769,19
12306.368455672557,0,205,770,19
12309.976427600692,0,205,770,19
12313.631139482719,0,205,770,19
12317.239037355777,0,206,771,19
12320.829178450547,0,206,772,19
12324.423654450424,0,206,773,19
12328.093012128027,0,208,773,19
12331.683916893306,0,209,773,19
12335.412413782245,0,210,773,19
12339.013256767174,0,210,774,19
12342.61979364271,0,210,774,19
12346.236457860712,0,211,774,19
12349.832345405566,0,211,774,19
12353.376730178281,0,212,774,19
12357.036463543534,0,212,774,19
12360.547955193248,0,212,774,19
12364.320648691915,0,212,774,19
12367.919146029533,0,212,774,19
12371.523547349942,0,213,774,19
12375.144848688835,0,214,774,19
12378.739621631456,0,214,774,19
12382.379636092843,0,214,774,19
12386.050142685295,0,214,774,19
12389.719594500044,0,214,774,19
12393.315266455624,0,215,774,19
12396.744964032725,0,215,774,19
12400.603121134909,0,215,774,19
12404.24629762006,0,215,774,19
12407.871654330127,0,215,775,19
12411.428144260131,0,215,775,19
12415.067470986885,0,215,775,19
12418.547405781508,0,215,775,19
12422.31376797421,0,215,775,19
12426.003691332324,0,215,775,19
12429.607497499954,0,215,775,19
12433.241841533056,0,215,775,19
12436.79022467658,0,216,775,19
12440.470314078213,0,217,776,19
12444.017669457387,0,218,776,19
12447.689381117994,0,218,776,19
12451.384265360672,0,218,776,19
12454.987522026282,0,218,776,19
12458.626906754282,0,218,777,19
12462.259017865417,0,219,777,19
12465.853471029754,0,220,777,19
12469.460318540489,0,220,777,19
12473.076902821214,0,220,777,19
12476.692039202431,0,221,777,19
12480.30228874452,0,223,777,19
12483.958582726706,0,223,777,19
12487.566953783402,0,223,777,19
12491.209146887028,0,223,777,19
12494.797700263938,0,224,777,19
12498.47326149869,0,224,778,19
12502.07336535011,0,225,778,19
12505.698770100844,0,225,778,19
12509.339106762302,0,225,778,19
12513.045432201552,0,225,778,19
12516.659950412422,0,226,778,19
12520.180955558102,0,226,778,19
12523.92964131736,0,226,778,19
12527.360939904318,0,227,778,19
12531.271843703676,0,227,778,19
12534.904773616763,0,229,779,19
12538.489968517364,0,229,779,19
12542.031255671884,0,230,779,19
12545.702853634395,0,230,779,19
12549.293434117537,0,231,779,19
12552.933608631016,0,232,779,19
12556.77836332084,0,232,779,19
12560.367603589664,0,232,779,19
12563.892832983343,0,232,779,19
12567.622037836745,0,232,779,19
12571.323579043321,0,232,780,19
12574.869072397809,0,232,780,19
12578.615279493837,0,232,781,19
12582.235553898696,0,233,781,19
12585.834937586813,0,233,781,19
12589.47219114138,0,233,781,19
12593.17317758887,0,233,781,19
12596.736446199022,0,233,781,19
12600.381215582469,0,233,781,19
12603.937459662196,0,233,781,19
12607.645239285193,0,233,781,19
12611.181852028245,0,233,781,19
12614.84353432768,0,233,781,19
12618.654370800225,0,234,781,19
12622.264569391868,0,235,781,19
12625.838350642809,0,236,781,19
12629.563415720519,0,236,781,19
12633.118203750479,0,237,781,19
12636.836978142048,0,237,781,19
12640.465984890121,0,237,781,19
12644.151914451242,0,238,781,19
12647.756798997076,0,239,781,19
12651.367418298705,0,239,781,20
12655.000238419474,0,239,781,20
12658.37326092772,0,239,781,20
12662.27572709733,0,239,781,20
12665.85370585003,0,239,781,20
12669.557518813375,0,239,781,20
12673.17845535208,0,240,781,20
12676.80239840734,0,242,781,20
12680.30670978936,0,242,781,20
12684.08329160359,0,243,781,20
12687.687564948908,0,244,782,20
12691.23201477471,0,244,782,20
12694.8981843661,0,245,782,20
12698.576229019582,0,245,782,20
12702.12889644429,0,246,782,20
12705.885322377546,0,246,782,20
12709.50593883379,0,247,782,20
12713.044650017227,0,249,782,20
12716.756498885647,0,249,782,20
12720.336508645774,0,249,782,20
12724.020995980136,0,249,782,20
12727.658887810676,0,250,782,20
12731.462734694667,0,250,782,20
12735.269751655096,0,250,782,20
12738.752709456177,0,250,782,20
12742.48569506955,0,251,782,20
12746.059320207281,0,251,782,20
12749.69881280045,0,251,782,20
12753.294394362436,0,251,782,20
12756.904201249017,0,251,782,20
12760.477304818558,0,251,782,20
12764.099901751408,0,251,783,20
12767.766454528257,0,251,783,20
12771.48552762699,0,251,784,20
12775.101428174508,0,253,784,20
12778.769392150969,0,253,784,20
12782.350630398456,0,253,784,20
12785.997680195405,0,254,784,20
12789.627478208255,0,254,784,20
12793.248708781775,0,255,785,20
12796.871081088588,0,256,785,20
12800.465806959406,0,257,785,20
12804.1581965756,0,257,785,20
12807.74803488457,0,258,785,20
12811.290821325323,0,258,785,20
12815.10430087225,0,258,785,20
12818.797503847583,0,258,786,20
12822.420743411338,0,258,786,20
12825.963650428448,0,258,786,20
12829.651578553086,0,258,786,20
12833.31157865795,0,259,786,20
12836.97673638239,0,261,786,20
12840.56636925554,0,261,786,20
12844.167740776733,0,261,786,20
12847.753497279788,0,261,786,20
12851.384288687315,0,262,786,20
12855.047785164963,0,262,786,20
12858.680376274577,0,264,786,20
12862.245802307261,0,264,786,20
12865.903618305329,0,264,786,20
12869.47276220169,0,264,786,20
12873.112399009276,0,264,786,20
12876.69421885577,0,264,786,20
12880.352504423161,0,264,786,20
12883.959172736115,0,265,786,20
12887.574364989941,0,265,786,20
12891.239160903207,0,265,786,20
12894.780534301095,0,266,786,20
12898.532140962665,0,267,786,20
12902.179212049561,0,268,787,20
12905.77143599218,0,268,787,20
12909.373986052673,0,268,788,20
12913.042275513957,0,269,788,20
12916.681288847765,0,270,788,20
12920.266922988309,0,270,789,20
12923.893466754214,0,271,789,20
12927.528377899262,0,271,789,20
12931.156219182625,0,272,789,20
12934.694472344121,0,272,789,20
12938.48759711818,0,272,789,20
12942.097903769507,0,273,789,20
12945.6476455155,0,273,789,20
12949.318777250082,0,273,790,20
12952.94018812008,0,273,790,20
12956.544182197731,0,273,790,20
12960.155367176261,0,273,790,20
12963.706554827779,0,274,790,20
12967.375278507618,0,274,790,20
12970.982616499907,0,274,790,20
12974.596076113072,0,274,790,20
12978.242201731591,0,275,790,20
12981.822614420236,0,275,790,20
12985.381259019354,0,275,790,20
12989.180650693308,0,275,790,20
12992.867406773983,0,276,790,20
12996.537018631969,0,276,790,20
13000.158037993868,0,277,790,20
13003.701657646843,0,277,790,20
13007.510952713457,0,277,790,20
13011.044801088456,0,277,790,20
13014.724621796735,0,277,790,20
13018.293287828637,0,278,790,20
13022.042593147706,0,279,790,20
13025.608021953743,0,279,790,20
13029.216206999708,0,280,790,20
13032.929586202565,0,280,790,20
13036.5517656597,0,280,790,20
13040.217882444183,0,280,790,20
13043.89998316601,0,280,791,20
13047.625809607343,0,280,791,20
13051.224026591355,0,282,791,20
13054.852015829496,0,282,791,20
13058.563457750392,0,282,791,20
13062.252358061884,0,282,791,20
13065.903558651959,0,282,791,20
13069.516690628338,0,283,792,20
13073.132755228748,0,283,792,20
13076.80283164008,0,284,792,20
13080.399184289992,0,285,792,20
13084.114072597145,0,286,793,20
13087.675528803438,0,287,793,20
13091.285971959782,0,288,793,20
13095.057498904212,0,288,793,20
13098.612512260399,0,288,793,20
13102.264544419593,0,290,793,20
13105.824505344313,0,290,793,20
13109.426457427768,0,290,793,20
13113.14126579467,0,291,793,20
13116.635675192807,0,291,793,20
13120.331457042987,0,292,793,20
13123.952656465797,0,293,794,20
13127.57838314585,0,293,796,20
13131.185858657323,0,293,796,20
13134.748232766282,0,293,796,20
13138.55237716245,0,294,796,20
13142.179180276593,0,294,796,20
13145.797905061612,0,294,796,20
13149.439448784002,0,295,796,20
13153.170919811004,0,295,796,20
13156.677628247631,0,295,796,20
13160.414710665662,0,295,796,20
13164.013063360046,0,295,796,20
13167.53546502351,0,295,796,20
13171.270195983425,0,295,796,20
13174.997423267041,0,295,796,20
13178.700241438295,0,296,796,20
13182.303452636224,0,296,796,20
13185.902408433703,0,296,796,20
13189.50763715052,0,297,796,20
13193.122191593906,0,298,796,20
13196.618708527014,0,298,796,20
13200.321539411087,0,298,796,20
13203.944208794304,0,298,797,20
13207.54518876,0,300,797,20
13211.139410865624,0,301,798,20
13214.7562144888,0,301,798,20
13218.35783708519,0,303,798,20
13221.858847138055,0,303,798,20
13225.58702012763,0,303,798,20
13229.27685510205,0,303,798,20
13232.909412165898,0,303,798,20
13236.56765604363,0,304,798,20
13240.11155050841,0,305,798,20
13243.794551590894,0,306,798,20
13247.261924005446,0,307,798,20
13250.937360455775,0,307,798,20
13254.664140783558,0,308,798,20
13258.218374256076,0,308,799,20
13261.934693797575,0,310,799,20
13265.632545660696,0,310,799,20
13269.254539951216,0,310,799,20
13272.868056725749,0,312,799,20
13276.514158500546,0,312,799,20
13280.15789847737,0,312,799,20
13283.7276274662,0,312,799,20
13287.297458168827,0,314,799,20
13290.941977372093,0,314,799,20
13294.629467689607,0,314,799,20
13298.404889322137,0,314,799,20
13302.050525484367,0,314,799,20
13305.648349238063,0,314,799,20
13309.240041210576,0,314,800,20
13312.900359186291,0,315,800,20
13316.502043636261,0,315,800,20
13320.121857155362,0,315,801,20
13323.685411189796,0,315,801,20
13327.503752723671,0,315,801,20
13331.057341695721,0,317,801,20
13334.716397886083,0,317,801,20
13338.405665567154,0,318,801,20
13341.954194643622,0,318,801,20
13345.35896612032,0,318,801,20
13349.208076548846,0,318,801,20
13352.827590895648,0,318,801,20
13356.421957196364,0,318,801,20
13360.098490019853,0,318,802,20
13363.747601477906,0,318,802,20
13367.39546868957,0,318,802,20
13370.995535863722,0,318,802,20
13374.600585080703,0,318,802,20
13378.218440878427,0,318,802,20
13381.731617450643,0,318,802,20
13385.43577528274,0,318,802,20
13389.053731716294,0,319,802,20
13392.656948789787,0,319,804,20
13396.225379433588,0,319,804,20
13399.897814379769,0,319,804,20
13403.523334611851,0,321,804,20
13407.143043261487,0,322,804,20
13410.750767572144,0,322,804,20
13414.338184051736,0,323,804,20
13417.961073456858,0,323,804,20
13421.583435050145,0,324,804,20
13425.271458883306,0,328,804,20
13428.884488949792,0,328,804,20
13432.462615393268,0,329,804,20
13436.098367949488,0,329,805,20
13439.73572837039,0,329,806,20
13443.31412062596,0,329,806,20
13447.001497382169,0,330,806,20
13450.680940471984,0,330,806,20
13454.298121226155,0,331,806,20
13457.908415777703,0,331,806,20
13461.51915111828,0,331,806,20
13465.136333049324,0,332,806,20
13468.672540834175,0,332,806,20
13472.251014393525,0,333,806,20
13475.998408057556,0,334,806,20
13479.64449692785,0,334,806,20
13483.209061864338,0,334,806,20
13486.809322879137,0,334,807,20
13490.596433127434,0,334,807,20
13494.205554681294,0,334,807,20
13497.695648646692,0,334,808,20
13501.367989810144,0,334,809,20
13505.018462666616,0,334,809,20
13508.460779656134,0,334,809,20
13512.300782316679,0,334,809,20
13515.936837237052,0,334,809,20
13519.569025963236,0,334,809,20
13523.228496443302,0,334,809,20
13526.86886997341,0,334,810,20
13530.430529393027,0,335,810,20
13534.11209097944,0,336,811,20
13537.893382329792,0,336,811,20
13541.513978836465,0,337,811,20
13545.116203549362,0,337,811,20
13548.66667538563,0,337,811,20
13552.441967258965,0,337,812,20
13556.043911764149,0,337,812,20
13559.633171804464,0,337,812,20
13563.263985053298,0,338,812,20
13567.049673017846,0,338,812,20
13570.676801132318,0,338,812,20
13574.303634144086,0,338,812,20
13577.892576460692,0,339,812,20
13581.497839336153,0,339,812,20
13585.228479895022,0,339,812,20
13588.812064103182,0,340,812,20
13592.305586757295,0,340,812,20
13596.008753519716,0,340,812,20
13599.729566416467,0,340,812,20
13603.36613153511,0,340,812,20
13606.944789636802,0,340,812,20
13610.79595632041,0,340,812,20
13614.363493438419,0,340,812,20
13617.89490962746,0,340,812,20
13621.638286201094,0,340,812,20
13625.198834185314,0,340,812,20
13628.848577690886,0,341,812,20
13632.463092200107,0,341,812,20
13636.081710856803,0,341,812,20
13639.654179282048,0,341,812,20
13643.330689878265,0,341,812,20
13646.963769281636,0,343,812,20
13650.550910647566,0,343,813,20
13654.172289999866,0,344,813,20
13657.726081266632,0,345,813,20
13661.239658023358,0,345,813,20
13665.099079982549,0,345,813,20
13668.697142352034,0,345,813,20
13672.306249920794,0,345,813,20
13675.91059459062,0,345,813,20
13679.539872066647,0,345,813,20
13683.1543324115,0,346,813,20
13686.767225815829,0,346,813,20
13690.378190109412,0,346,813,20
13694.075166888295,0,348,813,20
13697.665572153745,0,348,813,20
13701.262549630965,0,348,813,20
13704.957193043698,0,349,813,20
13708.563465971341,0,349,813,20
13712.180830993051,0,349,813,20
13715.833095906346,0,349,813,20
13719.410058067817,0,349,813,20
13723.026824081671,0,349,813,20
13726.647581284558,0,349,813,20
13730.186095514666,0,349,813,20
13733.862092865647,0,349,813,20
13737.84011221981,0,349,814,20
13741.405233416497,0,349,814,20
13745.05251052853,0,349,814,20
13748.653561622841,0,349,814,20
13752.177931725602,0,349,814,20
13755.890316312767,0,349,814,20
13759.511659484268,0,349,814,20
13762.989038644855,0,349,814,20
13766.702081745278,0,349,814,20
13770.388585085437,0,349,814,20
13774.065170165626,0,349,814,20
13777.667995872413,0,349,814,20
13781.308548275316,0,349,814,20
13784.930959553472,0,349,814,20
13788.493273256992,0,350,814,20
13792.15717256397,0,350,814,20
13795.779860610268,0,350,814,20
13799.478532126337,0,350,814,20
13803.031138131233,0,351,814,20
13806.656157355155,0,351,814,20
13810.159803445662,0,351,814,20
13813.96187339618,0,353,814,20
13817.594504315215,0,355,814,20
13821.187957458866,0,355,815,20
13824.739433186684,0,355,815,20
13828.41142913328,0,355,815,20
13832.028980317435,0,355,815,20
13835.626639857126,0,357,815,20
13839.218570705623,0,358,815,20
13842.906468342426,0,358,815,20
13846.48953028767,0,358,815,20
13850.129643324619,0,359,815,20
13853.68767180739,0,360,815,20
13857.303031562702,0,361,815,20
13860.9612618928,0,361,815,20
13864.640444062436,0,362,816,20
13868.209787253048,0,363,816,20
13871.869968553841,0,363,816,20
13875.489836759642,0,363,816,20
13879.121483653202,0,363,816,20
13882.664593072986,0,363,816,20
13886.374972108133,0,363,816,20
13889.918389674627,0,363,816,20
13893.622710317526,0,364,816,20
13896.98745937354,0,365,816,20
13900.992807457385,0,365,816,20
13904.58594871526,0,365,816,20
13908.21903293639,0,365,816,20
13911.826436293988,0,365,816,20
13915.387125802454,0,365,816,20
13919.020420693822,0,365,816,20
13922.59237479452,0,365,817,20
13926.29971186338,0,365,817,20
13929.905421161104,0,365,817,20
13933.511168263274,0,365,817,20
13937.227897226503,0,365,817,20
13940.866052446003,0,365,817,20
13944.478394458361,0,365,817,20
13948.065189717128,0,365,817,20
13951.746104610109,0,366,817,20
