Time [length = 5],sp1,sp1 (low),sp1 (high)
7469.248948536229,0.9997841588068678,0.9850942096676935,1.014474107946042
7589.2164078056985,0.9998235982594985,0.9865431380668918,1.0131040584521054
7709.183867075168,0.9998553432022479,0.9878288777130463,1.0118818086914494
7840.808891790206,0.9998829347452609,0.9890638982601915,1.0107019712303305
7972.433916505245,0.9999045089188686,0.9901330216940498,1.0096759961436874
8104.058941220284,0.9999212793241826,0.9910491612640725,1.0087933973842929
8235.683965935323,0.9999344625675283,0.9918392085680098,1.0080297165670467
8383.680017149336,0.9999458412498159,0.9925867776535527,1.0073049048460792
8531.676068363347,0.9999544117853523,0.9932026611707037,1.0067061624000009
8679.67211957736,0.9999607922421107,0.9936993051470973,1.006222279337124
8827.668170791374,0.9999656653748296,0.9941061904577408,1.0058251402919183
8997.503144042574,0.9999697815722404,0.9944727355831385,1.0054668275613423
9167.338117293775,0.9999727298333962,0.9947507165299151,1.0051947431368773
9337.173090544977,0.9999747834003138,0.9949532334593759,1.0049963333412517
9507.008063796176,0.999976309294237,0.9951090570392647,1.0048435615492093
9707.877243662135,0.9999775661718585,0.9952411830723991,1.004713949271318
9908.746423528093,0.9999784027373646,0.9953311674093848,1.0046256380653444
9999.9999999,0.9999786347662567,0.9953564299600949,1.0046008395724184
10000,0.9999786347662567,0.9953564299600949,1.0046008395724184
