Time [in1 = 1; in2 = 1],sp1,sp1 (low),sp1 (high)
2060.3553424986094,0.9987202537733841,0.962969610755232,1.0344708967915361
2102.597272618013,0.9989265062948822,0.9661798833181096,1.031673129271655
2144.8392027374166,0.9990997452783164,0.9691090089899269,1.029090481566706
2187.08113285682,0.9992450484319059,0.97177904005384,1.0267110568099718
2229.323062976224,0.9993671248067142,0.9742180758728964,1.024516173740532
2276.014278341351,0.9994792351313257,0.976664904708851,1.0222935655538004
2322.7054937064786,0.9995714080207402,0.9788733818304209,1.0202694342110594
2369.396709071606,0.9996470275100013,0.9808627814399562,1.0184312735800465
2416.0879244367334,0.999709288145566,0.9826614923627771,1.0167570839283548
2466.0983483812565,0.9997636283358113,0.9843910621016049,1.0151361945700177
2516.1087723257797,0.9998075521409903,0.9859363293098452,1.0136787749721352
2566.1191962703033,0.9998429499812168,0.9873119741981901,1.0123739257642435
2616.1296202148264,0.9998716476154257,0.9885431035677715,1.01120019166308
2672.484296020595,0.9998974030903873,0.9897689094468679,1.0100258967339069
2728.8389718263634,0.9999175978653736,0.9908404097261646,1.0089947860045827
2785.1936476321316,0.9999333442959786,0.9917693219394099,1.0080973666525472
2841.5483234379003,0.9999457780002865,0.9925824187337373,1.0073091372668357
2904.677611378852,0.9999565267861568,0.993363248093207,1.0065498054791064
2967.8068993198035,0.9999646800622022,0.9940217270672826,1.0059076330571217
3030.936187260755,0.9999707986225568,0.9945670476361796,1.005374549608934
3094.0654752017067,0.9999755089019052,0.99502672134525,1.0049242964585603
3162.9930312416154,0.9999793518456347,0.9954353747309236,1.004523328960346
3231.920587281524,0.9999821817603163,0.9957610536890515,1.004203309831581
3300.848143321433,0.9999842273001114,0.9960127727667563,1.0039556818334665
3369.7756993613416,0.9999857738250184,0.9962140404572575,1.0037575071927793
3447.0177711823303,0.9999870253282942,0.9963850115354718,1.0035890391211166
3524.2598430033186,0.9999879089012869,0.9965107042023343,1.0034651136002395
3601.5019148243073,0.9999885093572422,0.9965987437719808,1.0033782749425035
3678.743986645296,0.9999889565768856,0.9966658103030663,1.0033121028507048
3765.3816126670727,0.9999893027625324,0.9967186571020097,1.003259948423055
3852.0192386888493,0.9999895354740467,0.9967546604460075,1.0032244105020858
3938.6568647106255,0.9999896796791425,0.9967771706365971,1.003202188721688
4025.294490732402,0.9999897879306539,0.9967941713923639,1.0031854044689437
4124.814327195309,0.9999898692854486,0.9968070070641121,1.0031727315067853
4224.3341636582145,0.9999899203017582,0.9968150822520987,1.0031647583514176
4323.854000121121,0.9999899461664323,0.9968191840359533,1.0031607082969114
4423.373836584027,0.9999899674657093,0.9968225657483784,1.0031573691830402
4539.022971943468,0.9999899825000844,0.9968249549227483,1.0031550100774207
4654.67210730291,0.9999899910901836,0.9968263208105741,1.0031536613697931
4770.321242662352,0.9999899934868528,0.9968267020022042,1.0031532849715012
4885.970378021793,0.9999899966763043,0.9968272093566751,1.0031527839959333
5024.095400898512,0.9999899987899291,0.996827545620841,1.0031524519590174
5162.220423775229,0.9999899998402959,0.996827712740606,1.0031522869399858
5300.345446651947,0.9999899995378969,0.9968276646261798,1.003152334449614
5438.4704695286655,0.9999899998900116,0.9968277206508885,1.0031522791291345
5607.484007974893,0.9999900000921709,0.9968277528167341,1.0031522473676076
5776.49754642112,0.9999900001764496,0.9968277662265373,1.0031522341263617
5945.5110848673485,0.9999900000542647,0.9968277467854147,1.0031522533231148
6114.524623313576,0.9999900000836439,0.9968277514599994,1.0031522487072886
6330.04757272945,0.9999900001100244,0.996827755657449,1.0031522445625998
6545.570522145324,0.9999900001192608,0.9968277571270674,1.0031522431114541
6761.0934715611975,0.9999900000925495,0.996827752876973,1.0031522473081258
6976.616420977071,0.9999900000964774,0.9968277535019735,1.0031522466909815
7266.115577149672,0.9999900001240701,0.9968277578923141,1.0031522423558261
7555.614733322274,0.9999900001310407,0.9968277590014005,1.0031522412606808
7845.113889494875,0.9999900000890978,0.9968277523277747,1.003152247850421
8134.613045667476,0.9999900000938347,0.9968277530814672,1.003152247106202
8563.332745272917,0.9999900004716661,0.9968278131996432,1.003152187743689
8992.05244487836,0.9999900005161988,0.9968278202854844,1.0031521807469133
9420.772144483803,0.9999899998389324,0.9968277125236604,1.0031522871542045
9849.491844089243,0.9999900000023889,0.9968277385313542,1.0031522614734236
10090.286775969646,0.9999900044183657,0.9968284412412891,1.0031515675954423
10331.081707850048,0.9999900051533295,0.9968285582103071,1.0031514520963518
10571.87663973045,0.9999899974169215,0.9968273271801043,1.0031526676537388
10812.671571610852,0.9999899986451322,0.9968275225834454,1.0031524747068188
11142.690832849428,0.9999903297488211,0.9968806420369799,1.0031000174606621
11472.710094088006,0.9999903695212626,0.9968870832000828,1.0030936558424424
11802.729355326584,0.9999897670155053,0.9967908797432439,1.0031886542877668
12132.74861656516,0.9999898896887474,0.9968102341988715,1.0031695451786231
12286.619595021306,0.9999900722805777,0.9968392595500722,1.0031408850110832
12440.490573477451,0.9999901372329978,0.9968496484608442,1.0031306260051513
12594.361551933598,0.9999899654170743,0.9968222403291285,1.0031576905050201
12748.232530389743,0.9999899890018165,0.996825988691531,1.0031539893121018
12912.13061470547,0.9999900092594018,0.9968292117677521,1.0031508067510517
13076.028699021197,0.9999900162619766,0.9968303266651387,1.0031497058588144
13239.926783336923,0.9999899958853782,0.9968270835344674,1.0031529082362889
13403.82486765265,0.9999899985554024,0.9968275083073946,1.0031524888034102
13657.71909878515,0.9999900264687052,0.9968319523999858,1.0031481005374245
13911.613329917653,0.9999900323684882,0.9968328924985733,1.003147172238403
14165.507561050155,0.9999899863878777,0.9968255730378528,1.0031543997379027
14419.401792182656,0.9999899924648146,0.996826539440878,1.0031534454887512
14717.596340852968,0.9999903495176006,0.996883841949995,1.0030968570852061
15015.79088952328,0.9999904105517062,0.9968937419649481,1.0030870791384645
15313.985438193591,0.9999897898275135,0.9967944700878208,1.0031851095672062
15612.179986863903,0.9999898886052458,0.99681006274306,1.0031697144674316
15832.791984230484,0.9999906748475358,0.9969369778249463,1.0030443718701252
16053.403981597063,0.9999908757270797,0.9969702483637792,1.0030115030903801
16274.015978963642,0.9999896998735027,0.9967803353873939,1.0031990643596116
16494.627976330223,0.999989835264083,0.9968016331696312,1.0031780373585348
16664.993651202167,0.9999901312661144,0.9968486926635358,1.003131569868693
16835.359326074107,0.9999902338553626,0.9968651659745253,1.0031153017361998
17005.725000946048,0.9999899379426684,0.9968178792914848,1.003161996593852
17176.09067581799,0.9999899771717647,0.9968241079738714,1.003155846369658
17354.00403465068,0.9999900260965475,0.9968318931079422,1.003148159085153
17531.917393483363,0.9999900423182012,0.9968344785582167,1.0031456060781856
17709.830752316047,0.9999899888715854,0.9968259679816623,1.0031540097615086
17887.744111148735,0.9999899954764384,0.9968270184814068,1.00315297247147
17999.99999982,0.9999900184057327,0.9968306680555564,1.0031493687559088
18000,0.9999900184057327,0.9968306680555564,1.0031493687559088
