Time [in1 = 1; in2 = 1],sp1,sp1 (low),sp1 (high)
5226.642342390351,0.9997700075292342,0.9846062489506616,1.0149337661078066
5326.220640424017,0.9998105243564577,0.9860468132826653,1.01357423543025
5425.798938457682,0.9998432994499317,0.9873262712480817,1.0123603276517816
5525.3772364913475,0.9998697339427811,0.9884570616889569,1.0112824061966055
5624.955534525014,0.9998911804122442,0.9894600852610609,1.0103222755634276
5736.334501360234,0.9999103164414682,0.9904406007439895,1.009380032138947
5847.713468195453,0.9999253621044598,0.9912863618888845,1.008564362320035
5959.092435030672,0.9999371292710632,0.992008272089334,1.0078659864527924
6070.471401865892,0.9999464426611743,0.9926283506668632,1.0072645346554854
6197.422337642502,0.9999546432964486,0.9932200574650237,1.0066892291278733
6324.373273419111,0.9999608532171036,0.9937042366853183,1.0062174697488888
6451.324209195721,0.9999655038834233,0.9940922657140167,1.0058387420528299
6578.27514497233,0.9999690798605174,0.9944085777763915,1.0055295819446435
6726.008860569351,0.9999721624753867,0.9946961081081972,1.0052482168425763
6873.742576166373,0.9999743811266902,0.9949129369668577,1.0050358252865228
7021.476291763394,0.9999759346895334,0.9950703530392667,1.0048815163398002
7169.210007360415,0.9999770967255236,0.99519141496464,1.004762778486407
7345.813120754224,0.999978070855345,0.9952952657379274,1.0046608759727624
7522.416234148031,0.9999787227174353,0.9953660413018173,1.0045914041330533
7699.01934754184,0.9999791231989223,0.9954100570758679,1.0045481893219768
7875.622460935649,0.9999794237971988,0.995443370510359,1.0045154770840388
8093.9722943634915,0.9999796675347365,0.9954705598786415,1.0044887751908316
8312.322127791336,0.9999798131744411,0.9954868833896552,1.0044727429592268
8530.67196121918,0.9999798723101592,0.9954935280615645,1.0044662165587537
8749.021794647022,0.9999799290584296,0.9954999135754465,1.0044599445414126
9032.088784760621,0.9999799752249984,0.9955051150025945,1.0044548354474023
9315.155774874222,0.9999799977420185,0.9955076540732924,1.0044523414107447
9598.222764987822,0.9999799897205476,0.9955067493915287,1.0044532300495663
9881.289755101421,0.999979997063462,0.9955075775370157,1.0044524165899082
10276.315627585673,0.9999800038906486,0.9955083476530718,1.0044516601282254
10671.341500069924,0.9999800061864355,0.9955086066502745,1.0044514057225964
11066.367372554176,0.999979998903959,0.9955077851347998,1.0044522126731183
11461.393245038427,0.9999799998097078,0.9955078873016571,1.0044521123177585
12110.010758579352,0.9999800147977914,0.9955095782642637,1.004450451331319
12758.628272120277,0.9999800178255751,0.9955099199365325,1.0044501157146177
13407.245785661204,0.9999799926742248,0.9955070824938057,1.0044529028546438
14055.863299202128,0.9999799960747883,0.9955074660240549,1.0044525261255215
14876.951851670687,0.9999803052592473,0.9955424732581617,1.004418137260333
15698.040404139243,0.9999803543389228,0.9955480552599908,1.0044126534178548
16519.1289566078,0.9999798096695469,0.9954864898719346,1.0044731294671592
17340.21750907636,0.9999799024171581,0.9954969146936475,1.0044628901406685
17679.852299436076,0.9999800187537055,0.9955100246771597,1.0044500128302511
17999.99999982,0.9999800592305246,0.9955145948827591,1.00444552357829
18000,0.9999800592305246,0.9955145948827591,1.00444552357829
