Time	fuel	input1	origami	sp_0	sp_1	sp_3	sp_2	sp_4
5780	2.40155060228417	0.365764570016489	0.365764570016489	0.0773309374536934	1.45673059884397E-07	0.50627667896063	0.00908276271036601	0.0415449051856981
5790	2.40092871643772	0.365363658907713	0.365363658907713	0.0771753390939935	1.60848059707374E-07	0.506782582863788	0.00906797672269889	0.0416102815636811
5800	2.40030821712277	0.36496362570471	0.36496362570471	0.0770201260018759	1.91307417322231E-07	0.507287324532669	0.00905319786976699	0.0416755345835004
5810	2.39968910051428	0.364564467526699	0.364564467526699	0.076865297387779	2.05109844017881E-07	0.507790936341473	0.00903842923427202	0.0417406643998756
5820	2.39907136279898	0.364166181506788	0.364166181506788	0.0767108524607658	2.9935414503911E-08	0.508293578269975	0.00902368665873731	0.0418056711682604
5830	2.39845500017395	0.363768764791108	0.363768764791108	0.0765567904282485	4.05014348874708E-08	0.508794912981037	0.00900893625302807	0.0418705550450764
5840	2.39784000884278	0.363372214536107	0.363372214536107	0.0764031104948674	9.81516174297191E-08	0.509295069833941	0.00899419079553218	0.0419353161878634
5850	2.39722638501631	0.362976527909089	0.362976527909089	0.0762498118628238	6.08745175746956E-08	0.509794181230449	0.00897946336776563	0.041999954755281
5860	2.3966141249275	0.362581702097591	0.362581702097591	0.0760968937360996	2.86452363437922E-07	0.510291925194428	0.00896472161359015	0.0420644709058547
5870	2.39600322480323	0.362187734291249	0.362187734291249	0.0759443553125382	1.67578551876883E-07	0.510788857106887	0.00895002091045493	0.0421288648002366
5880	2.39539368088839	0.361794621697332	0.361794621697332	0.0757921957907807	2.86833888009546E-07	0.511284450616295	0.00893530846222499	0.0421931365994065
5890	2.3947854894323	0.361402361531759	0.361402361531759	0.0756404143663862	3.31957767027553E-07	0.511778992858193	0.00892061282030962	0.0422572864655117
5900	2.39417864671783	0.361010951037521	0.361010951037521	0.0754890102400805	2.04967718022287E-07	0.512272576140555	0.00890594305463031	0.0423213145594269
5910	2.39357314898477	0.360620387436389	0.360620387436389	0.0753379825963941	2.61490365062946E-07	0.512764880433437	0.00889126699564157	0.0423852210477037
5920	2.39296899253606	0.360230667995694	0.360230667995694	0.0751873306334083	1.68724143299905E-07	0.513256211496986	0.0088766150569551	0.0424490060927452
5930	2.3923661736596	0.359841789979057	0.359841789979057	0.0750370535409363	2.58757522265378E-07	0.513746270656742	0.00886195720555759	0.0425126698601185
5940	2.39176468865123	0.359453750660755	0.359453750660755	0.0748871505069896	2.77669212949677E-07	0.514235291966341	0.0088473166804074	0.0425762125162284
5950	2.3911645338311	0.359066547335944	0.359066547335944	0.0747376207224052	1.40797717090426E-07	0.51472335558533	0.00883270133156737	0.0426396342269675
5960	2.39056570551276	0.358680177301292	0.358680177301292	0.074588463372295	2.52002985387761E-07	0.515210097566685	0.0088180745961155	0.0427029351605551
5970	2.38996820003246	0.358294637873089	0.358294637873089	0.074439677644199	-1.10240523675889E-07	0.515696177021057	0.00880350221753065	0.0427661154845772
5980	2.38937201372902	0.357909926374961	0.357909926374961	0.0742912627226734	2.41633685959456E-07	0.51618051751692	0.00878887638334964	0.0428291753683444
5990	2.38877714294536	0.35752604013812	0.35752604013812	0.0741432177894687	-1.2594402952745E-08	0.516664322424317	0.008774317260467	0.0428921149819667
6000	2.38818358405404	0.357142976518068	0.357142976518068	0.0739955420310932	1.82613084070011E-07	0.517146635306992	0.0087597290358399	0.0429549344948613
6010	2.38759133344385	0.356760732885514	0.356760732885514	0.0738482346348297	2.13487973454506E-07	0.51762801726511	0.0087451676502672	0.0430176340762456
6020	2.38700038745003	0.356379306582934	0.356379306582934	0.0737012947692704	6.29292309736526E-08	0.518108487016814	0.00873063479974804	0.0430802139019351
6030	2.38641074247629	0.355998695000927	0.355998695000927	0.0735547216186966	7.08126329595211E-08	0.518587738697894	0.00871609972668812	0.0431426741431028
6040	2.38582239492017	0.35561889553128	0.35561889553128	0.0734085143620798	1.18948916599256E-07	0.519065882870596	0.00870157331410636	0.0432050149729551
6050	2.38523534119825	0.355239905582753	0.355239905582753	0.073262672180228	1.15040978251735E-07	0.519543006541793	0.00868706408967941	0.0432672365645017
6060	2.38464957773099	0.354861722571597	0.354861722571597	0.0731171942515907	2.90646860178169E-07	0.520018902299895	0.00867255113800848	0.0433293390919826
6070	2.38406510093662	0.354484343917552	0.354484343917552	0.0729720797505159	1.55190991294618E-07	0.520494019218978	0.00865807919065848	0.0433913227312402
6080	2.38348190726327	0.354107767064067	0.354107767064067	0.072827327856452	2.01194272223087E-07	0.520967912622862	0.00864360360523929	0.0434531876570476
6090	2.38289999313702	0.353731989445577	0.353731989445577	0.0726829377392179	9.77344269190255E-08	0.521440886437019	0.00862915459612673	0.0435149340475759
6100	2.38231935503446	0.353357008532927	0.353357008532927	0.0725389085796251	3.60636932254862E-08	0.521912769839722	0.00861471490606704	0.0435765620779063
6110	2.38173998943234	0.352982821801837	0.352982821801837	0.0723952395552738	1.86499941965818E-07	0.52238341103899	0.00860026917932553	0.0436380719245744
6120	2.38116189277137	0.352609426710149	0.352609426710149	0.0722519298302689	1.84565102532771E-07	0.522853144449477	0.00858585067609429	0.0436994637688542
6130	2.38058506155486	0.352236820759514	0.352236820759514	0.0721089785833	1.92174409637417E-07	0.523321825893384	0.00857144480158498	0.0437607377877541
6140	2.38000949229014	0.351865001458648	0.351865001458648	0.0719663849910147	1.4173873779375E-07	0.52378951982868	0.00855705782355074	0.0438218941593181
6150	2.37943518145256	0.351493966300915	0.351493966300915	0.0718241482178889	1.24305556702366E-07	0.524256146523261	0.00854268158628035	0.0438829330660467
6160	2.37886212557792	0.351123712821862	0.351123712821862	0.0716822674424554	3.95657262642285E-09	0.524721832526418	0.00852832856645249	0.0439438546861899
6170	2.37829032116906	0.350754238541006	0.350754238541006	0.0715407418308656	2.6232636472158E-07	0.525186143001557	0.00851395509753669	0.0440046592026198
6180	2.37771976478204	0.350385541015333	0.350385541015333	0.0713995705613289	2.3089384567887E-07	0.525649688663129	0.00849962207188483	0.0440653467944287
6190	2.37715045295374	0.350017617794358	0.350017617794358	0.0712587528036848	2.34303796697495E-07	0.526112177361914	0.00848530009210407	0.0441259176440882
6200	2.37658238223706	0.349650466441794	0.349650466441794	0.0711182877293409	5.98274115056867E-08	0.526573805455816	0.0084710086117092	0.0441863719338733
6210	2.37601554919001	0.349284084528958	0.349284084528958	0.0709781745083236	1.71505111724633E-07	0.52703415405232	0.00845670555815574	0.0442467098470772
6220	2.37544995038512	0.348918469640314	0.348918469640314	0.0708384123118666	1.51433022009385E-07	0.527493606013405	0.00844242903449177	0.0443069315668497
6230	2.37488558240086	0.348553619368244	0.348553619368244	0.0706990003100867	2.15969726582474E-07	0.527951967592628	0.00842815948199661	0.044367037277267
6240	2.37432244184069	0.348189531324813	0.348189531324813	0.0705599376774081	2.24539125897342E-07	0.528409369507818	0.00841390978944646	0.044427027161336
6250	2.37376052528665	0.347826203112894	0.347826203112894	0.0704212235794087	2.14125901361456E-07	0.528865781074306	0.00839967670196401	0.0444869014054676
6260	2.3731998293441	0.347463632353886	0.347463632353886	0.0702828571855615	-5.01155583378775E-08	0.529321418705499	0.00838548167538713	0.0445466601951645
6270	2.3726403506497	0.347101816692742	0.347101816692742	0.0701448376716185	1.57095891649106E-07	0.529775625945168	0.00837125888005362	0.044606303714465
6280	2.37208208582645	0.346740753769753	0.346740753769753	0.0700071642067017	3.66013637023952E-07	0.530228832736223	0.0083570511238129	0.0446658321498111
6290	2.37152503152325	0.346380441245241	0.346380441245241	0.0698698359647047	1.3292701127789E-07	0.530681445329979	0.00834289884649995	0.0447252456864998
6300	2.37096918436281	0.346020876767286	0.346020876767286	0.0697328521094951	-3.47187246017942E-09	0.531132976904565	0.00832875317666027	0.0447845445137984
6310	2.37041454100771	0.345662058012654	0.345662058012654	0.0695962118138038	1.00706935902732E-06	0.531582475549192	0.00831451873635614	0.0448437288185655
6320	2.36986109812931	0.345303982666806	0.345303982666806	0.0694599142500853	2.3639203967622E-07	0.532032606082724	0.00830046182086277	0.0449027987874121
6330	2.3693088524076	0.344946648425066	0.344946648425066	0.0693239585910884	2.82349545006712E-07	0.532481009667479	0.00828634635837944	0.0449617546083709
6340	2.36875780051747	0.344590052982835	0.344590052982835	0.0691883440054077	8.18698183227224E-08	0.532928655583512	0.00827226908776445	0.0450205964705897
6350	2.3682079391979	0.344234194079103	0.344234194079103	0.0690530696776228	1.76672167109314E-07	0.533375054155483	0.00825818085692533	0.0450793245586263
6360	2.36765926506855	0.343879069382584	0.343879069382584	0.0689181347557256	2.70948833552125E-07	0.53382047719344	0.00824410864979047	0.0451379390695567
6370	2.36711177488944	0.343524676652449	0.343524676652449	0.0687835384254807	9.1907065522698E-08	0.534265175468118	0.0082300773585371	0.045196440188278
6380	2.36656546538426	0.34317101362905	0.34317101362905	0.0686492798599369	8.90752557292426E-08	0.534708743123351	0.00821604620781712	0.045254828104521
6390	2.36602033328172	0.342818078059328	0.342818078059328	0.068515358231232	1.46122648717544E-07	0.535151288715197	0.00820202586286524	0.0453131030086576
6400	2.36547637533927	0.342465867711517	0.342465867711517	0.068381772717447	1.4000257644623E-07	0.535592926880352	0.00818802759852899	0.045371265089509
6410	2.36493358826545	0.342114380327097	0.342114380327097	0.0682485224803855	9.12196068894948E-08	0.536033641793486	0.00817404963751116	0.0454293145418404
6420	2.36439196884518	0.341763613698182	0.341763613698182	0.0681156067014971	2.10482634988926E-07	0.536473244652372	0.00816007291093504	0.0454872515543056
6430	2.36385151383536	0.341413565602893	0.341413565602893	0.0679830245519635	1.05359284726797E-08	0.536912181190126	0.00814614179969553	0.0455450763193205
6440	2.36331222002927	0.34106423384534	0.34106423384534	0.0678507752112824	1.63279758069841E-07	0.537349843330491	0.00813219530587564	0.045602789027177
6450	2.36277408421833	0.340715616231687	0.340715616231687	0.0677188578562053	4.21203202867094E-07	0.537786458826206	0.00811825601326637	0.0456603898693572
6460	2.36223710317166	0.340367710557552	0.340367710557552	0.0675872716549209	1.0200987024154E-07	0.538222650706887	0.008104386030093	0.0457178790405988
6470	2.36170127370489	0.34002051465072	0.34002051465072	0.0674560157869671	1.57944015663615E-07	0.538657556016561	0.00809049886907343	0.0457752567325854
6480	2.36116659263658	0.33967402634386	0.33967402634386	0.0673250894305708	1.89953077189354E-07	0.539091540247648	0.00807663088714164	0.0458325231376258
6490	2.36063305680092	0.339328243482465	0.339328243482465	0.0671944917664028	1.02469110974583E-07	0.539524692983584	0.00806279085064977	0.0458896784477114
6500	2.36010066300967	0.338983163901405	0.338983163901405	0.0670642219666839	6.53115537336239E-08	0.539956862563885	0.0080489633981983	0.0459467228581933
6510	2.35956940811783	0.338638785465335	0.338638785465335	0.0669342792140706	1.97466216241045E-07	0.540387943503906	0.00803513778905526	0.0460036565613384
6520	2.35903928898089	0.338295106042178	0.338295106042178	0.0668046626893254	7.28174789947738E-08	0.540818325864486	0.00802135283605749	0.0460604797503945
6530	2.35851030244774	0.33795212349893	0.33795212349893	0.0666753715694048	-6.56701058089354E-07	0.541248328756944	0.00800764025533	0.0461171926203678
6540	2.35798244539285	0.337609835721599	0.337609835721599	0.0665464050368041	8.3449804144452E-08	0.541676068901549	0.00799381152484563	0.0461737953653127
6550	2.35745571468825	0.337268240597173	0.337268240597173	0.066417762271174	9.39653422059089E-08	0.542103548332932	0.0079800666534286	0.0462302881798678
6560	2.35693010723946	0.336927336036567	0.336927336036567	0.0662894424600965	5.56147151192041E-08	0.542530150807761	0.00796634382378928	0.0462866712569898
6570	2.3564056199236	0.336587119936113	0.336587119936113	0.0661614447811053	7.64242606394252E-08	0.5429557807804	0.00795263328465173	0.0463429447933912
6580	2.35588224965013	0.336247590214855	0.336247590214855	0.0660337684191779	1.60290607499235E-07	0.543380437341164	0.00793893475043123	0.0463991089836877
6590	2.35535999333896	0.33590874480116	0.33590874480116	0.0659064125605063	6.30387742881652E-08	0.543804345090436	0.00792527048656106	0.0464551640224853
6600	2.35483884791864	0.335570581631557	0.335570581631557	0.065779376391991	-1.34334370433447E-08	0.544227323099824	0.00791162220530139	0.0465111101046836
6610	2.3543188102997	0.33523309863434	0.33523309863434	0.0656526590936016	1.74154948166098E-07	0.54464915283366	0.00789796785535758	0.0465669474280112
6620	2.35379987743757	0.33489629376807	0.33489629376807	0.0655262598564559	2.06996332179208E-07	0.545070217617322	0.00788434557501731	0.0466226761867176
6630	2.35328204627524	0.334560164986468	0.334560164986468	0.0654001778663904	9.08052979696054E-08	0.545490514856143	0.00787075490822824	0.0466782965773886
6640	2.35276531378698	0.334224710265235	0.334224710265235	0.0652744123165913	1.41434944380303E-07	0.545909759984677	0.00785716720385913	0.046733808794611
6650	2.35224967693272	0.333889927573862	0.333889927573862	0.0651489623943917	5.22699223636307E-08	0.546328234328849	0.00784361039758672	0.0467892130353012
6660	2.35173513269205	0.333555814896662	0.333555814896662	0.0650238272911858	1.06032047614319E-07	0.546745683436381	0.00783005884808602	0.0468445094955544
6670	2.35122167804299	0.333222370219559	0.333222370219559	0.0648990061962575	2.11333909186739E-07	0.547162192954713	0.00781652092290484	0.0468996983725692
6680	2.35070930998186	0.332889591542277	0.332889591542277	0.0647744983025434	3.11720129610366E-08	0.547578071802798	0.00780302731758571	0.0469547798626965
6690	2.3501980255155	0.332557476873689	0.332557476873689	0.064650302804481	7.33669761189117E-08	0.547992860867967	0.00778953192441131	0.0470097541623878
6700	2.34968782165707	0.332226024228969	0.332226024228969	0.0645264188967083	9.47600013282939E-08	0.548406783740215	0.0077760569056927	0.047064621468331
6710	2.34917869541979	0.331895231625912	0.331895231625912	0.0644028457723575	5.80620638423259E-09	0.548819924359489	0.00776261045774006	0.0471193819782108
6720	2.34867064383931	0.331565097098583	0.331565097098583	0.0642795826295232	6.99785170317241E-08	0.549232045721172	0.00774916868359017	0.0471740358885289
6730	2.34816366395655	0.331235618686684	0.331235618686684	0.0641566286662786	5.37089264733358E-08	0.549643362670932	0.00773575287095013	0.0472285833961445
6740	2.34765775282116	0.33090679443776	0.33090679443776	0.0640339830817586	1.29519304431388E-07	0.550053720873717	0.00772234738929247	0.0472830246980809
6750	2.34715290746089	0.330578622388309	0.330578622388309	0.0639116450672835	-5.01688873703498E-08	0.550463438830183	0.00770898388861423	0.0473373599944061
6760	2.34664912498187	0.330251100625297	0.330251100625297	0.0637896138353871	2.10045407234148E-07	0.550871886812554	0.00769559920273365	0.0473915894785242
6770	2.3461464024439	0.329924227209596	0.329924227209596	0.0636678885837564	3.94887262936022E-07	0.551279535744808	0.00768224022531204	0.047445713349171
6780	2.34564473691919	0.32959800021201	0.32959800021201	0.063546468512243	1.09777832665632E-07	0.551686746816202	0.00766894287681229	0.0474997318048096
6790	2.34514412549785	0.32927241771679	0.32927241771679	0.0634253528245671	1.13867362751059E-07	0.552092832355627	0.00765563819232114	0.0475536450432427
6800	2.3446445652852	0.328947477819596	0.328947477819596	0.0633045407273742	8.71077295767127E-08	0.552498085768377	0.00764235531534007	0.0476074532614983
6810	2.34414605338841	0.328623178619567	0.328623178619567	0.0631840314265295	9.50413020070751E-08	0.552902449920469	0.00762908833465272	0.0476611566573947
6820	2.34364858692169	0.32829951822236	0.32829951822236	0.0630638241285796	1.96340493445039E-07	0.5533058739168	0.0076158319627196	0.0477147554289609
6830	2.34315216300707	0.327976494740655	0.327976494740655	0.0629439180410186	2.82321956139628E-07	0.553708458996617	0.00760259612535085	0.0477682497743121
6840	2.342656778781	0.327654106298084	0.327654106298084	0.0628243123741891	4.16729364787315E-08	0.554110490595182	0.00758940916853591	0.0478216398909834
6850	2.34216243139193	0.327332351027899	0.327332351027899	0.0627050063406574	8.11046653111081E-08	0.554511419569719	0.00757621598061509	0.0478749259763579
6860	2.34166911798572	0.327011227063829	0.327011227063829	0.062585999150943	-8.68958988106445E-08	0.554911691528222	0.00756306092405939	0.0479281082287635
6870	2.34117683571798	0.32669073254775	0.32669073254775	0.0624672900171578	1.21843471182947E-07	0.55531077781049	0.00754989093442268	0.047981186846627
6880	2.34068558175756	0.326370865631606	0.326370865631606	0.0623488781539485	7.32029647001983E-08	0.555709257283089	0.00753676370060811	0.0480341620277018
6890	2.34019535328253	0.326051624475223	0.326051624475223	0.0622307627775043	2.54670784359404E-07	0.556106689160366	0.00752363494617224	0.0480870339698657
6900	2.3397061474713	0.325733007240492	0.325733007240492	0.0621129431028022	9.49149570701226E-08	0.556503595219701	0.00751055665031638	0.0481398028716544
6910	2.33921796151951	0.325415012102032	0.325415012102032	0.0619954183487104	8.18933389248584E-08	0.556899534232578	0.00749748449236223	0.0481924689308969
6920	2.33873079263798	0.325097637245645	0.325097637245645	0.0618781877372733	-3.66794195152555E-08	0.557294737905837	0.00748444144597549	0.0482450323446095
6930	2.33824463802178	0.324780880849576	0.324780880849576	0.0617612504848517	5.07538251308604E-08	0.557688925374241	0.00747139922508392	0.0482974933123413
6940	2.33775949489016	0.324464741108759	0.324464741108759	0.0616446058136495	5.15325202351616E-08	0.558082365040899	0.00745838447216327	0.0483498520319279
6950	2.33727536046882	0.324149216223986	0.324149216223986	0.0615282529466104	1.60403574937369E-08	0.558475013444511	0.00744539264300119	0.0484021087014514
6960	2.33679223200788	0.323834304412902	0.323834304412902	0.0614121911126467	1.04088107205009E-07	0.558866727623871	0.00743240924502653	0.0484542635173627
6970	2.33631010672766	0.32352000387688	0.32352000387688	0.0612964195309546	6.49634517492369E-08	0.559257737844208	0.0074194571045501	0.0485063166798727
6980	2.33582898189309	0.32320631284639	0.32320631284639	0.0611809374325746	1.52935578701757E-07	0.559647815259424	0.00740651314036329	0.0485582683855812
6990	2.33534885475733	0.322893229546664	0.322893229546664	0.0610657440441075	9.81899672398625E-07	0.560036404099507	0.00739352157680542	0.0486101188331479
7000	2.33486972259097	0.322580752215046	0.322580752215046	0.0609508385959833	2.31542768824179E-07	0.560425616041911	0.00738069338443514	0.0486618682197594
7010	2.33439158266596	0.322268879092068	0.322268879092068	0.0608362203182573	1.94786601580355E-07	0.560813368911795	0.00736782014712398	0.0487135167440593
7020	2.33391443227054	0.321957608429643	0.321957608429643	0.0607218884445077	1.60262893864471E-07	0.561200311693505	0.0073549665660475	0.0487650646033067
7030	2.33343826869819	0.321646938484753	0.321646938484753	0.0606078422088723	1.92361750932594E-07	0.561586388131383	0.00734212681799435	0.0488165119951477
7040	2.33296308924371	0.321336867516921	0.321336867516921	0.0604940808448678	-1.92273498085979E-08	0.561971882604966	0.00732932914269273	0.0488678591178075
7050	2.33248889120912	0.321027393791927	0.321027393791927	0.0603806035871818	2.06658487905474E-07	0.56235617814755	0.00731651164503498	0.0489191061697233
7060	2.33201567192308	0.320718515593337	0.320718515593337	0.0602674096771763	2.68211121547883E-07	0.562739824107514	0.00730372906358952	0.0489702533471651
7070	2.33154342871212	0.320410231205198	0.320410231205198	0.0601544983546796	1.66490835081838E-07	0.563122821771992	0.00729098132971533	0.0490213008474871
7080	2.33107215889513	0.320102538908621	0.320102538908621	0.0600418688563855	1.04021291751308E-07	0.563504989285091	0.00727825005889464	0.049072248869618
7090	2.33060185981928	0.31979543700361	0.31979543700361	0.0599295204262612	9.94151221430376E-08	0.563886311959008	0.00726553358558877	0.0491230976103154
7100	2.33013252882995	0.319488923790671	0.319488923790671	0.0598174523068193	1.38292813579936E-07	0.564266805099631	0.00725283324269686	0.0491738472672699
7110	2.32966416328943	0.319182997582296	0.319182997582296	0.059705663744604	2.43583306148821E-07	0.564646450081538	0.00724014697097576	0.0492244980371815
7120	2.32919676055683	0.31887765669055	0.31887765669055	0.0595941539843039	2.96706224421689E-08	0.565025599685831	0.00722750985083336	0.0492750501177533
7130	2.32873031800237	0.318572899436046	0.318572899436046	0.0594829222730434	9.27940036445699E-08	0.565403714087999	0.00721486770236105	0.0493255037064424
7140	2.32826483301817	0.318268724154137	0.318268724154137	0.0593719678633646	1.916994324296E-07	0.565781014802692	0.00720224248122508	0.0493758589990472
7150	2.32780030298559	0.317965129175199	0.317965129175199	0.0592612900038406	3.20659567848147E-08	0.566157771595362	0.00718966096635378	0.0494261161931855
7160	2.32733672529551	0.317662112837082	0.317662112837082	0.0591508879450392	2.61192107103644E-07	0.566533398205155	0.0071770643341449	0.0494762754863735
7170	2.32687409735597	0.317359673489455	0.317359673489455	0.0590407609416111	2.32933176869583E-07	0.566908484214236	0.00716451134657587	0.0495263370748507
7180	2.32641241657482	0.317057809483423	0.317057809483423	0.058930908247368	4.29636392882199E-08	0.567282944823153	0.00715199332659977	0.0495763011557188
7190	2.32595168037971	0.316756519183681	0.316756519183681	0.0588213291210796	1.40369035831409E-07	0.567656373932824	0.00713946946848269	0.0496261679248026
7200	2.32549188620163	0.316455800958338	0.316455800958338	0.0587120228216621	2.62870067355713E-08	0.568029227211722	0.00712698514306423	0.0496759375781108
7210	2.32503303146249	0.316155653171521	0.316155653171521	0.058602988604655	6.29799971753029E-08	0.568401177494302	0.00711450743599417	0.0497256103134382
7220	2.32457511361323	0.315856074206416	0.315856074206416	0.0584942257332388	8.69378534781556E-08	0.568772375565818	0.00710205123040863	0.049775186326175
7230	2.32411813010504	0.315557062447787	0.315557062447787	0.0583857334699154	1.3285400370877E-07	0.569142792025639	0.00708961339015959	0.0498246658124058
7240	2.32366207839365	0.31525861628457	0.31525861628457	0.0582775110777599	1.11072694747261E-07	0.569512510513532	0.00707720208295231	0.0498740489684022
7250	2.32320695593717	0.31496073410852	0.31496073410852	0.0581695578198009	7.5111739625009E-08	0.569881484508952	0.00706481246000021	0.0499233359908965
7260	2.32275276022976	0.314663414334754	0.314663414334754	0.0580618729688338	2.44527672920164E-07	0.570249516516956	0.00705242457812265	0.0499725270735744
7270	2.32229948873973	0.314366655363927	0.314366655363927	0.0579544557893933	9.85781095424024E-08	0.57061708206225	0.00704008579288484	0.050021622413342
7280	2.32184713895848	0.314070455612194	0.314070455612194	0.0578473055520743	3.67340014709414E-08	0.570983820092397	0.00702775980371132	0.0500706222055302
7290	2.32139570837789	0.313774813497269	0.313774813497269	0.0577404215268907	5.3963050167314E-08	0.571349737284268	0.00701544708242014	0.0501195266460084
7300	2.32094519453314	0.313479727464487	0.313479727464487	0.0576338029957301	9.49067584743229E-08	0.571714886029946	0.007003152676207	0.0501683359267883
7310	2.32049559488605	0.313185195915911	0.313185195915911	0.0575274492185435	3.75761202647697E-08	0.572079379353943	0.00699088768725107	0.0502170502481439
7320	2.32004690699586	0.312891217314139	0.312891217314139	0.0574213594829075	1.23302159735835E-07	0.572442999909739	0.006978630190055	0.0502656698009188
7330	2.31959912836092	0.312597790085962	0.312597790085962	0.057315533058054	9.38775249915363E-08	0.572805984525795	0.00696640366972948	0.05031419478285
7340	2.31915225653023	0.312304912690278	0.312304912690278	0.0572099692273054	7.85063034054513E-08	0.573168217796397	0.00695419639254393	0.0503626253870951
7350	2.31870628904366	0.312012583581619	0.312012583581619	0.0571046672706815	8.35766995392575E-08	0.573529695973568	0.00694200778897933	0.0504109618083768
7360	2.31826122345718	0.311720801225545	0.311720801225545	0.0569996264722635	1.68839166759284E-07	0.5738903667845	0.00692983243807962	0.0504592042403694
7370	2.31781705732623	0.311429564088508	0.311429564088508	0.0568948461153671	1.15832115671278E-07	0.574250430876306	0.00691769021025869	0.050507352877371
7380	2.31737378821044	0.311138870640717	0.311138870640717	0.0567903254839398	1.88414578476665E-07	0.574609650418815	0.0069055571279337	0.0505554079139468
7390	2.31693141368491	0.310848719362947	0.310848719362947	0.0566860638658182	1.6520609293449E-07	0.574968228695528	0.00689345332598418	0.0506033695435665
7400	2.31648993133053	0.310559108740728	0.310559108740728	0.0565820605499684	8.99416912212161E-07	0.575325392083933	0.00688130124849372	0.0506512379598981
7410	2.31604933873061	0.310270037261914	0.310270037261914	0.0564783148253497	6.47439202150783E-08	0.575683257426135	0.00686931238621195	0.0506990133564003
7420	2.31560963348308	0.309981503424909	0.309981503424909	0.0563748259848466	1.42464752047139E-07	0.576039571023113	0.00685726117587906	0.0507466959264314
7430	2.31517081318299	0.309693505727124	0.309693505727124	0.0562715933197827	1.69044564264106E-07	0.576395210825879	0.00684523521893632	0.0507942858636504
7440	2.31473287544843	0.309406042681134	0.309406042681134	0.0561686161276482	2.29153974916807E-07	0.57675010185198	0.00683322682511578	0.0508417833600815
7450	2.31429581789179	0.309119112797164	0.309119112797164	0.0560658937037454	4.9070173937424E-08	0.57710449493532	0.00682126088466751	0.0508891886088637
7460	2.31385963813652	0.30883271459334	0.30883271459334	0.0559634253461105	7.42034430046865E-08	0.57745798714276	0.0068092969115974	0.0509365018026781
7470	2.31342433381609	0.308546846594891	0.308546846594891	0.0558612103551332	4.75985361742343E-07	0.577810424604129	0.00679731932672224	0.0509837231336902
7480	2.31298990256079	0.308261507326043	0.308261507326043	0.0557592480297114	1.2683957825614E-08	0.578162938145653	0.00678544101983663	0.051030852794728
7490	2.31255634201721	0.30797669532226	0.30797669532226	0.0556575376731124	3.52123164567228E-08	0.578514301629309	0.00677353918501016	0.0510778909779201
7500	2.31212364984579	0.307692409128215	0.307692409128215	0.0555560785920106	1.18670316636367E-07	0.578864903281259	0.00676165245392047	0.051124837874205
7510	2.31169182369698	0.307408647283616	0.307408647283616	0.0554548700897351	5.86139374215053E-08	0.57921493092058	0.00674979941589188	0.0511716936761658
7520	2.3112608612408	0.307125408341156	0.307125408341156	0.0553539114748601	5.40552503256873E-07	0.579563763301284	0.00673791775509165	0.0512184585750358
7530	2.31083076015502	0.306842690858982	0.306842690858982	0.0552532020576147	4.00167209191443E-08	0.579912788242373	0.00672614606282911	0.0512651327614077
7540	2.31040151811477	0.306560493394981	0.306560493394981	0.0551527411471741	1.07322835673942E-07	0.580260598304488	0.00671434340321954	0.0513117164272293
7550	2.30997313280942	0.306278814516422	0.306278814516422	0.0550525280562768	1.42262688709052E-07	0.580607741058674	0.0067025643427453	0.0513582097631221
7560	2.30954560193971	0.305997652798483	0.305997652798483	0.054952562100532	6.53481543035354E-08	0.580954290684322	0.00669081610929091	0.0514046129591418
7570	2.30911892320202	0.305717006814695	0.305717006814695	0.0548528425938707	8.46608867656269E-08	0.581300059936794	0.00667907978728808	0.0514509262063914
7580	2.30869309431048	0.305436875150293	0.305436875150293	0.0547533688549326	1.99629366336903E-07	0.581645051241212	0.00666735542952676	0.0514971496945943
7590	2.30826811297858	0.305157256391025	0.305157256391025	0.0546541402017386	2.13442121109261E-07	0.581989445422768	0.00665566092823504	0.0515432836140415
7600	2.3078439769287	0.304878149128992	0.304878149128992	0.0545551559544918	1.68916215003917E-07	0.582333205454758	0.00664399239082693	0.0515893281546486
7610	2.30742068389258	0.304599551962878	0.304599551962878	0.0544564154356995	4.3556588140519E-08	0.582676353677061	0.00663235186185341	0.0516352835058523
7620	2.30699823160834	0.304321463496154	0.304321463496154	0.0543579179693239	9.07214525842885E-08	0.583018661648183	0.00662071630783401	0.0516811498569842
7630	2.30657661781665	0.304043882334713	0.304043882334713	0.0542596628796732	2.89728813768071E-07	0.583360150051576	0.00660908760758665	0.0517269273975706
7640	2.30615584026836	0.303766807091434	0.303766807091434	0.054161649493587	2.64560666793423E-07	0.583701162594766	0.00659749994296018	0.0517726163165164
7650	2.30573589672994	0.30349023638964	0.30349023638964	0.0540638771420962	1.63347321685144E-07	0.584041566473518	0.00658593984569428	0.0518182168016578
7660	2.30531678495775	0.303214168847368	0.303214168847368	0.0539663451529333	1.01321028626449E-07	0.584381258798729	0.00657439683746592	0.0518637290424072
7670	2.30489850272518	0.302938603093786	0.302938603093786	0.0538690528583844	5.96663364141276E-08	0.584720258528566	0.00656287262600739	0.0519091532268494
7680	2.30448104781009	0.302663537761667	0.302663537761667	0.0537719995916898	1.44971200434285E-07	0.585058470613979	0.00655135751828815	0.0519544895431098
