Time	F0	F1	sp_15
826.862246769908	19.7643968361407	55.9584931481565	9.44617248061743
839.706743998735	19.7413740602016	55.8278208352122	9.72205510281184
852.551241227561	19.7184620733923	55.6933475976794	10.0002471954051
865.395738456388	19.6956587589021	55.5513371989132	10.2807097609427
878.240235685215	19.6729651257092	55.4143373240469	10.5633604762018
891.610964720576	19.6494568128401	55.2765761778255	10.8598628630928
904.981693755937	19.6260624548079	55.1327208924191	11.1586655267726
918.352422791298	19.6027795040133	54.9758961773104	11.4597368945921
931.723151826659	19.579610593905	54.8293180561892	11.7629502051867
944.158917085672	19.5581624258843	54.6986058402458	12.046846396652
956.594682344684	19.5368082865648	54.5614113005295	12.3325607023628
969.030447603697	19.5155460615255	54.4102513519954	12.6200787400251
981.466212862709	19.4943785814575	54.2703563058751	12.9092678682694
993.282367584011	19.4743517579112	54.1408554618958	13.1855841359124
999.99999999	19.4630126845762	54.0646230255442	13.3435214864865
1000	19.4630126845762	54.0646230255442	13.3435214864865
