Time	input (Mean)	fuel (Mean)	probe (Mean)	reporter (Mean)	input (Std)	fuel (Std)	probe (Std)	reporter (Std)
7562.4549649168	0.30592860673227	1.02587617145959	0.780676430400274	0.219323569599736	0.314732206692546	0.592307639395551	0.325743904305787	0.325743904305787
7602.46790201593	0.304809246400587	1.02238534401818	0.778893666458294	0.221106333541714	0.314206526664686	0.591652245097924	0.32616039143481	0.32616039143481
7642.48083955441	0.30369804743664	1.01891592549316	0.777113917300331	0.222886082699679	0.313683073945358	0.590994688732269	0.326566157051834	0.326566157051834
7682.49377752705	0.302594920906766	1.01546775290137	0.775337247555934	0.224662752444077	0.313161839035251	0.590335082436401	0.326961357449367	0.326961357449367
7722.50671592876	0.301499779164759	1.01204066425307	0.77356372014055	0.22643627985946	0.312642812337776	0.589673535247033	0.327346147174641	0.327346147174641
7762.5196547545	0.300412535828654	1.00863449856311	0.7717933962845	0.228206603715515	0.312125984165873	0.589010153182578	0.327720679029913	0.327720679029913
7802.53259399934	0.299333105758021	1.00524909586108	0.770026335561646	0.229973664438367	0.311611344748548	0.588345039323737	0.328085104073736	0.328085104073736
7842.54553365842	0.298261405031733	1.00188429720066	0.768262595917868	0.231737404082143	0.311098884237132	0.587678293891854	0.328439571623145	0.328439571623145
7882.55847372696	0.29719735092622	0.998539944668161	0.766502233699201	0.233497766300813	0.31058859271129	0.587010014325179	0.328784229256728	0.328784229256728
7922.57141420025	0.296140861894183	0.995215881390229	0.764745303679713	0.235254696320299	0.310080460184773	0.586340295353034	0.329119222818519	0.329119222818519
7962.58435507365	0.295091857543757	0.991911951540854	0.762991859089118	0.237008140910893	0.309574476610935	0.58566922906798	0.329444696422683	0.329444696422683
8002.59729634263	0.294050258618131	0.988628000347626	0.761241951640068	0.238758048359944	0.309070631888025	0.584996904996014	0.329760792458953	0.329760792458953
8042.61023800268	0.293015986975569	0.985363874097312	0.759495631555165	0.240504368444849	0.308568915864253	0.584323410164867	0.330067651598774	0.330067651598774
8082.6231800494	0.291988965569884	0.98211942014076	0.757752947593668	0.242247052406344	0.308069318342645	0.583648829170444	0.33036541280211	0.33036541280211
8122.63612247845	0.290969118431295	0.97889448689721	0.756013947077912	0.243986052922102	0.307571829085702	0.582973244241463	0.330654213324901	0.330654213324901
8162.64906528554	0.289956370647702	0.97568892385796	0.754278675919394	0.245721324080622	0.307076437819847	0.582296735302345	0.330934188727107	0.330934188727107
8202.66200846648	0.288950648346338	0.972502581589477	0.752547178644564	0.247452821355453	0.306583134239708	0.581619380034392	0.331205472881323	0.331205472881323
8242.6749520171	0.28795187867581	0.969335311735959	0.750819498420318	0.2491805015797	0.306091908012203	0.580941253935315	0.331468197981924	0.331468197981924
8282.68789593331	0.286959989788501	0.966186967021377	0.749095677079149	0.250904322920867	0.305602748780455	0.580262430377147	0.331722494554715	0.331722494554715
8322.70084021115	0.285974910823356	0.963057401250974	0.747375755144008	0.252624244856004	0.30511564616755	0.579582980662588	0.33196849146705	0.33196849146705
8362.71378484663	0.284996571888988	0.959946469312347	0.745659771852831	0.254340228147183	0.304630589780119	0.578902974079823	0.332206315938397	0.332206315938397
8402.72672983586	0.284024904047162	0.956854027176028	0.743947765182751	0.256052234817263	0.304147569211783	0.578222477955866	0.332436093551311	0.332436093551311
8442.739675175	0.283059839296596	0.953779931895632	0.742239771873997	0.257760228126019	0.303666574046439	0.577541557708454	0.332657948262803	0.332657948262803
8482.75262086027	0.2821013105571	0.950724041607604	0.74053582745347	0.259464172546549	0.303187593861409	0.576860276896548	0.332872002416065	0.332872002416065
8522.76556688794	0.281149251654027	0.947686215530565	0.738835966258002	0.261164033742017	0.30271061823045	0.576178697269464	0.333078376752535	0.333078376752535
8562.77851325437	0.280203597303054	0.944666313964267	0.737140221457288	0.262859778542728	0.302235636726637	0.57549687881468	0.333277190424276	0.333277190424276
8602.79145995592	0.279264283095249	0.941664198288209	0.735448625076514	0.264551374923503	0.301762638925111	0.574814879804363	0.333468561006645	0.333468561006645
8642.80440698905	0.278331245482454	0.938679730959883	0.733761208018637	0.26623879198138	0.301291614405719	0.574132756840629	0.333652604511233	0.333652604511233
8682.81735435022	0.27740442176295	0.935712775512727	0.732078000086385	0.267921999913634	0.300822552755528	0.573450564899598	0.33382943539905	0.33382943539905
8722.83030203603	0.276483750067417	0.932763196553719	0.730399030003903	0.269600969996114	0.300355443571225	0.572768357374256	0.333999166593945	0.333999166593945
8762.84325004305	0.275569169345155	0.929830859760752	0.728724325438115	0.271275674561902	0.299890276461422	0.572086186116174	0.334161909496224	0.334161909496224
8802.85619836794	0.274660619350598	0.926915631879646	0.727053913019749	0.272946086980275	0.29942704104884	0.571404101476089	0.33431777399647	0.33431777399647
8842.86914700738	0.273758040630091	0.924017380720942	0.725387818364037	0.274612181635987	0.298965726972411	0.570722152343422	0.33446686848953	0.33446686848953
8882.88209595812	0.272861374508902	0.921135975156438	0.723726066091157	0.27627393390887	0.29850632388927	0.570040386184711	0.334609299888659	0.334609299888659
8922.89504521695	0.271970563078525	0.918271285115479	0.722068679846294	0.277931320153732	0.298048821476665	0.569358849081037	0.334745173639806	0.334745173639806
8962.90799478072	0.271085549184207	0.91542318158101	0.720415682319451	0.279584317680575	0.29759320943377	0.568677585764428	0.334874593736023	0.334874593736023
9002.92094464629	0.270206276412719	0.912591536585439	0.718767095264911	0.281232904735118	0.297139477483424	0.567996639653304	0.334997662731985	0.334997662731985
9042.9338948106	0.269332689080376	0.909776223206287	0.717122939520419	0.28287706047961	0.296687615373773	0.567316052886968	0.335114481758602	0.335114481758602
9082.94684527061	0.268464732221283	0.906977115561626	0.715483235026066	0.284516764973965	0.296237612879852	0.56663586635918	0.335225150537722	0.335225150537722
9122.95979602335	0.267602351575799	0.904194088805377	0.713848000842841	0.286151999157185	0.295789459805074	0.565956119750833	0.335329767396896	0.335329767396896
9162.97274706585	0.266745493579238	0.901427019122393	0.712217255170932	0.287782744829091	0.295343145982658	0.565276851561757	0.335428429284205	0.335428429284205
9202.98569839522	0.265894105350771	0.898675783723406	0.710591015367694	0.289408984632333	0.294898661276983	0.564598099141678	0.335521231783129	0.335521231783129
9242.99865000861	0.265048134682552	0.895940260839832	0.708969297965324	0.291030702034703	0.294455995584869	0.563919898720358	0.335608269127454	0.335608269127454
9283.01160190318	0.264207530029045	0.893220329718395	0.707352118688293	0.292647881311737	0.294015138836809	0.563242285436918	0.335689634216203	0.335689634216203
9323.02455407615	0.263372240496557	0.890515870615657	0.705739492470426	0.294260507529605	0.293576080998122	0.56256529336841	0.335765418628581	0.335765418628581
9363.03750652479	0.26254221583296	0.887826764792417	0.70413143347175	0.295868566528279	0.293138812070055	0.561888955557595	0.33583571263892	0.33583571263892
9403.05045924639	0.261717406417616	0.885152894507953	0.702527955095043	0.297472044904985	0.292703322090828	0.561213304040025	0.335900605231632	0.335900605231632
9443.06341223825	0.260897763251497	0.882494143014209	0.700929070002091	0.299070929997939	0.29226960113662	0.560538369870368	0.33596018411613	0.33596018411613
9483.07636549773	0.260083237947469	0.879850394549854	0.699334790129685	0.300665209870348	0.291837639322504	0.559864183148065	0.336014535741747	0.336014535741747
9523.08931902228	0.259273782720777	0.877221534334237	0.697745126705342	0.302254873294691	0.291407426803333	0.559190773042302	0.336063745312615	0.336063745312615
9563.1022728093	0.2584693503797	0.87460744856127	0.696160090262762	0.303839909737269	0.290978953774572	0.558518167816312	0.336107896802507	0.336107896802507
9603.11522685628	0.257669894316378	0.872008024393223	0.694579690657015	0.305420309343016	0.290552210473089	0.557846394851053	0.336147072969644	0.336147072969644
9643.12818116072	0.256875368497811	0.869423149954435	0.693003937079457	0.306996062920573	0.290127187177893	0.557175480668243	0.336181355371442	0.336181355371442
9683.14113572015	0.256085727457021	0.866852714324984	0.691432838072395	0.308567161927635	0.289703874210838	0.556505450952806	0.336210824379212	0.336210824379212
9723.15409053215	0.255300926284387	0.864296607534258	0.689866401543497	0.310133598456535	0.289282261937279	0.555836330574714	0.336235559192792	0.336235559192792
9763.16704559433	0.25452092061912	0.861754720554476	0.688304634779943	0.311695365220093	0.288862340766686	0.555168143610269	0.336255637855112	0.336255637855112
9803.18000090432	0.25374566664091	0.859226945294187	0.686747544462321	0.313252455537716	0.288444101153224	0.554500913362805	0.336271137266691	0.336271137266691
9843.19295645978	0.252975121061718	0.856713174591673	0.685195136678293	0.314804863321743	0.288027533596296	0.553834662382876	0.33628213320005	0.33628213320005
9883.20591225842	0.252209241117725	0.854213302208349	0.68364741693601	0.316352583064026	0.287612628641047	0.55316941248789	0.336288700314049	0.336288700314049
9923.21886829796	0.251447984561409	0.851727222822099	0.682104390177262	0.31789560982277	0.287199376878833	0.552505184781232	0.336290912168132	0.336290912168132
9963.23182457616	0.250691309653791	0.849254832020589	0.680566060790441	0.319433939209595	0.286787768947665	0.551841999670908	0.336288841236483	0.336288841236483
10003.2447810908	0.249939175156792	0.846796026294552	0.679032432623208	0.320967567376828	0.286377795532611	0.551179876887679	0.33628255892209	0.33628255892209
10043.2577378397	0.249191540325752	0.844350703031041	0.677503508994987	0.322496491005048	0.285969447366175	0.550518835502724	0.336272135570708	0.336272135570708
10083.2706948207	0.248448364902063	0.841918760506658	0.675979292709192	0.324020707290839	0.285562715228642	0.549858893944863	0.336257640484724	0.336257640484724
10123.2836520317	0.247709609105953	0.839500097880778	0.674459786065254	0.325540213934774	0.285157589948402	0.549200070017299	0.336239141936914	0.336239141936914
10163.2966094706	0.246975233629381	0.837094615188742	0.672944990870408	0.32705500912962	0.284754062402234	0.548542380913951	0.336216707184094	0.336216707184094
10203.3095671353	0.246245199629068	0.834702213335044	0.671434908451263	0.328565091548763	0.284352123515579	0.547885843235358	0.336190402480664	0.336190402480664
10243.3225250237	0.245519468719647	0.83232279408652	0.669929539665179	0.330070460334844	0.283951764262784	0.547230473004153	0.336160293092034	0.336160293092034
10283.3354831339	0.244798002966934	0.829956260065511	0.668428884911412	0.33157111508861	0.283552975667312	0.546576285680157	0.336126443307943	0.336126443307943
10323.3484414638	0.244080764881323	0.827602514743055	0.666932944142048	0.333067055857976	0.283155748801943	0.545923296175066	0.336088916455653	0.336088916455653
10363.3614000115	0.243367717411287	0.825261462432035	0.665441716872737	0.334558283127284	0.282760074788945	0.545271518866768	0.336047774913034	0.336047774913034
10403.3743587749	0.242658823936999	0.822933008280376	0.66395520219325	0.336044797806774	0.282365944800227	0.544620967613282	0.336003080121517	0.336003080121517
10443.3873177523	0.241954048264065	0.820617058264227	0.662473398777781	0.337526601222244	0.281973350057471	0.543971655766339	0.335954892598939	0.335954892598939
10483.4002769417	0.241253354617363	0.818313519181134	0.660996304895106	0.339003695104917	0.281582281832247	0.543323596184621	0.335903271952251	0.335903271952251
10523.4132363411	0.240556707634988	0.816022298643265	0.659523918418519	0.340476081581503	0.281192731446099	0.542676801246641	0.335848276890114	0.335848276890114
10563.4261959489	0.239864072362305	0.813743305070603	0.658056236835595	0.341943763164428	0.280804690270633	0.542031282863304	0.335789965235362	0.335789965235362
10603.4391557631	0.239175414246101	0.811476447684192	0.656593257257744	0.343406742742277	0.280418149727566	0.541387052490142	0.335728393937339	0.335728393937339
10643.4521157819	0.238490699128841	0.809221636499368	0.655134976429606	0.344865023570414	0.280033101288778	0.540744121139235	0.335663619084112	0.335663619084112
10683.4650760036	0.237809893243017	0.806978782319029	0.653681390738249	0.346318609261773	0.279649536476331	0.540102499390822	0.335595695914551	0.335595695914551
10723.4780364264	0.237132963205601	0.804747796726927	0.652232496222185	0.347767503777835	0.279267446862486	0.539462197404609	0.335524678830288	0.335524678830288
10763.4909970485	0.236459876012587	0.802528592080959	0.650788288580236	0.349211711419784	0.278886824069704	0.538823224930806	0.335450621407541	0.335450621407541
10803.5039578683	0.235790599033625	0.800321081506515	0.649348763180192	0.350651236819833	0.278507659770622	0.538185591320862	0.335373576408806	0.335373576408806
10843.5169188839	0.235125100006751	0.798125178889819	0.647913915067321	0.352086084932704	0.278129945688033	0.53754930553793	0.335293595794425	0.335293595794425
10883.5298800938	0.2344633470332	0.795940798871312	0.646483738972713	0.353516261027307	0.277753673594836	0.53691437616707	0.335210730734024	0.335210730734024
10923.5428414964	0.233805308572313	0.793767856839075	0.645058229321461	0.354941770678556	0.277378835313992	0.536280811425182	0.335125031617814	0.335125031617814
10963.5558030898	0.233150953436522	0.791606268922256	0.643637380240661	0.356362619759354	0.27700542271845	0.535648619170696	0.335036548067771	0.335036548067771
11003.5687648726	0.232500250786425	0.78945595198455	0.642221185567271	0.357778814432745	0.276633427731078	0.535017806913006	0.334945328948678	0.334945328948678
11043.5817268431	0.231853170125942	0.787316823617686	0.640809638855807	0.359190361144206	0.27626284232457	0.534388381821667	0.334851422379042	0.334851422379042
11083.5946889998	0.231209681297546	0.785188802134972	0.639402733385901	0.36059726661411	0.275893658521359	0.533760350735358	0.334754875741875	0.334754875741875
11123.6076513411	0.230569754477585	0.783071806564874	0.638000462169681	0.361999537830328	0.275525868393497	0.53313372017061	0.334655735695357	0.334655735695357
11163.6206138654	0.229933360171667	0.780965756644596	0.636602817959027	0.363397182040981	0.275159464062557	0.53250849633033	0.334554048183355	0.334554048183355
11203.6335765713	0.229300469210135	0.778870572813733	0.635209793252668	0.364790206747341	0.27479443769949	0.531884685112085	0.334449858445828	0.334449858445828
11243.6465394571	0.228671052743606	0.776786176207942	0.633821380303134	0.366178619696871	0.27443078152451	0.531262292116193	0.33434321102909	0.33434321102909
11283.6595025215	0.228045082238587	0.774712488652657	0.632437571123595	0.367562428876413	0.274068487806941	0.530641322653599	0.334234149795957	0.334234149795957
11323.6724657629	0.227422529473168	0.772649432656838	0.631058357494509	0.368941642505498	0.273707548865077	0.530021781753558	0.334122717935757	0.334122717935757
11363.6854291799	0.226803366532775	0.77059693140676	0.629683730970193	0.370316269029814	0.273347957066022	0.52940367417112	0.334008957974219	0.334008957974219
11403.698392771	0.226187565806001	0.76855490875985	0.628313682885217	0.37168631711479	0.272989704825531	0.528787004394429	0.333892911783236	0.333892911783236
11443.7113565349	0.2255750999805	0.766523289238534	0.626948204360689	0.373051795639317	0.272632784607841	0.528171776651825	0.3337746205905	0.3337746205905
11483.7243204701	0.224965942038951	0.764501998024165	0.625587286310407	0.3744127136896	0.272277188925495	0.527557994918784	0.333654124989017	0.333654124989017
11523.7372845752	0.224360065255083	0.762490960950974	0.624230919446875	0.375769080553128	0.271922910339165	0.526945662924675	0.333531464946487	0.333531464946487
11563.7502488489	0.223757443189766	0.760490104500051	0.622879094287222	0.37712090571278	0.271569941457459	0.526334784159342	0.333406679814581	0.333406679814581
11603.7632132898	0.223158049687167	0.758499355793378	0.621531801158953	0.378468198841045	0.271218274936736	0.525725361879522	0.333279808338074	0.333279808338074
11643.7761778966	0.222561858870966	0.756518642587914	0.620189030205639	0.379810969794358	0.270867903480909	0.525117399115111	0.333150888663872	0.333150888663872
11683.7891426678	0.22196884514063	0.754547893269708	0.618850771392426	0.381149228607571	0.270518819841239	0.524510898675262	0.333019958349912	0.333019958349912
11723.8021076023	0.221378983167747	0.752587036848062	0.617517014511484	0.382482985488511	0.270171016816136	0.523905863154327	0.332887054373943	0.332887054373943
11763.8150726987	0.220792247892426	0.750636002949731	0.61618774918731	0.383812250812679	0.269824487250943	0.523302294937662	0.332752213142196	0.332752213142196
11803.8280379557	0.220208614519746	0.748694721813174	0.614862964881942	0.385137035118044	0.269479224037724	0.522700196207272	0.332615470497921	0.332615470497921
11843.841003372	0.219628058516258	0.746763124282847	0.613542650900032	0.386457349099954	0.269135220115049	0.522099568947326	0.332476861729823	0.332476861729823
11883.8539689465	0.219050555606553	0.744841141803539	0.612226796393844	0.387773203606143	0.268792468467768	0.521500414949525	0.332336421580379	0.332336421580379
11923.8669346778	0.218476081769876	0.742928706414748	0.610915390368123	0.389084609631859	0.268450962126793	0.520902735818344	0.332194184254031	0.332194184254031
11963.8799005648	0.217904613236797	0.741025750745111	0.609608421684894	0.390391578315087	0.268110694168859	0.520306532976132	0.332050183425277	0.332050183425277
12003.8928666061	0.217336126485931	0.739132208006862	0.608305879068114	0.391694120931867	0.267771657716308	0.519711807668095	0.331904452246647	0.331904452246647
12043.9058328007	0.216770598240711	0.73724801199036	0.607007751108253	0.392992248891726	0.26743384593684	0.519118560967145	0.331757023356566	0.331757023356566
12083.9187991473	0.216208005466213	0.735373097058632	0.605714026266784	0.39428597373319	0.267097252043292	0.51852679377863	0.331607928887105	0.331607928887105
12123.9317656448	0.215648325366027	0.733507398141986	0.604424692880567	0.395575307119409	0.266761869293387	0.51793650684495	0.331457200471629	0.331457200471629
12163.9447322919	0.215091535379176	0.731650850732654	0.603139739166111	0.396860260833864	0.266427690989498	0.517347700750062	0.331304869252332	0.331304869252332
12203.9576990876	0.214537613177089	0.72980339087947	0.601859153223798	0.398140846776175	0.266094710478409	0.516760375923851	0.331150965887667	0.331150965887667
12243.9706660307	0.21398653666061	0.727964955182639	0.600582923041983	0.399417076957988	0.265762921151064	0.516174532646418	0.330995520559673	0.330995520559673
12283.98363312	0.213438283957066	0.726135480788486	0.599311036501008	0.400688963498962	0.265432316442325	0.51559017105224	0.330838562981191	0.330838562981191
12323.9966003545	0.212892833417369	0.724314905384293	0.598043481377134	0.401956518622837	0.265102889830721	0.515007291134244	0.330680122402988	0.330680122402988
12364.0095677331	0.212350163613164	0.722503167193169	0.596780245346379	0.40321975465359	0.264774634838199	0.514425892747767	0.330520227620761	0.330520227620761
12404.0225352546	0.21181025333403	0.720700204968965	0.595521315988295	0.404478684011673	0.264447545029874	0.513845975614419	0.330358906982064	0.330358906982064
12444.0355029181	0.21127308158471	0.718905957991234	0.594266680789633	0.405733319210336	0.264121614013778	0.513267539325855	0.330196188393111	0.330196188393111
12484.0484707223	0.210738627582393	0.71712036606023	0.59301632714795	0.40698367285202	0.263796835440604	0.512690583347444	0.330032099325494	0.330032099325494
12524.0614386663	0.210206870754033	0.715343369491954	0.59177024237512	0.40822975762485	0.263473203003452	0.512115107021865	0.329866666822807	0.329866666822807
12564.074406749	0.209677790733707	0.713574909113259	0.590528413700785	0.409471586299185	0.263150710437575	0.511541109572582	0.32969991750716	0.32969991750716
12604.0873749694	0.209151367360018	0.711814926256966	0.589290828275718	0.410709171724254	0.262829351520126	0.510968590107272	0.329531877585607	0.329531877585607
12644.1003433265	0.208627580673535	0.710063362757059	0.58805747317511	0.411942526824862	0.262509120069894	0.51039754762113	0.32936257285648	0.32936257285648
12684.1133118192	0.208106410914263	0.708320160943887	0.586828335401794	0.413171664598179	0.262190009947053	0.509827981000122	0.329192028715627	0.329192028715627
12724.1262804466	0.207587838519167	0.706585263639457	0.585603401889388	0.414396598110585	0.261872015052905	0.50925988902413	0.329020270162557	0.329020270162557
12764.1392492077	0.20707184411972	0.704858614152728	0.584382659505371	0.415617340494601	0.261555129329616	0.508693270370051	0.328847321806503	0.328847321806503
12804.1522181014	0.206558408539492	0.703140156274958	0.583166095054094	0.416833904945879	0.261239346759963	0.508128123614783	0.328673207872381	0.328673207872381
12844.1651871268	0.206047512791773	0.701429834275116	0.581953695279716	0.418046304720258	0.260924661367075	0.507564447238166	0.328497952206674	0.328497952206674
12884.1781562829	0.205539138077235	0.699727592895303	0.580745446869072	0.419254553130898	0.260611067214175	0.507002239625833	0.328321578283221	0.328321578283221
12924.1911255689	0.205033265781626	0.698033377346238	0.579541336454496	0.42045866354547	0.260298558404318	0.506441499071999	0.328144109208925	0.328144109208925
12964.2040949837	0.204529877473495	0.696347133302798	0.57834135061656	0.421658649383409	0.259987129080136	0.505882223782177	0.327965567729372	0.327965567729372
13004.2170645265	0.204028954901956	0.69466880689955	0.577145475886738	0.422854524113235	0.25967677342358	0.505324411875823	0.327785976234363	0.327785976234363
13044.2300341962	0.203530479994485	0.692998344726377	0.575953698750053	0.424046301249924	0.259367485655656	0.50476806138893	0.327605356763377	0.327605356763377
13084.243003992	0.203034434854738	0.691335693824131	0.574766005647619	0.425233994352358	0.259059260036175	0.504213170276528	0.327423731010931	0.327423731010931
13124.255973913	0.20254080176042	0.689680801680303	0.573582382979159	0.426417617020821	0.258752090863491	0.503659736415166	0.327241120331884	0.327241120331884
13164.2689439583	0.202049563161164	0.688033616224775	0.572402817105428	0.427597182894549	0.258445972474244	0.503107757605282	0.327057545746634	0.327057545746634
13204.281914127	0.201560701676459	0.686394085825574	0.571227294350629	0.428772705649349	0.258140899243105	0.502557231573558	0.326873027946263	0.326873027946263
13244.2948844183	0.201074200093595	0.684762159284696	0.570055801004719	0.429944198995259	0.257836865582516	0.50200815597519	0.326687587297589	0.326687587297589
13284.3078548311	0.200590041365647	0.68313778583395	0.568888323325697	0.43111167667428	0.257533865942441	0.501460528396108	0.326501243848141	0.326501243848141
13324.3208253648	0.200108208609482	0.681520915130843	0.567724847541834	0.432275152458144	0.257231894810102	0.500914346355148	0.326314017331067	0.326314017331067
13364.3337960185	0.199628685103796	0.679911497254534	0.566565359853838	0.433434640146142	0.256930946709731	0.50036960730616	0.326125927169965	0.326125927169965
13404.3467667912	0.199151454287179	0.678309482701777	0.565409846436976	0.434590153563006	0.256631016202316	0.49982630864007	0.325936992483634	0.325936992483634
13444.3597376822	0.198676499756209	0.676714822382949	0.56425829344315	0.435741706556836	0.256332097885343	0.499284447686887	0.325747232090763	0.325747232090763
13484.3727086907	0.198203805263575	0.675127467618097	0.56311068700291	0.436889312997077	0.256034186392548	0.498744021717665	0.325556664514538	0.325556664514538
13524.3856798158	0.19773335471622	0.673547370133025	0.561967013227441	0.438032986772548	0.255737276393663	0.498205027946411	0.325365307987191	0.325365307987191
13564.3986510567	0.197265132173518	0.671974482055418	0.56082725821048	0.43917274178951	0.255441362594169	0.497667463531951	0.325173180454468	0.325173180454468
13604.4116224126	0.196799121845472	0.670408755910997	0.559691408030199	0.440308591969789	0.255146439735043	0.497131325579738	0.324980299580038	0.324980299580038
13644.4245938828	0.196335308090941	0.668850144619738	0.558559448751044	0.441440551248943	0.254852502592507	0.496596611143635	0.324786682749827	0.324786682749827
13684.4375654663	0.195873675415886	0.667298601492099	0.557431366425518	0.442568633574467	0.254559545977786	0.496063317227632	0.324592347076292	0.324592347076292
13724.4505371626	0.195414208471647	0.665754080225292	0.55630714709594	0.443692852904044	0.254267564736856	0.495531440787537	0.324397309402622	0.324397309402622
13764.4635089707	0.194956892053244	0.664216534899617	0.555186776796135	0.444813223203844	0.253976553750201	0.495000978732614	0.324201586306888	0.324201586306888
13804.47648089	0.194501711097699	0.662685919974784	0.55407024155312	0.445929758446859	0.253686507932565	0.494471927927187	0.324005194106113	0.324005194106113
13844.4894529196	0.194048650682377	0.661162190286318	0.552957527388693	0.447042472611284	0.253397422232714	0.493944285192198	0.323808148860288	0.323808148860288
13884.5024250588	0.193597696023362	0.659645301041971	0.551848620321048	0.448151379678929	0.253109291633186	0.493418047306733	0.323610466376331	0.323610466376331
13924.515397307	0.193148832473844	0.658135207818191	0.550743506366301	0.449256493633675	0.252822111150053	0.492893211009506	0.323412162211975	0.323412162211975
13964.5283696632	0.192702045522537	0.656631866556594	0.549642171539998	0.450357828459976	0.252535875832683	0.492369773000303	0.3232132516796	0.3232132516796
14004.5413421269	0.192257320792112	0.655135233560512	0.548544601858582	0.451455398141391	0.252250580763495	0.491847729941397	0.323013749850011	0.323013749850011
14044.5543146972	0.191814644037658	0.653645265491546	0.547450783340827	0.452549216659147	0.251966221057727	0.49132707845892	0.32281367155615	0.32281367155615
14084.5672873736	0.191374001145157	0.652161919366163	0.546360702009224	0.453639297990749	0.251682791863192	0.490807815144209	0.322613031396756	0.322613031396756
14124.5802601552	0.190935378129988	0.65068515255232	0.545274343891347	0.454725656108626	0.251400288360049	0.490289936555112	0.322411843739965	0.322411843739965
14164.5932330414	0.190498761135446	0.649214922766144	0.544191695021178	0.455808304978795	0.251118705760565	0.489773439217259	0.322210122726858	0.322210122726858
14204.6062060314	0.190064136431281	0.647751188068628	0.543112741440389	0.456887258559583	0.250838039308882	0.489258319625313	0.322007882274952	0.322007882274952
14244.6191791247	0.189631490412263	0.646293906862349	0.542037469199607	0.457962530800363	0.250558284280787	0.488744574244172	0.321805136081637	0.321805136081637
14284.6321523204	0.189200809596756	0.644843037888239	0.540965864359636	0.459034135640334	0.250279435983478	0.48823219951016	0.32160189762756	0.32160189762756
14324.645125618	0.188772080625323	0.643398540222387	0.539897912992651	0.460102087007322	0.250001489755336	0.487721191832175	0.321398180179957	0.321398180179957
14364.6580990168	0.188345290259345	0.641960373272868	0.538833601183353	0.461166398816621	0.249724440965699	0.487211547592807	0.321193996795936	0.321193996795936
14404.671072516	0.187920425379654	0.640528496776597	0.537772915030104	0.462227084969869	0.249448285014633	0.486703263149441	0.3209893603257	0.3209893603257
14444.6840461151	0.187497472985191	0.639102870796226	0.536715840646035	0.463284159353936	0.249173017332705	0.486196334835317	0.320784283415733	0.320784283415733
14484.6970198134	0.18707642019168	0.63768345571708	0.535662364160113	0.46433763583986	0.248898633380764	0.485690758960571	0.320578778511924	0.320578778511924
14524.7099936102	0.186657254230321	0.636270212244085	0.534612471718169	0.465387528281799	0.248625128649711	0.485186531813252	0.320372857862656	0.320372857862656
14564.722967505	0.186239962446496	0.634863101398787	0.533566149483948	0.466433850516021	0.248352498660285	0.484683649660309	0.320166533521833	0.320166533521833
14604.735941497	0.185824532298499	0.633462084516343	0.532523383640058	0.467476616359913	0.248080738962838	0.484182108748548	0.319959817351869	0.319959817351869
14644.7489155857	0.185410951356274	0.632067123242593	0.531484160388953	0.468515839611022	0.247809845137117	0.483681905305578	0.319752721026631	0.319752721026631
14684.7618897296	0.184999207300603	0.630678179532523	0.530448465954908	0.469551534045059	0.247539812792322	0.483183035541229	0.319545256034539	0.319545256034539
14724.7748640098	0.184589287920196	0.629295215641732	0.529416286580739	0.470583713419229	0.247270637565792	0.482685495646412	0.319337433680576	0.319337433680576
14764.7878383848	0.18418118111301	0.627918194132076	0.528387608534975	0.471612391464993	0.247002315124437	0.482189281797036	0.319129265090359	0.319129265090359
14804.800812854	0.183774874883373	0.626547077863126	0.527362418108518	0.472637581891446	0.246734841163428	0.481694390152827	0.318920761212054	0.318920761212054
14844.8137874168	0.183370357341231	0.625181829990827	0.526340701616538	0.473659298383424	0.246468211406257	0.48120081685865	0.318711932819312	0.318711932819312
14884.8267620726	0.182967616700986	0.623822413964686	0.525322445399273	0.474677554600691	0.246202421604529	0.480708558045322	0.318502790513936	0.318502790513936
14924.8397368208	0.182566641280352	0.622468793525035	0.52430763582281	0.475692364177154	0.245937467537751	0.480217609830393	0.318293344728526	0.318293344728526
14964.8527116608	0.18216741949923	0.621120932700327	0.523296259279862	0.476703740720099	0.245673345013127	0.479727968318902	0.318083605729067	0.318083605729067
15004.8656865921	0.181769939878586	0.61977879580441	0.522288302190514	0.477711697809444	0.245410049865347	0.479239629604131	0.317873583617481	0.317873583617481
15044.8786616141	0.181374191039357	0.618442347433898	0.521283751002932	0.478716248997025	0.245147577956388	0.478752589768323	0.31766328833415	0.31766328833415
15084.8916367262	0.180980161701359	0.617111552465497	0.520282592194068	0.479717407805888	0.244885925175305	0.478266844883386	0.317452729660382	0.317452729660382
15124.9046119279	0.180587840682223	0.61578637605343	0.519284812270344	0.48071518772962	0.244625087438033	0.477782391011583	0.317241917220849	0.317241917220849
15164.9175872186	0.180197216896328	0.61446678362682	0.518290397768292	0.481709602231674	0.244365060687185	0.477299224206202	0.317030860485991	0.317030860485991
15204.9305625976	0.179808279353767	0.613152740887156	0.517299335255218	0.48270066474475	0.244105840891849	0.476817340512201	0.316819568774369	0.316819568774369
15244.9435380646	0.179421017159304	0.611844213805749	0.516311611329803	0.483688388670166	0.243847424047398	0.476336735966855	0.316608051254995	0.316608051254995
