Time	sp_3 = 0	sp_3 = 1
5846.53250891819	2.69429851681456E-05	0.999973057014831
5992.81958759854	2.49013479956264E-05	0.999975098652004
6139.10666627889	2.34565623190782E-05	0.999976543437681
6285.39374495924	2.24718487838636E-05	0.999977528151216
6431.68082363959	2.1736733943243E-05	0.999978263266056
6607.37177109042	2.11272632426617E-05	0.999978872736757
6783.06271854125	2.07281321046418E-05	0.999979271867895
6958.75366599208	2.04962790943511E-05	0.999979503720905
7134.44461344291	2.03181922537554E-05	0.999979681807746
7356.67557212945	2.01719052551489E-05	0.999979828094744
7578.906530816	2.00880964049674E-05	0.999979911903595
7801.13748950254	2.00639161399716E-05	0.99997993608386
8023.36844818909	2.00327798377302E-05	0.999979967220162
8315.75232972438	2.0006989213039E-05	0.999979993010786
8608.13621125967	1.99953183236669E-05	0.999980004681676
8900.52009279496	2.00045777883554E-05	0.999979995422211
9192.90397433025	2.00008225574251E-05	0.999979999177442
9617.86792038432	1.99967092932437E-05	0.999980003290706
10042.8318664384	1.99954765239424E-05	0.999980004523476
10467.7958124925	2.0000758288915E-05	0.999979999241711
10892.7597585465	2.00001679926936E-05	0.999979999832007
11629.6661455138	1.99619269418162E-05	0.999980038073058
12366.5725324811	1.99555641075008E-05	0.999980044435892
13103.4789194484	2.00226250924726E-05	0.999979977374907
13840.3853064157	2.00120070088816E-05	0.999979987992991
14594.1826951673	2.00169507946546E-05	0.999979983049205
15347.9800839189	1.99448011305416E-05	0.999980055198869
16101.7774726705	1.98391051227382E-05	0.999980160894877
16855.5748614221	1.99952593882479E-05	0.999980004740611
17085.7669390269	2.00806209451749E-05	0.999979919379054
17315.9590166318	2.01050903349445E-05	0.999979894909665
17546.1510942367	2.00240490185938E-05	0.999979975950981
17776.3431718415	2.00263933024945E-05	0.999979973606697
18053.9362217372	2.00211549735123E-05	0.999979978845026
