Time	sp_15	Gate
762	1.95200065407682	0.61494914135219
763	1.95587246284426	0.613282879280357
764	1.95973927651702	0.611644462594516
765	1.96360609018978	0.610006045908674
766	1.96747290386254	0.608367629222833
767	1.9713397175353	0.606729212536992
768	1.97520653120806	0.605090795851151
769	1.97907334488082	0.60345237916531
770	1.98294015855358	0.601813962479468
771	1.98680569719918	0.60018068631088
772	1.99067037522494	0.598550879896785
773	1.99453376247311	0.596927586124071
774	1.99839651367762	0.595307501521062
775	2.00225614675628	0.593702783201267
776	2.0061147000395	0.592103386168513
777	2.00997325332271	0.590503989135759
778	2.01383180660593	0.588904592103004
779	2.01768927701229	0.587309983813866
780	2.02154603217676	0.58571853849748
781	2.0254011465316	0.584134717129796
782	2.02925492221689	0.582557036849366
783	2.03310526654104	0.58099507797423
784	2.03695561086518	0.579433119099094
785	2.04080595518932	0.577871160223958
786	2.04465629951346	0.576309201348822
787	2.04850469426447	0.574755264309347
788	2.05235286957515	0.573202230192782
789	2.0561989632555	0.571658139778489
790	2.06004473243175	0.570115426269037
791	2.0638855252292	0.568593776550371
792	2.06772631802665	0.567072126831704
793	2.0715671108241	0.565550477113037
794	2.07540790362155	0.56402882739437
795	2.0792478875366	0.562510212313441
796	2.08308653013201	0.560996629384576
797	2.08692397446237	0.559487832898888
798	2.09076051480341	0.557982647378439
799	2.09459331286621	0.556492169899386
800	2.0984249536035	0.555006240984191
801	2.1022565943408	0.553520312068997
802	2.10608823507809	0.552034383153802
803	2.10991859901415	0.550553030207238
804	2.11374809443111	0.549074789973936
805	2.11757579017421	0.547603255772794
806	2.12140258738146	0.546135048757893
807	2.12522455545548	0.544684663066726
808	2.1290465235295	0.543234277375559
809	2.13286849160353	0.541783891684392
810	2.13669045967755	0.540333505993225
811	2.14051080443897	0.538888531117733
812	2.14433038802016	0.537446093403517
813	2.14814805182633	0.536010381102164
814	2.15196528546243	0.534576175785321
815	2.1557770308071	0.533160898106221
816	2.15958850614689	0.531746551601152
817	2.16339998148668	0.530332205096083
818	2.16721145682647	0.528917858591014
819	2.17102189582219	0.527506763463701
820	2.17483093562054	0.526100058113251
821	2.17863855653575	0.524697995904227
822	2.18244519744154	0.523299140669915
823	2.18624755819438	0.521914174342018
824	2.19004854828391	0.5205336557557
825	2.19384953837344	0.519153137169382
826	2.19765052846298	0.517772618583065
827	2.20145040160908	0.516395397997904
828	2.20524901786154	0.515021888645132
829	2.2090459091551	0.51365373498456
830	2.21284216880624	0.512287541850503
831	2.21663254843163	0.510939356515829
832	2.22042292805703	0.509591171181156
833	2.22421330768242	0.508242985846483
834	2.22800368730782	0.50689480051181
835	2.23179229829103	0.505551608731909
836	2.2355800334839	0.504210889643836
837	2.23936570068427	0.502876206232637
838	2.24315081858147	0.501543126026712
839	2.24693007790396	0.50022701221637
840	2.25070876793656	0.498912547066003
841	2.25448745796915	0.497598081915636
842	2.25826614800175	0.496283616765269
843	2.26204397338342	0.494971424165213
844	2.26582003745319	0.493663860797352
845	2.26959474753181	0.492360054165642
846	2.27336822009516	0.49105968110019
847	2.27713732511813	0.489771258535519
848	2.28090469499627	0.48848758368874
849	2.28467206487441	0.487203908841961
850	2.28843943475255	0.485920233995182
851	2.29220552457658	0.484639809767911
852	2.29597026597032	0.483362809797285
853	2.29973313797581	0.482090711370951
854	2.30349527605697	0.480820537297427
855	2.30725120799513	0.479566544304676
856	2.31100680756763	0.478313417878443
857	2.31476240714012	0.477060291452209
858	2.31851800671261	0.475807165025976
859	2.32227211446454	0.474557607689872
860	2.3260249069311	0.473311197094135
861	2.32977578508473	0.472069582583722
862	2.33352579712104	0.470830138028102
863	2.33727008130095	0.469604857459139
864	2.3410133191869	0.468382164192076
865	2.34475655707285	0.467159470925012
866	2.34849979495879	0.465936777657949
867	2.35224194869646	0.464716568675988
868	2.35598233404646	0.463500411888035
869	2.35972116501667	0.46228794050412
870	2.3634587243463	0.461078484155099
871	2.36719145061557	0.459880428831152
872	2.37092229721054	0.458686807594986
873	2.37465314380551	0.45749318635882
874	2.37838399040047	0.456299565122654
875	2.38211373452446	0.455108340318732
876	2.38584178798959	0.453920790486306
877	2.3895680727295	0.452737267599663
878	2.39329335733525	0.451556021768824
879	2.39701257600314	0.450388422706602
880	2.40073098995145	0.449222634052287
881	2.40444940389976	0.448056845397972
882	2.40816781784807	0.446891056743657
883	2.4118845862843	0.445728724569153
884	2.41559998488053	0.444569269811571
885	2.41931333406937	0.443414247047755
886	2.42302573815693	0.44226126813473
887	2.4267321251922	0.441121239927454
888	2.43043721874221	0.439983995732363
889	2.43414231229222	0.438846751537273
890	2.43784740584223	0.437709507342182
891	2.44155160680499	0.436574030911519
892	2.44525371778458	0.435442693681675
893	2.44895436432115	0.434314401642912
894	2.45265351746768	0.433189214988207
895	2.45634782359138	0.432073985432317
896	2.46003996168134	0.430963209605448
897	2.46373209977129	0.429852433778578
898	2.46742423786124	0.428741657951709
899	2.47111508875878	0.427633361832999
900	2.47480422916374	0.426528360887834
901	2.47849145368545	0.425427155441043
902	2.48217761536194	0.424328055564807
903	2.48585744110431	0.423241465464196
904	2.48953620946216	0.422156963081491
905	2.49321497782001	0.421072460698785
906	2.49689374617787	0.419987958316079
907	2.50057113910423	0.418905971383966
908	2.50424678313473	0.417827182910785
909	2.50792053718121	0.416752006054777
910	2.51159307685384	0.415679149775799
911	2.5152597658916	0.414617344126646
912	2.51892477966379	0.413558702704975
913	2.52258979343599	0.412500061283305
914	2.52625480720818	0.411441419861634
915	2.52991870298312	0.410384757301049
916	2.53358055489178	0.409331712394625
917	2.53724074867584	0.408281689116596
918	2.54089945762275	0.407234371682285
919	2.54455290090185	0.406196622188576
920	2.54820410405405	0.405162943099963
921	2.55185530720624	0.40412926401135
922	2.55550651035844	0.403095584922736
923	2.55915660914999	0.402063769636792
924	2.56280470377839	0.401035336728406
925	2.56645099201384	0.40001008941726
926	2.57009599596555	0.398987106957074
927	2.57373481551723	0.397974911553409
928	2.57737221876856	0.396965186512583
929	2.58100962201989	0.395955461471757
930	2.58464702527122	0.394945736430932
931	2.58828287529421	0.393938562184054
932	2.59191698975259	0.392934238173448
933	2.59554906975887	0.391933343270789
934	2.59917991077532	0.39093453670922
935	2.6028046214307	0.389946035629143
936	2.60642750843566	0.388960600207927
937	2.61005039544061	0.387975164786712
938	2.61367328244557	0.386989729365496
939	2.61729523857185	0.386005746155019
940	2.62091488119339	0.385025372111326
941	2.62453295889767	0.384047553500916
942	2.62814937448446	0.383072449046979
943	2.63176053969547	0.382105822396577
944	2.63536926759801	0.381143131278247
945	2.63897799550055	0.380180440159918
946	2.64258672340309	0.379217749041589
947	2.64619413743265	0.378257061885397
948	2.64979959559435	0.377299357883023
949	2.6534030865839	0.376344729742747
950	2.65700528863693	0.375392116978185
951	2.66060102394433	0.374449598800012
952	2.66419520740084	0.37350950306024
953	2.66778939085734	0.372569407320467
954	2.67138357431385	0.371629311580695
955	2.67497644725963	0.370691122287472
956	2.67856727587622	0.369755906952595
957	2.68215621340592	0.368823562461419
958	2.6857437014593	0.367893418408509
959	2.68932520716922	0.36697225727599
960	2.69290462802021	0.366054226709596
961	2.69648404887119	0.365136196143201
962	2.70006346972218	0.364218165576807
963	2.70364171929584	0.363301795941492
964	2.70721775593187	0.362388564364807
965	2.71079202849633	0.361477898786197
966	2.71436469391577	0.360569570942101
967	2.71793170151885	0.359669462885406
968	2.72149628952212	0.358772870071122
969	2.72506087752539	0.357876277256839
970	2.72862546552866	0.356979684442555
971	2.7321889101128	0.356084642765587
972	2.73575016100162	0.355192577007597
973	2.73930954528163	0.354303153609417
974	2.74286747151512	0.353415794212837
975	2.74641905774586	0.352537315444538
976	2.74996885839108	0.351661337798405
977	2.75351865903629	0.350785360152272
978	2.75706845968151	0.34990938250614
979	2.76061674224815	0.349035419263722
980	2.76416306059054	0.348164062434905
981	2.76770732333409	0.347295497732232
982	2.77125017003581	0.346428856443471
983	2.77478672743485	0.345570749368695
984	2.77832116914972	0.344715513152933
985	2.78185561086459	0.343860276937171
986	2.78539005257947	0.343005040721409
987	2.78892348946029	0.342151076957752
988	2.79245450183767	0.341300183416961
989	2.79598383131447	0.340451516685302
990	2.79951142594882	0.339605145492097
991	2.80303337273173	0.338766167159236
992	2.80655280326721	0.337930482515342
993	2.81007223380268	0.337094797871448
994	2.81359166433815	0.336259113227553
995	2.8171097160007	0.335425142842172
996	2.82062568505502	0.334593761621348
997	2.82413960718561	0.333764982305248
998	2.82765212393573	0.332937989409445
999	2.83115798323878	0.332119456946355
1000	2.83466204590314	0.331303207691925
