Time	sp_15	Gate
762	1.95220671082327	0.612534290928219
763	1.9560838184551	0.61086153428775
764	1.95995999732063	0.609193925719119
765	1.963835239533	0.607531449662898
766	1.96770953724799	0.605874090670026
767	1.97158288266397	0.604221833401804
768	1.97545526802194	0.6025746626299
769	1.97932668560549	0.600932563236345
770	1.98319712774087	0.599295520213536
771	1.98706658679689	0.597663518664234
772	1.99093505518501	0.596036543801563
773	1.99480252535929	0.594414580949014
774	1.99866898981641	0.592797615540441
775	2.00253444109567	0.591185633120063
776	2.00639887177896	0.589578619342465
777	2.0102622744908	0.587976559972593
778	2.01412464189834	0.586379440885762
779	2.01798596671131	0.584787248067648
780	2.02184624168208	0.583199967614293
781	2.02570545960562	0.581617585732104
782	2.02956361331953	0.580040088737853
783	2.03342069570401	0.578467463058674
784	2.03727669968186	0.576899695232068
785	2.04113161821854	0.5753367719059
786	2.04498544432208	0.5737786798384
787	2.04883817104313	0.572225405898161
788	2.05268979147499	0.570676937064142
789	2.05654029875352	0.569133260425666
790	2.06038968605724	0.567594363182422
791	2.06423794660726	0.56606023264446
792	2.06808507366731	0.564530856232199
793	2.07193106054374	0.56300622147642
794	2.07577590058549	0.561486316018268
795	2.07961958718415	0.559971127609255
796	2.0834621137739	0.558460644111255
797	2.08730347383154	0.556954853496509
798	2.09114366087648	0.555453743847621
799	2.09498266847075	0.55395730335756
800	2.09882049021899	0.552465520329659
801	2.10265711976846	0.550978383177617
802	2.10649255080903	0.549495880425496
803	2.11032677707319	0.548018000707723
804	2.11415979233602	0.546544732769091
805	2.11799159041525	0.545076065464756
806	2.12182216517119	0.543611987760238
807	2.12565150821237	0.542152409350469
808	2.12947957780323	0.540696084949936
809	2.13330640304366	0.539244218627468
810	2.1371319778742	0.537796796668333
811	2.14095629627687	0.536353805428362
812	2.14477935227515	0.534915231333942
813	2.14860113993399	0.53348106088202
814	2.15242165335978	0.532051280640104
815	2.15624088670041	0.53062587724626
816	2.1600588341452	0.529204837409112
817	2.16387548992494	0.527788147907846
818	2.16769084831191	0.526375795592204
819	2.17150490361982	0.52496776738249
820	2.17531765020387	0.523564050269565
821	2.17912908246069	0.522164631314852
822	2.18293919482841	0.52076949765033
823	2.1867479817866	0.519378636478539
824	2.19055543785631	0.517992035072579
825	2.19436155760004	0.516609680776106
826	2.19816633562176	0.51523156100334
827	2.2019697665669	0.513857663239056
828	2.20577184512235	0.51248797503859
829	2.20957256601647	0.511122484027838
830	2.21337192401909	0.509761177903252
831	2.21716991394149	0.508404044431849
832	2.22096653063643	0.507051071451198
833	2.2247617689981	0.505702246869434
834	2.22855562396219	0.504357558665246
835	2.23234809050585	0.503016994887886
836	2.23613916364766	0.501680543657162
837	2.2399288384477	0.500348193163444
838	2.2437171100075	0.49901993166766
839	2.24750397347006	0.497695747501297
840	2.25128942401982	0.496375629066402
841	2.25507345688271	0.495059564835579
842	2.25885606732612	0.493747543351995
843	2.26263725065888	0.492439553229373
844	2.26641700223132	0.491135583151996
845	2.2701953174352	0.489835621874708
846	2.27397219170377	0.48853965822291
847	2.27774762051173	0.487247681092563
848	2.28152159937523	0.485959679450187
849	2.28529412385191	0.484675642332862
850	2.28906518954087	0.483395558848227
851	2.29283479208265	0.482119418174479
852	2.29660292715928	0.480847209560375
853	2.30036959049423	0.479578922325233
854	2.30413477785246	0.478314545858927
855	2.30789848504037	0.477054069621892
856	2.31166070790584	0.475797483145123
857	2.3154214423382	0.474544776030172
858	2.31918068426825	0.473295937949152
859	2.32293812633363	0.472049787950225
860	2.32669397929699	0.47080714465208
861	2.33044830529243	0.469568252964452
862	2.3342010999616	0.468333101085704
863	2.33795235898665	0.467101677280945
864	2.3417020780902	0.465873969882023
865	2.34545025303533	0.464649967287534
866	2.34919687962562	0.463429657962813
867	2.35294195370509	0.46221303043994
868	2.35668547115827	0.461000073317736
869	2.36042742791014	0.459790775261768
870	2.36416781992618	0.458585125004343
871	2.36790664321231	0.457383111344512
872	2.37164389381495	0.456184723148069
873	2.37537956782099	0.454989949347552
874	2.37911366135779	0.453798778942239
875	2.38284617059318	0.452611200998155
876	2.38657709173549	0.451427204648065
877	2.3903064210335	0.450246779091476
878	2.39403415477646	0.449069913594643
879	2.39776028929412	0.447896597490557
880	2.40148482095668	0.446726820178958
881	2.40520774617483	0.445560571126326
882	2.40892906139973	0.444397839865883
883	2.41264876312301	0.443238615997598
884	2.41636684787679	0.442082889188177
885	2.42008331223364	0.440930649171075
886	2.42379815280663	0.439781885746486
887	2.42751136624929	0.438636588781348
888	2.43122294925563	0.437494748209343
889	2.43493289856013	0.436356354030894
890	2.43864121093774	0.435221396313167
891	2.4423478832039	0.434089865190074
892	2.44605291221452	0.432961750862267
893	2.44975629486597	0.431837043597142
894	2.45345802809511	0.430715733728836
895	2.45715810887928	0.429597811658233
896	2.46085653423628	0.428483267852956
897	2.46455330122438	0.427372092847373
898	2.46824840694235	0.426264277242595
899	2.4719418485294	0.425159811706474
900	2.47563362316526	0.424058686973608
901	2.47932372807008	0.422960893845335
902	2.48301216050454	0.421866423189737
903	2.48669891776975	0.42077526594164
904	2.49038399720731	0.419687413102612
905	2.49406739619931	0.418602855740964
906	2.4977491121683	0.41752158499175
907	2.50142914257731	0.416443592056766
908	2.50510748492982	0.415368868204553
909	2.50878413676983	0.414297404770394
910	2.51245909568177	0.413229193156313
911	2.51613235929059	0.41216422483108
912	2.51980392526166	0.411102491330206
913	2.52347379130088	0.410043984255947
914	2.52714195515459	0.408988695277298
915	2.53080841460961	0.407936616130001
916	2.53447316749325	0.40688773861654
917	2.53813621167326	0.40584205460614
918	2.54179754505791	0.40479955603477
919	2.54545716559592	0.403760234905143
920	2.54911507127648	0.402724083286715
921	2.55277126012926	0.401691093315682
922	2.55642573022442	0.400661257194986
923	2.56007847967256	0.399634567194311
924	2.56372950662479	0.398611015650084
925	2.56737880927269	0.397590594965474
926	2.57102638584828	0.396573297610395
927	2.5746722346241	0.395559116121502
928	2.57831635391313	0.394548043102194
929	2.58195874206886	0.393540071222612
930	2.58559939748521	0.39253519321964
931	2.58923831859661	0.391533401896907
932	2.59287550387796	0.390534690124783
933	2.59651095184461	0.38953905084038
934	2.60014466105242	0.388546477047556
935	2.6037766300977	0.387556961816909
936	2.60740685761723	0.386570498285782
937	2.61103496426276	0.38558632911578
938	2.61466054719326	0.384603650311759
939	2.61828433036448	0.383623895038746
940	2.62190631145069	0.382647054468578
941	2.62552648815792	0.381673119822572
942	2.62914485822399	0.380702082371526
943	2.63276141941851	0.379733933435718
944	2.63637616954284	0.378768664384907
945	2.63998910643016	0.377806266638332
946	2.64360022794539	0.376846731664714
947	2.64720953198527	0.375890050982253
948	2.65081701647829	0.37493621615863
949	2.65442267938473	0.373985218811007
950	2.65802651869665	0.373037050606025
951	2.6616285324379	0.372091703259808
952	2.66522871866409	0.371149168537959
953	2.66882707546262	0.370209438255561
954	2.67242360095268	0.36927250427718
955	2.67601829328522	0.368338358516858
956	2.67961115064299	0.367406992938123
957	2.68320217124051	0.36647839955398
958	2.68679135332408	0.365552570426916
959	2.69037869517177	0.364629497668897
960	2.69396419509347	0.363709173441371
961	2.69754785143079	0.362791589955266
962	2.70112966255717	0.361876739470991
963	2.70470962687781	0.360964614298434
964	2.70828774282969	0.360055206796967
965	2.71186400888157	0.359148509375438
966	2.715438423534	0.358244514492179
967	2.71901098531929	0.357343214655001
968	2.72258169280155	0.356444602421196
969	2.72615054457667	0.355548670397537
970	2.7297175392723	0.354655411240275
971	2.73328267554788	0.353764817655145
972	2.73684595209465	0.352876882397362
973	2.7404073676356	0.351991598271618
974	2.74396692092552	0.35110895813209
975	2.74752461075096	0.350228954882433
976	2.75108043593028	0.349351581475784
977	2.7546343953136	0.348476830914758
978	2.75818648778282	0.347604696251454
979	2.76173671225162	0.34673517058745
980	2.76528506766548	0.345868247073802
981	2.76883155300162	0.345003918911051
982	2.77237616726908	0.344142179349216
983	2.77591890950866	0.343283021687797
984	2.77945977879295	0.342426439275774
985	2.78299877422631	0.341572425511609
986	2.78653589494488	0.340720973843243
987	2.79007114011659	0.339872077768098
988	2.79360450894114	0.339025730833076
989	2.79713600065003	0.338181926634562
990	2.8006656145065	0.337340658818419
991	2.80419334980562	0.336501921079991
992	2.8077192058742	0.335665707164102
993	2.81124318207085	0.334832010865059
994	2.81476527778596	0.334000826026648
995	2.81828549244168	0.333172146542134
996	2.82180382549197	0.332345966354265
997	2.82532027642256	0.331522279455268
998	2.82883484475095	0.330701079886851
999	2.83234753002642	0.329882361740204
1000	2.83585833183004	0.329066119155994
