Time	Input1 (Mean)	Input2 (Mean)	Output (Mean)	Input1 (Std)	Input2 (Std)	Output (Std)
2803.86722808017	0.472100780017737	5.12233358665778	4.81581575075174	0.204603470847022	0.354280488061915	0.354029938658598
2815.2107560698	0.472092632195488	5.12225803905787	4.81589123341695	0.204601441996168	0.354280387402099	0.354029967950579
2826.55428538976	0.472084738411372	5.12218484714564	4.81596436239197	0.204599893504509	0.354280291457161	0.354029997761165
2837.89781621103	0.472077090745712	5.12211393746882	4.81603521106829	0.204598620368463	0.354280199707893	0.354030027767461
2849.24134827616	0.472069681525946	5.12204523886785	4.81610385054643	0.204597198658512	0.35428011127047	0.354030057353385
2860.58488154866	0.472062503318496	5.12197868240043	4.81617034971148	0.204595365398728	0.354280025542753	0.354030086125316
2871.92841599366	0.472055548921447	5.12191420127406	4.81623477530112	0.204594006373268	0.354279943885397	0.354030115253273
2883.27195176139	0.472048811357273	5.12185173077739	4.81629719197275	0.204592916783382	0.354279865809322	0.354030144429442
2894.61548862542	0.472042283866147	5.12179120821876	4.81635766236577	0.204591672908935	0.354279790459403	0.354030173051849
2905.95902655365	0.472035959898825	5.12173257286006	4.81641624716755	0.204590011966372	0.354279717260728	0.35403020073998
2917.30256551485	0.472029833110182	5.12167576585715	4.81647300517357	0.20458881986185	0.354279647599482	0.354030228675775
2928.64610564132	0.472023897352804	5.12162073019958	4.81652799334652	0.204587891977101	0.354279581011205	0.354030256562782
2939.98964673406	0.472018146671068	5.12156741065604	4.81658126687141	0.204586804776488	0.354279516664235	0.35403028380964
2951.33318876485	0.472012575294898	5.1215157537164	4.81663287921343	0.204585295645958	0.354279454005928	0.354030310045661
2962.67673170563	0.472007177634068	5.12146570753918	4.81668288217093	0.204584250599158	0.354279394443337	0.354030336461663
2974.02027567319	0.472001948272554	5.12141722189846	4.81673132592754	0.204583465176845	0.354279337532151	0.354030362769667
2985.36382049245	0.471996881963294	5.12137024813559	4.81677825910093	0.204582516005946	0.354279282459929	0.354030388386209
2996.707366138	0.471991973622718	5.12132473910841	4.81682372879348	0.204581140621756	0.354279228692271	0.354030412947883
3008.05091258517	0.471987218325713	5.1212806491448	4.81686778063911	0.204580225132624	0.354279177653313	0.354030437652031
3019.39445993741	0.471982611300657	5.12123793399606	4.81691045884909	0.204579565219424	0.354279128915271	0.354030462216911
3030.73800803994	0.471978147924776	5.12119655079415	4.81695180625524	0.204578737652316	0.354279081681476	0.354030486064858
3042.08155687053	0.471973823719351	5.12115645800711	4.81699186435432	0.204577480098185	0.354279035432504	0.354030508837784
3053.42510640792	0.471969634345272	5.12111761539807	4.81703067334935	0.204576678748814	0.354278991606507	0.354030531737744
3064.76865674269	0.471965575598667	5.1210799839843	4.81706827219002	0.204576129408529	0.354278949789279	0.35403055448751
3076.11220773835	0.471961643406797	5.12104352599928	4.81710469861076	0.204575408973692	0.354278909197122	0.3540305765136
3087.45575937571	0.471957833823846	5.12100820485369	4.81713998916981	0.204574255227126	0.354278869322932	0.354030597461739
3098.79931163603	0.471954143027001	5.12097398509914	4.81717417928562	0.204573554434121	0.35427883161638	0.354030618537307
3110.14286459871	0.471950567312604	5.12094083239219	4.81720730327238	0.204573102507773	0.354278795674443	0.354030639466273
3121.48641814336	0.471947103092519	5.12090871346083	4.81723939437379	0.204572476455634	0.354278760724113	0.354030659678102
3132.82997225379	0.471943746890443	5.12087759607017	4.81727048479725	0.204571414162675	0.354278726268442	0.354030678821184
3144.1735269131	0.471940495338439	5.12084744899049	4.817300605746	0.204570801958948	0.354278693766592	0.354030698103165
3155.51708219092	0.471937345173557	5.12081824196558	4.81732978745043	0.204570435853378	0.35427866282477	0.354030717252213
3166.86063798173	0.471934293234616	5.12078994568306	4.81735805919789	0.204569892951483	0.354278632678797	0.354030735699802
3178.20419427091	0.471931336458967	5.12076253174431	4.81738544936271	0.204568911228232	0.354278602840118	0.35403075309611
3189.54775104363	0.471928471879439	5.12073597263626	4.81741198543457	0.204568377070728	0.354278574775731	0.354030770650263
3200.89130836162	0.471925696621355	5.12071024170351	4.81743769404606	0.204568086572329	0.354278548099481	0.354030788091866
3212.23486613161	0.471923007899696	5.12068531312213	4.81746260099899	0.204567616924865	0.354278522054498	0.354030804853695
3223.57842434082	0.471920403016257	5.12066116187324	4.81748673129081	0.204566706182593	0.354278496159179	0.354030820587065
3234.92198297605	0.471917879356948	5.12063776371812	4.81751010913958	0.204566240782881	0.354278471887012	0.354030836501985
3246.26554209142	0.471915434389173	5.12061509517368	4.81753275800823	0.204566016893473	0.354278448858171	0.354030852328935
3257.6091016051	0.471913065659323	5.1205931334893	4.81755470062787	0.204565611782241	0.354278426321859	0.354030867501466
3268.95266150561	0.471910770790272	5.12057185662364	4.81757595902091	0.2045647635733	0.354278403802243	0.354030881671543
3280.2962217814	0.471908547479007	5.12055124322266	4.81759655452313	0.2045643587483	0.354278382778195	0.35403089604962
3291.63978248088	0.471906393494308	5.12053127259804	4.81761650780507	0.204564193540519	0.354278362875157	0.354030910366636
3302.98334353126	0.471904306674547	5.12051192470675	4.81763583889253	0.204563845284827	0.35427834334738	0.354030924056528
3314.32690492202	0.471902284925475	5.12049318013064	4.81765456718696	0.204563052166883	0.354278323723839	0.354030936771555
3325.67046664363	0.471900326218142	5.12047502005705	4.8176727114849	0.204562700707349	0.354278305487886	0.354030949722301
3337.01402873852	0.471898428586847	5.12045742625985	4.81769028999679	0.20456258719724	0.354278288269352	0.354030962639857
3348.35759114241	0.471896590127199	5.12044038108137	4.81770732036509	0.204562289030451	0.354278271326703	0.354030974958269
3359.70115384615	0.471894808994172	5.12042386741446	4.81772381968221	0.204561544446865	0.354278254192927	0.354030986329831
3371.04471684145	0.471893083400264	5.12040786868541	4.81773980450764	0.204561240001509	0.354278238355111	0.354030997965031
3382.38828016566	0.471891411613703	5.12039236883725	4.8177552908845	0.204561172036267	0.354278223446757	0.3540310095949
3393.73184376202	0.471889791956725	5.12037735231378	4.81777029435556	0.204560917997037	0.354278208729858	0.354031020653389
3405.07540762268	0.471888222803871	5.12036280404385	4.817784829979	0.20456021617147	0.35427819374076	0.35403103079265
3416.41897174008	0.471886702580361	5.12034870942623	4.81779891234346	0.204559953144871	0.354278179969676	0.35403104122292
3427.76253614755	0.471885229760513	5.12033505431495	4.81781255558271	0.20455992530394	0.354278167053184	0.354031051675018
3439.10610079466	0.471883802866225	5.12032182500522	4.8178257733897	0.204559710140388	0.354278154256234	0.354031061582665
3450.44966567461	0.471882420465477	5.12030900821955	4.81783857903047	0.204559045983951	0.354278141117994	0.354031070597747
3461.7932307808	0.471881081170899	5.12029659109446	4.81785098535739	0.204558819446609	0.354278129131296	0.354031079930148
3473.13679614255	0.471879783638374	5.12028456116756	4.8178630048221	0.204558826954544	0.354278117935305	0.354031089310377
3484.48036171584	0.471878526565706	5.12027290636511	4.8178746494879	0.204558646039827	0.35427810679746	0.354031098171835
3495.82392749378	0.471877308691295	5.12026161498983	4.81788593104194	0.204558015069274	0.3542780952593	0.354031106166061
3507.16749347072	0.471876128792877	5.12025067570919	4.81789686080699	0.204557820678362	0.354278084815863	0.354031114502526
3518.51105967311	0.471874985686298	5.120240077544	4.81790744975274	0.204557859328057	0.354278075108494	0.354031122911363
3529.85462606217	0.471873878224331	5.12022980985746	4.81791770850678	0.20455770858599	0.354278065406729	0.354031130825601
3541.19819263165	0.47187280529552	5.12021986234445	4.81792764736531	0.204557106851642	0.354278055254111	0.354031137896385
3552.54175937649	0.47187176582306	5.12021022502116	4.81793727630352	0.20455694078119	0.354278046147538	0.354031145332737
3563.88532631964	0.471870758763722	5.12020088821509	4.81794660498552	0.204557006866246	0.354278037730194	0.354031152864386
3575.22889342695	0.471869783106811	5.12019184255539	4.81795564277406	0.204556882705768	0.354278029273393	0.354031159923953
3586.57246069357	0.471868837873142	5.12018307896339	4.81796439873995	0.204556306728015	0.35427802032237	0.35403116616217
3597.91602811472	0.471867922114062	5.12017458864352	4.81797288167115	0.204556165607402	0.354278012375597	0.354031172787598
3609.25959571047	0.471867034910497	5.12016636307443	4.81798110008161	0.204556255862537	0.354278005077818	0.354031179529544
3620.60316345088	0.471866175372034	5.12015839400056	4.81798906221975	0.204556155119979	0.354277997701852	0.354031185820217
3631.94673133148	0.471865342636022	5.12015067342374	4.81799677607681	0.204555601833339	0.354277989794372	0.354031191309925
3643.29029934799	0.471864535866708	5.12014319359518	4.81800424939486	0.204555482693098	0.354277982855183	0.354031197206772
3654.63386751872	0.471863754254397	5.12013594700774	4.81801148967454	0.20455559424165	0.354277976530355	0.354031203239647
3665.97743581711	0.471862997014646	5.12012892638838	4.81801850418258	0.204555514129869	0.354277970093985	0.354031208840345
3677.32100423884	0.471862263387469	5.12012212469082	4.81802529995913	0.2045549808337	0.354277963093972	0.354031213658761
3688.66457278011	0.471861552636576	5.12011553508853	4.81803188382484	0.204554881057782	0.354277957031251	0.354031218902552
3700.00814145738	0.471860864048637	5.12010915096782	4.81803826238764	0.204555011365458	0.354277951553022	0.354031224300201
3711.35171024746	0.471860196932566	5.12010296592124	4.81804444204942	0.204554949429027	0.354277945934474	0.354031229283102
3722.69527914603	0.471859550618824	5.12009697374116	4.81805042901243	0.20455443374411	0.354277939724546	0.354031233500751
3734.03884814975	0.47185892445875	5.12009116841348	4.81805622928554	0.204554351027815	0.354277934425141	0.354031238160381
3745.38241727296	0.471858317823907	5.12008554411167	4.81806184869024	0.204554497861948	0.354277929684422	0.354031242990082
3756.72598649549	0.471857730105459	5.12008009519086	4.8180672928665	0.204554451937676	0.354277924778509	0.35403124742087
3768.06955581413	0.471857160713549	5.12007481618221	4.81807256727838	0.204553951767959	0.354277919257234	0.354031251101859
3779.41312522579	0.471856609076715	5.12006970178743	4.81807767721962	0.204553884080889	0.354277914623323	0.354031255239883
3790.75669474244	0.471856074641314	5.1200647468734	4.81808262781884	0.204554045474534	0.354277910525764	0.354031259562665
3802.10026434631	0.471855556870967	5.12005994646711	4.81808742404476	0.204554013656689	0.354277906241476	0.35403126350086
3813.44383403484	0.471855055246019	5.1200552957506	4.81809207071114	0.204553527155586	0.354277901321053	0.354031266703227
3824.78740380521	0.471854569263021	5.12005079005613	4.81809657248167	0.204553472708993	0.354277897267929	0.354031270376228
3836.13097366797	0.471854098434218	5.12004642486154	4.81810093387458	0.204553646929308	0.354277893731798	0.354031274247241
3847.47454360821	0.471853642287069	5.12004219578567	4.81810515926722	0.204553627538973	0.354277889990265	0.354031277746587
3858.81811362307	0.471853200363766	5.12003809858397	4.81810925290046	0.204553153079673	0.354277885594578	0.354031280522696
3870.16168370962	0.471852772220775	5.12003412914426	4.81811321888291	0.204553110297704	0.354277882048778	0.354031283781683
3881.50525387748	0.471852357428394	5.12003028348257	4.81811706119507	0.204553295818085	0.354277879003167	0.354031287250608
3892.84882411347	0.471851955570318	5.12002655773917	4.8181207836933	0.204553287376162	0.354277875735937	0.354031290359487
3904.19239441545	0.471851566243225	5.1200229481747	4.81812439011375	0.204552823525475	0.354277871798903	0.35403129275644
3915.53596478058	0.471851189056369	5.12001945116637	4.81812788407602	0.20455279101983	0.354277868696625	0.354031295647269
3926.87953521743	0.471850823631188	5.12001606320439	4.81813126908687	0.204552986495366	0.354277866079928	0.354031298758741
3938.22310571417	0.471850469600924	5.1200127808884	4.8181345485437	0.204552987698798	0.354277863227514	0.354031301520587
3949.56667626895	0.471850126610255	5.12000960092407	4.81813772573797	0.204552533194108	0.354277859691682	0.354031303580651
3960.91024687966	0.471849794314941	5.1200065201198	4.81814080385851	0.204552509741719	0.354277856977441	0.354031306144443
3972.25381755363	0.471849472381473	5.12000353538351	4.81814378599472	0.204552713987568	0.354277854736069	0.354031308938465
3983.59738827997	0.471849160486744	5.12000064371954	4.81814667513964	0.204552723688383	0.354277852246706	0.35403131139219
3994.94095905747	0.47184885831772	5.11999784222564	4.81814947419299	0.204552277417349	0.35427784906207	0.354031313153204
4006.28452988452	0.47184856557113	5.11999512809007	4.81815218596409	0.204552261940716	0.354277846687558	0.35403131542676
4017.62810076708	0.471848281953159	5.11999249858875	4.81815481317462	0.204552473913053	0.354277844774838	0.354031317939112
4028.97167169572	0.471848007179152	5.11998995108256	4.81815735846143	0.204552491099911	0.354277842603429	0.354031320119501
4040.31524266949	0.471847740973334	5.11998748301467	4.81815982437911	0.204552052082579	0.354277839726412	0.354031321615283
4051.6588136874	0.471847483068527	5.11998509190798	4.81816221340261	0.204552043632445	0.354277837649521	0.35403132363147
4063.00238475395	0.471847233205882	5.11998277536262	4.81816452792972	0.204552262411678	0.35427783602476	0.3540313258941
4074.34595586063	0.471846991134627	5.11998053105357	4.81816677028342	0.204552286193605	0.354277834131976	0.354031327832199
4085.68952700753	0.471846756611804	5.1199783567283	4.81816894271429	0.204551853566655	0.354277831524566	0.354031329092915
4097.03309819355	0.471846529402034	5.11997625020453	4.81817104740271	0.204551851306739	0.354277829708553	0.354031330881046
4108.37666942184	0.471846309277278	5.11997420936803	4.81817308646108	0.204552076082726	0.354277828336235	0.354031332922433
4119.72024068547	0.471846096016607	5.11997223217047	4.81817506193593	0.204552105674791	0.354277826687745	0.354031334645909
4131.06381198479	0.47184588940598	5.11997031662743	4.81817697580995	0.204551678677652	0.354277824316751	0.354031335698434
4142.40738331857	0.471845689238033	5.11996846081635	4.81817883000405	0.204551681871207	0.354277822729528	0.354031337284615
4153.75095468964	0.471845495311864	5.11996666287461	4.81818062637921	0.204551911930227	0.35427782157863	0.354031339130111
4165.09452609196	0.47184530743284	5.11996492099771	4.81818236673837	0.204551946640919	0.354277820144435	0.354031340663587
4176.43809752556	0.471845125412394	5.11996323343737	4.81818405282827	0.204551524603543	0.354277817980851	0.354031341531831
4187.78166898911	0.471844949067842	5.11996159849986	4.81818568634119	0.204551532601509	0.35427781659437	0.354031342939279
4199.12524048599	0.471844778222192	5.11996001454426	4.81818726891661	0.204551767314786	0.354277815637768	0.354031344611429
4210.46881201077	0.471844612703976	5.11995847998081	4.8181888021429	0.204551806534896	0.354277814391638	0.354031345976792
4221.8123835625	0.47184445234707	5.11995699326932	4.81819028755891	0.204551388866983	0.354277812410093	0.354031346682005
4233.15595514052	0.471844296990529	5.11995555291765	4.81819172665551	0.204551401097548	0.354277811199819	0.354031347931347
4244.49952674819	0.471844146478431	5.11995415748015	4.81819312087704	0.204551639911143	0.354277810413781	0.354031349450177
4255.84309838043	0.471844000659712	5.11995280555629	4.81819447162285	0.20455168310397	0.354277809332761	0.354031350666864
4267.18667003631	0.47184385938802	5.11995149578918	4.81819578024863	0.204551269285475	0.354277807511053	0.354031351227911
4278.53024171553	0.471843722521567	5.11995022686427	4.8181970480678	0.204551285244885	0.354277806455506	0.354031352337459
4289.87381342088	0.471843589922985	5.11994899750798	4.81819827635282	0.204551527670786	0.354277805819254	0.354031353720739
4301.21738514778	0.471843461459191	5.11994780648646	4.81819946633647	0.204551574363507	0.354277804883244	0.354031354805995
4312.56095689573	0.471843337001251	5.11994665260431	4.8182006192131	0.20455116393628	0.354277803201924	0.354031355239611
4323.90452866406	0.471843216424252	5.11994553470343	4.81820173613981	0.204551183180736	0.35427780228229	0.354031356225605
4335.24810045522	0.471843099607176	5.11994445166182	4.81820281823762	0.204551428789015	0.354277801777622	0.354031357489091
4346.59167226525	0.471842986432778	5.11994340239248	4.81820386659259	0.204551478565078	0.354277800969009	0.354031358458206
4357.93524409394	0.47184287678747	5.11994238584228	4.81820488225692	0.2045510711255	0.354277799411036	0.354031358779225
4369.27881594085	0.471842770561204	5.11994140099097	4.81820586624999	0.204551093264022	0.354277798610825	0.354031359656055
4380.62238780772	0.471842667647367	5.11994044685007	4.81820681955939	0.204551341675918	0.354277798221785	0.35403136081371
4391.96595969124	0.471842567942667	5.11993952246196	4.81820774314194	0.204551394168353	0.354277797525127	0.354031361680228
4403.30953159105	0.471842471347035	5.11993862689885	4.8182086379246	0.204550989360838	0.354277796075559	0.354031361901788
4414.65310350691	0.471842377763523	5.11993775926191	4.81820950480542	0.204551014048982	0.354277795380311	0.3540313626822
4425.99667544066	0.471842287098203	5.11993691868032	4.81821034465448	0.204551264930816	0.354277795092903	0.354031363746387
4437.34024738907	0.471842199260078	5.11993610431041	4.81821115831468	0.204551319816324	0.354277794494657	0.354031364522301
4448.68381935194	0.47184211416099	5.11993531533483	4.81821194660268	0.204550917327612	0.354277793140385	0.354031364656033
4460.02739132884	0.471842031715526	5.11993455096173	4.81821271030965	0.204550944261927	0.354277792537413	0.354031365351309
4471.37096332111	0.471841951840941	5.11993381042392	4.81821345020209	0.204551197319732	0.354277792339359	0.35403136633297
4482.7145353264	0.471841874457067	5.11993309297815	4.81821416702261	0.204551254313496	0.35427779182764	0.35403136702889
4494.05810734471	0.471841799486237	5.11993239790434	4.81821486149066	0.204550853867607	0.35427779055716	0.354031367085086
4505.40167937548	0.471841726853205	5.11993172450489	4.81821553430325	0.204550882780759	0.354277790035328	0.354031367705204
4516.74525141944	0.471841656485073	5.11993107210392	4.81821618613565	0.204551137755556	0.35427778991585	0.354031368614018
4528.08882347436	0.471841588311215	5.11993044004664	4.81821681764209	0.204551196606656	0.354277789480225	0.354031369239329
4539.43239554111	0.471841522263207	5.11992982769868	4.81821742945639	0.204550797960458	0.354277788283436	0.354031369227089
4550.77596761947	0.471841458274759	5.11992923444544	4.8182180221926	0.204550828616931	0.354277787832968	0.354031369780877
4562.11953970926	0.47184139628165	5.1199286596915	4.81821859644563	0.204551085280563	0.3542777877826	0.354031370625399
4573.46311180841	0.471841336221658	5.11992810286001	4.81821915279184	0.204551145767944	0.354277787413906	0.3540313711884
4584.80668391808	0.471841278034503	5.11992756339208	4.81821969178961	0.204550748707242	0.354277786281938	0.354031371115769
4596.15025603817	0.471841221661786	5.11992704074627	4.81822021397992	0.204550780899549	0.354277785894245	0.354031371611025
4607.49382816814	0.471841167046928	5.11992653439802	4.81822071988687	0.204551039051016	0.354277785904674	0.354031372398819
4618.83740030634	0.471841114135113	5.11992604383914	4.81822121001822	0.204551100979931	0.35427778559486	0.354031372906841
4630.18097245391	0.471841062873236	5.11992556857725	4.8182216848659	0.204550705316023	0.354277784519919	0.354031372780928
4641.52454461065	0.471841013209847	5.11992510813537	4.8182221449065	0.204550738861373	0.354277784187457	0.354031373224545
4652.86811677597	0.471840965095101	5.11992466205135	4.81822259060174	0.204550998323596	0.354277784251375	0.354031373962293
4664.21168894888	0.471840918480707	5.11992422987749	4.81822302239895	0.204551061522477	0.354277783993369	0.354031374421815
4675.55526112992	0.471840873319879	5.11992381118002	4.81822344073151	0.204550667089119	0.354277782968606	0.354031374248899
4686.89883331862	0.471840829567293	5.11992340553871	4.81822384601928	0.204550701826477	0.354277782684742	0.354031374646964
4698.24240551504	0.471840787179034	5.11992301254643	4.81822423866905	0.204550962443453	0.35427778279573	0.354031375340568
4709.58597771802	0.471840746112559	5.11992263180876	4.81822461907489	0.204551026761151	0.354277782583314	0.354031375757309
4720.92954992834	0.471840706326652	5.11992226294356	4.81822498761861	0.204550633411888	0.354277781602708	0.354031375542936
4732.27312214537	0.471840667781381	5.11992190558061	4.8182253446701	0.204550669199382	0.354277781361612	0.354031375900826
4743.61669436917	0.471840630438058	5.11992155936124	4.81822569058772	0.204550930833675	0.354277781514024	0.354031376555496
4754.9602665993	0.471840594259205	5.11992122393796	4.81822602571866	0.204550996137032	0.354277781341731	0.354031376934508
4766.30383883579	0.47184055920851	5.11992089897412	4.81822635039928	0.204550603742836	0.354277780399989	0.354031376683574
4777.64741107771	0.471840525250793	5.11992058414357	4.81822666495544	0.204550640455482	0.354277780196535	0.354031377006033
4788.99098332554	0.471840492351973	5.11992027913032	4.81822696970285	0.204550902986014	0.354277780385408	0.354031377626369
4800.33455557954	0.471840460479031	5.11991998362823	4.81822726494739	0.204550969157719	0.35427778024843	0.35403137797211
4811.67812783901	0.471840429599975	5.11991969734073	4.81822755098537	0.204550577604921	0.354277779340895	0.354031377688937
4823.02170010258	0.471840399683815	5.11991941998048	4.81822782810388	0.20455061513261	0.354277779170576	0.354031377980154
4834.36527237144	0.471840370700525	5.11991915126911	4.81822809658106	0.204550878452712	0.354277779391542	0.354031378570216
4845.70884464596	0.471840342621015	5.1199188909369	4.81822835668637	0.204550945389416	0.354277779285652	0.354031378886622
4857.05241692539	0.471840315417102	5.11991863872259	4.81822860868086	0.204550554577874	0.354277778408231	0.354031378575022
4868.39598920848	0.471840289061484	5.11991839437303	4.81822885281745	0.204550592823602	0.35427777826708	0.354031378838694
4879.73956149625	0.471840263527707	5.11991815764297	4.81822908934118	0.204550856839302	0.3542777785163	0.354031379402064
4891.08313378897	0.471840238790146	5.11991792829483	4.81822931848944	0.204550924449957	0.354277778437777	0.354031379692605
4902.42670608623	0.47184021482397	5.1199177060984	4.81822954049221	0.204550534291449	0.354277777586867	0.354031379355944
4913.77027838699	0.471840191605128	5.11991749083068	4.8182297555723	0.204550573169757	0.354277777471395	0.354031379595331
4925.11385069172	0.471840169110314	5.11991728227561	4.8182299639456	0.204550837798265	0.354277777745489	0.35403138013517
4936.45742300033	0.471840147316951	5.11991708022388	4.81823016582123	0.204550906002659	0.354277777691062	0.35403138040291
4947.80099531269	0.471840126203166	5.11991688447269	4.81823036140181	0.204550516419463	0.354277776863492	0.354031380044156
4959.14456762817	0.471840105747768	5.11991669482557	4.81823055088364	0.204550555855062	0.354277776770629	0.354031380262135
4970.48813994759	0.471840085930227	5.11991651109218	4.81823073445689	0.204550821023445	0.354277777066624	0.35403138078123
4981.83171227039	0.471840066730653	5.11991633308811	4.81823091230581	0.204550889750912	0.354277777033412	0.35403138102887
4993.17528459631	0.471840048129774	5.11991616063471	4.81823108460891	0.204550500674555	0.354277776226394	0.354031380650641
5004.51885692516	0.471840030108924	5.11991599355889	4.81823125153911	0.204550540601118	0.354277776153439	0.354031380849749
5015.86242925756	0.471840012650014	5.11991583169297	4.81823141326395	0.20455080624512	0.354277776468718	0.354031381350559
5027.20600159297	0.471839995735522	5.11991567487448	4.81823156994576	0.204550875433407	0.354277776454187	0.354031381580483
5038.54957393094	0.471839979348471	5.11991552294603	4.81823172174179	0.204550486803566	0.354277775665265	0.354031381185087
5049.89314627153	0.471839963472415	5.11991537575514	4.81823186880439	0.20455052716266	0.35427777560984	0.354031381367562
5061.23671861509	0.471839948091418	5.11991523315407	4.81823201128117	0.204550793225675	0.3542777759421	0.354031381852255
5072.58029096145	0.471839933190044	5.11991509499971	4.81823214931512	0.204550862819935	0.354277775944019	0.354031382066563
5083.92386331017	0.471839918753337	5.11991496115338	4.81823228304479	0.204550474583467	0.354277775171033	0.354031381656037
5095.2674356611	0.471839904766807	5.11991483148076	4.81823241260439	0.204550515323612	0.354277775131045	0.354031381823852
5106.61100801475	0.471839891216416	5.1199147058517	4.81823253812395	0.20455078175577	0.354277775478259	0.35403138229434
5117.95458037104	0.471839878088564	5.11991458414011	4.81823265972946	0.204550851707685	0.354277775494664	0.354031382494885
5129.29815272925	0.471839865370076	5.11991446622382	4.81823277754297	0.204550463817773	0.354277774735711	0.354031382071024
5140.64172508882	0.471839853048186	5.1199143519845	4.81823289168272	0.204550504893618	0.354277774709317	0.354031382225918
5151.9852974511	0.471839841110526	5.11991424130748	4.81823300226328	0.204550771650984	0.354277775069701	0.354031382683888
5163.32886981604	0.471839829545117	5.11991413408168	4.81823310939562	0.204550841917988	0.354277775098863	0.354031382872303
5174.67244218265	0.471839818340349	5.11991403019949	4.81823321318728	0.204550454333384	0.35427777435227	0.354031382436689
5186.01601455031	0.471839807484978	5.11991392955663	4.81823331374241	0.204550495704975	0.354277774337848	0.354031382580197
5197.35958692043	0.471839796968108	5.1199138320521	4.81823341116196	0.204550762748844	0.354277774709829	0.354031383027133
5208.70315929275	0.471839786779183	5.11991373758803	4.81823350554369	0.204550833293435	0.354277774750227	0.354031383204859
5220.04673166672	0.471839776907977	5.11991364606962	4.81823359698234	0.204550445977803	0.354277774014518	0.354031382758889
5231.39030404158	0.471839767344584	5.11991355740501	4.81823368556967	0.204550487609941	0.354277774010641	0.354031382892361
5242.73387641823	0.471839758079404	5.11991347150522	4.81823377139459	0.204550754906214	0.354277774392837	0.354031383329575
5254.07744879677	0.471839749103138	5.11991338828402	4.81823385454326	0.204550825695354	0.354277774443131	0.35403138349788
5265.42102117729	0.471839740406777	5.11991330765789	4.81823393509911	0.204550438616682	0.354277773717008	0.354031383042783
5276.76459355891	0.471839731981594	5.11991322954591	4.81823401314301	0.204550480478357	0.354277773722417	0.354031383167412
5288.10816594151	0.471839723819131	5.11991315386968	4.81823408875328	0.204550747996994	0.35427777411361	0.354031383596058
5299.45173832572	0.471839715911197	5.11991308055325	4.81823416200581	0.204550819001577	0.354277774172619	0.354031383756062
5310.79531071156	0.471839708249854	5.11991300952303	4.81823423297412	0.204550432131662	0.35427777345494	0.354031383292922
5322.13888309843	0.471839700827414	5.11991294070774	4.81823430172943	0.204550474195556	0.354277773468529	0.354031383409759
5333.48245548656	0.471839693636426	5.1199128740383	4.81823436834077	0.204550741910091	0.354277773867645	0.354031383830855
5344.8260278759	0.471839686669673	5.1199128094478	4.81823443287497	0.204550813104476	0.354277773934331	0.354031383983544
5356.16960026664	0.471839679920164	5.11991274687141	4.81823449539682	0.204550426418473	0.354277773224089	0.354031383513317
5367.51317265828	0.471839673381122	5.11991268624633	4.81823455596906	0.204550468660517	0.354277773244882	0.354031383623287
5378.85674505085	0.471839667045987	5.11991262751171	4.81823461465248	0.204550736547635	0.354277773650978	0.35403138403773
5390.20031744499	0.471839660908399	5.1199125706086	4.818234671506	0.204550807909233	0.354277773724425	0.354031384183973
5401.54388984052	0.471839654962198	5.11991251547989	4.81823472658666	0.204550421385252	0.354277773020733	0.354031383707501
5412.88746223673	0.471839649201417	5.11991246207025	4.81823477994974	0.204550463784245	0.354277773047873	0.354031383811421
5424.23103463332	0.471839643620272	5.11991241032607	4.81823483164882	0.204550731823405	0.354277773460116	0.354031384220001
5435.5746070311	0.471839638213164	5.11991236019542	4.81823488173578	0.204550803332314	0.354277773539519	0.354031384360565
5446.91817943052	0.471839632974664	5.11991231162799	4.81823493026088	0.204550416951073	0.354277772841597	0.35403138387859
5458.26175183034	0.471839627899516	5.11991226457502	4.81823497727283	0.204550459488333	0.354277772874326	0.354031383977178
5469.60532423053	0.471839622982625	5.1199122189893	4.81823502281882	0.204550727661441	0.354277773291984	0.354031384380593
5480.94889663185	0.471839618219056	5.11991217482507	4.81823506694456	0.204550799300129	0.354277773376633	0.354031384516153
5492.29246903431	0.471839613604029	5.11991213203801	4.81823510969433	0.204550413044638	0.354277772683793	0.354031384029329
5503.63604143772	0.471839609132912	5.11991209058516	4.81823515111105	0.204550455703711	0.354277772721446	0.354031384123219
5514.97961384178	0.471839604801216	5.11991205042493	4.81823519123627	0.204550723994823	0.354277773143874	0.354031384522083
5526.3231862462	0.471839600604595	5.11991201151701	4.81823523011028	0.204550795747844	0.354277773233144	0.354031384653233
5537.66675865146	0.471839596538836	5.11991197382235	4.81823526777208	0.204550409603137	0.354277772544781	0.354031384162138
5549.01033105755	0.471839592599859	5.11991193730311	4.81823530425949	0.204550452369524	0.354277772586771	0.354031384251889
5560.35390346439	0.471839588783711	5.11991190192265	4.81823533960911	0.204550720764597	0.3542777730134	0.354031384646743
5571.69747587175	0.47183958508656	5.11991186764545	4.81823537385644	0.204550792618342	0.354277773106741	0.354031384774007
5583.04104827965	0.471839581504698	5.11991183443711	4.81823540703584	0.204550406571234	0.354277772422321	0.354031384279147
5594.38462068808	0.471839578034527	5.1199118022643	4.81823543918061	0.204550449432163	0.354277772468131	0.354031384365251
5605.72819309742	0.471839574672567	5.11991177109472	4.81823547032301	0.204550717918823	0.354277772898462	0.354031384756572
5617.07176550716	0.471839571415442	5.11991174089711	4.81823550049431	0.204550789861306	0.354277772995388	0.354031384880413
