Time	Fuel	Reporter	sp_7
3661	5.01518780681569	1.12738398221532	8.85762563773039
3668	5.01490380537991	1.1247935062796	8.86025179058008
3675	5.01462310935331	1.12221429809792	8.86286649791984
3682	5.01434567830881	1.11964628878811	8.86546982987969
3689	5.01407147211719	1.11708941008713	8.86806185598523
3696	5.01380045094704	1.11454359435107	8.87064264515756
3703	5.01353257526479	1.11200877455513	8.87321226571336
3710	5.01326780583468	1.10948488429364	8.87577078536483
3717	5.01300610371877	1.10697185778005	8.87831827121972
3724	5.01274743027698	1.10446962984695	8.88085478978133
3731	5.01249174716701	1.10197813594604	8.88338040694849
3738	5.01223901634443	1.09949731214813	8.88589518801559
3745	5.01198920006259	1.09702709514318	8.88839919767255
3752	5.0117422608727	1.09456742224026	8.89089250000483
3759	5.01149816162379	1.09211823136756	8.89337515849346
3766	5.01125686546271	1.0896794610724	8.89584723601498
3773	5.01101833583413	1.08725105052124	8.89830879484149
3780	5.01078253648055	1.08483293949962	8.90075989664063
3787	5.0105494314423	1.08242506841225	8.90320060247559
3794	5.01031898505753	1.08002737828293	8.9056309728051
3801	5.01009116196222	1.0776398107546	8.90805106748343
3808	5.00986592709017	1.07526230808933	8.9104609457604
3815	5.00964324567302	1.0728948131683	8.91286066628135
3822	5.00942322722408	1.07053727308584	8.91525030285437
3829	5.00920573816669	1.06818962948012	8.91762990203052
3836	5.00899072867229	1.06585182669149	8.91999951889476
3843	5.00877816713768	1.06352381012689	8.92235920989076
3850	5.0085680223127	1.06120552581378	8.92470903086382
3857	5.00836026330017	1.05889692040009	8.92704903706078
3864	5.00815485955595	1.05659794115429	8.92937928313009
3871	5.00795178088894	1.05430853596533	8.93169982312179
3878	5.00775099746102	1.05202865334267	8.93401071048748
3885	5.0075524797871	1.04975824241627	8.9363119980804
3892	5.00735619873512	1.04749725293657	8.93860373815532
3899	5.00716212552602	1.04524563527455	8.94088598236863
3906	5.00697023173376	1.04300334042166	8.94315878177831
3913	5.00678048928534	1.04077031998986	8.9454221868439
3920	5.00659287046074	1.03854652621162	8.94767624742656
3927	5.00640734789299	1.03633191193991	8.94992101278901
3934	5.00622389456813	1.03412643064818	8.95215653159558
3941	5.0060424838252	1.03193003643041	8.95438285191217
3948	5.00586308935628	1.02974268400106	8.95660002120627
3955	5.00568568520645	1.02756432869511	8.95880808634697
3962	5.00551024577383	1.02539492646802	8.96100709360493
3969	5.00533674580953	1.02323443389577	8.96319708865242
3976	5.00516538344285	1.02108247703319	8.96537836801109
3983	5.00499609201086	1.01893907623603	8.96755092866843
3990	5.00482872900074	1.01680436562448	8.96971468109921
3997	5.00466327493546	1.01467829778325	8.97186967349742
4004	5.00449971081381	1.01256082573522	8.9740159535971
4011	5.00433801811035	1.01045190294149	8.97615356867228
4018	5.00417817877545	1.00835148330134	8.97828256553699
4025	5.00402017523528	1.00625952115229	8.98040299054532
4032	5.00386399039181	1.00417597127	8.98251488959133
4039	5.0037096076228	1.00210078886839	8.98461830810913
4046	5.00355701078181	1.00003392959955	8.98671329107282
4053	5.00340618419819	0.997975349553774	8.98879988299652
4060	5.00325711267712	0.995925005259556	8.99087812793437
4067	5.00310978149953	0.993882853683594	8.99294806948054
4074	5.00296417642219	0.991848852230786	8.99500975076917
4081	5.00282028367765	0.989822958744229	8.99706321447447
4088	5.00267808997425	0.987805131505221	8.99910850281062
4095	5.00253758249613	0.985795329233261	9.00114565753184
4102	5.00239874890325	0.983793511086048	9.00317471993236
4109	5.00226157733135	0.981799636659482	9.00519573084642
4116	5.00212605639196	0.979813665987662	9.00720873064828
4123	5.00199217517242	0.977835559542889	9.00921375925221
4130	5.00185984359082	0.975865068378595	9.01121106489792
4137	5.00172897201096	0.97390194390717	9.01320089544398
4144	5.0015996724606	0.971946468090668	9.01518297088454
4151	5.0014719332689	0.969998596141757	9.01715733627055
4158	5.00134574316533	0.968058283512395	9.01912403639089
4165	5.00122109127969	0.966125485893827	9.02108311577234
4172	5.00109796714204	0.964200159216586	9.02303461867958
4179	5.0009763606828	0.962282259650493	9.02497858911522
4186	5.00085626223265	0.960371743604658	9.02691507081977
4193	5.00073766252261	0.958468567727477	9.02884410727165
4200	5.00062055268398	0.956572688906635	9.03076574168722
4207	5.00050492424839	0.954684064269105	9.0326800170207
4214	5.00039076914776	0.952802651181147	9.03458697596428
4221	5.00027807971432	0.950928407248311	9.03648666094801
4228	5.00016684868061	0.949061290315432	9.03837911413988
4235	5.00005706917948	0.947201258466636	9.04026437744579
4242	4.99994873474408	0.945348270025334	9.04214249250955
4249	4.99984183930786	0.943502283554226	9.04401350071288
4256	4.99973637720459	0.941663257855301	9.0458774431754
4263	4.99963234316835	0.939831151969835	9.04773436075466
4270	4.9995297323335	0.938005925178391	9.04958429404611
4277	4.99942854023473	0.936187537000822	9.05142728338313
4284	4.99932868168718	0.934375949752927	9.05326337233773
4291	4.99922955310893	0.932571142340759	9.05509262660867
4298	4.99913170906061	0.930773057421029	9.05691506166998
4305	4.99903513791306	0.928981655746991	9.05873071718494
4312	4.998939828187	0.927196898319077	9.06053963256553
4319	4.99884576855303	0.925418746384903	9.06234184697247
4326	4.99875294783158	0.923647161439263	9.06413739931519
4333	4.99866135499299	0.921882105224134	9.06592632825183
4340	4.99857097915743	0.920123539728674	9.06770867218926
4347	4.99848180959498	0.918371427189221	9.06948446928307
4354	4.99839383572555	0.916625730089294	9.07125375743757
4361	4.99830704711893	0.914886411159594	9.07301657430578
4368	4.9982214334948	0.913153433378002	9.07477295728945
4375	4.99813698472267	0.91142675996958	9.07652294353904
4382	4.99805369082196	0.909706354406573	9.07826656995375
4389	4.99797154196191	0.907992180408404	9.08000387318146
4396	4.99789052846168	0.906284201941678	9.08173488961882
4403	4.99781064079025	0.904582383220182	9.08345965541115
4410	4.9977318695665	0.902886688704884	9.08517820645253
4417	4.99765420555918	0.901197083103932	9.08689057838573
4424	4.99757763968688	0.899513531372654	9.08859680660226
4431	4.99750216301808	0.897835998713562	9.09029692624234
4438	4.99742776677112	0.896164450576346	9.0919909721949
4445	4.99735403180089	0.894499167148629	9.09367868080893
4452	4.99728122136296	0.892839906198691	9.09536028392169
4459	4.99720938238176	0.891186591586251	9.09703585581895
4466	4.99713850091157	0.889539194165111	9.0987054261966
4473	4.99706856299532	0.887897685159781	9.1003690243821
4480	4.99699955466455	0.886262036165481	9.10202667933448
4487	4.99693146193941	0.884632219148141	9.1036784196443
4494	4.99686427082869	0.883008206444398	9.10532427353369
4501	4.9967979673298	0.881389970761602	9.10696426885633
4508	4.99673253742878	0.879777485177809	9.10859843309745
4515	4.99666796710026	0.878170723141786	9.11022679337385
4522	4.99660424230754	0.876569658473009	9.11184937643388
4529	4.99654134900251	0.874974265361663	9.11346620865743
4536	4.9964792731257	0.873384518368643	9.11507731605595
4543	4.99641800060625	0.871800392425552	9.11668272427247
4550	4.99635751736194	0.870221862834705	9.11828245858155
4557	4.99629780929916	0.868648905269124	9.1198765438893
4564	4.99623886231293	0.86708149577254	9.12146500473341
4571	4.99618066228688	0.865519610759396	9.12304786528311
4578	4.99612319509329	0.863963227014841	9.12462514933918
4585	4.99606644659303	0.862412321694737	9.12619688033397
4592	4.99601040263562	0.860866872325651	9.12776308133137
4599	4.99595517093611	0.859326808560927	9.12932381927126
4606	4.9959007212244	0.857792115040349	9.13087911063709
4613	4.99584696886423	0.856262798290305	9.13242895181166
4620	4.99579390212272	0.85473883634519	9.13397336527928
4627	4.99574150932504	0.853220207582633	9.13551237318099
4634	4.99568977885441	0.8517068907235	9.1370459973146
4641	4.99563869915204	0.850198864831893	9.13857425913466
4648	4.99558825871719	0.848696109315147	9.14009717975247
4655	4.99553844610716	0.847198603923835	9.14161477993609
4662	4.99548924993725	0.845706328751766	9.14312708011032
4669	4.99544065888081	0.844219264235982	9.14463410035672
4676	4.99539266166921	0.842737391156764	9.1461358604136
4683	4.99534524709187	0.841260690637627	9.14763237967602
4690	4.9952984039962	0.83978914414532	9.14912367719579
4697	4.99525212128767	0.838322733489831	9.15060977168147
4704	4.99520638792978	0.836861440824381	9.15209068149838
4711	4.99516119294403	0.835405248645427	9.15356642466856
4718	4.99511652540999	0.833954139792663	9.15503701887086
4725	4.99507237446521	0.832508097449018	9.15650248144082
4732	4.99502872930532	0.831067105140657	9.15796282937077
4739	4.99498557918394	0.829631146736978	9.15941807930977
4746	4.99494291341275	0.828200206450618	9.16086824756364
4753	4.99490086399272	0.826774051606783	9.1623135623922
4760	4.99485958658942	0.825352413920624	9.16375428684878
4767	4.99481883337079	0.823935640074819	9.16519008297763
4774	4.99477859892146	0.822523707977651	9.1666209732145
4781	4.99473887802711	0.821116595662745	9.16804697986485
4788	4.99469966567456	0.819714281289066	9.16946812510385
4795	4.9946609570517	0.81831674314092	9.17088443097635
4802	4.99462274754753	0.816923959627955	9.1722959193969
4809	4.99458503275213	0.815535909285159	9.17370261214976
4816	4.9945478084567	0.81415257077286	9.17510453088886
4823	4.99451107065351	0.812773922876729	9.17650169713786
4830	4.99447481553594	0.811399944507777	9.1778941322901
4837	4.99443903949848	0.810030614702356	9.17928185760862
4844	4.99440373913668	0.808665912622159	9.18066489422615
4851	4.99436891124723	0.80730581755422	9.18204326314513
4858	4.99433455282788	0.805950308910914	9.18341698523768
4865	4.99430066107749	0.804599366229957	9.18478608124565
4872	4.99426723339603	0.803252969174406	9.18615057178055
4879	4.99423426738454	0.801911097532658	9.18751047732361
4886	4.99420176084517	0.800573731218452	9.18886581822574
4893	4.99416971178118	0.799240850270868	9.19021661470757
4900	4.9941381183969	0.797912434854327	9.19156288685941
4907	4.9941069775121	0.796588425038832	9.19290469449085
4914	4.99407627296657	0.795268426686179	9.19424242853744
4921	4.99404601701547	0.793952761428862	9.19557577074602
4928	4.99401620846074	0.792641404686813	9.19690474588326
4935	4.99398684629944	0.791334331855331	9.19822937873411
4942	4.99395792972387	0.790031518305087	9.19954969410184
4949	4.99392945812149	0.78873293938212	9.20086571680798
4956	4.99390143107493	0.787438570407839	9.20217747169236
4963	4.99387384836203	0.786148386679023	9.20348498361309
4970	4.9938467099558	0.784862363467818	9.20478827744659
4977	4.99382001602443	0.783580476021743	9.20608737808754
4984	4.9937937669313	0.782302699563684	9.20738231044893
4991	4.99376796323498	0.781029009291897	9.20867309946203
4998	4.99374260568921	0.779759380380008	9.20995977007638
5005	4.99371769524292	0.778493787977012	9.21124234725986
5012	4.99369323304023	0.777232207207274	9.21252085599858
5019	4.99366922042043	0.775974613170528	9.21379532129698
5026	4.99364565891801	0.774720980941877	9.21506576817776
5033	4.99362255026262	0.773471285571795	9.21633222168193
5040	4.99359989637912	0.772225502086123	9.21759470686877
5047	4.99357769938754	0.770983605486075	9.21885324881587
5054	4.9935559616031	0.769745570748231	9.22010787261908
5061	4.99353468553619	0.768511372824542	9.22135860339258
5068	4.99351348670583	0.767281230531321	9.22260523427807
5075	4.99349261277975	0.766054964592442	9.2238479370834
5082	4.99347212862051	0.764832510979146	9.22508677398632
5089	4.99345203194909	0.763613848053507	9.22632176683665
5096	4.99343232052572	0.762398954251182	9.22755293740911
5103	4.99341299214991	0.761187808081413	9.22878030740325
5110	4.99339404466042	0.759980388127029	9.23000389844351
5117	4.99337547593527	0.75877667304444	9.23122373207917
5124	4.99335728389176	0.757576641563644	9.23243982978441
5131	4.99333946648643	0.756380272488221	9.23365221295824
5138	4.99332202171508	0.755187544695338	9.23486090292454
5145	4.99330494761281	0.753998437135745	9.23606592093209
5152	4.99328824225392	0.752812928833778	9.23726728815448
5159	4.99327190375204	0.751630998887357	9.23846502569021
5166	4.99325593026	0.750452626467985	9.23965915456263
5173	4.99324031996993	0.749277790820754	9.24084969571993
5180	4.99322507111322	0.748106471264337	9.24203667003521
5187	4.9932101819605	0.746938647190992	9.2432200983064
5194	4.99319565082168	0.745774298066564	9.24440000125631
5201	4.99318147604594	0.744613403430481	9.24557639953261
5208	4.99316765602168	0.743455942895756	9.24674931370784
5215	4.99315418917662	0.742301896148985	9.24791876427939
5222	4.99314088168899	0.741151548450556	9.24908447173593
5229	4.99312774580347	0.740004857807154	9.25024647785395
5236	4.99311490097504	0.738861612030181	9.25140499150116
5243	4.99310234176642	0.737721797490594	9.25256002660084
5250	4.9930900626662	0.736585400813092	9.25371159682424
5257	4.99307805808883	0.735452408876118	9.25485971559063
5264	4.99306632237461	0.734322808811856	9.25600439606724
5271	4.99305484978973	0.733196588006232	9.2571456511693
5278	4.99304363452624	0.732073734098916	9.25828349356004
5285	4.99303267070205	0.730954234983317	9.25941793565067
5292	4.99302195236094	0.72983807880659	9.26054898960039
5299	4.99301147347257	0.72872525396963	9.26167666731638
5306	4.99300122793244	0.727615749127074	9.26280098045384
5313	4.99299120956195	0.726509553187304	9.26392194041593
5320	4.99298141210833	0.725406655312441	9.26503955835381
5327	4.9929718292447	0.72430704491835	9.26615384516663
5334	4.99296245457005	0.723210711674637	9.26726481150153
5341	4.99295328160921	0.722117645504653	9.26837246775365
5348	4.99294430381291	0.721027836585488	9.26947682406609
5355	4.99293551455773	0.719941275347976	9.27057789032998
5362	4.99292690714611	0.718857952476693	9.27167567618441
5369	4.99291847480636	0.717777858909957	9.27277019101647
5376	4.99291025765647	0.716700970692641	9.27386145650799
5383	4.9929023121974	0.715627258815462	9.27494949848543
5390	4.99289454602756	0.71455674252436	9.27603430276258
5397	4.99288695383984	0.713489413204616	9.27711587818896
5404	4.99287953030299	0.712425262479128	9.27819423337546
5411	4.99287227006164	0.7113642822084	9.27926937669434
5418	4.99286516773631	0.710306464490554	9.28034131627918
5425	4.99285821792338	0.709251801661321	9.28141006002492
5432	4.99285141519511	0.708200286294045	9.28247561558786
5439	4.99284475409965	0.707151911199682	9.28353799038563
5446	4.99283822916102	0.706106669426801	9.28459719159724
5453	4.99283183487912	0.705064554261582	9.28565322616303
5460	4.99282556572971	0.704025559227818	9.28670610078469
5467	4.99281941616447	0.702989678086915	9.28775582192526
5474	4.99281338061091	0.701956904837889	9.28880239580916
5481	4.99280745347245	0.700927233717371	9.28984582842212
5488	4.99280162912838	0.699900659199602	9.29088612551124
5495	4.99279590193385	0.698877175996436	9.29192329258497
5502	4.99279026621991	0.69785677905734	9.29295733491311
5509	4.99278471629348	0.696839463569392	9.29398825752682
5516	4.99277924643736	0.695825224957283	9.29501606521858
5523	4.99277385091023	0.694814058883317	9.29604076254226
5530	4.99276855452548	0.693805905624067	9.2970624088255
5537	4.9927637252799	0.692800081394829	9.29808168059967
5544	4.99275902354971	0.69179718977564	9.29909798116656
5551	4.99275444852456	0.690797218234245	9.30011132316999
5558	4.99274999951376	0.68980015421441	9.30112171927385
5565	4.99274567594634	0.688805985135921	9.30212918216211
5572	4.992741477371	0.687814698394587	9.3031337245388
5579	4.99273740345613	0.686826281362236	9.30413535912801
5586	4.99273345398981	0.685840721386716	9.30513409867392
5593	4.99272962887981	0.6848580057919	9.30612995594076
5600	4.99272592815357	0.683878121877677	9.30712294371285
5607	4.99272235195823	0.68290105691996	9.30811307479456
5614	4.99271890056063	0.681926798170681	9.30910036201033
5621	4.99271557434727	0.680955332857794	9.31008481820469
5628	4.99271237382436	0.679986648185274	9.31106645624221
5635	4.99270929961778	0.679020731333116	9.31204528900754
5642	4.99270635247311	0.678057569457337	9.31302132940542
5649	4.99270353325562	0.677097149689973	9.31399459036062
5656	4.99270084295025	0.676139459139083	9.31496508481802
5663	4.99269828266163	0.675184484888746	9.31593282574254
5670	4.99269585361411	0.674232213999061	9.31689782611918
5677	4.99269355715168	0.673282633506149	9.317860098953
5684	4.99269139473804	0.672335730422152	9.31881965726914
5691	4.99268926487284	0.671391466149732	9.31977654602504
5698	4.99268723120759	0.670449843028741	9.32073075910824
5705	4.99268531470286	0.669510852749414	9.32168230367947
5712	4.99268351578069	0.668574481850604	9.32263119331484
5719	4.99268183494018	0.667640716836616	9.32357744162369
5726	4.99268027275758	0.666709544177205	9.32452106224864
5733	4.9926788298862	0.665780950307578	9.32546206886553
5740	4.99267750705648	0.664854921628393	9.32640047518349
5747	4.99267630507594	0.663931444505762	9.32733629494486
5754	4.99267522482924	0.663010505271244	9.32826954192526
5761	4.9926742672781	0.662092090221854	9.32920022993356
5768	4.99267343346137	0.661176185620055	9.33012837281188
5775	4.99267272449501	0.660262777693763	9.33105398443558
5782	4.99267214157205	0.659351852636345	9.33197707871329
5789	4.99267168596265	0.65844339660662	9.33289766958687
5796	4.99267135901407	0.657537395728859	9.33381577103146
5803	4.99267116215067	0.656633836092782	9.33473139705544
5810	4.9926710968739	0.655732703753563	9.33564456170043
5817	4.99267116476234	0.654833984731826	9.33655527904131
5824	4.99267136747166	0.653937665013648	9.33746356318622
5831	4.99267170673462	0.653043730550554	9.33836942827654
5838	4.9926721843611	0.652152167259526	9.33927288848692
5845	4.99267267806346	0.651263106094749	9.34017381499739
5852	4.99267319062175	0.650376531950825	9.34107222298894
5859	4.99267380889859	0.649492331545195	9.34196822443571
5866	4.99267453232105	0.648610493800743	9.34286183054554
5873	4.99267536031743	0.647731007694494	9.34375305247208
5880	4.99267629231716	0.646853862257621	9.3446419013148
5887	4.99267732775091	0.64597904657544	9.34552838811897
5894	4.99267846605049	0.645106549787412	9.34641252387566
5901	4.99267970664894	0.644236361087141	9.34729431952177
5908	4.99268104898044	0.643368469722378	9.34817378593999
5915	4.9926824924804	0.642502864995016	9.34905093395883
5922	4.99268403658538	0.641639536261095	9.34992577435261
5929	4.99268568073315	0.640778472930798	9.35079831784143
5936	4.99268742436266	0.639919664468452	9.35166857509125
5943	4.99268926691403	0.63906310039253	9.35253655671379
5950	4.9926912078286	0.638208770275649	9.3534022732666
5957	4.99269324654885	0.63735666374457	9.35426573525305
5964	4.99269538251849	0.636506770480199	9.35512695312229
5971	4.99269761518239	0.635659080217587	9.3559859372693
5978	4.99269994398662	0.634813582745928	9.35684269803487
5985	4.99270236837843	0.633970267908562	9.35769724570558
5992	4.99270488780625	0.633129125602972	9.35854959051384
5999	4.9927074571961	0.632290236266153	9.35939965346071
6006	4.99271000659084	0.631453730961767	9.36024730565172
6013	4.99271262417918	0.630619419409969	9.36109273488913
6020	4.99271530763641	0.629787295338031	9.3619359476276
6027	4.99271805458848	0.628957352630036	9.36277695016643
6034	4.99272086261204	0.628129585326878	9.36361574864952
6041	4.99272372923436	0.627303987626257	9.36445234906543
6048	4.99272665193342	0.626480553882684	9.36528675724733
6055	4.99272962813786	0.625659278607482	9.36611897887302
6062	4.99273265522697	0.624840156468779	9.36694901946493
6069	4.99273573053074	0.624023182291516	9.36777688439013
6076	4.9927388513298	0.623208351057442	9.36860257886029
6083	4.99274201485547	0.622395657905114	9.36942610793173
6090	4.99274521828974	0.6215850981299	9.3702474765054
6097	4.99274845876524	0.620776667183979	9.37106668932686
6104	4.99275173336532	0.619970360676336	9.37188375098631
6111	4.99275503912394	0.619166174372767	9.37269866591858
6118	4.99275837302579	0.618364104195879	9.37351143840312
6125	4.99276173200618	0.617564146225085	9.37432207256401
6132	4.99276511295112	0.616766296696611	9.37513057236997
6139	4.99276851269728	0.61597055200349	9.37593694163433
6146	4.99277192803199	0.615176908695565	9.37674118401506
6153	4.99277536664263	0.614385343856301	9.37754332197864
6160	4.99277901323547	0.613595517388727	9.37834368451151
6167	4.99278269959334	0.612807721764878	9.37914198928036
6174	4.9927864247388	0.612021949802231	9.3799382435348
6181	4.99279018771476	0.6112381943503	9.38073245448964
6188	4.99279398758439	0.610456448290629	9.38152462932492
6195	4.99279782343115	0.609676704536795	9.38231477518588
6202	4.99280169435881	0.608898956034409	9.38310289918297
6209	4.99280559949143	0.608123195761115	9.38388900839186
6216	4.99280953797335	0.607349416726587	9.38467310985344
6223	4.99281350896921	0.606577611972536	9.38545521057379
6230	4.99281751166393	0.605807774572702	9.38623531752422
6237	4.99282154526276	0.605039897632861	9.38701343764125
6244	4.99282560899119	0.604273974290819	9.3877895778266
6251	4.99282970209505	0.603509997716417	9.38856374494723
6258	4.99283382384043	0.602747961111527	9.38933594583527
6265	4.99283797351372	0.601987857710056	9.3901061872881
6272	4.99284215042162	0.601229680777942	9.39087447606829
6279	4.9928463538911	0.600473423613156	9.39164081890364
6286	4.99285058326944	0.599719079545703	9.39240522248716
6293	4.99285483792419	0.59896664193762	9.39316769347705
6300	4.99285911724321	0.598216104182976	9.39392823849675
6307	4.99286342063466	0.597467459707874	9.39468686413489
6314	4.99286777361252	0.596720645610253	9.39544363837266
6321	4.99287216080394	0.59597568740369	9.3961985328266
6328	4.99287657611981	0.595232590619193	9.39695154089253
6335	4.99288101944417	0.594491347958224	9.39770266994937
6342	4.99288549069236	0.593751952130384	9.39845192736732
6349	4.99288998981111	0.593014395853406	9.39919932050781
6356	4.99289451677848	0.59227867185316	9.39994485672356
6363	4.99289907160391	0.591544772863651	9.40068854335853
6370	4.99290365432817	0.590812691627019	9.40143038774793
6377	4.99290826502339	0.59008242089354	9.40217039721825
6384	4.99291290379305	0.589353953421623	9.40290857908722
6391	4.99291757077199	0.588627281977815	9.40364494066385
6398	4.9929222661264	0.587902399336795	9.4043794892484
6405	4.99292699005382	0.587179298281381	9.40511223213236
6412	4.99293174278316	0.586457971602523	9.40584317659853
6419	4.99293652457465	0.585738412099307	9.40657232992092
6426	4.9929413357199	0.585020612578956	9.40729969936484
6433	4.99294617654187	0.584304565856825	9.40802529218682
6440	4.99295104739487	0.583590264756407	9.40874911563467
6447	4.99295594866455	0.582877702109329	9.40947117694747
6454	4.99296088076793	0.582166870755353	9.41019148335553
6461	4.99296584415339	0.581457763542377	9.41091004208044
6468	4.99297081022243	0.580750399794259	9.41162683518863
6475	4.99297577765372	0.580044774043074	9.41234186829958
6482	4.99298076854579	0.579340859540144	9.41305516725003
6489	4.99298578281863	0.578638649761006	9.41376673866121
6496	4.99299082040513	0.577938138206127	9.41447658912964
6503	4.99299588125108	0.577239318400909	9.41518472522717
6510	4.99300096531517	0.576542183895682	9.41589115350091
6517	4.99300607256899	0.575846728265713	9.41659588047331
6524	4.99301120299704	0.575152945111196	9.41729891264208
6531	4.99301635659669	0.574460828057259	9.41800025648027
6538	4.99302153337825	0.573770370753964	9.4186999184362
6545	4.9930267333649	0.573081566876301	9.41939790493351
6552	4.99303195659274	0.572394410124196	9.42009422237113
6559	4.99303720311074	0.571708894222503	9.42078887712329
6566	4.99304247298081	0.571025012921011	9.42148187553952
6573	4.99304776627772	0.57034275999444	9.42217322394467
6580	4.99305308308917	0.569662129242441	9.42286292863885
6587	4.99305842351575	0.568983114489598	9.42355099589751
6594	4.99306378767094	0.568305709585428	9.42423743197139
6601	4.99306917568114	0.567629908404377	9.42492224308651
6608	4.99307458768563	0.566955704845826	9.42560543544421
6615	4.99308002383659	0.566283092834085	9.42628701522113
6622	4.99308547276523	0.565612075238458	9.42696697905277
6629	4.99309091393736	0.564942662051454	9.4276453159771
6636	4.99309637281716	0.564274827726378	9.42832205294924
6643	4.99310184911596	0.563608566668114	9.42899719564071
6650	4.99310734254402	0.562943873317304	9.4296707496868
6657	4.99311285281048	0.562280742150349	9.43034272068653
6664	4.99311837962338	0.561619167679411	9.43101311420268
6671	4.99312392268968	0.560959144452409	9.43168193576178
6678	4.9931294817152	0.560300667053023	9.43234919085411
6685	4.99313505640471	0.559643730100691	9.4330148849337
6692	4.99314064646183	0.558988328250612	9.43367902341831
6699	4.99314625158912	0.558334456193743	9.43434161168948
6706	4.99315187148802	0.5576821086568	9.43500265509248
6713	4.99315750585886	0.557031280402258	9.43566215893634
6720	4.9931631544009	0.556381966228354	9.43632012849381
6727	4.99316881681228	0.55573416096908	9.43697656900143
6734	4.99317449279003	0.555087859494191	9.43763148565947
6741	4.99318018203011	0.554443056709199	9.43828488363194
6748	4.99318588422735	0.553799747555377	9.43893676804661
6755	4.99319159907549	0.553157927009755	9.43958714399501
6762	4.99319732626717	0.552517590085125	9.4402360165324
6769	4.99320306549395	0.551878731830036	9.44088339067779
6776	4.99320881640095	0.551241351311696	9.44152926736252
6783	4.9932145775274	0.550605547571423	9.44217354581806
6790	4.99322034974143	0.54997121534246	9.44281633309846
6797	4.99322613274838	0.549338349329652	9.44345763457057
6804	4.99323192625354	0.548706944237841	9.44409745560127
6811	4.99323772996225	0.54807699477187	9.44473580155745
6818	4.99324354357982	0.547448495636582	9.44537267780598
6825	4.99324936681155	0.54682144153682	9.44600808971374
6832	4.99325519936278	0.546195827177428	9.4466420426476
6839	4.99326104093881	0.545571647263247	9.44727454197445
6846	4.99326689124496	0.544948896499122	9.44790559306115
6853	4.99327274998656	0.544327569589895	9.44853520127459
6860	4.9932786168689	0.543707661240409	9.44916337198164
6867	4.99328449159732	0.543089166155507	9.44979011054918
6874	4.99329037387712	0.542472079040033	9.45041542234409
6881	4.99329626341362	0.541856394598829	9.45103931273325
6888	4.99330215991214	0.541242107536738	9.45166178708352
6895	4.993308063078	0.540629212558603	9.4522828507618
6902	4.99331397261651	0.540017704369267	9.45290250913495
6909	4.99331988823299	0.539407577673574	9.45352076756985
6916	4.99332580963275	0.538798827176366	9.45413763143338
6923	4.99333173652111	0.538191447582487	9.45475310609242
6930	4.99333766860339	0.537585433596778	9.45536719691385
6937	4.9933436055849	0.536980779924084	9.45597990926453
6944	4.99334954717096	0.536377481269248	9.45659124851136
6951	4.99335549306689	0.535775532337112	9.4572012200212
6958	4.99336144297799	0.535174927832519	9.45780982916093
6965	4.99336739660959	0.534575662460312	9.45841708129744
6972	4.99337335366701	0.533977730925335	9.45902298179758
6979	4.99337931385556	0.53338112793243	9.45962753602826
6986	4.99338527688055	0.532785848186441	9.46023074935633
6993	4.9933912424473	0.53219188639221	9.46083262714868
7000	4.99339721026114	0.53159923725458	9.46143317477219
