Time	Catalyst (Mean)	Input (Mean)	Catalyst (Std)	Input (Std)
15774.8050641098	3.95999999999999	2.48737276094926E-47	0	0
15819.6790805758	3.95999999999999	1.80948968624834E-47	0	0
15864.5530970367	3.95999999999999	1.31632380584483E-47	7.4300675066631E-05	0.000428692126337954
15909.4271134948	3.95999999999999	9.57578834542965E-48	6.43884044147744E-05	0.000371501369638384
15954.3011299523	3.95999999999999	6.96606068464978E-48	0	0
15999.1751464158	3.95999999999999	5.06759129470991E-48	0	0
16044.0491628822	3.95999999999999	3.6864412009604E-48	7.43006750532031E-05	0.000428692126260478
16088.9231793492	3.95999999999999	2.68174967531151E-48	6.43884044549263E-05	0.000371501369870048
16133.7971958143	3.95999999999999	1.95087790848153E-48	0	0
16178.6712122741	3.95999999999999	1.41919990546109E-48	0	0
16223.5452287335	3.95999999999999	1.03240113495961E-48	7.43006750378036E-05	0.00042869212617163
16268.4192451939	3.95999999999999	7.51032245960668E-49	6.43884044191733E-05	0.000371501369663765
16313.2932616571	3.95999999999999	5.46348353277985E-49	0	0
16358.1672781234	3.95999999999999	3.97449848720318E-49	0	0
16403.0412945885	3.95999999999999	2.89125545198062E-49	7.43006750665463E-05	0.000428692126337464
16447.9153110517	3.95999999999999	2.10327383277694E-49	6.43884044402954E-05	0.000371501369785631
16492.7893275126	3.95999999999999	1.53005178623522E-49	0	0
16537.6633439728	3.95999999999999	1.11305877696375E-49	0	0
16582.5373604349	3.95999999999999	8.09695100113317E-50	7.43006750387727E-05	0.000428692126177218
16627.4113768986	3.95999999999999	5.89020163932962E-50	6.43884044355114E-05	0.000371501369758029
16672.2853933638	3.95999999999999	4.28489104928079E-50	0	0
16717.1594098278	3.95999999999999	3.11710243729118E-50	0	0
16762.0334262901	3.95999999999999	2.26753407485723E-50	7.43006750567464E-05	0.000428692126280919
16806.9074427515	3.95999999999999	1.64953608392043E-50	6.43884044282674E-05	0.000371501369716232
16851.7814592125	3.95999999999999	1.1999711390753E-50	0	0
16896.6554756754	3.95999999999999	8.72934107414751E-51	0	0
16941.5294921393	3.95999999999999	6.35014426764327E-51	7.43006750509802E-05	0.000428692126247653
16986.4035086035	3.95999999999999	4.61945758446278E-51	6.43884044408079E-05	0.000371501369788588
17031.2775250672	3.95999999999999	3.36046494197895E-51	0	0
17076.1515415291	3.95999999999999	2.44460922566522E-51	0	0
17121.0255579908	3.95999999999999	1.77832445924777E-51	7.43006750470343E-05	0.000428692126224886
17165.8995744528	3.95999999999999	1.29365309024876E-51	6.43884044290253E-05	0.000371501369720607
17210.7735909156	3.95999999999999	9.41078090176952E-52	0	0
17255.6476073795	3.95999999999999	6.84597323675292E-52	0	0
17300.5216238431	3.95999999999999	4.98007885301137E-52	7.43006750558857E-05	0.000428692126275958
17345.3956403062	3.95999999999999	3.62278469593643E-52	6.43884044364277E-05	0.000371501369763318
17390.2696567684	3.95999999999999	2.63542003329112E-52	0	0
17435.1436732303	3.95999999999999	1.91716226901164E-52	0	0
17480.0176896929	3.95999999999999	1.39463127535978E-52	7.43006750468233E-05	0.00042869212622367
17524.8917061559	3.95999999999999	1.0145307604884E-52	6.43884044342729E-05	0.000371501369750885
17569.7657226195	3.95999999999999	7.38026677618199E-53	0	0
17614.6397390827	3.95999999999999	5.3688419905523E-53	0	0
17659.5137555455	3.95999999999999	3.90553639728403E-53	7.43006750530249E-05	0.000428692126259452
17704.3877720078	3.95999999999999	2.84109697082907E-53	6.43884044323603E-05	0.000371501369739849
17749.26178847	3.95999999999999	2.06677145711355E-53	0	0
17794.1358049328	3.95999999999999	1.50349013159919E-53	0	0
17839.009821396	3.95999999999999	1.093705060493E-53	7.43006750507026E-05	0.000428692126246052
17883.8838378592	3.95999999999999	7.95619043664326E-54	6.43884044362412E-05	0.000371501369762241
17928.7578543224	3.95999999999999	5.78776855583054E-54	0	0
17973.6318707849	3.95999999999999	4.2103565824783E-54	0	0
18018.5058872474	3.95999999999999	3.06279635291542E-54	7.43006750497773E-05	0.000428692126240711
18063.3799037099	3.95999999999999	2.22803844213915E-54	6.43884044323845E-05	0.000371501369739989
18108.2539201727	3.95999999999999	1.62079572910901E-54	0	0
18153.1279366359	3.95999999999999	1.17905925250133E-54	0	0
18198.0019530989	3.95999999999999	8.57698211887119E-55	7.43006750524731E-05	0.000428692126256269
18242.8759695619	3.95999999999999	6.2393407040213E-55	6.43884044349507E-05	0.000371501369754796
18287.7499860245	3.95999999999999	4.53883034554696E-55	0	0
18332.624002487	3.95999999999999	3.30180140561577E-55	0	0
18377.4980189497	3.95999999999999	2.40186989917623E-55	7.4300675049536E-05	0.000428692126239322
18422.3720354126	3.95999999999999	1.74724312335007E-55	6.43884044340581E-05	0.000371501369749646
18467.2460518757	3.95999999999999	1.27103719103151E-55	0	0
18512.1200683387	3.95999999999999	9.24623511674209E-56	0	0
18556.9940848014	3.95999999999999	6.72609730490121E-56	7.43006750516561E-05	0.000428692126251554
18601.8681012641	3.95999999999999	4.89290398935128E-56	6.43884044335852E-05	0.000371501369746919
18646.7421177267	3.95999999999999	3.55935500274248E-56	0	0
18691.6161341895	3.95999999999999	2.58927202471463E-56	0	0
18736.4901506525	3.95999999999999	1.88354324904801E-56	7.43006750507593E-05	0.00042869212624638
18781.3641671154	3.95999999999999	1.37018388270338E-56	6.4388404434775E-05	0.000371501369753782
18826.2381835783	3.95999999999999	9.96742970996829E-57	0	0
18871.1122000411	3.95999999999999	7.25085591941905E-57	0	0
18915.9862165038	3.95999999999999	5.27456827680235E-57	7.43006750505774E-05	0.000428692126245331
18960.8602329665	3.95999999999999	3.83698328122876E-57	6.43884044335205E-05	0.000371501369746545
19005.7342494293	3.95999999999999	2.79121936383201E-57	0	0
19050.6082658922	3.95999999999999	2.03048508306682E-57	0	0
19095.4822823551	3.95999999999999	1.47705678254012E-57	7.43006750513891E-05	0.000428692126250011
19140.356298818	3.95999999999999	1.07448394168778E-57	6.43884044344021E-05	0.00037150136975163
19185.2303152808	3.95999999999999	7.81634546463861E-58	0	0
19230.1043317435	3.95999999999999	5.68603251259228E-58	0	0
19274.9783482063	3.95999999999999	4.13624723269036E-58	7.43006750504428E-05	0.000428692126244554
19319.8523646691	3.95999999999999	3.00890859631736E-58	6.43884044340498E-05	0.000371501369749598
19364.726381132	3.95999999999999	2.18883277664147E-58	0	0
19409.6003975949	3.95999999999999	1.5922745438371E-58	0	0
19454.4744140577	3.95999999999999	1.15828353472954E-58	7.43006750511625E-05	0.000428692126248704
19499.3484305204	3.95999999999999	8.42591691131794E-59	6.43884044339472E-05	0.000371501369749006
19544.2224469832	3.95999999999999	6.12943647531755E-59	0	0
19589.096463446	3.95999999999999	4.45887922208227E-59	0	0
19633.9704799088	3.95999999999999	3.24356372733852E-59	7.43006750508252E-05	0.00042869212624676
19678.8444963717	3.95999999999999	2.3595246770398E-59	6.43884044343064E-05	0.000371501369751081
19723.7185128346	3.95999999999999	1.71643634873124E-59	0	0
19768.5925292974	3.95999999999999	1.2486268506724E-59	0	0
19813.4665457601	3.95999999999999	9.0829977411154E-60	7.43006750508061E-05	0.000428692126246651
19858.3405622229	3.95999999999999	6.60740775016508E-60	6.43884044339014E-05	0.000371501369748743
19903.2145786857	3.95999999999999	4.80655708475196E-60	0	0
19948.0885951486	3.95999999999999	3.49654314678662E-60	0	0
19992.9626116114	3.95999999999999	2.54352055467684E-60	7.43006750510467E-05	0.000428692126248038
20037.8366280743	3.95999999999999	1.85027798107588E-60	6.43884044342016E-05	0.000371501369750476
20082.7106445371	3.95999999999999	1.34598371898411E-60	0	0
20127.5846609999	3.95999999999999	9.79139175154239E-61	0	0
20172.4586774627	3.95999999999999	7.12263390775905E-61	7.43006750507439E-05	0.000428692126246293
20217.3326939255	3.95999999999999	5.18134118454805E-61	6.43884044340675E-05	0.000371501369749703
20262.2067103883	3.95999999999999	3.76916247798785E-61	0	0
20307.0807268512	3.95999999999999	2.74188555911773E-61	0	0
20351.954743314	3.95999999999999	1.99455202091373E-61	7.43006750509863E-05	0.000428692126247688
20396.8287597768	3.95999999999999	1.45093108915494E-61	6.43884044340517E-05	0.00037150136974961
20441.7027762396	3.95999999999999	1.05547829733739E-61	0	0
20486.5767927024	3.95999999999999	7.67809761006601E-62	0	0
20531.4508091652	3.95999999999999	5.58533891564421E-62	7.43006750508623E-05	0.000428692126246975
20576.324825628	3.95999999999999	4.06303731354746E-62	6.43884044341582E-05	0.000371501369750224
20621.1988420909	3.95999999999999	2.95565129973499E-62	0	0
20666.0728585537	3.95999999999999	2.15009368211681E-62	0	0
20710.9468750165	3.95999999999999	1.56405907950681E-62	7.430067505087E-05	0.000428692126247019
20755.8208914793	3.95999999999999	1.13776954430667E-62	6.43884044340287E-05	0.000371501369749477
20800.6949079421	3.95999999999999	8.2766875915963E-63	0	0
20845.5689244049	3.95999999999999	6.02088906986112E-63	0	0
20890.4429408678	3.95999999999999	4.37982011991888E-63	7.43006750509393E-05	0.000428692126247419
20935.3169573306	3.95999999999999	3.18608461282918E-63	6.43884044341301E-05	0.000371501369750062
20980.1909737934	3.95999999999999	2.31771187482306E-63	0	0
21025.0649902562	3.95999999999999	1.68602260607532E-63	0	0
21069.939006719	3.95999999999999	1.2264756447414E-63	7.4300675050844E-05	0.000428692126246869
21114.8130231819	3.95999999999999	8.92195129231973E-64	6.43884044340801E-05	0.000371501369749774
21159.6870396447	3.95999999999999	6.49025677757354E-64	0	0
21204.5610561075	3.95999999999999	4.72134481487334E-64	0	0
21249.4350725703	3.95999999999999	3.43448124590297E-64	7.4300675050925E-05	0.000428692126247336
21294.3090890331	3.95999999999999	2.49839996608697E-64	6.43884044340808E-05	0.000371501369749778
21339.1831054959	3.95999999999999	1.81745595670203E-64	0	0
21384.0571219588	3.95999999999999	1.32211013861949E-64	0	0
21428.9311384216	3.95999999999999	9.61751710696559E-65	7.43006750508798E-05	0.000428692126247074
21473.8051548844	3.95999999999999	6.99622370221197E-65	6.4388404434112E-05	0.000371501369749959
21518.6791713472	3.95999999999999	5.0893875490988E-65	0	0
21563.55318781	3.95999999999999	3.70227923181555E-65	0	0
21608.4272042729	3.95999999999999	2.69317399132061E-65	7.43006750508863E-05	0.000428692126247116
21653.3012207357	3.95999999999999	1.95913806336208E-65	6.43884044340699E-05	0.000371501369749717
21698.1752371985	3.95999999999999	1.42517038891598E-65	0	0
21743.0492536613	3.95999999999999	1.03674118674622E-65	0	0
21787.9232701241	3.95999999999999	7.54163498167463E-66	7.43006750509066E-05	0.000428692126247229
21832.7972865869	3.95999999999999	5.48612951811235E-66	6.4388404434105E-05	0.000371501369749919
21877.6713030498	3.95999999999999	3.99087130175872E-66	0	0
21922.5453195126	3.95999999999999	2.9031615589924E-66	0	0
21967.4193359754	3.95999999999999	2.11186563179112E-66	7.43006750508756E-05	0.000428692126247052
22012.2933524382	3.95999999999999	1.53626718260465E-66	6.43884044340865E-05	0.000371501369749811
22057.167368901	3.95999999999999	1.11755355445064E-66	0	0
22102.0413853638	3.95999999999999	8.12964818806555E-67	0	0
22146.9154018267	3.95999999999999	5.91380168663958E-67	7.43006750509039E-05	0.000428692126247214
22191.7894182895	3.95999999999999	4.30196780589862E-67	6.43884044340895E-05	0.000371501369749825
22236.6634347523	3.95999999999999	3.12945475189349E-67	0	0
22281.5374512151	3.95999999999999	2.2765228575661E-67	0	0
22326.4114676779	3.95999999999999	1.65602524282241E-67	7.43006750508869E-05	0.000428692126247115
22371.2854841408	3.95999999999999	1.2046677530193E-67	6.43884044340974E-05	0.000371501369749875
22416.1595006036	3.95999999999999	8.76332140917461E-68	0	0
22461.0335170664	3.95999999999999	6.37488001400224E-68	0	0
22505.9075335292	3.95999999999999	4.63731811794507E-68	7.43006750508912E-05	0.000428692126247141
22550.781549992	3.95999999999999	3.37339471533772E-68	6.43884044340842E-05	0.000371501369749799
22595.6555664548	3.95999999999999	2.45396607725008E-68	0	0
22640.5295829177	3.95999999999999	1.78513789761888E-68	0	0
22685.4035993805	3.95999999999999	1.29857364891761E-68	7.43006750508961E-05	0.00042869212624717
22730.2776158433	3.95999999999999	9.44641017606412E-69	6.43884044340961E-05	0.000371501369749867
22775.1516323061	3.95999999999999	6.87176244493136E-69	0	0
22820.0256487689	3.95999999999999	4.99886372328959E-69	0	0
22864.8996652317	3.95999999999999	3.63635319287477E-69	7.43006750508864E-05	0.000428692126247115
22909.7736816946	3.95999999999999	2.64524693049645E-69	6.43884044340886E-05	0.000371501369749824
22954.6476981574	3.95999999999999	1.92427662838784E-69	0	0
22999.5217146202	3.95999999999999	1.39981490488402E-69	0	0
23044.395731083	3.95999999999999	1.01827557003887E-69	7.43006750508959E-05	0.000428692126247172
23089.2697475458	3.95999999999999	7.4073938256149E-70	6.43884044340902E-05	0.000371501369749834
23134.1437640087	3.95999999999999	5.3884849296152E-70	0	0
23179.0177804715	3.95999999999999	3.91985257158009E-70	0	0
23223.8917969343	3.95999999999999	2.85144104911459E-70	7.43006750508896E-05	0.000428692126247135
23268.7658133971	3.95999999999999	2.07426606363205E-70	6.43884044340927E-05	0.00037150136974985
23313.6398298599	3.95999999999999	1.50891805195084E-70	0	0
23358.5138463227	3.95999999999999	1.09766210346509E-70	0	0
23403.3878627856	3.95999999999999	7.98478618483694E-71	7.43006750508915E-05	0.000428692126247145
23448.2618792484	3.95999999999999	5.80849089745449E-71	6.43884044340886E-05	0.000371501369749827
23493.1358957112	3.95999999999999	4.22536726438299E-71	0	0
23538.009912174	3.95999999999999	3.07374219123451E-71	0	0
23582.8839286368	3.95999999999999	2.23594964428573E-71	7.43006750508927E-05	0.000428692126247153
23627.7579450996	3.95999999999999	1.62652971135602E-71	6.43884044340925E-05	0.000371501369749848
23672.6319615625	3.95999999999999	1.18321348889311E-71	0	0
23717.5059780253	3.95999999999999	8.60728233547427E-72	0	0
23762.3799944881	3.95999999999999	6.26124346587352E-72	7.43006750508892E-05	0.000428692126247134
23807.2540109509	3.95999999999999	4.55470796858262E-72	6.43884044340896E-05	0.000371501369749833
23852.1280274137	3.95999999999999	3.31330649501732E-72	0	0
23897.0020438766	3.95999999999999	2.41026343931937E-72	0	0
23941.8760603394	3.95999999999999	1.75331125538878E-72	7.43006750508927E-05	0.000428692126247154
23986.7500768022	3.95999999999999	1.27543676581852E-72	6.43884044340902E-05	0.000371501369749837
24031.624093265	3.95999999999999	9.27811974318591E-73	0	0
24076.4981097278	3.95999999999999	6.74936385616019E-73	0	0
24121.3721261906	3.95999999999999	4.90972668744443E-73	7.43006750508907E-05	0.000428692126247141
24166.2461426535	3.95999999999999	3.5715537951092E-73	6.43884044340912E-05	0.000371501369749844
24211.1201591163	3.95999999999999	2.59811401735579E-73	0	0
24255.9941755791	3.95999999999999	1.88999668998861E-73	0	0
24300.8681920419	3.95999999999999	1.37485054026663E-73	7.43006750508911E-05	0.000428692126247145
24345.7422085047	3.95999999999999	1.0001274292746E-73	6.43884044340895E-05	0.000371501369749833
24390.6162249676	3.95999999999999	7.2753906799747E-74	0	0
24435.4902414304	3.95999999999999	5.29247881697777E-74	0	0
24480.3642578932	3.95999999999999	3.84993631487843E-74	7.43006750508917E-05	0.000428692126247147
24525.238274356	3.95999999999999	2.80061472361086E-74	6.43884044340913E-05	0.000371501369749842
24570.1122908188	3.95999999999999	2.03729688800213E-74	0	0
24614.9863072816	3.95999999999999	1.48203037340841E-74	0	0
24659.8603237445	3.95999999999999	1.07808125642661E-74	7.43006750508911E-05	0.000428692126247144
24704.7343402073	3.95999999999999	7.84244157713777E-75	6.43884044340902E-05	0.000371501369749837
24749.6083566701	3.95999999999999	5.70495497388835E-75	0	0
24794.4823731329	3.95999999999999	4.15006576657394E-75	0	0
24839.3563895957	3.95999999999999	3.01890429995388E-75	7.4300675050892E-05	0.000428692126247148
24884.2304060586	3.95999999999999	2.19608486515171E-75	6.43884044340909E-05	0.000371501369749838
24929.1044225214	3.95999999999999	1.59753368636723E-75	0	0
24973.9784389842	3.95999999999999	1.16212477471862E-75	0	0
25018.852455447	3.95999999999999	8.45370530364359E-76	7.43006750508914E-05	0.000428692126247144
25063.7264719098	3.95999999999999	6.14959981679048E-76	6.43884044340912E-05	0.00037150136974984
25108.6004883726	3.95999999999999	4.47350306519813E-76	0	0
25153.4745048355	3.95999999999999	3.25424655017966E-76	0	0
25198.3485212983	3.95999999999999	2.3672535512558E-76	7.43006750508918E-05	0.000428692126247144
25243.2225377611	3.95999999999999	1.72204504369022E-76	6.43884044340914E-05	0.00037150136974984
25288.0965542239	3.95999999999999	1.25269507844582E-76	0	0
25332.9705706867	3.95999999999999	9.11272082051437E-77	0	0
25377.8445871496	3.95999999999999	6.62891376819655E-77	7.43006750508914E-05	0.000428692126247144
25422.7186036124	3.95999999999999	4.82216515999106E-77	6.43884044340908E-05	0.000371501369749838
25467.5926200752	3.95999999999999	3.50786544512204E-77	0	0
25512.466636538	3.95999999999999	2.55179394238832E-77	0	0
25557.3406530008	3.95999999999999	1.85626462506645E-77	7.43006750508922E-05	0.000428692126247148
25602.2146694636	3.95999999999999	1.35032896061175E-77	6.43884044340909E-05	0.000371501369749839
25647.0886859265	3.95999999999999	9.82291554551843E-78	0	0
25691.9627023893	3.95999999999999	7.14567186087986E-78	0	0
25736.8367188521	3.95999999999999	5.19801272611856E-78	7.43006750508912E-05	0.000428692126247143
25781.7107353149	3.95999999999999	3.78126413748596E-78	6.43884044340911E-05	0.000371501369749841
25826.5847517777	3.95999999999999	2.75066579946334E-78	0	0
25871.4587682405	3.95999999999999	2.00096950797971E-78	0	0
25916.3327847034	3.95999999999999	1.45557545847409E-78	7.43006750508912E-05	0.000428692126247144
25961.2068011662	3.95999999999999	1.05884986768907E-78	6.43884044340906E-05	0.000371501369749836
26006.080817629	3.95999999999999	7.70256166068426E-79	0	0
26050.9548340918	3.95999999999999	5.60322177193373E-79	0	0
26095.8288505546	3.95999999999999	4.07598006669224E-79	7.43006750508921E-05	0.000428692126247147
26140.7028670175	3.95999999999999	2.96504780183354E-79	6.43884044340909E-05	0.000371501369749838
26185.5768834803	3.95999999999999	2.15691227681276E-79	0	0
26230.4508999431	3.95999999999999	1.56904390799962E-79	0	0
26275.3249164059	3.95999999999999	1.14137754235698E-79	7.43006750508919E-05	0.000428692126247145
26320.1989328687	3.95999999999999	8.30288376073098E-80	6.4388404434091E-05	0.000371501369749839
26365.0729493315	3.95999999999999	6.03989971853353E-80	0	0
26409.9469657944	3.95999999999999	4.3937195237013E-80	0	0
26454.8209822572	3.95999999999999	3.1961455140729E-80	7.43006750508916E-05	0.000428692126247144
26499.69499872	3.95999999999999	2.32501717914381E-80	6.43884044340908E-05	0.000371501369749837
26544.5690151828	3.95999999999999	1.69132443889241E-80	0	0
26589.4430316456	3.95999999999999	1.23035238212059E-80	0	0
26634.3170481085	3.95999999999999	8.95001403902132E-81	7.43006750508923E-05	0.00042869212624715
26679.1910645713	3.95999999999999	6.51063468746172E-81	6.4388404434091E-05	0.000371501369749839
26724.0650810341	3.95999999999999	4.73613501683629E-81	0	0
26768.9390974969	3.95999999999999	3.44529690409836E-81	0	0
26813.8131139597	3.95999999999999	2.50622954407879E-81	7.43006750508912E-05	0.000428692126247144
26858.6871304225	3.95999999999999	1.8231417891454E-81	6.43884044340912E-05	0.000371501369749839
26903.5611468854	3.95999999999999	1.32623712998437E-81	0	0
26948.4351633482	3.95999999999999	9.64769913611446E-82	0	0
26993.309179811	3.95999999999999	7.0180738334933E-82	7.43006750508922E-05	0.000428692126247147
27038.1831962738	3.95999999999999	5.10525599164585E-82	6.43884044340904E-05	0.000371501369749835
27083.0572127366	3.95999999999999	3.71379776629258E-82	0	0
27127.9312291995	3.95999999999999	2.70159852352978E-82	0	0
27172.8052456623	3.95999999999999	1.965237227449E-82	7.43006750508919E-05	0.000428692126247145
27217.6792621251	3.95999999999999	1.42960008088986E-82	6.43884044340914E-05	0.00037150136974984
27262.5532785879	3.95999999999999	1.03995675956153E-82	0	0
27307.4272950507	3.95999999999999	7.56515504125814E-83	0	0
27352.3013115135	3.95999999999999	5.50315818354609E-83	7.43006750508914E-05	0.000428692126247144
27397.1753279764	3.95999999999999	4.00323946707279E-83	6.43884044340902E-05	0.000371501369749834
27442.0493444392	3.95999999999999	2.91214019917664E-83	0	0
27486.923360902	3.95999999999999	2.11843343412877E-83	0	0
27531.7973773648	3.95999999999999	1.54102249204143E-83	7.43006750508922E-05	0.000428692126247149
27576.6713938276	3.95999999999999	1.12100756372642E-83	6.43884044340914E-05	0.000371501369749842
27621.5454102904	3.95999999999999	8.15472359012758E-84	0	0
27666.4194267533	3.95999999999999	5.9321453008946E-84	0	0
27711.2934432161	3.95999999999999	4.31524967028228E-84	7.43006750508906E-05	0.00042869212624714
27756.1674596789	3.95999999999999	3.13910242284128E-84	6.43884044340905E-05	0.000371501369749837
27801.0414761417	3.95999999999999	2.28352715763515E-84	0	0
27845.9154926045	3.95999999999999	1.66114945876635E-84	0	0
27890.7895090674	3.95999999999999	1.20837811222726E-84	7.43006750508923E-05	0.00042869212624715
27935.6635255302	3.95999999999999	8.79027377412988E-85	6.43884044340904E-05	0.000371501369749834
27980.537541993	3.95999999999999	6.39444843609071E-85	0	0
28025.4115584558	3.95999999999999	4.65163480246036E-85	0	0
28070.2855749186	3.95999999999999	3.38376150839442E-85	7.43006750508917E-05	0.000428692126247147
28115.1595913814	3.95999999999999	2.46149688682269E-85	6.43884044340915E-05	0.000371501369749841
28160.0336078443	3.95999999999999	1.79060574205053E-85	0	0
28204.9076243071	3.95999999999999	1.30257424920512E-85	0	0
28249.7816407699	3.95999999999999	9.47537958787119E-86	7.43006750508911E-05	0.000428692126247144
28294.6556572327	3.95999999999999	6.8928076002737E-86	6.43884044340906E-05	0.000371501369749836
28339.5296736955	3.95999999999999	5.01414434875931E-86	0	0
28384.4036901584	3.95999999999999	3.64753394466055E-86	0	0
28429.2777066212	3.95999999999999	2.65334342862795E-86	7.4300675050892E-05	0.000428692126247149
28474.151723084	3.95999999999999	1.93015861288918E-86	6.43884044340909E-05	0.000371501369749839
28519.0257395468	3.95999999999999	1.40408587375141E-86	0	0
28563.8997560096	3.95999999999999	1.02140075508128E-86	0	0
28608.7737724724	3.95999999999999	7.43002530060143E-87	7.43006750508909E-05	0.000428692126247141
28653.6477889353	3.95999999999999	5.40492685807015E-87	6.43884044340912E-05	0.000371501369749841
28698.5218053981	3.95999999999999	3.93179157024265E-87	0	0
28743.3958218609	3.95999999999999	2.86017750674007E-87	0	0
28788.2698383237	3.95999999999999	2.08059284267475E-87	7.4300675050892E-05	0.000428692126247146
28833.1438547865	3.95999999999999	1.51351463279846E-87	6.43884044340904E-05	0.000371501369749836
28878.0178712494	3.95999999999999	1.10099991503879E-87	0	0
28922.8918877122	3.95999999999999	8.00921183855317E-88	0	0
28967.765904175	3.95999999999999	5.82617988463823E-88	7.43006750508918E-05	0.000428692126247147
29012.6399206378	3.95999999999999	4.23821914566759E-88	6.43884044340911E-05	0.00037150136974984
29057.5139371006	3.95999999999999	3.08307483269218E-88	0	0
29102.3879535634	3.95999999999999	2.24277939288408E-88	0	0
29147.2619700263	3.95999999999999	1.63147589596778E-88	7.43006750508914E-05	0.000428692126247144
29192.1359864891	3.95999999999999	1.18680721336946E-88	6.43884044340908E-05	0.000371501369749837
29237.0100029519	3.95999999999999	8.63337947266026E-89	0	0
29281.8840194147	3.95999999999999	6.28034233642937E-89	0	0
29326.7580358775	3.95999999999999	4.56853985832945E-89	7.4300675050892E-05	0.000428692126247147
29371.6320523403	3.95999999999999	3.32335649263223E-89	6.43884044340908E-05	0.000371501369749837
29416.5060688032	3.95999999999999	2.41756177047753E-89	0	0
29461.380085266	3.95999999999999	1.75865261793714E-89	0	0
29506.2541017288	3.95999999999999	1.27930518524193E-89	7.43006750508918E-05	0.000428692126247146
29551.1281181916	3.95999999999999	9.30622757169601E-90	6.43884044340911E-05	0.00037150136974984
29596.0021346544	3.95999999999999	6.76977624179876E-90	0	0
29640.8761511173	3.95999999999999	4.92466615061798E-90	0	0
29685.7501675801	3.95999999999999	3.58237370461753E-90	7.43006750508912E-05	0.000428692126247143
29730.6241840429	3.95999999999999	2.60597589044689E-90	6.43884044340906E-05	0.000371501369749837
29775.4982005057	3.95999999999999	1.89570622514601E-90	0	0
29820.3722169685	3.95999999999999	1.37902936193766E-90	0	0
29865.2462334313	3.95999999999999	1.00315398811392E-90	7.43006750508917E-05	0.000428692126247147
29910.1202498942	3.95999999999999	7.29738241963259E-91	6.43884044340907E-05	0.000371501369749836
29954.994266357	3.95999999999999	5.30845018041036E-91	0	0
29999.8682828198	3.95999999999999	3.86162608901899E-91	0	0
30044.7422992826	3.95999999999999	2.8090812953247E-91	7.43006750508923E-05	0.000428692126247147
30089.6163157454	3.95999999999999	2.04344901883063E-91	6.43884044340913E-05	0.000371501369749841
30134.4903322083	3.95999999999999	1.4864983935517E-91	0	0
30179.3643486711	3.95999999999999	1.08135157098962E-91	0	0
30224.2383651339	3.95999999999999	7.86612785171494E-92	7.43006750508911E-05	0.000428692126247142
30269.1123815967	3.95999999999999	5.72216659265923E-92	6.43884044340909E-05	0.000371501369749838
30313.9863980595	3.95999999999999	4.16256599462621E-92	0	0
30358.8604145223	3.95999999999999	3.02805389574824E-92	0	0
30403.7344309852	3.95999999999999	2.20271182745997E-92	7.43006750508923E-05	0.000428692126247148
30448.608447448	3.95999999999999	1.60234923709818E-92	6.4388404434091E-05	0.000371501369749837
30493.4824639108	3.95999999999999	1.16562219945321E-92	0	0
30538.3564803736	3.95999999999999	8.47930537948693E-93	0	0
30583.2304968364	3.95999999999999	6.16814191311331E-93	7.43006750508915E-05	0.000428692126247145
30628.1045132993	3.95999999999999	4.48697705910214E-93	6.43884044340914E-05	0.000371501369749841
30672.9785297621	3.95999999999999	3.26403253476638E-93	0	0
30717.8525462249	3.95999999999999	2.37441672831622E-93	0	0
30762.7265626877	3.95999999999999	1.72723337748783E-93	7.43006750508913E-05	0.000428692126247142
30807.6005791505	3.95999999999999	1.25646533630403E-93	6.43884044340912E-05	0.000371501369749839
30852.4745956133	3.95999999999999	9.14010404581845E-94	0	0
30897.3486120762	3.95999999999999	6.64895818690308E-94	0	0
30942.222628539	3.95999999999999	4.83668360178966E-94	7.43006750508921E-05	0.000428692126247146
30987.0966450018	3.95999999999999	3.51841583214737E-94	6.43884044340914E-05	0.000371501369749839
31031.9706614646	3.95999999999999	2.55945673247315E-94	0	0
31076.8446779274	3.95999999999999	1.86187385141527E-94	0	0
31121.7186943902	3.95999999999999	1.35439183621219E-94	7.43006750508918E-05	0.000428692126247142
31166.5927108531	3.95999999999999	9.85244033311777E-95	6.43884044340915E-05	0.000371501369749838
31211.4667273159	3.95999999999999	7.16711606647713E-95	0	0
31256.3407437787	3.95999999999999	5.21371030482571E-95	0	0
31301.2147602415	3.95999999999999	3.79263430770063E-95	7.43006750508929E-05	0.000428692126247148
31346.0887767043	3.95999999999999	2.75892855219547E-95	6.43884044340914E-05	0.000371501369749836
31390.9627931672	3.95999999999999	2.00697090358207E-95	0	0
31435.83680963	3.95999999999999	1.45996866041369E-95	0	0
31480.7108260928	3.95999999999999	1.06203200517629E-95	7.43006750508927E-05	0.000428692126247148
31525.5848425556	3.95999999999999	7.72568661834886E-96	6.43884044340925E-05	0.000371501369749842
31570.4588590184	3.95999999999999	5.62001802705226E-96	0	0
31615.3328754812	3.95999999999999	4.08827559357395E-96	0	0
31660.2068919441	3.95999999999999	2.97395391378026E-96	7.43006750508918E-05	0.000428692126247142
31705.0809084069	3.95999999999999	2.16338450883091E-96	6.43884044340914E-05	0.000371501369749837
31749.9549248697	3.95999999999999	1.57374489802285E-96	0	0
31794.8289413325	3.95999999999999	1.14481889657498E-96	0	0
31839.7029577953	3.95999999999999	8.32781095448884E-97	7.43006750508923E-05	0.000428692126247146
