Time	sp_1	sp_0	sp_3	sp_2	sp_5	sp_4	sp_7	sp_6
0.453	0.115934070229596	103.830063191235	1.05507585267573	999.88406592977	998.828990077095	998.828990077095	896.169936808765	896.169936808765
0.454	0.113627723305493	103.312208764234	1.03669271191292	999.886372276694	998.849679564782	998.849679564782	896.687791235766	896.687791235766
0.455	0.111368312768517	102.796937153949	1.01861122410999	999.888631687232	998.870020463121	998.870020463121	897.203062846051	897.203062846051
0.456	0.109155035608638	102.284235474247	1.00082250850639	999.890844964391	998.890022455885	998.890022455885	897.715764525753	897.715764525753
0.457	0.106987102104501	101.774090902446	0.983317623905485	999.893012897895	998.90969527399	998.90969527399	898.225909097554	898.225909097554
0.458	0.104863734924367	101.266490678933	0.966087565127108	999.895136265076	998.929048699948	998.929048699948	898.733509321066	898.733509321066
0.459	0.102784168227058	100.76142210679	0.949123259460171	999.897215831773	998.948092572313	998.948092572313	899.23857789321	899.23857789321
0.46	0.100747646762897	100.258872551408	0.932415563115257	999.899252353237	998.966836790122	998.966836790122	899.741127448592	899.741127448592
0.461	0.0987534249746505	99.7588294401124	0.91595525767722	999.901246575025	998.985291317348	998.985291317348	900.241170559887	900.241170559887
0.462	0.096800766098471	99.261280261783	0.899733046557778	999.903199233902	999.003466187344	999.003466187344	900.738719738217	900.738719738217
0.463	0.0948889223563914	98.7662125691243	0.883740606711442	999.905111077644	999.021370470932	999.021370470932	901.233787430875	901.233787430875
0.464	0.0930167594079535	98.2736140308204	0.867991493927493	999.906983240592	999.038991746665	999.038991746665	901.726385969179	901.726385969179
0.465	0.0911833131679621	97.7834723529525	0.852490013611674	999.908816686832	999.05632667322	999.05632667322	902.216527647047	902.216527647047
0.466	0.0893877595426529	97.2957752827379	0.8372328560603	999.910612240457	999.073379384397	999.073379384397	902.704224717262	902.704224717262
0.467	0.0876292701556252	96.8105106282534	0.82221709454243	999.912370729844	999.090153635302	999.090153635302	903.189489371746	903.189489371746
0.468	0.0859070111862737	96.3276662580937	0.807440196402954	999.914092988814	999.106652792411	999.106652792411	903.672333741906	903.672333741906
0.469	0.0842201422082194	95.8472301010286	0.792900034165678	999.915779857792	999.122879823626	999.122879823626	904.152769898971	904.152769898971
0.47	0.0825678150277407	95.3691901456601	0.778594896636413	999.917432184972	999.138837288336	999.138837288336	904.630809854339	904.630809854339
0.471	0.0809491725222049	94.8935344400803	0.764523500006059	999.919050827478	999.154527327472	999.154527327472	905.106465559919	905.106465559919
0.472	0.0793633474784997	94.4202510915287	0.750684998953697	999.920636652521	999.169951653568	999.169951653568	905.579748908471	905.579748908471
0.473	0.0778094614314638	93.9493282660494	0.737078997749669	999.922190538569	999.185111540819	999.185111540819	906.05067173395	906.05067173395
0.474	0.0762866235023187	93.4807541881492	0.723705561358671	999.923713376498	999.200007815139	999.200007815139	906.51924581185	906.51924581185
0.475	0.0747939292370995	93.0145171404544	0.710565226542838	999.925206070763	999.21464084422	999.21464084422	906.985482859545	906.985482859545
0.476	0.0733304594450868	92.5506054633685	0.697659012964829	999.926669540555	999.22901052759	999.22901052759	907.449394536631	907.449394536631
0.477	0.071895279037237	92.0890075547298	0.684988434290914	999.928104720963	999.243116286672	999.243116286672	907.91099244527	907.91099244527
0.478	0.0704874358646145	91.6297118694688	0.672555509294066	999.929512564135	999.256957054841	999.256957054841	908.370288130531	908.370288130531
0.479	0.0691059595568223	91.1727069192652	0.660362772957041	999.930894040443	999.270531267486	999.270531267486	908.827293080734	908.827293080734
0.48	0.0677498603604336	90.7179812722063	0.648413287575469	999.93225013964	999.283836852064	999.283836852064	909.282018727793	909.282018727793
0.481	0.0664181279774227	90.2655235524436	0.636710653860939	999.933581872023	999.296871218162	999.296871218162	909.734476447556	909.734476447556
0.482	0.0651097304035967	89.8153224398505	0.625259022044089	999.934890269596	999.309631247552	999.309631247552	910.184677560149	910.184677560149
0.483	0.0638236127670263	89.3673666696799	0.614063102977687	999.936176387233	999.322113284255	999.322113284255	910.63263333032	910.63263333032
0.484	0.0625603995839774	88.921645065393	0.603102775093197	999.937439600416	999.334336825323	999.334336825323	911.078354934607	911.078354934607
0.485	0.0613212764932859	88.4781465165628	0.592349755585795	999.938678723507	999.346328967921	999.346328967921	911.521853483437	911.521853483437
0.486	0.0601057979142096	88.0368599358617	0.581800289984443	999.939894202086	999.358093912101	999.358093912101	911.963140064138	911.963140064138
0.487	0.0589135421686263	87.5977742909728	0.571450462043722	999.941086457831	999.369635995788	999.369635995788	912.402225709027	912.402225709027
0.488	0.057744112871708	87.1608786042969	0.561296166783699	999.942255887128	999.380959720345	999.380959720345	912.839121395703	912.839121395703
0.489	0.0565971393860492	86.7261619526412	0.551333097497104	999.943402860614	999.392069763117	999.392069763117	913.273838047358	913.273838047358
0.49	0.0554722772757936	86.2936134669087	0.541556732756513	999.944527722724	999.402970989968	999.402970989968	913.706386533091	913.706386533091
0.491	0.0543692087607623	85.8632223317865	0.531962323421535	999.945630791239	999.413668467818	999.413668467818	914.136777668213	914.136777668213
0.492	0.0532876431705812	85.4349777854353	0.522544879645988	999.946712356829	999.424167477183	999.424167477183	914.565022214564	914.565022214564
0.493	0.052227317398808	85.0088691191779	0.513299157885086	999.947772682601	999.434473524716	999.434473524716	914.991130880822	914.991130880822
0.494	0.0511879963570604	84.5848856771884	0.504219647902621	999.948812003643	999.44459235574	999.44459235574	915.415114322811	915.415114322811
0.495	0.0501694734291435	84.163016856181	0.495300559778145	999.949830526571	999.454529966793	999.454529966793	915.836983143819	915.836983143819
0.496	0.0491715709251769	83.7432521050989	0.486535810914152	999.950828429075	999.464292618161	999.464292618161	916.256747894901	916.256747894901
0.497	0.0481941405357228	83.3255809248033	0.47791901304326	999.951805859464	999.473886846421	999.473886846421	916.674419075196	916.674419075196
0.498	0.047237063785913	82.9099928677622	0.469443459235397	999.952762936214	999.483319476979	999.483319476979	917.090007132237	917.090007132237
0.499	0.046299669988082	82.4964775533726	0.461110418512361	999.953700330012	999.4925899115	999.4925899115	917.503522446627	917.503522446627
0.5	0.0453809854244102	82.0850246609743	0.452925575501269	999.954619014576	999.501693439074	999.501693439074	917.914975339025	917.914975339025
0.501	0.0444806658378891	81.6756239045242	0.444885724778658	999.955519334162	999.510633609383	999.510633609383	918.324376095475	918.324376095475
0.502	0.0435983723942947	81.2682650490458	0.436987664353755	999.956401627606	999.519413963252	999.519413963252	918.731734950954	918.731734950954
0.503	0.0427337690284993	80.8629379104013	0.429228226999167	999.957266230972	999.528038003972	999.528038003972	919.137062089598	919.137062089598
0.504	0.0418865219018174	80.4596323550076	0.421604281474111	999.958113478098	999.536509196624	999.536509196624	919.540367644992	919.540367644992
0.505	0.0410562988593518	80.0583382995515	0.414112733747651	999.958943701141	999.544830967393	999.544830967393	919.941661700448	919.941661700448
0.506	0.0402427688873393	79.6590457107057	0.406750528221929	999.959757231113	999.553006702891	999.553006702891	920.340954289294	920.340954289294
0.507	0.0394456015704968	79.2617446048445	0.399514648955395	999.96055439843	999.561039749474	999.561039749474	920.738255395155	920.738255395155
0.508	0.0386644665493672	78.8664250477592	0.392402120886041	999.961335533451	999.568933412565	999.568933412565	921.13357495224	921.13357495224
0.509	0.0378990329776651	78.4730771543741	0.385410011054635	999.962100967022	999.576690955968	999.576690955968	921.526922845626	921.526922845626
0.51	0.037148968979623	78.0816910884619	0.378535429827952	999.96285103102	999.584315601193	999.584315601193	921.918308911538	921.918308911538
0.511	0.036413941107337	77.6922570623596	0.371775532122004	999.963586058893	999.591810526771	999.591810526771	922.30774293764	922.30774293764
0.512	0.0356936137981129	77.3047653366838	0.365127518625276	999.964306386202	999.599178867577	999.599178867577	922.695234663316	922.695234663316
0.513	0.0349876488318121	76.9192062200469	0.358588637021958	999.965012351168	999.606423714146	999.606423714146	923.080793779953	923.080793779953
0.514	0.034295804191519	76.535570079049	0.352158006750994	999.965704195808	999.613546189058	999.613546189058	923.464429920951	923.464429920951
0.515	0.0336179115804153	76.1538473357252	0.345836217735357	999.96638208842	999.620545870684	999.620545870684	923.846152664275	923.846152664275
0.516	0.0329536847386436	75.7740284475011	0.339621825167974	999.967046315261	999.627424490094	999.627424490094	924.225971552499	924.225971552499
0.517	0.0323028377159498	75.3961039191915	0.333513530379922	999.967697162284	999.634183631904	999.634183631904	924.603896080808	924.603896080808
0.518	0.0316650855561576	75.0200643028432	0.327510204575103	999.968334914444	999.640824709869	999.640824709869	924.979935697157	924.979935697157
0.519	0.031040143992263	74.6459001974751	0.321610894414936	999.968959856008	999.647348961593	999.647348961593	925.354099802525	925.354099802525
0.52	0.0304277291415293	74.2736022488185	0.315814827603047	999.969572270859	999.653757443256	999.653757443256	925.726397751181	925.726397751181
0.521	0.0298275572005818	73.9031611490574	0.310121418469966	999.970172442799	999.66005102433	999.66005102433	926.096838850942	926.096838850942
0.522	0.0292393441405023	73.5345676365686	0.304530273557813	999.97076065586	999.666230382302	999.666230382302	926.465432363431	926.465432363431
0.523	0.0286628054019246	73.1678124956622	0.299041197204995	999.971337194598	999.672295997393	999.672295997393	926.832187504338	926.832187504338
0.524	0.0280976555901285	72.8028865563216	0.293654197130896	999.97190234441	999.678248147279	999.678248147279	927.197113443678	927.197113443678
0.525	0.0275436081701351	72.4397806939438	0.288369490020568	999.97245639183	999.684086901809	999.684086901809	927.560219306056	927.560219306056
0.526	0.0270003751618013	72.07848582908	0.283187507109425	999.972999624838	999.689812117729	999.689812117729	927.92151417092	927.92151417092
0.527	0.026467666834915	71.7189929271752	0.278108899767937	999.973532333165	999.695423433397	999.695423433397	928.281007072825	928.281007072825
0.528	0.0259451914042891	71.361292998309	0.273134545086315	999.974054808596	999.700920263509	999.700920263509	928.638707001691	928.638707001691
0.529	0.0254327860213329	71.0053771025705	0.26826058709983	999.974567213979	999.706306626879	999.706306626879	928.994622897429	928.994622897429
0.53	0.0249304154398367	70.6512363497542	0.263478481291987	999.97506958456	999.711591103268	999.711591103268	929.348763650245	929.348763650245
0.531	0.024437873453688	70.2988618863002	0.258786277380782	999.975562126546	999.716775849166	999.716775849166	929.701138113699	929.701138113699
0.532	0.0239549571955201	69.9482449025281	0.254182023090305	999.976045042804	999.721863019714	999.721863019714	930.051755097472	930.051755097472
0.533	0.0234814698804241	69.5993766325074	0.249663654466276	999.97651853012	999.726854875653	999.726854875653	930.400623367492	930.400623367492
0.534	0.0230172208810836	69.2522483538149	0.245228987091343	999.976982779119	999.731753792028	999.731753792028	930.747751646185	930.747751646185
0.535	0.0225620258029079	68.9068513872906	0.240875707300374	999.977437974197	999.736562266897	999.736562266897	931.093148612709	931.093148612709
0.536	0.0221157065591666	68.5631770967946	0.236601363395757	999.977884293441	999.741282930045	999.741282930045	931.436822903205	931.436822903205
0.537	0.0216780914461231	68.2212168889636	0.232403356862695	999.978321908554	999.745918551691	999.745918551691	931.778783111036	931.778783111036
0.538	0.0212490152181688	67.8809622129674	0.228278933584502	999.978750984782	999.750472051197	999.750472051197	932.119037787032	932.119037787032
0.539	0.020828319162957	67.5424045602654	0.224225175057902	999.979171680837	999.754946505779	999.754946505779	932.457595439734	932.457595439734
0.54	0.0204158511765368	67.2055354643634	0.220238989608321	999.979584148824	999.759345159215	999.759345159215	932.794464535636	932.794464535636
0.541	0.0200114658384871	66.87034650057	0.216317103605186	999.979988534162	999.763671430556	999.763671430556	933.12965349943	933.12965349943
0.542	0.0196150244870506	66.5368292857532	0.212456052677224	999.980384975513	999.767928922836	999.767928922836	933.463170714247	933.463170714247
0.543	0.0192263952942678	66.2049754780968	0.208652172927751	999.980773604706	999.772121431778	999.772121431778	933.795024521903	933.795024521903
0.544	0.0188454171411044	65.8747767847229	0.204905843273016	999.981154582859	999.776248739586	999.776248739586	934.125223215277	934.125223215277
0.545	0.01847189172803	65.546224963179	0.201222411969639	999.981528108272	999.780305696302	999.780305696302	934.453775036821	934.453775036821
0.546	0.0181056796844123	65.2193118003276	0.197600910112075	999.981894320316	999.784293410204	999.784293410204	934.780688199672	934.780688199672
0.547	0.0177466472845916	64.8940291236972	0.194040309032624	999.982253352715	999.788213043683	999.788213043683	935.105970876303	935.105970876303
0.548	0.0173946651150785	64.5703688015444	0.190539676856802	999.982605334885	999.792065658028	999.792065658028	935.429631198455	935.429631198455
0.549	0.0170496080355684	64.2483227426355	0.187098183120134	999.982950391965	999.795852208844	999.795852208844	935.751677257364	935.751677257364
0.55	0.0167113551399568	63.9278828960279	0.183715103384942	999.98328864486	999.799573541475	999.799573541475	936.072117103972	936.072117103972
0.551	0.0163797897173538	63.6090412508512	0.180389823857144	999.983620210283	999.803230386426	999.803230386426	936.390958749149	936.390958749149
0.552	0.0160547992130993	63.2917898360888	0.17712184600304	999.983945200787	999.806823354784	999.806823354784	936.708210163911	936.708210163911
0.553	0.0157362751897774	62.9761207203593	0.173910791166109	999.98426372481	999.810352933644	999.810352933644	937.02387927964	937.02387927964
0.554	0.0154241132882319	62.6620260116975	0.170756405183801	999.984575886712	999.813819481528	999.813819481528	937.337973988302	937.337973988302
0.555	0.0151182131885808	62.3494978573361	0.167658563004325	999.984881786811	999.817223223807	999.817223223807	937.650502142664	937.650502142664
0.556	0.0148184785712311	62.038528443487	0.164617273303448	999.985181521429	999.820564248125	999.820564248125	937.961471556513	937.961471556513
0.557	0.0145248170778942	61.7291099951226	0.161632683101283	999.985475182922	999.823842499821	999.823842499821	938.270890004877	938.270890004877
0.558	0.0142371402725999	61.421234775757	0.158705082379082	999.985762859728	999.827057777348	999.827057777348	938.578765224243	938.578765224243
0.559	0.0139553196860405	61.1148950897469	0.155833063483488	999.986044680314	999.830211616831	999.830211616831	938.885104910253	938.885104910253
0.56	0.0136791659739836	60.8100832832661	0.153012651696646	999.986320834026	999.833308182329	999.833308182329	939.189916716734	939.189916716734
0.561	0.0134085637706053	60.5067917363487	0.150242977518304	999.986591436229	999.836348458711	999.836348458711	939.493208263651	939.493208263651
0.562	0.0131434003130741	60.2050128667633	0.147523283995451	999.986856599687	999.839333315692	999.839333315692	939.794987133237	939.794987133237
0.563	0.0128835627294903	59.9047391299468	0.144852819026566	999.987116437271	999.842263618244	999.842263618244	940.095260870053	940.095260870053
0.564	0.0126289378485803	59.605963018795	0.142230833620481	999.987371062152	999.845140228531	999.845140228531	940.394036981205	940.394036981205
0.565	0.0123794120093899	59.3086770634527	0.139656580155241	999.987620587991	999.847964007835	999.847964007835	940.691322936547	940.691322936547
0.566	0.0121348708709791	59.0128738311032	0.137129310636965	999.987865129129	999.850735818492	999.850735818492	940.987126168897	940.987126168897
0.567	0.0118951992221153	58.7185459257589	0.13464827495871	999.988104800778	999.853456525819	999.853456525819	941.281454074241	941.281454074241
0.568	0.011660280790968	58.4256859880511	0.132212719159326	999.988339719209	999.85612700005	999.85612700005	941.574314011949	941.574314011949
0.569	0.0114299980548022	58.1342866950199	0.129821883682322	999.988570001945	999.858748118263	999.858748118263	941.86571330498	941.86571330498
0.57	0.011204232049673	57.8443407599047	0.127475001634726	999.98879576795	999.861320766316	999.861320766316	942.155659240095	942.155659240095
0.571	0.010982862180119	57.5558409319335	0.125171297045943	999.98901713782	999.863845840774	999.863845840774	942.444159068066	942.444159068066
0.572	0.0107657660288567	57.2687799961138	0.122909983126622	999.989234233971	999.866324250845	999.866324250845	942.731220003886	942.731220003886
0.573	0.0105528191664744	56.9831507730219	0.12069026052751	999.989447180834	999.868756920306	999.868756920306	943.016849226978	943.016849226978
0.574	0.0103439499209459	56.6989461235738	0.118511384777974	999.989656050079	999.871144665301	999.871144665301	943.301053876426	943.301053876426
0.575	0.0101391808228123	56.416158952588	0.116372716952758	999.989860819177	999.873488102225	999.873488102225	943.583841047412	943.583841047412
0.576	0.00993843422104702	56.1347821909781	0.114273477492958	999.990061565779	999.875788088286	999.875788088286	943.865217809022	943.865217809022
0.577	0.00974162996605131	55.8548088044117	0.112212867661091	999.990258370034	999.878045502373	999.878045502373	944.145191195588	944.145191195588
0.578	0.00954869020531551	55.5762317935523	0.110190074075949	999.990451309795	999.880261235719	999.880261235719	944.423768206447	944.423768206447
0.579	0.00935953940090042	55.2990441938686	0.108204267233007	999.990640460599	999.882436193366	999.882436193366	944.700955806131	944.700955806131
0.58	0.00917410434691869	55.0232390754428	0.106254600024834	999.990825895653	999.884571295628	999.884571295628	944.976760924557	944.976760924557
0.581	0.00899231418701617	54.7488095427798	0.104340206261502	999.991007685813	999.886667479552	999.886667479552	945.25119045722	945.25119045722
0.582	0.00881410043185328	54.4757487346161	0.102460199190997	999.991185899568	999.888725700377	999.888725700377	945.524251265384	945.524251265384
0.583	0.00863939697658637	54.2040498237283	0.100613670019625	999.991360603024	999.890746933004	999.890746933004	945.795950176272	945.795950176272
0.584	0.00846814011834907	53.9337060167426	0.0987996864324252	999.991531859882	999.892732173449	999.892732173449	946.066293983257	946.066293983257
0.585	0.00830026857373367	53.6647105539429	0.097017291113578	999.991699731426	999.894682440313	999.894682440313	946.335289446057	946.335289446057
0.586	0.00813572349627248	53.3970567090802	0.0952655002668138	999.991864276504	999.896598776237	999.896598776237	946.60294329092	946.60294329092
0.587	0.0079744484939192	53.1307377891816	0.0935433021358233	999.992025551506	999.89848224937	999.89848224937	946.869262210818	946.869262210818
0.588	0.00781638964653024	52.8657471343584	0.091849655524667	999.992183610354	999.900333954829	999.900333954829	947.134252865641	947.134252865641
0.589	0.0076614829578171	52.6020781207641	0.0901841265245577	999.992338517042	999.902154390518	999.902154390518	947.397921879236	947.397921879236
0.59	0.00750964083891859	52.3397241637932	0.0885475744249075	999.992490359161	999.903942784736	999.903942784736	947.660275836207	947.660275836207
0.591	0.00736080295733404	52.0786787051552	0.0869395684915474	999.992639197043	999.905699628551	999.905699628551	947.921321294845	947.921321294845
0.592	0.00721491183844929	51.8189352188008	0.0853596265796344	999.992785088162	999.907425461582	999.907425461582	948.181064781199	948.181064781199
0.593	0.00707191124345326	51.5604872111412	0.0838072969279685	999.992928088757	999.909120791829	999.909120791829	948.439512788859	948.439512788859
0.594	0.00693174613447106	51.3033282208702	0.0822821593381838	999.993068253866	999.910786094527	999.910786094527	948.69667177913	948.69667177913
0.595	0.00679436263969706	51.0474518187861	0.0807838263539392	999.99320563736	999.912421811007	999.912421811007	948.952548181214	948.952548181214
0.596	0.00665970801852804	50.7928516076139	0.0793119444401095	999.993340291982	999.914028347541	999.914028347541	949.207148392386	949.207148392386
0.597	0.00652773062669623	50.5395212218271	0.0778661951619763	999.993472269373	999.915606074212	999.915606074212	949.460478778173	949.460478778173
0.598	0.00639837988140246	50.2874543274699	0.0764462963644188	999.993601620119	999.917155323754	999.917155323754	949.71254567253	949.71254567253
0.599	0.00627160622644923	50.0366446219787	0.0750520033511047	999.993728393774	999.918676390423	999.918676390423	949.963355378021	949.963355378021
0.6	0.00614736109737382	49.7870858340046	0.0736831100636815	999.993852638903	999.920169528839	999.920169528839	950.212914165995	950.212914165995
0.601	0.0060255968865814	49.5387717232352	0.0723394502609667	999.993974403114	999.921634952853	999.921634952853	950.461228276765	950.461228276765
0.602	0.00590626690847809	49.2916960802166	0.0710208986981393	999.994093733092	999.923072834394	999.923072834394	950.708303919783	950.708303919783
0.603	0.00578932536460411	49.0458527261751	0.0697273723059306	999.994210674636	999.92448330233	999.92448330233	950.954147273825	950.954147273825
0.604	0.00567472487831412	48.8012355156253	0.068458425963882	999.994325275122	999.925866849158	999.925866849158	951.198764484374	951.198764484374
0.605	0.00556241296265826	48.5578383401998	0.0672126703286666	999.994437587037	999.927224916709	999.927224916709	951.4421616598	951.4421616598
0.606	0.00545234320412893	48.3156551156135	0.0659896443076453	999.994547656796	999.928558012488	999.928558012488	951.684344884386	951.684344884386
0.607	0.00534447009811014	48.0746797873653	0.0647889605932751	999.994655529902	999.929866569309	999.929866569309	951.925320212634	951.925320212634
0.608	0.00523874856977644	47.8349063310686	0.0636102327428647	999.99476125143	999.931151018688	999.931151018688	952.165093668931	952.165093668931
0.609	0.00513513392801663	47.5963287522863	0.06245307448801	999.994864866072	999.932411791584	999.932411791584	952.403671247714	952.403671247714
0.61	0.00503358181935746	47.3589410863657	0.0613170990440302	999.994966418181	999.933649319137	999.933649319137	952.641058913634	952.641058913634
0.611	0.00493404818188736	47.1227373982735	0.0602019184194025	999.995065951818	999.934864033399	999.934864033399	952.877262601726	952.877262601726
0.612	0.00483648919918016	46.8877117824302	0.0591071427251983	999.995163510801	999.936056368076	999.936056368076	953.11228821757	953.11228821757
0.613	0.00474086125421877	46.6538583625454	0.0580323794845186	999.995259138746	999.937226759261	999.937226759261	953.346141637454	953.346141637454
0.614	0.00464712088331891	46.421171291452	0.0569772329419293	999.995352879117	999.938375646175	999.938375646175	953.578828708548	953.578828708548
0.615	0.00455522473005285	46.189644750942	0.0559413033728969	999.99544477527	999.939503471897	999.939503471897	953.810355249058	953.810355249058
0.616	0.00446512949917306	45.9592729516003	0.0549241863932241	999.995534870501	999.940610684108	999.940610684108	954.0407270484	954.0407270484
0.617	0.00437679191053598	45.7300501326401	0.0539254722684853	999.99562320809	999.941697735821	999.941697735821	954.26994986736	954.26994986736
0.618	0.00429016865302571	45.5019705617378	0.0529447452234619	999.995709831347	999.942765086124	999.942765086124	954.498029438262	954.498029438262
0.619	0.00420522613276626	45.2750285372707	0.0519816786439802	999.995794773867	999.943813095223	999.943813095223	954.724971462729	954.724971462729
0.62	0.00412195856237736	45.0492183926017	0.0510362119429451	999.995878041438	999.944841829495	999.944841829495	954.950781607398	954.950781607398
0.621	0.00404033644065753	44.8245344832843	0.0501080459037592	999.995959663559	999.945851617656	999.945851617656	955.175465516715	955.175465516715
0.622	0.00396032885955792	44.6009711923818	0.0491968608405371	999.996039671141	999.9468428103	999.9468428103	955.399028807618	955.399028807618
0.623	0.00388190591700462	44.3785229309059	0.0483023399817435	999.996118094083	999.947815754101	999.947815754101	955.621477069094	955.621477069094
0.624	0.00380503872108865	44.1571841376633	0.0474241692717686	999.996194961279	999.948770792007	999.948770792007	955.842815862336	955.842815862336
0.625	0.00372969939425604	43.9369492791033	0.0465620371725035	999.996270300606	999.949708263433	999.949708263433	956.063050720897	956.063050720897
0.626	0.00365586107749783	43.7178128491648	0.0457156344649151	999.996344138923	999.950628504458	999.950628504458	956.282187150835	956.282187150835
0.627	0.00358349793454008	43.4997693691235	0.0448846540506214	999.996416502066	999.951531848015	999.951531848015	956.500230630876	956.500230630876
0.628	0.00351258515603393	43.282813387439	0.0440687907534663	999.996487414844	999.952418624091	999.952418624091	956.717186612561	956.717186612561
0.629	0.00344309896374559	43.0669394796021	0.0432677411210956	999.996556901036	999.953289159915	999.953289159915	956.933060520398	956.933060520398
0.63	0.00337501661474642	42.8521422479817	0.0424812032265313	999.996624983385	999.954143780159	999.954143780159	957.147857752018	957.147857752018
0.631	0.00330831640560288	42.6384163216723	0.0417088764697473	999.996691683595	999.954982807125	999.954982807125	957.361583678328	957.361583678328
0.632	0.00324297767656663	42.425756356341	0.0409504613792441	999.996757022324	999.955806560944	999.955806560944	957.574243643659	957.574243643659
0.633	0.00317898081576451	42.2141570340745	0.0402056594136248	999.996821019184	999.956615359771	999.956615359771	957.785842965925	957.785842965925
0.634	0.00311629838829947	42.0036130649116	0.0394742095087467	999.996883701612	999.957409492103	999.957409492103	957.996386935088	957.996386935088
0.635	0.00305487449763186	41.794119190609	0.0387559733468256	999.996945125503	999.958189152156	999.958189152156	958.205880809391	958.205880809391
0.636	0.00299467784088525	41.5856701744169	0.0380507155102002	999.997005322159	999.958954606649	999.958954606649	958.414329825583	958.414329825583
0.637	0.0029356799127641	41.378260805065	0.0373581935426884	999.997064320087	999.959706126545	999.959706126545	958.621739194935	958.621739194935
0.638	0.00287785199336513	41.1718858971821	0.0366781702398907	999.997122148007	999.960443977767	999.960443977767	958.828114102818	958.828114102818
0.639	0.00282116510139115	40.9665402911531	0.0360104136618223	999.997178834899	999.961168421237	999.961168421237	959.033459708847	959.033459708847
0.64	0.00276558994736476	40.762218852976	0.0353546971455456	999.997234410053	999.961879712907	999.961879712907	959.237781147024	959.237781147024
0.641	0.00271109688684213	40.5589164741185	0.0347107993178029	999.997288903113	999.962578103795	999.962578103795	959.441083525881	959.441083525881
0.642	0.00265765587362675	40.3566280713747	0.0340785041076488	999.997342344127	999.963263840019	999.963263840019	959.643371928625	959.643371928625
0.643	0.00260523641298322	40.1553485867224	0.0334576007590827	999.997394763587	999.963937162828	999.963937162828	959.844651413277	959.844651413277
0.644	0.00255380751485098	39.9550729871796	0.0328478838436809	999.997446192485	999.964598308641	999.964598308641	960.04492701282	960.04492701282
0.645	0.00250333764705807	39.7557962646613	0.0322491532732299	999.997496662353	999.96524750908	999.96524750908	960.244203735338	960.244203735338
0.646	0.00245379468853489	39.5575134358368	0.0316612143123578	999.997546205312	999.965884990999	999.965884990999	960.442486564163	960.442486564163
0.647	0.002405145882528	39.360219541986	0.0310838775911676	999.997594854118	999.966510976526	999.966510976526	960.639780458014	960.639780458014
0.648	0.00235735778981381	39.1639096488563	0.0305169591178696	999.99764264221	999.967125683092	999.967125683092	960.836090351144	960.836090351144
0.649	0.0023104105707849	38.9685788484303	0.0299602709865199	999.997689589429	999.967729318443	999.967729318443	961.031421151569	961.031421151569
0.65	0.00226433914497349	38.7742222642761	0.0294135946310713	999.997735660855	999.968322066224	999.968322066224	961.225777735724	961.225777735724
0.651	0.00221913572899044	38.5808350384163	0.0288767440976049	999.997780864271	999.968904120173	999.968904120173	961.419164961584	961.419164961584
0.652	0.00217478747578775	38.3884123362093	0.02834954158437	999.997825212524	999.96947567094	999.96947567094	961.611587663791	961.611587663791
0.653	0.00213128295250522	38.196949347076	0.0278318132174458	999.997868717048	999.97003690383	999.97003690383	961.803050652924	961.803050652924
0.654	0.00208861218638181	38.0064412843694	0.0273233890031775	999.997911387814	999.97058799881	999.97058799881	961.99355871563	961.99355871563
0.655	0.002046766710667	37.8168833852432	0.0268241027806134	999.997953233289	999.971129130509	999.971129130509	962.183116614757	962.183116614757
0.656	0.00200573961053213	37.6282709105214	0.0263337921739407	999.99799426039	999.971660468215	999.971660468215	962.371729089478	962.371729089478
0.657	0.00196552556898174	37.4405991445674	0.0258522985449225	999.998034474431	999.972182175886	999.972182175886	962.559400855433	962.559400855433
0.658	0.00192612091276491	37.2538633951531	0.0253794669453338	999.998073879087	999.972694412142	999.972694412142	962.746136604847	962.746136604847
0.659	0.00188752365828664	37.0680589933284	0.0249151460693982	999.998112476342	999.973197330272	999.973197330272	962.931941006672	962.931941006672
0.66	0.00184973355751915	36.8831812932899	0.0244591882062243	999.998150266443	999.973691078236	999.973691078236	963.11681870671	963.11681870671
0.661	0.00181275214391327	36.6992256722507	0.0240114491922423	999.998187247856	999.974175798664	999.974175798664	963.300774327749	963.300774327749
0.662	0.00177658277830974	36.5161875303091	0.0235717883636398	999.998223417222	999.974651628858	999.974651628858	963.483812469691	963.483812469691
0.663	0.00174123069485062	36.334062290318	0.0231400685087993	999.998258769305	999.975118700796	999.975118700796	963.665937709682	963.665937709682
0.664	0.00170668800647227	36.1528453989457	0.0227161526529111	999.998293311994	999.975577159341	999.975577159341	963.847154601054	963.847154601054
0.665	0.0016728808186325	35.9725323307382	0.0222998928617992	999.998327119182	999.97602722632	999.97602722632	964.027467669262	964.027467669262
0.666	0.00163978568805885	35.7931185787662	0.0218911547133047	999.998360214312	999.976469059599	999.976469059599	964.206881421234	964.206881421234
0.667	0.00160738756908926	35.6145996578296	0.0214898083826838	999.998392612431	999.976902804048	999.976902804048	964.38540034217	964.38540034217
0.668	0.00157567074765816	35.4369711050484	0.0210957266758842	999.998424329253	999.977328602576	999.977328602576	964.563028894951	964.563028894951
0.669	0.00154461877682822	35.2602284797406	0.0207087849587335	999.998455381223	999.977746596264	999.977746596264	964.739771520259	964.739771520259
