Time	Input1 (Mean)	Input2 (Mean)	sp_2 (Mean)	Signal (Mean)	Input1 (Std)	Input2 (Std)	sp_2 (Std)	Signal (Std)
2582.43791796885	0.134901477383089	1.35232203103423	0.0168383953496753	8.6308395736161	0.352425752105758	0.666331159664892	0.129211453560924	0.670366754282447
2599.52831560676	0.134140054800416	1.34467140606103	0.0166464936192791	8.63868210031969	0.351440784816224	0.664479993588756	0.128475560853468	0.668481923235138
2616.61871324466	0.133387232930328	1.33710744596225	0.0164575422535283	8.64643501178423	0.350467081604392	0.662644178419528	0.127747627904081	0.666612968052889
2633.79684332681	0.132639067539914	1.32959048765613	0.0162707365809793	8.6541387757629	0.349498165363862	0.660814193570499	0.127024249809508	0.664750173236956
2650.97497340896	0.131899304182861	1.32215810508307	0.0160871938242113	8.66175470109273	0.348535982800388	0.658999289465316	0.126309043995763	0.662902867359702
2668.1531034911	0.131167803659331	1.31480884978416	0.0159070972767658	8.66928405293909	0.347578487130634	0.657199256873054	0.125602334083478	0.661070802179047
2685.33123357325	0.130444421398745	1.30754138673615	0.0157297148897366	8.67672889837412	0.34663190545195	0.655413907369842	0.124903162176286	0.659253917519713
2702.53418124596	0.129727995458998	1.30034400950238	0.0155549343135202	8.68410105618411	0.345693325966597	0.65364049223273	0.124210788183202	0.657449391071925
2719.73712891868	0.129019447333247	1.2932259208363	0.0153831427275237	8.69139093643619	0.344761070488114	0.651881402755766	0.123526050698973	0.655659567026622
2736.94007659139	0.128318649229861	1.28618579106931	0.0152145103639983	8.6985996985667	0.343833116174868	0.650136443825148	0.122849229561901	0.653884210473769
2754.14302426411	0.127625468342071	1.27922239440406	0.0150483655157429	8.70572924008021	0.342915658042939	0.648405440175932	0.122179521162035	0.652123278361626
2771.34814870115	0.126939695148068	1.27233359531831	0.0148848163960415	8.71278158828565	0.342007003774856	0.646687988095764	0.121517056420941	0.650376332478343
2788.5532731382	0.126261299310426	1.26551903861644	0.0147240030253795	8.71975695835819	0.341104301960909	0.644984122837263	0.120861722587683	0.64864332137565
2805.75839757525	0.125590163742243	1.25877750623032	0.014566082268295	8.72665641150139	0.340205590716391	0.643293662948748	0.120213762427359	0.646924024220996
2822.9635220123	0.124926166716592	1.2521078747247	0.0144104411612564	8.73348168411405	0.339316906484342	0.641616445736469	0.1195724993791	0.645218410130171
2840.20910986967	0.124267658310742	1.24549354400663	0.0142568389329724	8.74024961706041	0.33843465071361	0.639948398428484	0.118936625632633	0.643522309802586
2857.45469772705	0.123616099042156	1.23894913774686	0.0141057574823224	8.74694510477083	0.33755803783915	0.638293307985851	0.118307455401935	0.641839490040929
2874.70028558442	0.122971380730391	1.23247353046071	0.0139573438746781	8.75356912566462	0.336685164557457	0.636651004298268	0.117685208352976	0.640169742301457
2891.94587344179	0.122333390813678	1.22606568414101	0.0138110301244306	8.76012328573457	0.33582190798137	0.635021335155421	0.117069290823869	0.638513043948473
2909.26698218696	0.121699274320063	1.21969689960735	0.0136662979950658	8.76663680239759	0.334963069019167	0.63339708239895	0.116457205823195	0.636862031022189
2926.58809093213	0.121071737980962	1.21339431874201	0.0135239024414317	8.77308177881657	0.334109591026519	0.631785246771122	0.115851454018987	0.635223737393105
2943.9091996773	0.120450681089788	1.20715689352489	0.013383983484923	8.7794591229902	0.333259596161043	0.630185667613762	0.115252234479516	0.633597964099006
2961.23030842247	0.119835998729735	1.20098365786327	0.0132460075733829	8.78577033456335	0.332418906971851	0.62859820158278	0.114659030731883	0.631984697902296
2978.60846766307	0.11922559986627	1.19485358830662	0.0131096337446951	8.7920367779487	0.331583357149782	0.62701752464542	0.114070068287138	0.630378502500267
2995.98662690367	0.118621424971353	1.18878613157217	0.0129754238337151	8.79823844459412	0.330752876886794	0.625448731312501	0.113487075715734	0.628784471602641
3013.36478614427	0.118023380458463	1.18278031357213	0.0128435102796867	8.80437617614819	0.32992559627437	0.623891670177519	0.112910222807872	0.627202414668215
3030.74294538487	0.11743136872997	1.17683523660893	0.0127133943391529	8.81045136905193	0.329107341935346	0.622346206570837	0.11233909649605	0.625632330729996
3048.13509996554	0.116844829599559	1.17094525271145	0.0125850726552821	8.81646967463328	0.328296024238878	0.620810964098006	0.111773374076924	0.624072794182592
3065.52725454621	0.116264154910599	1.16511425840982	0.0124587473571999	8.82242699423299	0.327489483356678	0.619287047810889	0.111213253995607	0.622524843742414
3082.91940912688	0.115689258195509	1.15934135379145	0.0123345417053552	8.8283241045032	0.326685873898138	0.617774315937559	0.110658872055923	0.620988297780305
3100.31156370755	0.115120049238817	1.15362570930778	0.0122119955518815	8.83416229514035	0.325890972232625	0.616272642705715	0.110109929020062	0.619463167184875
3117.70823332144	0.114556298698539	1.14796500117306	0.0120911702164836	8.83994382861047	0.325103133777708	0.614781506136104	0.109566384163532	0.617948892915523
3135.10490293534	0.113998074410374	1.14235987505068	0.0119721875892579	8.84566793736007	0.324319810046268	0.613301162533698	0.109028100121373	0.616445652571253
3152.50157254923	0.113445296485271	1.1368094996039	0.0118551621105792	8.85133533828552	0.323539202314359	0.611831479218043	0.108495185118699	0.614953273698616
3169.89824216313	0.112897881542389	1.13131310823121	0.0117396698218613	8.85694722194694	0.322766960086588	0.610372338731457	0.10796743053383	0.613471775598743
3187.32877514179	0.112354701957656	1.12585936012629	0.0116255755087208	8.862515064365	0.322000192024961	0.608920803455243	0.107443897500572	0.611998146632009
3204.75930812044	0.111816753521533	1.12045822054509	0.0115131909268764	8.86802858852804	0.321237713859545	0.60747959680959	0.106925329912144	0.61053507088907
3222.1898410991	0.111283961944011	1.11510891637139	0.0114026237154219	8.8734884599132	0.320477770093132	0.606048593841568	0.106411816418004	0.609082383987415
3239.62037407776	0.110756249632459	1.10981073471767	0.0112934786358472	8.87889578664649	0.319725889970483	0.604627684194818	0.105903214338735	0.607640111573335
3257.10641474047	0.11023188786662	1.10454630225531	0.0111854944340927	8.88426820331061	0.318978350285088	0.603212270254689	0.10539798686649	0.606203558652952
3274.59245540318	0.109712495184938	1.09933183775648	0.0110791029809131	8.88958905926262	0.318234889416634	0.601806772693147	0.104897460241963	0.604777131752491
3292.07849606589	0.109198002159421	1.09416661856368	0.0109744064954252	8.8948589749409	0.317493773460862	0.600411073260094	0.104401703492839	0.603360672952245
3309.56453672861	0.108688336204539	1.08904997853131	0.0108710332646729	8.90007898820403	0.316760480741564	0.599025067832905	0.103910641578414	0.601954215359014
3327.09009228014	0.108182294264629	1.08396982361818	0.0107688299269776	8.90526134645485	0.316032042277012	0.597645542874284	0.103423229834086	0.600554469734726
3344.61564783168	0.107680968189942	1.07893708577204	0.0106681092779594	8.91039480495001	0.315307466612805	0.596275527774049	0.102940259439766	0.599164428887341
3362.14120338322	0.107184293190312	1.07395109054531	0.0105689678724616	8.91547994158224	0.314585030746489	0.59491491082102	0.102461774339628	0.597783940614009
3379.66675893476	0.106692201477278	1.06901121631277	0.0104710575891308	8.92051772609811	0.313870197745114	0.59356359397106	0.101987783693605	0.596413047186053
3397.20211559887	0.106204358686715	1.0641140909088	0.0103743967256556	8.92551151236556	0.31316124093018	0.592220721583627	0.101518057671978	0.595050851106839
3414.73747226298	0.105720980577401	1.05926185285027	0.0102791128633435	8.9304590342864	0.312455934461124	0.590886945068188	0.101052515537157	0.593697931544234
3432.27282892709	0.105242006910005	1.05445387511481	0.0101852962515116	8.93536082863369	0.311752577108784	0.589562159329028	0.100591174611108	0.592354142230326
3449.8081855912	0.104767374633867	1.04968957965372	0.0100926236909589	8.94021779665533	0.311056580438171	0.588246272396843	0.100134130556976	0.591019533971011
3467.34885441354	0.104296883340583	1.04496694023767	0.010001134955259	8.94503192480708	0.310366407997682	0.586938788337457	0.0996812546670231	0.589693573140984
3484.88952323588	0.103830621003793	1.04028681445976	0.00991092613056741	8.94980225940968	0.309679695379202	0.585640006536401	0.0992323238958422	0.588376482309024
3502.43019205821	0.103368531582668	1.03564861905847	0.00982208152547533	8.95452929941607	0.308994776994953	0.584349828100605	0.0987873338431634	0.587068121270889
3519.97086088055	0.102910556402376	1.0310518161817	0.00973430107439545	8.95921388274392	0.308316964702016	0.583068166710443	0.098346449615249	0.585768547054066
3537.53819397032	0.102455953986652	1.02648895019956	0.00964751627359914	8.96386353352685	0.307643938563068	0.581792997887995	0.097908998509137	0.584475676050411
3555.10552706009	0.102005370873163	1.02196648668942	0.00956192583473842	8.96847158747585	0.306974204779677	0.580526181288862	0.0974752814783938	0.583191313633863
3572.67286014987	0.101558754673621	1.01748388038404	0.00947760926103973	8.97303851035493	0.306306130822005	0.579267623417804	0.097045277052502	0.581915324998269
3590.24019323964	0.101116050505032	1.01304062847344	0.00939428552913387	8.97756508599744	0.305644934671006	0.578017242892757	0.0966192056615687	0.580647772238522
3607.84837343659	0.100676191434039	1.00862601029946	0.00931182304684764	8.9820621666537	0.304987830656816	0.576772070368162	0.0961960666399378	0.579385614720877
3625.45655363353	0.100240161881805	1.0042498835884	0.00923047833854231	8.98651963807307	0.304333859405161	0.575534932452927	0.0957764686342962	0.578131637594692
3643.06473383048	0.0998079127018748	0.999911736748973	0.00915032686030176	8.99093793639074	0.303681407276208	0.574305740449972	0.0953603723590287	0.576885710446354
3660.67291402743	0.099379392368035	0.995611098119279	0.00907110383258284	8.99531779804815	0.303035644101805	0.573084417411362	0.0949480570231195	0.575647901318831
3678.30977986972	0.0989538638703837	0.991340559397952	0.00899273828111751	8.99966670232095	0.302394284740349	0.571868907106753	0.0945388261822195	0.57441609552951
3695.94664571201	0.0985319819861324	0.987106670700708	0.00891541840816071	9.00397791089115	0.301755896544263	0.570661120084623	0.0941329476918808	0.573192148426617
3713.5835115543	0.0981137006534487	0.982908952520198	0.00883921555914669	9.00825183192067	0.301118877669397	0.569460972297029	0.0937303610459017	0.571975933471121
3731.22037739659	0.0976989715512865	0.978746962797841	0.00876388101413642	9.01248915618804	0.300488373336721	0.56826839109375	0.0933314146944875	0.57076752570502
3748.86525034333	0.0972875638791232	0.97461837422375	0.00868943416461927	9.01669219161164	0.29986285931064	0.567082759039897	0.0929358806568955	0.569566267872833
3766.51012329007	0.0968796233936435	0.970524629624957	0.00861596417771421	9.02085940619734	0.299240159317502	0.565904538452219	0.0925435140150134	0.568372546942731
3784.15499623681	0.0964751070245571	0.966465280668541	0.00854353804598369	9.02499118128549	0.298618690119994	0.56473364990083	0.0921542327617038	0.567186240341053
3801.79986918355	0.0960739695746184	0.962439913953362	0.00847192349078279	9.02908816255587	0.298003549340279	0.563570024962295	0.0917684540094579	0.566007429547032
3819.45019136174	0.0956760466975584	0.958446869885651	0.0084011485337404	9.03315198158062	0.297393313718705	0.56241323093519	0.0913859921653909	0.564835643666408
3837.10051353993	0.0952814222608022	0.954486971437116	0.00833128693302188	9.03718174162988	0.296785750194569	0.56126355187246	0.0910065256684221	0.563671089130355
3854.75083571812	0.09489005596283	0.950559799129744	0.00826240159733004	9.04117779927294	0.296179303010748	0.560120912676453	0.0906299545504489	0.562513647411804
3872.40115789631	0.0945019054998224	0.946664966084544	0.00819427551195876	9.04514075840351	0.295578991277731	0.558985248860577	0.0902567524978601	0.561363404871971
3890.07205307181	0.0941164846586288	0.942797583892046	0.00812687712453591	9.04907553898343	0.294982908106964	0.557855176255991	0.0898864067396416	0.560218926746061
3907.74294824731	0.0937342096773878	0.938961811700842	0.00806033525170565	9.05297785304747	0.294389369816252	0.55673195011338	0.0895189013799454	0.559081403334357
3925.4138434228	0.0933550427093487	0.935157255575652	0.00799470936622524	9.05684803505814	0.293796846480071	0.555615499183094	0.0891541212598083	0.557950719753831
3943.0847385983	0.0929789440082849	0.931383552189537	0.0079297954243716	9.0606866523861	0.293210282555107	0.554505762487562	0.0887925883144128	0.556826966567081
3960.78586527159	0.0926052409472994	0.927633943604557	0.00786552805108343	9.06450052834437	0.292627497151724	0.553400789711901	0.0884335981850902	0.555708136064737
3978.48699194487	0.0922345437600004	0.923914536214705	0.00780206565040821	9.0682833981349	0.292047134471309	0.552302416140379	0.0880773046345057	0.55459600536484
3996.18811861815	0.0918668168122174	0.920224959084319	0.00773946470234084	9.07203557621335	0.291467681116231	0.551210574001505	0.0877235764700901	0.553490462577658
4013.88924529144	0.0915020226588138	0.916564870138117	0.00767753252825501	9.07575759733364	0.290894037031624	0.550125205518232	0.0873729873288366	0.55239160311927
4031.61187992108	0.0911396885085751	0.912929517236999	0.00761623680021426	9.0794542459628	0.29032434144232	0.549044938112262	0.0870250128792502	0.551298004315449
4049.33451455072	0.0907802256897774	0.909323011696486	0.00755569752330181	9.08312129078023	0.289756946031351	0.547971028898322	0.0866795949361945	0.55021085681805
4067.05714918036	0.0904236006680166	0.905745004428751	0.00749596820341794	9.08675902736785	0.289190349015962	0.546903413454644	0.086336584114968	0.54913005136004
4084.77978381	0.0900697781877725	0.902195173509448	0.00743686725483002	9.09036795923574	0.28862942204691	0.545842037090206	0.0859966125106833	0.548055688883852
4102.50948013938	0.0897185861397112	0.898671784116054	0.0073784111220816	9.09394980476188	0.288072778474653	0.544786418348272	0.0856594290428171	0.54698724823921
4120.23917646876	0.0893701344072117	0.895175923942477	0.00732066528620123	9.09750341077134	0.287518316639763	0.543736919115199	0.0853246657893758	0.545925013064022
4137.96887279813	0.0890243914769963	0.891707264960148	0.00726368020461513	9.10102905483525	0.286964550517185	0.542693478256147	0.0849921553634779	0.544868876744815
4155.69856912751	0.0886813242090823	0.888265504614821	0.00720728540573276	9.10452720997946	0.286416309329576	0.541656044084089	0.0846625868806883	0.543818945310216
4173.43357910511	0.0883408001531652	0.884849306531123	0.00715150160786098	9.10799919186103	0.285872271575392	0.54062424927584	0.084335730109694	0.542774812445949
4191.16858908271	0.0880028927667743	0.881459393790773	0.00709638529152781	9.11144422091771	0.285330307604403	0.539598346521807	0.0840111661726346	0.541736651055139
4208.90359906031	0.0876675724157752	0.878095457945831	0.0070419840507243	9.11486255800346	0.284788952867328	0.538578277779411	0.0836887122071812	0.540704357235188
4226.63860903791	0.0873348079283438	0.874757214451113	0.00698813776900427	9.1182546477799	0.284252974203969	0.537563994169529	0.0833691058188656	0.539678041042856
4244.38946364828	0.0870042763920462	0.871441416837277	0.0069348342118671	9.12162374895087	0.283720754886509	0.53655454109412	0.0830519195001781	0.53865670165127
4262.14031825865	0.0866762481871164	0.8681507644241	0.00688215930856573	9.12496707626735	0.283190511069619	0.535550771003248	0.0827369094938955	0.537641118703753
4279.89117286902	0.0863506953718118	0.864884966377409	0.00683015816816604	9.12828487545444	0.282660798686217	0.534552628647683	0.0824238791596002	0.536631190761551
4297.64202747939	0.0860275885429323	0.861643754391094	0.00677867970749253	9.13157756590143	0.282136324508999	0.533560067691845	0.0821136095209491	0.535627031486749
4315.4154403498	0.0857064943345217	0.858422774582948	0.00672769272601383	9.13484953269106	0.281615306184999	0.532571783886999	0.0818055561154787	0.534627286385544
4333.1888532202	0.0853877984135362	0.855225883319189	0.00667729883759622	9.13809681784323	0.281096168609648	0.531588988434679	0.0814995696870597	0.533633097433285
4350.96226609061	0.0850714743816402	0.852052805816736	0.00662754093714213	9.14131965324614	0.280577482061786	0.53061162864206	0.0811954390641625	0.532644365223558
4368.73567896101	0.0847574944464761	0.848903288591228	0.00657827601003151	9.14451843539876	0.280063913167684	0.529639660520327	0.0808939916387219	0.53166120749387
4386.52558290472	0.0844455446464522	0.845774176018802	0.00652949065133859	9.14769633332988	0.279553881601891	0.528672138717676	0.0805947866132683	0.530682632679054
4404.31548684843	0.0841358923708473	0.842668138508403	0.00648126489534879	9.15085059659627	0.27904563645147	0.527709916341398	0.0802975423222252	0.52970941955989
4422.10539079213	0.0838285126835322	0.839584916494125	0.00643363947011714	9.15398144403578	0.278537758869427	0.526752943149954	0.0800020316607363	0.528741470494174
4439.89529473584	0.0835233793213165	0.836524270525125	0.00638647916027817	9.15708925031462	0.278034886747179	0.525801177409271	0.0797091328729388	0.527778907738518
4457.69158799863	0.0832203594558062	0.833484862270817	0.00633979735536738	9.16017534037383	0.277535739065679	0.524854231493121	0.0794185655214549	0.526821303277907
4475.48788126141	0.0829195394686568	0.830467547070774	0.00629364335466433	9.16323880957458	0.277038286896189	0.523912399350646	0.079129855992415	0.525868869587049
4493.2841745242	0.0826208958244255	0.827472079951356	0.0062480557137398	9.16627986433492	0.276541124722867	0.522975633125828	0.0788427615801925	0.524921510791177
4511.08046778699	0.0823244037289481	0.824498234891516	0.00620290691357175	9.16929885819493	0.27604885322385	0.52204389326489	0.0785582098532596	0.523979353336923
4528.88181120437	0.0820299568784362	0.821544940001132	0.00615821279681851	9.17229684720207	0.275560238539107	0.521116871207241	0.0782759314679659	0.523042048559239
4546.68315462175	0.0817376174216025	0.818612808139891	0.00611401683946246	9.17527317502067	0.275073235751007	0.520194785535152	0.0779954142336206	0.522109732307924
4564.48449803913	0.0814473631312706	0.815701607964057	0.00607035555089397	9.17822803648507	0.274586456357193	0.519277590644322	0.0777164016530906	0.52118231051717
4582.28584145651	0.0811591705861235	0.812811125996137	0.00602710861358696	9.18116176539029	0.274104450943607	0.518365249027099	0.0774398645588541	0.52025991309313
4600.09948060033	0.0808728210369418	0.809939162953577	0.00598427348567788	9.18407656356076	0.273625807046507	0.517457091387333	0.0771654135159857	0.519341826333135
4617.91311974415	0.0805884931628407	0.80708750098736	0.0059419093418848	9.18697058967077	0.273148697957865	0.516553705121318	0.0768926340584871	0.518428558609219
4635.72675888797	0.0803061659300321	0.80425592117574	0.00590005087289502	9.18984402795138	0.272671751591768	0.515655046686649	0.0766212569722033	0.517520017510161
4653.54039803179	0.0800258171674884	0.801444221493813	0.00585858417655623	9.19269719432965	0.272199469806223	0.51476108045346	0.0763522931519129	0.516616336125318
4671.37104084482	0.0797471614342958	0.798649534182578	0.00581749575341422	9.19553297006403	0.271730338922686	0.513870917644687	0.0760852792944367	0.515716578781298
4689.20168365784	0.079470447289267	0.795874342663017	0.00577685322258318	9.19834880411442	0.271262668359342	0.512985371292371	0.0758198522611279	0.514821481271011
4707.03232647087	0.0791956547971614	0.793118439441611	0.00573668962722792	9.20114487093118	0.270795098370914	0.512104399759527	0.0755557295050257	0.513930952546511
4724.8629692839	0.0789227629368108	0.790381633042536	0.00569689687979217	9.20392147007769	0.270332095331144	0.511227969164437	0.0752939643434599	0.513045129213846
4742.70646846086	0.0786515574094384	0.78766176953704	0.00565747101037518	9.2066807594526	0.269872272944237	0.510355412172382	0.0750341515972256	0.512163299190878
4760.54996763782	0.0783822167230961	0.784960630190031	0.00561846738057327	9.20942090242942	0.269413837157839	0.509487321666951	0.0747758434054444	0.511285974853191
4778.39346681478	0.0781147219825995	0.782278018333045	0.00557991743760128	9.21214206422937	0.268955438086765	0.508623657833347	0.0745187429551388	0.51041306632132
4796.23696599174	0.0778490532570491	0.779613752473551	0.00554171867734039	9.21484452884913	0.268501514746706	0.507764388466014	0.0742639490364872	0.509544714016287
4814.08625941148	0.0775851066026172	0.776966785683231	0.00550388204002084	9.21752933227677	0.268050871903688	0.506909198150462	0.0740111503976235	0.508680561004516
4831.93555283122	0.0773229506463076	0.774337797677855	0.00546644520005911	9.22019575712211	0.267601544701645	0.506058327728795	0.0737597768110227	0.507820763098716
4849.78484625096	0.0770625674863321	0.771726602136419	0.00542943802870544	9.2228439598349	0.267152194531024	0.50521173914972	0.0735095175401395	0.50696523157929
4867.6341396707	0.0768039382354168	0.769133027094951	0.00539276347303953	9.22547420943203	0.266707228096147	0.504369401821832	0.0732615154967185	0.506114110440342
4885.48815160406	0.0765469776269261	0.766556213201744	0.00535643397886809	9.22808735281941	0.266265485993475	0.503531057935731	0.0730154649581157	0.505267100404583
4903.34216353743	0.0762917372604084	0.763996669834115	0.00532048326634696	9.23068284689956	0.265824993698149	0.502696893518256	0.0727707644195723	0.504424301353555
4921.19617547079	0.0760382001658159	0.761454220376628	0.00528493971806064	9.23326083990533	0.265384426234431	0.501866872187993	0.0725270905271965	0.503585625757512
4939.05018740415	0.0757863484352037	0.758928701802404	0.00524971140245481	9.23582158679516	0.26494814972067	0.501040964874208	0.0722856259661584	0.502751220671675
4956.91385841645	0.0755360304916432	0.756418590090749	0.00521480039779462	9.23836660951148	0.264514897692932	0.500218692873825	0.0720459906668659	0.501920563291247
4974.77752942874	0.0752873669049722	0.753925086622672	0.00518024873911811	9.24089466463823	0.264082834153615	0.49940046846968	0.0718076351060546	0.501093981579174
4992.64120044104	0.0750403415638668	0.751448023721784	0.00514608346134967	9.24340589281688	0.263650647386935	0.498586256826132	0.0715702240178082	0.500271389097323
5010.50487145333	0.0747949374619437	0.748987246603566	0.00511221727139714	9.24590053612506	0.263222663765951	0.497776030282619	0.0713349777601949	0.499452935772336
5028.38151026397	0.0745509623594333	0.746540823773606	0.00507864577758082	9.24838053044883	0.262797554985188	0.496969171273509	0.0711014680946897	0.498637958314235
5046.25814907461	0.074308579653452	0.744110386385671	0.00504541556239668	9.25084419805195	0.262373575355637	0.496166235218617	0.0708691712184485	0.497826928569695
5064.13478788525	0.0740677740292218	0.741695775051518	0.00501255242453204	9.25329167252397	0.261949423687168	0.495367188722006	0.0706377394742299	0.49701976099292
5082.01142669588	0.0738285293160901	0.739296842635891	0.00497997332356466	9.25572318404056	0.261529395493611	0.494572005445451	0.0704084327098556	0.496216608614983
5099.89822548012	0.0735906957972437	0.736912084272435	0.00494767894913556	9.25814023677844	0.261112243320765	0.49378020441772	0.0701808540023871	0.495416945813263
5117.78502426436	0.0733543953088931	0.734542714671525	0.00491570879882167	9.26054157652967	0.260696161837231	0.492992205862419	0.0699544231161551	0.494621107013363
5135.67182304859	0.0731196132905521	0.732188582296087	0.00488408748143796	9.26292733022249	0.260279858590687	0.492207977758623	0.0697287793698703	0.493829007420141
5153.55862183283	0.0728863343638487	0.729849547252376	0.00485273602343458	9.26529771672421	0.259867604076984	0.491427495034926	0.0695052242134166	0.493040803371345
5171.45064547706	0.0726544767141502	0.727524785730022	0.00482166348752172	9.26765355078247	0.259458274102859	0.490650500362607	0.0692834150762151	0.492256194623015
5189.34266912129	0.0724240948475524	0.72521483763322	0.00479089899226738	9.26999426337453	0.259049958542446	0.489877190805764	0.0690626910299718	0.491475289434214
5207.23469276552	0.0721951749229043	0.722919558916491	0.00476046598366466	9.27231997509986	0.258641374462565	0.489107535669443	0.0688426786735303	0.490698003747745
5225.12671640974	0.0719677023186496	0.720638816588434	0.00473028942955364	9.27463089398203	0.258236764552912	0.488341511099336	0.0686247199485664	0.489924497030659
5243.02309194313	0.0717416086082631	0.718371921273988	0.00470037932859704	9.27692769939743	0.257835032248537	0.487578902399758	0.0684084741260912	0.489154511576335
5260.91946747651	0.0715169361205796	0.716119291086906	0.00467076205386251	9.27920994685925	0.257434261738125	0.486819866136948	0.0681932538963965	0.488388114123339
5278.8158430099	0.0712936716916439	0.713880789034667	0.00464145994998289	9.28147775101537	0.25703318110238	0.486064372875118	0.0679786740906087	0.487625221373847
5296.71221854328	0.0710718014126896	0.711656288623825	0.00461240170091561	9.28373130967527	0.256635999954744	0.485312399910638	0.0677661139899276	0.486865995560188
5314.6162905172	0.0708512177980046	0.709444709063491	0.00458359138490132	9.28597169955162	0.256241558279197	0.484563597634712	0.0675551856492956	0.486110042380407
5332.52036249113	0.0706320040202805	0.707246878256826	0.00455505972264243	9.28819806202055	0.255848028971937	0.483818261184331	0.0673452267270663	0.485357567884958
5350.42443446505	0.0704141475448911	0.705062665762521	0.00452682804764051	9.29041050618985	0.255454150874006	0.483076362299365	0.0671358407681675	0.4846084894719
5368.32850643897	0.0701976351249615	0.70289195112886	0.00449882845355391	9.2926092204176	0.255064101097432	0.482337879352193	0.066928442957571	0.483862972002352
5386.24259705766	0.0699823343785457	0.700733404150776	0.00447106112895452	9.29479553472029	0.254676682171927	0.481602374619635	0.066722612815818	0.483120531941717
5404.15668767634	0.0697683548825198	0.698588117703096	0.00444355920802519	9.2969683230889	0.254290127733729	0.480870234393404	0.0665176982679013	0.482381466632924
5422.07077829502	0.0695556846897396	0.696455967458035	0.00441634308759681	9.29912768945439	0.253903185526173	0.480141431515428	0.0663132912130584	0.481645694032328
5439.9848689137	0.0693443111709252	0.694336838605982	0.00438934801637597	9.30127381337766	0.253520006196062	0.479415945373042	0.0661108440972928	0.480913381789586
5457.90708629589	0.0691341275405605	0.692229657734703	0.00436257687391352	9.3034077653914	0.253139444194387	0.478693422824671	0.065909952051101	0.480184131411454
5475.82930367808	0.0689252185882689	0.690135269440762	0.00433605860660556	9.30552867195265	0.252759699658849	0.477974166902136	0.0657099233426905	0.479458155356125
5493.75152106028	0.0687175729236994	0.688053555191891	0.00430981271312084	9.307636632095	0.252379527934382	0.47725815149958	0.065510337792406	0.47873537203527
5511.67373844247	0.0685111785033923	0.685984405524908	0.00428377745267052	9.30973181702244	0.252003057442921	0.476545356976707	0.0653126865828177	0.478015952023803
5529.6006342381	0.0683059707116906	0.683927169946895	0.00425796043426214	9.31181486961886	0.251629223007907	0.475835573275658	0.0651165954068303	0.477299640783166
5547.52753003373	0.068101992727531	0.68188227612418	0.00423238439443791	9.3138853394814	0.251256160739901	0.475128961067033	0.0649213170995772	0.476586506292568
5565.45442582937	0.0678992336912511	0.679849611050592	0.00420706796022385	9.3159433209892	0.25088263398496	0.47442549525749	0.0647264196566692	0.475876467405901
5583.381321625	0.0676976821184506	0.677829070356852	0.00418195229415351	9.31798897734901	0.250512747467466	0.473725157139922	0.0645334321142681	0.475169697492363
5601.31219086617	0.0674972830294942	0.675820100296779	0.00415704557714019	9.32002285412609	0.250145457352741	0.473027768258147	0.0643419794151586	0.474465973423593
5619.24306010734	0.0672980708730059	0.673823041242678	0.00413236861566411	9.32204459014167	0.24977889675139	0.472333459340936	0.0641512915041965	0.473765332286043
5637.17392934851	0.0671000352905605	0.671837785407949	0.00410793920920499	9.32405427538286	0.249411837942271	0.471642206258867	0.0639609252533352	0.473067693391043
5655.10479858968	0.0669031653259942	0.669864233234499	0.00408370126613949	9.32605206549938	0.24904835864399	0.470953991189957	0.0637724452430299	0.472373232639541
5673.04189097046	0.0667073830408937	0.667901600964968	0.00405965953736394	9.32803873949768	0.248687377998667	0.4702685535237	0.0635854453399744	0.471681643613761
5690.97898335125	0.06651274707561	0.665950471698188	0.00403583704745629	9.33001369125437	0.248327086519956	0.469586108708038	0.0633991645137733	0.470993048237483
5708.91607573203	0.0663192475406659	0.664010742529117	0.00401225082792032	9.33197700664298	0.247966265229248	0.468906633519734	0.0632131488551982	0.47030736623797
5726.85316811282	0.0661268739738481	0.66208231840263	0.00398884733234594	9.33392883426504	0.247608965288768	0.46823011097006	0.0630289974650902	0.469624775945404
5744.79810805042	0.0659355331889832	0.660164262849925	0.00396562893340294	9.33587010821669	0.247254083541542	0.467556224553744	0.0628462813124107	0.468944914228179
5762.74304798803	0.0657453001499324	0.658257322793705	0.00394261989320948	9.3378000573131	0.246899851836482	0.466885247824645	0.0626642402376823	0.468267960896997
5780.68798792563	0.0655561654073267	0.656361399909088	0.00391983652628003	9.33971876356465	0.246545058654966	0.466217158413538	0.0624824092902496	0.467593835999525
5798.63292786323	0.0653681189623817	0.654476403368216	0.00389722765902547	9.34162636897278	0.246193732766529	0.46555194012151	0.0623024230760451	0.46692272040181
5816.58444244541	0.0651810831891113	0.652601552806908	0.00387479707010364	9.34352365012301	0.245844804866478	0.464889329175973	0.0621238589847052	0.466254303816125
5834.53595702758	0.0649951181554036	0.650737446005627	0.00385256648018403	9.34540998751421	0.24549648867259	0.464229547572114	0.0619459272162586	0.465588713221993
5852.48747160975	0.0648102148295445	0.648883988986654	0.00383055151758917	9.34728545949577	0.245147579169397	0.463572573756413	0.061768151482381	0.464925868912812
5870.43898619193	0.0646263636528105	0.647041094933303	0.00380870327084353	9.34915020179587	0.244802085847618	0.462918392287097	0.0615922029231376	0.464265954381444
