Time	Input1 (Mean)	Input2 (Mean)	Signal (Mean)	Input1 (Std)	Input2 (Std)	Signal (Std)
2805.94343123778	0.216277621333859	2.22629322905613	7.74445279629193	0.140715869611646	0.269684587399218	0.271323074668909
2817.30721618189	0.21559301000968	2.21920978224187	7.75172279459302	0.140497397796987	0.269272595786506	0.270904117987332
2828.67105000999	0.214912738601543	2.2121714650993	7.75894587983185	0.140280445672587	0.268862411326281	0.270487012950275
2840.03494048237	0.214236765410444	2.2051778411119	7.76612251102874	0.140064766985513	0.268454021465003	0.27007174676375
2851.39887915878	0.213565050230463	2.1982284892212	7.77325313110012	0.139849854870268	0.268047414258889	0.269658307324472
2862.76286573499	0.212897552887584	2.1913229886618	7.78033818239905	0.139635390272073	0.267642577618517	0.269246682328479
2874.12689992424	0.212234233517318	2.18446092574088	7.78737810138943	0.1394224176174	0.267239500005089	0.268836859583164
2885.4909892862	0.211575052484275	2.17764188564289	7.79437332399561	0.13921068949646	0.266838169266228	0.268428826698333
2896.85512560692	0.210919971564952	2.17086546816545	7.80132427092679	0.138999696287756	0.266438573833057	0.268022571946547
2908.21930859707	0.210268952560531	2.16413127332415	7.8082313624239	0.138789117367983	0.266040702000101	0.267618083410259
2919.58353797931	0.20962195756072	2.15743890779801	7.81509501319835	0.138580003925217	0.26564454259966	0.267215349280747
2930.94782112169	0.208978948867352	2.15078797713758	7.82191563751597	0.13837210738407	0.265250083869569	0.266814357561622
2942.31215002658	0.208339890118502	2.14417810071968	7.82869363525463	0.138164915368968	0.264857314606209	0.26641509689263
2953.67652441755	0.207704744970492	2.13760889807228	7.83542940590898	0.137958105682468	0.264466223477674	0.266017555733152
2965.0409440269	0.207073477348689	2.1310799950052	7.84212334377873	0.137752736217694	0.264076799677206	0.265621722648668
2976.40541603924	0.206446051374975	2.12459101619788	7.84877584280218	0.137548557225914	0.263689031821629	0.265227586026141
2987.76993266407	0.205822432436886	2.11814159942206	7.85538728330084	0.137345053580149	0.263302909062583	0.264835134863297
2999.13449363657	0.205202585934461	2.11173138254112	7.86195804528915	0.137141901504083	0.262918420431068	0.264444357986494
3010.49909869877	0.204586477518737	2.10536000934444	7.86848850389767	0.136940165541139	0.262535555470868	0.264055244325333
3021.86375485924	0.203974073022899	2.09902712249256	7.87497903397101	0.13673959476243	0.262154303166433	0.263667782639366
3033.2284545258	0.203365339479853	2.09273237705294	7.88142999745653	0.136539671292909	0.261774653014447	0.263281962274726
3044.59319744442	0.20276024392986	2.0864754281315	7.88784175606303	0.136340069773462	0.261396594397994	0.26289777241448
3055.95798336676	0.202158753647467	2.08025593642824	7.89421466690472	0.136141861344784	0.261020117200876	0.262515202342019
3067.32281913228	0.201560836076139	2.07407356151886	7.90054908687729	0.135944793891844	0.260645210763746	0.262134241178525
3078.68769733885	0.200966459797415	2.06792797474531	7.90684536065144	0.135748346795487	0.260271864918006	0.261754878608719
3090.05261774302	0.200375593395541	2.06181884744015	7.91310383272117	0.135552193110612	0.259900069387935	0.261377104161913
3101.41758010536	0.199788205673638	2.05574585622093	7.91932484325439	0.135357410523772	0.259529814386799	0.261000907464822
3112.78259110202	0.199204265591547	2.04970867658797	7.92550873226084	0.135163745728599	0.259161089600091	0.260626277989246
3124.14764351463	0.198623743189375	2.04370699520725	7.93165582815504	0.134970675366308	0.258793885183526	0.260253205748474
3135.51273710907	0.198046608505885	2.03774049869375	7.93776645922925	0.134777870903323	0.258428191191747	0.259881680607561
3146.87787165431	0.19747283178441	2.03180887865861	7.94384094969985	0.134586416522167	0.258063998156962	0.259511692526017
3158.24305367007	0.196902383413707	2.02591182560447	7.94987962367953	0.134396057720618	0.257701296098184	0.259143231315193
3169.60827611399	0.196335234808693	2.02004904063766	7.95588279427458	0.134206268405275	0.25734007548514	0.258776287306944
3180.97353876053	0.195771357379315	2.0142202247764	7.96185077451813	0.134016718452213	0.256980326692084	0.258410850691544
3192.3388413871	0.195210722726803	2.00842508376496	7.96778387360061	0.133828498491475	0.256622040559716	0.258046911750776
3203.70419036252	0.194653302587406	2.00266332224983	7.97368240065733	0.133641352821131	0.256265207429429	0.257684460624576
3215.06957881424	0.194099069672756	1.99693465495408	7.97954665436931	0.133454752618606	0.255909818074727	0.257323487953339
3226.43500652475	0.193547996686312	1.99123879647994	7.98537693338798	0.13326836616833	0.255555863178853	0.256963984242103
3237.80047327922	0.193000056510511	1.98557546590328	7.99117353273939	0.133083290500786	0.255203333880714	0.256605940084499
3249.16598530083	0.192455222153183	1.97994438121447	7.99693674743789	0.132899268711085	0.254852220833133	0.256249345938206
3260.53153588071	0.191913467549859	1.9743452699855	8.00266686256159	0.132715769253332	0.254502515103308	0.255894192742226
3271.89712480907	0.191374766625058	1.96877785963868	8.00836416319786	0.132532458819527	0.254154207673027	0.255540471306008
3283.26275187828	0.190839093470875	1.96324188183396	8.01402893101129	0.13235044079482	0.253807289969288	0.255188172524741
3294.62842317085	0.190306422295895	1.95773706715931	8.01966144769352	0.132169457068651	0.253461752945623	0.254837287163175
3305.99413213608	0.189776728191574	1.95226315531915	8.02526198548657	0.13198897337802	0.25311758795301	0.254487806449095
3317.35987857142	0.189249986235868	1.94681988584304	8.03083081667614	0.131808654822204	0.252774786261556	0.254139721486181
3328.72566227616	0.188726171663721	1.94140700227717	8.03636821031427	0.131629611096464	0.25243333957644	0.253793023461049
3340.09148919711	0.188205259818324	1.93602424711035	8.04187443551466	0.131451582882366	0.252093239141419	0.253447703435042
3351.45735293575	0.187687226883601	1.93067137151072	8.04734975239838	0.131274033206358	0.25175447658157	0.253103752915093
3362.82325329653	0.187172049027769	1.92534812644928	8.052794421161	0.131096625575133	0.251417043445323	0.252761163289119
3374.18919008532	0.186659702566194	1.92005426670663	8.05820869894108	0.130920475950688	0.251080931706361	0.252419926025237
3385.55516911768	0.186150163914868	1.91478954602156	8.06359284296952	0.130745323804969	0.25074613288846	0.252080032471147
3396.92118414188	0.185643410290859	1.90955372640092	8.06894710191439	0.13057062946072	0.250412638881337	0.251741474403471
3408.28723496909	0.185139418893574	1.90434656963485	8.0742717245457	0.130396054832595	0.250080441502006	0.251404243484597
3419.65332141186	0.184638167060416	1.89916784112878	8.07956695674172	0.130222722107054	0.24974953298321	0.251068331454426
3431.01944915891	0.184139632222367	1.89401730526292	8.08483304450014	0.130050369545107	0.24941990511882	0.250733729937025
3442.3856120998	0.183643792574155	1.88889473429841	8.09007022566007	0.129878454772907	0.249091550053985	0.250400430969475
3453.75181005214	0.183150626291118	1.88379990026249	8.09527873818711	0.129706638113985	0.248764459864836	0.250068426479104
3465.11804283491	0.182660111678068	1.87873257861536	8.10045881730973	0.129536047938057	0.248438627034005	0.24973770846814
3476.48431601427	0.182172227126871	1.87369254380908	8.10561069839983	0.129366421294273	0.248114043615822	0.249408268827289
3487.85062361621	0.181686951757956	1.86867957781203	8.11073460905139	0.129197213119537	0.247790702001908	0.249080099845082
3499.21696546427	0.181204264670861	1.8636934623438	8.11583077700646	0.129028082147511	0.247468594518327	0.248753193704516
3510.58334138367	0.180724145086656	1.85873398238561	8.12089942741494	0.12886016289098	0.247147713888698	0.248427542660941
3521.94975682198	0.180246572307411	1.85380092192815	8.12594078559126	0.128693191186664	0.246828052418475	0.248103138862265
3533.31620593723	0.179771526330572	1.84889407213451	8.13095506943079	0.128526619289768	0.24650960273705	0.247779974839688
3544.68268855883	0.179298987131392	1.84401322390619	8.13594249699602	0.128360104345651	0.246192357411506	0.247458043022862
3556.04920451768	0.178828934799271	1.8391581712455	8.14090328389285	0.128194786970935	0.245876309397833	0.247137335911335
3567.41575914623	0.178361349499001	1.83432870718228	8.14583764591033	0.128030401789688	0.245561451243586	0.246817845901063
3578.78234673026	0.177896212059409	1.82952463159398	8.15074579175703	0.127866398383155	0.245247775807495	0.246499565757398
3590.14896710511	0.177433503285991	1.82474574408547	8.1556279303255	0.127702432310227	0.244935275889034	0.246182488147898
3601.5156201069	0.176973204091534	1.81999184721144	8.16048426817861	0.127539650253068	0.244623944668221	0.245866605807651
3612.8823109567	0.176515295458997	1.81526274257224	8.16531501207877	0.127377785623163	0.244313774925979	0.245551911371792
3624.24903406393	0.176059759005773	1.81055823830926	8.1701203620275	0.127216285335696	0.244004759742217	0.245238397831563
3635.61578926932	0.175606576324966	1.80587814228205	8.17490051822489	0.127054803365206	0.243696892140471	0.244926058083969
3646.98257641433	0.175155729110548	1.8012222651577	8.17965567866065	0.126894492421967	0.243390165516712	0.244614885091242
3658.34940061236	0.174707199121819	1.79659041666727	8.18438604153838	0.12673508470523	0.243084572876788	0.24430487171911
3669.71625639204	0.174260968724569	1.79198241279354	8.18909179860225	0.126576024472177	0.242780107513917	0.243996011176717
3681.08314359888	0.173817020259479	1.78739806922963	8.19377314180779	0.126416964115339	0.242476762667656	0.243688296582339
3692.45006207962	0.173375336162083	1.78283720434199	8.19843026101236	0.12625906233652	0.242174531942127	0.243381721117235
3703.81701684373	0.172935898928736	1.77829963557944	8.20306334629979	0.126102050123344	0.241873408559963	0.243076277869426
3715.18400253518	0.172498691635869	1.77378518636903	8.20767258157919	0.125945369083163	0.241573386020069	0.242771960258218
3726.55101900411	0.172063697334117	1.76929367984178	8.21225815098209	0.125788670029062	0.241274457770257	0.242468761615247
3737.91806610231	0.17163089916335	1.76482494167554	8.21682023664735	0.125633117618604	0.240976617615279	0.242166675332958
3749.28514873796	0.171200280320089	1.76037879664917	8.22135902095087	0.12547844162864	0.240679858986722	0.241865694713679
3760.65226166674	0.170771824555918	1.7559550752609	8.22587468036333	0.125324081024982	0.240384175581831	0.241565813379404
3772.01940474371	0.170345515596035	1.75155360770747	8.23036739158758	0.125169685044016	0.240089561049163	0.241267024867466
3783.38657782533	0.169921337249648	1.74717422661352	8.23483732943262	0.125016424264068	0.239796009386855	0.240969322773941
3794.75378572173	0.169499273378727	1.74281676372315	8.23928466895377	0.124864027252286	0.239503514227886	0.240672700607739
3806.12102329672	0.16907930837663	1.73848105625489	8.24370957955598	0.124711930341319	0.239212069460753	0.240377152186321
3817.4882904101	0.168661426609843	1.73416694112139	8.24811223088474	0.124559781193794	0.238921668927539	0.24008267124535
3828.85558692259	0.168245612523989	1.7298742575511	8.25249279078463	0.124408756274549	0.238632306812783	0.239789251577236
3840.22291754898	0.167831850613829	1.72560284391034	8.25685142735438	0.124258582942299	0.238343976943584	0.23949688689004
3851.5902772584	0.167420125883058	1.72135254380748	8.26118830328396	0.124108694904988	0.238056673392844	0.239205571189704
3862.95766591497	0.167010423308137	1.71712320054202	8.26550358151067	0.123958738254589	0.237770390189224	0.238915298403123
3874.32508338342	0.166602727940098	1.71291465962333	8.26979742325845	0.123809895308908	0.237485121696934	0.238626062512008
3885.69253428644	0.166197024875723	1.70872676571669	8.27406999001219	0.123661892219678	0.23720086193018	0.238337857416387
3897.06001369504	0.165793299699464	1.7045593685096	8.27832143807662	0.123514160078672	0.236917605139691	0.238050677303978
3908.42752147711	0.16539153796827	1.70041231737848	8.28255192400944	0.123366343410466	0.236635345534021	0.237764516286064
3919.79505750143	0.164991725309363	1.69628546380939	8.28676160273763	0.123219630352973	0.236354077650566	0.237479368526873
3931.16262630129	0.164593847392568	1.69217865846238	8.29095062945473	0.123073745852569	0.236073795683897	0.237195228111501
3942.53022304649	0.164197890355217	1.68809175681108	8.29511915439084	0.122928118393444	0.235794494056235	0.236912089402966
3953.89784760877	0.16380384030693	1.68402461401671	8.29926732803367	0.122782390936162	0.235516167149575	0.236629946690336
3965.2654998607	0.163411683423591	1.67997708725542	8.30339529931804	0.122637757406548	0.235238809668266	0.236348794313832
3976.63318424866	0.163021405920756	1.67594903289523	8.30750321744991	0.122493941547398	0.234962415980765	0.236068626536975
3988.00089603815	0.162632994462349	1.67194031191993	8.31159122687723	0.122350369243958	0.234686980674687	0.235789437891853
3999.3686351046	0.162246435684445	1.66795078500004	8.31565947230946	0.122206681896292	0.234412498299268	0.235511222838967
4010.73640132467	0.161861716285608	1.66398031473145	8.31970809697668	0.122064079186565	0.234138963719803	0.235233975888236
4022.10419906013	0.16147882300136	1.66002876291974	8.32373724438349	0.12192228365592	0.233866371472403	0.23495769147522
4033.47202366902	0.16109774299743	1.65609599579851	8.32774705347149	0.121780718599335	0.233594716304215	0.234682364295076
4044.83987503072	0.160718463411594	1.65218187928769	8.33173766344702	0.121639023859992	0.233323992925748	0.234407988973623
4056.20775302539	0.160340971440604	1.64828628114802	8.33570921210609	0.121498404845444	0.233054196357477	0.234134560184436
4067.57566193275	0.159965254315628	1.64440906836739	8.3396618375221	0.121358582897237	0.232785321297175	0.233862072528964
4078.94359720112	0.159591299680768	1.64055011218328	8.34359567339062	0.121218978728775	0.232517362645864	0.233590520859644
4090.31155871295	0.159219095152172	1.63670928352004	8.34751085367405	0.121079230630089	0.232250315269606	0.233319899961746
4101.67954635201	0.158848628401636	1.63288645506248	8.35140751099001	0.120940549703753	0.231984174338505	0.233050204666684
4113.0475643188	0.158479887132986	1.62908149873967	8.35528577823571	0.120802656093881	0.231718934706225	0.232781429735864
4124.41560814879	0.158112859446609	1.62529429056102	8.35914578410604	0.12066496794103	0.231454591422241	0.232513570173458
4135.78367772761	0.15774753341495	1.62152470622364	8.36298765756443	0.120527121985895	0.23119113950265	0.232246620918526
4147.15177294238	0.157383897162997	1.61777262310911	8.36681152629136	0.120390334996271	0.23092857426186	0.231980576954724
4158.51989791606	0.157021938845554	1.61403791786022	8.37061751824823	0.12025432592113	0.230666890703897	0.23171543319775
4169.88804826932	0.156661646998376	1.61032047103886	8.37440575736134	0.120118510336909	0.230406084021455	0.231451184798142
4181.25622389107	0.156303010129351	1.60662016289596	8.37817636782654	0.119982523438863	0.230146149375365	0.231187826843306
4192.62442467137	0.155946016796005	1.60293687529513	8.38192947261492	0.119847587630755	0.229887082219214	0.230925354463771
4203.99265465796	0.1555906555836	1.59927048937765	8.38566519497942	0.119713420668799	0.229628877702071	0.230663762724052
4215.36090955394	0.155236915443516	1.59562089005072	8.38938365429676	0.119579435574055	0.229371531154834	0.230403046915918
4226.72918925133	0.154884785299366	1.59198796191225	8.39308497021368	0.119445266000312	0.229115037877976	0.230143202269894
4238.09749364341	0.154534254121665	1.58837159110452	8.39676926120742	0.119312139958567	0.228859393459328	0.229884224058196
4249.46582670452	0.154185310906737	1.58477166306398	8.40043664603724	0.119179774014757	0.228604593187895	0.229626107488912
4260.8341842181	0.153837945002889	1.58118806684699	8.40408723973741	0.119047578643301	0.228350632527948	0.229368847990085
4272.20256607914	0.15349214573081	1.57762069120272	8.40772115761219	0.11891518596056	0.228097506914705	0.229112440930335
4283.57097218377	0.153147902455519	1.57406942636006	8.41133851384855	0.11878382955655	0.227845212065514	0.228856881718595
4294.93940643487	0.152805204566043	1.57053416185807	8.4149394229152	0.118653224809493	0.227593743404408	0.228602165701478
4306.30786469413	0.152464041789925	1.56701479071675	8.41852399569991	0.118522779655897	0.227343096524382	0.228348288438544
4317.67634685944	0.15212440382727	1.5635112056513	8.42209234335995	0.118392124678792	0.227093266990699	0.228095245431667
4329.04485282933	0.151786280420108	1.56002330079536	8.42564457598453	0.118262499019493	0.226844250645681	0.22784303222173
4340.41338643756	0.151449661332771	1.5565509696083	8.4291808039442	0.118133616871139	0.226596043043656	0.227591644289008
4351.78194362178	0.151114536655291	1.55309410889809	8.43270113416556	0.118004883641047	0.226348639901893	0.227341077320002
4363.15052428264	0.150780896450471	1.54965261517063	8.43620567384383	0.11787592838307	0.226102036911175	0.227091326945202
4374.51912832138	0.150448730820758	1.5462263862919	8.43969452915298	0.117747995762563	0.225856230034416	0.226842388832831
4385.88775950412	0.150118029889332	1.54281531946908	8.44316780654725	0.117620798790296	0.22561121495172	0.226594258592173
4397.25641384226	0.149788784092852	1.5394193151318	8.44662560916756	0.117493740353103	0.225366987500338	0.226346932032277
4408.62509123917	0.149460983840967	1.53603827341046	8.45006804042223	0.117366447979853	0.225123543492233	0.226100404907777
4419.99379159867	0.149134619580836	1.53267209574019	8.45349520274269	0.117240171833152	0.224880879006708	0.225854673009825
4431.362518621	0.148809681778877	1.52932068291241	8.45690719883926	0.117114623744172	0.224638989845285	0.22560973207223
4442.73126838944	0.148486161203331	1.52598393882073	8.46030412823339	0.116989204087946	0.224397871961077	0.225365578022359
4454.10004081	0.148164048595671	1.52266176706254	8.46368609071251	0.116863538872596	0.224157521283048	0.225122206734699
4465.46883578891	0.147843334732876	1.51935407248741	8.46705318512909	0.116738883731639	0.223917934002858	0.224879614119085
4476.83765696251	0.147524010409798	1.5160607593159	8.47040551061293	0.11661494931947	0.223679106039257	0.224637796029543
4488.2065004838	0.147206066711995	1.51278173475611	8.47374316322354	0.116491133507987	0.223441033457259	0.224396748507692
4499.57536626113	0.146889494698533	1.50951690572323	8.47706623928462	0.116367060788835	0.223203712298825	0.224156467543756
4510.94425420348	0.146574285462064	1.50626618033435	8.48037483422499	0.116243992240527	0.222967138864081	0.223916949162161
4522.31316788463	0.146260430111842	1.50302946609222	8.48366904374862	0.116121637343565	0.22273130918499	0.223678189333018
4533.68210352525	0.14594792003722	1.49980667337767	8.48694896060243	0.115999391475344	0.222496219434665	0.223440184208297
4545.05106103652	0.145636746601317	1.49659771228181	8.49021467779573	0.115876877615332	0.222261865764194	0.223202929889978
4556.42004032966	0.145326901199067	1.4934024940502	8.49346628748063	0.115755362261546	0.22202824457845	0.222966422513167
4567.78904491738	0.145018375240803	1.49022092932822	8.49670388208217	0.115634553723521	0.221795352018748	0.222730658160086
4579.15807108686	0.144711160406807	1.48705293153466	8.49992755117655	0.115513844892747	0.221563184362624	0.222495633089282
4590.52711875164	0.144405248351431	1.48389841380222	8.50313738460006	0.115392857240842	0.221331737866596	0.222261343510691
4601.89618782514	0.14410063075916	1.48075729037273	8.50633347136772	0.115272862660243	0.221101009036701	0.222027785666326
4613.26528176081	0.143797299328747	1.47762947490164	8.50951590076505	0.115153568292481	0.220870994119885	0.221794955746692
4624.63439690992	0.143495246019222	1.47451488371812	8.51268475933188	0.115034364551715	0.220641689494602	0.221562850113318
4636.00353318833	0.143194462763984	1.47141343286875	8.51584013386577	0.114914871406066	0.220413091519237	0.221331465080427
4647.3726905119	0.142894941524967	1.46832503946602	8.51898211037722	0.114796366117688	0.22018519679754	0.221100796993311
4658.74187227637	0.142596674277323	1.46524962004962	8.52211077514463	0.114678554663114	0.219958001678518	0.220870842147082
4670.11107489562	0.142299653247239	1.46218709373762	8.52522621179913	0.114560824987702	0.219731502638156	0.220641597002773
4681.4802982876	0.142003870635581	1.45913737936926	8.5283285042271	0.114442795560441	0.219505696133283	0.220413057975377
4692.84954237025	0.141709318670251	1.4561003968085	8.53141773556029	0.114325748988898	0.219280578862058	0.220185221509983
4704.21881048333	0.141415989591373	1.45307606535962	8.53449398919568	0.114209390087641	0.219056147272114	0.219958084002778
4715.58809910173	0.14112387588127	1.45006430681426	8.53755734597705	0.114093104341716	0.21883239793371	0.219731642010953
4726.95740814531	0.140832969997275	1.44706504268902	8.54060788700072	0.113976508725366	0.218609327398831	0.21950589204689
4738.32673753413	0.140543264422331	1.44407819548596	8.54364569263926	0.113860891167626	0.21838693245686	0.219280830652124
4749.69609055317	0.140254751650678	1.44110368716036	8.54667084352762	0.113745955324167	0.218165209650762	0.219056454320523
4761.06546373676	0.139967424410303	1.43814144206772	8.54968341783751	0.113631084228177	0.217944155641942	0.218832759702229
4772.43485700677	0.139681275404531	1.43519138429237	8.55268349399036	0.113515893363541	0.217723767074369	0.218609743403749
4783.80427028529	0.139396297360961	1.43225343886669	8.55567114971324	0.113401675957182	0.217504040825594	0.218387402059844
4795.17370680373	0.139112483017621	1.42932753028888	8.55864646299252	0.113288134508968	0.217284973530743	0.218165732258804
4806.54316315445	0.138829825338197	1.42641358537397	8.56160950943749	0.113174649608636	0.217066561939357	0.217944730740628
4817.91263926116	0.138548317262048	1.42351153066978	8.56456036490417	0.113060835254113	0.216848802784351	0.217724394202821
4829.28213504792	0.138267951751545	1.42062129363644	8.56749910458216	0.112947989946979	0.216631693028495	0.217504719370274
4840.65165369409	0.137988721778672	1.41774280121221	8.57042580391732	0.112835815034413	0.21641522939603	0.217285702922553
4852.02119184859	0.137710620533326	1.41487598257238	8.5733405360607	0.112723688671061	0.216199408721735	0.217067341686547
4863.39074943704	0.137433641181425	1.41202076662898	8.57624337440714	0.112611223373298	0.215984227824539	0.216849632447743
4874.76032638515	0.137157776910707	1.4091770831724	8.57913439171151	0.112499722894473	0.215769683749612	0.216632572018188
4886.1299258214	0.136883020917756	1.40634486148306	8.58201366098186	0.112388887432211	0.215555773307376	0.21641615716571
4897.4995444499	0.136609366609653	1.40352403300203	8.58488125301022	0.112278092714382	0.215342493415063	0.216200384801225
4908.86918219792	0.136336807369853	1.40071452891114	8.58773723882928	0.112166949780218	0.215129840974805	0.215985251795313
4920.23883899308	0.136065336602495	1.39791628123804	8.59058168885714	0.112056767612276	0.214917813111446	0.215770755044305
4931.60851791435	0.135794947719847	1.39512922151205	8.59341467376181	0.111947245261772	0.214706406718765	0.215556891401384
4942.97821571951	0.135525634337583	1.3923532833501	8.59623626207073	0.111837756038076	0.214495618793772	0.21534365785875
4954.34793233745	0.135257390048094	1.38958840011383	8.59904652254878	0.111727909507681	0.214285446319091	0.215131051369287
4965.71766769753	0.13499020846339	1.38683450597968	8.60184552337044	0.111619019860115	0.214075886496626	0.214919068910855
4977.08742483037	0.134724083202934	1.3840915346371	8.6046333329568	0.111510785003352	0.2138669363008	0.214707707419203
4988.45720054609	0.134459008082798	1.38135942179314	8.60741001766057	0.111402575836478	0.213658592805825	0.214496963965166
4999.8269947753	0.134194976896115	1.37863810290352	8.61017564406879	0.111294000457652	0.213450853072208	0.214286835581252
5011.19680744912	0.13393198345463	1.37592751420908	8.61293027820103	0.111186378241449	0.213243714376391	0.214077319324195
5022.56664155068	0.133670021576918	1.3732275914749	8.61567398632008	0.111079405955779	0.21303717377084	0.21386841220963
5033.93649394129	0.133409085271633	1.3705382724164	8.61840683268966	0.110972452097613	0.212831228404484	0.213660111384481
5045.30636455336	0.133149168524842	1.36785949450164	8.62112888180458	0.110865123301175	0.212625875413202	0.213452413958294
5056.67625331952	0.132890265340273	1.36519119595556	8.62384019761404	0.11075874410447	0.212421112145558	0.213245317064133
5068.04616317661	0.132632369727895	1.36253331453813	8.62654084430708	0.110653010138527	0.212216935729545	0.213038817794931
5079.41609103597	0.1323754758815	1.35988578989526	8.62923088414007	0.110547287506319	0.212013343386422	0.212832913371249
5090.78603683143	0.132119577972645	1.35724856142954	8.63191037959712	0.110441181382536	0.211810332325031	0.212627600977197
5102.15600049747	0.131864670189638	1.35462156927322	8.63457939263779	0.110336021447284	0.21160789996372	0.212422877819704
5113.52598492565	0.131610746726485	1.35200475310429	8.63723798545788	0.110231502197906	0.211406043503595	0.212218741066516
5124.89598707585	0.131357801955017	1.34939805442491	8.6398862183842	0.110126987351446	0.211204760235948	0.212015188009478
5136.26600688372	0.13110583022517	1.34680141449777	8.64252415196814	0.110022080627439	0.211004047440257	0.211812215904868
5147.63604428522	0.130854825902781	1.34421477528941	8.64515184625632	0.109918116827068	0.210803902602413	0.21160982203112
5159.00610212763	0.130604783358875	1.34163807832245	8.6477693615282	0.109814789317186	0.210604322994312	0.211408003628402
5170.37617741858	0.130355697136533	1.33907126688431	8.65037675625536	0.109711459436916	0.210405305975057	0.211206758057565
5181.74627009517	0.130107561757296	1.33651428402698	8.65297408913057	0.109607729455019	0.210206848892532	0.211006082644761
5193.11638009479	0.129860371757799	1.33396707348148	8.6555614183609	0.109504939273006	0.210008949298011	0.210805974737656
5204.48651022167	0.129614121679375	1.33142957854496	8.6581388023828	0.109402781130437	0.209811604531935	0.210606431646528
5215.85665752991	0.12936880622989	1.32890174422251	8.66070629788342	0.109300613996476	0.209614812019096	0.210407450799053
5227.22682195799	0.129124420096018	1.32638351528771	8.66326396176775	0.109198038693479	0.209418569173622	0.210209029589043
5238.5970034447	0.128880957978761	1.32387483716946	8.66581185047329	0.109096400202808	0.209222873610098	0.210011165431204
5249.96720475235	0.128638414583357	1.32137565487251	8.66835002066347	0.108995389639931	0.209027722735348	0.209813855703706
5261.33742298026	0.12839678477628	1.31888591505507	8.6708785273086	0.108894363611962	0.2088331140378	0.209617097898945
5272.70765806823	0.128156063403157	1.31640556414768	8.67339742559353	0.108792921499202	0.208639044995759	0.209420889476262
5284.07790995672	0.127916245323207	1.31393454921341	8.67590677025302	0.108692413342659	0.208445513285106	0.209225227915287
5295.44818136662	0.127677325399472	1.31147281690088	8.67840661624422	0.108592529136916	0.208252516376985	0.209030110659955
5306.81846944159	0.127439298651126	1.30902031545963	8.68089701688517	0.108492623134882	0.208060051821477	0.208835535265349
5318.18877412291	0.127202160076839	1.3065769929154	8.68337802570519	0.108392293279147	0.207868117159063	0.208641499254285
5329.55909535222	0.126965904688189	1.30414279790475	8.68584969580002	0.108292894650424	0.207676710125001	0.208448000169292
5340.92943581029	0.126730527500172	1.30171767865905	8.6883120804844	0.108194116125605	0.207485828252747	0.208255035518004
5352.2997926842	0.12649602367902	1.29930158496021	8.69076523148582	0.108095309611195	0.207295469152129	0.208062602916241
5363.67016591643	0.126262388370804	1.2968944663702	8.69320920073968	0.107996071616395	0.207105630423881	0.207870699948315
5375.04055544989	0.126029616733851	1.29449627304097	8.69564403976369	0.107897762241937	0.206916309860783	0.207679324217697
5386.41096392602	0.125797703929531	1.29210695472833	8.69806980029109	0.107800069250222	0.206727505056674	0.20748847329374
5397.78138857418	0.125566645265741	1.28972646269025	8.70048653251772	0.107702342209091	0.206539213679297	0.20729814485112
5409.15182933819	0.125336436030558	1.28735474796849	8.70289428684404	0.107604176198667	0.206351433387783	0.207108336533739
5420.52228616227	0.125107071523691	1.28499176217486	8.70529311326799	0.107506936320263	0.206164162030641	0.206919046004121
5431.89276164917	0.12487854704755	1.28263745653387	8.70768306199954	0.107410309224981	0.205977397260241	0.206730270891434
5443.26325306973	0.124650858046539	1.28029178372564	8.71006418175924	0.107313642149684	0.205791136800471	0.206542008927392
5454.63376036922	0.124423999945574	1.27795469621777	8.71243652146898	0.107216528749711	0.205605378367069	0.20635425781365
5466.00428349288	0.124197968180625	1.27562614702885	8.71480012966253	0.107120339107761	0.205420119862551	0.206167015269972
5477.37482500571	0.12397275819003	1.2733060887988	8.71715505508237	0.107024758766827	0.205235358996029	0.205980278983497
5488.7453822193	0.123748365549767	1.27099447557826	8.71950134502759	0.106929132640425	0.205051093545826	0.205794046741231
5500.11595507996	0.123524785816658	1.26869126120918	8.72183904699534	0.106833052963382	0.204867321282571	0.205608316300814
5511.48654353409	0.123302014558026	1.2663964000661	8.72416820810854	0.106737894780833	0.204684040161122	0.205423085437498
5522.85715010986	0.123080047343251	1.26410984615327	8.72648887569541	0.106643342530841	0.204501247945609	0.205238351894619
5534.22777215835	0.122858879875165	1.26183155484266	8.72880109568508	0.106548738811149	0.20431894246715	0.205054113512794
5545.59840962707	0.122638507837774	1.25956148130115	8.73110491420151	0.106453674440334	0.2041371215496	0.20487036810394
5556.9690624638	0.122418926925048	1.25729958121056	8.73340037700774	0.106359529407237	0.203955783198558	0.204687113497105
5568.33973316051	0.122200132832737	1.2550458098907	8.73568753006871	0.106265987048171	0.203774925231507	0.204504347490116
5579.71041910684	0.12198212138601	1.25280012398766	8.73796641799284	0.106172387652624	0.203594545530777	0.204322067975574
5591.08112025151	0.121764888391531	1.250562479946	8.74023708558022	0.106078320627159	0.203414641971849	0.204140272818035
5602.4518365435	0.121548429665429	1.24833283470832	8.74249957728276	0.105985170885834	0.203235212609517	0.20395895989871
5613.82257043942	0.121332741025341	1.24611114486322	8.74475393775086	0.105892620666372	0.203056255313017	0.203778127068272
5625.19331936671	0.121117818414446	1.24389736828571	8.74700021031945	0.105800007957473	0.202877768014358	0.203597772269741
