Time	sp_0	sp_1	sp_6	sp_4	sp_2
1716.45034341833	3.94162402832229	5.07187279443803	9.05837597167771	9.73127176740715	0.189977577552882
1736.01773459226	3.9201103150034	5.0776888933269	9.07988968499659	9.73895633484993	0.184005951114321
1755.89819661616	3.89882136237651	5.08347164996876	9.10117863762348	9.74647738784726	0.178175538451246
1775.77865864007	3.87808905503957	5.08913101201276	9.12191094496042	9.75373637630092	0.172574303189611
1795.65912066398	3.85789689111696	5.09467035051645	9.14210310888303	9.76075492700338	0.16719284568278
1815.53958268788	3.83822753009753	5.10008898818751	9.16177246990246	9.76751167753833	0.162018033194133
1835.71208597941	3.81878776947944	5.10546696909835	9.18121223052056	9.77411892123072	0.156969607224433
1855.88458927095	3.79985506161181	5.1107277198279	9.20014493838818	9.78049968806653	0.152117098810685
1876.05709256248	3.78141444609898	5.11587453284794	9.21858555390101	9.78667325468184	0.147452557572093
1896.22959585401	3.76345019032193	5.12090690459032	9.23654980967807	9.79261896018745	0.142964531904366
1916.67048952287	3.7457185083366	5.12589254404385	9.2542814916634	9.79842809498117	0.138589414640872
1937.11138319172	3.72844773457817	5.13076751816712	9.27155226542182	9.80404186916885	0.134381414942111
1957.55227686057	3.71162435474116	5.13553501648849	9.28837564525883	9.80947743777262	0.130333858791174
1977.99317052942	3.69523414015747	5.14019466872176	9.30476585984253	9.81471488126492	0.126436790510735
1998.67708446284	3.67907707416374	5.1448028959903	9.32092292583626	9.81982779989174	0.122640349824878
2019.36099839626	3.66333813326612	5.14930728771559	9.33666186673387	9.82477241334275	0.118986240119866
2040.04491232968	3.64800515150296	5.15371090793811	9.35199484849704	9.82956397176185	0.115468898313879
2060.7288262631	3.63306529975098	5.15801348411034	9.36693470024902	9.83418334358053	0.112079689036238
2081.62981415972	3.61835640042409	5.16226141105303	9.38164359957591	9.83868949540748	0.108779891936506
2102.53080205635	3.60402612956004	5.16641245760523	9.39597387043995	9.84305074126059	0.105601216615044
2123.43178995298	3.59006356947733	5.17046954318676	9.40993643052267	9.84728062936743	0.102539055634403
2144.33277784961	3.57645718547289	5.17443246333933	9.4235428145271	9.85136086442627	0.0995859300172909
2165.42553073994	3.56307666958208	5.17833897795239	9.43692333041792	9.85533853622133	0.0967119704561115
2186.51828363026	3.55003849429532	5.18215555846187	9.44996150570467	9.85919143930957	0.0939410808305567
2207.61103652059	3.53733288864146	5.1858849650134	9.46266711135853	9.86293160807753	0.0912694664166342
2228.70378941092	3.5249495069408	5.18952703770824	9.4750504930592	9.8665416275197	0.0886906539475941
2249.96457746036	3.51278427635541	5.19311229532935	9.48721572364459	9.87005909985996	0.0861816889880697
2271.22536550979	3.50092820850802	5.19661443703896	9.49907179149198	9.87346906019725	0.0837604992884381
2292.48615355923	3.48937257772025	5.20003605397415	9.51062742227974	9.87678220154284	0.0814239739652178
2313.74694160867	3.478108122956	5.20337701299169	9.52189187704399	9.87998202364796	0.0791665090691235
2335.15419510191	3.46705198101087	5.20666188680759	9.53294801898912	9.88309863559993	0.0769704839481149
2356.56144859514	3.45627480476324	5.20987023696469	9.54372519523675	9.88612247505898	0.0748493214964576
2377.96870208838	3.44576881459014	5.21300448066096	9.55423118540985	9.88906305014919	0.0728004807951898
2399.37595558162	3.43552573245261	5.21606449867556	9.56447426754738	9.8919047968813	0.0708191056090887
2420.91051972284	3.42547961796306	5.21907005550802	9.57452038203694	9.89467194636382	0.0688916545040756
2442.44508386407	3.41568509356644	5.22200538101939	9.58431490643355	9.89735888487508	0.0670281910905057
2463.97964800529	3.40613523056219	5.22487271783269	9.5938647694378	9.89997407622111	0.0652266456467939
2485.51421214652	3.39682263668906	5.22767195188807	9.60317736331094	9.90250289993242	0.0634828027321298
2507.15934771604	3.38769476267846	5.23041899793096	9.61230523732153	9.90496498689054	0.0617862267649811
2528.80448328556	3.37879374113004	5.23310175435793	9.62120625886996	9.90735755622438	0.0601444913310644
2550.44961885509	3.37011340477188	5.23572229214519	9.62988659522811	9.90968815254764	0.0585559136404448
2572.09475442461	3.36164715571215	5.23828049681315	9.63835284428784	9.91194309242442	0.0570168261726008
2593.83597529115	3.35335299885993	5.2407892166695	9.64664700114006	9.91413840118516	0.0555191558478133
2615.57719615768	3.3452633962517	5.24323920785685	9.65473660374829	9.91627329461452	0.0540686335704651
2637.31841702422	3.33737285921512	5.24563237539184	9.66262714078488	9.91835450864365	0.0526638925871085
2659.05963789075	3.3296754995715	5.24796860118255	9.67032450042849	9.92036927835289	0.0513017334352687
2680.88447336235	3.32213763301529	5.25025829526376	9.67786236698471	9.9223307913015	0.0499758828373256
2702.70930883395	3.31478425753552	5.25249442763768	9.68521574246447	9.92423964345631	0.0486907058303531
2724.53414430555	3.30761048741647	5.25467874503592	9.69238951258352	9.92610185905336	0.0474450927339206
2746.35897977715	3.30061106677129	5.25681112429044	9.6993889332287	9.9279055634602	0.0462362440144547
2768.25672250038	3.29375886193174	5.25890003589624	9.70624113806826	9.92966169781543	0.0450592615503223
2790.15446522361	3.28707311777782	5.26094015857947	9.71292688222218	9.93137178845993	0.0439174942309636
2812.05220794684	3.28054948319752	5.26293308977139	9.71945051680247	9.93304123266358	0.0428100408601751
2833.94995067007	3.27418326450112	5.26487870096516	9.72581673549888	9.93465901055962	0.0417344440507672
2855.91141783347	3.26795250226615	5.26678391717281	9.73204749773384	9.93623427300581	0.040686860292828
2877.87288499687	3.26187200864342	5.26864473240889	9.73812799135658	9.93776915093397	0.0396698787894001
2899.83435216027	3.25593790586415	5.27046260454043	9.74406209413585	9.93926848845205	0.0386827670796222
2921.79581932367	3.25014599947092	5.27223740024837	9.74985400052908	9.940722079862	0.0377233611031891
2943.81313454504	3.24447842962383	5.27397480958231	9.75552157037616	9.94213763865209	0.0367886296242509
2965.83044976642	3.23894659163246	5.27567183701362	9.76105340836753	9.94351766614385	0.035880590517441
2987.8477649878	3.23354702651163	5.27732981089267	9.76645297348836	9.94486651747916	0.0349986477230544
3009.86508020917	3.22827598281615	5.27894859409112	9.77172401718384	9.94617475734867	0.0341408893474171
3031.93147809054	3.22311886151221	5.28053288608904	9.77688113848778	9.94744893602482	0.0333049127932289
3053.99787597191	3.21808442111202	5.28208046658839	9.78191557888798	9.9486917583211	0.0324923033033724
3076.06427385328	3.21316957305207	5.28359254444955	9.78683042694793	9.94990714623819	0.031702575028524
3098.13067173464	3.20837095892947	5.28506897998443	9.79162904107052	9.95108638944041	0.0309340335608384
3120.24032751961	3.20367658492732	5.28651367460741	9.79632341507267	9.95223508913138	0.0301847653022467
3142.34998330458	3.1990931715432	5.2879250021342	9.80090682845679	9.95335603585341	0.0294560254319494
3164.45963908955	3.19461795791543	5.28930406170111	9.80538204208456	9.95445276704559	0.0287474171615836
3186.56929487453	3.190247934416	5.29065071239395	9.80975206558399	9.95551725151789	0.0280574343300393
3208.71718018404	3.18597319836006	5.29196820963303	9.81402680163993	9.95655430984346	0.0273845456518824
3230.86506549356	3.18179889262112	5.29325538192004	9.81820110737887	9.9575667361632	0.0267297525658664
3253.01295080308	3.17772254639389	5.29451322800872	9.8222774536061	9.95855772569143	0.0260927303014173
3275.1608361126	3.17374145969957	5.29574160706677	9.82625854030043	9.95951988107033	0.0254721362522069
3297.34259817562	3.16984741620904	5.29694324911721	9.83015258379096	9.96045737572919	0.0248667395120568
3319.52436023864	3.16604433601862	5.29811732994244	9.83395566398137	9.961372951052	0.0242773449778066
3341.70612230166	3.16233000525688	5.2992647567269	9.83766999474312	9.96226949700071	0.023703686179272
3363.88788436468	3.15870199906353	5.30038538993229	9.84129800093646	9.96314020592671	0.0231445631605005
3386.09974418154	3.15515346751875	5.30148153017794	9.84484653248125	9.96398871068001	0.0225989821665096
3408.31160399841	3.15168738199347	5.30255261777016	9.84831261800652	9.9648176621986	0.0220675947099368
3430.52346381527	3.14830175643225	5.30359947655124	9.85169824356775	9.96562967755995	0.0215501815860672
3452.73532363213	3.14499441064238	5.30462196935181	9.85500558935762	9.96641849636363	0.0210456677350266
3474.97398951486	3.14175960727784	5.30562204407635	9.85824039272216	9.96718729656488	0.0205532475383453
3497.21265539759	3.13859958098352	5.30659934180318	9.86140041901648	9.96793861447876	0.0200734518993341
3499.999999965	3.13821265917074	5.30671907306202	9.86178734082926	9.96803088917083	0.0200148750585235
3500	3.13821265917074	5.30671907306202	9.86178734082926	9.96803088917083	0.0200148750585235
