Time	sp_0	sp_1	sp_6	sp_4	sp_2
2243.5	3.51763949425224	5.19170386740837	9.48236050574775	9.86835690767158	0.0873051190846304
2247	3.5156494644041	5.19229039793706	9.48435053559589	9.86893317633989	0.0868949210491143
2250.5	3.5136678721075	5.19287465532268	9.48633212789249	9.86950637267708	0.086487121498339
2254	3.51169467306461	5.19345664895623	9.48830532693538	9.87007651966768	0.0860817005178708
2257.5	3.5097298230096	5.19403638822503	9.49027017699039	9.87064364027277	0.085678638214705
2261	3.50777327770862	5.19461388251275	9.49222672229137	9.87120775742997	0.0852779147172663
2264.5	3.5058249929598	5.19518914119941	9.49417500704019	9.87176889405344	0.0848795101754086
2268	3.50388492459327	5.19576217366134	9.49611507540672	9.87232707303391	0.0844834047604149
2271.5	3.50195302847114	5.19633298927122	9.49804697152885	9.87288231723863	0.0840895786649974
2275	3.50002926048749	5.19690159739809	9.4999707395125	9.87343464951142	0.0836980121032976
2278.5	3.49811357656842	5.19746800740728	9.50188642343158	9.87398409267262	0.0833086853108862
2282	3.49620593267197	5.19803222866051	9.50379406732802	9.87453066951913	0.082921578544763
2285.5	3.4943062847882	5.19859427051579	9.50569371521179	9.8750744028244	0.0825366720833571
2289	3.49241458893916	5.19915414232751	9.50758541106083	9.87561531533841	0.0821539462265269
2292.5	3.49053080117885	5.19971185344638	9.50946919882114	9.87615342978772	0.0817733812955597
2296	3.4886548775933	5.20026741321943	9.51134512240669	9.87668876887538	0.0813949576331724
2299.5	3.48678677430048	5.20082083099007	9.51321322569951	9.87722135528105	0.0810186556035107
2303	3.48492644745039	5.201372116098	9.5150735525496	9.87775121166089	0.08064445559215
2306.5	3.48307385322499	5.20192127787929	9.516926146775	9.87827836064761	0.0802723380060944
2310	3.48122894783823	5.20246832566634	9.51877105216176	9.8788028248505	0.0799022832737775
2313.5	3.47939168753604	5.20301326878788	9.52060831246395	9.87932462685535	0.079534271845062
2317	3.47756202859635	5.203556116569	9.52243797140364	9.87984378922453	0.07916828419124
2320.5	3.47573992732906	5.2040968783311	9.52426007267093	9.88036033449695	0.0788043008050325
2324	3.47392534007608	5.20463556339194	9.52607465992391	9.88087428518805	0.07844230220059
2327.5	3.47211822321128	5.20517218106559	9.52788177678871	9.88138566378982	0.0780822689134919
2331	3.47031853314052	5.2057067406625	9.52968146685946	9.88189449277082	0.0777241815007471
2334.5	3.46852622630167	5.20623925148942	9.53147377369832	9.88240079457613	0.0773680205407936
2338	3.46674125916455	5.20676972284946	9.53325874083544	9.88290459162738	0.0770137666334986
2341.5	3.46496358823099	5.20729816404205	9.535036411769	9.88340590632275	0.0766614004001584
2345	3.46319317003479	5.20782458436298	9.5368068299652	9.88390476103697	0.0763109024834987
2348.5	3.46142996114176	5.20834899310436	9.53857003885823	9.88440117812132	0.0759622535476743
2352	3.45967391814967	5.20887139955464	9.54032608185032	9.8848951799036	0.0756154342782692
2355.5	3.4579249976883	5.20939181299862	9.54207500231169	9.88538678868818	0.0752704253822967
2359	3.45618465428944	5.20991000892488	9.54381534571055	9.88587486805953	0.0749283673494888
2362.5	3.45445195799851	5.21042613500192	9.54554804200148	9.88636012615322	0.0745885544212862
2366	3.45272643577898	5.21094026758227	9.54727356422101	9.88684291765128	0.0742506346154178
2369.5	3.45100805131107	5.21145241485556	9.54899194868892	9.88732325940928	0.0739145940845374
2373	3.44929676840566	5.21196258499241	9.55070323159433	9.88780116818298	0.0735804190791084
2376.5	3.44759255100423	5.21247078614434	9.55240744899576	9.88827666062841	0.0732480959474038
2380	3.44589536317891	5.21297702644383	9.55410463682109	9.88874975330182	0.0729176111355058
2383.5	3.44420516913246	5.2134813140043	9.55579483086753	9.8892204626597	0.0725889511873061
2387	3.44252193319829	5.21398365692011	9.55747806680171	9.88968880505877	0.072262102744506
2390.5	3.44084561984041	5.21448406326654	9.55915438015958	9.89015479675599	0.0719370525466163
2394	3.43917619365349	5.21498254109985	9.5608238063465	9.89061845390856	0.0716137874309569
2397.5	3.43751361936283	5.2154790984572	9.56248638063716	9.89107979257391	0.0712922943326575
2401	3.43585786182436	5.21597374335673	9.56414213817563	9.8915388287097	0.0709725602846571
2404.5	3.43420888602463	5.21646648379748	9.56579111397536	9.89199557817384	0.0706545724177043
2408	3.43256665708085	5.21695732775946	9.56743334291914	9.89245005672448	0.0703383179603569
2411.5	3.43093114024084	5.21744628320362	9.56906885975915	9.89290228001998	0.0700237842389823
2415	3.42930230088307	5.21793335807183	9.57069769911692	9.89335226361895	0.0697109586777575
2418.5	3.42768010451663	5.21841856028693	9.57231989548336	9.89380002298025	0.0693998287986688
2422	3.42606451678124	5.21890189775266	9.57393548321875	9.89424557346295	0.0690903822215118
2425.5	3.42445550344729	5.21938337835374	9.57554449655271	9.89468893032637	0.0687826066638919
2429	3.42285303041575	5.21986300995581	9.57714696958424	9.89513010873008	0.0684764899412237
2432.5	3.42125706371826	5.22034080040546	9.57874293628173	9.89556912373384	0.0681720199667313
2436	3.41966756951708	5.22081675753022	9.58033243048291	9.89600599029771	0.0678691847514484
2439.5	3.41808451410511	5.22129088913854	9.58191548589488	9.89644072328193	0.0675679724042179
2443	3.41650786390588	5.22176320301985	9.58349213609411	9.896873337447	0.0672683711316924
2446.5	3.41493758547355	5.22223370694448	9.58506241452644	9.89730384745365	0.0669703692383338
2450	3.41337364549291	5.22270240866373	9.58662635450708	9.89773226786286	0.0666739551264135
2453.5	3.41181601077941	5.22316931590983	9.58818398922058	9.89815861313584	0.0663791172960124
2457	3.4102646482791	5.22363443639594	9.5897353517209	9.89858289763401	0.0660858443450208
2460.5	3.40871952506867	5.22409777781618	9.59128047493132	9.89900513561906	0.0657941249691385
2464	3.40718060835546	5.22455934784561	9.59281939164453	9.89942534125291	0.0655039479618747
2467.5	3.40564786547743	5.2250191541402	9.59435213452256	9.89984352859769	0.0652153022145481
2471	3.40412126390319	5.22547720433691	9.5958787360968	9.9002597116158	0.0649281767162868
2474.5	3.40260077123195	5.22593350605359	9.59739922876804	9.90067390416985	0.0646425605540284
2478	3.40108635519358	5.22638806688907	9.59891364480641	9.9010861200227	0.06435844291252
2481.5	3.39957798364858	5.22684089442309	9.60042201635141	9.90149637283744	0.064075813074318
2485	3.39807562458808	5.22729199621637	9.60192437541191	9.9019046761774	0.0637946604197884
2488.5	3.39657924613385	5.22774137981052	9.60342075386614	9.90231104350614	0.0635149744271067
2492	3.39508881653828	5.22818905272814	9.60491118346171	9.90271548818747	0.0632367446722576
2495.5	3.3936043041844	5.22863502247273	9.60639569581559	9.90311802348541	0.0629599608290356
2499	3.39212567758587	5.22907929652876	9.60787432241412	9.90351866256424	0.0626846126690443
2502.5	3.39065308706684	5.22952186318236	9.60934691293315	9.90391734382263	0.0624107078421606
2506	3.38918738881817	5.2299626361987	9.61081261118182	9.90431371551972	0.0621383231643588
2509.5	3.38772759154606	5.23040172436971	9.61227240845393	9.90470818513824	0.0618673547288223
2513	3.38627366848969	5.23083913465992	9.6137263315103	9.9051007637161	0.0615977931097267
2516.5	3.38482559308448	5.23127487400788	9.61517440691551	9.90549146216445	0.0613296289854766
2520	3.38338333896207	5.23170894932613	9.61661666103792	9.90588029126774	0.0610628531387059
2523.5	3.38194687995034	5.23214136750125	9.61805312004965	9.9062672616837	0.0607974564562775
2527	3.38051619007339	5.23257213539385	9.6194838099266	9.90665238394334	0.0605334299292839
2530.5	3.37909124355156	5.23300125983852	9.62090875644843	9.90703566845091	0.0602707646530464
2534	3.37767201480142	5.23342874764388	9.62232798519857	9.907417125484	0.0600094518271157
2537.5	3.37625847843575	5.23385460559258	9.62374152156424	9.90779676519342	0.0597494827552716
2541	3.37485060926359	5.23427884044127	9.6251493907364	9.90817459760329	0.0594908488455232
2544.5	3.37344838229019	5.23470145892062	9.6265516177098	9.908550632611	0.0592335416101088
2548	3.37205177271703	5.23512246773532	9.62794822728296	9.90892487998721	0.0589775526654957
2551.5	3.37066075594184	5.23554187356406	9.62933924405815	9.90929734937586	0.0587228737323806
2555	3.36927530755855	5.23595968305958	9.63072469244145	9.90966805029417	0.0584694966356894
2558.5	3.36789540335734	5.23637590284859	9.63210459664265	9.91003699213265	0.0582174133045771
2562	3.36652101932462	5.23679053953186	9.63347898067537	9.91040418415506	0.0579666157724279
2565.5	3.36515213164302	5.23720359968414	9.63484786835697	9.91076963549845	0.0577170961768552
2569	3.3637887166914	5.23761508985422	9.63621128330859	9.91113335517317	0.0574688467597018
2572.5	3.36243075104487	5.2380250165649	9.63756924895512	9.9114953520628	0.0572218598670393
2576	3.36107821147475	5.23843338631299	9.63892178852524	9.91185563492423	0.0569761279491688
2579.5	3.35973107494859	5.23884020556931	9.6402689250514	9.91221421238764	0.0567316435606205
2583	3.35838931863018	5.23924548077873	9.64161068136981	9.91257109295644	0.0564883993601539
2586.5	3.35705291987953	5.23964921836008	9.64294708012046	9.91292628500737	0.0562463881107576
2590	3.35572185625289	5.24005142470626	9.6442781437471	9.9132797967904	0.0560056026796493
2593.5	3.35439610550273	5.24045210618416	9.64560389449726	9.91363163642882	0.0557660360382761
2597	3.35307564557776	5.24085126913468	9.64692435442223	9.91398181191917	0.0555276812623142
2600.5	3.35176045462291	5.24124891987275	9.64823954537708	9.91433033113127	0.0552905315316689
2604	3.35045051097936	5.24164506468731	9.64954948902063	9.91467720180822	0.055054580130475
2607.5	3.34914579318448	5.24203970984131	9.65085420681551	9.91502243156641	0.0548198204470961
2611	3.34784627997192	5.24243286157173	9.65215372002807	9.91536602789549	0.0545862459741253
2614.5	3.34655195027152	5.24282452608956	9.65344804972847	9.91570799815839	0.0543538503083848
2618	3.34526278320937	5.2432147095798	9.65473721679062	9.91604834959133	0.0541226271509259
2621.5	3.34397875810778	5.24360341820147	9.65602124189221	9.91638708930379	0.0538925703070292
2625	3.3426998544853	5.24399065808761	9.65730014551469	9.91672422427854	0.0536636736862046
2628.5	3.34142605205671	5.24437643534526	9.65857394794328	9.91705976137162	0.0534359313021909
2632	3.340157330733	5.2447607560555	9.65984266926699	9.91739370731236	0.0532093372729564
2635.5	3.33889367062142	5.24514362627341	9.66110632937857	9.91772606870334	0.0529838858206985
2639	3.33763505202543	5.24552505202809	9.66236494797456	9.91805685202045	0.0527595712718437
2642.5	3.33638145544472	5.24590503932265	9.66361854455527	9.91838606361283	0.0525363880570478
2646	3.33513286157522	5.24628359413422	9.66486713842477	9.91871370970292	0.0523143307111958
2649.5	3.33388905654293	5.24666066331935	9.66611094345706	9.91904009808645	0.0520932489917965
2653	3.33265002503709	5.24703625389573	9.6673499749629	9.91936522915457	0.0518731403207749
2656.5	3.33141590650553	5.24741041975135	9.66858409349446	9.91968886374878	0.0516541171993253
2660	3.33018668116642	5.24778316637629	9.66981331883357	9.92001100954058	0.0514361736399604
2663.5	3.32896232941454	5.24815449922869	9.67103767058545	9.92033167410511	0.0512193037448504
2667	3.32774283182132	5.24852442373478	9.67225716817867	9.92065086492111	0.051003501705823
2670.5	3.32652816913483	5.24889294528885	9.67347183086516	9.92096858937094	0.0507887618043633
2674	3.32531832227978	5.24926006925326	9.67468167772021	9.9212848547406	0.0505750784116138
2677.5	3.32411327235752	5.24962580095845	9.67588672764247	9.92159966821971	0.0503624459883746
2681	3.32291300064605	5.24999014570293	9.67708699935394	9.92191303690148	0.0501508590851031
2684.5	3.32171748859999	5.25035310875328	9.6782825114	9.92222496778278	0.0499403123419141
2688	3.32052671785063	5.25071469534416	9.67947328214936	9.92253546776409	0.04973080048858
2691.5	3.31934067020588	5.25107491067829	9.68065932979411	9.92284454364949	0.0495223183445305
2695	3.31815932765029	5.25143375992647	9.6818406723497	9.92315220214671	0.0493148608188528
2698.5	3.31698267234507	5.25179124822757	9.68301732765492	9.92345844986709	0.0491084229102916
2702	3.31581068662805	5.25214738068853	9.68418931337194	9.92376329332559	0.0489029997072489
2705.5	3.31464335301372	5.25250216238438	9.68535664698627	9.92406673894078	0.0486985863877843
2709	3.31348065419319	5.25285559835819	9.6865193458068	9.92436879303488	0.0484951782196148
2712.5	3.31232257303422	5.25320769362113	9.68767742696577	9.92466946183372	0.0482927705601147
2716	3.31116909258122	5.25355845315244	9.68883090741877	9.92496875146673	0.0480913588563159
2719.5	3.31002019605524	5.25390788189941	9.68997980394475	9.92526666796698	0.0478909386449076
2723	3.30887586685395	5.25425598477743	9.69112413314604	9.92556321727117	0.0476915055522367
2726.5	3.30773608855169	5.25460276666993	9.6922639114483	9.9258584052196	0.0474930552943073
2730	3.30660084489941	5.25494823242846	9.69339915510058	9.9261522375562	0.0472955836767809
2733.5	3.30547011982474	5.2552923868726	9.69452988017525	9.92644471992854	0.0470990865949768
2737	3.30434389743191	5.25563523479001	9.69565610256808	9.92673585788779	0.0469035600338713
2740.5	3.30322216200182	5.25597678093644	9.69677783799817	9.92702565688873	0.0467090000680983
2744	3.30210489799199	5.25631703003569	9.697895102008	9.92731412228979	0.0465154028619494
2747.5	3.3009920900366	5.25665598677966	9.69900790996339	9.92760125935301	0.0463227646693733
2751	3.29988372294647	5.2569936558283	9.70011627705352	9.92788707324405	0.0461310818339762
2754.5	3.29877978170904	5.25733004180962	9.70122021829095	9.92817156903219	0.0459403507890219
2758	3.29768025148841	5.25766514931975	9.70231974851158	9.92845475169033	0.0457505680574315
2761.5	3.29658511762531	5.25799898292284	9.70341488237468	9.928736626095	0.0455617302517836
2765	3.29549436563713	5.25833154715115	9.70450563436286	9.92901719702633	0.0453738340743143
2768.5	3.29440798121788	5.25866284650499	9.70559201878211	9.92929646916811	0.0451868763169169
2772	3.29332595023822	5.25899288545275	9.70667404976177	9.92957444710772	0.0450008538611425
2775.5	3.29224825874545	5.25932166843089	9.70775174125454	9.92985113533617	0.0448157636781994
2779	3.29117489296351	5.25964919984396	9.70882510703648	9.93012653824809	0.0446316028289533
2782.5	3.29010583929298	5.25997548406454	9.70989416070701	9.93040066014172	0.0444483684639275
2786	3.28904108431108	5.26030052543334	9.71095891568891	9.93067350521896	0.0442660578233028
2789.5	3.28798061477168	5.26062432825908	9.71201938522831	9.93094507758529	0.0440846682369171
2793	3.28692441760529	5.26094689681861	9.7130755823947	9.93121538124982	0.0439041971242661
2796.5	3.28587136417431	5.26126831965179	9.71412863582568	9.93148504237423	0.0437240471855464
2800	3.28482236549369	5.26158853118332	9.7151776345063	9.93175354961159	0.0435447084651561
2803.5	3.28377749115007	5.26190752938957	9.71622250884992	9.93202086088023	0.0433662224334379
2807	3.2827367246122	5.26222531873457	9.71726327538779	9.93228698212842	0.0431885846463751
2810.5	3.28170004946122	5.26254190365529	9.71829995053877	9.93255191924388	0.0430117907153404
2814	3.28066744939061	5.2628572885616	9.71933255060938	9.93281567805381	0.0428358363070957
2817.5	3.27963890820622	5.26317147783633	9.72036109179376	9.93307826432488	0.0426607171437924
2821	3.27861440982627	5.26348447583521	9.72138559017372	9.93333968376322	0.0424864290029713
2824.5	3.27759393828132	5.26379628688693	9.72240606171867	9.93359994201444	0.0423129677175626
2828	3.2765774777143	5.26410691529309	9.72342252228569	9.93385904466363	0.0421403291758856
2831.5	3.27556501238051	5.26441636532821	9.72443498761948	9.93411699723534	0.0419685093216493
2835	3.27455652664761	5.26472464123976	9.72544347335238	9.93437380519357	0.041797504153952
2838.5	3.27355200499559	5.26503174724812	9.7264479950044	9.93462947394182	0.0416273097272812
2842	3.27255143201685	5.26533768754662	9.72744856798314	9.93488400882306	0.041457922151514
2845.5	3.27155479241611	5.26564246630149	9.72844520758388	9.93513741511971	0.0412893375919167
2849	3.27056207101048	5.26594608765192	9.72943792898951	9.93538969805368	0.0411215522691451
2852.5	3.2695732527294	5.26624855571001	9.73042674727058	9.93564086278633	0.0409545624592443
2856	3.26858832261471	5.26654987456078	9.73141167738528	9.9358909144185	0.0407883644936487
2859.5	3.26760726582057	5.2668500482622	9.73239273417942	9.93613985799051	0.0406229547591823
2863	3.26663006761353	5.26714908084516	9.73336993238646	9.93638769848214	0.0404583296980584
2866.5	3.26565671337249	5.26744697631348	9.7343432866275	9.93663444081265	0.0402944858078794
2870	3.26468718858871	5.26774373864391	9.73531281141128	9.93688008984075	0.0401314196416374
2873.5	3.26372147886582	5.26803937178611	9.73627852113417	9.93712465036464	0.0399691278077138
2877	3.26275956991979	5.2683338796627	9.7372404300802	9.93736812712198	0.0398076069698793
2880.5	3.26180144757896	5.26862726616921	9.73819855242103	9.9376105247899	0.039646853847294
2884	3.26084709778406	5.26891953517409	9.73915290221593	9.93785184798502	0.0394868652145074
2887.5	3.25989650658814	5.26921069051875	9.74010349341185	9.93809210126339	0.0393276379014584
2891	3.25894966015662	5.2695007360175	9.74105033984337	9.93833128912058	0.0391691687934752
2894.5	3.2580065447673	5.26978967545758	9.74199345523269	9.93856941599158	0.0390114548312754
2898	3.25706714681033	5.27007751259918	9.74293285318966	9.9388064862509	0.038854493010966
2901.5	3.25613145278821	5.2703642511754	9.74386854721178	9.93904250421248	0.0386982803840433
2905	3.25519944931581	5.27064989489228	9.74480055068418	9.93927747412974	0.0385428140573931
2908.5	3.25427112312036	5.27093444742877	9.74572887687962	9.93951140019559	0.0383880911932905
2912	3.25334646104147	5.27121791243677	9.74665353895852	9.93974428654239	0.0382341090094
2915.5	3.25242545003107	5.2715002935411	9.74757454996892	9.93997613724199	0.0380808647787754
2919	3.25150807715348	5.2717815943395	9.74849192284651	9.94020695630567	0.0379283558298599
2922.5	3.25059432958537	5.27206181840267	9.74940567041462	9.94043674768423	0.0377765795464862
2926	3.24968419461579	5.27234096927419	9.7503158053842	9.94066551526791	0.0376255333678762
2929.5	3.24877765964613	5.27261905047062	9.75122234035386	9.94089326288642	0.0374752147886412
2933	3.24787471219013	5.2728960654814	9.75212528780986	9.94111999430896	0.0373256213587821
2936.5	3.24697533987393	5.27317201776894	9.75302466012606	9.94134571324419	0.0371767506836889
2940	3.24607925588578	5.27344696486861	9.75392074411421	9.94157054157721	0.0370284788381259
2943.5	3.24518606474042	5.27372098572493	9.75481393525957	9.94179464798199	0.0368806337758486
2947	3.24429633170868	5.27399396996076	9.75570366829131	9.94201778736402	0.0367334689321507
2950.5	3.24341004176728	5.27426592154085	9.75658995823271	9.9422399645244	0.0365869807616312
2954	3.24252717995701	5.27453684441235	9.75747282004298	9.94246118422446	0.0364411657529128
2957.5	3.24164773138281	5.2748067425049	9.75835226861718	9.94268145118577	0.0362960204286424
2961	3.24077168121372	5.27507561973051	9.75922831878627	9.94290077009017	0.0361515413454907
2964.5	3.2398990146829	5.27534347998369	9.76010098531709	9.94311914557974	0.0360077250941523
2968	3.23902971708762	5.27561032714133	9.76097028291237	9.9433365822568	0.0358645682993458
2971.5	3.23816377378929	5.27587616506279	9.7618362262107	9.94355308468391	0.0357220676198136
2975	3.2373011702134	5.27614099758987	9.76269882978659	9.94376865738391	0.0355802197483222
2978.5	3.23644189184959	5.27640482854676	9.7635581081504	9.94398330483985	0.0354390214116619
2982	3.23558592425158	5.27666766174015	9.76441407574841	9.94419703149505	0.0352984693706469
2985.5	3.23473325303725	5.2769295009591	9.76526674696274	9.94440984175307	0.0351585604201154
2989	3.23388386388856	5.27719034997516	9.76611613611143	9.94462173997771	0.0350192913889296
2992.5	3.2330377425516	5.27745021254228	9.76696225744839	9.94483273049303	0.0348806591399754
2996	3.23219487483657	5.27770909239686	9.76780512516341	9.94504281758333	0.0347426605701628
2999.5	3.23135524661781	5.27796699325774	9.76864475338218	9.94525200549317	0.0346052926104257
3003	3.23051884383373	5.27822391882617	9.76948115616626	9.94546029842733	0.0344685522257219
3006.5	3.2296856524869	5.27847987278588	9.77031434751309	9.94566770055086	0.0343324364150331
3010	3.22885565864399	5.27873485880298	9.771144341356	9.94587421598905	0.0341969422113649
3013.5	3.22802884843578	5.27898888052607	9.77197115156421	9.94607984882745	0.0340620666817471
3017	3.22720520805717	5.27924194158614	9.77279479194282	9.94628460311183	0.0339278069272329
3020.5	3.22638472376717	5.27949404559664	9.77361527623282	9.94648848284823	0.0337941600829
3024	3.22556738188893	5.27974519615346	9.77443261811105	9.94669149200293	0.0336611233178496
3027.5	3.2247531688097	5.2799953968349	9.77524683119029	9.94689363450246	0.033528693835207
3031	3.22394207098083	5.28024465120173	9.77605792901916	9.94709491423358	0.0333968688721214
3034.5	3.2231340749178	5.28049296279712	9.77686592508218	9.94729533504333	0.033265645699766
3038	3.22232916720023	5.28074033514669	9.77767083279976	9.94749490073897	0.0331350216233378
3041.5	3.22152733447181	5.28098677175851	9.77847266552818	9.94769361508802	0.0330049939820577
3045	3.22072856344039	5.28123227612306	9.7792714365596	9.94789148181824	0.0328755601491707
3048.5	3.2199328408779	5.28147685171328	9.78006715912209	9.94808850461764	0.0327467175319456
3052	3.21914015362041	5.28172050198452	9.78085984637958	9.94828468713448	0.0326184635716751
3055.5	3.21835048856809	5.28196323037458	9.7816495114319	9.94848003297727	0.032490795743676
3059	3.21756383268524	5.2822050403037	9.78243616731475	9.94867454571475	0.0323637115572887
3062.5	3.21678017300027	5.28244593517455	9.78321982699972	9.94886822887593	0.032237208555878
3066	3.21599949660571	5.28268591837223	9.78400050339428	9.94906108595006	0.0321112843168321
3069.5	3.2152217906582	5.28292499326428	9.78477820934179	9.94925312038662	0.0319859364515635
3073	3.21444704237849	5.28316316320067	9.7855529576215	9.94944433559537	0.0318611626055085
3076.5	3.21367523905146	5.28340043151382	9.78632476094853	9.94963473494629	0.0317369604581272
3080	3.2129063680261	5.28363680151856	9.78709363197389	9.94982432176961	0.031613327722904
3083.5	3.21214041671552	5.28387227651219	9.78785958328447	9.95001309935582	0.0314902621473467
3087	3.21137728720425	5.28410694370289	9.78862271279574	9.95020120515115	0.0313676166696231
3090.5	3.21061700630037	5.28434076775938	9.78938299369962	9.95038858065849	0.0312454557096653
3094	3.20985959657011	5.28457371756492	9.79014040342988	9.95057517410783	0.0311238364176438
3097.5	3.20910504525737	5.28480579676491	9.79089495474262	9.95076098929959	0.0310027559551315
3101	3.20835333966358	5.28503700899367	9.79164666033641	9.95094603000481	0.0308822115065517
3104.5	3.20760446714768	5.28526735787441	9.79239553285231	9.9511302999651	0.0307622002791775
3108	3.20685841512617	5.28549684701926	9.79314158487382	9.95131380289269	0.0306427195031323
3111.5	3.20611517107304	5.28572548002926	9.79388482892695	9.9514965424704	0.0305237664313899
3115	3.20537472251984	5.28595326049435	9.79462527748015	9.95167852235166	0.030405338339774
3118.5	3.20463705705563	5.28618019199339	9.79536294294435	9.95185974616048	0.0302874325269585
3122	3.20390216232702	5.28640627809415	9.79609783767297	9.95204021749149	0.0301700463144675
3125.5	3.20317002603812	5.2866315223533	9.79682997396187	9.95221993990991	0.0300531770466753
3129	3.20244063595059	5.28685592831643	9.79755936404939	9.95239891695156	0.0299368220908063
3132.5	3.20171397988362	5.28707949951805	9.79828602011637	9.95257715212286	0.0298209788369352
3136	3.2009900457139	5.28730223948154	9.79900995428609	9.95275464890083	0.0297056446979867
3139.5	3.20026882137568	5.28752415171924	9.79973117862431	9.95293141073309	0.0295908171097358
3143	3.19955029486072	5.28774523973237	9.80044970513926	9.95310744103786	0.0294764935308075
3146.5	3.19883445421833	5.28796550701107	9.80116554578166	9.95328274320396	0.0293626714426771
3150	3.19812128755533	5.28818495703437	9.80187871244466	9.95345732059081	0.0292493483496701
3153.5	3.19741078303606	5.28840359327024	9.80258921696393	9.95363117652842	0.029136521778962
3157	3.19670292888242	5.28862141917555	9.80329707111757	9.95380431431742	0.0290241892805787
3160.5	3.1959977133738	5.28883843819606	9.80400228662619	9.95397673722901	0.0289123484273961
3164	3.19529512484716	5.28905465376647	9.80470487515283	9.95414844850503	0.0288009968151402
3167.5	3.19459515169695	5.28927006931038	9.80540484830304	9.95431945135788	0.0286901320623874
3171	3.19389778237517	5.28948468824028	9.80610221762482	9.95448974897058	0.0285797518105641
3174.5	3.19320300539135	5.28969851395759	9.80679699460864	9.95465934449674	0.0284698537239468
3178	3.19251080931254	5.28991154985264	9.80748919068745	9.95482824106059	0.0283604354896624
3181.5	3.19182118276332	5.29012379930466	9.80817881723667	9.95499644175693	0.0282514948176878
3185	3.1911341144258	5.2903352656818	9.80886588557419	9.95516394965119	0.0281430294408501
3188.5	3.19044959303961	5.29054595234111	9.80955040696038	9.95533076777937	0.0280350371148265
3192	3.18976760740193	5.29075586262856	9.81023239259805	9.95549689914808	0.0279275156181445
3195.5	3.18908814636746	5.29096499987903	9.81091185363253	9.95566234673455	0.0278204627521817
3199	3.18841119884841	5.29117336741629	9.81158880115158	9.95582711348659	0.0277138763411658
3202.5	3.18773675381453	5.29138096855305	9.81226324618546	9.9559912023226	0.0276077542321748
3206	3.18706480029312	5.2915878065909	9.81293519970687	9.9561546161316	0.0275020942951368
3209.5	3.18639532736897	5.29179388482037	9.81360467263102	9.9563173577732	0.02739689442283
3213	3.18572832418443	5.29199920652087	9.81427167581556	9.95647943007762	0.0272921525308829
3216.5	3.18506377993937	5.29220377496074	9.81493622006062	9.95664083584565	0.0271878665577741
3220	3.18440168389117	5.29240759339723	9.81559831610882	9.95680157784873	0.0270840344648323
3223.5	3.18374202535477	5.29261066507649	9.81625797464522	9.95696165882884	0.0269806542362364
3227	3.18308479370261	5.29281299323358	9.81691520629738	9.95712108149861	0.0268777238790156
3230.5	3.18242999572836	5.29301457873368	9.81757000427163	9.95727985680381	0.0267752341681568
3234	3.18177780244983	5.29321540012943	9.81822219755016	9.95743807378009	0.0266731073093764
3237.5	3.18112802340716	5.29341548507565	9.81887197659283	9.95759564939589	0.02657141658792
3241	3.1804806489331	5.29361483666385	9.81951935106689	9.95775258659367	0.0264701597971325
3244.5	3.17983566942933	5.2938134579729	9.82016433057066	9.95790888829194	0.0263693347484424
3248	3.17919307536648	5.29401135206903	9.82080692463351	9.95806455738521	0.0262689392713616
3251.5	3.17855285728411	5.29420852200583	9.82144714271588	9.95821959674404	0.0261689712134856
3255	3.17791500579071	5.29440497082426	9.82208499420928	9.95837400921501	0.0260694284404935
3258.5	3.17727951156372	5.29460070155262	9.82272048843627	9.95852779762074	0.025970308836148
3262	3.17664636534951	5.29479571720659	9.82335363465048	9.95868096475985	0.0258716103022954
3265.5	3.17601555796338	5.2949900207892	9.82398444203661	9.95883351340701	0.0257733307588655
3269	3.17538708028958	5.29518361529084	9.82461291971041	9.95898544631293	0.0256754681438716
3272.5	3.17476092328129	5.29537650368926	9.8252390767187	9.95913676620431	0.0255780204134106
3276	3.17413707796062	5.29556868894958	9.82586292203937	9.95928747578391	0.0254809855416631
3279.5	3.17351553541864	5.29576017402426	9.82648446458135	9.95943757773052	0.0253843615208932
3283	3.17289628681532	5.29595096185315	9.82710371318467	9.95958707469892	0.0252881463614484
3286.5	3.1722793233796	5.29614105536342	9.82772067662039	9.95973596931997	0.02519233809176
3290	3.17166463640935	5.29633045746963	9.82833536359064	9.95988426420053	0.0250969347583428
3293.5	3.17105221727136	5.29651917107371	9.82894778272863	9.96003196192348	0.0250019344257951
3297	3.17044205740138	5.29670719906491	9.82955794259861	9.96017906504776	0.0249073351767988
3300.5	3.16983414830407	5.29689454431987	9.83016585169592	9.96032557610829	0.0248131351121194
3304	3.16922848155306	5.29708120970259	9.83077151844693	9.96047149761607	0.0247193323506059
3307.5	3.16862504879088	5.29726719806442	9.83137495120911	9.9606168320581	0.0246259250291909
3311	3.16802384172902	5.29745251224407	9.83197615827097	9.96076158189741	0.0245329113028907
3314.5	3.16742485214792	5.29763715506761	9.83257514785207	9.96090574957306	0.0244402893448049
3318	3.16682807189692	5.29782112934848	9.83317192810307	9.96104933750014	0.0243480573461168
3321.5	3.16623349289432	5.29800443788748	9.83376650710567	9.96119234806977	0.0242562135160934
3325	3.16564110712735	5.29818708347275	9.83435889287264	9.9613347836491	0.024164756082085
3328.5	3.16505090665219	5.2983690688798	9.8349490933478	9.96147664658129	0.0240736832895257
