Time	sp_0	sp_1	sp_6	sp_4	sp_2
2243.5	3.51613452491301	5.19211552575464	9.48386547508699	9.86908217302181	0.0868581762896435
2247	3.51414724202707	5.19270123840699	9.48585275797293	9.8696519889263	0.0864493285799298
2250.5	3.51216839209199	5.19328479792653	9.48783160790801	9.87021984068446	0.0860429633337681
2254	3.51019797510776	5.19386620431326	9.48980202489224	9.87078572829631	0.0856390805511585
2257.5	3.50823599055814	5.19444545762248	9.49176400944186	9.87134965148678	0.0852376799641879
2261	3.50628230725579	5.19502257190421	9.49371769274421	9.87191154036349	0.0848386934921718
2264.5	3.50433682351162	5.19559755804927	9.49566317648837	9.87247134074972	0.0844420683627644
2268	3.50239953932565	5.19617041605766	9.49760046067435	9.8730290526455	0.0840478045759657
2271.5	3.50047045469785	5.19674114592937	9.49952954530214	9.8735846760508	0.0836559021317758
2275	3.49854956962825	5.19730974766441	9.50145043037175	9.87413821096564	0.0832663610301946
2278.5	3.49663685260542	5.19787620287213	9.50336314739458	9.87468945281669	0.0828791502837496
2282	3.49473211981646	5.19844040427588	9.50526788018354	9.8752372082828	0.0824940891357086
2285.5	3.4928353414854	5.19900233449787	9.5071646585146	9.87578128405723	0.0821111483051886
2289	3.49094651761224	5.19956199353809	9.50905348238776	9.87632168013996	0.0817303277921897
2292.5	3.48906564816799	5.20011938145575	9.510934351832	9.87685839700012	0.0813516276226824
2296	3.48719267329102	5.20067462055816	9.51280732670898	9.87739240356074	0.0809751014383669
2299.5	3.48532753818925	5.20122782279457	9.51467246181075	9.87792458668803	0.0806007983380962
2303	3.4834702428627	5.20177898816499	9.5165297571373	9.87845494638198	0.0802287183218703
2306.5	3.48162078731136	5.2023281166694	9.51837921268863	9.87898348264259	0.0798588613896892
2310	3.47977913408398	5.20287520345863	9.52022086591602	9.87951009773079	0.0794912029598306
2313.5	3.47794508938221	5.20342022343973	9.52205491061779	9.88003428587797	0.0791256158297133
2317	3.47611862556248	5.20396317303341	9.52388137443752	9.88055597494079	0.0787620818550396
2320.5	3.47429974262478	5.20450405223968	9.52570025737522	9.88107516491928	0.0784006010358095
2324	3.47248844056911	5.20504286105853	9.52751155943089	9.88159185581342	0.0780411733720231
2327.5	3.47068471939548	5.20557959948996	9.52931528060452	9.88210604762322	0.0776837988636802
2331	3.46888857910389	5.20611426753397	9.53111142089611	9.88261774034868	0.077328477510781
2334.5	3.46710001969433	5.20664686519057	9.53289998030567	9.88312693398979	0.0769752093133254
2338	3.4653190361723	5.20717739225964	9.5346809638277	9.88363361906229	0.0766239912949988
2341.5	3.46354542309351	5.20770584050988	9.53645457690649	9.88413740543951	0.0762747010279243
2345	3.46177907277309	5.2082322056268	9.5382209272269	9.88463808863417	0.0759272743407781
2348.5	3.46001998521104	5.20875648761041	9.53998001478895	9.88513566864628	0.0755817112335602
2352	3.45826816040736	5.2092786864607	9.54173183959264	9.88563014547582	0.0752380117062707
2355.5	3.45652359836204	5.20979880217768	9.54347640163796	9.88612151912281	0.0748961757589095
2359	3.45478629907509	5.21031683476134	9.54521370092491	9.88660978958724	0.0745562033914766
2362.5	3.4530562625465	5.21083278421168	9.5469437374535	9.88709495686911	0.074218094603972
2366	3.45133348877628	5.2113466505287	9.54866651122371	9.88757702096842	0.0738818493963958
2369.5	3.44961785744837	5.21185847821198	9.55038214255163	9.88805617300447	0.0735474313807835
2373	3.44790913402386	5.21236835400704	9.55209086597614	9.88853278553692	0.073214769624019
2376.5	3.44620731242717	5.21287628016096	9.55379268757283	9.88900686821667	0.0728838622886263
2380	3.44451239265832	5.21338225667375	9.55548760734168	9.88947842104372	0.0725547093746055
2383.5	3.44282437471729	5.21388628354541	9.55717562528271	9.88994744401808	0.0722273108819566
2387	3.44114325860409	5.21438836077593	9.55885674139591	9.89041393713974	0.0719016668106796
2390.5	3.43946904431871	5.21488848836532	9.56053095568129	9.89087790040871	0.0715777771607745
2394	3.43780173186117	5.21538666631357	9.56219826813883	9.89133933382498	0.0712556419322413
2397.5	3.43614132123145	5.2158828946207	9.56385867876855	9.89179823738856	0.0709352611250799
2401	3.43448781242956	5.21637717328668	9.56551218757044	9.89225461109945	0.0706166347392905
2404.5	3.43284120545549	5.21686950231154	9.5671587945445	9.89270845495764	0.0702997627748729
2408	3.43120150030926	5.21735988169526	9.56879849969074	9.89315976896313	0.0699846452318273
2411.5	3.42956869699085	5.21784831143784	9.57043130300915	9.89360855311593	0.0696712821101535
2415	3.42794278863305	5.21833479372173	9.57205721136695	9.89405481576832	0.0693596714460863
2418.5	3.42632350905915	5.21881941313905	9.57367649094085	9.89449888065887	0.0690497371231722
2422	3.42471072153228	5.2193022131454	9.57528927846772	9.89494091409439	0.0687414400398417
2425.5	3.42310442605243	5.21978319374078	9.57689557394757	9.89538091607491	0.0684347801960949
2429	3.4215046226196	5.2202623549252	9.5784953773804	9.89581888660041	0.0681297575919319
2432.5	3.4199113112338	5.22073969669863	9.5800886887662	9.89625482567089	0.0678263722273525
2436	3.41832449189502	5.2212152190611	9.58167550810498	9.89668873328635	0.0675246241023568
2439.5	3.41674416460326	5.2216889220126	9.58325583539674	9.8971206094468	0.0672245132169448
2443	3.41517032935853	5.22216080555313	9.58482967064147	9.89755045415223	0.0669260395711165
2446.5	3.41360298616081	5.22263086968268	9.58639701383918	9.89797826740264	0.0666292031648719
2450	3.41204213501013	5.22309911440127	9.58795786498987	9.89840404919804	0.0663340039982109
2453.5	3.41048777590646	5.22356553970888	9.58951222409354	9.89882779953842	0.0660404420711337
2457	3.40893990884982	5.22403014560552	9.59106009115018	9.89924951842378	0.0657485173836401
2460.5	3.4073985338402	5.22449293209119	9.5926014661598	9.89966920585413	0.0654582299357303
2464	3.40586358884979	5.22495390566005	9.59413641115021	9.90008680386627	0.0651695500392369
2467.5	3.40433476690457	5.22541309845153	9.59566523309543	9.90050202560193	0.064882330768208
2471	3.40281202635883	5.22587051482584	9.59718797364117	9.90091483214439	0.0645965521898923
2474.5	3.40129536721256	5.22632615478296	9.59870463278744	9.90132522349366	0.0643122143042899
2478	3.39978478946577	5.22678001832291	9.60021521053423	9.90173319964973	0.0640293171114007
2481.5	3.39828029311845	5.22723210544569	9.60171970688155	9.90213876061261	0.0637478606112247
2485	3.39678187817061	5.22768241615129	9.60321812182939	9.90254190638229	0.063467844803762
2488.5	3.39528954462225	5.22813095043971	9.60471045537775	9.90294263695879	0.0631892696890125
2492	3.39380329247336	5.22857770831096	9.60619670752664	9.90334095234208	0.0629121352669762
2495.5	3.39232312172394	5.22902268976503	9.60767687827605	9.90373685253219	0.0626364415376532
2499	3.39084903237401	5.22946589480193	9.60915096762599	9.90413033752909	0.0623621885010434
2502.5	3.38938102442354	5.22990732342165	9.61061897557645	9.90452140733281	0.0620893761571469
2506	3.38791909787256	5.2303469756242	9.61208090212744	9.90491006194333	0.0618180045059635
2509.5	3.38646325272105	5.23078485140956	9.61353674727895	9.90529630136065	0.0615480735474935
2513	3.3850134572615	5.23122115759252	9.61498654273849	9.90568191780811	0.061279734581633
2516.5	3.38356966791955	5.23165617839048	9.61643033208045	9.90606937426776	0.0610131955338809
2520	3.38213188442987	5.23208991553393	9.61786811557013	9.90645868573579	0.0607484576702193
2523.5	3.38070006290387	5.23252227422467	9.61929993709613	9.90684893766439	0.0604854222018921
2527	3.37927394809114	5.2329527031286	9.62072605190886	9.90723481116134	0.0602235145862188
2530.5	3.37785349876896	5.23338111320574	9.62214650123104	9.9076154472302	0.0599626420350623
2534	3.3764387155888	5.23380750850406	9.6235612844112	9.90799088216631	0.05970280793981
2537.5	3.37502967618689	5.23423237141902	9.62497032381311	9.90836544128995	0.0594444164527481
2541	3.37362643395666	5.23465603371264	9.62637356604334	9.9087420992909	0.05918774552501
2544.5	3.37222898889811	5.2350784953849	9.62777101110189	9.90912085616916	0.0589327951565959
2548	3.37083725858374	5.23549953880181	9.62916274141626	9.90949968508061	0.0586793589904531
2551.5	3.36945099675863	5.23591851377446	9.63054900324137	9.90987253075989	0.0584268205279096
2555	3.36807018695716	5.23633537682856	9.63192981304284	9.91023898832718	0.0581751385473419
2558.5	3.36669483410247	5.23675015904421	9.63330516589753	9.91059933461018	0.0579243388842624
2562	3.36532502475004	5.23716340685356	9.63467497524996	9.91095843663003	0.057674875763392
2565.5	3.36396079057878	5.23757532024821	9.63603920942122	9.91131807569384	0.057426915428867
2569	3.36260213158868	5.23798589922816	9.63739786841132	9.91167825180161	0.0571804578806874
2572.5	3.36124899030593	5.23839506161053	9.63875100969407	9.91203815368833	0.0569354114819406
2576	3.35990127504554	5.23880267629324	9.64009872495446	9.91239648718561	0.0566916300490807
2579.5	3.35855898462148	5.23920874158037	9.64144101537852	9.91275323555209	0.0564491116910762
2583	3.35722210615549	5.23961326137047	9.64277789384451	9.91310840931135	0.0562078526624967
2586.5	3.35589055084	5.24001626254767	9.64410944916	9.91346208103328	0.0559678271351002
2590	3.35456430176827	5.24041775023005	9.64543569823173	9.91381426453336	0.0557290301918384
2593.5	3.35324335894029	5.24081772441762	9.64675664105971	9.91416495981161	0.0554914618327114
2597	3.35192772235608	5.24121618511036	9.64807227764392	9.91451416686801	0.055255122057719
2600.5	3.35061739201563	5.24161313230828	9.64938260798437	9.91486188570258	0.0550200108668612
2604	3.34931236791894	5.24200856601138	9.65068763208106	9.9152081163153	0.0547861282601382
2607.5	3.34801257543803	5.24240247570055	9.65198742456197	9.91555263328892	0.054553428252343
2611	3.34671792578729	5.24279484886113	9.65328207421272	9.91589516844228	0.0543218561344211
2614.5	3.34542841880269	5.24318568546998	9.65457158119731	9.91623572128001	0.0540914118053175
2618	3.34414405448426	5.24357498552712	9.65585594551574	9.91657429180213	0.0538620952650322
2621.5	3.34286483283198	5.24396274903254	9.65713516716802	9.91691088000862	0.0536339065135651
2625	3.34159075384585	5.24434897598624	9.65840924615415	9.91724548589948	0.0534068455509163
2628.5	3.34032177698738	5.24473372098172	9.65967822301262	9.91757850428067	0.0531809326542419
2632	3.33905783551815	5.24511707389607	9.66094216448186	9.91791058512012	0.0529562012057699
2635.5	3.33779892845756	5.24549903604987	9.66220107154244	9.9182417379677	0.0527326516959781
2639	3.33654505580564	5.24587960744309	9.66345494419436	9.9185719628234	0.0525102841248666
2642.5	3.33529621756238	5.24625878807574	9.66470378243763	9.91890125968722	0.0522890984924353
2646	3.33405241372777	5.24663657794783	9.66594758627223	9.91922962855915	0.0520690947986844
2649.5	3.33281359404307	5.24701290163378	9.66718640595693	9.91955632894902	0.0518501912270411
2653	3.33157964587456	5.24738759009914	9.66842035412544	9.91987970136129	0.0516322044202646
2656.5	3.33035056641579	5.24776065103451	9.66964943358421	9.92019980658799	0.0514151387053426
2660	3.32912638072394	5.24813233490812	9.67087361927606	9.92051884051305	0.0511991939635377
2663.5	3.32790709805242	5.24850273421585	9.67209290194758	9.92083761405853	0.0509844440093725
2667	3.3266926724365	5.24887177829565	9.6733073275635	9.92115543425924	0.0507708123169199
2670.5	3.32548300398738	5.24923931358744	9.67451699601262	9.92147079518974	0.0505581325829574
2674	3.32427808924264	5.24960533476841	9.67572191075736	9.92178364465066	0.0503463990429771
2677.5	3.32307792820228	5.24996984183856	9.67692207179772	9.92209398264203	0.0501356116969791
2681	3.32188252086631	5.25033283479791	9.67811747913369	9.92240180916382	0.0499257705449635
2684.5	3.32069186432789	5.25069441789061	9.67930813567211	9.92270801408178	0.049716952821363
2688	3.31950595132868	5.25105485141347	9.68049404867132	9.923014819383	0.0495093513798931
2691.5	3.31832478152356	5.25141414774298	9.68167521847644	9.92332233071764	0.0493029753902873
2695	3.31714835491254	5.25177230687915	9.68285164508746	9.92363054808571	0.0490978248525456
2698.5	3.31597667149562	5.25212932882197	9.68402332850438	9.92393947148721	0.0488938997666679
2702	3.31480968301694	5.25248513483427	9.68519031698306	9.92424833347384	0.0486911166385005
2705.5	3.31364725097565	5.25283949892964	9.68635274902435	9.92455493136448	0.0484892358284554
2709	3.31248936674407	5.25319240703061	9.68751063325593	9.9248591279466	0.0482882424085622
2712.5	3.31133603032218	5.2535438591372	9.68866396967782	9.92516092322017	0.0480881363788209
2716	3.31018724171	5.25389385524939	9.68981275829	9.92546031718522	0.0478889177392316
2719.5	3.3090429801629	5.25424240727033	9.6909570198371	9.92575737163344	0.0476905848909725
2723	3.30790317714012	5.25458955452831	9.69209682285988	9.9260522907263	0.0474931325514937
2726.5	3.30676782722942	5.25493530012884	9.69323217277058	9.92634509058517	0.0472965603036651
2730	3.3056369304308	5.25527964407192	9.6943630695692	9.92663577121004	0.0471008681474867
2733.5	3.30451048674426	5.25562258635756	9.69548951325574	9.92692433260091	0.0469060560829585
2737	3.3033884878095	5.2559641592684	9.6966115121905	9.92721103625099	0.0467121446014774
2740.5	3.30227090174239	5.2563044859224	9.69772909825761	9.92749687943013	0.0465192118521142
2744	3.30115772542884	5.25664357834437	9.69884227457116	9.9277819595408	0.0463272654676229
2747.5	3.30004895886827	5.2569814365338	9.69995104113173	9.92806627657734	0.046136305447311
2751	3.29894455225763	5.2573180150515	9.70105544774237	9.92834934283927	0.045946272407662
2754.5	3.29784445647006	5.25765326907523	9.70215554352995	9.92863067724767	0.0457571077714135
2758	3.29674867150555	5.25798719860497	9.70325132849445	9.92891027980254	0.0455688115385655
2761.5	3.29565719020326	5.25831980916584	9.70434280979674	9.92918818399975	0.0453813843967762
2765	3.29456994167173	5.25865115545553	9.70543005832827	9.92946472144373	0.0451948331537653
2768.5	3.2934869077703	5.25898125147082	9.70651309222971	9.92973997698991	0.0450091595515839
2772	3.29240808849895	5.25931009721173	9.70759191150105	9.93001395063829	0.0448243635902322
2775.5	3.29133348385771	5.25963769267824	9.70866651614229	9.93028664238887	0.0446404452697102
2779	3.29026309384656	5.25996403787036	9.70973690615345	9.93055805224165	0.0444574045900177
2782.5	3.2891969184655	5.26028913278809	9.7108030815345	9.93082818019663	0.0442752415511549
2786	3.28813495771454	5.26061297743142	9.71186504228547	9.93109702625381	0.0440939561531218
2789.5	3.28707720984391	5.2609355825674	9.71292279015609	9.93136467908593	0.043913555673832
2793	3.28602364538554	5.26125712952638	9.71397635461446	9.93163263205233	0.0437341626824255
2796.5	3.28497425379916	5.26157768316727	9.71502574620084	9.93190141930346	0.0435558210198964
2800	3.28392903366888	5.26189724008673	9.71607096633112	9.9321710089129	0.0433785274153909
2803.5	3.28288788337119	5.26221555601463	9.71711211662882	9.93243910941244	0.0432020471084981
2807	3.28185074034515	5.26253248057469	9.71814925965486	9.93270431014056	0.0430262355772598
2810.5	3.28081760459076	5.26284801376692	9.71918239540924	9.93296661109727	0.0428510928216761
2814	3.27978847073221	5.26316226767565	9.72021152926779	9.93322696117637	0.0426767013986425
2817.5	3.27876333277082	5.2634753673717	9.72123666722918	9.93348641921344	0.0425031534303565
2821	3.27774219070215	5.26378731294775	9.72225780929785	9.93374498599331	0.0423304489850993
2824.5	3.2767250445262	5.26409810440382	9.7232749554738	9.93400266151597	0.0421585880628708
2828	3.27571189393596	5.26440774196257	9.72428810606404	9.93425944707078	0.0419875706824707
2831.5	3.27470269500362	5.26471625748747	9.72529730499638	9.9345155271542	0.0418173995339615
2835	3.27369741649456	5.26502367363482	9.72630258350544	9.93477103295124	0.0416480765300945
2838.5	3.27269605840879	5.26532999040461	9.72730394159121	9.93502596446188	0.0414796016708696
2842	3.2716986207463	5.26563520779685	9.7283013792537	9.93528032168614	0.041311974956287
2845.5	3.27070510126892	5.26593932322886	9.72929489873109	9.93553407807036	0.0411451933533544
2849	3.26971543140778	5.26624225757801	9.73028456859222	9.9357864201198	0.0409791639436621
2852.5	3.26872957884951	5.26654397355737	9.73127042115049	9.93603696447123	0.0408138429389725
2856	3.2677475435941	5.26684447116696	9.7322524564059	9.93628571112466	0.0406492303392857
2859.5	3.26676931808871	5.26714381716248	9.73323068191129	9.93653321542311	0.0404853732026241
2863	3.26579489261346	5.26744209745276	9.73420510738654	9.93678019204497	0.040322332088589
2866.5	3.26482426713085	5.26773931236947	9.73517573286915	9.93702664374934	0.0401601072309795
2870	3.26385742036589	5.26803545372154	9.73614257963411	9.93727245755852	0.0399986822130883
2873.5	3.26289428154869	5.26833049426194	9.73710571845131	9.93751725765925	0.0398380024257772
2877	3.26193484503134	5.26862443181617	9.73806515496866	9.93776101405897	0.039678063510851
2880.5	3.26097911081382	5.26891726638421	9.73902088918618	9.9380037267577	0.0395188654683098
2884	3.26002707889615	5.26920899796607	9.73997292110385	9.93824539575542	0.0393604082981535
2887.5	3.2590787492783	5.26949962656175	9.7409212507217	9.93848602105214	0.0392026920003821
2891	3.2581341219603	5.26978915217126	9.7418658780397	9.93872560264786	0.0390457165749956
2894.5	3.25719316504557	5.27007758205442	9.74280683495443	9.93896413764219	0.0388894723624641
2898	3.25625577952287	5.27036493874674	9.74374422047713	9.93920161703196	0.0387339293783029
2901.5	3.25532195832661	5.27065122385639	9.74467804167339	9.93943804017469	0.0385790854827726
2905	3.25439170145678	5.27093643738338	9.74560829854322	9.93967340707036	0.0384249406758731
2908.5	3.25346500891339	5.27122057932769	9.74653499108661	9.93990771771899	0.0382714949576044
2912	3.25254188069644	5.27150364968934	9.74745811930356	9.94014097212058	0.0381187483279665
2915.5	3.25162231680592	5.27178564846831	9.74837768319408	9.94037317027512	0.0379667007869594
2919	3.25070631724184	5.27206657566462	9.74929368275816	9.94060431218261	0.0378153523345832
2922.5	3.24979388200419	5.27234643127826	9.75020611799581	9.94083439784306	0.0376647029708378
2926	3.24888501109298	5.27262521530923	9.75111498890702	9.94106342725646	0.0375147526957232
2929.5	3.24797970450821	5.27290292775753	9.7520202954918	9.94129140042282	0.0373655015092395
2933	3.24707788373988	5.273179537403	9.75292211626013	9.94151788570611	0.0372168875732534
2936.5	3.24617946938152	5.27345501266902	9.75382053061848	9.94174244654159	0.0370688483435208
2940	3.2452844614325	5.27372935355531	9.7547155385675	9.94196508292573	0.0369213838195383
2943.5	3.24439285989282	5.27400256006189	9.75560714010718	9.94218579485856	0.036774494001306
2947	3.24350466476247	5.27427463218874	9.75649533523753	9.94240458234005	0.0366281788888239
2950.5	3.24261987604146	5.27454556993587	9.75738012395854	9.94262144537022	0.0364824384820919
2954	3.24173849218536	5.2748153777538	9.75826150781464	9.94283641900015	0.0363372755156255
2957.5	3.24086047458322	5.27508416690592	9.75913952541679	9.94305037951101	0.0361927583526156
2961	3.23998580650258	5.27535198560937	9.76001419349742	9.94326370664837	0.0360489166189639
2964.5	3.23911448794346	5.27561883386415	9.76088551205654	9.94347640041224	0.0359057503146704
2968	3.23824651890585	5.27588471167027	9.76175348109415	9.94368846080261	0.035763259439735
2971.5	3.23738189938975	5.27614961902772	9.76261810061025	9.94389988781949	0.0356214439941578
2975	3.23652062939516	5.27641355593651	9.76347937060484	9.94411068146288	0.0354803039779387
2978.5	3.23566270173622	5.27667653833524	9.76433729826378	9.94432096233041	0.0353398480874707
2982	3.23480806744809	5.27693867483051	9.76519193255191	9.94453155218098	0.035200135580446
2985.5	3.23395671731061	5.27719998587312	9.76604328268939	9.94474260575316	0.0350611776151875
2989	3.23310865132378	5.27746047146306	9.76689134867622	9.94495412304696	0.0349229741916951
2992.5	3.2322638694876	5.27772013160033	9.7677361305124	9.94516610406237	0.0347855253099689
2996	3.23142237180207	5.27797896628494	9.76857762819793	9.9453785487994	0.0346488309700089
2999.5	3.23058415826719	5.27823697551688	9.76941584173281	9.94559145725803	0.0345128911718151
3003	3.22974919694332	5.27849408515645	9.77025080305668	9.94580413043782	0.0343776343722078
3006.5	3.22891737953594	5.27875004382561	9.77108262046406	9.94601419830849	0.0342428179969527
3010	3.22808866539632	5.27900475716875	9.77191133460368	9.94622077127091	0.0341083509949656
3013.5	3.22726302655397	5.27925817186162	9.77273697344603	9.94642333621052	0.0339741796189139
3017	3.22644053823276	5.27951063189048	9.77355946176724	9.94662498496262	0.0338406023685008
3020.5	3.22562125490864	5.2797624013596	9.77437874509137	9.94682808456253	0.03370784692174
3024	3.22480520985664	5.28001366274727	9.77519479014336	9.94703426142219	0.0335760685888145
3027.5	3.22399234891231	5.28026426338112	9.77600765108769	9.94724209828105	0.0334451249042924
3031	3.22318255842103	5.28051382256653	9.77681744157897	9.94744810709369	0.0333146708089169
3034.5	3.22237578399289	5.28076218676706	9.77762421600711	9.94765086275248	0.0331845630695411
3038	3.22157199713623	5.28100930055886	9.77842800286377	9.94784983214241	0.0330547458745431
3041.5	3.22077126493612	5.28125547059984	9.77922873506388	9.94804777402141	0.0329254860389216
3045	3.21997360601536	5.28150081995403	9.78002639398464	9.94824577800021	0.0327968867895532
3048.5	3.21917902790391	5.2817454294982	9.78082097209609	9.94844455018283	0.0326690137797931
3052	3.21838744977031	5.28198904213638	9.78161255022969	9.94864172476565	0.0325416318478433
3055.5	3.21759880062905	5.2822314384323	9.78240119937095	9.94883527824236	0.0324145393512138
3059	3.2168130316788	5.28247248380179	9.7831869683212	9.94902395834562	0.0322876101706394
3062.5	3.21603016510481	5.28271231371667	9.78396983489519	9.94920896844929	0.0321609588199663
3066	3.21525029455635	5.28295133552123	9.78474970544365	9.94939398408543	0.0320349420646891
3069.5	3.21447345338541	5.28318972716925	9.78552654661459	9.94958059491974	0.0319097122721503
3073	3.21369965255861	5.28342758096017	9.78630034744139	9.94976961196167	0.0317853455512106
3076.5	3.21292879816988	5.28366458788229	9.78707120183012	9.9499581980426	0.0316615607254393
3080	3.21216084347089	5.28390061938019	9.78783915652912	9.9501451564581	0.0315382372777044
3083.5	3.21139575410598	5.28413559427066	9.78860424589402	9.95032972117841	0.0314152968755094
3087	3.21063358463196	5.28436977004641	9.78936641536804	9.9505142059004	0.0312929629993877
3090.5	3.2098743891429	5.2846034024377	9.7901256108571	9.9507009082941	0.0311714575592399
3094	3.20911819448125	5.28483664337067	9.79088180551875	9.95089118209401	0.0310509099593442
3097.5	3.20836496250289	5.28506939571837	9.79163503749711	9.95108411691402	0.0309312278376015
3101	3.20761456453763	5.2853012154235	9.79238543546237	9.95127564845399	0.0308120099119399
3104.5	3.20686693927346	5.28553191657099	9.79313306072654	9.95146405916256	0.0306930847599365
3108	3.20612204498699	5.28576138799153	9.79387795501301	9.95164831116038	0.0305743475641136
3111.5	3.20537995326747	5.2859899507719	9.79462004673254	9.95183129718204	0.0304560787022973
3115	3.20464069152999	5.28621775748688	9.79535930847001	9.95201437763997	0.0303384083866393
3118.5	3.20390427251465	5.2864449046893	9.79609572748536	9.9521984035418	0.0302214169109737
3122	3.20317062222445	5.28667115574509	9.79682937777556	9.95238119710751	0.0301048879060252
3125.5	3.20243965589472	5.2868962326577	9.79756034410529	9.95256020455736	0.0299885681741657
3129	3.2017113213107	5.28711998246605	9.79828867868931	9.95273400872858	0.0298723158469108
3132.5	3.20098562456011	5.28734247522761	9.79901437543989	9.95290322027329	0.0297561877748579
3136	3.20026267996051	5.28756419500039	9.79973732003949	9.95307221417757	0.0296406097007489
3139.5	3.19954252951222	5.28778534921473	9.80045747048778	9.95324285016751	0.0295257608802545
3143	3.19882519786877	5.2880060786773	9.80117480213123	9.9534163823122	0.0294117612388168
3146.5	3.19811059105031	5.28822606822364	9.8018894089497	9.95358991972987	0.02929832468973
3150	3.19739865368101	5.28844515106509	9.80260134631899	9.95376192033133	0.029185297265146
3153.5	3.19668934820502	5.28866322889633	9.80331065179499	9.95393146457147	0.0290725859786149
3157	3.19598272109678	5.28888052523723	9.80401727890323	9.9541005590808	0.0289603846213437
3160.5	3.19527884291144	5.28909735583371	9.80472115708856	9.9542720490491	0.0288489691669117
3164	3.19457774531313	5.28931388748401	9.80542225468687	9.95444742536905	0.0287384828620275
3167.5	3.19387940882123	5.28953009010825	9.80612059117877	9.95462638927387	0.0286288936311974
3171	3.19318369013815	5.28974545700171	9.80681630986185	9.95480430938728	0.028519744959183
3174.5	3.19249052074543	5.28995976931667	9.80750947925458	9.95497917100742	0.028410836670632
3178	3.19179984831916	5.29017287038189	9.80820015168085	9.95514952471286	0.0283020239829434
3181.5	3.19111174407754	5.2903850773088	9.80888825592246	9.95531822878065	0.0281935842833816
3185	3.19042624785676	5.29059658685905	9.80957375214324	9.95548704725065	0.0280856877200516
3188.5	3.18974337726164	5.29080751053535	9.81025662273836	9.9556569689776	0.0279784284702646
3192	3.18906307104014	5.29101765563905	9.81093692895986	9.95582621774137	0.0278716298328361
3195.5	3.18838522864922	5.29122667790106	9.81161477135079	9.95599163960435	0.0277649801395193
3199	3.18770979512998	5.29143440889949	9.81229020487003	9.95615167901305	0.0276583243065701
3202.5	3.18703676007912	5.29164085150922	9.81296323992088	9.95630633775628	0.0275516598739944
3206	3.1863662521752	5.29184654331419	9.8136337478248	9.95646047892322	0.0274454608023393
3209.5	3.18569832427094	5.29205173038106	9.81430167572907	9.95661631527765	0.0273399413131159
3213	3.18503301508662	5.29225660434353	9.81496698491338	9.95677556475716	0.0272352671423977
3216.5	3.18437026721844	5.29246098575192	9.81562973278156	9.9569365723688	0.0271312736054076
3220	3.18371003988022	5.29266475930823	9.81628996011978	9.95709826622079	0.0270278531394409
3223.5	3.18305231339863	5.29286789121989	9.81694768660137	9.95726031525809	0.0269249707560437
3227	3.18239705837164	5.29307030945442	9.81760294162837	9.9574220411142	0.0268225574804167
3230.5	3.18174423778199	5.29327191204696	9.81825576221801	9.95758249356372	0.0267205177348645
3234	3.18109382174413	5.29347262506449	9.81890617825587	9.95774097697867	0.0266187808554559
3237.5	3.1804457888993	5.29367240716885	9.8195542111007	9.95789709218296	0.0265173052512883
3241	3.17980015206319	5.29387134765561	9.82019984793681	9.95805162812298	0.0264161658507464
3244.5	3.17915690736878	5.29406947204975	9.82084309263123	9.95820479374706	0.026315380701749
3248	3.17851604834869	5.2942667959363	9.82148395165131	9.9583567075993	0.0262149589862607
3251.5	3.17787756853557	5.29446333490028	9.82212243146443	9.95850748822377	0.0261149098862461
3255	3.17724146146207	5.29465910452672	9.82275853853793	9.95865725416454	0.0260152425836698
3258.5	3.17660772130278	5.29485412281106	9.82339227869722	9.95880614591448	0.0259159684179697
3262	3.17597636133224	5.29504847946439	9.82402363866776	9.95895495699825	0.0258171629188901
3265.5	3.17534739035177	5.29524224740203	9.82465260964823	9.95910432800057	0.0257188865828174
3269	3.17472080995832	5.29543547248849	9.82527919004168	9.95925465318594	0.0256211756938837
3272.5	3.17409662174883	5.29562820058829	9.82590337825117	9.95940632681884	0.0255240665362209
3276	3.17347482732022	5.29582047756596	9.82652517267978	9.95955974316374	0.0254275953939611
3279.5	3.17285542826944	5.29601234928602	9.82714457173056	9.95971529648515	0.0253317985512363
3283	3.172238401487	5.29620376476782	9.827761598513	9.95987250135525	0.0252366261824166
3286.5	3.17162368920754	5.29639453718533	9.82837631079246	9.96002963839568	0.0251419076751063
3290	3.17101127076194	5.29658462512374	9.82898872923806	9.96018630906992	0.0250476017091345
3293.5	3.17040112656491	5.29677399141667	9.82959887343509	9.96034215343208	0.024953670741823
3297	3.16979323703117	5.29696259889779	9.83020676296884	9.96049681153625	0.0248600772304936
3300.5	3.16918758257542	5.2971504104007	9.83081241742459	9.96064992343655	0.024766783632468
3304	3.1685841452657	5.29733739480159	9.8314158547343	9.96080118429214	0.0246737578317868
3307.5	3.16798292145077	5.29752357316906	9.83201707854924	9.96095076523314	0.0245810145858696
3311	3.16738390007424	5.29770893950783	9.83261609992576	9.96109859057957	0.0244885443464003
3314.5	3.16678706720497	5.29789347731605	9.83321293279503	9.96124448883623	0.024396328129232
3318	3.16619240891181	5.29807717009185	9.83380759108819	9.96138828850795	0.0243043469502175
3321.5	3.16559991126362	5.29826000133337	9.83440008873638	9.96152981809955	0.02421258182521
3325	3.16500956033413	5.29844195455719	9.83499043966588	9.96166890628356	0.0241210137865354
3328.5	3.16442136056605	5.29862308267973	9.83557863943396	9.9618060134613	0.0240296859134041
